0.055
0.043
0.036
0.036
0.038
0.035
0.116
0.04
0.035
0.035
0.035
0.038
0.035
0.035
0.035
0.036
0.035
0.037
0.035
0.035
0.036
0.037
0.047
0.035
0.035
0.04
0.035
0.035
0.038
0.094
0.04
0.034
0.035
0.034
0.039
0.036
0.035
0.034
0.098
0.035
0.036
0.049
0.051
0.036
0.034
0.035
0.036
0.035
0.038
0.034
0.035
0.035
0.037
0.05
0.036
0.034
0.034
0.035
0.035
0.084
0.034
0.035
0.035
0.034
0.035
0.035
0.038
0.036
0.035
0.091
0.034
0.034
0.035
0.09
0.087
0.035
0.041
0.084
0.089
0.036
0.038
0.132
0.042
0.036
0.049
0.04
0.039
0.042
0.05
0.046
0.037
0.036
0.035
0.034
0.035
0.036
0.036
0.034
0.049
0.079
0.035
0.08
0.034
0.034
0.038
0.034
0.083
0.081
0.079
0.095
0.144
0.045
0.046
0.042
0.042
0.041
0.034
0.035
0.041
0.035
0.044
0.045
0.041
0.259
0.067
0.057
0.319
0.037
0.056
0.078
0.053
0.053
0.055
0.059
0.055
0.229
0.064
0.148
0.094
0.046
0.042
0.043
0.053
0.041
0.14
0.108
0.039
0.08
0.035
0.035
0.105
0.055
0.044
0.044
0.045
0.041
0.042
0.039
0.042
0.046
0.042
0.035
0.04
0.043
0.042
0.041
0.037
0.043
0.045
0.035
0.091
0.033
0.087
0.035
0.034
0.094
0.041
0.063
0.043
0.04
0.04
0.038
0.044
0.035
0.035
0.039
0.036
0.035
0.041
0.075
0.122
0.119
0.115
0.043
0.043
0.043
0.135
0.035
0.034
0.036
0.035
0.036
0.035
0.035
0.034
0.034
0.036
0.036
0.043
0.034
0.038
0.034
0.034
0.034
0.035
0.035
0.036
0.035
0.038
0.035
0.056
0.045
0.059
0.043
0.045
0.041
0.048
0.035
0.047
0.051
0.036
0.036
0.036
0.157
0.037
0.036
0.034
0.135
0.102
0.043
0.043
0.043
0.042
0.042
0.042
0.14
0.048
0.046
0.042
0.046
0.042
0.042
0.044
0.048
0.042
0.046
0.044
0.129
0.043
0.043
0.043
0.043
0.042
0.051
0.044
0.045
0.06
0.044
0.046
0.126
0.043
0.046
0.047
0.046
0.071
0.102
0.045
0.043
0.043
0.045
0.043
0.047
0.046
0.038
0.036
0.036
0.058
0.04
0.037
0.047
0.036
0.046
0.125
0.042
0.048
0.038
0.039
0.046
0.047
0.118
0.048
0.037
0.05
0.123
0.04
0.054
0.039
0.038
0.091
0.038
0.096
0.088
0.036
0.037
0.038
0.04
0.078
0.036
0.104
0.049
0.094
0.037
0.044
0.044
0.053
0.044
0.063
0.047
0.047
0.036
0.036
0.036
0.038
0.04
0.037
0.039
0.038
0.037
0.038
0.042
0.049
0.269
0.628
0.057
0.041
0.102
0.046
0.042
0.041
0.041
0.041
0.035
0.089
0.087
0.036
0.035
0.088
0.036
0.094
0.043
0.041
0.042
0.042
0.044
0.042
0.043
0.045
0.036
0.035
0.034
0.037
0.035
0.034
0.037
0.034
0.048
0.048
0.048
0.153
0.048
0.039
0.048
0.037
0.036
0.036
0.048
0.035
0.035
0.048
0.038
0.035
0.037
0.035
0.038
0.034
0.085
0.037
0.035
0.035
0.036
0.034
0.075
0.034
0.035
0.034
0.033
0.035
0.037
0.036
0.035
0.034
0.035
0.086
0.034
0.037
0.035
0.088
0.035
0.04
0.081
0.036
0.037
0.035
0.035
0.038
0.035
0.035
0.034
0.091
0.035
0.085
0.08
0.042
0.034
0.033
0.088
0.034
0.038
0.084
0.08
0.034
0.034
0.036
0.034
0.034
0.034
0.035
0.036
0.037
0.035
0.033
0.036
0.037
0.035
0.085
0.084
0.083
0.036
0.034
0.035
0.036
0.035
0.035
0.036
0.034
0.085
0.086
0.095
0.042
0.035
0.037
0.034
0.034
0.035
0.043
0.035
0.034
0.033
0.036
0.034
0.035
0.034
0.035
0.035
0.035
0.035
0.035
0.034
0.034
0.088
0.091
0.085
0.035
0.034
0.035
0.052
0.095
0.042
0.045
0.043
0.043
0.04
0.041
0.041
0.044
0.036
0.035
0.038
0.042
0.04
0.041
0.044
0.034
0.033
0.034
0.034
0.036
0.036
0.088
0.528
0.047
0.051
0.127
0.223
0.037
0.097
0.043
0.042
0.06
0.045
0.1
0.036
0.118
0.056
0.045
0.049
0.046
0.052
0.075
0.047
0.067
0.276
0.056
0.05
0.088
0.034
0.049
0.037
0.033
0.033
0.037
0.034
0.035
0.035
0.083
0.037
0.14
0.042
0.051
0.044
0.041
0.042
0.037
0.035
0.088
0.086
0.081
0.102
0.083
0.082
0.078
0.05
0.08
0.053
0.043
0.046
0.036
0.043
0.044
0.041
0.128
0.048
0.065
0.051
0.118
0.047
0.037
0.036
0.036
0.035
0.039
0.044
0.034
0.046
0.044
0.049
0.041
0.046
0.043
0.044
0.042
0.042
0.054
0.035
0.045
0.034
0.037
0.035
0.088
0.036
0.035
0.082
0.085
0.095
0.048
0.043
0.042
0.045
0.041
0.082
0.034
0.083
0.041
0.043
0.128
0.044
0.041
0.077
0.042
0.041
0.042
0.041
0.063
0.068
0.043
0.076
0.062
0.042
0.152
0.049
0.052
0.049
0.045
0.042
0.041
0.053
0.036
0.037
0.043
0.034
0.037
0.038
0.035
0.035
0.033
0.042
0.05
0.12
0.049
0.044
0.046
0.036
0.036
0.046
0.039
0.035
0.043
0.042
0.041
0.042
0.041
0.041
0.134
0.09
0.074
0.042
0.097
0.041
0.042
0.045
0.042
0.124
0.127
0.042
0.115
0.04
0.049
0.048
0.05
0.066
0.053
0.048
0.052
0.047
0.149
0.05
0.122
0.146
0.05
0.052
0.157
0.058
0.055
0.061
0.082
0.1
0.035
0.035
0.049
0.035
0.094
0.043
0.041
0.11
0.117
0.042
0.042
0.044
0.04
0.042
0.042
0.044
0.042
0.041
0.045
0.035
0.092
0.043
0.04
0.042
0.064
0.045
0.04
0.034
0.035
0.037
0.084
0.085
0.035
0.034
0.084
0.085
0.082
0.041
0.046
0.044
0.045
0.041
0.042
0.044
0.035
0.035
0.035
0.038
0.044
0.036
0.035
0.033
0.038
0.035
0.034
0.038
0.08
0.034
0.092
0.093
0.059
0.04
0.041
0.041
0.046
0.04
0.042
0.043
0.041
0.041
0.041
0.042
0.057
0.046
0.042
0.044
0.067
0.045
0.057
0.043
0.046
0.042
0.098
0.042
0.121
0.042
0.043
0.112
0.051
0.041
0.046
0.043
0.044
0.117
0.042
0.051
0.042
0.048
0.042
0.044
0.05
0.09
0.042
0.041
0.044
0.042
0.041
0.041
0.159
0.041
0.037
0.035
0.033
0.034
0.09
0.087
0.086
0.034
0.096
0.057
0.057
0.054
0.081
0.059
0.056
0.051
0.081
0.058
0.048
0.041
0.053
0.215
0.049
0.137
0.047
0.048
0.062
0.048
0.049
0.044
0.043
0.147
0.065
0.035
0.045
0.14
0.043
0.095
0.035
0.083
0.079
0.085
0.078
0.084
0.085
0.043
0.045
0.043
0.041
0.124
0.055
0.037
0.034
0.035
0.038
0.077
0.044
0.043
0.041
0.041
0.044
0.049
0.046
0.044
0.063
0.311
0.597
0.045
0.051
0.051
0.048
0.048
0.047
0.045
0.041
0.049
0.05
0.048
0.048
0.048
0.051
0.116
0.068
0.051
0.053
0.048
0.053
0.057
0.049
0.149
0.052
0.041
0.048
0.05
0.049
0.05
0.049
0.05
0.049
0.113
0.05
0.047
0.048
0.049
0.049
0.077
0.051
0.049
0.049
0.048
0.047
0.036
0.04
0.035
0.036
0.087
0.035
0.034
0.033
0.033
0.09
0.042
0.045
0.045
0.042
0.043
0.042
0.043
0.042
0.052
0.041
0.05
0.05
0.04
0.041
0.049
0.091
0.035
0.035
0.035
0.078
0.035
0.082
0.057
0.06
0.054
0.055
0.054
0.058
0.058
0.054
0.056
0.055
0.058
0.034
0.034
0.036
0.034
0.034
0.04
0.049
0.086
0.034
0.052
0.035
0.087
0.049
0.084
0.154
0.151
0.049
0.162
0.058
0.035
0.094
0.041
0.042
0.041
0.041
0.044
0.041
0.049
0.049
0.048
0.048
0.05
0.054
0.048
0.049
0.049
0.045
0.045
0.04
0.041
0.042
0.045
0.043
0.073
0.042
0.045
0.042
0.1
0.043
0.042
0.043
0.043
0.043
0.042
0.042
0.05
0.048
0.044
0.042
0.041
0.042
0.044
0.041
0.041
0.041
0.045
0.102
0.045
0.042
0.043
0.041
0.045
0.042
0.042
0.042
0.041
0.049
0.052
0.048
0.041
0.08
0.046
0.04
0.083
0.046
0.041
0.041
0.048
0.048
0.048
0.05
0.048
0.048
0.05
0.048
0.051
0.051
0.048
0.048
0.048
0.048
0.047
0.052
0.052
0.056
0.055
0.056
0.058
0.056
0.042
0.041
0.055
0.057
0.054
0.054
0.058
0.055
0.055
0.053
0.041
0.051
0.042
0.057
0.057
0.055
0.057
0.055
0.104
0.048
0.049
0.048
0.053
0.048
0.047
0.042
0.15
0.049
0.051
0.042
0.049
0.048
0.166
0.054
0.051
0.056
0.057
0.049
0.05
0.048
0.047
0.134
0.049
0.047
0.073
0.045
0.042
0.041
0.041
0.041
0.042
0.045
0.04
0.096
0.043
0.041
0.044
0.045
0.045
0.041
0.041
0.048
0.035
0.035
0.036
0.034
0.034
0.034
0.089
0.085
0.093
0.04
0.053
0.126
0.047
0.049
0.047
0.049
0.047
0.05
0.148
0.147
0.051
0.163
0.055
0.061
0.053
0.061
0.076
0.055
0.058
0.056
0.042
0.042
0.04
0.138
0.046
0.041
0.131
0.048
0.144
0.055
0.058
0.054
0.054
0.049
0.051
0.056
0.058
0.056
0.055
0.059
0.063
0.056
0.056
0.055
0.058
0.054
0.056
0.054
0.175
0.055
0.184
0.062
0.061
0.042
0.042
0.041
0.044
0.041
0.042
0.041
0.041
0.051
0.047
0.068
0.167
0.055
0.057
0.053
0.055
0.157
0.056
0.034
0.176
0.614
0.119
0.082
0.084
0.077
0.082
0.08
0.197
0.314
0.051
0.041
0.05
0.041
0.045
0.058
0.059
0.059
0.061
0.063
0.07
0.067
0.073
0.073
0.072
0.044
0.045
0.045
0.043
0.043
0.042
0.046
0.055
0.042
0.098
0.047
0.111
0.132
0.048
0.057
0.049
0.054
0.054
0.051
0.05
0.041
0.065
0.061
0.071
0.066
0.06
0.065
0.066
0.035
0.067
0.045
0.042
0.043
0.044
0.042
0.043
0.042
0.035
0.036
0.035
0.042
0.045
0.043
0.045
0.041
0.043
0.04
0.042
0.056
0.059
0.055
0.056
0.064
0.058
0.06
0.061
0.055
0.049
0.062
0.048
0.05
0.05
0.048
0.049
0.05
0.049
0.049
0.048
0.055
0.049
0.05
0.055
0.055
0.058
0.035
0.051
0.048
0.156
0.143
0.273
0.064
0.058
0.06
0.086
0.14
0.055
0.055
0.057
0.057
0.054
0.058
0.055
0.058
0.054
0.202
0.036
0.086
0.035
0.034
0.034
0.049
0.083
0.049
0.048
0.061
0.094
0.04
0.047
0.042
0.041
0.044
0.05
0.043
0.058
0.056
0.057
0.055
0.054
0.057
0.058
0.054
0.055
0.055
0.054
0.055
0.057
0.042
0.04
0.04
0.042
0.041
0.043
0.056
0.041
0.041
0.042
0.04
0.042
0.041
0.085
0.034
0.084
0.093
0.043
0.055
0.055
0.056
0.06
0.041
0.055
0.055
0.054
0.041
0.042
0.045
0.04
0.04
0.04
0.049
0.086
0.072
0.052
0.05
0.052
0.049
0.052
0.049
0.049
0.049
0.052
0.051
0.05
0.041
0.041
0.042
0.048
0.049
0.39
0.054
0.048
0.048
0.041
0.062
0.06
0.058
0.149
0.059
0.055
0.058
0.057
0.055
0.054
0.054
0.055
0.042
0.041
0.044
0.041
0.041
0.041
0.058
0.055
0.058
0.055
0.057
0.057
0.049
0.052
0.048
0.042
0.04
0.04
0.044
0.041
0.041
0.042
0.058
0.055
0.054
0.135
0.056
0.042
0.051
0.056
0.055
0.058
0.056
0.055
0.172
0.078
0.058
0.06
0.043
0.042
0.048
0.054
0.046
0.064
0.13
0.073
0.066
0.074
0.053
0.069
0.134
0.125
0.058
0.05
0.042
0.042
0.047
0.041
0.042
0.055
0.058
0.053
0.054
0.055
0.053
0.048
0.058
0.055
0.054
0.054
0.058
0.058
0.055
0.042
0.107
0.12
0.043
0.115
0.113
0.052
0.135
0.049
0.07
0.059
0.069
0.054
0.042
0.047
0.046
0.045
0.051
0.045
0.048
0.05
0.045
0.045
0.042
0.045
0.043
0.118
0.121
0.104
0.045
0.115
0.041
0.043
0.046
0.044
0.042
0.046
0.043
0.045
0.041
0.043
0.045
0.043
0.041
0.047
0.041
0.045
0.041
0.041
0.127
0.047
0.048
0.049
0.048
0.057
0.049
0.053
0.049
0.051
0.048
0.052
0.051
0.048
0.086
0.091
0.116
0.114
0.046
0.048
0.048
0.044
0.04
0.04
0.041
0.058
0.05
0.048
0.048
0.051
0.048
0.048
0.048
0.048
0.047
0.152
0.049
0.048
0.05
0.047
0.196
0.076
0.058
0.056
0.056
0.369
0.123
0.057
0.055
0.151
0.055
0.057
0.054
0.055
0.057
0.048
0.051
0.047
0.11
0.043
0.058
0.056
0.054
0.133
0.054
0.058
0.054
0.054
0.048
0.048
0.048
0.051
0.049
0.047
0.054
0.059
0.055
0.056
0.056
0.054
0.058
0.054
0.056
0.055
0.056
0.053
0.054
0.057
0.054
0.054
0.056
0.054
0.054
0.058
0.169
0.049
0.048
0.05
0.047
0.051
0.159
0.042
0.048
0.152
0.055
0.053
0.057
0.054
0.055
0.058
0.05
0.047
0.048
0.049
0.046
0.049
0.132
0.049
0.041
0.054
0.041
0.042
0.042
0.151
0.046
0.05
0.041
0.044
0.041
0.119
0.053
0.052
0.08
0.046
0.042
0.048
0.071
0.048
0.159
0.056
0.054
0.055
0.04
0.048
0.054
0.058
0.149
0.107
0.054
0.058
0.107
0.056
0.057
0.058
0.054
0.041
0.041
0.041
0.044
0.041
0.043
0.041
0.042
0.041
0.049
0.048
0.047
0.048
0.039
0.041
0.041
0.041
0.042
0.04
0.043
0.041
0.045
0.042
0.043
0.041
0.042
0.071
0.055
0.055
0.055
0.054
0.056
0.048
0.047
0.048
0.047
0.048
0.046
0.049
0.057
0.058
0.055
0.129
0.072
0.098
0.082
0.324
0.088
0.109
0.076
0.054
0.222
0.064
0.071
0.065
0.064
0.064
0.062
0.047
0.052
0.049
0.048
0.048
0.052
0.05
0.041
0.042
0.042
0.043
0.041
0.108
0.045
0.113
0.049
0.049
0.048
0.122
0.052
0.041
0.147
0.188
0.147
0.153
0.049
0.049
0.048
0.059
0.158
0.041
0.04
0.044
0.043
0.054
0.057
0.054
0.057
0.054
0.041
0.042
0.042
0.041
0.042
0.042
0.06
0.056
0.057
0.053
0.051
0.053
0.057
0.054
0.057
0.055
0.056
0.053
0.055
0.19
0.042
0.042
0.043
0.043
0.04
0.041
0.103
0.051
0.048
0.048
0.052
0.047
0.048
0.049
0.118
0.051
0.049
0.063
0.056
0.048
0.05
0.048
0.048
0.041
0.041
0.135
0.051
0.131
0.05
0.157
0.053
0.054
0.057
0.057
0.057
0.055
0.057
0.058
0.055
0.054
0.056
0.212
0.063
0.061
0.063
0.064
0.061
0.06
0.067
0.06
0.062
0.06
0.061
0.064
0.062
0.065
0.064
0.065
0.041
0.044
0.043
0.042
0.046
0.042
0.04
0.04
0.061
0.063
0.042
0.041
0.042
0.041
0.041
0.042
0.089
0.055
0.054
0.054
0.042
0.043
0.041
0.041
0.041
0.04
0.041
0.041
0.061
0.066
0.061
0.063
0.058
0.055
0.056
0.056
0.057
0.054
0.055
0.062
0.116
0.072
0.073
0.178
0.071
0.192
0.066
0.05
0.043
0.113
0.041
0.04
0.045
0.041
0.041
0.058
0.053
0.066
0.059
0.055
0.054
0.057
0.056
0.046
0.042
0.042
0.04
0.042
0.042
0.121
0.042
0.057
0.058
0.057
0.055
0.056
0.063
0.057
0.056
0.057
0.05
0.048
0.048
0.048
0.049
0.048
0.091
0.076
0.076
0.072
0.071
0.295
0.068
0.066
0.066
0.066
0.066
0.065
0.042
0.042
0.065
0.042
0.046
0.04
0.044
0.105
0.041
0.042
0.087
0.04
0.041
0.042
0.043
0.041
0.043
0.096
0.044
0.042
0.119
0.043
0.117
0.043
0.109
0.042
0.043
0.041
0.042
0.066
0.041
0.041
0.05
0.046
0.049
0.051
0.04
0.041
0.051
0.154
0.057
0.075
0.245
0.087
0.074
0.093
0.092
0.116
0.13
0.129
0.118
0.09
0.089
0.105
0.111
0.123
0.122
0.058
0.075
0.059
0.047
0.043
0.046
0.043
0.043
0.136
0.119
0.185
0.05
0.113
0.052
0.049
0.049
0.049
0.048
0.047
0.051
0.047
0.047
0.051
0.047
0.048
0.046
0.04
0.078
0.086
0.081
0.061
0.062
0.061
0.064
0.064
0.062
0.061
0.041
0.084
0.043
0.041
0.041
0.041
0.04
0.041
0.059
0.054
0.054
0.055
0.058
0.061
0.05
0.05
0.048
0.049
0.048
0.047
0.048
0.049
0.046
0.048
0.139
0.048
0.061
0.065
0.04
0.044
0.057
0.043
0.041
0.061
0.059
0.064
0.061
0.061
0.063
0.12
0.047
0.041
0.04
0.04
0.042
0.048
0.055
0.057
0.055
0.067
0.05
0.051
0.047
0.048
0.05
0.049
0.05
0.04
0.044
0.062
0.063
0.064
0.062
0.064
0.041
0.045
0.041
0.041
0.041
0.043
0.042
0.049
0.047
0.046
0.048
0.047
0.05
0.071
0.051
0.048
0.048
0.041
0.042
0.041
0.091
0.043
0.043
0.077
0.052
0.048
0.047
0.047
0.041
0.121
0.049
0.042
0.044
0.042
0.048
0.051
0.041
0.047
0.047
0.04
0.041
0.04
0.041
0.047
0.049
0.048
0.063
0.042
0.04
0.045
0.05
0.044
0.041
0.041
0.04
0.058
0.072
0.049
0.042
0.071
0.045
0.06
0.072
0.062
0.049
0.055
0.13
0.051
0.057
0.051
0.048
0.048
0.054
0.056
0.057
0.056
0.055
0.056
0.055
0.055
0.058
0.056
0.055
0.056
0.057
0.06
0.058
0.049
0.041
0.048
0.041
0.044
0.044
0.044
0.041
0.059
0.055
0.073
0.057
0.059
0.062
0.057
0.061
0.057
0.057
0.056
0.061
0.057
0.061
0.056
0.058
0.058
0.045
0.051
0.051
0.055
0.052
0.053
0.045
0.045
0.042
0.047
0.059
0.044
0.047
0.044
0.047
0.055
0.052
0.052
0.05
0.053
0.051
0.052
0.052
0.052
0.044
0.047
0.043
0.043
0.046
0.043
0.043
0.043
0.051
0.051
0.051
0.052
0.056
0.05
0.056
0.158
0.049
0.056
0.243
0.046
0.044
0.059
0.045
0.146
0.056
0.052
0.051
0.054
0.051
0.054
0.108
0.052
0.07
0.066
0.07
0.067
0.059
0.061
0.06
0.044
0.044
0.114
0.047
0.049
0.046
0.045
0.09
0.071
0.071
0.068
0.055
0.055
0.055
0.053
0.056
0.046
0.054
0.056
0.054
0.055
0.055
0.051
0.052
0.069
0.059
0.064
0.052
0.052
0.052
0.051
0.051
0.054
0.051
0.052
0.061
0.069
0.052
0.05
0.054
0.052
0.066
0.056
0.052
0.052
0.056
0.047
0.046
0.045
0.049
0.046
0.046
0.046
0.044
0.047
0.045
0.06
0.061
0.065
0.058
0.062
0.059
0.06
0.061
0.059
0.044
0.047
0.053
0.052
0.055
0.051
0.044
0.043
0.132
0.044
0.045
0.045
0.046
0.045
0.045
0.156
0.128
0.061
0.062
0.068
0.083
0.064
0.059
0.058
0.149
0.06
0.065
0.313
0.066
0.066
0.061
0.239
0.4
0.05
0.057
0.046
0.044
0.044
0.054
0.053
0.052
0.053
0.063
0.154
0.051
0.051
0.055
0.052
0.064
0.159
0.049
0.067
0.061
0.064
0.06
0.063
0.067
0.065
0.042
0.043
0.04
0.042
0.042
0.041
0.041
0.042
0.041
0.041
0.051
0.052
0.058
0.047
0.04
0.041
0.04
0.044
0.042
0.131
0.055
0.047
0.04
0.041
0.088
0.098
0.126
0.049
0.051
0.063
0.061
0.063
0.062
0.064
0.062
0.049
0.049
0.049
0.047
0.156
0.056
0.053
0.059
0.052
0.049
0.048
0.048
0.047
0.048
0.048
0.048
0.042
0.041
0.05
0.048
0.051
0.047
0.064
0.04
0.05
0.048
0.051
0.049
0.052
0.05
0.048
0.041
0.043
0.042
0.043
0.044
0.041
0.041
0.048
0.13
0.087
0.048
0.047
0.048
0.051
0.056
0.054
0.059
0.05
0.049
0.05
0.048
0.048
0.161
0.055
0.059
0.056
0.055
0.065
0.061
0.066
0.061
0.064
0.061
0.062
0.064
0.062
0.064
0.06
0.064
0.063
0.063
0.065
0.043
0.049
0.055
0.058
0.109
0.149
0.066
0.062
0.063
0.063
0.062
0.061
0.049
0.051
0.047
0.049
0.071
0.052
0.051
0.048
0.051
0.048
0.046
0.163
0.058
0.053
0.055
0.064
0.054
0.051
0.049
0.049
0.053
0.047
0.048
0.051
0.054
0.056
0.058
0.055
0.149
0.056
0.054
0.068
0.05
0.052
0.049
0.049
0.05
0.055
0.069
0.069
0.049
0.052
0.047
0.047
0.048
0.048
0.051
0.049
0.048
0.084
0.049
0.048
0.052
0.048
0.048
0.117
0.048
0.048
0.048
0.051
0.049
0.052
0.049
0.048
0.05
0.17
0.1
0.055
0.083
0.075
0.071
0.079
0.071
0.071
0.079
0.049
0.042
0.042
0.045
0.043
0.042
0.042
0.043
0.041
0.042
0.043
0.089
0.053
0.05
0.051
0.051
0.048
0.05
0.048
0.044
0.065
0.048
0.048
0.052
0.049
0.049
0.05
0.049
0.048
0.051
0.048
0.051
0.048
0.05
0.048
0.049
0.049
0.05
0.041
0.045
0.043
0.041
0.07
0.042
0.045
0.04
0.049
0.049
0.052
0.048
0.051
0.048
0.049
0.051
0.052
0.048
0.064
0.062
0.065
0.061
0.061
0.065
0.06
0.053
0.048
0.049
0.049
0.048
0.05
0.049
0.048
0.063
0.056
0.054
0.054
0.054
0.054
0.057
0.052
0.048
0.047
0.048
0.048
0.048
0.139
0.049
0.047
0.045
0.116
0.1
0.108
0.118
0.049
0.05
0.062
0.05
0.05
0.051
0.048
0.047
0.047
0.152
0.062
0.055
0.061
0.041
0.119
0.119
0.115
0.156
0.094
0.126
0.049
0.048
0.049
0.046
0.04
0.048
0.05
0.048
0.048
0.049
0.051
0.052
0.048
0.049
0.05
0.049
0.051
0.043
0.048
0.067
0.049
0.048
0.049
0.051
0.048
0.051
0.048
0.048
0.049
0.055
0.048
0.051
0.048
0.051
0.051
0.048
0.047
0.057
0.048
0.052
0.048
0.052
0.047
0.048
0.048
0.089
0.068
0.071
0.059
0.087
0.079
0.071
0.06
0.066
0.059
0.07
0.193
0.063
0.081
0.055
0.057
0.054
0.048
0.051
0.047
0.048
0.06
0.12
0.047
0.052
0.041
0.039
0.046
0.05
0.049
0.045
0.047
0.049
0.047
0.047
0.052
0.046
0.051
0.048
0.047
0.05
0.129
0.048
0.143
0.042
0.04
0.04
0.04
0.043
0.039
0.04
0.043
0.04
0.04
0.048
0.04
0.117
0.064
0.133
0.046
0.05
0.068
0.046
0.115
0.063
0.046
0.137
0.146
0.061
0.065
0.06
0.064
0.059
0.062
0.106
0.082
0.091
0.048
0.086
0.046
0.078
0.047
0.046
0.052
0.139
0.058
0.055
0.058
0.048
0.047
0.047
0.048
0.047
0.047
0.047
0.057
0.054
0.054
0.047
0.056
0.054
0.04
0.041
0.041
