0.055
0.042
0.041
0.045
0.04
0.041
0.04
0.101
0.041
0.047
0.048
0.049
0.106
0.062
0.05
0.047
0.052
0.05
0.052
0.048
0.052
0.054
0.052
0.064
0.183
0.069
0.048
0.082
0.062
0.066
0.042
0.046
0.045
0.061
0.041
0.062
0.044
0.101
0.041
0.063
0.061
0.048
0.051
0.047
0.051
0.04
0.05
0.048
0.05
0.047
0.118
0.047
0.051
0.047
0.045
0.047
0.063
0.054
0.054
0.099
0.055
0.054
0.054
0.055
0.055
0.048
0.049
0.049
0.049
0.046
0.046
0.046
0.067
0.051
0.061
0.042
0.064
0.062
0.056
0.06
0.041
0.05
0.046
0.041
0.04
0.043
0.041
0.045
0.04
0.04
0.042
0.041
0.058
0.054
0.056
0.054
0.057
0.047
0.048
0.047
0.05
0.041
0.05
0.047
0.046
0.058
0.067
0.075
0.061
0.048
0.051
0.118
0.041
0.054
0.042
0.044
0.046
0.047
0.063
0.065
0.063
0.041
0.053
0.048
0.048
0.047
0.05
0.048
0.042
0.042
0.04
0.043
0.078
0.047
0.047
0.05
0.048
0.052
0.061
0.071
0.06
0.064
0.042
0.039
0.054
0.04
0.051
0.047
0.051
0.047
0.065
0.047
0.048
0.049
0.12
0.051
0.04
0.042
0.041
0.044
0.042
0.04
0.04
0.039
0.04
0.057
0.073
0.054
0.092
0.048
0.049
0.046
0.095
0.047
0.046
0.064
0.101
0.048
0.057
0.04
0.039
0.04
0.114
0.164
0.043
0.042
0.041
0.057
0.054
0.046
0.04
0.042
0.04
0.042
0.039
0.04
0.043
0.039
0.04
0.116
0.052
0.089
0.04
0.045
0.041
0.043
0.117
0.04
0.061
0.045
0.053
0.067
0.048
0.049
0.05
0.049
0.047
0.046
0.073
0.046
0.05
0.039
0.04
0.04
0.041
0.04
0.039
0.042
0.042
0.158
0.042
0.053
0.072
0.055
0.054
0.056
0.054
0.056
0.054
0.052
0.054
0.04
0.042
0.041
0.052
0.107
0.044
0.039
0.04
0.041
0.045
0.039
0.04
0.042
0.041
0.053
0.055
0.25
0.237
1.545
0.202
0.085
0.269
0.066
0.096
0.099
0.101
0.095
0.1
0.081
0.063
0.061
0.059
0.043
0.04
0.049
0.116
0.065
0.041
0.042
0.065
0.043
0.04
0.097
0.064
0.041
0.04
0.04
0.06
0.078
0.043
0.061
0.047
0.049
0.047
0.047
0.047
0.046
0.048
0.041
0.041
0.049
0.047
0.048
0.047
0.049
0.047
0.046
0.046
0.145
0.046
0.04
0.042
0.072
0.049
0.054
0.046
0.046
0.049
0.05
0.046
0.047
0.049
0.046
0.045
0.047
0.048
0.046
0.049
0.046
0.047
0.051
0.068
0.106
0.068
0.072
0.047
0.047
0.046
0.041
0.04
0.039
0.039
0.042
0.04
0.05
0.048
0.042
0.049
0.051
0.048
0.049
0.053
0.049
0.048
0.042
0.054
0.047
0.063
0.06
0.08
0.098
0.059
0.063
0.064
0.068
0.063
0.052
0.052
0.049
0.075
0.073
0.062
0.08
0.064
0.076
0.279
0.168
0.131
0.322
0.104
0.111
0.106
0.098
0.089
0.094
0.099
0.093
0.07
0.078
0.074
0.087
0.054
0.081
0.044
0.069
0.043
0.045
0.054
0.049
0.067
0.056
0.05
0.053
0.063
0.044
0.049
0.217
0.07
0.064
0.211
0.066
0.074
0.064
0.077
0.073
0.063
0.062
0.057
0.059
0.073
0.058
0.057
0.058
0.082
0.101
0.045
0.043
0.047
0.044
0.041
0.045
0.043
0.043
0.041
0.064
0.062
0.056
0.058
0.055
0.047
0.05
0.057
0.122
0.05
0.052
0.069
0.072
0.072
0.072
0.072
0.075
0.17
0.071
0.152
0.057
0.049
0.062
0.044
0.052
0.052
0.047
0.05
0.052
0.048
0.05
0.047
0.05
0.148
0.051
0.116
0.049
0.147
0.049
0.049
0.049
0.048
0.048
0.049
0.051
0.048
0.048
0.058
0.057
0.057
0.058
0.043
0.045
0.041
0.041
0.044
0.041
0.05
0.043
0.045
0.041
0.042
0.202
0.318
0.061
0.083
0.05
0.049
0.045
0.051
0.05
0.052
0.073
0.053
0.05
0.052
0.048
0.048
0.048
0.056
0.052
0.047
0.055
0.057
0.054
0.057
0.054
0.06
0.043
0.045
0.042
0.041
0.043
0.128
0.042
0.041
0.045
0.057
0.058
0.056
0.055
0.055
0.056
0.055
0.058
0.051
0.048
0.054
0.079
0.084
0.05
0.05
0.05
0.049
0.049
0.048
0.053
0.049
0.051
0.05
0.056
0.059
0.057
0.043
0.044
0.063
0.043
0.044
0.043
0.043
0.041
0.046
0.042
0.046
0.046
0.042
0.043
0.043
0.057
0.058
0.056
0.059
0.057
0.06
0.057
0.059
0.044
0.043
0.042
0.045
0.111
0.047
0.043
0.068
0.059
0.057
0.056
0.061
0.059
0.053
0.05
0.051
0.052
0.051
0.051
0.05
0.051
0.044
0.047
0.044
0.044
0.043
0.044
0.044
0.049
0.051
0.049
0.055
0.049
0.05
0.1
0.043
0.106
0.048
0.043
0.046
0.047
0.042
0.043
0.046
0.048
0.043
0.046
0.044
0.049
0.05
0.05
0.059
0.062
0.05
0.051
0.06
0.058
0.058
0.111
0.122
0.092
0.094
0.091
0.092
0.057
0.044
0.055
0.052
0.053
0.053
0.057
0.056
0.051
0.054
0.053
0.051
0.05
0.052
0.049
0.053
0.05
0.042
0.042
0.044
0.042
0.043
0.042
0.057
0.042
0.064
0.044
0.059
0.079
0.089
0.063
0.069
0.066
0.062
0.084
0.065
0.064
0.065
0.062
0.082
0.059
0.06
0.045
0.07
0.055
0.052
0.053
0.054
0.052
0.052
0.053
0.045
0.048
0.043
0.059
0.047
0.043
0.062
0.058
0.059
0.044
0.058
0.059
0.058
0.097
0.048
0.043
0.044
0.044
0.045
0.194
0.106
0.044
0.044
0.115
0.043
0.044
0.089
0.055
0.05
0.051
0.065
0.052
0.053
0.065
0.051
0.05
0.046
0.125
0.043
0.059
0.061
0.058
0.1
0.046
0.045
0.044
0.058
0.053
0.054
0.05
0.053
0.051
0.05
0.05
0.051
0.052
0.05
0.052
0.051
0.053
0.051
0.095
0.053
0.055
0.045
0.048
0.065
0.044
0.048
0.049
0.045
0.157
0.047
0.057
0.056
0.06
0.062
0.044
0.054
0.05
0.065
0.052
0.05
0.054
0.051
0.053
0.051
0.052
0.051
0.055
0.051
0.057
0.052
0.051
0.054
0.051
0.045
0.043
0.048
0.044
0.055
0.052
0.052
0.055
0.044
0.046
0.126
0.119
0.11
0.046
0.109
0.063
0.045
0.045
0.139
0.055
0.051
0.358
0.331
0.071
0.359
0.049
0.132
0.054
0.053
0.052
0.053
0.052
0.056
0.045
0.05
0.045
0.046
0.044
0.055
0.053
0.055
0.054
0.053
0.051
0.055
0.144
0.162
0.056
0.046
0.053
0.044
0.044
0.044
0.046
0.044
0.045
0.047
0.043
0.047
0.052
0.057
0.051
0.055
0.052
0.053
0.044
0.047
0.043
0.044
0.051
0.053
0.057
0.052
0.068
0.052
0.052
0.051
0.079
0.051
0.164
0.159
0.052
0.161
0.119
0.055
0.169
0.061
0.044
0.058
0.059
0.052
0.056
0.057
0.052
0.051
0.054
0.052
0.051
0.054
0.054
0.046
0.052
0.137
0.056
0.066
0.06
0.058
0.059
0.063
0.058
0.058
0.066
0.058
0.061
0.045
0.045
0.047
0.045
0.047
0.045
0.052
0.051
0.043
0.056
0.046
0.045
0.044
0.045
0.141
0.05
0.052
0.05
0.051
0.159
0.054
0.11
0.056
0.147
0.052
0.16
0.051
0.056
0.044
0.047
0.045
0.088
0.059
0.061
0.059
0.082
0.064
0.058
0.06
0.061
0.058
0.057
0.056
0.044
0.044
0.048
0.043
0.043
0.048
0.045
0.044
0.052
0.059
0.058
0.062
0.058
0.061
0.058
0.058
0.059
0.058
0.055
0.045
0.046
0.056
0.051
0.053
0.082
0.053
0.052
0.052
0.054
0.05
0.063
0.044
0.043
0.043
0.044
0.047
0.047
0.168
0.142
0.054
0.05
0.143
0.052
0.069
0.174
0.046
0.061
0.054
0.051
0.054
0.051
0.052
0.051
0.045
0.115
0.048
0.051
0.132
0.052
0.052
0.052
0.052
0.054
0.052
0.05
0.051
0.052
0.072
0.167
0.051
0.051
0.055
0.051
0.052
0.052
0.051
0.055
0.055
0.052
0.055
0.064
0.052
0.056
0.091
0.052
0.056
0.06
0.059
0.108
0.116
0.085
0.084
0.262
0.056
0.052
0.052
0.162
0.058
0.048
0.048
0.074
0.05
0.047
0.047
0.048
0.049
0.049
0.05
0.148
0.055
0.061
0.055
0.056
0.056
0.058
0.055
0.143
0.055
0.05
0.047
0.047
0.05
0.061
0.047
0.045
0.059
0.058
0.057
0.056
0.228
0.058
0.054
0.07
0.06
0.054
0.06
0.057
0.058
0.05
0.049
0.043
0.043
0.041
0.052
0.154
0.052
0.041
0.048
0.057
0.049
0.052
0.048
0.052
0.048
0.054
0.105
0.054
0.053
0.056
0.042
0.052
0.049
0.052
0.043
0.044
0.049
0.044
0.041
0.047
0.044
0.085
0.045
0.058
0.048
0.054
0.054
0.055
0.058
0.053
0.056
0.047
0.053
0.046
0.051
0.048
0.05
0.056
0.041
0.048
0.048
0.041
0.04
0.041
0.112
0.041
0.048
0.048
0.042
0.053
0.048
0.048
0.046
0.049
0.047
0.047
0.047
0.046
0.048
0.047
0.048
0.048
0.046
0.047
0.05
0.048
0.041
0.049
0.042
0.113
0.048
0.072
0.049
0.051
0.048
0.05
0.107
0.049
0.048
0.1
0.098
0.109
0.047
0.107
0.054
0.049
0.047
0.052
0.15
0.044
0.05
0.052
0.047
0.048
0.047
0.047
0.048
0.048
0.047
0.048
0.048
0.048
0.047
0.05
0.048
0.047
0.049
0.047
0.047
0.047
0.074
0.05
0.047
0.05
0.058
0.047
0.05
0.071
0.048
0.045
0.146
0.041
0.047
0.04
0.04
0.041
0.041
0.042
0.04
0.04
0.039
0.043
0.047
0.049
0.053
0.047
0.041
0.045
0.055
0.058
0.054
0.057
0.053
0.2
0.055
0.15
0.055
0.048
0.081
0.059
0.048
0.048
0.051
0.048
0.046
0.051
0.048
0.046
0.053
0.048
0.058
0.051
0.048
0.046
0.05
0.049
0.046
0.05
0.048
0.047
0.077
0.073
0.065
0.062
0.198
0.07
0.205
0.055
0.056
0.048
0.049
0.051
0.047
0.053
0.049
0.047
0.048
0.047
0.05
0.047
0.046
0.048
0.041
0.044
0.041
0.044
0.041
0.042
0.041
0.042
0.039
0.056
0.054
0.047
0.056
0.042
0.052
0.046
0.048
0.049
0.047
0.048
0.049
0.052
0.047
0.051
0.046
0.047
0.047
0.048
0.049
0.054
0.05
0.048
0.047
0.05
0.046
0.051
0.046
0.051
0.043
0.04
0.041
0.04
0.04
0.041
0.042
0.048
0.049
0.049
0.046
0.05
0.046
0.141
0.148
0.056
0.053
0.055
0.056
0.059
0.053
0.054
0.053
0.057
0.042
0.054
0.054
0.058
0.054
0.052
0.054
0.055
0.054
0.056
0.054
0.052
0.048
0.07
0.052
0.048
0.048
0.048
0.047
0.044
0.044
0.127
0.055
0.053
0.059
0.113
0.054
0.049
0.052
0.049
0.05
0.054
0.048
0.046
0.042
0.042
0.045
0.04
0.043
0.046
0.042
0.044
0.053
0.048
0.041
0.044
0.052
0.05
0.048
0.048
0.047
0.046
0.041
0.042
0.044
0.041
0.041
0.044
0.041
0.046
0.043
0.071
0.059
0.048
0.065
0.047
0.048
0.114
0.054
0.054
0.052
0.051
0.054
0.057
0.049
0.048
0.053
0.05
0.05
0.053
0.042
0.04
0.052
0.048
0.043
0.041
0.041
0.042
0.044
0.04
0.04
0.045
0.048
0.044
0.041
0.04
0.04
0.041
0.043
0.122
0.127
0.047
0.048
0.048
0.047
0.047
0.053
0.149
0.048
0.051
0.047
0.048
0.048
0.051
0.052
0.048
0.053
0.057
0.054
0.049
0.051
0.048
0.15
0.047
0.047
0.138
0.14
0.049
0.049
0.048
0.041
0.044
0.085
0.041
0.042
0.049
0.043
0.048
0.045
0.048
0.046
0.05
0.049
0.05
0.048
0.051
0.047
0.048
0.048
0.051
0.054
0.054
0.055
0.056
0.056
0.053
0.055
0.054
0.043
0.041
0.044
0.059
0.049
0.048
0.142
0.057
0.048
0.047
0.049
0.048
0.049
0.083
0.049
0.052
0.041
0.041
0.048
0.049
0.052
0.047
0.049
0.05
0.049
0.048
0.054
0.055
0.054
0.053
0.056
0.054
0.055
0.048
0.049
0.047
0.048
0.048
0.048
0.047
0.047
0.047
0.047
0.041
0.041
0.044
0.041
0.121
0.125
0.048
0.048
0.054
0.056
0.043
0.049
0.047
0.049
0.067
0.044
0.04
0.043
0.115
0.044
0.041
0.113
0.04
0.116
0.043
0.052
0.048
0.048
0.051
0.047
0.048
0.05
0.047
0.047
0.048
0.048
0.049
0.047
0.052
0.052
0.052
0.049
0.05
0.047
0.048
0.049
0.05
0.041
0.041
0.047
0.042
0.05
0.127
0.057
0.059
0.057
0.054
0.054
0.05
0.05
0.055
0.047
0.049
0.042
0.046
0.047
0.043
0.053
0.091
0.041
0.041
0.042
0.041
0.043
0.123
0.051
0.166
0.086
0.09
0.109
0.106
0.115
0.153
0.093
0.059
0.08
0.054
0.053
0.052
0.052
0.054
0.149
0.178
0.077
0.17
0.059
0.054
0.05
0.049
0.053
0.049
0.049
0.052
0.049
0.047
0.049
0.05
0.083
0.056
0.048
0.053
0.048
0.072
0.061
0.075
0.141
0.054
0.049
0.049
0.048
0.049
0.053
0.049
0.05
0.155
0.05
0.05
0.048
0.052
0.147
0.184
0.044
0.041
0.04
0.055
0.056
0.056
0.059
0.057
0.059
0.058
0.055
0.059
0.056
0.059
0.056
0.049
0.05
0.058
0.132
0.081
0.061
0.058
0.055
0.059
0.145
0.056
0.06
0.054
0.048
0.082
0.052
0.049
0.049
0.049
0.12
0.053
0.042
0.056
0.049
0.051
0.056
0.042
0.117
0.047
0.115
0.051
0.043
0.043
0.042
0.065
0.056
0.057
0.218
0.075
0.065
0.059
0.057
0.291
0.086
0.079
0.088
0.251
0.064
0.059
0.121
0.063
0.056
0.057
0.059
0.065
0.061
0.055
0.055
0.058
0.056
0.052
0.043
0.043
0.044
0.043
0.043
0.146
0.048
0.048
0.068
0.084
0.052
0.117
0.057
0.055
0.051
0.073
0.056
0.064
0.057
0.052
0.052
0.053
0.053
0.049
0.05
0.051
0.048
0.048
0.058
0.056
0.047
0.05
0.07
0.049
0.053
0.049
0.049
0.05
0.053
0.132
0.054
0.055
0.054
0.057
0.06
0.065
0.066
0.107
0.068
0.056
0.056
0.065
0.053
0.059
0.046
0.062
0.056
0.06
0.056
0.06
0.199
0.075
0.067
0.055
0.051
0.049
0.054
0.051
0.057
0.052
0.052
0.049
0.043
0.048
0.045
0.112
0.044
0.043
0.045
0.043
0.06
0.059
0.089
0.057
0.058
0.094
0.056
0.062
0.144
0.066
0.094
0.067
0.064
0.167
0.067
0.062
0.062
0.051
0.049
0.053
0.05
0.048
0.049
0.081
0.055
0.05
0.052
0.048
0.057
0.049
0.052
0.06
0.059
0.056
0.056
0.055
0.058
0.057
0.058
0.065
0.055
0.057
0.056
0.06
0.054
0.056
0.057
0.06
0.073
0.091
0.109
0.14
0.111
0.074
0.089
0.119
0.081
0.051
0.053
0.066
0.066
0.054
0.052
0.069
0.05
0.068
0.05
0.051
0.054
0.05
0.049
0.072
0.059
0.051
0.053
0.048
0.163
0.137
0.166
0.061
0.06
0.058
0.055
0.152
0.083
0.082
0.051
0.058
0.05
0.048
0.071
0.061
0.056
0.054
0.055
0.05
0.055
0.049
0.054
0.057
0.053
0.051
0.061
0.167
0.058
0.075
0.057
0.058
0.061
0.056
0.058
0.061
0.058
0.059
0.057
0.06
0.065
0.049
0.05
0.065
0.058
0.052
0.204
0.094
0.07
0.066
0.068
0.066
0.051
0.064
0.06
0.059
0.06
0.059
0.058
0.061
0.057
0.054
0.052
0.055
0.054
0.053
0.083
0.055
0.056
0.051
0.069
0.071
0.197
0.069
0.066
0.059
0.057
0.061
0.06
0.057
0.19
0.055
0.052
0.172
0.058
0.058
0.058
0.057
0.052
0.049
0.05
0.052
0.05
0.046
0.045
0.045
0.046
0.046
0.043
0.052
0.062
0.066
0.06
0.062
0.06
0.06
0.058
0.06
0.057
0.056
0.057
0.062
0.057
0.057
0.059
0.059
0.061
0.059
0.057
0.058
0.058
0.06
0.057
0.051
0.047
0.044
0.043
0.046
0.068
0.07
0.066
0.069
0.065
0.077
0.065
0.061
0.062
0.07
0.088
0.107
0.167
0.076
0.066
0.067
0.066
0.061
0.064
0.062
0.056
0.06
0.058
0.063
0.059
0.062
0.06
0.06
0.058
0.058
0.051
0.054
0.053
0.053
0.125
0.054
0.057
0.059
0.058
0.16
0.059
0.207
0.058
0.057
0.185
0.083
0.05
0.045
0.044
0.044
0.046
0.061
0.06
0.058
0.057
0.144
0.059
0.061
0.058
0.059
0.105
0.062
0.062
0.059
0.057
0.062
0.06
0.06
0.061
0.057
0.06
0.043
0.045
0.044
0.046
0.044
0.043
0.042
0.043
0.128
0.043
0.044
0.047
0.043
0.044
0.047
0.133
0.062
0.061
0.058
0.057
0.202
0.063
0.064
0.066
0.221
0.075
0.234
0.075
0.064
0.068
0.067
0.06
0.056
0.061
0.075
0.264
0.084
0.083
0.075
0.079
0.074
0.048
0.044
0.103
0.044
0.046
0.058
0.058
0.06
0.057
0.057
0.057
0.059
0.06
0.057
0.058
0.057
0.056
0.05
0.051
0.048
0.049
0.043
0.043
0.042
0.046
0.042
0.043
0.046
0.042
0.059
0.061
0.074
0.073
0.077
0.193
0.072
0.071
0.076
0.07
0.076
0.072
0.072
0.133
0.075
0.077
0.06
0.051
0.058
0.058
0.057
0.074
0.056
0.058
0.06
0.224
0.064
0.072
0.065
0.073
0.061
0.056
0.061
0.057
0.061
0.057
0.06
0.06
0.222
0.068
0.065
0.066
0.061
0.056
0.056
0.059
0.058
0.058
0.058
0.043
0.043
0.045
0.042
0.043
0.043
0.043
0.042
0.044
0.043
0.043
0.054
0.042
0.044
0.042
0.043
0.047
0.125
0.063
0.058
0.058
0.059
0.057
0.055
0.057
0.056
0.059
0.057
0.058
0.056
0.069
0.076
0.07
0.065
0.066
0.064
0.24
0.074
0.043
0.043
0.062
0.061
0.058
0.057
0.05
0.053
0.049
0.058
0.07
0.061
0.057
0.06
0.06
0.059
0.056
0.058
0.057
0.043
0.047
0.047
0.057
0.06
0.056
0.056
0.061
0.163
0.057
0.059
0.052
0.122
0.058
0.067
0.059
0.065
0.057
0.059
0.204
0.065
0.066
0.252
0.077
0.06
0.058
0.062
0.057
0.061
0.206
0.066
0.067
0.059
0.044
0.058
0.062
0.058
0.063
0.058
0.062
0.057
0.057
0.079
0.046
0.045
0.044
0.048
0.042
0.13
0.051
0.055
0.063
0.06
0.062
0.052
0.063
0.06
0.045
0.059
0.062
0.058
0.044
0.045
0.044
0.046
0.051
0.06
0.057
0.059
0.052
0.059
0.064
0.059
0.062
0.125
0.159
0.081
0.064
0.058
0.058
0.063
0.051
0.045
0.046
0.044
0.044
0.046
0.046
0.06
0.07
0.044
0.068
0.066
0.071
0.071
0.065
0.066
0.077
0.074
0.068
0.05
0.045
0.068
0.07
0.068
0.066
0.075
0.067
0.067
0.06
0.058
0.064
0.06
0.059
0.061
0.059
0.06
0.068
0.061
0.058
0.051
0.052
0.05
0.051
0.172
0.059
0.057
0.193
0.077
0.054
0.049
0.053
0.051
0.054
0.05
0.05
0.065
0.062
0.064
0.079
0.087
0.081
0.074
0.08
0.084
0.101
0.112
0.103
0.049
0.064
0.063
0.066
0.059
0.058
0.063
0.062
0.062
0.066
0.06
0.062
0.063
0.061
0.062
0.065
0.059
0.057
0.059
0.078
0.063
0.059
0.057
0.057
0.044
0.045
0.128
0.047
0.057
0.043
0.065
0.068
0.066
0.066
0.065
0.074
0.071
0.066
0.066
0.058
0.064
0.059
0.056
0.059
0.059
0.056
0.05
0.052
0.054
0.054
0.051
0.049
0.05
0.144
0.166
0.055
0.061
0.059
0.057
0.057
0.059
0.057
0.105
0.06
0.057
0.061
0.059
0.056
0.07
0.065
0.065
0.063
0.067
0.064
0.065
0.148
0.212
0.062
0.059
0.08
0.058
0.06
0.057
0.059
0.056
0.046
0.043
0.044
0.047
0.143
0.052
0.049
0.049
0.063
0.057
0.06
0.056
0.06
0.057
0.051
0.05
0.052
0.05
0.049
0.188
0.164
0.058
0.062
0.064
0.062
0.064
0.063
0.064
0.065
0.063
0.066
0.064
0.064
0.065
0.068
0.068
0.063
0.067
0.063
0.23
0.057
0.056
0.056
0.06
0.056
0.056
0.058
0.057
0.064
0.049
0.057
0.052
0.052
0.056
0.057
0.058
0.057
0.058
0.057
0.228
0.079
0.102
0.071
0.071
0.078
0.083
0.23
0.06
0.059
0.06
0.068
0.06
0.14
0.19
0.08
0.059
0.07
0.061
0.059
0.061
0.058
0.058
0.07
0.058
0.057
0.069
0.066
0.066
0.163
0.068
0.098
0.058
0.057
0.059
0.062
0.061
0.058
0.074
0.057
0.058
0.057
0.058
0.06
0.057
0.06
0.056
0.058
0.06
0.061
0.058
0.057
0.057
0.06
0.203
0.063
0.065
0.066
0.059
0.059
0.065
0.068
0.057
0.06
0.057
0.059
0.057
0.055
0.055
0.067
0.059
0.058
0.059
0.056
0.056
0.186
0.059
0.067
0.064
0.067
0.069
0.065
0.063
0.067
0.066
0.062
0.063
0.057
0.067
0.114
0.057
0.063
0.059
0.057
0.057
0.06
0.058
0.059
0.078
0.06
0.104
0.065
0.067
0.066
0.068
0.066
0.066
0.068
0.064
0.064
0.1
0.078
0.069
0.12
0.059
0.062
0.058
0.067
0.057
0.061
0.057
0.059
0.058
0.053
0.051
0.063
0.051
0.11
0.05
0.061
0.057
0.059
0.061
0.056
0.056
0.127
0.068
0.067
0.06
0.067
0.054
0.052
0.051
0.05
0.067
0.051
0.049
0.053
0.057
0.059
0.056
0.065
0.063
0.056
0.071
0.067
0.08
0.095
0.065
0.066
0.065
0.06
0.058
0.057
0.062
0.058
0.086
0.057
0.066
0.063
0.065
0.052
0.051
0.058
0.057
0.086
0.063
0.139
0.07
0.056
0.067
0.059
0.062
0.058
0.058
0.059
0.091
0.152
0.062
0.061
0.052
0.067
0.087
0.057
0.056
0.061
0.056
0.06
0.057
0.056
0.059
0.056
0.062
0.05
0.052
0.051
0.05
0.057
0.057
0.051
0.05
0.066
0.056
0.057
0.06
0.055
0.065
0.061
0.058
0.084
0.058
0.068
0.067
0.068
0.068
0.057
0.059
0.056
0.056
0.064
0.058
0.057
0.069
0.06
0.058
0.058
0.057
0.072
0.067
0.084
0.07
0.071
0.051
0.043
0.044
0.042
0.043
0.044
0.044
0.046
0.065
0.064
0.077
0.067
0.074
0.07
0.065
0.067
0.132
0.068
0.067
0.091
0.073
0.061
0.067
0.067
0.064
0.064
0.063
0.08
0.068
0.064
0.065
0.066
0.063
0.065
0.062
0.066
0.07
0.061
0.049
0.049
0.053
0.054
0.049
0.052
0.058
0.049
0.051
0.053
0.051
0.055
0.048
0.051
0.055
0.057
0.054
0.055
0.058
0.056
0.057
0.055
0.055
0.055
0.058
0.055
0.058
0.055
0.061
0.063
0.064
0.063
0.071
0.058
0.055
0.056
0.059
0.056
0.057
0.061
0.066
0.056
0.06
0.054
0.062
0.063
0.059
0.054
0.057
0.058
0.055
0.059
0.128
0.126
0.138
0.116
