0.055
0.129
0.09
0.066
0.136
0.064
0.071
0.057
0.059
0.056
0.055
0.056
0.055
0.058
0.051
0.049
0.048
0.048
0.06
0.068
0.048
0.049
0.052
0.048
0.049
0.052
0.047
0.048
0.053
0.048
0.048
0.05
0.042
0.045
0.043
0.046
0.041
0.043
0.051
0.053
0.053
0.049
0.048
0.048
0.056
0.052
0.048
0.051
0.051
0.048
0.135
0.063
0.059
0.062
0.069
0.064
0.065
0.063
0.066
0.062
0.061
0.069
0.062
0.063
0.056
0.061
0.064
0.055
0.055
0.055
0.064
0.057
0.049
0.049
0.049
0.049
0.048
0.048
0.05
0.065
0.063
0.079
0.062
0.067
0.064
0.05
0.065
0.048
0.05
0.134
0.058
0.058
0.055
0.059
0.057
0.057
0.053
0.049
0.051
0.049
0.061
0.052
0.045
0.044
0.041
0.051
0.049
0.051
0.048
0.119
0.05
0.048
0.052
0.068
0.062
0.064
0.062
0.061
0.066
0.062
0.066
0.061
0.066
0.062
0.062
0.063
0.06
0.112
0.067
0.063
0.063
0.065
0.062
0.063
0.064
0.075
0.064
0.066
0.061
0.065
0.064
0.065
0.043
0.05
0.042
0.041
0.06
0.049
0.076
0.049
0.057
0.067
0.056
0.059
0.048
0.048
0.049
0.056
0.217
0.271
0.069
0.101
0.067
0.075
0.066
0.057
0.073
0.057
0.055
0.057
0.056
0.054
0.06
0.052
0.059
0.069
0.064
0.081
0.063
0.06
0.061
0.056
0.068
0.049
0.051
0.052
0.051
0.053
0.062
0.065
0.067
0.072
0.059
0.2
0.057
0.057
0.057
0.055
0.06
0.056
0.067
0.067
0.064
0.069
0.064
0.19
0.056
0.056
0.06
0.083
0.162
0.057
0.056
0.057
0.055
0.067
0.065
0.064
0.066
0.062
0.067
0.062
0.066
0.065
0.063
0.062
0.064
0.061
0.064
0.066
0.065
0.061
0.055
0.043
0.057
0.057
0.054
0.055
0.059
0.057
0.07
0.061
0.055
0.055
0.056
0.058
0.056
0.056
0.054
0.057
0.056
0.056
0.056
0.05
0.049
0.049
0.049
0.049
0.049
0.052
0.053
0.064
0.063
0.191
0.065
0.053
0.051
0.05
0.049
0.052
0.049
0.052
0.056
0.051
0.06
0.055
0.05
0.048
0.052
0.048
0.049
0.052
0.049
0.048
0.051
0.057
0.05
0.05
0.048
0.048
0.056
0.058
0.057
0.055
0.054
0.054
0.059
0.055
0.065
0.051
0.043
0.042
0.044
0.043
0.042
0.044
0.055
0.058
0.055
0.05
0.052
0.042
0.123
0.041
0.041
0.043
0.049
0.049
0.053
0.049
0.048
0.068
0.055
0.048
0.055
0.056
0.058
0.054
0.058
0.054
0.058
0.055
0.05
0.123
0.112
0.063
0.056
0.051
0.053
0.049
0.05
0.048
0.047
0.056
0.087
0.055
0.058
0.108
0.056
0.058
0.055
0.056
0.054
0.065
0.055
0.049
0.049
0.05
0.048
0.048
0.056
0.057
0.055
0.055
0.057
0.058
0.074
0.058
0.056
0.062
0.057
0.051
0.047
0.055
0.05
0.048
0.05
0.048
0.049
0.044
0.062
0.064
0.061
0.067
0.068
0.068
0.042
0.041
0.041
0.043
0.043
0.057
0.048
0.055
0.05
0.134
0.049
0.048
0.05
0.049
0.05
0.048
0.052
0.047
0.064
0.062
0.065
0.068
0.066
0.054
0.056
0.049
0.058
0.058
0.051
0.064
0.059
0.055
0.056
0.057
0.056
0.052
0.073
0.132
0.068
0.063
0.068
0.065
0.048
0.049
0.05
0.049
0.053
0.047
0.051
0.055
0.057
0.061
0.056
0.059
0.058
0.056
0.079
0.063
0.055
0.055
0.049
0.05
0.065
0.065
0.064
0.057
0.061
0.061
0.066
0.057
0.066
0.071
0.061
0.08
0.076
0.066
0.078
0.054
0.055
0.058
0.048
0.052
0.054
0.05
0.071
0.065
0.067
0.062
0.065
0.069
0.049
0.048
0.052
0.05
0.051
0.05
0.051
0.05
0.049
0.054
0.047
0.049
0.048
0.048
0.052
0.047
0.05
0.07
0.054
0.05
0.123
0.05
0.049
0.049
0.05
0.06
0.049
0.049
0.049
0.049
0.05
0.049
0.05
0.049
0.05
0.051
0.048
0.067
0.098
0.063
0.063
0.064
0.065
0.061
0.063
0.057
0.054
0.061
0.054
0.055
0.057
0.054
0.06
0.055
0.058
0.054
0.05
0.048
0.049
0.049
0.048
0.05
0.134
0.048
0.049
0.048
0.05
0.049
0.048
0.06
0.055
0.054
0.058
0.072
0.061
0.182
0.064
0.052
0.053
0.114
0.063
0.099
0.057
0.062
0.057
0.052
0.052
0.05
0.051
0.053
0.049
0.053
0.051
0.051
0.049
0.05
0.05
0.048
0.05
0.116
0.068
0.066
0.063
0.066
0.063
0.067
0.068
0.065
0.062
0.057
0.06
0.056
0.059
0.059
0.061
0.059
0.058
0.058
0.058
0.058
0.065
0.059
0.071
0.058
0.238
0.251
0.076
0.069
0.071
0.361
0.081
0.056
0.058
0.054
0.055
0.057
0.055
0.048
0.052
0.049
0.048
0.048
0.048
0.058
0.057
0.055
0.054
0.057
0.056
0.059
0.055
0.059
0.105
0.062
0.056
0.058
0.056
0.058
0.059
0.055
0.059
0.056
0.059
0.055
0.058
0.054
0.048
0.05
0.05
0.047
0.048
0.051
0.048
0.051
0.048
0.053
0.048
0.049
0.051
0.05
0.05
0.142
0.049
0.053
0.049
0.049
0.156
0.055
0.058
0.056
0.058
0.058
0.048
0.049
0.057
0.054
0.054
0.057
0.055
0.057
0.049
0.05
0.053
0.049
0.05
0.049
0.048
0.08
0.055
0.06
0.055
0.056
0.057
0.057
0.049
0.05
0.048
0.052
0.051
0.056
0.056
0.056
0.06
0.056
0.058
0.055
0.058
0.049
0.055
0.057
0.064
0.065
0.061
0.049
0.049
0.049
0.049
0.048
0.048
0.048
0.048
0.048
0.048
0.05
0.056
0.054
0.057
0.056
0.055
0.055
0.064
0.063
0.064
0.062
0.066
0.062
0.063
0.056
0.049
0.048
0.058
0.048
0.059
0.054
0.058
0.056
0.058
0.049
0.065
0.054
0.048
0.073
0.054
0.05
0.048
0.059
0.051
0.048
0.049
0.049
0.052
0.051
0.057
0.048
0.048
0.05
0.048
0.05
0.052
0.049
0.047
0.051
0.048
0.049
0.056
0.054
0.054
0.05
0.055
0.054
0.053
0.054
0.055
0.054
0.055
0.054
0.054
0.054
0.055
0.053
0.053
0.053
0.055
0.047
0.055
0.057
0.053
0.071
0.06
0.057
0.048
0.048
0.049
0.047
0.047
0.048
0.057
0.054
0.058
0.054
0.056
0.054
0.053
0.056
0.053
0.062
0.062
0.064
0.061
0.065
0.061
0.048
0.048
0.05
0.052
0.05
0.048
0.05
0.05
0.056
0.052
0.048
0.051
0.047
0.047
0.047
0.047
0.047
0.048
0.053
0.056
0.053
0.05
0.054
0.054
0.054
0.056
0.054
0.058
0.054
0.054
0.054
0.056
0.054
0.055
0.059
0.053
0.058
0.057
0.054
0.054
0.065
0.053
0.057
0.054
0.048
0.048
0.047
0.05
0.057
0.05
0.051
0.053
0.047
0.047
0.049
0.053
0.047
0.048
0.047
0.047
0.055
0.057
0.057
0.055
0.054
0.056
0.058
0.049
0.046
0.058
0.056
0.083
0.179
0.057
0.064
0.059
0.072
0.062
0.063
0.07
0.159
0.055
0.055
0.053
0.068
0.056
0.056
0.057
0.054
0.053
0.051
0.049
0.047
0.051
0.048
0.051
0.05
0.049
0.051
0.048
0.05
0.065
0.048
0.049
0.055
0.059
0.047
0.058
0.055
0.051
0.048
0.05
0.047
0.071
0.049
0.047
0.068
0.06
0.06
0.054
0.059
0.056
0.053
0.057
0.057
0.063
0.054
0.191
0.06
0.057
0.058
0.181
0.058
0.057
0.053
0.056
0.058
0.049
0.055
0.052
0.054
0.055
0.053
0.054
0.057
0.056
0.05
0.048
0.047
0.051
0.053
0.047
0.047
0.051
0.046
0.048
0.047
0.049
0.049
0.047
0.057
0.054
0.057
0.055
0.056
0.054
0.055
0.054
0.048
0.048
0.054
0.047
0.056
0.054
0.053
0.059
0.055
0.128
0.082
0.06
0.103
0.056
0.058
0.057
0.054
0.055
0.054
0.057
0.055
0.055
0.057
0.054
0.058
0.054
0.051
0.049
0.048
0.048
0.049
0.047
0.048
0.051
0.048
0.048
0.058
0.047
0.053
0.054
0.057
0.053
0.054
0.072
0.057
0.055
0.05
0.047
0.048
0.048
0.049
0.047
0.047
0.047
0.046
0.047
0.048
0.047
0.049
0.047
0.048
0.057
0.052
0.047
0.057
0.057
0.058
0.057
0.072
0.187
0.059
0.057
0.054
0.054
0.055
0.05
0.056
0.054
0.054
0.057
0.047
0.058
0.054
0.058
0.057
0.054
0.053
0.053
0.057
0.181
0.046
0.054
0.05
0.049
0.048
0.05
0.047
0.054
0.059
0.055
0.057
0.056
0.058
0.054
0.05
0.065
0.049
0.053
0.048
0.048
0.049
0.05
0.057
0.054
0.055
0.054
0.057
0.053
0.056
0.055
0.048
0.048
0.047
0.048
0.048
0.054
0.054
0.052
0.048
0.137
0.058
0.054
0.054
0.055
0.052
0.051
0.048
0.05
0.375
0.087
0.08
0.068
0.077
0.071
0.125
0.083
0.077
0.085
0.08
0.06
0.174
0.05
0.047
0.05
0.047
0.056
0.054
0.048
0.05
0.049
0.051
0.056
0.076
0.055
0.049
0.048
0.046
0.152
0.047
0.052
0.047
0.052
0.054
0.056
0.057
0.055
0.059
0.053
0.054
0.058
0.054
0.057
0.054
0.057
0.061
0.058
0.064
0.075
0.069
0.065
0.051
0.054
0.047
0.046
0.049
0.049
0.051
0.048
0.051
0.051
0.052
0.053
0.047
0.052
0.05
0.047
0.049
0.048
0.094
0.053
0.05
0.051
0.06
0.055
0.081
0.055
0.048
0.055
0.05
0.049
0.054
0.057
0.055
0.049
0.047
0.048
0.055
0.059
0.056
0.048
0.048
0.051
0.048
0.05
0.048
0.046
0.049
0.048
0.048
0.051
0.047
0.06
0.055
0.056
0.055
0.057
0.053
0.056
0.047
0.049
0.052
0.053
0.054
0.053
0.056
0.056
0.053
0.057
0.054
0.056
0.054
0.053
0.05
0.049
0.048
0.051
0.049
0.051
0.047
0.049
0.046
0.046
0.05
0.041
0.057
0.056
0.055
0.06
0.056
0.054
0.054
0.058
0.055
0.057
0.054
0.047
0.047
0.052
0.047
0.048
0.051
0.046
0.055
0.049
0.047
0.056
0.06
0.058
0.054
0.058
0.054
0.058
0.054
0.042
0.041
0.04
0.041
0.04
0.044
0.04
0.045
0.041
0.055
0.047
0.048
0.051
0.05
0.051
0.048
0.047
0.048
0.058
0.057
0.053
0.057
0.054
0.056
0.054
0.071
0.057
0.056
0.058
0.055
0.061
0.057
0.055
0.059
0.055
0.055
0.075
0.056
0.059
0.149
0.043
0.054
0.049
0.049
0.048
0.049
0.041
0.043
0.05
0.049
0.042
0.042
0.045
0.049
0.123
0.045
0.041
0.043
0.04
0.12
0.062
0.051
0.05
0.05
0.049
0.135
0.06
0.059
0.058
0.056
0.054
0.143
0.059
0.056
0.052
0.059
0.057
0.055
0.058
0.055
0.056
0.059
0.056
0.055
0.055
0.058
0.056
0.056
0.056
0.057
0.055
0.057
0.05
0.051
0.051
0.12
0.05
0.052
0.056
0.055
0.058
0.057
0.055
0.056
0.058
0.054
0.057
0.055
0.055
0.182
0.057
0.055
0.059
0.055
0.058
0.055
0.055
0.073
0.062
0.056
0.055
0.055
0.055
0.056
0.056
0.066
0.056
0.053
0.05
0.048
0.379
0.147
0.093
0.087
0.088
0.094
0.088
0.086
0.067
0.072
0.065
0.065
0.07
0.226
0.077
0.079
0.082
0.075
0.076
0.076
0.093
0.077
0.078
0.128
0.08
0.08
0.26
0.088
0.085
0.098
0.087
0.089
0.085
0.075
0.076
0.091
0.073
0.074
0.078
0.073
0.076
0.074
0.089
0.092
0.085
0.089
0.128
0.092
0.086
0.068
0.064
0.065
0.088
0.085
0.087
0.086
0.087
0.064
0.066
0.065
0.066
0.172
0.065
0.075
0.102
0.075
0.075
0.077
0.074
0.079
0.083
0.092
0.085
0.084
0.083
0.089
0.088
0.086
0.092
0.087
0.095
0.087
0.084
0.088
0.085
0.09
0.328
0.076
0.082
0.194
0.085
0.119
0.075
0.083
0.09
0.085
0.085
0.085
0.084
0.083
0.086
0.085
0.085
0.063
0.071
0.065
0.062
0.071
0.064
0.191
0.077
0.09
0.092
0.095
0.094
0.096
0.091
0.079
0.079
0.075
0.076
0.08
0.086
0.1
0.084
0.087
0.082
0.086
0.085
0.095
0.094
0.21
0.121
0.099
0.09
0.09
0.085
0.088
0.085
0.087
0.085
0.087
0.084
0.087
0.086
0.085
0.092
0.113
0.089
0.089
0.085
0.087
0.085
0.083
0.076
0.077
0.077
0.072
0.074
0.075
0.087
0.088
0.093
0.085
0.088
0.087
0.089
0.114
0.083
0.086
0.088
0.086
0.086
0.088
0.085
0.087
0.088
0.087
0.087
0.563
0.213
0.128
0.134
0.082
0.276
0.045
0.049
0.045
0.049
0.052
0.046
0.048
0.049
0.211
0.061
0.078
0.109
0.058
0.058
0.055
0.062
0.056
0.056
0.045
0.048
0.048
0.047
0.054
0.054
0.12
0.08
0.058
0.13
0.059
0.055
0.058
0.04
0.057
0.058
0.054
0.054
0.058
0.085
0.056
0.054
0.061
0.055
0.057
0.056
0.053
0.056
0.057
0.053
0.055
0.04
0.041
0.04
0.041
0.041
0.041
0.039
0.048
0.058
0.055
0.056
0.055
0.056
0.059
0.056
0.057
0.055
0.056
0.055
0.056
0.058
0.067
0.06
0.06
0.068
0.074
0.063
0.054
0.053
0.054
0.053
0.053
0.058
0.056
0.057
0.054
0.057
0.054
0.053
0.055
0.054
0.056
0.054
0.056
0.055
0.058
0.056
0.058
0.054
0.056
0.042
0.048
0.047
0.046
0.055
0.046
0.087
0.051
0.055
0.061
0.055
0.054
0.051
0.059
0.06
0.054
0.061
0.062
0.056
0.042
0.055
0.053
0.058
0.055
0.055
0.054
0.094
0.06
0.053
0.046
0.057
0.054
0.048
0.049
0.048
0.046
0.048
0.048
0.048
0.055
0.047
0.057
0.056
0.053
0.053
0.053
0.054
0.055
0.057
0.054
0.077
0.073
0.059
0.049
0.06
0.07
0.096
0.061
0.065
0.062
0.063
0.219
0.07
0.062
0.062
0.067
0.061
0.059
0.065
0.053
0.058
0.057
0.06
0.06
0.057
0.059
0.058
0.057
0.059
0.056
0.06
0.058
0.059
0.057
0.061
0.058
0.055
0.046
0.063
0.056
0.056
0.064
0.056
0.058
0.052
0.045
0.05
0.052
0.048
0.051
0.052
0.063
0.053
0.054
0.058
0.062
0.046
0.05
0.044
0.059
0.059
0.057
0.061
0.069
0.058
0.061
0.058
0.057
0.062
0.058
0.083
0.053
0.05
0.053
0.053
0.052
0.055
0.051
0.051
0.053
0.044
0.062
0.063
0.059
0.061
0.06
0.063
0.074
0.058
0.061
0.059
0.057
0.059
0.043
0.045
0.046
0.043
0.062
0.058
0.047
0.044
0.046
0.071
0.059
0.115
0.061
0.158
0.062
0.053
0.063
0.06
0.064
0.062
0.205
0.067
0.07
0.067
0.071
0.067
0.06
0.054
0.066
0.058
0.066
0.06
0.063
0.059
0.078
0.061
0.061
0.065
0.063
0.06
0.062
0.061
0.064
0.06
0.06
0.062
0.059
0.062
0.06
0.062
0.063
0.052
0.051
0.052
0.052
0.052
0.122
0.074
0.055
0.053
0.064
0.061
0.06
0.062
0.062
0.059
0.06
0.063
0.058
0.063
0.06
0.063
0.06
0.063
0.063
0.066
0.061
0.209
0.064
0.06
0.055
0.052
0.056
0.054
0.081
0.067
0.06
0.058
0.059
0.062
0.064
0.064
0.062
0.064
0.06
0.062
0.059
0.062
0.065
0.063
0.06
0.061
0.061
0.055
0.052
0.056
0.053
0.054
0.06
0.06
0.062
0.06
0.06
0.06
0.063
0.218
0.067
0.067
0.072
0.061
0.053
0.064
0.053
0.057
0.052
0.059
0.053
0.053
0.06
0.059
0.059
0.061
0.068
0.06
0.061
0.059
0.059
0.07
0.062
0.064
0.059
0.194
0.132
0.068
0.065
0.063
0.169
0.066
0.06
0.18
0.059
0.063
0.06
0.079
0.06
0.061
0.217
0.069
0.057
0.054
0.054
0.054
0.054
0.071
0.054
0.058
0.183
0.062
0.073
0.076
0.056
0.062
0.061
0.062
0.063
0.062
0.064
0.06
0.064
0.059
0.063
0.059
0.064
0.062
0.061
0.061
0.066
0.064
0.054
0.059
0.055
0.06
0.058
0.06
0.091
0.054
0.052
0.063
0.06
0.065
0.056
0.052
0.053
0.052
0.052
0.052
0.053
0.058
0.056
0.06
0.056
0.062
0.064
0.062
0.06
0.064
0.053
0.054
0.055
0.054
0.053
0.054
0.053
0.139
0.053
0.072
0.064
0.06
0.059
0.06
0.166
0.065
0.061
0.089
0.062
0.063
0.064
0.062
0.062
0.062
0.06
0.061
0.062
0.058
0.059
0.062
0.058
0.06
0.062
0.06
0.064
0.06
0.061
0.06
0.059
0.06
0.059
0.051
0.061
0.06
0.061
0.059
0.06
0.062
0.059
0.06
0.059
0.06
0.064
0.062
0.061
0.061
0.055
0.063
0.06
0.078
0.061
0.053
0.062
0.058
0.101
0.063
0.06
0.063
0.06
0.06
0.063
0.06
0.062
0.059
0.066
0.059
0.062
0.072
0.064
0.283
0.094
0.109
0.084
0.068
0.067
0.166
0.055
0.056
0.059
0.056
0.055
0.068
0.063
0.062
0.063
0.06
0.061
0.071
0.141
0.065
0.063
0.059
0.071
0.069
0.067
0.062
0.067
0.1
0.092
0.065
0.064
0.066
0.064
0.066
0.064
0.066
0.064
0.061
0.05
0.056
0.056
0.059
0.049
0.048
0.057
0.1
0.062
0.057
0.057
0.057
0.054
0.058
0.054
0.06
0.055
0.06
0.076
0.058
0.097
0.074
0.065
0.068
0.063
0.068
0.066
0.064
0.087
0.072
0.054
0.054
0.052
0.048
0.047
0.05
0.048
0.047
0.052
0.046
0.049
0.074
0.059
0.06
0.057
0.059
0.056
0.058
0.056
0.051
0.047
0.155
0.046
0.159
0.057
0.054
0.062
0.179
0.056
0.054
0.052
0.048
0.06
0.053
0.112
0.055
0.055
0.056
0.201
0.099
0.351
0.056
0.059
0.057
0.054
0.055
0.07
0.055
0.057
0.055
0.053
0.053
0.053
0.057
0.054
0.054
0.054
0.059
0.055
0.058
0.057
0.054
0.054
0.198
0.06
0.059
0.062
0.054
0.061
0.058
0.056
0.053
0.055
0.076
0.056
0.057
0.054
0.055
0.055
0.055
0.057
0.047
0.061
0.054
0.055
0.063
0.06
0.06
0.061
0.061
0.063
0.062
0.057
0.058
0.053
0.057
0.055
0.054
0.056
0.077
0.128
0.05
0.047
0.05
0.049
0.048
0.051
0.047
0.047
0.053
0.057
0.054
0.055
0.054
0.054
0.059
0.054
0.053
0.056
0.054
0.055
0.053
0.056
0.055
0.061
0.056
0.057
0.054
0.057
0.055
0.056
0.054
0.132
0.054
0.055
0.054
0.053
0.054
0.055
0.166
0.055
0.054
0.057
0.054
0.055
0.053
0.057
0.053
0.062
0.06
0.062
0.062
0.064
0.061
0.125
0.149
0.065
0.055
0.05
0.054
0.052
0.056
0.055
0.059
0.054
0.059
0.054
0.106
0.057
0.057
0.056
0.057
0.055
0.054
0.057
0.055
0.051
0.048
0.05
0.048
0.063
0.059
0.055
0.057
0.054
0.055
0.055
0.054
0.054
0.135
0.047
0.159
0.057
0.177
0.184
0.061
0.061
0.053
0.064
0.053
0.056
0.06
0.054
0.054
0.054
0.058
0.065
0.055
0.054
0.056
0.054
0.113
0.079
0.056
0.06
0.055
0.054
0.061
0.055
0.06
0.062
0.061
0.065
0.053
0.058
0.063
0.061
0.062
0.063
0.062
0.063
0.061
0.063
0.055
0.055
0.055
0.059
0.058
0.071
0.068
0.086
0.089
0.077
0.061
0.055
0.056
0.057
0.058
0.057
0.053
0.058
0.075
0.056
0.057
0.054
0.057
0.063
0.054
0.063
0.054
0.057
0.054
0.058
0.055
0.059
0.054
0.055
0.054
0.057
0.054
0.057
0.055
0.065
0.064
0.062
0.067
0.067
0.062
0.061
0.062
0.118
0.055
0.177
0.058
0.054
0.056
0.057
0.053
0.054
0.052
0.057
0.179
0.065
0.086
0.056
0.053
0.058
0.054
0.056
0.054
0.054
0.058
0.075
0.124
0.057
0.057
0.054
0.056
0.056
0.063
0.098
0.054
0.056
0.057
0.058
0.053
0.056
0.055
0.064
0.061
0.063
0.062
0.056
0.341
0.083
0.069
0.069
0.074
0.075
0.074
0.075
0.08
0.074
0.531
0.068
0.056
0.056
0.06
0.056
0.058
0.059
0.054
0.061
0.053
0.053
0.057
0.053
0.054
0.135
0.079
0.076
0.056
0.055
0.146
0.055
0.057
0.056
0.056
0.062
0.055
0.057
0.065
0.053
0.054
0.056
0.055
0.054
0.065
0.06
0.063
0.06
0.063
0.056
0.054
0.062
0.053
0.056
0.062
0.056
0.06
0.061
0.063
0.067
0.057
0.053
0.058
0.054
0.061
0.057
0.055
0.073
0.055
0.057
0.055
0.067
0.063
0.062
0.062
0.063
0.061
0.064
0.068
0.061
0.064
0.061
0.062
0.062
0.057
0.056
0.172
0.054
0.057
0.054
0.053
0.055
0.056
0.077
0.056
0.054
0.056
0.065
0.055
0.056
0.046
0.047
0.112
0.047
0.05
0.108
0.049
0.048
0.062
0.054
0.057
0.065
0.049
0.048
0.047
0.047
0.046
0.05
0.048
0.059
0.054
0.053
0.055
0.206
0.107
0.117
0.102
0.104
0.141
0.057
0.055
0.047
0.058
0.048
0.054
0.055
0.056
0.081
0.15
0.089
0.085
0.096
0.077
0.073
0.087
0.11
0.088
0.09
0.099
0.089
0.09
0.088
0.092
0.09
0.079
0.078
0.076
0.079
0.079
0.074
0.085
0.078
0.077
0.088
0.091
0.092
0.088
0.106
0.09
0.097
0.146
0.109
0.098
0.085
0.088
0.084
0.082
0.087
0.08
0.086
0.09
0.139
0.098
0.099
0.09
0.098
0.095
0.097
0.094
0.096
0.091
0.093
0.093
0.096
0.095
0.125
0.107
0.098
0.099
0.113
0.098
0.1
0.228
0.102
0.091
0.095
0.094
0.092
0.096
0.093
0.118
0.1
0.094
0.098
0.109
0.069
0.067
0.07
0.119
0.134
0.104
0.126
0.121
0.063
0.062
0.062
0.061
0.078
0.063
0.054
0.056
0.053
0.054
0.056
0.052
0.052
0.055
0.069
0.07
0.072
0.069
0.067
0.067
0.07
0.054
0.072
0.069
0.07
0.091
0.09
0.056
0.072
0.059
0.06
0.073
0.107
0.135
0.067
0.069
0.07
0.056
0.063
0.054
0.069
0.054
0.071
0.064
0.062
0.056
0.062
0.055
0.055
0.052
0.052
0.067
0.079
0.064
0.065
0.059
0.06
0.063
0.06
0.055
0.053
0.053
0.057
0.051
0.057
0.057
0.053
0.052
0.051
0.052
0.053
0.069
0.111
0.069
0.071
0.067
0.066
0.069
0.068
0.068
0.069
0.069
0.069
0.068
0.067
0.06
0.052
0.052
0.055
0.052
0.052
0.052
0.055
0.17
0.061
0.061
0.059
0.058
0.058
0.064
0.089
0.062
0.067
0.06
0.066
0.06
0.063
0.059
0.06
0.057
0.09
0.154
0.116
0.105
0.067
0.062
0.06
0.062
0.059
0.071
0.069
0.051
0.056
0.064
0.059
0.056
0.06
0.059
0.057
0.059
0.079
0.058
0.058
0.062
0.059
0.059
0.062
0.058
0.061
0.058
0.056
0.054
0.062
0.052
0.069
0.058
0.058
0.057
0.058
0.068
0.065
0.064
0.063
0.069
0.061
0.058
0.047
