0.055
0.047
0.048
0.048
0.049
0.047
0.048
0.058
0.047
0.047
0.05
0.062
0.047
0.049
0.046
0.055
0.053
0.049
0.05
0.047
0.049
0.048
0.053
0.057
0.056
0.05
0.093
0.055
0.064
0.053
0.053
0.057
0.053
0.057
0.062
0.06
0.064
0.062
0.063
0.061
0.063
0.054
0.054
0.055
0.054
0.052
0.057
0.055
0.054
0.062
0.06
0.06
0.061
0.063
0.056
0.058
0.054
0.057
0.057
0.054
0.057
0.054
0.059
0.048
0.047
0.048
0.047
0.062
0.047
0.051
0.051
0.048
0.059
0.088
0.058
0.053
0.054
0.058
0.053
0.055
0.05
0.054
0.057
0.048
0.155
0.053
0.047
0.048
0.047
0.047
0.053
0.056
0.055
0.054
0.076
0.057
0.055
0.055
0.053
0.057
0.053
0.055
0.059
0.201
0.065
0.061
0.062
0.06
0.064
0.061
0.061
0.053
0.054
0.054
0.059
0.054
0.056
0.054
0.058
0.053
0.061
0.061
0.064
0.06
0.106
0.066
0.061
0.041
0.057
0.061
0.064
0.046
0.215
0.06
0.103
0.161
0.075
0.061
0.471
0.063
0.051
0.051
0.05
0.048
0.048
0.047
0.156
0.047
0.042
0.045
0.041
0.041
0.04
0.056
0.057
0.056
0.059
0.054
0.054
0.057
0.055
0.06
0.068
0.061
0.06
0.064
0.066
0.061
0.062
0.063
0.061
0.045
0.055
0.075
0.055
0.057
0.055
0.056
0.054
0.049
0.061
0.055
0.055
0.059
0.088
0.054
0.058
0.054
0.059
0.058
0.053
0.062
0.067
0.061
0.06
0.054
0.057
0.055
0.055
0.058
0.053
0.057
0.055
0.053
0.064
0.061
0.06
0.063
0.06
0.044
0.057
0.054
0.053
0.055
0.054
0.055
0.055
0.052
0.062
0.058
0.054
0.052
0.053
0.055
0.055
0.057
0.055
0.045
0.05
0.059
0.058
0.054
0.055
0.054
0.055
0.052
0.054
0.055
0.057
0.054
0.055
0.06
0.063
0.053
0.055
0.054
0.053
0.054
0.041
0.049
0.04
0.051
0.049
0.039
0.047
0.041
0.048
0.05
0.054
0.047
0.053
0.054
0.056
0.047
0.054
0.05
0.047
0.048
0.051
0.047
0.048
0.049
0.057
0.056
0.056
0.053
0.054
0.054
0.054
0.057
0.054
0.048
0.047
0.046
0.046
0.047
0.048
0.047
0.05
0.054
0.073
0.054
0.058
0.054
0.056
0.053
0.056
0.056
0.063
0.052
0.056
0.052
0.056
0.059
0.046
0.052
0.047
0.049
0.047
0.139
0.048
0.048
0.149
0.121
0.053
0.056
0.053
0.053
0.055
0.053
0.055
0.049
0.047
0.05
0.048
0.049
0.061
0.062
0.063
0.06
0.054
0.06
0.063
0.06
0.064
0.041
0.161
0.056
0.061
0.061
0.06
0.06
0.06
0.064
0.066
0.062
0.06
0.053
0.052
0.056
0.054
0.055
0.049
0.041
0.064
0.041
0.043
0.042
0.04
0.055
0.061
0.054
0.059
0.055
0.062
0.057
0.055
0.058
0.055
0.054
0.057
0.055
0.057
0.053
0.054
0.055
0.057
0.055
0.058
0.058
0.054
0.063
0.055
0.058
0.057
0.057
0.057
0.056
0.062
0.064
0.054
0.056
0.055
0.062
0.055
0.065
0.062
0.064
0.061
0.186
0.062
0.058
0.055
0.139
0.043
0.047
0.054
0.052
0.05
0.054
0.052
0.063
0.051
0.049
0.049
0.059
0.049
0.058
0.051
0.049
0.057
0.059
0.061
0.048
0.065
0.056
0.056
0.057
0.056
0.071
0.081
0.058
0.061
0.066
0.055
0.066
0.068
0.066
0.066
0.062
0.191
0.064
0.063
0.064
0.063
0.064
0.063
0.063
0.06
0.065
0.065
0.067
0.063
0.067
0.064
0.08
0.068
0.063
0.064
0.06
0.057
0.06
0.058
0.058
0.057
0.06
0.057
0.066
0.069
0.058
0.058
0.057
0.059
0.201
0.062
0.065
0.064
0.079
0.062
0.068
0.07
0.063
0.065
0.069
0.065
0.078
0.056
0.058
0.075
0.062
0.057
0.054
0.05
0.05
0.049
0.05
0.053
0.051
0.05
0.059
0.056
0.056
0.061
0.059
0.058
0.056
0.05
0.056
0.058
0.056
0.058
0.057
0.057
0.05
0.05
0.049
0.049
0.051
0.064
0.068
0.063
0.067
0.063
0.062
0.068
0.063
0.057
0.052
0.058
0.054
0.064
0.064
0.064
0.066
0.073
0.052
0.052
0.108
0.055
0.052
0.053
0.055
0.051
0.067
0.054
0.065
0.06
0.057
0.046
0.045
0.045
0.045
0.044
0.066
0.086
0.065
0.067
0.068
0.072
0.067
0.067
0.197
0.065
0.053
0.059
0.067
0.068
0.06
0.058
0.062
0.059
0.062
0.12
0.08
0.071
0.057
0.065
0.058
0.065
0.073
0.071
0.077
0.061
0.071
0.081
0.069
0.077
0.075
0.071
0.051
0.131
0.061
0.059
0.058
0.078
0.06
0.062
0.065
0.071
0.07
0.07
0.069
0.067
0.07
0.066
0.08
0.064
0.061
0.061
0.062
0.062
0.061
0.06
0.06
0.062
0.079
0.06
0.061
0.06
0.059
0.065
0.065
0.061
0.208
0.046
0.045
0.044
0.047
0.046
0.046
0.044
0.056
0.059
0.06
0.068
0.069
0.07
0.071
0.068
0.072
0.068
0.086
0.066
0.11
0.077
0.308
0.457
0.142
0.093
0.127
0.112
0.108
0.067
0.074
0.065
0.065
0.106
0.059
0.059
0.062
0.082
0.066
0.063
0.061
0.062
0.065
0.06
0.06
0.063
0.06
0.065
0.071
0.07
0.072
0.07
0.073
0.059
0.054
0.057
0.052
0.053
0.056
0.068
0.068
0.071
0.067
0.068
0.073
0.067
0.077
0.168
0.146
0.145
0.065
0.081
0.062
0.07
0.065
0.07
0.069
0.068
0.065
0.255
0.063
0.048
0.047
0.046
0.048
0.057
0.054
0.054
0.057
0.055
0.054
0.054
0.053
0.055
0.055
0.055
0.054
0.057
0.066
0.06
0.062
0.063
0.062
0.062
0.066
0.061
0.064
0.067
0.153
0.063
0.065
0.062
0.064
0.062
0.062
0.064
0.064
0.07
0.055
0.053
0.055
0.055
0.054
0.055
0.054
0.055
0.061
0.066
0.065
0.065
0.062
0.064
0.061
0.064
0.062
0.062
0.062
0.062
0.07
0.072
0.068
0.094
0.075
0.07
0.061
0.062
0.061
0.112
0.064
0.065
0.062
0.062
0.063
0.066
0.063
0.068
0.064
0.067
0.064
0.065
0.065
0.079
0.074
0.057
0.059
0.189
0.058
0.069
0.082
0.073
0.077
0.072
0.072
0.072
0.07
0.073
0.066
0.063
0.062
0.066
0.062
0.068
0.056
0.063
0.063
0.061
0.145
0.075
0.076
0.066
0.072
0.067
0.071
0.137
0.094
0.142
0.083
0.084
0.062
0.063
0.083
0.086
0.078
0.055
0.058
0.054
0.056
0.079
0.078
0.091
0.055
0.084
0.082
0.077
0.08
0.098
0.152
0.084
0.082
0.08
0.067
0.068
0.067
0.063
0.048
0.143
0.048
0.049
0.054
0.07
0.067
0.063
0.088
0.055
0.061
0.057
0.056
0.061
0.057
0.06
0.065
0.066
0.064
0.072
0.057
0.066
0.214
0.063
0.071
0.065
0.067
0.063
0.066
0.063
0.07
0.066
0.069
0.062
0.064
0.066
0.063
0.095
0.067
0.053
0.122
0.051
0.047
0.051
0.046
0.137
0.138
0.175
0.058
0.06
0.055
0.057
0.117
0.064
0.148
0.209
0.247
0.072
0.074
0.076
0.071
0.056
0.056
0.055
0.055
0.069
0.063
0.067
0.074
0.06
0.068
0.061
0.06
0.063
0.061
0.079
0.062
0.064
0.075
0.072
0.089
0.071
0.068
0.076
0.067
0.073
0.218
0.068
0.066
0.074
0.063
0.059
0.061
0.059
0.061
0.065
0.063
0.051
0.067
0.062
0.062
0.066
0.062
0.062
0.061
0.062
0.061
0.062
0.054
0.06
0.065
0.06
0.068
0.062
0.062
0.068
0.062
0.094
0.064
0.062
0.064
0.061
0.064
0.065
0.063
0.061
0.061
0.061
0.118
0.066
0.069
0.062
0.065
0.066
0.092
0.099
0.093
0.095
0.105
0.096
0.094
0.07
0.083
0.065
0.068
0.063
0.063
0.063
0.118
0.216
0.118
0.156
0.061
0.078
0.057
0.057
0.054
0.052
0.054
0.055
0.057
0.051
0.051
0.055
0.061
0.053
0.05
0.052
0.057
0.055
0.052
0.057
0.055
0.053
0.054
0.05
0.047
0.058
0.056
0.053
0.056
0.055
0.053
0.054
0.054
0.074
0.059
0.055
0.057
0.051
0.048
0.106
0.122
0.048
0.05
0.046
0.049
0.053
0.063
0.06
0.06
0.063
0.059
0.063
0.066
0.059
0.057
0.056
0.084
0.058
0.06
0.062
0.05
0.047
0.047
0.051
0.047
0.052
0.053
0.052
0.047
0.062
0.049
0.045
0.05
0.054
0.057
0.047
0.053
0.046
0.046
0.046
0.053
0.064
0.057
0.09
0.06
0.055
0.054
0.054
0.055
0.058
0.054
0.053
0.06
0.054
0.059
0.061
0.063
0.064
0.054
0.072
0.055
0.066
0.06
0.057
0.056
0.061
0.061
0.056
0.06
0.056
0.072
0.116
0.057
0.077
0.056
0.054
0.052
0.05
0.071
0.049
0.052
0.055
0.051
0.048
0.076
0.154
0.071
0.157
0.132
0.098
0.077
0.053
0.046
0.046
0.083
0.089
0.071
0.109
0.098
0.072
0.125
0.075
0.127
0.083
0.073
0.059
0.132
0.128
0.055
0.08
0.057
0.06
0.054
0.144
0.062
0.155
0.149
0.094
0.087
0.094
0.089
0.091
0.088
0.091
0.143
0.085
0.1
0.506
0.125
0.105
0.784
0.173
0.108
0.116
0.106
0.1
0.111
0.117
0.098
0.092
0.094
0.088
0.093
0.087
0.094
0.097
0.103
0.091
0.092
0.089
0.098
0.095
0.088
0.092
0.107
0.083
0.072
0.073
0.3
0.051
0.06
0.06
0.048
0.06
0.057
0.052
0.071
0.097
0.095
0.092
0.279
0.088
0.106
0.105
0.105
0.123
0.101
0.094
0.102
0.091
0.097
0.094
0.092
0.129
0.123
0.323
0.064
0.062
0.057
0.056
0.065
0.075
0.07
0.055
0.056
0.057
0.059
0.061
0.075
0.05
0.054
0.055
0.061
0.057
0.056
0.057
0.055
0.057
0.059
0.056
0.157
0.059
0.053
0.056
0.053
0.049
0.049
0.052
0.047
0.051
0.051
0.051
0.047
0.051
0.073
0.049
0.048
0.061
0.055
0.054
0.057
0.055
0.056
0.054
0.054
0.057
0.06
0.054
0.056
0.058
0.05
0.055
0.053
0.055
0.052
0.054
0.056
0.054
0.056
0.052
0.054
0.055
0.053
0.08
0.061
0.054
0.057
0.054
0.055
0.054
0.056
0.054
0.056
0.051
0.056
0.053
0.053
0.054
0.054
0.058
0.053
0.05
0.054
0.047
0.047
0.045
0.049
0.047
0.049
0.055
0.049
0.047
0.047
0.046
0.046
0.052
0.048
0.047
0.049
0.047
0.05
0.055
0.054
0.055
0.047
0.047
0.068
0.055
0.056
0.057
0.055
0.057
0.05
0.055
0.054
0.049
0.056
0.055
0.05
0.055
0.055
0.073
0.057
0.051
0.056
0.056
0.058
0.053
0.058
0.051
0.089
0.079
0.051
0.102
0.054
0.05
0.055
0.05
0.063
0.059
0.058
0.06
0.057
0.062
0.062
0.059
0.061
0.058
0.059
0.05
0.058
0.06
0.061
0.059
0.061
0.059
0.053
0.061
0.073
0.068
0.071
0.105
0.072
0.086
0.09
0.076
0.093
0.081
0.061
0.063
0.058
0.055
0.058
0.064
0.06
0.053
0.059
0.053
0.062
0.061
0.061
0.059
0.064
0.061
0.075
0.062
0.059
0.064
0.064
0.064
0.054
0.058
0.053
0.055
0.061
0.064
0.055
0.057
0.053
0.053
0.06
0.061
0.059
0.061
0.063
0.061
0.053
0.067
0.054
0.054
0.053
0.052
0.053
0.051
0.051
0.051
0.053
0.095
0.067
0.059
0.073
0.066
0.076
0.062
0.063
0.062
0.147
0.102
0.093
0.066
0.052
0.062
0.061
0.056
0.056
0.055
0.051
0.051
0.058
0.053
0.052
0.061
0.062
0.054
0.053
0.051
0.053
0.052
0.053
0.054
0.053
0.062
0.062
0.064
0.061
0.061
0.059
0.062
0.064
0.065
0.059
0.093
0.061
0.061
0.068
0.061
0.054
0.054
0.06
0.062
0.06
0.061
0.063
0.065
0.066
0.061
0.065
0.061
0.064
0.063
0.063
0.214
0.062
0.066
0.065
0.069
0.074
0.054
0.054
0.064
0.053
0.063
0.061
0.068
0.062
0.063
0.059
0.061
0.093
0.064
0.079
0.067
0.061
0.06
0.065
0.06
0.063
0.103
0.064
0.077
0.065
0.068
0.064
0.063
0.222
0.065
0.067
0.056
0.059
0.056
0.054
0.053
0.057
0.053
0.064
0.068
0.065
0.064
0.063
0.178
0.065
0.065
0.078
0.063
0.062
0.064
0.062
0.063
0.062
0.062
0.066
0.063
0.065
0.056
0.062
0.066
0.062
0.055
0.065
0.055
0.065
0.063
0.069
0.063
0.067
0.055
0.063
0.059
0.062
0.061
0.06
0.059
0.063
0.063
0.067
0.063
0.055
0.057
0.174
0.055
0.053
0.057
0.115
0.061
0.068
0.063
0.061
0.064
0.205
0.062
0.063
0.057
0.057
0.055
0.065
0.064
0.061
0.06
0.063
0.055
0.055
0.056
0.057
0.052
0.054
0.054
0.055
0.058
0.058
0.074
0.059
0.06
0.059
0.057
0.056
0.056
0.068
0.063
0.069
0.063
0.063
0.065
0.064
0.186
0.066
0.079
0.062
0.066
0.061
0.061
0.062
0.064
0.062
0.06
0.06
0.066
0.064
0.063
0.058
0.063
0.066
0.063
0.064
0.061
0.064
0.062
0.063
0.061
0.055
0.054
0.058
0.052
0.056
0.053
0.055
0.059
0.06
0.061
0.062
0.06
0.064
0.06
0.06
0.059
0.06
0.046
0.045
0.046
0.049
0.047
0.063
0.061
0.063
0.062
0.106
0.063
0.066
0.062
0.064
0.064
0.061
0.06
0.059
0.065
0.061
0.067
0.064
0.061
0.064
0.062
0.066
0.063
0.061
0.092
0.085
0.084
0.231
0.07
0.076
0.051
0.048
0.053
0.048
0.055
0.056
0.056
0.058
0.055
0.055
0.054
0.055
0.144
0.056
0.057
0.052
0.054
0.053
0.053
0.056
0.053
0.055
0.073
0.056
0.057
0.054
0.054
0.054
0.054
0.054
0.057
0.054
0.053
0.053
0.055
0.054
0.057
0.057
0.052
0.09
0.057
0.053
0.055
0.054
0.06
0.057
0.181
0.054
0.056
0.054
0.054
0.055
0.053
0.053
0.054
0.049
0.051
0.048
0.051
0.047
0.049
0.155
0.041
0.042
0.041
0.044
0.046
0.043
0.059
0.053
0.065
0.071
0.08
0.076
0.056
0.06
0.055
0.088
0.061
0.042
0.041
0.137
0.048
0.048
0.047
0.047
0.055
0.059
0.055
0.054
0.171
0.059
0.05
0.06
0.059
0.055
0.055
0.053
0.057
0.06
0.058
0.055
0.057
0.054
0.055
0.054
0.051
0.057
0.056
0.058
0.054
0.064
0.055
0.053
0.071
0.057
0.059
0.056
0.057
0.131
0.044
0.052
0.053
0.049
0.048
0.052
0.163
0.054
0.053
0.056
0.056
0.053
0.078
0.057
0.057
0.054
0.054
0.057
0.054
0.053
0.054
0.054
0.054
0.053
0.059
0.057
0.055
0.057
0.056
0.053
0.055
0.055
0.049
0.048
0.047
0.086
0.156
0.047
0.046
0.057
0.053
0.058
0.073
0.139
0.057
0.058
0.054
0.054
0.06
0.053
0.056
0.054
0.054
0.055
0.054
0.057
0.057
0.053
0.057
0.053
0.072
0.06
0.055
0.056
0.054
0.054
0.056
0.055
0.054
0.054
0.055
0.06
0.055
0.056
0.059
0.056
0.053
0.055
0.057
0.053
0.054
0.055
0.054
0.058
0.047
0.084
0.047
0.048
0.047
0.057
0.054
0.053
0.054
0.056
0.056
0.055
0.057
0.054
0.047
0.055
0.047
0.054
0.093
0.058
0.057
0.054
0.055
0.054
0.053
0.056
0.056
0.054
0.057
0.055
0.054
0.053
0.055
0.103
0.056
0.055
0.058
0.047
0.05
0.049
0.048
0.047
0.048
0.048
0.048
0.046
0.049
0.048
0.05
0.048
0.047
0.05
0.054
0.057
0.054
0.056
0.056
0.157
0.054
0.057
0.053
0.049
0.047
0.05
0.047
0.048
0.048
0.055
0.06
0.055
0.054
0.055
0.057
0.054
0.049
0.047
0.051
0.047
0.041
0.064
0.054
0.053
0.053
0.056
0.053
0.053
0.055
0.054
0.053
0.056
0.048
0.053
0.062
0.053
0.055
0.057
0.053
0.132
0.055
0.054
0.04
0.053
0.054
0.052
0.054
0.055
0.054
0.056
0.064
0.05
0.048
0.05
0.055
0.054
0.055
0.057
0.054
0.053
0.05
0.043
0.04
0.054
0.056
0.041
0.06
0.041
0.056
0.051
0.167
0.05
0.048
0.046
0.048
0.048
0.055
0.056
0.054
0.057
0.054
0.055
0.057
0.053
0.126
0.059
0.056
0.056
0.056
0.055
0.056
0.054
0.058
0.055
0.066
0.064
0.056
0.066
0.065
0.062
0.056
0.058
0.058
0.063
0.049
0.052
0.058
0.057
0.186
0.159
0.183
0.178
0.057
0.055
0.173
0.05
0.048
0.052
0.048
0.07
0.042
0.043
0.04
0.041
0.046
0.04
0.048
0.134
0.046
0.047
0.049
0.154
0.047
0.154
0.153
0.054
0.057
0.06
0.056
0.055
0.058
0.053
0.056
0.053
0.062
0.054
0.072
0.053
0.056
0.054
0.056
0.049
0.28
0.078
0.072
0.107
0.325
0.058
0.056
0.056
0.054
0.056
0.155
0.047
0.056
0.048
0.049
0.05
0.056
0.053
0.058
0.071
0.059
0.052
0.158
0.055
0.057
0.046
0.052
0.18
0.055
0.048
0.047
0.048
0.049
0.047
0.054
0.159
0.054
0.054
0.055
0.146
0.081
0.059
0.056
0.058
0.054
0.058
0.053
0.053
0.054
0.057
0.057
0.042
0.054
0.055
0.055
0.057
0.053
0.055
0.056
0.054
0.053
0.056
0.058
0.056
0.056
0.054
0.137
0.054
0.057
0.053
0.055
0.053
0.054
0.054
0.054
0.053
0.054
0.056
0.054
0.057
0.054
0.058
0.054
0.055
0.058
0.054
0.056
0.054
0.056
0.055
0.054
0.055
0.053
0.053
0.055
0.054
0.056
0.054
0.055
0.054
0.055
0.055
0.054
0.14
0.057
0.055
0.053
0.056
0.054
0.057
0.054
0.053
0.056
0.056
0.054
0.053
0.055
0.057
0.058
0.054
0.055
0.055
0.058
0.055
0.055
0.054
0.053
0.053
0.053
0.054
0.056
0.057
0.054
0.053
0.056
0.054
0.057
0.056
0.053
0.058
0.053
0.057
0.054
0.058
0.054
0.054
0.05
0.054
0.054
0.057
0.055
0.057
0.11
0.057
0.052
0.058
0.056
0.054
0.057
0.054
0.057
0.052
0.056
0.055
0.041
0.042
0.04
0.044
0.04
0.045
0.04
0.058
0.145
0.16
0.116
0.105
0.079
0.114
0.064
0.051
0.051
0.122
0.062
0.054
0.059
0.054
0.054
0.061
0.064
0.062
0.064
0.062
0.054
0.054
0.055
0.055
0.056
0.053
0.056
0.053
0.046
0.053
0.054
0.055
0.044
0.041
0.044
0.041
0.059
0.054
0.056
0.052
0.053
0.058
0.053
0.057
0.055
0.061
0.054
0.057
0.053
0.054
0.057
0.055
0.057
0.054
0.109
0.058
0.055
0.057
0.127
0.055
0.058
0.054
0.051
0.081
0.053
0.048
0.048
0.048
0.05
0.05
0.05
0.05
0.05
0.046
0.048
0.061
0.05
0.046
0.048
0.163
0.056
0.053
0.054
0.051
0.051
0.056
0.053
0.059
0.055
0.057
0.047
0.047
0.047
0.072
0.056
0.059
0.053
0.054
0.056
0.056
0.057
0.054
0.055
0.055
0.142
0.055
0.054
0.057
0.055
0.056
0.06
0.053
0.057
0.053
0.054
0.054
0.054
0.054
0.058
0.053
0.058
0.054
0.057
0.053
0.054
0.054
0.057
0.055
0.053
0.056
0.054
0.053
0.054
0.055
0.058
0.055
0.054
0.054
0.053
0.054
0.057
0.055
0.194
0.065
0.06
0.061
0.06
0.059
0.052
0.052
0.05
0.048
0.06
0.049
0.055
0.049
0.09
0.047
0.046
0.052
0.048
0.051
0.048
0.054
0.056
0.055
0.053
0.055
0.059
0.048
0.042
0.042
0.054
0.056
0.056
0.054
0.055
0.058
0.055
0.05
0.048
0.046
0.056
0.048
0.047
0.055
0.055
0.075
0.064
0.116
0.088
0.05
0.127
0.063
0.05
0.049
0.04
0.043
0.042
0.042
0.042
0.099
0.058
0.055
0.056
0.058
0.056
0.056
0.064
0.075
0.059
0.055
0.056
0.057
0.055
0.054
0.054
0.068
0.059
0.055
0.053
0.055
0.057
0.054
0.056
0.056
0.054
0.054
0.054
0.064
0.054
0.057
0.053
0.053
0.062
0.054
0.068
0.049
0.043
0.041
0.04
0.04
0.053
0.059
0.054
0.054
0.043
0.041
0.064
0.042
0.044
0.059
0.056
0.057
0.053
0.053
0.053
0.061
0.057
0.054
0.052
0.054
0.054
0.057
0.054
0.051
0.049
0.047
0.049
0.111
0.048
0.047
0.049
0.053
0.052
0.054
0.055
0.056
0.054
0.057
0.054
0.057
0.056
0.054
0.054
0.055
0.055
0.054
0.057
0.052
0.055
0.057
0.055
0.056
0.054
0.113
0.099
0.112
0.115
0.093
0.097
0.079
0.076
0.078
0.085
0.108
0.083
0.093
0.083
0.107
0.105
0.092
0.086
0.083
0.083
0.116
0.127
0.097
0.097
0.125
0.093
0.085
0.083
0.087
0.089
0.128
0.089
0.086
0.096
0.103
0.096
0.094
0.101
0.352
0.095
0.095
0.095
0.092
0.087
0.085
0.086
0.084
0.086
0.088
0.085
0.104
0.126
0.087
0.133
0.097
0.086
0.106
0.086
0.086
0.086
0.085
0.113
0.092
0.085
0.097
0.09
0.439
0.091
0.068
0.06
0.056
0.072
0.251
0.046
0.055
0.064
0.059
0.055
0.057
0.054
0.054
0.056
0.049
0.073
0.094
0.085
0.071
0.073
0.079
0.071
0.052
0.049
0.07
0.049
0.051
0.048
0.05
0.051
0.047
0.049
0.051
0.048
0.047
0.049
0.05
0.05
0.047
0.05
0.049
0.047
0.049
0.047
0.047
0.054
0.056
0.068
0.065
0.052
0.067
0.057
0.055
0.057
0.061
0.064
0.061
0.067
0.062
0.057
0.068
0.059
0.073
0.055
0.058
0.049
0.06
0.054
0.054
0.056
0.057
0.058
0.058
0.073
0.054
0.053
0.056
0.041
0.041
0.039
0.058
0.059
0.054
0.048
0.047
0.05
0.063
0.062
0.06
0.06
0.063
0.059
0.109
0.077
0.075
0.053
0.055
0.053
0.053
0.07
0.054
0.052
0.053
0.056
0.053
0.057
0.057
0.061
0.056
0.058
0.058
0.063
0.057
0.053
0.057
0.054
0.052
0.055
0.053
0.053
0.048
0.046
0.09
0.046
0.048
0.048
0.041
0.043
0.042
0.042
0.04
0.039
0.04
0.076
0.055
0.075
0.053
0.059
0.052
0.055
0.058
0.053
0.055
0.053
0.067
0.162
0.119
0.059
0.055
0.054
0.054
0.054
0.051
0.047
0.047
0.046
0.047
0.047
0.046
0.047
0.053
0.053
0.051
0.055
0.053
0.052
0.055
0.052
0.052
0.055
0.054
0.057
0.054
0.056
0.053
0.052
0.055
0.052
0.056
0.053
0.053
0.054
0.053
0.053
0.052
0.052
0.055
0.053
0.053
0.053
0.058
0.052
0.052
0.055
0.062
0.047
0.046
0.049
0.046
0.047
0.045
0.048
0.046
0.045
0.059
0.053
0.053
0.052
0.055
0.054
0.053
0.054
0.052
0.055
0.052
0.056
0.052
0.054
0.053
0.052
0.053
0.054
0.053
0.054
0.053
0.052
0.052
0.045
0.048
0.047
0.046
0.048
0.046
0.046
0.046
0.046
