104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
112
112
112
112
112
112
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
112
112
112
112
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
128
128
128
128
128
128
128
128
128
128
128
128
128
128
128
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
152
152
152
152
144
144
144
144
144
144
144
144
144
144
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
160
160
160
160
160
160
152
152
160
152
160
160
160
160
160
160
160
160
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
176
176
168
168
168
168
168
168
168
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
184
184
192
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
192
192
192
192
200
200
200
200
200
200
208
208
208
208
208
208
208
208
208
208
208
208
208
208
200
200
200
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
200
200
200
200
200
200
200
200
200
200
192
192
192
192
192
192
192
192
192
200
200
200
192
192
184
184
184
184
184
184
184
184
184
184
184
192
192
192
192
192
192
192
192
192
192
192
184
184
184
184
184
176
176
176
176
176
176
176
176
184
184
184
184
184
184
184
184
184
184
176
176
176
176
176
176
176
176
184
184
184
184
184
184
184
184
184
184
184
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
168
168
168
168
168
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
184
184
184
184
184
184
184
184
184
184
184
184
192
192
192
192
192
192
192
192
192
192
192
192
200
200
192
192
192
192
192
192
192
192
192
192
184
184
184
184
184
184
184
184
184
184
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
192
200
200
200
200
200
200
200
200
208
208
208
208
208
208
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
208
208
216
216
216
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
216
216
216
216
216
216
216
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
232
232
232
232
232
232
232
232
224
224
224
224
224
224
224
224
224
224
232
232
232
240
240
240
240
240
240
240
248
248
248
248
248
248
248
248
248
248
248
256
256
256
248
248
248
248
248
248
248
248
248
248
248
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
248
248
256
256
256
256
256
256
256
256
256
256
256
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
256
256
256
256
256
256
256
264
264
264
264
272
272
264
264
264
264
264
264
264
264
264
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
280
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
264
264
264
264
264
264
264
264
264
264
264
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
248
248
248
248
248
256
256
256
256
256
264
264
256
256
256
256
256
256
248
248
248
248
248
248
248
248
248
248
248
240
240
240
240
240
240
248
248
248
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
280
280
280
280
280
280
280
280
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
256
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
264
264
272
272
272
272
272
272
272
272
272
272
272
272
272
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
288
288
288
288
296
296
296
296
296
296
296
296
296
296
288
288
288
288
288
288
288
280
280
280
280
280
280
280
280
280
280
280
288
288
288
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
296
296
296
296
296
296
296
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
296
296
296
296
296
296
296
296
296
296
288
288
288
288
288
288
288
280
280
280
280
288
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
280
280
280
280
280
280
272
272
272
272
272
272
280
280
280
280
280
280
288
288
288
288
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
280
280
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
272
272
272
272
272
272
272
272
272
272
272
264
264
264
264
264
264
272
272
272
272
272
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
280
288
288
288
288
288
288
288
280
280
280
280
280
280
280
288
288
288
288
288
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
304
304
304
304
312
320
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
320
312
312
312
312
312
312
312
312
312
312
320
320
320
312
312
312
312
312
304
312
312
312
320
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
320
320
320
320
328
336
336
336
336
336
336
328
320
320
320
320
320
320
320
320
320
320
320
320
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
328
328
328
328
328
336
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
336
336
336
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
320
320
320
320
320
320
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
320
320
320
320
320
320
320
320
320
320
320
320
320
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
344
344
344
344
344
344
352
352
352
352
352
352
352
352
352
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
344
344
344
344
344
344
344
344
344
344
344
352
352
352
352
352
360
360
360
360
360
360
360
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
344
344
344
344
344
352
352
352
352
352
352
360
368
368
368
360
360
360
360
360
360
360
360
360
360
368
368
368
368
368
368
368
368
368
368
368
368
368
368
360
360
360
360
360
360
360
360
368
368
368
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
344
344
344
344
344
344
344
344
344
344
344
344
344
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
344
344
344
344
344
344
344
352
352
352
352
352
352
352
360
368
368
368
368
368
368
368
368
368
368
368
368
368
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
368
368
368
368
368
368
368
368
368
368
376
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
392
400
400
408
416
416
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
424
424
424
424
424
424
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
408
408
408
408
408
408
408
408
408
408
408
408
408
408
408
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
432
440
440
440
440
440
448
448
448
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
448
448
448
448
448
448
448
448
448
448
448
448
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
472
472
464
464
464
464
464
464
464
464
472
480
480
480
480
488
488
488
488
488
488
488
488
488
488
488
480
480
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
456
456
448
448
448
448
448
448
448
440
440
448
456
456
456
448
448
448
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
456
464
464
464
464
464
464
464
464
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
480
480
480
480
480
480
480
480
480
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
480
480
480
480
480
480
480
480
480
480
480
480
480
480
488
488
488
488
488
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
488
488
488
488
488
488
488
488
488
488
488
488
488
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
480
480
480
480
480
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
488
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
472
472
472
472
472
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
464
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
472
480
480
480
480
480
480
480
480
480
480
488
488
488
488
488
488
488
488
488
488
488
488
496
496
496
496
496
496
496
496
496
496
496
496
496
496
496
496
496
496
496
496
496
496
496
496
496
496
496
496
496
496
496
496
496
496
496
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
496
496
496
496
496
496
496
496
496
496
496
496
496
496
496
496
496
496
496
496
496
496
496
496
496
496
496
496
496
496
496
496
496
496
496
496
496
496
496
496
496
496
496
496
496
496
496
496
496
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
504
512
512
512
512
512
512
512
512
520
520
528
528
536
536
536
544
544
544
544
544
544
544
544
552
552
552
552
552
552
552
552
552
552
552
552
552
552
552
552
552
552
552
552
552
552
552
552
552
552
552
552
552
552
552
552
552
552
552
552
552
552
552
544
544
544
544
544
544
544
544
544
544
544
544
544
544
544
544
544
544
544
544
544
544
544
544
544
544
536
536
528
536
536
536
536
536
536
536
536
544
544
544
544
544
544
544
544
544
552
552
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
552
552
552
552
552
552
552
552
552
552
552
552
552
544
544
544
544
544
544
544
544
544
552
552
552
552
552
552
560
560
560
560
560
560
560
560
568
568
568
568
568
568
568
568
568
568
568
568
568
568
568
568
568
576
576
576
576
576
576
576
576
576
584
584
584
584
584
584
584
584
584
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
584
584
584
584
584
592
592
592
592
592
592
592
592
592
592
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
576
576
576
576
584
584
584
584
584
584
584
584
584
584
584
584
584
592
592
592
592
592
592
592
592
592
592
592
600
600
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
584
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
600
600
600
600
600
600
600
600
600
600
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
584
584
584
584
584
584
584
584
584
584
584
584
584
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
592
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
584
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
576
568
568
