2856
3672
3717
4293
4737
7845
9605
14213
14789
15233
33881
29273
33881
34289
34334
36094
36910
33802
32042
31598
31022
30977
30161
27305
27881
28325
30085
48733
49141
49186
53794
54610
53794
49186
47426
28778
28334
27758
27713
27305
27350
28166
27758
25998
25953
25509
24933
24117
24693
6045
6489
1881
3641
8249
11105
14213
32861
33305
33881
34697
35105
39713
41473
41518
36910
36865
36049
33193
31433
28325
27881
27305
45953
46769
49625
49670
54278
54389
53981
62781
62736
62160
62736
62292
57684
39036
38220
36460
55108
55552
56128
56944
57352
61960
62005
70805
67949
67904
67088
62480
53680
35032
34921
34345
25545
26361
25953
21345
30145
33253
33364
33940
15292
14716
14671
13855
18463
18508
18916
18472
36861
62529
67065
70137
73233
73809
74745
81065
82790
84550
89086
89576
92696
93614
93908
99788
101738
103523
103967
104012
122660
118052
119812
120628
120220
120796
111996
108888
113496
113451
113340
112764
113172
112356
111780
107172
105412
86764
86320
86275
85459
85051
89611
99697
104521
107017
107151
107439
119871
127063
127903
139373
143862
145686
173868
174714
175464
176280
182600
181664
185942
188569
186844
189940
194476
193900
195625
192529
193105
196177
193105
188569
182249
163860
164796
139128
134304
134170
163114
166476
166188
166322
168818
169106
159020
156524
157700
158981
160581
172051
172771
175271
174425
146243
145427
144677
145493
173675
174425
175271
178703
184415
185591
187931
188987
189923
191683
192091
192295
193075
193535
207299
210179
211235
238169
238356
238068
238872
242234
242100
239604
244428
215484
215772
212410
214906
210417
198947
186515
199283
198443
191251
195395
193571
205041
209530
210370
212168
213224
216344
243278
246393
247515
246459
247199
251807
253067
252880
250000
250816
223882
249550
251335
252055
255215
250679
254957
257584
256648
254923
250645
247573
246997
247285
248221
241901
243437
240810
262482
267018
263922
265647
267471
269187
276831
277953
278226
280799
282399
283250
285544
288659
317603
320099
315275
318637
318925
316429
317233
316945
316141
312779
312029
311183
310367
282185
283307
286187
290676
291732
290610
289890
288834
261900
261049
258476
258203
255088
266558
265436
263142
265053
265904
267026
268626
271741
270141
272714
275570
276386
285186
285762
304410
304521
304566
309174
311514
312330
315084
321404
324260
336950
337801
338983
327513
326662
325540
323940
320825
318914
316341
319456
320307
321429
324002
335472
335872
336145
328501
331933
344701
342985
350629
348805
347989
347944
329296
329185
330945
326337
317537
316961
317405
317981
315125
315941
316349
334997
335042
339650
335161
336283
339163
343652
344708
343586
342530
339650
310706
311510
310706
320792
349736
350024
352520
349158
346662
346374
346818
347394
347439
350547
359347
359302
340654
341470
341026
340450
340042
341953
337345
335585
340193
328723
331296
328181
327908
326786
327908
327508
338978
338127
338978
338162
338570
340170
337597
340712
343832
348440
348680
349580
351530
354103
353287
344487
349095
348687
348798
348354
351462
352278
352854
348246
348654
348609
348654
357454
354346
353770
365240
364118
367233
368833
369955
370806
372092
369519
367608
366757
365157
365430
362315
350845
376513
388293
394437
397211
399707
405419
413399
414521
417401
420411
421467
416978
415922
414800
411920
416528
421017
419219
421017
433785
429641
416873
404105
400673
389203
390043
389203
416137
411648
415792
418086
425730
429162
441930
434286
433878
433833
425033
420425
419609
419033
419849
416741
417185
421793
421682
424538
426298
444946
444991
445567
442407
438129
444449
447076
472744
474469
471842
470906
471482
474554
496226
494501
499037
497501
498437
476765
472229
471941
472792
475907
478480
480391
480118
479267
480389
478789
480389
477274
465804
464518
463396
474866
478259
481101
481905
481461
482037
482853
479997
480042
475434
473674
455026
454981
463781
462965
467573
466997
467108
470216
470624
468128
467324
457238
428294
428006
428193
428913
427857
424977
451911
450789
446300
447356
435886
436159
433044
433895
434082
432171
429598
431198
430076
432370
431519
432805
431205
432762
432651
432243
431427
431382
426774
426198
423090
414290
414698
414743
414854
417962
426762
427578
432186
432762
425118
412350
408918
404310
395510
395399
396215
396260
396836
397280
396872
396827
396251
399107
398291
402899
421547
423307
420199
418913
418062
415768
415581
413981
412424
412151
414905
417245
418061
430751
433116
430260
429409
435729
436580
435764
436172
433418
431078
418388
412068
410886
410997
419797
419842
419655
417895
415039
415855
411247
411202
405058
408166
409222
390574
391150
390430
389854
362920
362476
367084
366268
369124
364516
352736
353858
328190
355124
361268
358772
364484
372464
377072
402740
405620
402610
405620
399908
397134
416552
415496
427276
429772
421792
423328
422068
418948
444616
447189
448005
422337
424297
425683
427468
430540
435148
435638
438753
438013
439273
438457
439197
436082
471632
493208
497008
495223
498343
493735
491975
491515
490579
490375
491311
490531
504295
507151
507355
510475
496711
499931
499523
508323
507747
507702
506886
498086
495230
492122
492011
487403
486347
483467
456533
483467
484523
483401
486281
486468
486958
487798
488716
497516
500636
502421
525101
524611
525787
521251
515371
517321
517027
515077
514159
511039
509254
507494
508780
509270
505470
506163
527739
533883
537683
545523
581073
585681
584295
581722
579762
576690
541140
540650
539114
517538
514911
493239
492663
493239
496311
489991
485455
498223
495151
496087
494362
496087
495151
469483
467189
492857
492017
503487
525159
526957
545346
543548
539404
545724
532956
537492
541981
515047
519191
520031
524639
516659
513649
512593
512406
509526
512166
485232
465814
461206
458710
433042
435220
443200
447478
450488
452984
447272
452984
441204
443978
447050
440906
443262
444858
480408
472568
468768
447192
453336
474912
474219
476669
479242
473098
437548
442156
449996
451382
446774
446284
444998
448798
447994
448798
445405
448798
451640
448798
446298
444698
447578
446858
445577
434107
446607
447888
459358
460958
459782
460958
463073
463481
461141
463895
466260
467111
473431
472615
474955
475771
473406
460716
457962
457554
451234
450383
448997
427421
462971
466567
460423
457850
422300
426100
418260
420833
426977
429427
434035
435421
432971
440811
436203
432403
441678
460326
461448
463626
471606
468966
466788
469428
461448
463788
486468
494308
496219
514867
505592
504470
505592
506917
488269
492877
499021
502031
507743
510239
507743
533411
528803
526447
524851
532831
544611
541837
538827
534549
553967
548255
545183
545228
548824
549400
552060
552171
560011
564619
568215
562071
564521
570665
568215
560375
561761
526211
521603
520217
517644
514048
516621
512821
519931
523731
524631
525447
526059
528813
533373
532251
513603
514725
533373
542648
541323
536787
518398
515326
519604
493936
494512
493936
493000
486680
509360
527749
534069
535794
536730
515058
536730
539802
538077
543957
531189
529391
525247
513777
509288
511086
522556
526700
531189
543957
543117
561765
563090
561968
562155
552880
534232
542212
544852
542674
540034
532054
534232
528088
520978
518405
526245
527781
525331
526281
527667
523059
544635
580185
586329
588779
580939
577343
575957
572157
574730
574685
574574
577234
576658
573998
574442
570846
570891
592467
593043
589928
585320
584060
583320
601968
603090
601765
598645
607920
606135
605319
608434
610219
584551
610219
611479
612295
616903
616716
619836
620021
601373
603713
607145
606089
607145
612857
611681
612857
610517
607085
601373
603869
609581
604973
599261
591281
565613
571757
568747
549329
550925
553699
551203
553559
547415
552023
555033
543253
547531
545191
546313
549421
547306
550060
552916
553767
552951
534303
535628
526353
527169
533489
546179
543814
537494
536372
535521
537886
537478
539818
537064
558640
559130
563738
569882
568932
533382
537182
545022
546408
543835
546408
544872
542422
534582
528438
527052
505476
512586
508026
510906
512506
515362
514558
511165
508323
522087
508323
517123
514267
505467
506079
505875
509095
508159
509095
505975
509095
511951
508731
510061
507421
510061
507883
510061
502081
500959
519607
528882
527557
524449
525571
524671
521917
522733
527293
530047
530947
530335
529519
524959
525571
525127
522467
522512
500936
500891
500315
521891
522335
524995
525571
517731
515158
509014
507628
503020
495910
474334
481444
480954
488794
490180
492753
496349
499421
504029
504519
508319
504519
503397
484749
475474
501142
494822
513211
535891
557563
558499
560224
563296
569616
551227
551803
547525
546949
524269
523333
501661
499936
496864
490720
486442
484086
481590
478816
477220
471508
466900
463890
468498
474210
475806
487586
490082
493092
496164
500442
503216
530150
542918
538429
549899
550739
537971
550403
557595
555797
544327
540183
534303
536253
540279
542061
545493
547253
548873
541033
540543
536743
529633
528247
531001
528428
536408
533336
528728
525132
533112
530472
533112
531782
529604
531782
534878
534923
535331
544131
544947
549555
549666
552774
553350
553305
552729
552285
552861
550201
552861
553305
531729
531774
553350
571998
572043
571635
567027
567603
568047
568863
568287
568242
568131
559331
558515
567315
564207
564615
569223
578498
586142
587078
591638
588884
589735
592591
579901
586221
588586
586246
589000
601690
600839
597983
600323
597958
597142
590822
591638
587030
587606
568958
569774
569729
569285
568877
568061
586709
588469
593077
595933
596377
587577
587001
587046
586230
583476
586230
586842
582282
583182
587742
587130
587946
587046
589386
566706
564795
556955
554615
562455
585135
587046
589402
588586
589162
581182
578686
574078
572482
569472
550824
548184
546424
546469
542191
540013
544621
541847
541403
541358
541802
542618
550598
550022
538242
541016
546728
549800
546944
543872
546728
549224
544616
548894
551904
546192
547952
566600
571208
571616
574276
595852
595408
594964
590356
590311
587651
569003
567243
568059
565203
565248
567008
567584
546008
546119
546164
550772
551216
551171
550355
549779
550355
549779
552887
561617
564117
571957
585721
588836
600306
600351
603471
605091
583419
577099
576523
577099
574027
574963
578035
577099
577674
559285
565605
539937
561609
579998
578273
603941
626621
603941
604385
623033
623849
632649
632694
633270
631510
626902
626494
623386
622570
622459
621883
621838
626446
626854
623734
620619
616011
614751
612966
612781
587113
586297
586705
583609
583033
587641
589401
589446
611118
611694
614802
615618
615573
606773
602165
601349
600941
600497
600608
581960
569192
556760
529826
522634
511164
510324
507570
515550
507570
510324
513180
511420
511996
530644
535252
537012
537456
537048
536232
535656
532548
527940
528756
528711
528600
528645
531655
525943
522871
525645
517665
521943
526551
523541
531521
534017
531243
536955
532677
535749
538105
535749
533253
528645
507069
507024
506448
503788
503344
490844
502314
511281
523781
524957
526557
525276
524100
526980
524100
522500
511030
492382
491566
490990
493846
490990
490546
490501
492261
492705
495813
494053
489445
490261
490306
490882
495490
492634
495490
498370
496770
498370
495490
496390
495490
496306
495694
492940
495694
496306
495490
490930
495490
493125
492274
489520
486664
484324
483508
470818
464498
464453
462693
459837
459021
455913
451305
450729
450285
464327
465307
479071
482191
479071
470271
469335
468723
465503
465911
452147
453083
454843
455455
452599
455819
458269
459109
457324
456148
455230
454390
451270
442470
447006
424326
422376
431176
432352
434137
436087
438841
438351
441471
442451
441471
427429
441471
439851
437351
445191
442076
453546
439782
431052
444816
446436
438596
438551
439291
451791
440321
440366
443481
452211
453333
453777
450657
452257
453097
456107
459227
463925
464415
478457
477477
463435
464011
467083
489763
483443
485168
462488
488156
509828
510764
509828
528217
509828
516148
515573
514997
489329
467657
464585
467595
464585
469283
469727
448055
448795
470467
472067
472907
471307
466609
465487
464747
465869
465425
464585
461513
459017
456243
453887
449609
446599
441991
434011
428299
427809
413767
427809
428789
429769
415727
429769
428789
431799
431355
431799
430959
426261
425139
422129
423695
422955
421355
421540
423140
423980
425102
427856
435836
427856
425102
439144
440124
426082
425102
423502
420492
419370
424068
424512
422946
424068
427078
426634
426449
428049
428889
429629
428789
427973
432533
435287
430727
431627
432239
429485
428873
429689
428789
430795
431285
430305
416263
415819
412809
411687
411798
409792
405094
403494
404334
403844
404966
406566
405826
404986
407996
408736
413434
414414
428456
447104
448864
453472
456328
456373
456817
457393
458209
450369
448458
425778
423438
420318
429048
430668
443168
454638
462478
465598
468713
468758
468713
456213
463095
461475
452745
444905
441790
428026
416556
402514
403494
417536
416556
414956
415696
417296
418418
424298
428996
429440
426430
421732
421621
424631
423891
423051
421929
426537
429393
429348
428772
424164
442812
443628
424980
424536
423720
432520
429664
427904
428480
428924
428969
427989
413947
415953
416443
394771
395347
408037
389389
393997
394042
397435
394579
397435
392827
401627
420275
419699
418883
419327
419282
422138
421694
430494
431310
422510
420910
420466
414586
416186
413176
412436
407738
408182
409304
412314
417012
415890
416630
417470
415464
414974
393302
367634
361314
342925
341200
338128
315448
314872
313936
313120
313696
310840
310885
311701
320501
339149
330349
329773
334381
334336
315688
316132
318988
314380
313936
312814
309804
305106
304662
303922
302322
301482
292682
311330
311285
306677
306101
287453
286637
286193
289049
289625
290069
287213
288029
288074
289834
294442
295258
295870
298624
303184
298624
297808
298708
297808
295054
294442
292102
297814
296638
297814
296758
299098
302530
296818
297874
294442
291688
283708
291688
294442
303242
303818
308426
327074
327029
329885
329069
329513
329069
329114
329930
328170
327594
322986
304338
301482
302418
304014
306768
320532
321857
333327
336183
339063
340663
337783
336183
333327
342127
346735
345799
348907
341263
340687
336127
343771
353046
353454
344179
348739
349315
350131
350575
350530
349714
350650
350695
347839
339039
338595
333987
315339
312224
305342
292842
281372
273532
273487
271867
263137
260017
259573
250773
247665
243057
243012
242604
241788
241212
259860
261620
264476
269084
269900
270476
270521
270965
270389
270833
269073
250425
249981
252837
252021
251976
252792
248184
245328
245373
245949
247709
266357
270965
269205
272425
273037
272425
269205
269613
283377
292177
295297
294361
295297
294889
281125
278005
286972
268324
303874
325450
320842
317986
319372
328647
327831
327786
326026
329141
333419
337979
338719
338275
337699
340272
340459
345343
323767
328327
319052
314774
314034
315420
315605
351155
342188
346466
350062
346947
355914
357239
355853
351293
315743
318858
316104
315492
314592
313776
309216
312331
323801
325401
326523
329096
329947
330220
334780
370330
373445
382412
383798
409466
431042
440317
435757
435572
434186
429908
430648
421681
418085
414970
413645
378095
381215
406883
416969
418025
410045
407291
410045
418025
418876
415761
413188
404221
391721
388841
377371
375771
364301
363125
374595
372995
374117
375717
375990
375717
378832
377710
380283
379432
380757
380017
401593
427261
391711
392451
395566
394180
389620
380653
359077
368044
364929
366315
401865
406425
397150
371482
368909
370509
369658
372231
369116
357646
357373
368843
367721
370836
372747
373869
374720
373120
379264
382379
386939
387679
391275
365607
401157
402543
428211
437178
415602
380052
375492
374106
373366
370251
368926
370251
361284
363734
366230
366674
367850
375830
384630
385434
386010
389118
377648
375737
373164
374286
371171
370049
371649
383119
382268
383119
385692
388807
387207
389118
392233
396793
406068
407454
406068
427644
436611
437351
472901
469786
469046
467721
464125
428575
424015
415048
440716
415048
414197
415048
413448
410875
413990
412079
410957
399487
401398
398283
400856
402456
403578
415048
416434
442102
445217
466793
445217
409667
408927
405812
404426
408986
404426
395151
404426
439976
431009
405341
406081
407362
398562
411252
414645
423445
426301
413611
410218
407362
404247
406820
405220
406820
407671
409582
410704
413819
411246
422716
421594
420743
418832
407362
398087
394972
390412
368836
333286
332546
331265
329879
304211
305333
307244
309817
321287
324402
323280
324880
325731
314261
311146
309235
306662
305811
304211
296231
293477
295077
293477
290597
287741
290621
293477
291566
290715
288142
276672
275550
272435
270835
275533
278106
305040
307700
310580
323270
358820
360016
362656
364567
355767
353317
362117
364567
370447
372232
373408
371623
370447
373201
372361
395041
391921
389167
387217
389167
384631
387751
393895
397327
418999
427799
439579
434971
431851
430951
428378
426428
426188
423068
409304
408896
407960
399160
398548
395328
396048
399058
399502
435052
437002
448472
462236
460640
449170
457150
455825
458579
459904
460840
459904
457150
443386
445882
448724
453213
450763
451339
453250
455615
477191
477325
480079
483175
494955
495445
496381
495577
503417
505595
506171
505727
510287
513395
514571
523371
523482
515502
506702
506126
503630
500522
502118
500942
501793
505225
530893
552565
554185
572833
576781
581479
582221
583067
601715
604375
607015
625663
626643
628554
629130
640600
641656
650152
654712
645437
654712
655648
648004
643444
651088
650152
675820
677731
706675
709429
717409
719369
720269
729236
731196
750614
753470
761310
796860
799614
805758
818258
826754
833946
835068
838500
844380
850260
850704
853458
855078
864353
865523
866909
874553
878018
879978
880218
901890
902940
904326
907080
911028
909832
922264
943840
908290
912238
914149
921341
927101
925190
922550
923486
910796
907916
910556
946106
948986
961676
962872
953597
961241
970516
971686
968221
971686
970300
962656
964276
962656
964042
962872
982408
983794
985394
986330
988115
990889
995449
997049
1000024
1013788
1017588
1019208
1023816
1036506
1038186
1039572
1040958
1033314
1034934
1025659
1022194
1025659
1026829
1036104
1034718
1033098
1040742
1039572
1041912
1036200
1035144
1031712
1030536
1031712
1035144
1036200
1041912
1039572
1030772
1034165
1030772
1018082
1030772
1033628
1042428
1039572
1041354
1043136
1055636
1081304
1089800
1090922
1083278
1079813
1089088
1079813
1080983
1082603
1090247
1089077
1090463
1093928
1092542
1090922
1089322
1086466
1083586
1085951
1086755
1095555
1098987
1100898
1103394
1094594
1093658
1093082
1101062
1101998
1100822
1098326
1110106
1131778
1128682
1127086
1127662
1124554
1124443
1124309
1122398
1123574
1121209
1139857
1128077
1128521
1130971
1130481
1138125
1141557
1143381
1145001
1146326
1153970
1152800
1154186
1152566
1153736
1152350
1155815
1146540
1143075
1135431
1135565
1136687
1135565
1148065
1135565
1137689
1129849
1110431
1129849
1137689
1134935
1137689
1129193
1128023
1131488
1132874
1125230
1132874
1131549
1128084
1129254
1127868
1126248
1127573
1129193
1130243
1139518
1142528
1153998
1163273
1164077
1166704
1167454
1172062
1172913
1178673
1171481
1159049
1171481
1149905
1150841
1146893
1141133
1140197
1161773
1168965
1172913
1176713
1177157
1178939
1179515
1198933
1200055
1235605
1249647
1252143
1254897
1251432
1249812
1259087
1260257
1267901
1266576
1258932
1262397
1261227
1262613
1264233
1262847
1261023
1262847
1259415
1267059
1259415
1262847
1268991
1287639
1290614
1298594
1302394
1304014
1306129
1306980
1300836
1302006
1300386
1292742
1291572
1288107
1289493
1288107
1289727
1293192
1302467
1310111
1300836
1297404
1295784
1291758
1289808
1288026
1286266
1288762
1289578
1292798
1295640
1295685
1298800
1300560
1302285
1305165
1313005
1314127
1315303
1325389
1325677
1328687
1334399
1337519
1339643
1341425
1342361
1348505
1345040
1343420
1335776
1334606
1325331
1323945
1325001
1327574
1335554
1336044
1337955
1339215
1342057
1344397
1350109
1353229
1356109
1320559
1317919
1288975
1289248
1276558
1275658
1273698
1309248
1311159
1303179
1277511
1285491
1314435
1317075
1342743
1339863
1337952
1339912
1341108
1339912
1337158
1349848
1347937
1348837
1351591
1361677
1362733
1337065
1362733
1359613
1362733
1361677
1351591
1343947
1342123
1345555
1358323
1365967
1362535
1398085
1399996
1401256
1403596
1406350
1415150
1427918
1429868
1433816
1435496
1442688
1430188
1410770
1413544
1419304
1438722
1438962
1436838
1441374
1449870
1478814
1487310
1484556
1497056
1504896
1506018
1512338
1515092
1507252
1506130
1506574
1508398
1535332
1546802
1550022
1552864
1539100
1537775
1536839
1525369
1522615
1514635
1520395
1524343
1517151
1495575
1517151
1524343
1520395
1514635
1513699
1514635
1502203
1514635
1533283
1533727
1536583
1537399
1537444
1542052
1542628
1551428
1556252
1555448
1557898
1560652
1561228
1579876
1558204
1556293
1558789
1560700
1561876
1562320
1563256
1562080
1553280
1565060
1546412
1547216
1568792
1560812
1582484
1584434
1586394
1589826
1591022
1590446
1587996
1585500
1585056
1593036
1592100
1580320
1582685
1591485
1589120
1576352
1572920
1565276
1565852
1562996
1563812
1563236
1581884
1581839
1563191
1571991
1574847
1570239
1570683
1575291
1574475
1574520
1574076
1565276
1567936
1570792
1571542
1571782
1572762
1568154
1568970
1569546
1568730
1568685
1568241
1559441
1556585
1561193
1579841
1580285
1561637
1561061
1561106
1563962
1572762
1574673
1575249
1578105
1579041
1582051
1590851
1587841
1591061
1590125
1600211
1594067
1583981
1590125
1589003
1587243
1588365
1585145
1589634
1591999
1592287
1589431
1608079
1607263
1606819
1611427
1615987
1597339
1598155
1601011
1601455
1602271
1611071
1611647
1607039
1606994
1607039
1606463
1597663
1597219
1600061
1588591
1585749
1588969
1585749
1558815
1585749
1598517
1598961
1597137
1608607
1620077
1621757
1648691
1650311
1650422
1651238
1651283
1632635
1632590
1635446
1640054
1639610
1648410
1667058
1664202
1655402
1655978
1651370
1650794
1649978
1651889
1659869
1659581
1664465
1666190
1667366
1666550
1664825
1661983
1673763
1668051
1676851
1682563
1682851
1685693
1686509
1687085
1689035
1692150
1693935
1698819
1699395
1698579
1698624
1695768
1691160
1691976
1710624
1719424
1718848
1723456
1704808
1704763
1704652
1707508
1698708
1699152
1695759
1683069
1683477
1674677
1683477
1686870
1699560
1696704
1699458
1700358
1702931
1708643
1708883
1717683
1719468
1718272
1716361
1712413
1699981
1697341
1691581
1670005
1667125
1666189
1653499
1617949
1610757
1609941
1610757
1611333
1602533
1621181
1618325
1627125
1627170
1626594
1621986
1621542
1626150
1626594
1629450
1629405
1610757
1608003
1616499
1603999
1616499
1619253
1638671
1646511
1627093
1628215
1619719
1618597
1610757
1613253
1620445
1623301
1625261
1620701
1613057
1603782
1602846
1599726
1602480
1604430
1581750
1579800
1571000
1568550
1569726
1578526
1601206
1598452
1592572
1595692
1601572
1603357
1605807
1604631
1602846
1605600
1605840
1632774
1635414
1636134
1636980
1655369
1657049
1638401
1638356
1647156
1646340
1646916
1649772
1649817
1641017
1641461
1636853
1655501
1656317
1655741
1660349
1659905
1657049
1630115
1630559
1630115
1627273
1614505
1617725
1629195
1641963
1668897
1657427
1654207
1657049
1659803
1660619
1661195
1679843
1675235
1674791
1674215
1671359
1674215
1674659
1673843
1665043
1646395
1655195
1655240
1655195
1659803
1662557
1633613
1659281
1688225
1696205
1695932
1670264
1667510
1666610
1664650
1666610
1658630
1659530
1661441
1663061
1667621
1670375
1676519
1679739
1661091
1652291
1647683
1644827
1644782
1644338
1643762
1642946
1656710
1659416
1661781
1662585
1660135
1659331
1673095
1670730
1662750
1663194
1671994
1673954
1655306
1663286
1664462
1669346
1657566
1648766
1667414
1669325
1669901
1673016
1671840
1669344
1680814
1679878
1682374
1694154
1693710
1696825
1697995
1700875
1701811
1723483
1725933
1739697
1718025
1717449
1715538
1714687
1708543
1699743
1698621
1699743
1696733
1702877
1703813
1707033
1696947
1707033
1706097
1702877
1711677
1714687
1733335
1735015
1738963
1752727
1758607
1760389
1761193
1763558
1765343
1765955
1768451
1770362
1792034
1827584
1847002
1844342
1845084
1857774
1860784
1863124
1875892
1879285
1866517
1855047
1854603
1827669
1840437
1840881
1843723
1840503
1837661
1849131
1876065
1879285
1876789
1879285
1881245
1874053
1871197
1878389
1881245
1879285
1881235
1859659
1860505
1866217
1870915
1858415
1838997
1840119
1859537
1862291
1871021
1869899
1872559
1880399
1881245
1872749
1881245
1893745
1885905
1883151
1890991
1893331
1895242
1917922
1926652
1928437
1892887
1900867
1901683
1923355
1920513
1918788
1914090
1916932
1917674
1917386
1919111
1918295
1918583
1924295
1925345
1919633
1921415
1922315
1916171
1917221
1920614
1923734
1905086
1910846
1913688
1926456
1914986
1918206
1945140
1932372
1931928
1943398
1943842
1916908
1913688
1910846
1912042
1916602
1926688
1935184
1932611
1936559
1955977
1956697
1959451
1956595
1959091
1966283
1968243
1965747
1963787
1966643
1959451
1961901
1983573
1980819
1982601
1978801
1979971
1982631
1983531
1983975
2019525
2019813
2025957
2029177
2032187
2028967
2029903
2039989
2039053
2030253
2024109
2014023
2011013
