2856
1541329
1522940
1508898
1504290
1507265
1510019
1501052
1498298
1516687
1513712
1527754
1536721
1541329
1539369
1538825
1537629
1525197
1522857
1522413
1503765
1502643
1503765
1513040
1503765
1522413
1521357
1518907
1515514
1514318
1513058
1505218
1493438
1489638
1479552
1478832
1475032
1471600
1490248
1480973
1482095
1480973
1490248
1471600
1469640
1442706
1431236
1432358
1423083
1404435
1413710
1412588
1431236
1409564
1408760
1406800
1404160
1401406
1400146
1391346
1390606
1387946
1382066
1363418
1364540
1373815
1364540
1363418
1344770
1363418
1365329
1368209
1380899
1383539
1419089
1420285
1419235
1418691
1419507
1416753
1419507
1418691
1416909
1415289
1416339
1416883
1416928
1416208
1416928
1415806
1435224
1434174
1414756
1396108
1397728
1388453
1387909
1387864
1389646
1387196
1386446
1374666
1368522
1365768
1362648
1360698
1386366
1395333
1398448
1399188
1408463
1409849
1414409
1435985
1443095
1440730
1438948
1431756
1430706
1429860
1422216
1421316
1420260
1407760
1400116
1398166
1397554
1396750
1395946
1360396
1361200
1396750
1396174
1395434
1383964
1372494
1369274
1360474
1357009
1356397
1360957
1369924
1405474
1427050
1428436
1425321
1416354
1407079
1410194
1410934
1385266
1410934
1389358
1398633
1394073
1392687
1385577
1384837
1384293
1384837
1380139
1384837
1366448
1363473
1354506
1340464
1335856
1333102
1329637
1326041
1323161
1322421
1319761
1318375
1309408
1306293
1307679
1306939
1316214
1341882
1346442
1324866
1346442
1320774
1285224
1283838
1274563
1277678
1273118
1308668
1309408
1318375
1318087
1317511
1346455
1343383
1346455
1346695
1348375
1348135
1345562
1346006
1347626
1346006
1348579
1346899
1334399
1335139
1306195
1305751
1305011
1317511
1316769
1313549
1304819
1300259
1274591
1253015
1249900
1258867
1254307
1245340
1280890
1282276
1273001
1282276
1307944
1308684
1273134
1276249
1274863
1279423
1283019
1282279
1283665
1286115
1289915
1294523
1300667
1336217
1344057
1365633
1368206
1368161
1367315
1366499
1364714
1329164
1328424
1350000
1385550
1411218
1375668
1374282
1375668
1380228
1383343
1374376
1370780
1345112
1345852
1355127
1350567
1351848
1348733
1339458
1352226
1359870
1363302
1361577
1359977
1358066
1349099
1348119
1347831
1350946
1353519
1364989
1365840
1367751
1368873
1370473
1347793
1353673
1356793
1357969
1360419
1362369
1365123
1366883
1361003
1358553
1355799
1346999
1369679
1366559
1364774
1362824
1361648
1363433
1364173
1359613
1338037
1328762
1303094
1338644
1340030
1338749
1360325
1363440
1327890
1332450
1358118
1355003
1354263
1352877
1362152
1371119
1366511
1364891
1362526
1357966
1353406
1349974
1372654
1374565
1382405
1384745
1380945
1345395
1348275
1360965
1364765
1367338
1366142
1372286
1374197
1371747
1369836
1372476
1373672
1367528
1331978
1327370
1324730
1327180
1305604
1297764
1295191
1303031
1304417
1291727
1327277
1348853
1347467
1344587
1349195
1384745
1383145
1386260
1387860
1385949
1382834
1380261
1391731
1392853
1393704
1395615
1398188
1386718
1385596
1384745
1372055
1370095
1351706
1348634
1329986
1318206
1319592
1318206
1309239
1287663
1292223
1266555
1231005
1266555
1263440
1289108
1298383
1297643
1319219
1322334
1313059
1313799
1322766
1318206
1316246
1311686
1311074
1307609
1293567
1292847
1273311
1246377
1218195
1196619
1204263
1217031
1220463
1207695
1204263
1196619
1195497
1192924
1194835
1196435
1199008
1197408
1185938
1187060
1190175
1201645
1199734
1196619
1197470
1196619
1196574
1195854
1195038
1193988
1195038
1193418
1196172
1196716
1193962
1195744
1193962
1194682
1194138
1194183
1174765
1176385
1177201
1196619
1218195
1210355
1204211
1206784
1242334
1240948
1231981
1196431
1195045
1196431
1193316
1197116
1171448
1179288
1178548
1176098
1173525
1137975
1140425
1136625
1132017
1138161
1133601
1124326
1128934
1107358
1085782
1085206
1082633
1047083
1044108
1032638
1034549
1032638
1031516
1032367
1029794
1030916
1030065
1041535
1044650
1046250
1043135
1041535
1044108
1043496
1042326
1041426
1035666
1034815
1031700
1030950
1028377
1016907
1018818
1017696
1017120
1028590
1026679
1024106
1022506
1023628
1026201
1027801
1028652
1031767
1025623
1033463
1030890
1034690
1026850
1025464
1031608
1036216
1014640
1012190
1007582
1014692
1016078
980528
983101
1004677
1000877
1003327
999895
1007539
1010971
1023739
1010971
1003327
1000987
982598
981548
983459
980886
983459
982608
984208
982608
971138
971989
983459
984581
982670
981548
984663
981548
979208
977248
976402
971794
970513
965953
965053
956557
992107
984997
991141
987341
984768
980160
978774
981347
959771
953627
951177
954977
976553
979003
971163
979003
983611
984997
987570
990685
979215
977615
976764
973649
972527
969954
970805
972405
983875
984997
986908
984997
982632
979622
971978
936428
931544
926846
926302
926846
931544
918776
915344
907700
878756
878036
876980
869000
866427
864516
863394
862543
851073
847958
846358
844573
841819
829387
828487
825847
823397
858947
837371
824681
827131
828327
830900
866450
830900
843590
838982
841862
849702
847062
839222
843022
839222
860798
859602
857691
860331
866475
863595
828045
829956
834564
831991
830605
824461
825847
823274
822534
820914
820674
833174
834794
831722
834295
821795
850739
851183
822239
822479
822035
822775
825847
824167
825847
817351
814986
811186
829834
829879
838679
841535
842111
842555
843371
847979
842267
847979
849035
847979
846803
850235
846803
847979
850319
847979
847175
811625
805305
804249
801134
798428
797612
793004
792560
793004
811652
820452
821028
812228
815084
819692
819737
816881
816305
797657
798473
798428
806268
808718
844268
848068
850641
829065
824457
821884
823270
817126
838702
843310
849454
813904
810104
802264
799814
798428
795572
791976
783480
763944
750180
737490
735540
716122
710410
707290
710755
712375
713761
721405
730680
731850
731274
712626
708018
707973
726621
727437
729197
728753
719953
717097
717541
722149
722194
725050
725626
724810
726430
726385
724765
723949
723405
720651
701233
701953
704707
706489
707305
726723
726768
727312
726592
725542
726592
724810
705392
695306
697484
705464
708104
717379
725023
723637
720172
721792
722962
715318
713698
715084
705809
704639
708104
689456
689411
684803
684359
683783
682967
691767
691812
696420
697236
694380
694956
713604
711844
712288
715144
715099
713188
712066
710341
707587
684907
682996
684907
692747
690407
682567
705247
707587
705014
712854
717462
681912
717462
718848
697272
718848
711008
709622
712072
707464
703664
701214
695070
701214
705014
707587
705967
709432
711052
720327
727971
729141
730527
727062
717787
716617
715231
707587
708031
708076
708892
708847
708403
689755
698555
693947
694523
691667
691091
690275
693131
711779
716387
707587
698857
686357
685181
676381
657733
657778
657733
654877
655453
658309
676957
676141
684941
689549
690365
685757
685181
684737
685181
686351
678707
677537
676361
667086
674730
678195
676809
675189
676809
678195
687470
684005
681555
678982
657406
656020
649876
645268
641468
633628
598078
585310
585265
585841
586285
585841
588697
580857
589657
590473
581673
600321
597465
596649
596073
600681
582033
582078
577470
569490
566850
569490
571668
569490
577470
569826
568440
559165
568440
570060
571230
569610
573075
569610
570996
578640
577470
603138
605634
611346
614356
622336
626944
646362
658142
664286
655486
674134
674950
674374
677230
672622
677230
676786
676741
676786
685586
686030
685214
666566
667142
664286
667296
668036
668480
669602
675482
677082
681780
672505
681780
680610
684075
685461
683841
685011
692655
689190
681546
680160
681780
679415
677465
675287
675731
694379
694334
703134
700278
699702
690902
690458
685850
690458
693314
694130
694706
693890
693935
675287
673376
670736
635186
632306
619616
618420
621430
622170
623770
622170
622614
621874
622996
617116
614106
618804
617682
612984
618864
618420
617034
626309
617034
615864
614244
621888
614244
617709
619095
615630
616800
618420
617700
616854
615072
613347
608739
607923
599123
580475
580031
579455
576599
576554
575168
565893
565153
564709
566329
558685
557085
554205
557215
557955
554945
564220
565820
559940
567584
566414
566858
568028
566408
569873
565175
571055
575753
577139
576017
572552
550976
550160
545276
546398
543758
546398
548576
546398
554378
546398
551096
547976
547532
548076
547356
546812
542114
540944
533300
524025
522405
521019
517554
522114
521670
515790
516234
517834
522532
521410
524420
519722
520462
518862
515852
515112
520992
522114
517506
520516
539934
520516
546184
540472
537462
543174
545670
533890
533314
527434
501766
493786
499930
504538
512518
506374
518154
515658
512648
513388
507508
513388
512944
511822
516520
518120
519242
522252
522696
517998
517258
515658
517278
509438
510488
529906
529090
529906
530450
530405
531125
531170
532952
535706
531098
528344
527800
508382
506600
504980
503930
503210
474266
461766
460086
459846
456774
456330
455590
453017
451397
453893
461873
480521
482971
491771
492575
493751
494327
494771
497651
524585
525707
526763
524009
515279
514379
516557
513917
521897
524537
516557
514379
519077
516067
510187
509447
509891
508769
508325
506725
508325
511335
512457
507759
508499
514379
511719
503879
503159
502583
483047
484647
486987
492867
492423
497121
499875
502581
501459
498449
512491
513613
515978
516422
510542
511086
514096
513356
511756
507058
507798
479616
480738
507672
506616
505494
508374
481440
478560
479616
482626
480130
454462
466242
491910
472492
478636
484348
486844
491452
483472
477760
473152
470142
489560
497540
485760
479616
478876
477754
476154
473144
467264
462566
462122
463907
472707
495387
498507
495387
493437
492261
469581
467131
461251
462427
464877
466827
465067
463282
460528
466408
469162
460362
457290
455112
447132
449310
451950
459930
457290
434610
426770
424859
422519
423641
420761
447695
448751
447629
446573
449453
422519
420899
398219
396308
394688
391573
399553
402307
382771
382327
382087
381031
354097
355219
382153
381031
378151
381031
382087
388231
393943
396439
390295
387285
361617
387285
375505
380113
377617
373009
353591
365371
359659
367639
359659
362669
382087
379447
371467
369289
365824
367000
358200
360696
368676
367500
366924
364474
383122
380626
389426
388982
391432
383452
364804
365608
364804
365248
365824
362944
364000
365122
364066
362944
389878
392758
365824
367606
368422
369142
368598
369648
371268
390686
389066
386312
385262
388016
368598
369142
367360
366544
366589
366544
365824
363070
365410
367775
365435
364891
362526
365232
351190
351734
354488
368530
365824
360940
359770
359226
354528
357168
361116
390060
388864
387808
384928
386050
387106
360172
363052
361930
388864
377084
371372
368362
365656
371368
366760
378540
381550
379054
353386
345406
350014
348838
351334
370752
378732
372588
370803
368463
374607
355189
380857
379801
380857
377977
351043
353923
380857
379735
380857
383611
375631
372877
380857
378517
376067
373727
372671
366959
372671
371495
372671
375011
371579
375011
376067
372947
366803
362243
359747
358361
355481
358361
359483
386417
387473
386417
359483
358361
370141
362161
387829
395809
398819
379401
385545
380937
385545
382535
380039
373895
368183
373895
393313
395809
370141
358361
366341
347693
346889
345713
345269
363917
363341
365837
363387
360891
361335
353355
355805
364605
355805
356381
357557
358361
372403
374768
372403
370063
372403
369649
366943
352901
355607
358361
357817
358361
331427
328547
327425
326369
329009
332957
330317
326369
355313
326369
324458
323072
318512
310672
311488
308734
309454
312208
311664
310044
311664
331082
332132
332676
331956
331911
330861
311443
313225
312409
310627
310672
311414
317294
318464
330244
352924
356020
374668
375844
383824
381070
383824
375844
350176
338396
332252
334748
337758
318340
315330
327110
331718
326006
321398
329378
335522
361190
366902
386320
383824
375844
367114
368284
365169
362159
366767
347349
344853
347863
343255
337111
356529
350817
342837
345333
371001
376713
364933
339265
347245
353389
365169
362463
365169
367923
370263
384305
381551
381007
383372
383916
369874
367534
365169
367809
363861
392805
363861
361221
365169
365613
346965
354945
357441
354945
354369
355545
355101
363901
364705
355905
354729
346749
349199
346749
345945
364593
365169
363993
382641
381471
403143
404313
426993
404313
398433
399609
398867
380219
368439
374319
371223
383003
383745
375765
378519
375765
383745
386499
388119
387575
386525
367107
367062
365280
364464
365280
384698
386480
387200
388250
388295
388839
388119
385365
383745
378033
375023
372527
364547
358403
353795
328127
316347
296929
297745
306545
325193
328049
328493
333101
333677
333722
334892
333722
336842
335057
337811
331931
329177
351857
349907
346787
324107
326057
328507
319707
321492
327372
324922
323746
332546
333722
334538
329930
332786
329930
329354
348002
348446
348491
357291
361899
362475
362430
343782
343338
334538
333722
329114
329159
320359
324967
324922
325366
328222
337022
336206
335762
335186
335762
317114
317930
315074
333722
329114
347762
347807
348623
349067
353675
355435
358291
349491
348915
349491
346635
346590
345774
327126
326682
327226
329980
327226
329591
325031
322691
320326
317620
317076
331118
333824
336164
322122
343698
344274
345450
322770
323940
322770
345450
345495
344319
347415
328767
328025
346673
347415
335635
336079
341959
336079
314407
317067
328847
328403
347051
349907
350483
355091
354275
351419
360219
359643
355035
354990
355035
353275
334627
335443
335887
306943
302995
306943
304303
333247
335887
338743
335887
335311
336127
335311
326511
321903
303255
302811
302766
303210
321858
330658
335266
335842
335887
343867
335887
333133
335887
336691
335515
334939
335383
354031
353587
351091
359071
361567
352767
353943
362743
354763
336115
335311
335887
333437
335887
335443
338299
335443
335398
316750
307950
307374
302766
303582
303627
302811
307419
326067
334867
335443
335887
345162
346284
364932
364977
373777
374221
392869
384069
383253
382809
364161
361305
362121
357513
360369
360945
360900
360324
364932
370692
392268
396216
408648
415840
416776
417946
416776
417220
417265
414605
414560
415136
414560
418156
396580
396136
398796
398841
398265
389465
370817
370373
370949
371393
366785
365969
384617
381761
381716
384572
393372
397980
398796
389521
390643
389521
398796
380148
398796
380148
375540
372684
372639
372063
363263
362447
362003
360221
359501
340083
337329
336785
335165
334115
334070
333254
314606
333254
323979
333254
332132
333254
314606
313484
304209
305331
314606
333254
329822
328766
331106
325394
324218
327650
328826
326486
332198
333254
332084
326204
325462
325417
324973
336753
337197
339857
336261
335085
316437
339117
339162
340338
339762
317082
335730
336900
358572
364452
365194
353414
350754
347658
348234
369810
372150
369396
369940
383982
369940
372646
369940
369396
367031
369396
372150
369810
368688
397632
406907
397632
400272
404220
385572
404220
400272
397632
398754
369810
361830
359076
340428
318852
337500
331740
330804
321529
322651
329843
317411
338987
339923
349198
345250
338058
336936
342696
355128
359076
360246
359076
359364
362374
365014
373814
379526
380102
392602
373954
375130
367150
367954
386602
377802
375352
377848
376726
377170
385970
383474
364826
364250
373525
392173
394623
395745
395301
386026
385222
385798
384622
392602
392158
392602
392557
391981
394641
416217
416793
416838
414178
392602
412020
413196
416076
414954
396306
387031
399531
407511
409876
413341
415252
417430
420823
421627
424469
446045
457825
460485
438909
440079
439635
417963
418539
399891
399936
399360
399315
400491
394611
395353
395797
384017
389897
388727
386067
363387
382035
380859
383955
383213
405893
401945
423521
422585
415393
409633
388057
400489
401425
388993
392941
398701
405893
403139
417181
417725
403683
406023
408729
411483
410939
408599
405893
403528
405893
401945
404585
408533
405893
434837
405893
418393
432157
440887
444007
455477
458592
458637
466477
468097
469267
468097
466921
486339
483459
464041
465217
468097
446521
446476
446032
445456
442796
441992
441416
438966
430986
430542
429366
426870
418070
399422
398486
394538
387346
381586
360010
347578
366226
347578
348320
347144
345974
340094
339352
351132
339352
340528
317848
340528
346408
347578
350674
347578
375760
377380
379162
387962
389912
393344
396186
399579
396737
395933
396737
393344
384614
384569
373099
384569
370805
362965
366085
367705
375545
372430
359930
358310
361425
361470
358350
367080
380844
393344
389879
387968
389879
377379
379557
392057
389692
397672
395494
387514
390979
393344
394195
396768
398368
409838
410960
414075
415986
417771
414651
411897
406017
407193
406017
404232
381552
379102
381552
390352
393472
391522
393472
399352
402106
393306
415986
418326
398908
401788
398908
396543
382501
380161
377407
396825
399531
413573
415938
413232
415986
415442
414266
415442
415986
387042
383094
385734
414678
418626
415986
417156
415986
417586
415675
414553
413702
425172
428287
430860
431711
428596
426996
424423
426334
427456
415986
417586
415013
416135
415284
412169
400699
399577
397977
398828
401401
404516
415986
417897
415986
404516
406427
407549
406427
404516
407089
406238
403123
400550
401401
412871
411271
414386
415986
412871
411271
422741
425856
427456
429367
431940
430029
430880
432002
430880
428307
427456
415986
414810
414068
414810
437490
449270
470942
472112
470942
467846
445166
426518
445166
446342
434562
428682
434562
420798
422418
413688
426188
426233
423118
434588
423118
423073
431803
423963
427078
440842
437722
436102
439222
447062
434562
433386
436266
433386
434562
415144
434562
435413
436535
434624
433502
436075
447545
449145
447545
444430
447545
446694
435224
432651
434562
435732
458412
464556
466176
467027
478497
481612
483523
486096
484496
481381
480259
481381
478808
476897
478497
477646
466176
465372
462530
459137
457967
459137
463085
477127
474487
472122
471578
474332
476972
479312
450368
447662
445322
447687
433645
430891
431435
427487
456431
459137
457537
456415
453842
442372
441521
439610
436495
433030
435395
437306
434941
422441
425906
433886
431975
429797
421817
434317
436495
437551
436375
430663
434095
430663
429607
427267
432979
434155
436495
455143
455587
458443
467243
467819
467864
472472
473288
460788
457668
446198
437468
437423
435803
432688
424848
411084
419884
415276
415852
415807
434455
425655
430263
430707
429891
429315
430131
430176
433032
430176
411528
411084
413964
412788
432206
433382
413964
411084
411826
390154
412834
411664
430312
429136
410488
398708
392828
393998
395174
394432
400312
421984
399304
411084
406476
405900
424548
423732
424308
427164
427608
436408
417760
408960
406104
410712
410757
410712
411528
411084
429732
432588
431772
432216
423416
423461
432261
432837
432792
432348
433164
432588
429732
425124
429732
411084
418728
420688
421858
420688
420112
420556
439204
448004
452612
455468
454652
454607
454652
445852
445408
440800
422152
419296
420112
420688
422866
425506
433486
430846
431422
436030
435214
434638
430030
430474
430030
421230
417282
418098
420954
420999
439647
436791
418143
389199
390959
390914
388549
374507
373963
371257
368503
366163
368803
371813
369173
366163
378663
384375
378663
378375
378951
381807
384687
384111
392911
393199
380699
382299
373499
374315
372555
369699
378499
378454
383062
382618
401266
400690
403546
403990
404566
404611
400003
399187
380539
380983
381028
380212
398860
403468
384820
385636
394436
393860
396716
397292
392684
383884
383839
380983
380539
381715
378835
359417
358241
361121
380539
399187
398743
398167
389367
389412
394020
394596
397452
392844
401644
400828
401644
398788
398743
380095
380539
378361
370381
367741
370381
372559
380539
406207
417677
420519
422469
421299
402651
380979
382155
393935
393193
394363
393187
414859
420739
421481
444161
438281
426501
445149
422469
423285
437327
440399
440975
449705
457685
466181
468092
460112
447612
460112
468092
464627
468092
470457
468279
466368
464003
466181
457381
456565
456121
456076
451468
450892
432244
429388
406708
407878
401734
424414
422794
428938
430558
429388
438188
451952
452888
453500
456356
459576
462696
461526
462696
460518
452538
454716
452076
460056
462696
475464
478896
486540
491100
492780
496728
516264
519239
522095
524849
537539
538390
540755
541571
544427
550747
553087
561067
558187
570687
572865
592283
595163
596339
576921
575745
576189
588621
591117
593959
595009
604284
605264
619306
622060
622960
623776
628336
628948
614906
628948
625516
638284
639264
646908
634140
626496
625516
628948
631126
633766
631588
639568
631588
628948
650620
631972
633142
610462
609286
608116
602236
624916
625658
644306
656086
657262
635590
641470
640728
628948
642990
641814
640029
648829
651949
643149
641199
635319
636299
637475
660155
661940
639260
636506
622464
621484
624238
626188
623738
626188
623068
628948
655882
658636
661209
673977
674828
673848
659806
660786
674828
663358
689026
700496
674828
677803
680168
689135
692567
705257
705801
707401
719901
728397
742439
739367
730871
716829
716013
723993
724569
725385
734115
733539
724809
716829
719901
728397
714355
728397
729377
728397
727227
739995
727227
730659
727227
719583
727227
725049
717069
725049
712549
714727
727227
728207
742249
728207
727227
723279
726254
724574
726254
723398
742934
723398
727346
724371
727227
722667
727227
729405
727227
719247
727227
724587
727227
725316
717336
720801
722712
735212
731747
734112
736290
734112
721612
719247
727227
746645
727227
724347
723171
726051
727227
724371
725971
724371
721491
724347
727227
728207
742249
728207
727227
730083
736403
734063
736817
739182
726492
728832
741522
739157
739973
737117
734363
733512
734363
728043
727227
713185
714165
728207
727227
726615
723861
719301
718401
719301
719913
724473
723657
726411
727227
719583
716151
703383
689341
703383
702403
703383
717425
718405
704363
703383
701205
698565
690585
696729
674049
672429
671259
665115
687795
688965
690585
667905
666735
660855
660113
638441
637265
625485
606837
592795
591815
599795
591815
593993
606493
593993
591815
582540
582984
570552
574696
571854
574350
573906
576748
577798
587073
586023
583527
584463
587583
573819
574431
577651
591415
588559
585339
588195
596995
596383
587583
586647
583527
580647
561229
580647
581823
580647
583527
610461
623229
625802
628556
625802
613034
586100
583527
585207
604743
608691
611547
608691
611666
616226
611666
609986
590450
587475
583527
586383
586428
587244
587688
596488
615136
615712
620320
631790
606122
610400
598930
593218
594394
590962
588208
587392
586492
587548
592108
594862
594250
595150
595966
599398
598342
596002
594826
600538
601150
603490
598930
607660
593618
590546
604588
605404
608476
599980
608476
607660
599680
600256
608236
607660
598930
596565
594225
593374
599694
598878
599729
593409
580719
577965
580330
577474
590164
592918
595774
598114
598930
601786
600970
600526
605134
586486
581878
579022
587822
606470
597670
597094
597049
597094
597910
598354
598930
611620
611076
608711
596211
597811
594379
585883
598383
600748
599148
590181
598677
599221
602196
605628
614595
601905
598930
594322
591466
591022
599822
600398
603254
584606
575806
580414
579598
579022
579067
579883
579838
598486
598930
611430
619410
611430
613608
611430
598930
590950
589039
591404
589226
576726
573261
575439
573074
574985
578450
586430
598930
598486
597910
597865
589065
589509
589554
590370
589554
608202
612810
594162
594738
591882
594738
590130
598930
601786
601342
619990
619414
618598
619174
619990
601342
610142
607286
598486
593878
593833
594277
598885
598930
597754
578336
575456
575501
594149
594104
589496
589052
570404
579204
583812
584256
587112
578312
575456
574880
575456
574640
575456
571508
551972
555920
575456
573776
569216
572191
573871
571015
568040
570896
575456
575012
579620
579575
580151
580196
580640
599288
594680
594104
593288
590432
591248
594104
585304
566656
575456
572702
573314
577874
578774
577958
578774
577874
577262
580016
575456
578312
581192
582792
579912
577056
575456
574640
574685
575129
572273
572228
572804
554156
554972
557828
553220
544420
549028
548452
567100
568860
568416
567972
568416
570912
573754
569610
582042
580992
578150
568875
566379
575654
576704
578664
571020
569060
576704
574526
587026
589204
597184
589204
576704
558056
556296
559050
559005
532071
532116
531300
526692
531300
531876
534449
531593
558527
567327
568143
570999
583767
583323
582747
580174
598822
586054
583300
583744
580888
583228
586084
583330
584181
586935
586084
588449
594769
582079
579714
578898
579714
577374
590064
583744
583789
586449
586893
587469
609045
610956
622426
623548
625148
628263
629114
631687
628831
610183
605575
604759
604183
595383
594939
594894
583424
579146
587126
587942
587366
578870
570140
567068
575564
574748
588790
591862
583882
592612
593188
579146
579722
582732
585372
594172
606672
600960
588460
579660
577020
576732
577020
574010
579722
579146
581057
583630
595100
598215
599815
588345
586434
585583
583010
584132
581017
581868
580746
579146
601826
595682
604649
610793
611963
589283
590543
592163
601438
600268
603364
611344
646894
647874
650754
649134
650304
651155
650033
647460
644345
646918
648829
637359
640474
638874
640474
651944
