2856
2914240
2917355
2952905
2927237
2914805
2912440
2914060
2909362
2908382
2909122
2908222
2907480
2910600
2911770
2930418
2939693
2940815
2932835
2930081
2931992
2933952
2929674
2927763
2956707
2954747
2953847
2958125
2929181
2930081
2938061
2940815
2939429
2938679
2929404
2926831
2925655
2924755
2936535
2938260
2919612
2932302
2937000
2917464
2914584
2915400
2943582
2944332
2945178
2964714
2963974
2999524
3000694
3002644
3005217
3007002
3006390
3007326
3009051
2989633
2989345
2966665
2963823
2958063
2963943
2966953
2957678
2956556
2957678
2966953
2948305
2966953
2968633
2969533
2975293
2977408
2971648
2969968
2966853
2969925
2973040
2960350
2959450
2956378
2958289
2950449
2958289
2955949
2978629
2980969
2979058
2956378
2956822
2956867
2959527
2960103
2981679
2968989
2966624
2979314
2976560
2974220
2975036
2977376
2976560
2970240
2972605
2978925
2981679
2978823
2981679
2980828
2981679
2994447
2999055
2999100
2999676
2996820
2999676
3000120
3008920
3006742
3009192
3027840
3028656
3029232
3024624
3025680
3034176
3037151
3039905
3038624
3024582
3021607
3035649
3031041
3032322
3050711
3055319
3052565
3034176
3015528
3034176
3033054
3042329
3033054
3034176
3069726
3070466
3068786
3076766
3089534
3098334
3100059
3098889
3097164
3108944
3108899
3083231
3083186
3083762
3084206
3102854
3107462
3104606
3085958
3086003
3085187
3084611
3084167
3075367
3076183
3071575
3080375
3083231
3084035
3087255
3088155
3096135
3100695
3101415
3103375
3093289
3095074
3092709
3074061
3072939
3063664
3072939
3077637
3074795
3075917
3074867
3080747
3099395
3096275
3084495
3096995
3096551
3096596
3105396
3106212
3106167
3124815
3106167
3103311
3102735
3103311
3098703
3099147
3098331
3101187
3092387
3096995
3096551
3108331
3112279
3140461
3130375
3104707
3103027
3100662
3098212
3099112
3094576
3093760
3094576
3093760
3121942
3093760
3094510
3093760
3092914
3093760
3094336
3094780
3097636
3106436
3105860
3124508
3121652
3126260
3126215
3125399
3124955
3106307
3101699
3092899
3093715
3093760
3092638
3073990
3092638
3093760
3095085
3085810
3085234
3106810
3085234
3085678
3088338
3088383
3088959
3088914
3088470
3085810
3089030
3087070
3089030
3097010
3092450
3089230
3090034
3082054
3082954
3082234
3081430
3082150
3086710
3085810
3086860
3088771
3089671
3108319
3107743
3094975
3092119
3092563
3097171
3100027
3100072
3100648
3100204
3081556
3100204
3100159
3108959
3108383
3099583
3100399
3095791
3094975
3120643
3140061
3142011
3145021
3155107
3157963
3160303
3161499
3142851
3143973
3142648
3151923
3150801
3169449
3143781
3140316
3104766
3092986
3092542
3092254
3093070
3095030
3094094
3096734
3116270
3114884
3115784
3116504
3119384
3119960
3122816
3104168
3095368
3095812
3096628
3105428
3110036
3128684
3127868
3123260
3122684
3119828
3119384
3119339
3119384
3120104
3112124
3113024
3114984
3119544
3114984
3114264
3115068
3114168
3110948
3118928
3118124
3116164
3119384
3107914
3088496
3081304
3073660
3070195
3051806
3059786
3051290
3050094
3050836
3047826
3036046
3017398
3020408
3013216
3015970
3044152
3041579
3040457
3059105
3060227
3041579
3032304
3041579
3038723
3038147
3029347
3029392
3048040
3052648
3051832
3051787
3060587
3060143
3060719
3042071
3037463
3037907
3040763
3041579
3044694
3041622
3038507
3039407
3042479
3040364
3039464
3037784
3032024
3033704
3046394
3052154
3055269
3052259
3049553
3046799
3046057
3045817
3050095
3047730
3045090
3049698
3059784
3056391
3052443
3055103
3055679
3053019
3053064
3052488
3052044
3030468
3030423
3051999
3052443
3043168
3042046
3023398
3026254
3032134
3032089
3028969
3029785
3023905
3032705
3034655
3032205
3009525
3018325
3036973
3037549
3040303
3021655
3019705
3018889
3014281
3017401
3017446
3018622
3020407
3022857
3014057
3011303
3011747
3002947
3001162
3005770
3005194
3027874
3027430
3024574
3023398
3025738
3023398
3026152
3025336
3022971
3023787
3020931
3014611
3015462
3017827
3005137
3002383
3001532
3004388
3017078
3023398
3020178
3022089
3014109
3017502
3011742
3013128
2984184
2979906
2976513
2968533
2967921
2956451
2959293
2951649
2952093
2947533
2952093
2961060
2961960
2961156
2960436
2962396
2961550
2933368
2932468
2927908
2925948
2933928
2925948
2925132
2924382
2928942
2929662
2929796
2933016
2929796
2926940
2926895
2931503
2930687
2930111
2929667
2911019
2902219
2903035
2903479
2912279
2915387
2910779
2911355
2911400
2914256
2908544
2895854
2896700
2895980
2909744
2909984
2897552
2900212
2900257
2892613
2901109
2899349
2920925
2913281
2914457
2915069
2917823
2922383
2923283
2924099
2921243
2919563
2918987
2924747
2923931
2927027
2927571
2928422
2928377
2926466
2922666
2919201
2905437
2906049
2897249
2896805
2892197
2889089
2889809
2894369
2902349
2901449
2902253
2900293
2892313
2887753
2883475
2885435
2882681
2882547
2881647
2880927
2851983
2850072
2842092
2840132
2836912
2837812
2841032
2839751
2836776
2839751
2844359
2830317
2827563
2830317
2831598
2813209
2827251
2822643
2841032
2833388
2832488
2833339
2827019
2827865
2822981
2820139
2819419
2813099
2813675
2813099
2812655
2812610
2815270
2815315
2812655
2791079
2791523
2795119
2776471
2795889
2798067
2806563
2828139
2828979
2828435
2827259
2826455
2827355
2822795
2830775
2827555
2826655
2827459
2828179
2826219
2818239
2822799
2824759
2824039
2827259
2829599
2824991
2826773
2825173
2811131
2799351
2793591
2784791
2786051
2782103
2785078
2791222
2778454
2783152
2778592
2783290
2783530
2786962
2788222
2789038
2790823
2816491
2819606
2824214
2827334
2828074
2836874
2836430
2835254
2832889
2833869
2830404
2843094
2843994
2838234
2841306
2840406
2827716
2829396
2832511
2829396
2827716
2833476
2830404
2822564
2799884
2797973
2795633
2791073
2793033
2791073
2790353
2791157
2783177
2783897
2783093
2787653
2784433
2792413
2791513
2794733
2795633
2793722
2793110
2794710
2797416
2799376
2799331
2798527
2779109
2766677
2767727
2767772
2765112
2764668
2786244
2786820
2786775
2783179
2783623
2786283
2785707
2779387
2778571
2781427
2782278
2781427
2783767
2786132
2786948
2774258
2771504
2784194
2781829
2784583
2790903
2788563
2785707
2797487
2809987
2805163
2805883
2818651
2818696
2822128
2819008
2822123
2824877
2823095
2824877
2820317
2819417
2818601
2823161
2824061
2819501
2816747
2817563
2816951
2819705
2820317
2823537
2824341
2821121
2819336
2814776
2822756
2811286
2814128
2822108
2819266
2837914
2829934
2832640
2832096
2832816
2834776
2853424
2852684
2853584
2852684
2850724
2848999
2853559
2861399
2853419
2851079
2850359
2849555
2871227
2873867
2866675
2869790
2876110
2876860
2849926
2849314
2846864
2842916
2842076
2844649
2845771
2865307
2857327
2855602
2854860
2853924
2824980
2822226
2826786
2822226
2821506
2822310
2823210
2822406
2810626
2812586
2824366
2821146
2813166
2816386
2814426
2822406
2821506
2822226
2818794
2813082
2810742
2816454
2815278
2814222
2817654
2818710
2819886
2822226
2819566
2819122
2818546
2796970
2796925
2795869
2787889
2786269
2758087
2766067
2765523
2736579
2708397
2705757
2706301
2708941
2707745
2727281
2707745
2695055
2696336
2693361
2690607
2676565
2675284
2670676
2675284
2689326
2707715
2710690
2713444
2695055
2686255
2683501
2683213
2681533
2645983
2644383
2636403
2635503
2634783
2631563
2629603
2628799
2624239
2625919
2622804
2621904
2618832
2624592
2625492
2638182
2641254
2639574
2642689
2636929
2624239
2624959
2622103
2621203
2622589
2624314
2619754
2616322
2615126
2579576
2580556
2578645
2584405
2603053
2601271
2600727
2603481
2604603
2613099
2620939
2633439
2636193
2655611
2658365
2657753
2656937
2621387
2618633
2610653
2611553
2606993
2607809
2608421
2607605
2606705
2611265
2611025
2607593
2602895
2603135
2606567
2611265
2608511
2607695
2606844
2600524
2587834
2585494
2583129
2580273
2578323
2577779
2570587
2568676
2562916
2553949
2549065
2539790
2538008
2535254
2533469
2532083
2512665
2508865
2473315
2478013
2481023
2476463
2473823
2465093
2463308
2441636
2442080
2441100
2442222
2442962
2439890
2438630
2436265
2433925
2431965
2433565
2439445
2442877
2450521
2463289
2462353
2461093
2457628
2460748
2458963
2460748
2462008
2462748
2458140
2457400
2454280
2455096
2454280
2458888
2433220
2431960
2435075
2431960
2436238
2433228
2428530
2428086
2429208
2428086
2429686
2430526
2433536
2433980
2438678
2437938
2438678
2432798
2431198
2430028
2423708
2422808
2409044
2396276
2390132
2389010
2377230
2375052
2372874
2374599
2373619
2374599
2372874
2354226
2351472
2352858
2353578
2347818
2346432
2352192
2354946
2373594
2372874
2373318
2372578
2367880
2369480
2370602
2373612
2370602
2375300
2381180
2380058
2379614
2378774
2377174
2377914
2355234
2335698
2332944
2330088
2317398
2315718
2309958
2309058
2305986
2302871
2306303
2313947
2326715
2313947
2306303
2302871
2302259
2306819
2307431
2304677
2307431
2306615
2307431
2306531
2307431
2302871
2295031
2275613
2295031
2303527
2295031
2307531
2304777
2305899
2304777
2292277
2295031
2302871
2301611
2274677
2272312
2266432
2263859
2250095
2238625
2227155
2224401
2230281
2224401
2224845
2223723
2225323
2224583
2222983
2222539
2217841
2220851
2217841
2218581
2219703
2224401
2221426
2216818
2198429
2197148
2183106
2180352
2172512
2169397
2151008
2142512
2140832
2140090
2136970
2115298
2111702
2107004
2107448
2107004
2108126
2105116
2103994
2105594
2099714
2098974
2097374
2102072
2107952
2110962
2111702
2110532
2109920
2109875
2088299
2086339
2077372
2074257
2064171
2076939
2069295
2072727
2080371
2067603
2064171
2061161
2055449
2043017
2042573
2048453
2051463
2052203
2049193
2048071
2043373
2037493
2039093
2043791
2044235
2042635
2041895
2043017
2038319
2038364
2038940
2057588
2058404
2054972
2059580
2063012
2065868
2065628
2074428
2074872
2079570
2079810
2071830
2050254
2047244
2048366
2047626
2048366
2047244
2047688
2041808
2043408
2038710
2041720
2041276
2045974
2044374
2050254
2041454
2031368
2033318
2036174
2055592
2064392
2061536
2062352
2042934
2044130
2041274
2041718
2044574
2041564
2039614
2058262
2058217
2058262
2061272
2056664
2030996
2032118
2029778
2032118
2034998
2039487
2020839
2019643
2020219
2030305
2029489
2029045
2028469
2033077
2034133
2038411
2033713
2031217
2019437
2017487
2014781
2002281
1996521
1993767
1975119
1973394
1975119
1974399
1975785
1981545
1984299
1985019
1983633
2002281
2003261
2002281
1983633
1979025
1976169
1976214
1976790
1977234
1995882
1984102
1983658
1988266
1997066
1988266
1987690
1986874
1987690
1987645
1999425
2002281
2001159
2000715
1994835
1990137
1988537
1985527
1982517
1979507
1978767
1975335
1967691
1954923
1959483
1960095
1959195
1958379
1959195
1956441
1957341
1960095
1955535
1954923
1957779
1958595
1958550
1958994
1959570
1978218
1969418
1968842
1968887
1968071
1949423
1948979
1946123
1954923
1959531
1954923
1953753
1953708
1952512
1955392
1956568
1944788
1938908
1931264
1950682
1936640
1935660
1931171
1930115
1931171
1939151
1938029
1935149
1939638
1942392
1945272
1946394
1945272
1936776
1939530
1920112
1907612
1920112
1927952
1925198
1933694
1934816
1954234
1946394
1937594
1914914
1916090
1919210
1917260
1916084
1921964
1930764
1953444
1950690
1953140
1950690
1953444
1950324
1952274
1946394
1948179
1946394
1955194
1955770
1955725
1955770
1944300
1925652
1926096
1928952
1929768
1920801
1925409
1924233
1921783
1912983
1912539
1931187
1926579
1926003
1925187
1924611
1921755
1922735
1936777
1935841
1933891
1933151
1930309
1929505
1928689
1931545
1931101
1931545
1922745
1904097
1908705
1908750
1908174
1908129
1903521
1875339
1875915
1867115
1865165
1861733
1880381
1878761
1879577
1877795
1886595
1883739
1884719
1898761
1884719
1883739
1880859
1907793
1908849
1904360
1905482
1904426
1903304
1906184
1909064
1916904
1928684
1930862
1932812
1933554
1934750
1942730
1956494
1955372
1947532
1944139
1944094
1943278
1938670
1935814
1944614
1947470
1938670
1938715
1943323
1942747
1943563
1944139
1943695
1943650
1962298
1962742
1944094
1944834
1970502
1969762
1965154
1962039
1965159
1969767
1972882
1974142
1973326
1972066
1973851
1970731
1984773
1983793
1984609
1985589
1981311
1979526
1965484
1959340
1958015
1936439
1950481
1945873
1964521
1964566
1963586
1963142
1963718
1945070
1949678
1950658
1941858
1943618
1940762
1940186
1940141
1940957
1926915
1929771
1928955
1929399
1931739
1954419
1962259
1964170
1958410
1952266
1949512
1948532
1947146
1945421
1926773
1926053
1899119
1898063
1896941
1923875
1924931
1927811
1928933
1926053
1927033
1912991
1912011
1926053
1925477
1930085
1925477
1923717
1924533
1924488
1925064
1925109
1924293
1905645
1908501
1910261
1907405
1907849
1907405
1926053
1924857
1922679
1921863
1907821
1907776
1903216
1904032
1906786
1911346
1910446
1911346
1910734
1907980
1908592
1894550
1893570
1907612
1908592
1912024
1892606
1890846
1887414
1884558
1884318
1879620
1879860
1881036
1876428
1895846
1898726
1903424
1902848
1902803
1902359
1883711
1882535
1879655
1878839
1874891
1873166
1854777
1868819
1854777
1853797
1854777
1851897
1878831
1879887
1882767
1881645
1854711
1853655
1854777
1842277
1833781
1836535
1837657
1836535
1855953
1864449
1861695
1869535
1850117
1842277
1854777
1853607
1845111
1843851
1841901
1806351
1803255
1795275
1792521
1795275
1803255
1795275
1797225
1796483
1793603
1794345
1797225
1798421
1797441
1805421
1791379
1792359
1784519
1798283
1806123
1803945
1802749
1788985
1787035
1775255
1787035
1789213
1803255
1791475
1788500
1786718
1783325
1774595
1755059
1752203
1751591
1732055
1723255
1722275
1708233
1722275
1723255
1722535
1719103
1710607
1675057
1662289
1656145
1654759
1627825
1628947
1627891
1628947
1631827
1628947
1627825
1654759
1655739
1669781
1655739
1654759
1632079
1630909
1627837
1625341
1622485
1614645
1611180
1613753
1615664
1616515
1627985
1629107
1630707
1633822
1619780
1618800
1612480
1609984
1602792
1594812
1593212
1587500
1588622
1590533
1593965
1596538
1585068
1596538
1599653
1597742
1599342
1600518
1599462
1601802
1598370
1597248
1596072
1596923
1602635
1603691
1601351
1600500
1597385
1594812
1567878
1566756
1567878
1568934
1564374
1563558
1562658
1559778
1562658
1589592
1588536
1587924
1585170
1582416
1579560
1560912
1559130
1556250
1555074
1535656
1555074
1557954
1559130
1557934
1571698
1573648
1576528
1588308
1589504
1588762
1590940
1579160
1565396
1563446
1561268
1569108
1561268
1558388
1559130
1551150
1559130
1556015
1557615
1545115
1542542
1540631
1529161
1540631
1539780
1542895
1541295
1542146
1540186
1541308
1540186
1542759
1544670
1541555
1540813
1539637
1536997
1534117
1520353
1517473
1544407
1547287
1546231
1519297
1518175
1519231
1520353
1519502
1522075
1514235
1515086
1526556
1529671
1521175
1522297
1530137
1528226
1529348
1541848
1539094
1541848
1543448
1551944
1550822
1570240
1567125
1566003
1546585
1534085
1532485
1529912
1531823
1520353
1508573
1520353
1511553
1510737
1509681
1508295
1507315
1505365
1513345
1505365
1508119
1505365
1497385
1477849
1477305
1474665
1474905
1474665
1471233
1474665
1479363
1474665
1470057
1469206
1467295
1464722
1476192
1475452
1472337
1446669
1447520
1444405
1447520
1448642
1450242
1448982
1447382
1449955
1451866
1440396
1439580
1436460
1434675
1433553
1423467
1422417
1419777
1418655
1415775
1414719
1387785
1385125
1380847
1380107
1377353
1374780
1373455
1354807
1343337
1341737
1344852
1342941
1344063
1355533
1354682
1357255
1354682
1351567
1350445
1352045
1352896
1354807
1358200
1359004
1361846
1361126
1360406
1357334
1334654
1332704
1331962
1339942
1337062
1339240
1337062
1348842
1362606
1350826
1342846
1345726
1331962
1339802
1338606
1340556
1341298
1342494
1334654
1342494
1344834
1367514
1365174
1367085
1344405
1342494
1334654
1336254
1338827
1341942
1343853
1342731
1343582
1332112
1331261
1332383
1329810
1326695
1324784
1323184
1334654
1325687
1328567
1327631
1326780
1326236
1313468
1310588
1291052
1292228
1311646
1310470
1291052
1288479
1285504
1281704
1278694
1270714
1267858
1264058
1259360
1256245
1255394
1254272
1242802
1240891
1239291
1236718
1236106
1222342
1220956
1229452
1248870
1240374
1248214
1250968
1238468
1230628
1229506
1226752
1227874
1240374
1220956
1201538
1198898
1189623
1188023
1186853
1187669
1206317
1206362
1206938
1215738
1220346
1220790
1223646
1222470
1220130
1214250
1213674
1210818
1210530
1190994
1189034
1197014
1189034
1186280
1189034
1193642
1192826
1193402
1188794
1188350
1169702
1169657
1170101
1169525
1166669
1169525
1169570
1178370
1197018
1188218
1189034
1187434
1179594
1193358
1185378
1186574
1198354
1200532
1208512
1196732
1198682
1197782
1194902
1202742
1200792
1198614
1197228
1200108
1199366
1198244
1198986
1185222
1184026
1186882
1168234
1168810
1169254
1164646
1161790
1160974
1169774
1169330
1169375
1168799
1169615
1169570
1174178
1165378
1184026
1182066
1181316
1178743
1176403
1163903
1160103
1152123
1160923
1158067
1157623
1157047
1157863
1153255
1153831
1153876
1158484
1161340
1160524
1160479
1141831
1142275
1160923
1152123
1153299
1133881
1131001
1126303
1129183
1128943
1132375
1137073
1156491
1156731
1155555
1152123
1151547
1152597
1153719
1154699
1157064
1158824
1171514
1176212
1178552
1177736
1175786
1171508
1152860
1155870
1175288
1177238
1177193
1180049
1181245
1181689
1179349
1178153
1203821
1213907
1213463
1210453
1210498
1229146
1220346
1217490
1214634
1217490
1198072
1187986
1196786
1197362
1201970
1197362
1198178
1197602
1194828
1182328
1181477
1180901
1168469
1165627
1156827
1149635
1148831
1145989
1146793
1150186
1153028
1149635
1152477
1152921
1179855
1192623
1204093
1207313
1202705
1203281
1204097
1212897
1217505
1217550
1208750
1208174
1211030
1192382
1191938
1191893
1189037
1207685
1206869
1207313
1197227
1194385
1181617
1180777
1180732
1179007
1168921
1168876
1164268
1145620
1164268
1164712
1164757
1155957
1155141
1152285
1151709
1156317
1159173
1167973
1167529
1168105
1168921
1156153
1155913
1154863
1150165
1137475
1139840
1148640
1146880
1147930
1146950
1147930
1152628
1165318
1166440
1165318
1162953
1164075
1162953
1155113
1174531
1171777
1184277
1171777
1179617
1160199
1151703
1154457
1162953
1155113
1147133
1149083
1135319
1133141
1131191
1129995
1129253
1126373
1138153
1140331
1154095
1155291
1156033
1158913
1147133
1154973
1162953
1160199
1162953
1140273
1138488
1137312
1143192
1137312
1139097
1130297
1127847
1129797
1130973
1129023
1131473
1154153
1151033
1154153
1155913
1155097
1136449
1139305
1139017
1137397
1136546
1131938
1128818
1133426
1142226
1142181
1139339
1140155
1140731
1140287
1140332
1158980
1156124
1156568
1147768
1147192
1145281
1143496
1131716
1129931
1127971
1129731
1126875
1145523
1148379
1143771
1143816
1135016
1135592
1116944
1117388
1116812
1116767
1116323
1115507
1116323
1120931
1128911
1131665
1119885
1131665
1128911
1120931
1120976
1123636
1145212
1145656
1146232
1134762
1137982
1125214
1121994
1148928
1161696
1162140
1161696
1173166
1146232
1149074
1146232
1140520
1139716
1136284
1135433
1112753
1111697
1108943
1106087
1087439
1086623
1084863
1084419
1084374
1079766
1079190
1091880
1111298
1120098
1115400
1116450
1113570
1111205
1112327
1111205
1102405
1103385
1108083
1107103
1109468
1112348
1111298
1098608
1099784
1080366
1079190
1057614
1056444
1033764
1031424
1023584
1021673
1013177
1010471
1007591
986015
985273
983095
983837
991817
993767
985787
997567
989727
991905
993101
990221
998061
996865
999745
987965
986015
999779
986015
984965
986087
973397
982197
973397
968699
981389
979024
977902
978952
981317
982297
981317
986015
982583
982343
977645
977885
981317
986015
988675
988099
987655
988099
988054
985394
985970
986015
964439
986015
972251
967367
961487
960587
958805
958229
955157
952315
949095
949539
961009
963851
936917
949685
952905
952461
979395
966627
955157
957911
956789
964629
956789
937371
945867
933367
934489
946989
944235
935739
955157
954257
951142
948262
943702
941742
930272
917772
916968
914126
910733
909887
891498
890328
889348
890398
891520
890470
877780
882478
873678
868980
871345
872325
871203
868838
877638
890328
893208
890328
909746
908570
907830
904988
906164
886746
883992
876012
878672
857096
856520
856076
856031
853371
853815
875391
875436
876012
867516
894450
881682
893152
881682
878462
881304
854370
854814
851972
864740
867960
867516
870396
872574
870624
871820
868940
876780
884760
872980
874930
875672
887452
886710
878870
877674
875496
867516
881280
867516
865731
863949
835767
817119
797701
798823
797701
802399
803449
802399
797701
798681
801046
798681
811371
810391
819191
806501
797701
798757
801097
795385
794209
795385
801097
798757
795325
798757
797701
794586
793740
793000
771424
768764
771424
771868
793444
793000
771424
771379
771955
772000
771424
768764
760268
757426
744736
747101
751799
764489
763509
754709
752344
753466
752344
753324
748626
757426
758476
757426
738008
729512
721672
709172
706418
705296
716766
717210
713990
713546
716388
719608
732376
719608
708138
735072
708138
705296
700598
691631
690815
689765
686333
685157
686333
666915
664035
683453
686333
681635
681395
667353
664497
650733
651475
643495
635655
633477
641317
643267
631487
630745
628795
627599
630479
632657
640637
652417
649537
663301
664497
651997
654362
659060
646370
647350
644985
653785
666475
667597
668647
659847
655149
654099
652977
651997
653597
656477
659333
659909
681485
681929
681353
684013
662437
659777
659822
659378
659333
671113
659333
656579
653186
644690
653965
655087
673735
674179
672454
683924
681082
679300
682142
694910
683440
670672
670228
673448
646514
643294
641614
613432
640366
631566
609894
619169
637817
628542
629664
611016
609894
610874
618714
616349
615227
637907
629107
631018
630038
631160
633525
634575
647265
656065
655015
650317
652657
639967
644665
642754
636874
655522
664797
665919
647271
637996
636874
636298
633638
633593
612017
611573
609623
607445
604565
590801
582821
582079
574239
573043
561263
556565
559445
578863
575983
574807
555389
556565
568035
576015
576951
586226
588980
602744
603866
594591
575943
574821
593469
602744
594764
592010
590099
587003
583055
556121
557101
556051
560749
551949
550969
577903
581123
578281
579331
566563
563343
563787
561422
560300
563142
558444
559566
571036
583726
586091
594891
582201
594969
583499
583055
584177
583055
564407
583055
573780
583055
584655
587770
590343
592254
593105
604575
605697
602582
597974
579326
580448
579326
597974
607249
597974
596189
595745
560195
547505
546383
545403
548518
546918
543803
539105
541016
552486
553337
541867
539956
527266
526144
525293
526893
525843
528416
519616
517043
514678
515800
496382
493372
492176
490226
487370
461702
459362
449276
443132
444254
453529
452407
471055
452407
443132
439912
427144
400210
399766
396924
385454
387365
384250
387365
386514
383941
382819
394289
392689
394289
396862
397713
395802
384332
385454
365918
357938
356816
347541
328893
327717
308299
305419
304568
305419
302304
304215
306788
304215
302304
303904
307019
305897
294427
305897
304297
305419
304243
306193
303743
300623
298838
297078
298863
276183
282063
304743
298863
300039
303159
300405
302855
311655
314409
312459
311409
308836
311409
313320
324790
321675
320075
321197
320346
321197
319286
322401
310931
309809
311409
314069
314819
317675
317915
315575
327045
340809
342594
339888
338288
341403
343976
342854
354324
356235
357086
358208
355093
343623
341712
343312
342461
339888
342744
344344
342744
339864
337008
339888
334128
333516
332665
333787
331876
328761
331334
333245
331645
329072
327950
331065
319595
320446
322046
333516
334367
322587
310807
309207
306634
295164
293253
290138
289016
288165
286254
278414
276074
298754
306594
308505
285825
288165
289765
298732
310202
311378
314258
326758
322198
315878
313238
305398
292630
273212
264412
266908
274888
276064
294712
296472
296916
297720
300170
300746
298173
297051
277515
279465
289551
290727
293842
292786
287074
289414
288238
285898
289330
285898
291610
292666
293842
305312
313292
314228
313292
310538
319813
308343
311097
303117
289353
280078
293842
306610
310042
317686
305186
306382
319072
320983
323623
326503
362053
362629
362674
363118
367726
376526
395174
398030
398846
395731
403375
416143
412711
416143
403375
395731
400339
401155
404011
403567
402991
402946
398338
395482
395926
404726
404771
386123
404771
405347
396547
395731
397331
400211
398611
395731
392875
395731
398587
397771
397195
398011
402619
403063
402619
393819
389211
389166
389742
371094
371139
389787
398587
395731
386931
384075
379467
379512
379956
361308
362124
361680
366288
369144
369099
369675
388323
387747
386931
395731
408499
416143
403375
406807
403375
395731
386931
391539
372891
373467
409017
409461
431037
449685
454293
454338
451482
451437
459277
460093
459649
459073
465217
464401
459793
461179
463752
472552
476352
478802
481658
473818
471478
448798
446887
445711
446287
448783
430135
428375
427931
425481
417501
418305
426285
444933
444129
444573
443997
445173
442677
451477
453927
472575
471759
467151
466575
457775
458219
462827
471627
472443
469587
469542
469098
469674
451026
453882
453927
464013
492957
495453
496257
496545
495969
491361
490545
490989
509637
509682
491034
490590
499390
502246
503062
500206
491406
491982
496590
496545
488705
487319
483519
461943
464393
461943
457335
421785
415641
423481
420908
427052
428438
450014
452587
456387
460995
496545
483777
