2856
476133
472701
473757
483843
486963
512631
531279
540079
535471
540079
542935
540079
521431
520615
521059
521635
522451
522496
513696
513651
513207
512631
515271
479721
477810
490500
489304
491215
498325
499521
496641
494001
481311
484191
481076
479900
483015
484191
486141
484191
494277
484191
483375
483819
483864
465216
464640
460032
459987
460563
479211
476355
477171
481779
490579
493435
492991
484191
478047
473439
495015
491215
493788
485948
488398
523948
522562
530402
534202
540346
537773
535323
499773
478197
482805
484191
484146
483570
483126
478518
469718
468902
466046
447398
449894
450698
449894
439808
468752
439808
440096
439808
449894
447398
444825
446211
467787
463179
427629
432237
436037
414461
412011
414584
413198
405358
401558
409398
411848
418958
425102
418958
421838
418958
409991
398521
396921
398521
397345
406312
417782
430282
417782
418958
417173
414053
416503
418288
409488
403608
409488
406734
407910
411030
419830
397150
395974
398728
421408
423358
421408
418958
445892
445088
445892
446948
448070
447782
450278
447782
476726
486812
476726
479606
450662
450950
457094
464204
458060
455610
451810
430234
423124
430964
423124
426924
428310
423702
428310
426924
429497
451073
453523
450950
450506
458486
460936
463432
472232
469736
488384
469736
460936
458486
457910
457106
455930
456734
448754
449330
450506
450950
449350
476284
479140
480262
477382
480262
479140
480196
479140
476284
479164
452230
453830
450950
439480
430205
422225
419471
418535
404771
440321
441707
445507
467083
474923
479531
478145
473537
451961
449388
442278
438478
430638
433211
435661
429517
427067
433211
432360
432648
403704
400848
398352
399156
398406
398646
427590
430086
429846
429558
426898
429754
419668
429754
430504
433164
432360
433556
430916
418226
417030
414150
407040
408951
411591
414471
412560
425250
460800
433866
434922
437802
434922
461856
460800
459678
460800
463460
464036
464480
464525
486101
478261
480711
459135
456685
478261
480834
482220
486828
492972
488364
485791
521341
529181
532981
526837
525451
521651
486101
472337
470552
459082
460867
472337
486101
513035
510155
509099
510155
511277
510155
483221
486101
507677
509063
505263
502813
510653
513103
516903
512295
490719
488146
523696
522310
526918
529491
521651
527795
492245
486101
489216
491166
492342
490392
500478
499302
496187
486101
515045
504959
505763
515849
515561
486617
489113
488309
488597
486101
486389
489782
493002
497700
506196
524585
527081
526637
526682
526106
504530
501870
501825
502269
523845
526505
527081
554015
552959
551837
552959
526025
523145
526025
527081
522473
518673
497097
489257
486807
485421
479277
443727
441154
443332
451312
453952
445152
446328
445884
444708
447204
465852
466428
458448
458892
467692
449044
448468
447664
445214
447664
445168
453148
453952
450520
451696
449356
448300
451732
457444
456268
457324
451612
453952
443866
443062
414118
413830
411334
412456
385522
388402
387280
386224
383344
384400
411334
411379
410803
410758
410314
412974
391398
391974
413550
410890
411334
414554
414266
411046
419542
419830
416437
411739
409243
390854
394247
396743
388247
392945
411334
398644
396004
394808
392897
357347
354467
380135
401711
403097
412064
416624
419739
429014
436124
436864
439042
447022
449662
447022
439042
436864
438589
438877
441719
442535
448247
449303
452183
451127
478061
475181
474059
475181
448247
450032
452397
452841
454441
460321
461061
462183
466881
469891
466776
476051
477437
499013
534563
508895
499620
495060
499620
500360
509327
534995
533609
526499
517532
516792
519907
498331
498286
500946
479370
500946
501390
498730
499306
498730
498286
498331
499951
503066
516830
519950
531420
540150
547990
560490
560535
555837
552827
551705
550965
545085
543485
544225
548923
550523
553533
559413
558969
559413
560535
557420
530486
552062
516512
515456
551006
577940
576554
575814
576554
573674
582949
557281
548314
552874
555754
558869
567836
568958
567358
593026
590146
580871
582257
583313
578753
577631
556055
553199
571847
574703
575519
575564
576008
576584
581192
582952
601341
596643
599863
581474
578254
578542
587038
591736
595129
597625
595129
586633
586345
582952
588832
586654
587098
585976
581278
580538
578938
580538
581660
582400
585410
584966
589664
597644
600284
597274
591394
588754
580774
582952
583692
548142
538867
534307
531192
540467
531500
530114
529374
532489
541456
577006
578392
556816
561376
582952
557284
582952
585808
585763
567115
564259
559651
559207
559252
558436
559252
559696
557936
555571
564371
566736
568521
573129
572553
570768
589416
589992
588870
585990
559056
558000
553302
556312
555868
554746
551736
553336
559216
553336
554458
553718
554458
559156
559600
558000
522450
544026
553301
557861
559247
533579
534319
531204
530464
529078
507502
543052
533777
536892
527925
553593
562560
558000
576648
575832
575256
556608
557424
554568
555144
555588
555144
550536
555144
555099
555144
563944
566800
558000
557424
556620
557196
556020
537372
529392
520592
523088
520592
520148
528128
525678
526122
544770
547220
548396
557196
558000
557424
556248
534672
531557
534672
556248
556692
546606
543946
545896
545851
543901
546561
547137
547182
546738
547914
558000
559600
558478
553780
553040
579974
579530
576520
581218
592688
598568
596968
598090
598534
592654
605086
608096
613976
626744
627484
634676
633860
633416
633371
642171
623523
623568
626424
621816
613016
617624
618440
618884
616028
616604
635252
634676
670226
644558
635283
639843
630876
609300
610040
608654
573104
582071
577511
580626
582012
607680
616955
613840
635416
634676
632036
634214
636854
634676
626696
634676
635252
616604
616559
617003
618603
613995
613419
612975
613020
604220
613020
610164
614772
633420
642387
630917
629741
630917
628037
640537
641353
652823
651223
654079
645112
647992
635492
634676
633620
636740
611072
600986
597866
623534
633620
634676
635120
633998
633258
631658
636218
633208
634330
635070
630372
629928
634626
628746
631756
633356
639236
613568
612828
638496
636711
635325
639885
635325
636065
638430
660006
663121
664507
673782
709332
706217
715184
712819
691243
655693
646726
648511
639236
641732
633236
628538
631931
636629
633236
651625
651913
651625
660121
657625
654405
636016
639236
639680
628210
609562
608986
616826
619946
619502
616646
616601
616646
608806
608761
609577
608761
599961
591231
595839
582075
600723
614487
611367
620167
617052
625782
627402
622794
625650
624030
624075
636575
648045
648621
651736
639236
639680
634982
634242
638940
641950
642690
648570
649692
648092
649692
649248
646238
645116
639236
638496
616920
612360
586692
583577
574302
565335
529785
528399
525557
531269
532085
531797
532085
531269
532994
535836
530124
528399
537199
537775
537730
537775
537331
534475
534031
531371
522571
523015
522439
521623
502975
481399
480823
485431
486247
504895
504850
500242
503098
500088
495390
493790
492668
491928
486048
485604
485028
487884
506532
506088
487440
487395
486579
486624
482016
490816
487960
488536
493144
493960
494404
485604
488244
490422
482442
479802
487782
485604
483819
486184
487969
485604
485160
476360
476405
477221
474365
474941
470333
469517
474125
482925
464277
464232
467088
485736
486180
485604
466956
466512
465936
465120
465075
460467
451667
448811
446315
437819
434599
429901
411512
411224
407831
405881
397081
409849
406729
429409
426959
421079
408647
385967
384791
357857
363737
364913
357721
369191
376383
382263
385017
386802
380922
379137
367667
369427
372547
359779
357025
358975
361425
373857
400791
400746
413246
410131
407011
393247
396367
383867
376027
384757
373287
381127
384242
375512
373892
373937
385407
387027
400791
392811
390446
388268
386483
383843
385628
387993
388437
397237
394741
385941
384765
387215
379235
376785
377961
377157
358509
358065
358869
359445
361941
380589
380013
387993
390333
392244
400084
422764
425879
427829
437915
434800
424714
423538
421588
422764
420399
418614
420399
422764
424489
424777
424489
418777
415935
418777
424489
423673
424489
422764
432039
450687
451809
450189
447074
433310
425470
412970
401500
392770
392725
389605
388855
391711
394371
391515
391755
389095
388855
389605
380330
398978
408253
389605
388483
389605
392359
405049
405865
406716
413036
415401
418257
420597
426477
433669
445139
439259
426491
438923
451691
478625
466193
459001
447531
420597
418232
420017
418232
420597
439245
420597
411322
412444
421719
420597
411322
412444
421719
440367
439245
420597
418101
417525
416349
407549
399569
397119
396315
395871
377223
363459
351989
350204
353636
350204
351260
353600
352424
358136
357080
358256
352544
350204
340929
339807
340929
322281
340929
350204
351989
350204
347839
350204
351326
360601
359479
378127
359479
350204
351050
351866
380048
380798
362150
363272
372547
391195
381920
380798
381086
380270
374558
376283
374558
375374
378216
383928
381086
380798
379013
376648
375797
376613
373859
371519
384209
386574
389328
395648
397988
398839
392519
391703
394559
392194
389338
376648
358000
356878
347603
336133
333253
324286
311786
310186
309010
296578
289386
296578
285108
279228
285108
296578
323512
310744
323176
335944
309010
318285
322845
323781
331425
321339
318224
319400
322515
324465
323289
321339
331425
332271
331455
332271
304089
304839
303993
303243
331425
339265
316585
308745
310656
308745
311085
308745
331425
305757
302637
292551
291495
294068
295979
296830
297952
309422
311022
314137
313291
312541
311725
283543
286297
288662
287811
288662
301352
299012
299828
287138
286322
289178
286813
284059
290379
284059
281203
283543
270775
271063
269152
280622
273430
261960
249528
222594
223716
250650
252561
249988
249172
251745
248903
247781
250623
263055
270247
258777
264489
258777
257177
256889
258489
256764
262644
264369
267484
261604
262420
263271
260156
272924
272073
283543
284359
287215
287260
296060
300668
301112
301688
320336
319214
330684
333799
332199
331348
328233
325660
323749
324871
326471
327322
315852
317763
320336
301688
301643
306251
324899
333699
330843
333699
332883
332928
333744
333168
333612
334188
329580
329136
320336
321722
322892
330536
334001
335621
344896
348011
347160
346038
344127
341554
344127
345727
347638
348489
359959
356844
355244
343774
344896
349504
330856
331432
331387
330571
329995
329551
320751
320796
323652
342300
342744
338136
338952
347752
344896
343726
342340
338875
348150
349320
356964
347689
351154
349534
350920
352540
344896
342040
360688
360244
360289
359473
359428
340780
341356
336748
341356
341800
333000
334760
334184
335000
337856
340429
337314
338436
335863
337463
335863
347333
349244
348393
351508
340038
338916
339767
337856
336071
333317
355997
353547
354723
356508
358958
357008
358958
355838
364638
367392
366216
360336
358576
361696
339016
344896
337252
346527
349992
348372
356016
357636
358806
357636
356250
352785
354171
344896
344851
347707
347752
348196
352804
371452
370876
379676
375068
356420
355976
355160
352304
352880
351120
351936
352787
341317
338202
335629
333718
332118
335233
337144
338266
337144
336293
338866
340466
351936
348821
346871
345695
335609
331001
330557
329981
331151
331106
312458
312503
311687
312503
312947
331595
322795
321625
318769
317383
320848
325456
328312
319037
311393
307928
317203
317779
326579
328199
335843
334223
335609
341929
340807
328117
321797
334487
332147
329032
328216
325462
327062
327878
330632
331483
328627
327027
329392
331303
334159
336732
348202
349324
350175
349324
346959
344386
332916
336031
334120
336460
335609
331001
330557
333413
314765
314720
305920
310528
311344
311788
311833
311017
329665
329089
329665
326809
335609
344884
346504
354148
350683
349063
347677
346507
347893
340249
341419
344884
335609
331049
343481
370415
357647
330713
318281
311089
305209
312401
318281
329751
342519
331049
328476
326565
325714
322599
320999
309529
308407
327055
329911
311263
302463
302019
301203
301779
302595
299739
300183
299607
304215
313015
313060
313015
308407
309793
308407
299132
306776
305606
302141
303311
295667
304942
308407
310027
308407
285727
283816
275976
273636
274080
276936
277752
277176
281784
300432
309232
300432
299616
296760
296715
296760
278112
277668
273060
273636
281280
284712
297480
299205
298917
304629
301787
304629
304917
305733
300021
299205
297480
294015
284740
286360
287530
295174
304449
303063
295419
296805
300270
299100
297480
296904
292296
289440
280640
280196
279380
279335
260687
269962
277606
268331
269717
270887
269267
268097
271562
270176
271796
264152
260687
259301
250026
248856
247236
239592
236127
243771
247203
239559
226791
239559
236127
242271
241455
238599
241353
242204
248524
249340
243020
240680
243536
245901
243147
245487
258177
257326
254961
242271
243171
268839
270750
299694
307674
309634
312388
309728
306872
306122
305882
301322
305882
306818
314462
313526
305882
296607
305882
313526
326294
322862
326294
318650
305882
293114
287402
286346
282914
285254
258320
255980
254804
255860
259292
252100
246220
251932
253108
241638
229206
225774
213006
205362
199650
199362
202204
199362
200178
205890
205074
205362
207087
205362
214162
215782
219214
247396
249178
251128
251572
273148
273193
273769
276429
275578
262888
260032
257667
254913
252573
246253
245437
264085
268693
269269
270085
270130
278930
279374
282230
292316
295536
296658
305458
308468
314612
315548
314972
315548
315104
323904
323088
327696
323088
323904
324348
342996
340140
331340
331385
331340
334196
315548
316124
315680
315725
316169
316124
294548
293972
315548
312888
315548
320156
315548
296900
299756
299711
308511
309087
308271
308715
327363
324507
323931
323487
314687
314732
315548
289880
287969
285215
314159
285215
287175
285215
310883
318863
321617
323528
324428
323528
315548
318404
318359
318935
318119
315263
333911
334727
343527
348135
329487
328911
329355
324747
324303
315503
315548
316364
316409
319265
300617
296009
304809
305385
302529
307137
307581
298781
317429
316613
316568
316124
315548
312706
310981
310693
310981
305269
308111
308927
314639
316364
315548
344492
347132
351080
350504
328928
328883
329459
329015
329060
350636
347976
348420
351080
355688
355112
355928
347128
347083
347659
344803
345247
340639
349439
348995
367643
366827
348179
348224
351080
351125
351569
370217
351569
356177
353321
356177
364977
365793
365748
364932
364488
355688
356264
351656
351080
351035
332387
327779
330635
335243
344043
341187
341631
342207
341391
360039
360855
360900
360324
359880
351080
349958
352968
354090
360234
361170
364390
361380
371466
365322
356522
346436
355236
352016
351080
346472
345656
350264
341464
338608
339184
338608
339424
338980
339424
320776
320821
339469
348269
351125
351080
351524
350948
350993
351569
373145
373100
375760
375316
353740
351080
354090
362070
381488
387632
392240
417908
420404
432184
437896
436720
439840
442290
445044
443094
445044
446220
468900
467115
472995
481795
483580
474780
468900
466450
443770
441016
437896
437080
432472
432427
431851
413203
412759
403959
401103
422775
425140
426076
437856
439767
439722
437062
437506
459082
458506
461166
439590
439635
440211
439767
442407
413463
442407
438459
435819
439767
445911
439767
447411
439767
438831
429556
438831
443391
444327
439767
437271
431127
411709
399929
419347
413635
439303
442313
448025
445015
456795
464775
470919
462939
467547
470043
444375
439767
434055
433767
432951
431226
428384
429200
429812
430712
433466
438026
435272
434372
463316
465227
439559
437599
439559
447539
418595
410615
413369
411458
412358
438026
434806
433870
432748
429738
430860
433870
427726
433870
442670
443606
434806
424720
427940
438026
416450
413790
413214
413169
412725
438393
432681
444461
463879
469591
474199
482179
485189
482693
476549
450881
446273
434493
431483
433979
414561
420705
412725
413901
408189
407013
405957
407013
404673
401241
406953
409293
412725
409971
409155
413715
411804
412620
400840
400228
395668
398422
399322
398422
420094
431874
429509
407837
409748
408812
409748
410360
412725
408777
412725
383781
381141
410085
412725
402639
405649
415735
406935
403925
402989
404111
397967
401187
400065
406209
402989
411789
412725
406581
409077
415221
403441
384023
388631
386135
383125
394905
397915
389935
384223
389935
364267
383685
391665
417333
412725
415581
417201
419955
428685
429621
430437
430981
433621
447385
453529
466297
469762
470566
472526
490915
491203
492253
506295
514275
516725
517576
536994
538380
544140
551784
565826
594770
600914
602825
605579
603619
603859
632803
633703
604759
606719
607699
606799
604888
596908
602788
609980
613373
610619
618599
627566
635546
609878
635546
634646
635462
630902
635462
634850
634034
634646
637400
634646
635546
640244
642422
643164
643904
647852
641708
667376
655596
629928
621948
626556
632268
626556
624060
619452
616442
619452
627432
639212
619794
622290
641708
647852
655832
657512
659297
671797
679441
683389
685114
686839
689179
696371
698096
700756
704704
707344
703396
700756
729700
700756
703121
701210
679538
667758
668694
680474
678109
680020
701692
700756
719404
721189
732659
729439
719353
710553
711609
720409
739057
741017
740081
750167
751103
751853
750731
753741
756961
753951
765421
766543
772687
808237
802093
802637
803897
804639
812619
814959
817599
823919
829631
849049
844441
841945
849925
875593
867613
861901
873681
861901
864911
869519
863375
860365
840947
847091
821423
823919
826673
827573
824819
825635
824819
825431
824819
820259
819359
823919
825519
825963
848643
850983
852894
860734
861310
863950
866656
867502
889078
890338
898834
899638
900378
902828
895184
894248
889688
880413
882373
883309
883921
919471
945139
948149
951542
953142
967184
968969
970694
974494
976094
969950
991526
991571
992015
992591
995251
989539
1008957
1002813
1014593
1040261
1032281
1037993
1040489
1035881
1016463
990795
996939
1001547
999051
1007031
1004021
1007031
995251
996871
999321
1001106
1004116
1005238
1006054
1008004
1008548
999818
997064
1000284
997428
1003572
1009452
1006232
1005296
1002656
1005776
1003991
997847
998783
1001537
1011623
1010687
1019487
1028287
1018201
1009401
1012257
1009137
1007517
1005567
1008321
1009257
986577
995307
992553
991377
988367
987551
990191
989069
986619
986075
987251
978451
1001131
995251
996102
997827
1001775
1021311
1050255
1051980
1078914
1076274
1078914
1081924
1085356
1056412
1059532
1055584
1026640
1018660
1015906
1013946
988278
987378
985467
991787
997667
1010357
1022137
1028281
1031137
1031581
1050229
1050805
1051621
1056229
1056274
1065074
1067439
1064685
1067781
1065416
1066232
1068143
1066232
1068986
1069598
1068698
1068086
1063526
1068086
1056306
1068086
1046414
1045478
1046378
1045562
1046498
1047758
1053638
1062605
1076647
1086733
1087345
1092043
1092979
1096094
1114742
1115593
1120201
1119625
1110825
1111641
1120441
1115833
1118689
1123297
1123342
1141990
1142566
1141750
1141705
1141261
1138405
1138849
1120201
1127845
1135037
1137215
1138997
1117421
1117865
1115205
1114629
1114674
1136250
1138910
1138865
1139441
1138997
1138421
1133813
1125013
1129621
1132477
1134237
1152885
1134237
1134681
1134237
1134192
1131336
1131912
1131957
1132773
1131957
1150605
1158445
1184113
1185283
1191043
1216711
1221319
1223815
1243233
1238625
1250405
1244693
1242197
1248341
1222673
1203255
1208967
1216947
1208967
1197187
1194177
1188033
1191043
1190998
1189238
1193846
1189238
1186382
1187198
1190054
1190099
1190543
1191119
1172471
1171655
1190303
1189859
1189283
1198083
1200033
1201633
1202479
1205335
1196535
1199391
1198575
1199019
1199595
1204203
1185555
1184979
1182123
1177515
1177470
1177515
1179275
1180091
1198739
1198295
1200955
1204027
1206869
1215599
1216349
1251899
1270288
1270333
1267477
1269388
1270239
1273095
1273539
1292187
1299831
1299015
1298571
1300331
1304939
1300331
1300376
1300331
1298571
1297995
1308081
1308897
1309473
1290825
1269249
1268673
1268628
1269072
1268628
1290204
1287544
1287589
1290249
1290825
1287815
1288751
1291761
1282961
1289105
1299191
1300313
1303533
1312333
1306189
1305067
1301847
1291761
1290825
1294257
1296917
1298039
1316687
1318447
1318891
1318936
1318120
1319100
1319055
1318479
1313871
1327913
1326153
1326729
1329585
1329141
1326285
1330893
1331709
1313061
1315815
1316427
1315815
1311255
1312071
1312971
1317531
1316715
1313961
1313061
1315701
1311753
1315701
1313061
1284117
1313061
1313865
1325645
1331357
1345399
1346379
1345399
1331357
1331402
1340202
1340778
1359426
1362282
1360522
1355914
1360522
1359706
1359262
1340614
1337758
1338574
1337998
1337953
1338397
1332685
1329675
1317895
1292227
1284247
1281751
1275607
1270999
1251581
1252331
1255724
1256474
1257670
1262230
1264012
1268572
1268617
1260777
1238097
1240437
1248277
1234235
1261169
1275211
1297891
1299013
1296673
1297729
1298709
1300620
1303500
1302520
1300609
1301185
1305793
1305217
1304401
1304446
1301590
1301545
1304401
1299793
1290993
1290549
1309197
1290549
1291365
1291809
1293569
1296019
1297195
1309627
1323391
1330501
1329521
1343563
1329521
1330501
1329925
1330501
1352077
1352122
1352077
1354737
1333161
1332717
1333161
1330501
1330057
1311409
1310593
1312933
1310077
1310032
1308272
1311704
1310648
1309472
1307132
1308308
1304876
1305932
1300220
1295612
1295036
1300748
1302659
1300294
1297198
1295287
1294351
1282571
1294351
1297447
1298383
1300748
1301924
1315966
1301924
1302904
1301924
1300802
1301858
1302980
1305860
1332794
1305860
1302980
1301924
1314614
1318562
1321268
1333958
1334402
1335524
1336694
1341392
1347272
1348952
1349694
1351294
1355992
1356732
1364572
1365748
1375023
1378033
1406215
1412095
1425859
1411817
1412797
1426839
1425859
1428613
1428853
1429465
1432219
1446261
1445281
1446261
1432219
1433819
1429121
1429861
1430983
1433993
1433253
1439133
1433253
1432131
1429121
1427521
1432219
1431775
1432219
1429579
1426825
1429681
1429137
1429681
1438411
1441165
1441981
1441045
1443685
1442869
1444489
1442869
1443805
1440949
1432219
1429465
1428649
1427749
1427137
1422577
1440966
1443941
1440476
1441526
1450801
1452421
1458565
1463125
1462003
1435069
1434013
1419971
1422851
1419971
1421093
1422149
1436191
1437171
1436191
1463125
1473211
1463125
1462003
1465223
1443647
1440637
1446781
1447225
1448985
1451995
1453117
1452673
1450013
1449437
1453033
1449813
1441013
1434869
1435445
1435490
1434554
1434509
1435445
1438105
1433407
1433851
1432729
1438609
1439349
1438609
1440209
1437199
1436755
1441453
1442575
1445585
1439705
1438105
1434673
1432723
1436671
1434889
1406707
1407427
1415267
1413647
1419359
1410559
1418399
1417419
1431461
1417419
1418399
1412519
1413269
1400579
1413269
1414109
1415285
1444229
1457993
1465833
1466409
1471107
1472283
1458519
1459261
1460986
1460244
1459068
1451228
1441953
1443278
1438580
1452622
1451642
1452622
1438580
1439024
1438580
1435570
1440268
1441108
1441848
1440248
1443258
1444858
1443736
1444858
1440160
1434280
1433540
1462484
1466432
1463792
1434848
1430900
1433540
1406606
1407728
1404848
1403726
1406606
1407662
1434596
1433540
1455116
1446149
1448060
1434018
1433038
1433778
1436788
1436344
1431646
1432090
1431250
1428240
1429840
1428240
1427500
1426378
1431076
1432198
1438078
1459654
1467634
1470388
1473048
1469452
1469008
1468963
1468387
1465727
1470611
1476323
1485123
1488195
1496175
1496619
1497359
1497803
1511567
1524257
1526963
1553897
1554953
1528019
1526897
1528019
1525139
1528019
1526963
1528085
1527345
1521465
1520343
1521943
1521499
1522239
1526937
1527381
1522683
1519673
1518073
1521083
1526963
1532843
1520153
1512313
1517011
1526286
1512522
1511346
1510604
1516924
1519264
1518424
1527699
1528243
1529863
1530605
1534037
1547801
1548997
1552093
1564783
1560085
1588267
1588987
1575223
1583063
1581738
1582914
1582172
1583342
1582220
1583820
1586185
1583175
1582435
1577737
1571857
1576555
1575619
1578715
1580626
1592406
1598286
1595921
1594010
1594946
1593346
1594086
1595208
1594764
1597774
1585994
1582898
1583342
1586735
1589577
1590381
1588656
1582776
1581390
1580334
1553400
1552278
1579212
1580268
1583148
1580268
1581390
1581966
1590766
1593622
1612270
1616878
1617694
1617739
1618183
1619968
1614088
1611078
1610338
1608738
1607616
1607172
1602474
1620863
1621307
1648241
1654385
1651165
1652287
1655297
1657057
1654047
1652925
1646781
1656867
1660087
1659151
1660087
1658327
1648241
1651356
1642556
1642112
1646720
1646675
1665323
1665368
1684016
1679408
1681168
1685116
1685932
1685356
1682500
1663852
1659904
1660348
1659532
1662388
1662964
1665670
1684059
1696827
1700292
1704852
1706028
1718718
1723207
1731047
1726349
1726637
1712873
1700183
1694303
1723247
1737011
1739765
1749040
1749782
1749040
1753738
1759618
1750343
1749287
1751927
1744087
1742911
1745251
1757941
1770709
1770754
1771876
1776484
1779364
1777453
1758805
1755949
1755505
1755460
1753700
1753124
1730444
1727564
1728380
1727564
1728140
1755074
1755518
1756574
1754234
1757090
1749250
1722316
1740964
1739842
1735234
1736994
1735938
1739534
1746726
1747662
1751610
1757370
1769802
1797984
1797180
1803324
1824900
1837668
1839618
1838638
1841518
1836910
1836334
1835890
1836334
1817686
1826486
1845134
1845179
1845134
1847990
1848806
1847046
1851654
1848798
1847982
1848558
1845918
1816974
1819614
1824438
1828386
1824438
1846110
1847892
1855084
