15.4
40.3
48
51.25
90.025
101.275
110.95
115.5
100.1
75.2
67.5
64.25
25.475
14.225
4.55
0
15.4
40.3
48
51.25
90.025
101.275
110.95
115.5
100.1
75.2
67.5
64.25
25.475
14.225
4.55
0
15.4
40.3
48
51.25
90.025
101.275
110.95
115.5
100.1
75.2
67.5
64.25
25.475
14.225
4.55
0
15.4
40.3
48
51.25
90.025
101.275
110.95
115.5
100.1
75.2
67.5
64.25
25.475
14.225
4.55
0
15.4
40.3
48
51.25
90.025
101.275
110.95
115.5
128.006
136.894
138.044
173.669
196.794
277.644
262.244
237.344
229.644
226.394
187.619
176.369
166.694
162.144
177.544
202.444
210.144
213.394
252.169
263.419
273.094
277.644
262.244
237.344
229.644
226.394
187.619
176.369
166.694
162.144
177.544
202.444
210.144
213.394
252.169
263.419
273.094
277.644
288.894
336.894
380.894
402.55
441.7
515.2
538.65
580.088
598.088
582.688
557.788
550.088
546.838
508.063
496.813
487.138
482.588
497.988
522.888
530.588
530.588
530.588
530.588
530.588
530.588
530.588
530.588
530.588
530.588
530.588
530.588
515.188
490.288
482.588
482.588
482.588
482.588
482.588
482.588
497.988
522.888
530.588
533.838
572.613
583.863
593.538
598.088
641.4
652.65
688.275
692.275
705.024
706.155
728.488
735.345
776.631
761.964
738.25
730.917
727.821
690.893
680.179
670.964
666.631
681.298
705.012
712.345
715.44
752.369
763.083
772.298
776.631
761.964
738.25
730.917
727.821
690.893
680.179
670.964
666.631
735.202
724.488
678.774
636.869
616.244
578.958
508.958
486.625
447.161
430.018
440.732
486.446
504.335
524.023
559.614
626.432
647.75
685.42
701.784
662.409
652.182
619.795
616.159
572.523
571.443
576.321
569.464
528.179
569.429
580.143
614.071
617.881
633.432
634.511
655.83
662.375
701.784
662.409
652.182
619.795
616.159
572.523
571.443
576.321
569.464
528.179
569.429
580.143
614.071
617.881
663.595
664.726
687.06
693.917
735.202
724.488
678.774
636.869
616.244
578.958
508.958
510.956
469.519
451.519
462.769
510.769
554.769
576.425
615.575
689.075
712.525
753.963
771.963
699.963
771.963
728.65
717.4
681.775
677.775
629.775
628.588
605.138
597.938
554.588
554.588
565.838
565.838
565.838
565.838
567.025
567.025
567.025
567.025
570.625
701.163
707.75
734.525
811.919
884.819
898.231
915.569
918.819
990.819
979.569
1044.1
996.1
952.1
987.725
943.232
922.607
885.321
889.131
910.56
840.56
894.131
871.798
871.798
832.333
857.476
840.333
851.048
896.762
896
915.688
951.278
1018.097
1039.415
1077.085
1093.449
1137.085
1170.375
1216.17
1216.17
1216.17
1216.17
1218.216
1231.256
1237.801
1237.801
1227.574
1227.574
1227.574
1227.574
1226.494
1226.494
1226.494
1226.494
1265.869
1276.097
1308.483
1312.119
1312.119
1313.199
1334.517
1341.063
1341.063
1275.608
1216.943
1184.557
1182.131
1178.494
1213.185
1159.613
1159.613
1134.47
1134.47
1134.47
1168.399
1168.399
1168.399
1189.827
1189.827
1189.827
1214.97
1214.97
1214.97
1181.042
1181.042
1181.042
1159.613
1159.613
1159.613
1134.47
1203.042
1203.042
1236.97
1239.512
1243.321
1264.75
1318.321
1318.321
1343.464
1274.893
1274.893
1233.643
1222.929
1189
1185.19
1185.19
1184.06
1161.726
1154.869
1154.869
1154.869
1165.583
1165.583
1165.583
1165.583
1166.714
1166.714
1166.714
1166.714
1156
1110.286
1068.381
1047.756
1010.47
940.47
964.044
922.606
904.606
832.606
832.606
796.981
794.313
790.313
767.813
711.563
711.563
685.163
757.163
821.694
857.319
859.988
863.988
886.488
942.738
942.738
969.138
969.138
957.888
957.888
957.888
957.888
956.7
956.7
956.7
956.7
1000.013
1011.263
1046.888
1050.888
1098.888
1100.075
1123.525
1130.725
1174.075
1102.075
1037.544
1001.919
999.25
995.25
972.75
916.5
916.5
890.1
962.1
1026.631
1062.256
1014.214
1018.024
1039.452
1093.024
1093.024
1118.167
1125.024
1125.024
1201.31
1201.31
1132.738
1071.28
1037.351
1034.81
1031
1060.05
1003.8
1003.8
977.4
977.4
977.4
977.4
977.4
977.4
999.9
999.9
999.9
999.9
956.588
945.338
909.713
905.713
857.713
856.525
833.075
825.875
782.525
825.838
837.088
872.713
876.713
880.679
881.81
904.143
911
952.286
952.286
1020.857
1020.857
1020.857
1020.857
1020.857
1020.857
999.429
999.429
999.429
999.429
1068
1129.458
1163.387
1165.929
1169.738
1191.167
1244.738
1244.738
1269.881
1224.167
1189.292
1141.315
1141.315
1141.315
1141.315
1139.173
1125.512
1118.655
1118.655
1153.53
1201.506
1215.47
1289.179
1289.179
1291.321
1304.982
1311.839
1299.929
1291.464
1290.369
1256.44
1234.417
1157.417
1169.327
1177.792
1178.887
1212.815
1212.815
1212.815
1205.958
1205.958
1129.673
1129.673
1136.53
1229.03
1305.315
1326.315
1360.244
1361.101
1402.351
1404.881
1339.426
1280.761
1248.375
1245.949
1242.313
1221.858
1170.722
1170.722
1146.722
1212.176
1270.841
1303.227
1305.653
1305.653
1326.108
1326.108
1326.108
1326.108
1286.733
1276.506
1244.119
1240.483
1196.847
1195.767
1174.449
1167.903
1128.494
1167.869
1178.097
1210.483
1214.119
1214.119
1215.199
1236.517
1243.063
1243.063
1210.676
1209.858
1226.22
1156.792
1156.792
1157.649
1157.649
1157.649
1089.077
1027.619
993.69
991.149
991.149
969.72
969.72
969.72
969.72
962.863
870.363
794.077
773.077
779.935
872.435
948.72
969.72
928.47
917.756
883.827
880.018
880.018
878.887
856.554
849.696
849.696
861.607
862.738
896.667
958.125
978.482
978.482
978.482
977.625
977.625
977.625
1011.554
1012.411
1053.661
1053.661
1094.946
1117.405
1165.381
1291.528
1310.551
1323.591
1326.017
1326.017
1260.563
1326.017
1293.631
1292.813
1253.438
1253.438
1285.824
1286.642
1326.017
1331.755
1325.495
1241.038
1171.386
1152.212
1158.473
1242.929
1312.582
1331.755
1294.06
1273.554
1229.75
1058.418
1040.223
1027.75
1072.04
1072.04
1111.449
1132.886
1178.682
1357.801
1376.824
1389.864
1392.29
1392.29
1394.08
1394.08
1402.159
1467.614
1469.659
1437.273
1436.455
1463.607
1394.179
1428.107
1428.964
1428.964
1498.393
1527.56
1562.435
1565.601
1569.03
1663.315
1681.935
1640.649
1618.19
1570.214
1382.565
1362.637
1348.976
1346.435
1346.435
1387.72
1410.179
1458.155
1458.155
1478.083
1491.744
1494.286
1494.286
1487.429
1394.929
1318.643
1297.643
1304.5
1397
1473.286
1494.286
1460.357
1459.5
1459.5
1390.071
1424
1424.857
1466.107
1535.536
1535.536
1500.661
1452.685
1438.72
1365.012
1365.012
1362.869
1349.208
1342.351
1388.065
1422.94
1470.917
1417.386
1487.744
1553.199
1555.244
1568.284
1574.83
1509.375
1574.83
1535.42
1513.983
1468.188
1468.188
1449.165
1436.125
1433.699
1433.699
1473.108
1494.545
1540.341
1540.341
1559.364
1559.364
1559.364
1559.364
1526.977
1526.159
1486.784
1420.511
1428.591
1446.364
1446.364
1458.023
1480.659
1506.068
1514.864
1514.864
1508.318
1420.023
1347.205
1327.159
1319.08
1301.307
1301.307
1289.648
1267.011
1241.602
1232.807
1232.807
1240.886
1258.659
1261.682
1273.341
1295.977
1321.386
1330.182
1351.619
1343.54
1325.767
1322.744
1311.085
1288.449
1263.04
1254.244
1232.807
1240.886
1258.659
1261.682
1273.341
1295.977
1321.386
1330.182
1351.619
1348.347
1229.676
1223.688
1199.347
1202.619
1321.29
1327.278
1351.619
1312.21
1290.773
1244.977
1244.977
1225.955
1225.955
1225.955
1225.955
1265.364
1286.801
1332.597
1511.716
1530.739
1543.778
1546.205
1546.205
1538.125
1520.352
1517.33
1505.67
1483.034
1457.625
1448.83
1427.392
1435.472
1453.244
1456.267
1467.926
1490.563
1515.972
1524.767
1546.205
1560.205
1582.841
1589.841
1592.795
1628.045
1638.273
1647.068
1651.205
1643.125
1625.352
1622.33
1610.67
1588.034
1562.625
1553.83
1532.392
1540.472
1558.244
1561.267
1572.926
1595.563
1620.972
1629.767
1629.767
1615.767
1593.131
1586.131
1583.176
1547.926
1537.699
1528.903
1524.767
1538.767
1561.403
1568.403
1571.358
1606.608
1616.835
1625.631
1629.767
1621.688
1603.915
1600.892
1589.233
1566.597
1541.188
1532.392
1532.392
1540.472
1558.244
1561.267
1504.538
1526.19
1550.495
1558.908
1579.413
1541.717
1521.212
1477.408
1306.076
1287.88
1275.408
1273.087
1273.087
1259.696
1238.043
1231.348
1228.522
1194.804
1185.022
1176.609
1172.652
1186.043
1207.696
1214.391
1217.217
1250.935
1260.717
1269.13
1273.087
1265.359
1248.359
1302.08
1290.42
1267.784
1242.375
1233.58
1212.142
1220.222
1237.994
1241.017
1252.676
1275.313
1300.722
1309.517
1330.955
1316.955
1294.318
1287.318
1284.364
1249.114
1238.886
1173.432
1164.636
1160.5
1174.5
1197.136
1204.136
1207.091
1242.341
1252.568
1261.364
1265.5
1272.5
1276.636
1293
1317
1330.04
1321.96
1304.188
1301.165
1289.506
1266.869
1241.46
1232.665
1211.227
1219.307
1237.08
1240.102
1251.761
1274.398
1299.807
1308.602
1330.04
1321.96
1304.188
1301.165
1289.506
1266.869
1241.46
1232.665
1211.227
1197.227
1174.591
1167.591
1164.636
1129.386
1119.159
1110.364
1106.227
1120.227
1142.864
1149.864
1152.818
1188.068
1198.295
1207.091
1211.227
1197.227
1174.591
1167.591
1164.636
1129.386
1119.159
1110.364
1106.227
1120.227
1142.864
1149.864
1152.818
1188.068
1198.295
1207.091
1211.227
1197.227
1174.591
1167.591
1164.636
1129.386
1119.159
1110.364
1106.227
1120.227
1142.864
1149.864
1152.818
1152.818
1152.818
1161.614
1165.75
1122.114
1088.824
1043.028
1029.699
959.341
893.886
891.841
878.801
872.256
915.892
949.182
994.977
994.977
994.977
994.977
997.023
997.023
997.023
983.023
960.386
953.386
995.69
995.69
995.69
986.476
982.143
996.81
1020.524
1027.857
1030.952
1067.881
1078.595
1087.81
1092.143
1077.476
1053.762
1046.429
1043.333
1006.405
995.69
986.476
982.143
996.81
1020.524
1027.857
1030.952
1067.881
1078.595
1087.81
1092.143
1077.476
1053.762
1046.429
1043.333
1006.405
995.69
986.476
982.143
996.81
1020.524
1027.857
1030.952
1067.881
1078.595
1087.81
1092.143
1077.476
1053.762
1046.429
1043.333
1006.405
995.69
986.476
982.143
1021.101
1021.101
1027.958
1104.958
1107.101
1117.815
1136.315
1124.405
1115.94
1114.845
1080.917
1080.917
1080.917
1092.827
1101.292
1102.387
1136.315
1158.339
1235.339
1271.839
1348.125
1350.268
1353.107
1445.607
1471.107
1484.768
1439.054
1404.179
1356.202
1356.202
1356.202
1356.202
1354.06
1354.06
1354.06
1399.774
1434.649
1482.625
1428.563
1498.92
1564.375
1566.42
1579.46
1586.006
1548.818
1548.818
1542.273
1468.773
1466.727
1456.5
1438.841
1476.028
1476.028
1482.574
1482.574
1484.619
1494.847
1512.506
1509.233
1390.563
1384.574
1360.233
1363.506
1482.176
1488.165
1512.506
1468.869
1435.58
1389.784
1376.455
1306.097
1240.642
1238.597
1283.917
1277.06
1322.774
1357.649
1405.625
1419.589
1419.589
1488.161
1490.304
1490.304
1490.304
1482.97
1478.637
1461.494
1436.351
1422.69
1430.024
1434.357
1451.5
1476.643
1490.304
1488.429
1488.429
1479.964
1411.393
1409.25
1411.125
1414.347
1422.426
1487.881
1489.926
1525.517
1648.585
1648.585
1658.813
1621.625
1621.625
1615.08
1615.08
1613.034
1602.807
1585.148
1622.335
1792.006
1798.551
1872.051
1874.097
1884.324
1901.983
1867.142
1794.324
1792.278
1789.568
1701.273
1676.932
1663.892
1698.733
1771.551
1773.597
1776.307
1864.602
1888.943
1888.943
1877.574
1876.494
1844.108
1785.443
1766.011
1766.011
1766.011
1767.091
1767.091
1767.091
1786.523
1786.523
1742.886
1709.597
1663.801
1650.472
1650.472
1585.017
1582.972
1582.972
1582.972
1582.972
1616.261
1616.261
1616.261
1616.261
1681.716
1683.761
1683.761
1690.307
1678.938
1670.858
1669.813
1637.426
1616.403
1542.903
1554.273
1562.352
1563.398
1563.398
1584.42
1584.42
1547.233
1377.563
1371.017
1297.517
1295.472
1285.244
1267.585
1304.773
1474.443
1480.989
1554.489
1556.534
1566.761
1584.42
1548.83
1425.761
1425.761
1415.534
1451.125
1574.193
1574.193
1584.42
1598.42
1621.057
1628.057
1631.011
1666.261
1676.489
1685.284
1689.42
1675.42
1652.784
1645.784
1642.83
1607.58
1597.352
1588.557
1584.42
1598.42
1621.057
1628.057
1631.011
1666.261
1676.489
1685.284
1689.42
1710.443
1759.193
1804.989
1807.034
1820.875
1806.875
1784.239
1777.239
1774.284
1739.034
1728.807
1720.011
1715.875
1729.875
1752.511
1759.511
1762.466
1762.466
1762.466
1762.466
1766.602
1752.602
1729.966
1722.966
1720.011
1720.011
1720.011
1720.011
1715.875
1729.875
1752.511
1759.511
1762.466
1762.466
1762.466
1771.261
1771.261
1771.261
1737.972
1737.972
1737.972
1737.972
1672.517
1670.472
1670.472
1663.926
1663.926
1697.216
1697.216
1697.216
1697.216
1697.216
1699.261
1699.261
1705.807
1691.807
1669.17
1662.17
1659.216
1659.216
1659.216
1650.42
1650.42
1664.42
1687.057
1694.057
1697.011
1732.261
1742.489
1751.284
1755.42
1752.148
1633.477
1627.489
1603.148
1606.42
1725.091
1731.08
1755.42
1741.42
1718.784
1711.784
1708.83
1673.58
1663.352
1654.557
1650.42
1664.42
1687.057
1694.057
1697.011
1732.261
1742.489
1751.284
1755.42
1718.233
1548.563
1542.017
1468.517
1466.472
1456.244
1438.585
1475.773
1645.443
1651.989
1725.489
1727.534
1737.761
1755.42
1741.42
1718.784
1711.784
1708.83
1673.58
1663.352
1654.557
1650.42
1650.42
1673.057
1680.057
1683.011
1718.261
1718.261
1718.261
1718.261
1683.42
1610.602
1608.557
1605.847
1517.551
1493.21
1493.21
1493.21
1470.574
1463.574
1460.619
1425.369
1425.369
1425.369
1425.369
1439.369
1462.006
1469.006
1471.96
1507.21
1517.438
1526.233
1530.369
1523.369
1519.233
1502.869
1478.869
1465.83
1472.83
1476.966
1493.33
1517.33
1530.369
1516.369
1493.733
1486.733
1483.778
1448.528
1438.301
1429.506
1425.369
1439.369
1462.006
1469.006
1471.96
1507.21
1517.438
1526.233
1530.369
1516.369
1493.733
1486.733
1483.778
1448.528
1438.301
1429.506
1425.369
1439.369
1462.006
1469.006
1471.96
1507.21
1517.438
1526.233
1530.369
1551.392
1553.182
1620
1657.386
1694.574
1708.415
1858.04
1903.835
1889.835
1867.199
1860.199
1857.244
1821.994
1811.767
1802.972
1798.835
1770.994
1737.705
1734.682
1731.409
1719.571
1700.952
1663.667
1534.738
1534.738
1524.024
1561.31
1690.238
1904.196
1914.911
1960.625
1960.625
1980.554
1987.887
2001.548
2070.976
2080.69
2102.119
2102.119
2102.119
2067.244
2067.244
2067.244
2067.244
2067.244
2065.101
2065.101
2058.244
2103.958
2138.833
2186.81
2200.774
2274.482
2343.054
2345.196
2345.196
2352.054
2385.982
2386.839
2428.089
2497.518
2463.589
2462.732
2421.482
2352.054
2352.054
2352.911
2394.161
2394.161
2355.202
2177.452
2170.595
2093.595
2091.452
2080.738
2062.238
2101.196
2175.358
2181.903
2255.403
2257.449
2267.676
2285.335
2285.335
2284.517
2245.142
2245.142
2277.528
2278.347
2317.722
2383.994
2351.608
2350.79
2311.415
2245.142
2178.505
2179.288
2216.951
2216.951
2206.076
2198.348
2197.348
2197.348
2177.239
2177.239
2188.114
2195.842
2196.842
2227.821
2247.929
2318.234
2421.818
2354.455
2322.068
2313.989
2313.17
2247.716
2313.5
2313.5
2311.357
2345.286
2347.161
2347.161
2348.018
2356.482
2397.732
2466.304
2535.732
2537.875
2464.167
2394.738
2381.964
2365.452
2362.357
2362.357
2362.357
2375.131
2391.643
2394.738
2396.881
2417.881
2455.167
2455.167
2464.988
2464.988
2442.964
2441.089
2371.089
2331.923
2292.964
2278.464
2121.714
2073.738
2095.762
2097.637
2167.637
2167.637
2167.637
2182.137
2182.137
2182.137
2148.208
2147.351
2106.101
2036.673
2070.601
2071.458
2112.708
2182.137
2136.423
2101.548
2053.571
2039.607
1965.899
1897.327
1895.185
1895.185
1888.327
1854.399
1853.542
1812.292
1742.863
1705.577
1576.649
1362.69
1351.976
1351.976
1351.976
1351.976
1351.976
1313.018
1135.268
1128.411
1051.411
1049.268
1038.554
1071.056
1111.963
1298.6
1305.8
1386.65
1388.9
1400.15
1419.575
1430.825
1478.825
1522.825
1544.481
1583.631
1657.131
1680.581
1680.581
1698.581
1694.981
1564.444
1557.856
1531.081
1534.681
1665.219
1671.806
1698.581
1741.931
1765.513
1815.888
1917.065
1936.994
1950.655
1953.196
1953.196
1953.196
1952.065
1952.065
1952.065
1931.708
1931.708
1931.708
1931.708
1931.708
1931.708
1931.708
1931.708
1924.375
1920.042
1902.899
1877.756
1864.095
1871.429
1875.762
1892.905
1918.048
1931.708
1890.423
1867.964
1910.988
1713.956
1693.031
1678.688
1676.019
1676.019
1676.019
1676.019
1676.019
1676.019
1676.019
1676.019
1676.019
1676.019
1664.769
1616.769
1568.769
1568.769
1524.769
1503.844
1496.144
1474.488
1435.338
1420.994
1347.494
1274.594
1264.394
1240.944
1240.944
1218.444
1218.444
1200.444
1211.694
1259.694
1276.708
1262.313
1302.313
1321.335
1328.335
1328.335
1363.926
1376.966
1443.784
1510.057
1531.375
1540.648
1561.102
1598.773
1598.773
1615.136
1615.136
1615.136
1615.136
1615.136
1615.136
1615.136
1615.136
1615.136
1654.545
1675.983
1721.778
1900.898
1919.92
1919.92
1919.92
1919.92
1898.898
1897.108
1830.29
1830.29
1830.29
1816.449
1816.449
1816.449
1837.472
1839.261
1906.08
1943.466
1980.653
1994.494
2144.119
2189.915
2152.727
1983.057
1976.511
1903.011
1900.966
1890.739
1873.08
1910.267
2079.938
2086.483
2159.983
2162.028
2162.028
2179.688
2140.278
2118.841
2073.045
1893.926
1874.903
1874.903
1874.903
1874.903
1914.313
1914.313
1960.108
1960.108
1960.108
1960.108
1960.108
1960.108
1949.881
1906.244
1866.244
1866.244
1830.653
1763.835
1742.517
1704.847
1688.483
1698.71
1742.347
1782.347
1802.034
1837.625
1904.443
1925.761
1963.432
1979.795
1980.614
1983.636
1944.227
1944.227
1898.432
1898.432
1898.432
1898.432
1898.432
1898.432
1937.841
1937.841
1937.841
1937.841
1937.841
1937.841
1937.841
1937.841
1937.841
1937.841
1937.841
1937.841
1973.432
2096.5
2096.5
2106.727
2067.318
2067.318
2067.318
2067.318
2067.318
2067.318
2067.318
2067.318
2057.091
2013.455
1973.455
1953.767
1918.176
1851.358
1830.04
1792.369
1776.006
1786.233
1829.869
1788.571
1807.402
1841.446
1905.359
1925.75
1961.783
1977.435
1980.913
1980.913
1987.821
2012.125
2012.125
2016.082
2017.647
2035.842
2035.842
2049.234
2070.886
2077.582
2080.408
2114.125
2123.908
2132.321
2132.321
2138.582
2142.06
2157.712
2174.603
2191.603
2209.799
2222.272
2208.88
2187.228
2180.533
2177.707
2143.989
2134.207
2125.793
2125.793
2139.185
2160.837
2167.533
2167.533
2167.533
2167.533
2167.533
2167.533
2166.75
2163.859
2164.641
2167.533
2154.141
2132.489
2125.793
2125.793
2125.793
2125.793
2125.793
2125.793
2139.185
2160.837
2167.533
2170.359
2204.076
2213.859
2222.272
2226.228
2215.353
2207.625
2206.625
2175.647
2155.538
2085.234
2096.109
2103.837
2104.837
2104.837
2104.837
2104.837
2091.446
2069.793
2063.098
2060.272
2026.554
2016.772
2008.359
2004.402
2017.793
2039.446
2046.141
2048.967
2082.685
2092.467
2100.88
2104.837
2095.054
2053.315
2015.054
1996.223
1962.179
1898.266
1963.233
1925.563
1909.199
1872.011
1702.341
1695.795
1622.295
1620.25
1620.25
1602.591
1639.778
1730.777
1737.038
1737.038
1738.995
1748.777
1765.668
1752.277
1730.625
1723.929
1721.103
1687.386
1677.603
1669.19
1665.234
1678.625
1700.277
1706.973
1709.799
1743.516
1753.299
1761.712
1765.668
1752.277
1730.625
1723.929
1721.103
1687.386
1677.603
1669.19
1665.234
1678.625
1700.277
1706.973
1709.799
1743.516
1753.299
1761.712
1765.668
1752.277
1730.625
1723.929
1721.103
1687.386
1677.603
1669.19
1665.234
1678.625
1678.625
1685.321
1685.321
1685.321
1685.321
1685.321
1685.321
1693.049
1693.049
1693.049
1693.049
1693.049
1693.049
1693.049
1693.049
1692.266
1689.375
1690.158
1693.049
1672.94
1671.228
1607.315
1571.554
1535.984
1522.745
1379.625
1335.821
1322.429
1322.429
1315.734
1315.734
1315.734
1315.734
1315.734
1315.734
1329.125
1350.777
1357.473
1360.299
1394.016
1403.799
1412.212
1416.168
1408.44
1408.44
1408.44
1408.44
1408.44
1408.44
1408.44
1408.44
1416.168
1433.168
1436.06
1447.212
1468.864
1493.168
1501.582
1522.087
1522.087
1522.087
1522.087
1522.087
1522.087
1541.652
1541.652
1541.652
1564.609
1551.217
1529.565
1522.87
1520.043
1486.326
1476.543
1468.13
1464.174
1477.565
1499.217
1505.913
1508.739
1542.457
1534.728
1544.511
1527.511
1535.924
1533.033
1536.989
1525.837
1504.185
1479.88
1471.467
1450.962
1458.69
1475.69
1478.582
1489.734
1511.386
1535.69
1544.103
1564.609
1556.88
1539.88
1536.989
1525.837
1504.185
1479.88
1471.467
1450.962
1458.69
1475.69
1478.582
1489.734
1511.386
1535.69
1544.103
1544.103
1530.712
1509.06
1502.364
1499.538
1465.821
1456.038
1447.625
1443.668
1457.06
1478.712
1485.408
1488.234
1521.951
1531.734
1540.147
1544.103
1544.103
1544.103
1544.103
1544.103
1544.103
1524.538
1524.538
1524.538
1501.582
1564.19
1620.304
1651.283
1653.603
1657.082
1676.647
1725.56
1725.56
1748.516
1740.788
1723.788
1720.897
1709.745
1688.092
1663.788
1655.375
1655.375
1663.103
1680.103
1682.995
1694.147
1715.799
1740.103
1748.516
1769.022
1755.63
1733.978
1727.283
1724.457
1690.739
1680.957
1672.543
1668.587
1626.848
1556.543
1538.348
1531.652
1519.179
1455.788
1446.918
1427.353
1427.353
1427.353
1427.353
1445.549
1452.245
1464.717
1528.109
1536.978
1556.543
1556.543
1548.815
1531.815
1528.924
1517.772
1496.12
1471.815
1463.402
1442.897
1450.625
1467.625
1470.516
1481.668
1503.321
1527.625
1536.038
1536.038
1501.995
1384.277
1384.277
1374.495
1408.538
1526.255
1526.255
1536.038
1473.429
1417.315
1386.337
1384.016
1380.538
1360.973
1312.06
1312.06
1289.103
1351.712
1407.826
1438.804
1441.125
1444.603
1464.168
1513.082
1513.082
1513.082
1505.353
1488.353
1485.462
1474.31
1452.658
1428.353
1419.94
1419.94
1427.668
1444.668
1447.56
1458.712
1480.364
1504.668
1513.082
1533.587
1530.457
1416.946
1411.217
1387.935
1387.152
1384.261
1385.043
1387.935
1380.207
1363.207
1360.315
1349.163
1327.511
1303.207
1294.793
1274.288
1282.016
1299.016
1299.016
1299.016
1320.668
1320.668
1320.668
1320.668
1258.06
1201.946
1170.967
1168.647
1165.168
1145.603
1096.69
1096.69
1096.69
1159.299
1159.299
1190.277
1192.598
1196.076
1215.641
1264.554
1264.554
1287.511
1279.783
1262.783
1262.783
1262.783
1241.13
1241.13
1241.13
1241.13
1234.435
1230.478
1214.826
1191.87
1179.397
1143.826
981.533
975.272
975.272
973.315
1007.33
989.67
1026.858
1026.858
1033.403
1106.903
1108.949
1119.176
1136.835
1071.381
1071.381
1038.994
1036.568
1032.932
1012.477
961.341
961.341
937.341
1002.795
1061.46
1046.288
1048.609
1052.087
1071.652
1120.565
1120.565
1143.522
1141.81
1141.81
1134.082
1071.473
1069.516
1071.228
1135.663
1143.391
1206
1207.957
1145.348
1089.234
1058.255
1055.935
1052.457
1032.891
983.978
983.978
1004.705
1070.159
1128.824
1161.21
1163.636
1167.273
1187.727
1238.864
1238.864
1262.864
1262.045
1259.023
1259.841
1262.864
1197.409
1138.744
1106.358
1103.932
1100.295
1079.841
1028.705
1028.705
1004.705
1070.159
1128.824
1161.21
1163.636
1167.273
1187.727
1238.864
1238.864
1262.864
1266.5
1275.295
1275.295
1293.068
1293.068
1293.068
1293.068
1293.068
1296.341
1230.886
1172.222
1139.835
1137.409
1133.773
1113.318
1062.182
1062.182
1038.182
1103.636
1103.636
1136.023
1136.023
1139.659
1160.114
1160.114
1160.114
1184.114
1182.068
1162.023
1126.432
1126.432
1117.057
1117.057
1119.102
1139.148
1174.739
1214.739
1224.114
1265.875
1200.42
1200.42
1168.034
1168.034
1164.398
1143.943
1143.943
1143.943
1119.943
1119.125
1116.102
1116.92
1119.943
1082.756
1082.756
1076.21
1002.71
1000.665
990.438
972.778
937.188
814.119
814.119
803.892
876.71
882.699
970.79
1004.08
1017.409
1013.773
1013.773
1006.551
981.142
981.142
977.006
1021.815
1001.887
1001.887
1005.696
1008.054
1015.619
1042.238
1085.988
1090.321
1092.036
1111.964
1111.964
1111.107
1107.94
1108.798
1111.964
1100.054
1091.589
1090.494
1090.494
1090.494
1090.494
1102.405
1110.869
1111.964
1145.893
1167.917
1244.917
1244.917
1244.917
1224.988
1217.655
1203.994
1134.565
1124.851
1103.423
1103.423
1149.137
1226.137
1246.065
1253.399
1267.06
1267.06
1276.774
1298.202
1298.202
1318.56
1389.131
1415.75
1436.75
1445.214
1448.31
1542.595
1543.452
1543.452
1543.452
1543.452
1543.452
1543.452
1543.452
1543.452
1555.363
1556.494
1590.423
1576.795
1596.227
1596.227
1595.409
1592.386
1593.205
1593.205
1586.659
1583.023
1566.659
1549
1604.143
1584.214
1570.554
1577.411
1581.22
1598.363
1616.863
1635.482
1655.411
1669.071
1708.03
1742.905
1867.226
1855.852
1888.239
1889.057
1928.432
1928.432
1896.045
1895.227
1855.852
1855.852
1888.239
1889.057
1889.057
1889.057
1869.625
1802.261
1776.852
1756.807
1748.727
1745.773
1655.773
1654.955
1654.955
1674.386
1741.75
1767.159
1787.205
1795.284
1798.239
1798.239
1799.057
1799.057
1798.239
1798.239
1799.057
1802.08
1769.693
1768.875
1768.875
1768.875
1801.261
1802.08
1841.455
1907.727
1921.727
1944.364
1951.364
1954.318
1989.568
1999.795
2008.591
2008.591
2028.023
2232.256
2218.256
