15.4
2195.619
2188.619
2185.665
2150.415
2140.188
2131.392
2131.392
2145.392
2168.028
2175.028
2177.983
2177.983
2177.983
2177.983
2177.983
2145.597
2144.778
2105.403
2039.131
2039.131
2039.949
2039.949
2039.949
2025.949
2003.313
1996.313
1993.358
1993.358
1993.358
1993.358
1993.358
2007.358
2029.994
2036.994
2039.949
2075.199
2085.426
2094.222
2098.358
2084.358
2061.722
2054.722
2051.767
2016.517
2006.29
1997.494
1997.494
1993.358
1993.358
2007.358
2007.358
2007.358
2029.994
2029.994
2036.994
2036.994
2036.994
2036.994
2036.994
2045.79
2045.79
2045.79
2044.972
2044.972
2044.972
2077.358
2078.176
2117.551
2183.824
2169.824
2147.188
2140.188
2140.188
2140.188
2140.188
2131.392
2131.392
2130.574
2127.551
2141.551
2164.188
2171.188
2174.142
2209.392
2219.619
2228.415
2228.415
2214.415
2191.778
2184.778
2181.824
2146.574
2136.347
2127.551
2127.551
2141.551
2164.188
2171.188
2174.142
2209.392
2219.619
2228.415
2232.551
2200.165
2199.347
2159.972
2093.699
2093.699
2094.517
2133.892
2133.892
2119.892
2097.256
2090.256
2087.301
2052.051
2041.824
2033.028
2028.892
2028.892
2051.528
2058.528
2061.483
2061.483
2061.483
2070.278
2050.847
2054.983
1987.619
1962.21
1942.165
1934.085
1931.131
1931.131
1930.313
1930.313
1949.744
2017.108
2042.517
2062.563
2070.642
2073.597
2163.597
2164.415
2164.415
2164.415
2141.778
2134.778
2131.824
2131.824
2131.824
2123.028
2118.892
2132.892
2155.528
2162.528
2165.483
2200.733
2210.96
2219.756
2223.892
2223.892
2223.074
2183.699
2183.699
2183.699
2183.699
2183.699
2169.699
2147.063
2140.063
2137.108
2101.858
2091.631
2082.835
2078.699
2092.699
2115.335
2122.335
2125.29
2160.54
2170.767
2179.563
2183.699
2169.699
2147.063
2140.063
2137.108
2101.858
2091.631
2082.835
2078.699
2078.699
2101.335
2108.335
2111.29
2146.54
2146.54
2155.335
2159.472
2122.284
2088.994
2064.149
1987.149
2026.107
2060.982
2185.304
2185.304
2139.589
2062.589
2042.661
2035.327
2021.667
2021.667
2011.952
1990.524
1990.524
1990.524
1990.524
2010.452
2017.786
2017.786
2017.786
2027.5
2048.929
2048.929
2048.929
2025.214
2017.881
2014.786
1977.857
1977.857
1968.643
1964.31
1942.286
1891.214
1843.238
1841.095
1826.595
1848.619
1899.69
1947.667
1949.81
1964.31
1962.435
1891.863
1883.399
1814.827
1812.685
1814.56
1814.56
1823.024
1823.024
1825.167
1804.81
1734.238
1707.619
1686.619
1678.155
1675.06
1580.774
1579.917
1579.917
1600.274
1670.845
1697.464
1718.464
1726.929
1730.024
1824.31
1825.167
1845.792
1833.881
1825.417
1824.321
1790.393
1768.369
1691.369
1703.28
1711.744
1712.839
1746.768
1768.792
1761.892
1758.256
1756.006
1748.784
1723.375
1681.614
1677.477
1675.841
1656.818
1656.818
1660.455
1662.705
1669.926
1695.335
1737.097
1741.233
1742.869
1761.892
1880.563
1884.699
1884.699
1884.699
1884.699
1886.335
1886.335
1886.335
1886.335
1886.335
1886.335
1886.335
1886.335
1886.335
1886.335
1884.29
1864.244
1828.653
1788.653
1779.278
1737.517
1739.563
1759.608
1795.199
1835.199
1844.574
1844.574
1825.142
1757.778
1732.369
1712.324
1704.244
1701.29
1611.29
1610.472
1590.784
1610.216
1677.58
1702.989
1723.034
1731.114
1734.068
1824.068
1824.886
1824.886
1787.699
1754.409
1635.739
1635.739
1672.926
1706.216
1824.886
1824.886
1818.341
1814.705
1798.341
1780.682
1762.909
1743.886
1730.847
1737.392
1741.028
1757.392
1775.051
1792.824
1811.847
1824.886
1805.455
1738.091
1712.682
1692.636
1684.557
1681.602
1591.602
1590.784
1590.784
1610.216
1610.216
1635.625
1655.67
1663.75
1666.705
1756.705
1757.523
1757.523
1757.523
1757.523
1738.5
1731.5
1731.5
1731.5
1722.227
1701.773
1701.773
1745.409
1745.409
1764.432
1771.432
1784.472
1850.744
1860.017
1880.472
1970.472
1970.472
1970.472
1970.472
2058.563
2097.972
2097.972
2097.972
2097.972
2085.778
2070.017
2067.063
2137.42
2203.693
2215.886
2215.886
2218.841
2225.386
2225.386
2225.386
2225.386
2205.955
2001.722
2021.153
2225.386
2225.386
2225.386
2228.341
2236.42
2260.761
2263.188
2263.188
2264.824
2258.278
2258.278
2258.278
2258.278
2264.824
2264.824
2264.824
2284.869
2301.233
2366.688
2379.727
2419.727
2441.165
2429.795
2428.716
2396.33
2337.665
2318.233
2318.233
2329.602
2330.682
2363.068
2363.068
2382.5
2382.5
2363.068
2363.068
2337.659
2317.614
2309.534
2306.58
2216.58
2321.274
2321.274
2314.417
2314.417
2314.417
2293.417
2300.274
2300.274
2300.274
2300.274
2261.315
2226.44
2102.119
2102.119
2102.119
2102.119
2102.119
2102.119
2102.119
2102.119
2122.048
2131.006
2124.149
2124.149
2124.149
2124.149
2131.006
2131.006
2131.006
2152.006
2153.101
2156.196
2063.911
2022.625
2022.625
2022.625
2063.911
2063.911
2052
2043.536
2042.44
2008.512
2085.813
2004.963
2017.469
2026.356
2027.506
2063.131
2063.131
2063.131
2073.331
2094.256
2094.256
2102.2
2112.513
2185.413
2350
2398
2406.888
2426.438
2429.763
2326.274
2349.988
2376.607
2385.821
2408.28
2401.423
2401.423
2401.423
2380.423
2387.28
2479.78
2556.065
2577.065
2573.256
2564.792
2562.435
2543.815
2536.25
2533.083
2520.869
2494.25
2470.536
2426.786
2400.167
2395.833
2394.119
2384.905
2480.569
2459.644
2329.106
2337.994
2341.994
2361.544
2361.544
2251.446
2251.446
2259.012
2285.631
2285.631
2285.631
2329.381
2333.714
2342.929
2344.643
2344.643
2364.571
2364.571
2347.429
2278.857
2265.196
2223.292
2200.833
2217.976
2286.548
2300.208
2342.113
2364.571
2356.107
2337.488
2337.488
2337.488
2337.488
2337.488
2328.274
2328.274
2336.738
2355.357
2355.357
2355.357
2355.357
2381.976
2381.976
2381.976
2385.405
2376.94
2358.321
2358.321
2358.321
2358.321
2331.702
2331.702
2331.702
2340.167
2358.786
2361.952
2374.167
2397.881
2424.5
2433.714
2456.173
2456.173
2456.173
2456.173
2456.173
2493.458
2493.458
2515.792
2515.792
2515.792
2608.292
2599.827
2581.208
2578.042
2565.827
2542.113
2515.494
2506.28
2483.821
2492.286
2510.905
2399.795
2411.455
2434.091
2459.5
2468.295
2489.733
2483.188
2394.892
2322.074
2302.028
2310.824
2302.744
2284.972
2281.949
2270.29
2247.653
2222.244
2213.449
2296.393
2304.857
2323.476
2326.643
2326.643
2350.357
2376.976
2386.19
2386.19
2621.905
2647.048
2673.667
2671.792
2671.792
2663.327
2663.327
2661.185
2663.06
2609.375
2617.455
2682.909
2684.955
2676.875
2659.102
2656.08
2656.08
2633.443
2608.034
2599.239
2599.239
2607.318
2625.091
2628.114
2639.773
2662.409
2687.818
2696.614
2696.614
2710.614
2733.25
2740.25
2743.205
2778.455
2788.682
2797.477
2801.614
2808.159
2800.08
2782.307
2779.284
2767.625
2744.989
2719.58
2710.784
2710.784
2718.864
2736.636
2739.659
2751.318
2773.955
2799.364
2808.159
2829.597
2866.784
2879.824
2897.483
2897.483
2853.847
2853.847
2737.005
2718.81
2712.114
2699.641
2636.25
2627.38
2607.815
2521.728
2521.728
2521.728
2539.924
2546.62
2559.092
2559.092
2567.962
2567.962
2567.962
2583.614
2570.223
2548.571
2541.875
2539.049
2505.332
2495.549
2487.136
2483.179
2496.571
2518.223
2524.918
2527.745
2561.462
2571.245
2579.658
2579.658
2571.929
2554.929
2552.038
2540.886
2519.234
2494.929
2486.516
2466.011
2466.011
2466.011
2466.011
2466.011
2431.967
2431.967
2411.576
2411.576
2411.576
2421.359
2421.359
2459.62
2459.62
2493.663
2493.663
2514.054
2514.054
2529.707
2516.315
2494.663
2487.967
2485.141
2451.424
2441.641
2433.228
2433.228
2446.62
2468.272
2474.967
2477.793
2511.511
2521.293
2529.707
2533.663
2533.663
2537.141
2537.141
2537.141
2569.185
2589.576
2576.185
2554.533
2547.837
2545.011
2511.293
2501.511
2493.098
2489.141
2489.141
2510.793
2517.489
2520.315
2520.315
2520.315
2528.728
2528.728
2586.38
2606.886
2608.842
2621.315
2663.054
2663.054
2641.402
2634.707
2631.88
2631.88
2631.88
2623.467
2623.467
2636.859
2658.511
2665.207
2668.033
2701.75
2711.533
2719.946
2719.946
2719.946
2719.946
2682.25
2682.25
2682.25
2682.25
2682.25
2682.25
2682.25
2682.25
2682.25
2682.25
2714.092
2714.092
2714.092
2698.44
2635.832
2623.359
2585.098
2564.592
2580.245
2642.853
2655.326
2693.587
2714.092
2700.701
2679.049
2672.353
2669.527
2635.81
2626.027
2617.614
2617.614
2631.005
2652.658
2659.353
2662.179
2695.897
2705.679
2714.092
2718.049
2708.266
2708.266
2670.005
2670.005
2635.962
2635.962
2615.571
2615.571
2599.918
2609.701
2609.701
2609.701
2609.701
2643.745
2643.745
2664.136
2700.168
2715.821
2702.429
2680.777
2674.082
2671.255
2637.538
2627.755
2619.342
2615.386
2628.777
2650.429
2657.125
2659.951
2693.668
2703.451
2711.864
2715.821
2646.168
2640.44
2556.179
2524.337
2511.587
2581.239
2586.967
2671.228
2671.228
2671.228
2691.734
2698.641
2782.902
2795.652
2782.261
2760.609
2753.913
2751.087
2717.37
2707.587
2699.174
2695.217
2708.609
2730.261
2736.957
2739.783
2773.5
2783.283
2791.696
2795.652
2795.652
2813.848
2800.457
2778.804
2772.109
2769.283
2735.565
2725.783
2717.37
2713.413
2713.413
2735.065
2741.761
2744.587
2778.304
2778.304
2786.717
2790.674
2790.674
2769.022
2762.326
2759.5
2725.783
2725.783
2717.37
2713.413
2713.413
2713.413
2720.109
2722.935
2722.935
2722.935
2731.348
2731.348
2731.348
2764.674
2771.065
2771.065
2771.065
2771.065
2764.37
2761.543
2761.543
2761.543
2753.13
2753.13
2785.174
2775.391
2775.391
2775.391
2775.391
2741.348
2741.348
2720.957
2684.924
2669.272
2679.054
2679.054
2679.054
2679.054
2679.054
2679.054
2679.054
2679.054
2694.707
2866.038
2866.038
2897.016
2905.196
2920.848
2942.5
2976.543
3023.174
3016.913
3013.435
2997.783
2980.891
2963.891
2945.696
2933.223
2933.223
2933.223
2948.875
2948.875
2948.875
2948.875
2948.875
2946.918
2927.745
2893.701
2855.44
2846.473
2846.473
2880.19
2880.19
2880.19
2880.19
2886.886
2886.886
2886.886
2890.016
2952.625
2952.625
2952.625
2952.625
2936.973
2874.364
2861.891
2823.63
2803.125
2818.777
2818.777
2831.25
2831.25
2851.755
2853.321
2872.495
2894.147
2884.364
2884.364
2884.364
2884.364
2884.364
2884.364
2884.364
2884.364
2868.712
2881.462
2903.114
2914.266
2977.658
2978.69
2985.386
2986.386
2986.386
2986.386
2986.386
2986.386
3024.082
3024.082
3055.06
3055.842
3055.842
3119.234
3167.984
3167.984
3167.984
3169.94
3151.353
2956
2974.587
2974.587
2974.587
2974.587
2943.609
2942.826
2942.826
2879.435
2879.435
2880.217
2880.217
2880.217
2880.217
2880.217
2880.217
2848.375
2848.375
2848.375
2883.946
2883.946
2873.071
2865.342
2864.342
2833.364
2833.364
2833.364
2844.239
2851.967
2852.967
2852.967
2873.076
2873.076
2882.043
2882.043
2881.261
2881.261
2881.261
2881.261
2882.043
2882.043
2882.043
2908.674
2908.674
2909.674
2909.674
2909.674
2891.478
2884.783
2872.31
2872.31
2863.44
2863.44
2863.44
2863.44
2863.44
2881.636
2888.332
2888.332
2888.332
2897.201
2916.766
2916.766
2916.766
2916.766
2916.766
2916.766
2915.984
2915.984
2915.984
2915.984
2915.984
2915.984
2915.984
2934.815
2998.207
2982.554
2982.554
2970.082
2970.082
2949.576
2965.228
3027.837
3040.31
3078.571
3099.076
3130.054
3130.054
3130.054
3130.054
3130.054
3130.054
3130.837
3130.837
3130.837
3162.88
3159.402
3157.25
3150.342
3126.038
3086.092
3082.136
3080.571
3062.375
3062.375
3065.853
3065.853
3086.359
3093.266
3117.571
3117.571
3117.571
3119.136
3119.136
3119.136
3119.136
3119.136
3119.136
3119.136
3118.353
3118.353
3118.353
3149.332
3150.114
3150.114
3213.505
3213.505
3213.505
3213.505
3213.505
3175.81
3175.81
3246.114
3215.136
3214.353
3214.353
3150.962
3188.658
3188.658
3188.658
3188.658
3188.658
3197.625
3210.864
3241.842
3230.967
3229.935
3198.957
3198.957
3180.37
3180.37
3180.37
3181.402
3181.402
3181.402
3199.989
3199.989
3199.989
3199.989
3184.337
3121.728
3109.255
3070.995
3050.489
3066.141
3066.141
3066.141
3066.141
3066.141
3068.462
3132.375
3216.832
3248.674
3287.261
3302.913
3314.065
3338.37
3338.37
3356.957
3356.957
3356.957
3354.13
3346.402
3323.12
3320.799
3320.799
3319.234
3331.984
3331.984
3334.81
3342.538
3342.538
3342.538
3342.538
3344.103
3344.103
3352.516
3352.516
3352.516
3410.168
3417.076
3415.364
3350.929
3343.201
3280.592
3278.636
3280.348
3280.348
3288.076
3350.685
3352.641
3352.641
3378.076
3380.668
3380.668
3380.668
3382.625
3399.625
3401.582
3407.31
3407.31
3469.918
3469.918
3469.918
3469.918
3469.918
3451.723
3445.027
3445.027
3445.027
3436.158
3416.592
3416.592
3416.592
3416.592
3434.788
3441.484
3453.957
3517.348
3526.217
3545.783
3545.783
3561.435
3545.783
3545.783
3545.783
3545.783
3545.783
3545.783
3561.435
3561.435
3561.435
3561.435
3581.94
3600.136
3620.527
3620.527
3620.527
3620.527
3642.179
3648.875
3651.701
3651.701
3651.701
3651.701
3651.701
3651.701
3651.701
3658.397
3714.511
3714.511
3692.859
3686.163
3683.337
3683.337
3683.337
3683.337
3683.337
3683.337
3704.989
3711.685
3714.511
3714.511
3714.511
3722.924
3722.924
3722.924
3722.924
3701.272
3694.576
3691.75
3691.75
3691.75
3683.337
3683.337
3696.728
3718.38
3725.076
3727.902
3761.62
3771.402
3779.815
3779.815
3779.815
3798.989
3785.598
3763.946
3757.25
3754.424
3720.707
3710.924
3702.511
3702.511
3715.902
3715.902
3715.902
3715.902
3715.902
3715.902
3724.315
3724.315
3724.315
3724.315
3708.663
3708.663
3708.663
3708.663
3708.663
3708.663
3697.788
3690.06
3689.06
3689.06
3668.951
3668.951
3688.125
3693.853
3693.853
3693.853
3693.853
3696.446
3683.054
3683.054
3683.054
3683.054
3683.054
3683.054
3674.641
3674.641
3688.033
3709.685
3716.38
3719.207
3752.924
3752.924
3783.902
3792.315
3792.315
3792.315
3792.315
3792.315
3792.315
3792.315
3792.315
3792.315
3792.315
3792.315
3812.424
3814.136
3878.049
3913.81
3949.38
3962.62
3962.62
3962.62
3962.62
3949.228
3927.576
3920.88
3918.054
3884.337
3884.337
3875.924
3875.924
3875.924
3875.924
3882.62
3885.446
3885.446
3885.446
3893.859
3893.859
3893.859
3893.859
3887.163
3884.337
3884.337
3884.337
3875.924
3875.924
3875.924
3875.924
3875.924
3875.924
3875.924
3875.924
3882.62
3882.62
3882.62
3882.62
3882.62
3882.62
3882.62
3882.62
3882.62
3882.62
3882.62
3882.62
3882.62
3882.62
3882.62
3882.62
3902.185
3902.185
3902.185
3925.141
3925.141
3925.141
3944.315
3944.315
3944.315
3944.315
3944.315
3944.315
3945.348
3945.348
3945.348
3945.348
3945.348
3945.348
3938.652
3938.652
3938.652
3938.652
3938.652
3938.652
3952.043
3952.043
3958.739
3958.739
3958.739
3958.739
3958.739
3958.739
3940.152
3940.152
3940.152
3940.152
3940.152
3924.5
3924.5
3924.5
3924.5
3903.995
3919.647
3982.255
3982.255
3982.255
3982.255
3982.255
3982.255
3982.255
3982.255
3982.255
3962.69
3962.69
3962.69
3939.734
3939.734
3939.734
3939.734
3939.734
3939.734
3959.299
3959.299
3959.299
3982.255
3982.255
3968.864
3968.864
3962.168
3962.168
3962.168
3962.168
3962.168
3962.168
3962.168
3983.821
3983.821
3986.647
3986.647
3986.647
3986.647
3986.647
3986.647
3986.647
3964.995
3964.995
3962.168
3962.168
3962.168
3962.168
3962.168
3962.168
3983.821
3990.516
3993.342
3993.342
3993.342
3993.342
3993.342
3993.342
3993.342
3993.342
3993.342
3993.342
3993.342
3973.777
3973.777
3973.777
3950.821
3950.821
3950.821
3950.821
3950.821
3950.821
3950.821
3950.821
3950.821
3950.821
3950.821
3950.821
3950.821
3950.821
3950.821
3949.788
3949.788
3949.788
3949.788
3949.788
3959.571
3959.571
3959.571
3959.571
3960.603
3960.603
3960.603
3960.603
3960.603
3938.951
3932.255
3929.429
3929.429
3929.429
3929.429
3929.429
3925.951
3925.951
3919.043
3894.739
3894.739
3894.739
3893.174
3893.174
3893.174
3893.174
3893.174
3900.082
3924.386
3924.386
3924.386
3925.951
3944.147
3944.147
3910.429
3910.429
3910.429
3930.935
3930.935
3930.935
3930.935
3930.935
3930.935
3932.891
3932.891
3932.891
3932.891
3932.891
3932.891
3932.891
3932.891
3932.891
3932.891
3932.891
3932.891
3932.891
3932.891
3932.891
3932.891
3932.891
3932.891
3932.891
3932.891
3932.891
3912.783
3866.152
3822.348
3820.391
3807.152
3807.152
3807.152
3807.152
3809.109
3809.109
3809.109
3809.109
3799.326
3799.326
3799.326
3799.326
3798.293
3798.293
3798.293
3798.293
3798.293
3808.076
3839.054
3842.533
3842.533
3843.565
3863.957
3870.217
3870.217
3870.217
3870.217
3870.217
3870.217
3870.217
3870.217
3870.217
3870.217
3870.217
3870.217
3870.217
3870.217
3870.217
3870.217
3889.783
3889.783
3889.783
3912.739
3912.739
3933.245
3933.245
3933.245
3933.245
3933.245
3933.245
3933.245
3933.245
3933.245
3939.636
3939.636
3939.636
3939.636
3939.636
3939.636
3920.071
3920.071
3920.071
3897.114
3897.114
3897.114
3897.114
3897.114
3897.114
3916.679
3916.679
3916.679
3939.636
3948.603
3948.603
3948.603
3948.603
3948.603
3928.098
3928.098
3928.098
3928.098
3928.098
3928.098
3928.098
3943.75
3943.75
3964.255
3964.255
3954.473
3954.473
3954.473
3923.495
3920.016
3920.016
3920.016
3920.016
3918.984
3918.984
3918.984
3898.592
3892.332
3892.332
3892.332
3892.332
3892.332
3892.332
3892.332
3892.332
3892.332
3892.332
3892.332
3892.332
3915.288
3915.288
3915.288
3915.288
3915.288
3915.288
3895.723
3895.723
3895.723
3872.766
3872.766
3872.766
3872.766
3872.766
3872.766
3892.332
3892.332
3892.332
3892.332
3892.332
3892.332
3876.679
3814.071
3814.071
3814.071
3814.071
3829.723
3829.723
3829.723
3829.723
3829.723
3829.723
3829.723
3809.217
3809.217
3809.217
3809.217
3809.217
3809.217
3809.217
3809.217
3809.217
3809.217
3809.217
3809.217
3809.217
3809.217
3809.217
3809.217
3809.217
3809.217
3809.217
3809.217
3789.652
3789.652
3789.652
3789.652
3789.652
3789.652
3789.652
3771.457
3809.717
3803.022
3790.549
3727.158
3718.288
3698.723
3698.723
3698.723
3678.614
3678.614
3676.902
3695.098
3631.185
3595.424
3602.12
3602.12
3566.549
3553.31
3616.701
3625.571
3625.571
3625.571
3625.571
3625.571
3645.679
3647.391
3647.391
3647.391
3682.962
3682.962
3682.962
3682.962
3703.353
3703.353
3703.353
3703.353
3703.353
3703.353
3703.353
3703.353
3703.353
3703.353
3703.353
3703.353
3703.353
3703.353
3703.353
3704.386
3704.386
3704.386
3704.386
3704.386
3704.386
3704.386
3704.386
3704.386
3704.386
3704.386
3704.386
3704.386
3704.386
3704.386
3704.386
3704.386
3704.386
3704.386
3704.386
3704.386
3704.386
3704.386
3704.386
3704.386
3704.386
3704.386
3704.386
3704.386
3704.386
3703.353
3703.353
3703.353
3703.353
3703.353
3713.136
3713.136
3713.136
3713.136
3713.136
3713.136
3713.136
3713.136
3713.136
3713.136
3713.136
3713.136
3713.136
3713.136
3713.136
3713.136
3713.136
3713.136
3713.136
3713.136
3713.136
3713.136
3713.136
3713.136
3713.136
3713.136
3713.136
3713.136
3713.136
3713.136
3722.103
3722.103
3757.864
3757.864
3757.864
3757.864
3748.082
3748.082
3748.082
3748.082
3748.082
3748.082
3748.082
3748.082
3748.082
3748.082
3748.082
3748.082
3748.082
3748.082
3749.114
3749.114
3749.114
3749.114
3754.842
3790.413
3790.413
3790.413
3790.413
3790.413
3790.413
3790.413
3790.413
3790.413
3790.413
3790.413
3774.761
3774.761
3774.761
3774.761
3774.761
3774.761
3774.761
3774.761
3774.761
3774.761
3774.761
3774.761
3774.761
3814.707
3814.707
3814.707
3814.707
3814.707
3814.707
3813.674
3813.674
3813.674
3813.674
3813.674
3813.674
3813.674
3813.674
3813.674
3813.674
3813.674
3813.674
3813.674
3813.674
3813.674
3813.674
3813.674
3813.674
3813.674
3832.261
3832.261
3832.261
3838.957
3838.957
3846.685
3846.685
3846.685
3840.293
3840.293
3840.293
3846.685
3846.685
3846.685
3846.685
3846.685
3846.685
3846.685
3846.685
3846.685
3846.685
3846.685
3846.685
3846.685
3846.685
3846.685
3846.685
3847.717
3868.109
3874.37
3874.37
3874.37
3874.37
3872.658
3872.658
3864.929
3802.321
3800.364
3800.364
3800.364
3808.092
3808.092
3810.049
3810.049
3812.005
3822.88
3822.88
3825.473
3825.473
3805.364
3803.652
3803.652
3803.652
3768.082
3768.082
3768.082
3768.082
3768.082
3768.082
3768.082
3768.082
3768.082
3768.082
3768.082
3768.082
3768.082
3767.049
3767.049
3767.049
3748.462
3748.462
3748.462
3749.495
3749.495
3749.495
3749.495
3749.495
3749.495
3682.196
3618.804
3607.141
3607.141
3604.315
3604.315
3604.315
3604.315
3604.315
3607.141
3614.87
3614.87
3614.87
3614.87
3614.87
3614.87
3613.837
3593.446
3587.185
3587.185
3587.185
3596.054
3602.75
3602.75
3602.75
3610.804
3610.804
3610.804
3612.761
3615.353
3615.353
3615.353
3615.353
3615.353
3545.701
3539.973
3455.712
3455.712
3455.712
3455.712
3455.712
3455.712
3455.712
3455.712
3455.712
3455.712
3455.712
3455.712
3455.712
3491.473
3491.473
3491.473
3491.473
3491.473
3491.473
3491.473
3494.065
3494.065
3494.065
3494.065
3494.065
3494.065
3494.065
3494.065
3494.065
3496.891
3496.891
3496.891
3478.696
3472
3472
3408.609
3399.739
3399.739
3399.739
3399.739
3399.739
3399.739
3399.739
3399.739
3400.522
3400.522
3400.522
3400.522
3413.913
3435.565
3442.261
3445.087
3478.804
3478.804
3487.217
3487.217
3487.217
3508.87
3508.87
3508.87
3501.962
3477.658
3477.658
3477.658
3476.092
3457.897
3457.897
3461.375
3461.375
3468.283
3492.587
3532.533
3536.489
3538.054
3538.054
3538.054
3524.663
3503.011
3496.315
3493.489
3459.772
3459.772
3451.359
3451.359
3464.75
3486.402
3493.098
3495.924
3529.641
3539.424
3539.424
3547.837
3547.837
3558.712
3558.712
3545.321
3523.668
3516.973
3514.147
3480.429
3470.647
3470.647
3462.234
3462.234
3462.234
3480.821
3494.212
3494.212
3494.212
3500.908
3503.734
3503.734
3503.734
3512.147
3512.147
3499.397
3499.397
3496.571
3488.842
3488.842
3488.842
3488.842
3487.277
3487.277
3487.277
3490.103
3497.832
3497.832
3497.832
3497.832
3499.397
3499.397
3486.005
3486.005
3479.31
3476.484
3476.484
3476.484
3468.071
3468.071
3468.071
3489.723
3496.418
3499.245
3499.245
3499.245
3507.658
3507.658
3514.565
3537.522
3559.174
3559.174
3537.522
3530.826
3528
3528
3528
3519.587
3519.587
3532.978
3554.63
3561.326
3564.152
3564.152
3564.152
3564.152
3564.152
3581.043
3581.043
3567.652
3546
3539.304
3536.478
3536.478
3536.478
3536.478
3536.478
3536.478
3558.13
3564.826
3567.652
3601.37
3601.37
3609.783
3609.783
3609.783
3609.783
3609.783
3609.783
3588.13
3581.435
3578.609
3544.891
3544.891
3536.478
3536.478
3549.87
3549.87
3549.87
3549.87
3549.87
3549.87
3549.87
3549.87
3551.435
3551.435
3551.435
3551.435
3545.043
3556.196
3556.196
3562.587
3562.587
3549.196
3549.196
3549.196
3549.196
3549.196
3549.196
3549.196
3549.196
3549.196
3570.848
3570.848
3573.674
3573.674
3573.674
3573.674
3573.674
3573.674
3573.674
3573.674
3573.674
3573.674
3573.674
3573.674
3573.674
3581.402
3581.402
3581.402
3559.75
3559.75
3556.924
3556.924
3556.924
3556.924
3556.924
3556.924
3578.576
3585.272
3588.098
3588.098
3588.098
3588.098
3588.098
3588.098
3588.098
3566.446
3559.75
3556.924
3556.924
3556.924
3556.924
3556.924
3556.924
3556.924
3556.924
3566.707
3566.707
3606.652
3597.685
3606.098
3606.098
3606.098
3606.098
3598.37
3599.37
3607.098
3607.098
3630.054
3630.054
3630.054
3630.054
3545.598
3546.598
3546.598
3546.598
3546.598
3546.598
3546.598
3546.598
3546.598
3546.598
3546.598
3555.565
3555.565
3555.565
3553.609
3551.016
3551.016
3551.016
3551.016
3584.342
3584.342
3586.299
3588.891
3588.891
3588.891
3588.891
3600.043
3602.87
3602.87
3602.87
3602.87
3602.87
3616.261
3616.261
3616.261
3616.261
3616.261
3616.261
3616.261
3616.261
3617.043
3617.043
3617.043
3608.174
3608.174
3617.957
3617.957
3617.957
3617.957
3617.957
3617.957
3617.957
3617.957
3617.957
3617.957
3617.174
3617.174
3617.174
3617.174
3617.957
3617.957
3617.957
3617.957
3617.957
3617.957
3617.957
3617.957
3617.957
3617.174
3617.174
3617.174
3617.174
3617.174
3617.174
3617.174
3619.495
3619.495
3619.495
3608.342
3608.342
3601.951
3601.951
3601.951
3608.342
3598.56
3598.56
3598.56
3598.56
3598.56
3598.56
3598.56
3598.56
3598.56
3608.342
3608.342
3608.342
3608.342
3642.386
3642.386
3642.386
3642.386
3658.038
3658.038
3639.842
3639.842
3639.842
3639.842
3639.842
3639.842
3640.625
3640.625
3640.625
3667.527
3667.527
3667.527
3667.527
3665.571
3665.571
3664.788
3664.788
3664.788
3664.788
3665.571
3665.571
3665.571
3634.592
3642.772
3642.772
3642.772
3642.772
3621.12
3636.772
3636.772
3636.772
3635.989
3635.989
3635.989
3635.989
3626.207
3626.207
3626.207
3626.207
3592.163
3592.163
3592.163
3592.163
3576.511
3586.293
3586.293
3586.293
3586.293
3586.293
3586.293
3586.293
3586.293
3601.946
3589.196
3589.196
3589.196
3589.196
3589.196
3598.163
3604.859
3604.859
3520.598
3517.12
3517.12
3510.212
3485.908
3445.962
3442.005
3440.44
3440.44
3440.44
3440.44
3377.049
3377.049
3377.049
