15.4
3369.321
3369.321
3367.364
3369.076
3369.076
3376.804
3376.804
3378.761
3378.761
3378.761
3378.761
3372.065
3372.065
3369.745
3305.832
3221.375
3189.533
3150.946
3135.293
3124.141
3099.837
3099.837
3163.75
3163.75
3163.75
3163.75
3163.75
3163.75
3163.75
3156.022
3163.75
3170.011
3170.011
3170.011
3160.228
3160.228
3160.228
3160.228
3160.228
3160.228
3160.228
3160.228
3144.576
3144.576
3144.576
3144.576
3144.576
3144.576
3144.576
3164.967
3164.967
3164.967
3164.967
3172.696
3172.696
3172.696
3183.848
3183.848
3183.848
3192.261
3192.261
3158.935
3158.935
3156.978
3154.386
3154.386
3154.386
3154.386
3203.136
3195.408
3195.408
3195.408
3184.255
3184.255
3184.255
3175.842
3175.842
3187.505
3195.234
3212.234
3215.125
3226.277
3247.929
3272.234
3280.647
3301.152
3294.245
3231.636
3223.908
3206.908
3204.016
3192.864
3171.212
3146.908
3138.495
3117.989
3117.989
3117.989
3117.989
3117.989
3117.989
3117.989
3117.989
3117.989
3117.989
3134.88
3131.75
3144.989
3126.402
3126.402
3126.402
3126.402
3126.402
3126.402
3126.402
3126.402
3126.402
3126.402
3134.13
3151.13
3154.022
3165.174
3186.826
3211.13
3219.543
3219.543
3219.543
3241.196
3260.761
3260.761
3260.761
3260.761
3260.761
3260.761
3260.761
3260.761
3240.37
3240.37
3240.37
3232.641
3215.641
3212.75
3201.598
3179.946
3155.641
3147.228
3147.228
3154.957
3171.957
3174.848
3174.848
3174.848
3174.848
3174.848
3174.848
3174.848
3174.848
3175.88
3175.88
3211.913
3210.913
3259.043
3251.315
3234.315
3231.424
3231.424
3231.424
3231.424
3231.424
3231.424
3239.152
3239.152
3239.152
3239.152
3239.152
3239.152
3239.152
3239.152
3250.815
3243.087
3243.087
3243.087
3243.087
3243.087
3243.087
3243.087
3243.087
3250.815
3267.815
3270.707
3270.707
3292.359
3316.663
3325.076
3345.582
3345.582
3408.19
3407.158
3407.158
3407.158
3400.766
3411.918
3411.918
3418.31
3419.092
3419.092
3418.06
3418.06
3418.06
3418.06
3418.06
3428.935
3429.967
3460.946
3460.946
3479.533
3479.533
3471.804
3454.804
3451.913
3451.913
3430.261
3405.957
3397.543
3377.038
3384.766
3401.766
3401.766
3412.918
3434.571
3434.571
3434.571
3434.571
3434.571
3434.571
3434.571
3455.076
3455.076
3447.348
3430.348
3430.348
3419.196
3397.543
3397.543
3397.543
3397.543
3397.543
3397.543
3397.543
3397.543
3397.543
3403.804
3409.533
3409.533
3416.44
3433.44
3449.092
3449.092
3449.092
3449.092
3457.962
3457.962
3457.962
3457.962
3454.832
3463.799
3467.277
3454.804
3474.913
3474.913
3495.022
3497.614
3497.614
3497.614
3513.266
3513.266
3557.071
3494.462
3494.462
3507.853
3529.505
3536.201
3539.027
3572.745
3572.745
3581.158
3581.158
3581.158
3572.745
3515.092
3481.049
3467.658
3446.005
3439.31
3436.484
3402.766
3402.766
3394.353
3394.353
3394.353
3416.005
3422.701
3425.527
3459.245
3459.245
3467.658
3467.658
3501.701
3501.701
3501.701
3480.049
3473.353
3470.527
3436.81
3436.81
3428.397
3428.397
3428.397
3450.049
3456.745
3459.571
3459.571
3459.571
3467.984
3467.984
3498.962
3498.962
3498.962
3478.457
3478.457
3459.283
3453.554
3453.554
3453.554
3453.554
3453.554
3453.554
3431.902
3425.207
3422.38
3422.38
3422.38
3413.967
3413.967
3427.359
3449.011
3455.707
3458.533
3492.25
3492.25
3500.663
3500.663
3468.62
3468.62
3469.62
3476.011
3496.402
3496.402
3498.359
3498.359
3484.967
3463.315
3456.62
3437.446
3434.62
3400.902
3400.902
3392.489
3392.489
3405.88
3427.533
3434.228
3437.054
3470.772
3470.772
3479.185
3479.185
3479.185
3479.185
3472.793
3451.141
3443.413
3451.141
3437.75
3416.098
3409.402
3406.576
3372.859
3372.859
3364.446
3364.446
3364.446
3386.098
3392.793
3395.62
3395.62
3395.62
3404.033
3404.033
3410.293
3410.293
3410.293
3410.293
3433.25
3415.054
3415.054
3393.402
3386.707
3383.88
3383.88
3383.88
3375.467
3375.467
3375.467
3375.467
3375.467
3375.467
3375.467
3375.467
3375.467
3375.467
3375.467
3375.467
3375.467
3375.467
3372.641
3364.913
3364.913
3364.913
3364.913
3363.348
3376.098
3376.098
3378.924
3386.652
3386.652
3386.652
3386.652
3388.217
3388.217
3216.886
3216.886
3216.886
3216.886
3216.886
3216.886
3216.886
3216.886
3216.886
3216.886
3216.886
3216.886
3223.582
3226.408
3260.125
3260.125
3260.125
3260.125
3308.875
3267.136
3267.136
3268.136
3268.136
3275.043
3268.136
3251.136
3235.484
3235.484
3235.484
3235.484
3226.614
3226.614
3226.614
3226.614
3226.614
3226.614
3226.614
3226.614
3226.614
3226.614
3226.614
3226.614
3226.614
3226.614
3219.918
3217.092
3183.375
3183.375
3183.375
3183.375
3183.375
3205.027
3211.723
3214.549
3248.266
3258.049
3266.462
3270.418
3262.239
3262.239
3251.087
3251.087
3244.696
3255.848
3304.598
3310.989
3310.989
3295.337
3295.337
3310.989
3332.641
3332.641
3310.989
3304.293
3301.467
3267.75
3257.967
3249.554
3245.598
3245.598
3267.25
3273.946
3276.772
3310.489
3310.489
3318.902
3318.902
3314.946
3314.946
3314.946
3314.946
3313.38
3313.38
3313.38
3313.38
3313.38
3313.38
3313.38
3291.728
3285.033
3282.207
3248.489
3248.489
3240.076
3240.076
3240.076
3240.076
3240.076
3240.076
3273.793
3273.793
3277.272
3277.272
3228.522
3228.522
3272.326
3265.087
3244.582
3257.054
3276.228
3276.228
3276.228
3253.272
3231.62
3193.924
3193.924
3175.728
3175.728
3178.321
3178.321
3147.342
3147.342
3147.342
3146.342
3147.342
3144.75
3127.859
3126.859
3157.837
3157.837
3206.75
3203.272
3203.272
3224.924
3224.924
3245.315
3243.359
3243.359
3243.359
3243.359
3243.359
3243.359
3207.788
3232.092
3240.272
3244.228
3250.489
3250.489
3320.141
3320.141
3308.989
3308.989
3302.293
3302.293
3302.293
3302.293
3302.293
3302.293
3302.293
3302.293
3302.293
3302.293
3309.201
3326.201
3341.853
3341.853
3375.897
3375.897
3384.766
3409.071
3409.071
3412.201
3412.201
3412.201
3410.489
3410.489
3402.761
3402.761
3400.804
3402.516
3402.516
3410.245
3410.245
3412.201
3396.549
3396.549
3396.549
3396.549
3394.592
3394.592
3394.592
3411.592
3434.549
3426.821
3434.549
3434.549
3434.549
3434.549
3434.549
3434.549
3504.201
3509.929
3509.929
3541.772
3541.772
3541.772
3535.511
3535.511
3465.859
3465.859
3465.859
3465.859
3465.859
3465.859
3465.859
3465.859
3474.826
3490.478
3510.043
3510.043
3533
3533
3521.848
3473.098
3466.707
3466.707
3466.707
3473.098
3473.098
3473.098
3456.098
3457.13
3438.299
3441.777
3441.777
3441.777
3441.777
3460.951
3460.951
3460.951
3436.647
3436.647
3436.647
3436.647
3436.647
3436.647
3436.647
3442.908
3442.908
3442.908
3442.908
3442.908
3451.875
3451.875
3463.027
3463.027
3463.027
3456.12
3398.467
3411.859
3411.859
3411.859
3411.859
3403.679
3430.31
3430.31
3424.049
3424.049
3424.049
3424.049
3424.049
3424.049
3424.049
3424.049
3424.049
3403.543
3473.196
3460.723
3460.723
3460.723
3479.31
3479.31
3336.19
3336.19
3336.19
3342.582
3335.674
3335.674
3335.674
3335.674
3335.674
3335.674
3335.674
3341.935
3341.935
3341.935
3361.109
3388.011
3369.424
3392.38
3350.641
3350.641
3343.734
3326.734
3311.082
3311.082
3277.038
3277.038
3268.168
3243.864
3243.864
3250.772
3267.772
3283.424
3283.424
3283.424
3283.424
3292.293
3292.293
3292.293
3276.641
3220.527
3211.56
3274.951
3277.543
3277.543
3280.136
3264.484
3242.832
3242.832
3242.832
3242.832
3242.832
3256.223
3277.875
3284.571
3287.397
3321.114
3330.897
3339.31
3339.31
3307.266
3307.266
3276.288
3270.027
3270.027
3270.027
3250.853
3250.853
3253.984
3240.592
3218.94
3212.245
3209.418
3175.701
3165.918
3157.505
3157.505
3170.897
3192.549
3199.245
3202.071
3235.788
3245.571
3253.984
3257.94
3257.94
3257.94
3257.94
3234.984
3234.984
3234.984
3221.592
3199.94
3193.245
3190.418
3156.701
3146.918
3138.505
3134.549
3147.94
3169.592
3176.288
3179.114
3179.114
3179.114
3187.527
3187.527
3176.652
3175.62
3144.641
3144.641
3126.054
3126.054
3143.054
3143.054
3143.054
3143.054
3143.054
3143.054
3143.054
3122.663
3142.228
3142.228
3128.837
3107.185
3100.489
3097.663
3097.663
3097.663
3089.25
3089.25
3102.641
3124.293
3130.989
3133.815
3167.533
3167.533
3175.946
3175.946
3175.946
3173.12
3152.728
3127.293
3120.902
3100.511
3100.511
3098.554
3098.554
3104.946
3104.946
3104.946
3104.946
3113.125
3115.082
3117.038
3117.038
3201.299
3210.266
3210.266
3229.832
3236.739
3236.739
3236.739
3236.739
3236.739
3236.739
3223.348
3201.696
3195
3192.174
3158.457
3158.457
3150.043
3150.043
3150.043
3150.043
3156.739
3159.565
3159.565
3159.565
3159.565
3159.565
3159.565
3159.565
3153.174
3134
3127.739
3127.739
3127.739
3127.739
3127.739
3127.739
3131.217
3131.217
3131.217
3131.217
3131.217
3135.174
3135.174
3135.174
3128.478
3125.652
3125.652
3125.652
3125.652
3125.652
3139.043
3160.696
3167.391
3170.217
3203.935
3203.935
3212.348
3212.348
3334.848
3342.576
3342.576
3343.092
3343.092
3307.522
3307.522
3294.13
3272.478
3265.783
3262.957
3229.239
3229.239
3220.826
3220.826
3220.826
3220.826
3220.826
3223.652
3223.652
3223.652
3223.652
3223.652
3239.304
3239.304
3239.304
3239.304
3239.304
3235.826
3235.826
3235.826
3235.826
3235.826
3298.435
3298.435
3298.435
3298.435
3290.707
3290.707
3294.185
3301.913
3321.478
3321.478
3321.478
3321.478
3321.478
3321.478
3321.478
3321.478
3318.652
3318.652
3318.652
3318.652
3318.652
3332.043
3353.696
3360.391
3363.217
3396.935
3406.717
3415.13
3419.087
3419.087
3419.087
3419.087
3434.163
3440.424
3440.424
3440.424
3440.424
3440.424
3437.598
3437.598
3437.598
3437.598
3437.598
3440.424
3440.424
3440.424
3377.815
3377.815
3377.815
3377.815
3374.337
3354.772
3354.772
3354.772
3354.772
3417.38
3417.38
3417.38
3419.701
3419.701
3439.266
3439.266
3439.266
3462.223
3448.832
3427.179
3420.484
3417.658
3383.94
3374.158
3365.745
3361.788
3361.788
3383.44
3390.136
3392.962
3392.962
3392.962
3392.962
3396.918
3396.918
3396.918
3396.918
3375.266
3368.571
3365.745
3365.745
3365.745
3365.745
3361.788
3361.788
3361.788
3368.484
3371.31
3371.31
3371.31
3371.31
3371.31
3371.31
3371.31
3371.31
3371.31
3371.31
3438.609
3376
3376
3376
3373.679
3373.679
3354.114
3354.114
3354.114
3331.158
3393.766
3393.766
3393.766
3393.766
3393.766
3413.332
3413.332
3413.332
3436.288
3415.783
3415.783
3436.288
3436.288
3468.332
3468.332
3468.332
3461.636
3458.81
3458.81
3458.81
3458.81
3458.81
3458.81
3458.81
3458.81
3458.81
3451.902
3434.902
3419.25
3419.25
3419.25
3419.25
3356.641
3347.772
3347.772
3347.772
3347.772
3347.772
3347.772
3347.772
3354.679
3335.114
3352.114
3352.114
3352.114
3367.766
3344.81
3344.81
3378.853
3378.853
3441.462
3450.332
3450.332
3481.31
3505.614
3505.614
3505.614
3509.092
3509.092
3509.092
3509.092
3509.092
3509.092
3509.092
3509.092
3509.092
3500.125
3437.516
3437.516
3406.538
3406.538
3403.06
3403.06
3403.06
3403.06
3403.06
3465.668
3465.668
3496.647
3498.967
3502.446
3522.011
3522.011
3522.011
3544.967
3544.967
3580.538
3588.951
3588.951
3588.951
3555.625
3555.625
3524.647
3511.897
3511.897
3449.288
3449.288
3418.31
3415.989
3412.511
3392.946
3392.946
3392.946
3369.989
3369.989
3369.989
3369.989
3369.989
3373.467
3393.033
3393.033
3393.033
3393.033
3393.033
3431.62
3431.62
3435.576
3401.859
3401.859
3398.38
3398.38
3432.098
3432.098
3435.576
3502.875
3502.875
3502.875
3502.875
3502.875
3502.875
3499.397
3479.832
3479.832
3479.832
3479.832
3479.832
3479.832
3479.832
3479.832
3479.832
3499.397
3499.397
3499.397
3499.397
3503.353
3503.353
3519.005
3522.484
3522.484
3506.832
3506.832
3506.832
3506.832
3506.832
3506.832
3487.266
3487.266
3487.266
3487.266
3487.266
3487.266
3440.636
3418.984
3418.984
3410.016
3394.364
3374.799
3374.799
3351.842
3351.842
3351.842
3360.81
3376.462
3396.027
3396.027
3396.027
3396.027
3396.027
3396.027
3180.81
3180.81
3196.462
3216.967
3216.967
3216.967
3204.217
3204.217
3201.391
3193.663
3193.663
3193.663
3193.663
3192.098
3192.098
3192.098
3225.815
3225.815
3241.467
3260.054
3286.685
3299.924
3323.207
3259.815
3322.424
3322.424
3324.38
3324.38
3324.38
3323.598
3323.598
3347.902
3373.337
3374.902
3374.902
3374.902
3373.337
3371.625
3371.625
3363.897
3363.897
3361.94
3361.94
3355.033
3338.033
3322.38
3322.38
3288.337
3288.337
3279.467
3255.163
3255.163
3262.071
3279.071
3279.071
3279.071
3279.071
3279.071
3279.071
3279.071
3279.071
3327.984
3329.549
3399.201
3391.473
3391.473
3416.908
3414.951
3414.951
3421.859
3386.098
3386.098
3378.37
3370.315
3370.315
3370.315
3364.587
3364.587
3364.587
3380.239
3401.891
3401.891
3378.935
3385.63
3385.63
3401.283
3401.283
3401.283
3407.674
3407.674
3407.674
3407.674
3407.674
3407.674
3407.674
3438.652
3438.652
3418.147
3418.147
3420.103
3399.712
3399.712
3401.277
3401.277
3391.495
3388.016
3379.603
3379.603
3362.603
3362.603
3362.603
3362.603
3362.603
3359.473
3332.842
3348.495
3348.495
3348.495
3284.582
3284.582
3284.582
3284.582
3284.582
3284.582
3284.582
3286.902
3350.815
3350.815
3382.658
3382.658
3398.31
3398.31
3422.614
3422.614
3421.049
3389.005
3389.005
3325.614
3325.614
3325.614
3325.614
3325.614
3306.44
3306.44
3306.44
3306.44
3306.44
3306.44
3306.44
3319.679
3319.679
3319.679
3319.679
3338.266
3344.658
3344.658
3364.223
3364.223
3364.223
3364.223
3364.223
3364.223
3355.81
3374.397
3311.788
3276.217
3269.31
3252.31
3252.31
3252.31
3252.31
3252.31
3252.31
3252.31
3252.31
3252.31
3259.217
3276.217
3291.87
3291.87
3325.913
3325.913
3334.783
3334.783
3334.783
3334.783
3338.261
3347.228
3356.196
3356.196
3349.5
3366.5
3366.5
3366.5
3366.5
3366.5
3366.5
3368.065
3349.478
3349.478
3343.087
3343.087
3343.087
3341.13
3341.13
3347.522
3347.522
3347.522
3349.478
3349.478
3338.603
3342.56
3342.56
3344.516
3347.647
3347.647
3370.603
3437.902
3440.495
3448.223
3465.223
3465.223
3465.223
3465.223
3489.527
3497.94
3497.94
3497.94
3457.995
3457.995
3479.647
3486.342
3486.342
3486.342
3486.342
3486.342
3486.342
3478.614
3461.614
3461.614
3461.614
3461.614
3437.31
3428.897
3428.897
3428.897
3428.897
3428.897
3428.897
3428.897
3428.897
3428.897
3428.897
3428.897
3428.897
3426.071
3426.071
3426.853
3426.853
3426.853
3460.179
3460.179
3446.788
3446.788
3446.788
3446.788
3446.788
3446.788
3446.788
3446.788
3446.788
3454.516
3471.516
3471.516
3449.864
3452.755
3463.908
3457.212
3457.212
3478.864
3503.168
3503.168
3503.168
3511.582
3511.582
3511.582
3511.582
3524.973
3546.625
3553.321
3553.321
3553.321
3553.321
3553.321
3553.321
3544.353
3544.353
3544.353
3533.201
3533.201
3533.201
3525.473
3508.473
3505.582
3494.429
3472.777
3448.473
3440.06
3440.06
3447.788
3447.788
3447.788
3447.788
3469.44
3493.745
3493.745
3493.745
3480.353
3458.701
3452.005
3452.005
3452.005
3452.005
3452.005
3452.005
3452.005
3473.658
3480.353
3483.179
3483.179
3483.179
3483.179
3483.179
3483.179
3483.179
3483.179
3483.179
3483.179
3495.652
3495.652
3495.652
3511.304
3511.304
3511.304
3511.304
3512.87
3524.533
3522.576
3452.272
3444.543
3444.543
3444.543
3478.587
3478.587
3478.587
3456.935
3432.63
3432.63
3432.63
3440.359
3457.359
3457.359
3457.359
3468.511
3490.163
3514.467
3522.88
3522.88
3522.88
3522.098
3522.098
3522.098
3522.098
3522.88
3522.88
3522.88
3522.88
3501.228
3494.533
3491.707
3491.707
3491.707
3491.707
3491.707
3491.707
3491.707
3491.707
3491.707
3491.707
3491.707
3491.707
3491.707
3491.707
3483.978
3466.978
3466.978
3455.826
3434.174
3409.87
3401.457
3401.457
3409.185
3426.185
3426.185
3426.185
3447.837
3472.141
3480.554
3480.554
3480.554
3480.554
3480.554
3480.554
3480.554
3480.554
3480.554
3480.554
3480.554
3480.554
3502.207
3508.902
3511.728
3545.446
3545.446
3545.446
3545.446
3537.717
3520.717
3520.717
3520.717
3499.065
3474.761
3466.348
3466.348
3474.076
3474.076
3474.076
3474.076
3474.076
3474.076
3474.076
3474.076
3474.076
3474.076
3473.293
3473.293
3473.293
3473.293
3473.293
3484.957
3484.957
3484.957
3484.957
3463.304
3456.609
3453.783
3446.054
3412.337
3412.337
3412.337
3412.337
3412.337
3412.337
3412.337
3412.337
3425.728
3425.728
3447.38
3447.38
3447.38
3454.076
3456.902
3464.63
3498.348
3498.348
3515.348
3515.348
3523.761
3523.761
3523.761
3523.761
3523.761
3532.174
3532.174
3521.299
3521.299
3513.571
3496.571
3496.571
3496.571
3496.571
3496.571
3488.158
3488.158
3474.766
3453.114
3446.418
3443.592
3409.875
3409.875
3401.462
3401.462
3401.462
3423.114
3429.81
3432.636
3432.636
3432.636
3441.049
3441.049
3441.049
3441.049
3441.049
3441.049
3441.049
3441.049
3441.049
3441.049
3441.049
3441.049
3441.049
3441.049
3441.049
3441.049
3441.832
3441.832
3441.832
3559.549
3559.549
3559.549
3559.549
3559.549
3559.549
3586.451
3586.451
3586.451
3586.451
3573.212
3570.62
3570.62
3548.967
3542.272
3539.446
3539.446
3539.446
3531.033
3531.033
3544.424
3566.076
3572.772
3575.598
3609.315
3619.098
3627.511
3631.467
3631.467
3631.467
3631.467
3654.424
3677.38
3704.283
3724.788
3724.788
3715.821
3715.821
3715.821
3702.429
3680.777
3674.082
3671.255
3637.538
3627.755
3619.342
3619.342
3615.386
3615.386
3637.038
3643.734
3646.56
3646.56
3646.56
3646.56
3646.56
3662.212
3662.212
3661.429
3661.429
3661.429
3661.429
3662.212
3662.212
3662.212
3665.342
3665.342
3665.342
3665.342
3665.342
3665.342
3665.342
3665.342
3665.342
3665.342
3703.038
3723.543
3767.348
3767.348
3785.543
3798.016
3800.337
3800.337
3800.337
3802.293
3802.293
3811.261
3811.261
3789.609
3782.913
3780.087
3780.087
3780.087
3780.087
3780.087
3780.087
3801.739
3808.435
3811.261
3844.978
3854.761
3863.174
3863.174
3863.174
3854.207
3838.554
3818.989
3818.989
3818.989
3818.989
3818.989
3827.957
3843.609
3863.174
3863.174
3863.174
3886.13
3886.13
3879.223
3862.223
3846.571
3846.571
3812.527
3812.527
3803.658
3803.658
3803.658
3810.565
3810.565
3826.217
3826.217
3826.217
3826.217
3826.217
3826.217
3826.217
3835.087
3835.087
3836.652
3836.652
3836.652
3835.87
3835.87
3835.87
3835.87
3814.217
3807.522
3804.696
3804.696
3770.978
3771.761
3761.978
3761.978
3753.565
3753.565
3753.565
3735.37
3735.37
3735.37
3697.674
3677.168
3633.364
3633.364
3615.168
3602.696
3600.375
3600.375
3600.375
3600.375
3600.375
3600.375
3618.571
3618.571
3611.875
3611.875
3611.875
3611.875
3596.223
3596.223
3596.223
3602.918
3602.918
3618.571
3618.571
3618.571
3625.266
3625.266
3625.266
3625.266
3625.266
3625.266
3626.832
3611.179
3589.527
3589.527
3588.745
3588.745
3588.745
3588.745
3588.745
3582.484
3582.484
3582.484
3582.484
3582.484
3582.484
3582.484
3582.484
3582.484
3564.288
3564.288
3564.288
3564.288
3564.288
3564.288
3564.288
3564.288
3564.288
3564.288
3564.288
3564.288
3564.288
3564.288
3530.571
3530.571
3514.918
3496.332
3469.701
3469.701
3469.701
3503.418
3503.418
3519.071
3537.658
3537.658
3537.658
3537.658
3531.397
3531.397
3531.397
3531.397
3531.397
3531.397
3531.397
3504.495
3504.495
3504.495
3504.495
3525
3543.587
3543.587
3543.587
3543.587
3543.587
3543.587
3543.587
3543.587
3543.587
3543.587
3543.587
3543.587
3543.587
3543.587
3581.283
3601.788
3601.788
3601.788
3601.788
3601.788
3601.788
3601.788
3599.196
3555.391
3521.674
3521.674
3518.196
3450.897
3450.897
3450.897
3450.897
3450.897
3410.951
3459.701
3459.701
3459.701
3459.701
3459.701
3490.679
3483.984
3478.255
3488.038
3529.777
3529.777
3529.777
3563.821
3627.734
3648.125
3648.125
3648.125
3646.168
3645.168
3645.168
3607.473
3586.967
3586.967
3586.967
3586.967
3586.967
3586.967
3586.967
3586.967
3517.315
3511.587
3511.587
3479.745
3479.745
3479.745
3459.239
3459.239
3479.745
3479.745
3474.016
3474.016
3474.016
3464.234
3422.495
3422.495
3422.495
3388.451
3324.538
3304.147
3304.147
3304.147
3304.147
3304.147
3304.147
3304.147
3304.147
3304.147
3304.147
3304.147
3319.799
3319.799
3319.799
3351.641
3351.641
3351.641
3351.641
3351.641
3353.598
3353.598
3359.859
3352.951
3352.951
3337.299
3337.299
3337.299
3337.299
3337.299
3337.299
3337.299
3335.342
3334.342
3334.342
3296.082
3293.489
3209.228
3200.261
3200.261
3180.696
3173.788
3173.788
3173.788
3173.788
3173.788
3182.755
3182.755
3202.321
3202.321
3202.321
3229.223
3229.223
3229.223
3229.223
3208.717
3190.13
3190.13
3190.13
3190.13
3190.13
3190.13
3190.13
3190.13
3208.717
3208.717
3208.717
3208.717
3208.717
3208.717
3187.065
3187.065
3187.065
3187.065
3187.065
3187.065
3187.065
3187.065
3187.065
3171.413
3181.196
3181.196
3181.196
3181.196
3215.239
3279.152
3279.152
3279.152
3294.804
3277.804
3277.804
3277.804
3277.804
3277.804
3277.804
3277.804
3277.804
3277.804
3277.804
3297.913
3297.913
3297.913
3297.913
3297.913
3297.913
3297.13
3281.478
3281.478
3281.478
3271.696
3271.696
3271.696
3271.696
3237.652
3173.739
3173.739
3173.739
3158.087
3167.87
3167.87
3206.13
3206.13
3240.174
3304.087
3324.478
3324.478
3324.478
3324.478
3324.478
3292.636
3292.636
3292.636
3292.636
3292.636
3290.679
3290.679
3284.418
3284.418
3284.418
3284.418
3284.418
3284.418
3284.418
3286.375
3286.375
3292.636
3292.636
3292.636
3292.636
3274.049
3274.049
3274.049
3274.049
3274.049
3274.049
3360.136
3380.641
3399.228
3434.799
3434.799
3461.701
3461.701
3461.701
3444.81
3444.81
3438.418
3438.418
3438.418
3436.462
3436.462
3442.853
3442.853
3442.853
3444.81
3444.81
3396.06
3386.277
3386.277
3348.016
3348.016
3313.973
3250.06
3229.668
3229.668
3229.668
3222.973
3222.973
3207.321
3207.321
3207.321
3214.016
3214.016
3229.668
3252.625
3252.625
3252.625
3252.625
3252.625
3266.016
3287.668
3294.364
3297.19
3297.19
3297.19
3305.603
3305.603
3285.098
3285.098
3285.098
3285.098
3285.098
3271.707
3250.054
3243.359
3240.533
3240.533
3240.533
3232.12
3232.12
3245.511
3267.163
3273.859
3276.685
3310.402
3320.185
3328.598
3332.554
3332.554
3332.554
3319.163
3297.511
3290.815
3287.989
3254.272
3244.489
3236.076
3232.12
3232.12
3253.772
3260.467
3263.293
3263.293
3263.293
3271.707
3271.707
3271.707
3250.054
3243.359
3240.533
3240.533
3240.533
3232.12
3232.12
3232.12
3253.772
3260.467
3263.293
3297.011
3297.011
3305.424
3305.424
3305.424
3296.457
3280.804
3261.239
3261.239
3238.283
3238.283
3280.022
3288.989
3288.989
3304.641
3324.207
3324.207
3347.163
3347.163
3344.571
3336.842
3336.842
3315.19
3308.495
3305.668
3271.951
3271.951
3263.538
3263.538
3276.929
3298.582
3305.277
3308.103
3341.821
3351.603
3360.016
3363.973
3363.973
3355.793
3269.707
3249.201
3230.614
3195.043
3195.043
3168.141
3168.141
3168.141
3168.141
3188.647
3188.647
3188.647
3188.647
3188.647
3188.647
3188.647
3188.647
3175.255
3153.603
3146.908
3144.082
3110.364
3100.582
3092.168
3088.212
3101.603
3123.255
3129.951
3132.777
3132.777
3132.777
3141.19
3141.19
3141.19
3141.19
3127.799
3106.147
3099.451
3096.625
3096.625
3096.625
3088.212
3088.212
3101.603
3123.255
3129.951
3132.777
3166.495
3176.277
3184.69
3188.647
3188.647
3188.647
3188.647
3188.647
3188.647
3188.647
3188.647
3186.69
3186.69
3180.429
3180.429
3212.272
3256.076
3256.076
3256.076
3256.076
3258.033
3258.033
3258.033
3258.033
3222.272
3208.88
3187.228
3180.533
3177.707
3143.989
3134.207
3125.793
3121.837
3121.837
3143.489
3150.185
3150.185
3150.185
3150.185
3150.185
3150.185
3106.38
3086.272
3086.272
3086.272
3064.62
3057.924
3057.924
3057.924
3057.924
3057.924
3057.924
3057.924
3079.576
3086.272
3089.098
3089.098
3089.098
3097.511
3097.511
3097.511
3086.359
3086.359
3086.359
3064.707
3058.011
3055.185
3055.185
3055.185
3046.772
3046.772
3060.163
3081.815
3088.511
3091.337
3125.054
3134.837
3143.25
3143.25
3140.658
3140.658
3133.75
3133.75
3133.75
3120.359
3098.707
3092.011
3088.054
3085.228
3051.511
3051.511
3049.554
3039.772
3031.359
3028.228
3028.228
3028.228
3032.185
3032.185
3034.141
3037.272
3104.571
3082.918
3070.446
3070.446
3070.446
3036.728
3036.728
3021.076
3002.489
3002.489
3002.489
3002.489
3036.207
3036.207
3051.859
3070.446
3097.076
3094.755
3094.755
3094.755
3088.06
3088.06
3088.06
3088.06
3088.06
3088.06
3086.495
3093.19
3097.147
3097.147
3117.255
3117.255
3117.255
3118.821
3070.071
3070.071
3061.103
3061.103
3040.598
3040.598
3040.598
3040.598
3040.598
3040.598
3040.598
3040.598
3061.103
3079.69
3115.261
3115.261
3142.163
3142.163
3142.163
3142.163
3142.163
3133.293
3125.114
3125.114
3118.853
3118.853
3118.853
3095.897
3135.842
3149.082
3172.038
3172.038
3172.038
3172.038
3172.038
3172.038
3136.005
3109.103
3086.147
3086.147
3054.304
3010.5
3010.5
3010.5
3010.5
3008.543
3008.543
3008.543
3050.283
3082.125
