15.4
3125.929
3138.679
3138.679
3201.288
3203.245
3203.245
3209.505
3208.505
3208.505
3208.505
3208.505
3208.505
3201.81
3201.81
3195.114
3172.158
3172.158
3155.266
3155.266
3133.614
3133.614
3099.571
3099.571
3079.065
3060.478
3024.908
3024.908
2998.005
2998.005
2998.005
2998.005
2998.005
3016.592
3016.592
3016.592
3043.495
3043.495
3043.495
3043.495
3043.495
3043.495
3043.495
3043.495
3043.495
3040.668
3040.668
3040.668
3052.332
3052.332
3055.158
3055.158
3048.462
3048.462
3032.81
3009.853
3009.853
3016.549
3020.505
3036.158
3059.114
3059.114
3028.136
3028.136
3005.179
2974.201
2974.201
2974.201
2974.201
2925.288
2925.288
2925.288
2922.462
2910.799
2910.799
2910.799
2869.06
2837.217
2793.413
2780.663
2780.663
2718.054
2716.098
2716.098
2709.837
2751.576
2783.418
2783.418
2796.168
2796.168
2796.168
2798.125
2798.125
2798.125
2798.125
2798.125
2798.125
2798.125
2798.125
2818.63
2818.63
2809.663
2809.663
2809.663
2791.076
2791.076
2791.076
2764.174
2764.174
2764.174
2850.261
2870.766
2889.353
2924.924
2968.728
2995.63
2995.63
2995.63
2993.31
2929.397
2929.397
2902.766
2870.924
2870.924
2855.272
2855.272
2830.967
2833.288
2833.288
2833.288
2865.13
2903.717
2919.37
2919.37
2943.674
2943.674
2930.435
2930.435
2924.043
2924.043
2924.043
2922.087
2922.087
2928.478
2948.87
2948.87
2950.826
2950.826
2950.826
2950.826
2950.826
2950.826
2950.826
2932.239
2890.5
2881.533
2865.88
2846.315
2846.315
2823.359
2823.359
2823.359
2832.326
2847.978
2867.543
2867.543
2890.5
2890.5
2890.5
2869.995
2869.995
2890.5
2890.5
2910.609
2912.321
2976.234
3011.995
3047.565
3060.804
3060.804
3104.609
3104.609
3104.609
3092.946
3092.946
3086.038
3086.038
3065.647
3065.647
3023.908
2992.065
2992.065
2979.315
2979.315
2979.315
2977.359
2977.359
2977.359
2977.359
3009.201
3053.005
3053.005
3053.005
3053.005
3054.962
3054.962
3054.962
3054.962
3034.853
3034.853
3034.853
3072.516
3082.299
3113.277
3113.277
3113.277
3114.31
3134.701
3140.962
3140.962
3054.875
3034.37
3015.783
2980.212
2936.408
2909.505
2909.505
2909.505
2995.592
2995.592
3014.179
3014.179
3057.984
3057.984
3057.984
3057.984
3051.723
3051.723
3038.332
3038.332
3038.332
3038.332
3038.332
3038.332
3038.332
3038.332
3038.332
3022.679
3009.44
3009.44
3009.44
3009.44
3009.44
3009.44
3009.44
3009.44
3009.44
3009.44
3031.092
3037.788
3040.614
3074.332
3074.332
3074.332
3074.332
3074.332
3074.332
3036.668
3026.886
2995.908
2995.908
2995.908
2994.875
2974.484
2968.223
2968.223
2968.223
2968.223
2968.223
2968.223
2968.223
2969.255
2969.255
2969.255
2969.255
2969.255
2949.69
2949.69
2949.69
2928.038
2921.342
2918.516
2884.799
2884.799
2884.799
2884.799
2884.799
2906.451
2913.147
2915.973
2949.69
2949.69
2958.103
2958.103
2955.511
2955.511
2907.38
2907.38
2885.728
2879.033
2876.207
2842.489
2842.489
2834.076
2834.076
2847.467
2869.12
2875.815
2878.641
2912.359
2922.141
2930.554
2934.511
2934.511
2911.228
2911.228
2911.228
2877.511
2877.511
2861.859
2843.272
2816.641
2816.641
2816.641
2816.641
2816.641
2816.641
2816.641
2816.641
2816.641
2803.25
2781.598
2774.902
2772.076
2738.359
2728.576
2720.163
2716.207
2729.598
2751.25
2757.946
2760.772
2794.489
2804.272
2812.685
2816.641
2816.641
2816.641
2816.641
2816.641
2816.641
2815.609
2815.609
2815.609
2815.609
2853.272
2863.054
2894.033
2897.511
2897.511
2898.543
2918.935
2925.196
2925.196
2925.196
2911.804
2890.152
2883.457
2880.63
2846.913
2837.13
2828.717
2824.761
2838.152
2838.152
2838.152
2838.152
2838.152
2838.152
2838.152
2838.152
2838.152
2838.152
2858.658
2858.658
2857.625
2844.234
2844.234
2844.234
2844.234
2844.234
2844.234
2844.234
2844.234
2857.625
2879.277
2885.973
2888.799
2922.516
2932.299
2940.712
2940.712
2877.321
2877.321
2868.353
2868.353
2848.788
2848.788
2848.788
2821.886
2821.886
2821.886
2830.853
2830.853
2850.418
2850.418
2850.418
2877.321
2877.321
2868.908
2868.908
2868.908
2849.734
2836.342
2814.69
2807.995
2805.168
2771.451
2761.668
2753.255
2753.255
2766.647
2788.299
2794.995
2797.821
2831.538
2841.321
2849.734
2853.69
2816.027
2806.245
2775.266
2771.788
2771.788
2770.755
2750.364
2744.103
2744.103
2744.103
2753.886
2784.864
2784.864
2784.864
2785.897
2806.288
2812.549
2812.549
2726.462
2726.462
2707.875
2707.875
2664.071
2664.071
2664.071
2664.071
2664.071
2664.071
2657.375
2653.418
2653.418
2633.31
2633.31
2633.31
2631.745
2638.44
2642.397
2649.636
2669.745
2754.005
2747.31
2743.353
2743.353
2727.701
2729.266
2706.31
2706.31
2706.31
2686.201
2654.359
2610.554
2608.842
2544.929
2544.929
2509.168
2509.168
2509.168
2473.598
2471.641
2458.402
2458.402
2458.402
2458.402
2414.598
2414.598
2434.707
2466.549
2468.261
2532.174
2532.174
2532.174
2532.174
2532.174
2567.745
2567.745
2567.745
2569.701
2569.701
2569.701
2569.701
2569.701
2556.31
2534.658
2527.962
2525.136
2491.418
2481.636
2473.223
2469.266
2482.658
2504.31
2504.31
2504.31
2504.31
2504.31
2512.723
2512.723
2512.723
2497.071
2483.679
2462.027
2462.027
2462.027
2462.027
2462.027
2453.614
2453.614
2453.614
2475.266
2481.962
2484.788
2484.788
2484.788
2484.788
2484.788
2484.788
2484.788
2484.788
2463.136
2456.44
2453.614
2453.614
2453.614
2453.614
2453.614
2453.614
2443.832
2412.853
2412.853
2412.853
2411.821
2391.429
2385.168
2385.168
2385.168
2394.951
2394.951
2394.951
2394.951
2395.984
2395.984
2395.984
2395.984
2395.984
2363.94
2363.94
2332.962
2329.484
2329.484
2329.484
2320.516
2320.516
2320.516
2320.516
2310.734
2310.734
2310.734
2310.734
2309.701
2309.701
2309.701
2309.701
2309.701
2319.484
2350.462
2353.94
2353.94
2354.973
2375.364
2381.625
2419.321
2419.321
2419.321
2415.842
2415.842
2415.842
2415.842
2415.842
2395.734
2395.734
2395.734
2395.734
2412.734
2461.647
2461.647
2481.755
2485.712
2485.712
2485.712
2485.712
2485.712
2475.929
2444.951
2441.473
2441.473
2440.44
2420.049
2413.788
2376.092
2376.092
2385.875
2416.853
2420.332
2420.332
2421.364
2441.755
2448.016
2448.016
2448.016
2446.06
2442.103
2442.103
2440.147
2437.016
2369.717
2373.674
2373.674
2375.63
2378.761
2378.761
2378.761
2378.761
2346.918
2346.918
2346.918
2346.918
2346.918
2344.962
2344.962
2344.962
2344.962
2376.804
2420.609
2433.359
2433.359
2495.967
2497.924
2497.924
2504.185
2504.185
2494.402
2463.424
2459.946
2459.946
2458.913
2438.522
2432.261
2432.261
2432.261
2442.043
2473.022
2476.5
2473.908
2473.908
2474.94
2495.332
2495.332
2495.332
2495.332
2495.332
2497.924
2513.576
2532.408
2565.734
2586.125
2623.788
2623.788
2603.283
2603.283
2623.788
2623.788
2623.788
2619.832
2581.245
2541.299
2528.06
2505.103
2545.049
2558.288
2581.245
2562.658
2562.658
2554.929
2554.929
2545.147
2525.038
2494.06
2492.348
2488.87
2424.957
2424.957
2424.957
2423.924
2403.533
2367.962
2367.962
2367.962
2367.962
2367.962
2367.962
2367.962
2388.071
2397.853
2399.565
2399.565
2399.565
2463.478
2499.239
2499.239
2534.81
2535.842
2535.842
2549.082
2549.082
2692.201
2692.201
2692.201
2688.245
2688.245
2662.81
2658.853
2639.679
2639.679
2630.712
2615.06
2595.495
2595.495
2572.538
2572.538
2614.277
2623.245
2638.897
2658.462
2728.114
2751.071
2769.902
2777.63
2794.63
2794.63
2794.63
2816.283
2816.283
2824.696
2824.696
2797.793
2797.793
2788.011
2788.011
2788.011
2788.011
2786.978
2786.978
2786.978
2786.978
2779.25
2762.25
2762.25
2762.25
2740.598
2740.598
2732.185
2732.185
2739.913
2739.913
2739.913
2751.065
2751.065
2751.065
2759.478
2759.478
2759.478
2759.478
2779.984
2779.984
2779.984
2798.179
2798.179
2798.179
2798.179
2804.44
2806.397
2817.549
2824.457
2967.576
2986.75
3054.049
3054.049
3054.049
3046.321
3046.321
3046.321
3035.168
3035.168
3035.168
3026.755
3026.755
3034.484
3051.484
3051.484
3015.913
3015.913
3037.565
3061.87
3061.87
3061.87
3061.87
3054.141
3037.141
3037.141
3037.141
3015.489
2991.185
2991.185
2991.185
2998.913
3015.913
3018.804
3029.957
3051.609
3075.913
3084.326
3104.832
3104.832
3091.592
3091.592
3085.201
3064.81
3064.81
3062.853
3062.853
3069.245
3089.636
3097.815
3099.772
3162.38
3155.989
3155.989
3155.989
3155.989
3155.989
3155.989
3155.989
3155.989
3155.989
3155.989
3148.261
3131.261
3128.37
3117.217
3095.565
3071.261
3062.848
3042.342
3050.071
3067.071
3069.962
3081.114
3102.766
3127.071
3135.484
3155.989
3152.859
3152.859
3132.353
3132.353
3132.353
3114.158
3114.158
3114.158
3114.158
3114.158
3134.663
3134.663
3134.663
3134.663
3134.663
3134.663
3134.663
3144.446
3144.446
3144.446
3144.446
3144.446
3144.446
3144.446
3144.446
3144.446
3144.446
3144.446
3144.446
3144.446
3176.288
3182.549
3182.549
3174.821
3157.821
3154.929
3143.777
3122.125
3097.821
3089.408
3068.902
3076.63
3093.63
3096.522
3107.674
3129.326
3153.63
3162.043
3182.549
3182.549
3182.549
3182.549
3182.549
3182.549
3182.549
3182.549
3182.549
3182.549
3182.549
3182.549
3182.549
3182.549
3182.549
3182.549
3182.549
3182.549
3182.549
3182.549
3179.418
3171.69
3154.69
3151.799
3140.647
3118.995
3101.995
3077.69
3069.277
3048.772
3056.5
3073.5
3076.391
3087.543
3109.196
3109.196
3117.609
3117.609
3117.609
3085.766
3041.962
3029.212
3029.212
2966.603
2964.647
2964.647
2958.386
2958.386
2958.386
2958.386
2958.386
2958.386
2958.386
2960.342
2960.342
2960.342
2952.614
2935.614
2932.723
2921.571
2899.918
2899.918
2891.505
2891.505
2899.234
2916.234
2919.125
2930.277
2951.929
2976.234
2984.647
2984.647
2984.647
2984.647
2964.141
2964.141
2964.141
2964.141
2964.141
2964.141
2964.141
3001.837
3022.342
3066.147
3066.147
3084.342
3096.815
3099.136
3099.136
3078.63
3078.63
3078.63
3078.63
3078.63
3078.63
3078.63
3078.63
3078.63
3078.63
3078.63
3078.63
3078.63
3078.63
3078.63
3078.63
3098.196
3098.196
3098.196
3098.196
3098.196
3090.467
3073.467
3070.576
3059.424
3037.772
3013.467
3005.054
3005.054
3004.054
3004.054
3004.054
2881.554
2881.554
2881.554
2881.554
2881.554
2881.554
2861.989
2861.989
2861.989
2861.989
2924.598
2924.598
2914.815
2914.815
2945.793
2948.114
2948.114
2948.114
2951.592
2951.592
2971.158
2971.158
2971.158
2971.158
2971.158
2994.114
2994.114
2994.114
3003.897
3003.897
3042.158
3042.158
3076.201
3140.114
3160.505
3160.505
3176.158
3176.158
3176.158
3138.462
3117.957
3074.152
3074.152
3055.957
3043.484
3041.163
3041.163
3041.163
3061.668
3061.668
3061.668
3061.668
3061.668
3061.668
3061.668
2992.016
2929.408
2929.408
2898.429
2896.109
2892.63
2873.065
2873.065
2873.065
2850.109
2912.717
2968.832
2999.81
2999.81
2999.81
3019.375
3019.375
3019.375
3042.332
3042.332
3026.679
2964.071
2939.766
2936.636
2936.636
2916.13
2916.13
2916.13
2916.13
2916.13
2916.13
2916.13
2953.826
2974.332
2974.332
2974.332
2992.527
2992.527
2992.527
2992.527
2980.864
2960.359
2897.75
2841.636
2810.658
2810.658
2810.658
2791.092
2791.092
2791.092
2768.136
2830.745
2830.745
2830.745
2830.745
2830.745
2850.31
2850.31
2850.31
2873.266
2853.158
2851.446
2787.533
2751.772
2716.201
2702.962
2559.842
2559.842
2550.06
2550.06
2511.799
2511.799
2477.755
2413.842
2393.451
2393.451
2377.799
2377.799
2377.799
2377.799
2377.799
2377.799
2377.799
2377.799
2377.799
2393.451
2393.451
2394.234
2394.234
2394.234
2356.538
2336.033
2336.033
2273.424
2273.424
2273.424
2255.228
2255.228
2255.228
2255.228
2255.228
2255.228
2255.228
2235.663
2235.663
2235.663
2212.707
2275.315
2275.315
2275.315
2275.315
2275.315
2294.88
2294.88
2294.88
2317.837
2317.837
2314.359
2314.359
2314.359
2314.359
2314.359
2314.359
2314.359
2314.359
2345.337
2347.489
2381.207
2381.207
2396.859
2415.446
2442.076
2442.076
2441.293
2441.293
2441.293
2472.272
2473.054
2473.054
2473.054
2473.054
2410.446
2410.446
2410.446
2410.446
2410.446
2390.88
2390.88
2390.88
2367.924
2430.533
2486.647
2517.625
2519.946
2523.424
2542.989
2542.989
2542.989
2565.946
2564.38
2564.38
2564.38
2497.082
2497.082
2497.082
2497.082
2497.082
2497.082
2497.082
2495.125
2495.125
2495.125
2495.125
2464.147
2463.364
2463.364
2463.364
2463.364
2464.147
2464.147
2464.147
2464.147
2464.147
2464.147
2415.397
2415.397
2415.397
2415.397
2415.397
2384.418
2428.223
2441.462
2466.897
2515.647
2521.908
2557.478
2557.478
2557.478
2588.457
2525.848
2469.734
2438.755
2436.435
2432.957
2413.391
2413.391
2413.391
2390.435
2390.435
2390.435
2390.435
2390.435
2390.435
2390.435
2390.435
2390.435
2374.783
2384.565
2384.565
2384.565
2384.565
2418.609
2418.609
2418.609
2418.609
2434.261
2445.413
2445.413
2447.734
2460.484
2460.484
2460.484
2469.353
2469.353
2469.353
2469.353
2469.353
2481.016
2481.016
2481.016
2481.016
2480.234
2480.234
2480.234
2480.234
2481.016
2481.016
2481.016
2481.016
2487.277
2487.277
2556.929
2576.103
2576.103
2576.103
2575.321
2575.321
2575.321
2606.299
2607.082
2607.082
2670.473
2653.473
2653.473
2652.44
2631.935
2631.935
2631.935
2631.935
2622.152
2622.152
2622.152
2622.152
2588.109
2588.109
2588.109
2588.109
2572.457
2565.761
2561.804
2554.565
2534.457
2450.196
2450.196
2448.63
2455.326
2459.283
2466.522
2486.63
2570.891
2583.641
2585.207
2598.598
2620.25
2626.946
2629.772
2663.489
2663.489
2671.902
2671.902
2671.902
2640.924
2640.141
2640.141
2576.75
2576.75
2577.533
2577.533
2577.533
2564.141
2542.489
2535.793
2532.967
2499.25
2499.25
2490.837
2490.837
2504.228
2525.88
2532.576
2535.402
2569.12
2569.12
2569.12
2569.12
2562.859
2562.859
2493.207
2474.033
2474.033
2474.033
2474.033
2474.033
2473.033
2473.033
2464.853
2462.897
2449.505
2427.853
2421.158
2418.332
2384.614
2384.614
2384.614
2384.614
2398.005
2419.658
2426.353
2429.179
2462.897
2472.679
2481.092
2485.049
2485.049
2484.266
2484.266
2484.266
2470.875
2449.223
2442.527
2439.701
2405.984
2396.201
2387.788
2383.832
2397.223
2418.875
2425.571
2428.397
2462.114
2471.897
2480.31
2484.266
2435.353
2433.788
2364.136
2413.049
2414.614
2484.266
2471.793
2471.793
2471.793
2456.141
2442.75
2421.098
2414.402
2411.576
2377.859
2368.076
2359.663
2355.707
2369.098
2390.75
2397.446
2400.272
2433.989
2443.772
2452.185
2456.141
2435.636
2435.636
2456.141
2526.446
2526.446
2526.446
2526.446
2526.446
2532.707
2617.163
2617.163
2686.815
2705.989
2692.598
2670.946
2664.25
2661.424
2627.707
2617.924
2609.511
2605.554
2618.946
2640.598
2647.293
2650.12
2683.837
2693.62
2702.033
2705.989
2683.033
2669.641
2647.989
2641.293
2638.467
2604.75
2594.967
2586.554
2582.598
2582.598
2604.25
2610.946
2613.772
2613.772
2613.772
2622.185
2622.185
2622.967
2625.859
2598.957
2598.957
2577.304
2570.609
2567.783
2567.783
2567.783
2559.37
2559.37
2572.761
2594.413
2601.109
2603.935
2603.935
2603.935
2612.348
2612.348
2603.38
2587.728
2587.212
2580.951
2496.495
2426.842
2407.668
2413.929
2498.386
2568.038
2587.212
2573.821
2552.168
2545.473
2542.647
2542.647
2542.647
2534.234
2534.234
2547.625
2569.277
2575.973
2578.799
2612.516
2622.299
2630.712
2634.668
2628.408
2626.451
2615.299
2608.391
2465.272
2446.098
2378.799
2378.799
2385.06
2387.016
2398.168
2405.076
2405.076
2424.25
2491.549
2491.549
2468.592
2455.201
2433.549
2426.853
2424.027
2390.31
2380.527
2372.114
2368.158
2368.158
2389.81
2396.505
2396.505
2396.505
2396.505
2396.505
2396.505
2396.505
2417.011
2417.011
2375.272
2366.304
2350.652
2331.087
2261.435
2238.478
2219.647
2261.386
2270.353
2286.005
2305.571
2375.223
2398.179
2398.179
2398.179
2376.527
2369.832
2369.832
2369.832
2369.832
2369.832
2369.832
2369.832
2363.571
2279.114
2209.462
2190.288
2196.549
2196.549
2196.549
2215.723
2214.158
2214.158
2213.375
2210.484
2211.266
2214.158
2214.158
2195.571
2077.853
2077.853
2077.853
2071.592
2071.592
2071.592
2052.418
2052.418
2032.853
2032.853
2095.462
2144.212
2144.212
2153.082
2165.554
2159.163
2138.772
2130.592
2128.636
2066.027
2072.418
2092.81
2092.81
2094.766
2094.766
2093.984
2091.092
2091.875
2094.766
2071.81
2062.842
2062.842
2022.897
2009.658
1986.701
2026.647
2039.886
2062.842
2047.19
2043.234
2043.234
2043.234
2043.234
2043.234
2031.571
2031.571
2031.571
2035.049
2035.049
2048.288
2081.614
2081.614
2081.614
2081.614
2077.658
2077.658
2075.701
2072.571
2072.571
2066.179
2064.223
2064.223
2064.223
2055.255
2055.255
2035.69
2035.69
2035.69
2008.788
2008.788
2008.788
2017.755
2140.255
2159.821
2159.821
2159.821
2186.723
2186.723
2180.332
2165.255
2164.473
2161.582
2161.582
2161.582
2161.582
2142.016
2142.016
2139.696
2139.696
2139.696
2107.853
2069.266
2053.614
2053.614
2029.31
2029.31
2029.31
2029.31
1998.332
1996.179
1962.462
1962.462
1946.81
1928.223
1901.592
1901.592
1901.592
1935.31
1935.31
1950.962
1950.962
1950.962
1942.092
1933.125
1933.125
1933.125
1931.56
1931.56
1931.56
1931.56
1931.56
1922.592
1889.266
1889.266
1880.853
1880.853
1880.853
1880.853
1869.19
1869.19
1866.364
1933.663
1997.054
2008.717
2023.793
2026.62
1959.321
1959.321
1959.321
1959.321
2032.017
2032.017
2032.017
2010.58
2010.58
2010.58
2010.58
2011.398
2014.42
1992.983
1919.483
1919.483
1919.483
1892.892
1875.119
1910.839
1910.839
1888.815
1884.482
1884.482
1884.482
1903.101
1956.673
1887.42
1908.443
1912.58
1912.58
1912.58
1912.58
1905.58
1901.443
1893.875
1872.852
1784.761
1771.432
1769.795
1776.795
1780.932
1780.932
1780.932
1780.932
1780.932
1782.568
1775.347
1768.801
1766.756
1755.097
1747.875
1747.875
1727.83
1657.472
1657.472
1664.017
1666.063
1666.063
1666.063
1666.063
1666.063
1666.063
1666.063
1662.426
1676.426
1699.063
1706.063
1709.017
1744.267
1754.494
1763.29
1767.426
1753.426
1730.79
1723.79
1720.835
1685.585
1675.358
1666.563
1662.426
1676.426
1699.063
1706.063
1709.017
1744.267
1754.494
1763.29
1767.426
1766.608
1763.585
1764.403
1767.426
1767.426
1753.426
1730.79
1723.79
1720.835
1685.585
1675.358
1666.563
1662.426
1676.426
1699.063
1706.063
1709.017
1744.267
1754.494
1763.29
1767.426
1764.716
1721.08
1711.705
1695.341
1674.886
1602.068
1578.068
1578.068
1578.068
1587.443
1603.807
1624.261
1697.08
1721.08
1721.08
1707.08
1684.443
1677.443
1674.489
1639.239
1629.011
1620.216
1616.08
1630.08
1652.716
1659.716
1662.67
1697.92
1708.148
1716.943
1721.08
1685.489
1671.489
1648.852
1641.852
1638.898
1603.648
1593.42
1584.625
1580.489
1580.489
1603.125
1610.125
1613.08
1648.33
1648.33
1648.33
1648.33
1648.33
1625.693
1618.693
1615.739
1580.489
1580.489
1580.489
1580.489
1594.489
1594.489
1601.489
1604.443
1604.443
1604.443
1604.443
1604.443
1590.443
1590.443
1583.443
1580.489
1580.489
1580.489
1580.489
1580.489
1594.489
1617.125
1624.125
1627.08
1662.33
1672.557
1681.352
1685.489
1660.08
1656.443
1656.443
1642.602
1607.761
1607.761
1607.761
1607.761
1611.398
1655.034
1668.875
1703.716
1641.304
1698.957
1747.87
1747.087
1744.196
1744.978
1747.87
1734.478
1712.826
1706.13
1703.304
1669.587
1659.804
1651.391
1647.435
1660.826
1682.478
1689.174
1692
1725.717
1735.5
1743.913
1747.87
1747.87
1746.304
1732.913
1711.261
1704.565
1701.739
1668.022
1658.239
1649.826
1645.87
1659.261
1680.913
1687.609
1690.435
1724.152
1733.935
1742.348
1746.304
1732.913
1711.261
1704.565
1701.739
1668.022
1658.239
1649.826
1645.87
1659.261
1680.913
1687.609
1690.435
1724.152
1733.935
1742.348
1746.304
1732.913
1711.261
1704.565
1701.739
1668.022
1658.239
1649.826
1645.87
1645.87
1645.87
1645.087
1642.196
1642.978
1642.978
1669.88
1707.576
1715.755
1717.467
1733.12
1733.12
1733.12
1757.424
1757.424
1757.424
1792.995
1824.837
1824.837
1824.837
1824.837
1818.446
1798.054
1798.054
1796.098
1796.098
1802.489
1822.88
1831.06
1833.016
1833.016
1852.582
1864.245
1881.245
1880.462
1880.462
1878.505
1878.505
1878.505
1899.011
1896.418
1880.766
1861.935
1828.609
1808.217
1770.554
1773.147
1788.799
1807.63
1840.957
1861.348
1861.348
1861.348
1861.348
1861.348
1861.348
1861.348
1827.63
1827.63
1811.978
1811.978
1811.978
1842.957
1842.957
1876.674
1876.674
1892.326
1910.913
1937.543
1935.978
1935.978
1961.413
1961.413
1964.543
1964.543
1964.543
1964.543
1964.543
1964.543
1964.543
1964.543
1964.543
2008.348
2078.652
2087.62
2047.674
2034.435
2011.478
2051.424
2064.663
2087.62
2087.62
2052.049
2020.207
2020.207
2020.207
2055.777
2087.62
2201.13
2271.435
2265.174
2263.217
2263.217
2263.217
2263.217
2263.217
2263.217
2263.217
2269.478
2271.435
2282.587
2289.495
2432.614
2451.788
2519.087
2519.087
2507.424
2517.207
2517.207
2555.467
2555.467
2589.511
2589.511
2609.902
2609.902
2625.554
2622.076
2580.337
2567.098
2533.772
2522.109
2464.457
2415.543
2415.543
2415.543
2415.543
2415.543
2415.543
2415.543
2415.543
2415.543
2406.576
2390.924
2371.359
2301.707
2278.75
2278.75
2286.478
2303.478
2306.37
2317.522
2339.174
2363.478
2371.891
2392.397
2384.668
2367.668
2364.777
2353.625
2331.973
2307.668
2299.255
2278.75
2286.478
2286.478
2286.478
2286.478
2286.478
2286.478
2286.478
2286.478
2286.478
2276.696
2276.696
2238.435
2238.435
2204.391
2204.391
2184
2184
2168.348
2178.13
2178.13
2178.13
2178.13
2178.13
2178.13
2178.13
2178.13
2193.783
2186.054
2186.054
2186.054
2186.054
2186.054
2186.054
2186.054
2186.054
2193.783
2210.783
2213.674
2224.826
2246.478
2270.783
2279.196
2299.701
2291.973
2274.973
2272.082
2260.929
2239.277
2214.973
2206.56
2186.054
2193.783
2210.783
2213.674
2224.826
2246.478
2270.783
2279.196
2299.701
2293.005
2289.049
2289.049
2289.049
2289.049
2289.049
2287.484
2294.179
2298.136
2298.136
2318.245
2318.245
2330.995
2332.56
2324.832
2307.832
2304.94
2293.788
2272.136
2247.832
2239.418
2218.913
2226.641
2226.641
2226.641
2226.641
2226.641
2250.946
2250.946
2250.946
2243.217
2243.217
2243.217
2243.217
2243.217
2218.913
2218.913
2218.913
2226.641
2243.641
2246.533
2257.685
2279.337
2303.641
2312.054
2332.56
2332.56
2300.717
2294.457
2412.174
2444.016
2450.277
2442.549
2425.549
2422.658
2411.505
2389.853
2365.549
2357.136
2336.63
2344.359
2361.359
2364.25
2375.402
2397.054
2421.359
2429.772
2450.277
2440.495
2440.495
2440.495
2440.495
2440.495
2440.495
2440.495
2440.495
2424.842
2434.625
2434.625
2472.886
2472.886
2506.929
2570.842
2591.234
2591.234
2606.886
2599.158
2582.158
2579.266
2568.114
2546.462
2522.158
2513.745
2493.239
2500.967
2517.967
2520.859
2532.011
2553.663
2577.967
2586.38
2606.886
2599.158
2582.158
2579.266
2568.114
2546.462
2522.158
2513.745
2493.239
2457.668
2425.826
2312.315
2242.011
2277.582
2309.424
2422.935
2422.935
2413.152
2413.152
2374.891
2374.891
2340.848
2276.935
2256.543
2256.543
2240.891
2250.674
2292.413
2330.674
2330.674
2364.717
2428.63
2449.022
2485.054
2500.707
2500.707
2491.739
2369.239
2349.674
2349.674
2349.674
2322.772
2322.772
2407.033
2416
2538.5
2558.065
2564.973
2682.69
2709.592
2709.592
2689.087
2709.592
2690.027
2678.364
2661.364
2680.929
2692.592
2709.592
2699.81
2658.071
2619.81
2619.81
2585.766
2521.853
2501.462
2465.429
2449.777
2468.951
2474.679
2493.511
2529.082
2586.734
2580.342
2559.951
2551.772
2549.815
2549.815
2556.207
2576.598
2584.777
2586.734
2649.342
2649.342
2693.147
2693.147
2700.054
2704.011
2704.011
2717.402
2739.054
2745.75
2748.576
2782.293
2792.076
2800.489
2804.446
2791.054
2769.402
2762.707
2759.88
2726.163
2716.38
2707.967
2704.011
2717.402
2739.054
2745.75
2748.576
2782.293
2792.076
2800.489
2804.446
2831.076
2831.076
2831.076
2834.207
2834.207
2851.207
2851.207
2851.207
2851.207
2851.207
2851.207
2851.207
2851.207
2851.207
2851.207
2864.446
2897.772
2897.772
2897.772
2897.772
2870.87
2833.174
2824.995
2823.283
2809.891
2794.239
2772.587
2772.587
2765.891
2763.065
2763.065
2729.348
2705.043
2695.261
2695.261
2808.977
2804.841
2804.841
2804.841
2806.631
2820.631
2820.631
2843.267
2843.267
2850.267
2853.222
2853.222
2853.222
2888.472
2898.699
2907.494
2907.494
2893.494
2870.858
2863.858
2860.903
2825.653
2815.426
2806.631
2806.631
2806.631
2806.631
2806.631
2806.631
2806.631
2806.631
2806.631
2806.631
2769.443
2736.153
2617.483
2617.483
2654.67
2687.96
2687.96
2687.96
2687.96
2687.96
2687.96
2687.96
2687.96
2687.96
2687.96
2687.96
2701.96
2724.597
2731.597
2734.551
2769.801
2769.801
2769.801
2769.801
2737.415
2737.415
2702.165
2702.165
2685.801
2666.369
2638.528
2670.915
2670.915
2706.165
2719.494
2735.858
2755.29
2783.131
2776.585
2774.54
2762.881
2755.659
2606.034
2585.989
2515.631
2515.631
2522.176
2524.222
2535.881
2543.102
