15.4
2692.727
2712.773
2662.125
2662.125
2648.734
2627.082
2620.386
2617.56
2583.842
2583.842
2583.842
2583.842
2597.234
2597.234
2597.234
2600.06
2600.06
2600.06
2608.473
2608.473
2564.668
2551.429
2525.995
2477.245
2470.984
2435.413
2435.413
2435.413
2404.435
2404.435
2404.435
2404.435
2404.435
2410.696
2446.266
2446.266
2446.266
2446.266
2402.462
2332.158
2323.19
2366.995
2366.995
2375.962
2362.571
2362.571
2362.571
2359.745
2359.745
2359.745
2351.332
2351.332
2351.332
2372.984
2379.679
2382.505
2382.505
2382.505
2390.918
2394.875
2394.875
2373.223
2366.527
2363.701
2363.701
2363.701
2355.288
2351.332
2364.723
2386.375
2393.071
2395.897
2429.614
2439.397
2447.81
2451.766
2438.375
2416.723
2410.027
2407.201
2373.484
2363.701
2355.288
2351.332
2364.723
2386.375
2393.071
2395.897
2429.614
2439.397
2447.81
2451.766
2467.418
2467.418
2467.418
2467.418
2467.418
2454.027
2432.375
2425.679
2422.853
2389.136
2379.353
2370.94
2366.984
2380.375
2402.027
2408.723
2411.549
2445.266
2455.049
2463.462
2467.418
2494.321
2637.44
2700.049
2726.679
2764.375
2772.103
2758.712
2737.06
2730.364
2727.538
2693.821
2684.038
2675.625
2671.668
2654.668
2605.755
2586.924
2566.815
2562.859
2562.859
2562.859
2579.859
2628.772
2628.772
2648.88
2652.837
2652.837
2652.837
2686.88
2686.88
2686.88
2696.663
2734.359
2754.864
2798.668
2798.668
2816.864
2829.337
2831.658
2831.658
2862.636
2863.418
2863.418
2926.81
2906.304
2926.81
2889.114
2868.609
2824.804
2824.804
2806.609
2794.136
2791.815
2791.815
2829.511
2850.016
2893.821
2893.821
2912.016
2924.489
2926.81
2926.81
2911.158
2911.158
2911.158
2911.158
2911.158
2926.81
2989.418
3001.891
3040.152
3060.658
3029.679
3028.897
3028.897
2965.505
2996.484
2997.266
2997.266
2997.266
2961.696
2929.853
2929.853
2929.853
2965.424
2965.424
2965.424
2965.424
2927.728
2907.223
2863.418
2863.418
2845.223
2832.75
2830.429
2830.429
2868.125
2888.63
2888.63
2888.63
2906.826
2906.826
2906.826
2906.826
2866.88
2853.641
2830.685
2799.707
2798.924
2798.924
2798.924
2798.924
2799.707
2799.707
2799.707
2793.011
2789.054
2789.054
2768.946
2768.946
2756.196
2754.63
2761.326
2765.283
2772.522
2792.63
2876.891
2876.891
2878.457
2878.457
2878.457
2880.413
2883.005
2883.005
2883.005
2883.005
2903.114
2904.826
2968.739
3004.5
3040.071
3053.31
3196.429
3240.234
3202.538
3182.033
3182.033
3182.033
3163.837
3163.837
3163.837
3163.837
3201.533
3201.533
3201.533
3201.533
3219.728
3219.728
3219.728
3219.728
3219.728
3218.946
3218.946
3218.946
3249.924
3250.707
3288.37
3288.37
3268.804
3257.141
3240.141
3259.707
3271.37
3288.37
3257.391
3256.609
3218.946
3218.946
3218.946
3219.728
3257.391
3257.391
3219.696
3219.696
3219.696
3219.696
3201.5
3201.5
3201.5
3201.5
3239.196
3239.196
3239.196
3239.196
3239.196
3239.196
3239.196
3239.196
3239.196
3239.196
3238.413
3200.75
3200.75
3200.75
3201.533
3201.533
3201.533
3201.533
3201.533
3188.293
3154.967
3154.967
3154.967
3154.967
3158.446
3158.446
3171.685
3171.685
3183.348
3183.348
3183.348
3145.652
3145.652
3145.652
3145.652
3145.652
3145.652
3145.652
3145.652
3130
3067.391
3054.918
3016.658
2996.152
3011.804
3011.804
3011.804
3011.804
3011.804
2977.761
2977.761
2977.761
2967.978
2967.978
2967.978
2967.978
2967.978
2967.978
2967.196
2967.196
2967.196
2967.196
2923.391
2923.391
2916.484
2912.527
2912.527
2912.527
2956.332
2956.332
2963.239
2967.196
2967.196
2967.196
3004.891
3004.891
3004.891
3067.5
3061.109
3040.717
3032.538
3168.335
3102.881
3096.335
3094.29
3082.631
3075.409
2925.784
3044.107
2970.399
2970.399
2931.44
2931.44
2931.44
2931.44
2857.732
2788.304
2775.53
2759.018
2755.923
2829.631
2899.06
2911.833
2911.833
2914.929
2892.905
2891.03
2821.03
2781.863
2742.905
2728.405
2571.655
2523.679
2523.679
2525.554
2525.554
2525.554
2525.554
2525.554
2525.554
2525.554
2508.411
2508.411
2508.411
2508.411
2508.411
2525.554
2594.125
2607.786
2649.69
2672.149
2603.577
2603.577
2555.601
2555.601
2545.78
2593.756
2670.756
2680.577
2680.577
2680.577
2646.649
2646.649
2609.72
2595.756
2578.613
2558.256
2529.089
2532.518
2532.518
2538.792
2564.292
2564.292
2564.292
2562.149
2559.31
2559.31
2559.31
2559.31
2595.81
2672.095
2674.238
2677.077
2769.577
2668.028
2681.068
2681.068
2681.068
2681.068
2681.068
2681.068
2681.068
2681.068
2691.295
2669.858
2691.295
2691.295
2651.886
2651.886
2739.977
2779.386
2779.386
2793.386
2816.023
2823.023
2825.977
2825.977
2825.977
2834.773
2834.773
2820.773
2798.136
2791.136
2788.182
2788.182
2788.182
2779.386
2779.386
2793.386
2816.023
2823.023
2825.977
2861.227
2871.455
2880.25
2884.386
2870.386
2847.75
2840.75
2837.795
2802.545
2792.318
2783.523
2779.386
2779.386
2779.386
2786.386
2789.341
2789.341
2789.341
2798.136
2798.136
2798.136
2863.591
2863.591
2863.591
2863.591
2861.801
2861.801
2861.801
2861.801
2861.801
2861.801
2861.801
2861.801
2863.591
2879.955
2879.955
2879.955
2879.955
2879.955
2879.955
2863.591
2856.591
2791.136
2778.097
2775.142
2775.142
2735.142
2713.705
2713.705
2704.909
2704.909
2721.273
2786.727
2800.727
2813.767
2853.767
2876.403
2883.403
2904.841
2907.795
2943.045
2953.273
2962.068
2962.068
2948.068
2925.432
2918.432
2915.477
2880.227
2870
2861.205
2861.205
2875.205
2897.841
2904.841
2907.795
2907.795
2907.795
2907.795
2907.795
2893.795
2871.159
2864.159
2861.205
2861.205
2861.205
2861.205
2861.205
2875.205
2897.841
2904.841
2907.795
2943.045
2953.273
2962.068
2966.205
2952.205
2929.568
2922.568
2919.614
2884.364
2874.136
2865.341
2861.205
2875.205
2897.841
2904.841
2907.795
2943.045
2953.273
2962.068
2966.205
2966.205
2964.415
2964.415
2964.415
2964.415
2964.415
2964.415
2964.415
2985.438
2987.227
3054.045
3091.432
3091.432
3105.273
3105.273
3105.273
3039.818
2988.852
2988.852
2979.58
2966.54
2966.54
2966.54
2966.54
2975.813
2975.813
2961.813
2939.176
2932.176
2929.222
2893.972
2883.744
2874.949
2870.813
2884.813
2884.813
2884.813
2887.767
2887.767
2887.767
2896.563
2896.563
2962.017
2962.017
2994.403
2996.83
3000.466
3020.92
3072.057
3072.057
3072.057
3058.057
3058.057
3058.057
3055.102
3055.102
3055.102
3046.307
3046.307
3046.307
3046.307
3046.307
3046.307
3046.307
3046.307
3046.307
3046.307
3042.67
3042.67
3028.83
3028.83
3016.636
3016.636
3016.636
3016.636
3016.636
3016.636
3016.636
3016.636
3016.636
3016.636
2951.182
2951.182
2930.727
2918.534
2900.761
2921.216
2933.409
2951.182
2951.182
2951.182
2951.182
2951.182
2951.182
2951.182
2951.182
2951.182
2965.182
2987.818
2994.818
2997.773
3033.023
3043.25
3052.045
3056.182
2990.727
2990.727
2958.341
2955.915
2952.278
2931.824
2880.688
2880.688
2880.688
2880.688
2880.688
2880.688
2880.688
2880.688
2880.688
2880.688
2880.688
2880.688
2866.688
2844.051
2837.051
2834.097
2798.847
2788.619
2779.824
2775.688
2772.977
2756.614
2736.926
2702.085
2680.767
2680.767
2683.477
2683.477
2683.477
2683.477
2683.477
2683.477
2595.386
2586.011
2457.943
2437.489
2430.267
2307.199
2279.074
2279.074
2279.074
2279.074
2279.074
2279.074
2279.074
2279.074
2279.074
2279.074
2190.983
2151.574
2151.574
2151.574
2151.574
2151.574
2151.574
2151.574
2151.574
2151.574
2151.574
2151.574
2151.574
2151.574
2151.574
2151.574
2151.574
2151.574
2151.574
2151.574
2151.574
2151.574
2151.574
2151.574
2135.21
2069.756
2056.716
2016.716
1995.278
2011.642
2077.097
2077.097
2077.097
2077.097
2077.097
2077.097
2077.097
2066.869
2102.46
2225.528
2429.761
2439.989
2439.989
2439.989
2439.989
2439.989
2439.989
2439.989
2439.989
2439.989
2439.989
2505.443
2564.108
2564.108
2566.534
2566.534
2586.989
2586.989
2586.989
2610.989
2559.852
2558.216
2485.398
2419.943
2361.278
2361.278
2358.852
2358.852
2338.398
2338.398
2338.398
2314.398
2379.852
2438.517
2470.903
2365.793
2369.272
2388.837
2437.75
2437.75
2460.707
2460.707
2523.315
2489.989
2420.337
2418.38
2415.788
2331.332
2412.96
2399.92
2392.92
2388.784
2381.216
2360.193
2272.102
2272.102
2270.466
2205.011
2146.347
2113.96
2111.534
2107.898
2186.845
2133.274
2133.274
2108.131
2176.702
2238.161
2238.161
2238.161
2238.161
2259.589
2259.589
2259.589
2284.732
2284.732
2236.756
2236.756
2168.185
2160.619
2156.286
2094.827
2094.827
2094.827
2094.827
2094.827
2272.577
2320.554
2299.125
2299.125
2299.125
2299.125
2306.69
2311.024
2285.881
2285.881
2354.452
2415.911
2449.839
2452.381
2456.19
2477.619
2477.619
2477.619
2502.762
2434.19
2372.732
2338.804
2336.262
2332.452
2311.024
2311.024
2311.024
2285.881
2285.881
2285.881
2285.881
2288.423
2288.423
2309.851
2309.851
2309.851
2334.994
2312.97
2311.095
2241.095
2201.929
2201.929
2187.429
2187.429
2187.429
2118.857
2118.857
2101.714
2033.143
2033.143
2033.143
2033.143
2033.143
2030.601
2030.601
2030.601
2009.173
2026.315
2026.315
2094.887
2094.887
2069.744
2083.405
2125.31
2147.768
2147.768
2147.768
2147.768
2147.768
2189.054
2189.054
2185.625
2185.625
2179.351
2153.851
2157.28
2157.28
2163.554
2163.554
2134.387
2134.387
2134.387
2130.958
2130.958
2112.339
2089.881
2112.339
2075.054
1946.125
1732.167
1721.452
1758.738
1887.667
1887.667
1898.381
1850.405
1773.405
1763.583
1811.56
1802.716
1812.091
1795.727
1730.273
1717.233
1677.233
1655.795
1672.159
1672.159
1672.159
1672.159
1693.597
1732.972
1743.199
1775.585
1779.222
1779.222
1780.301
1801.619
1808.165
1847.574
1847.574
1847.574
1847.574
1847.574
1847.574
1847.574
1847.574
1847.574
1808.165
1808.165
1896.256
1935.665
1979.301
1961.528
1910.392
1910.392
1889.369
1885.233
1885.233
1885.233
1845.858
1835.631
1803.244
1799.608
1799.608
1798.528
1777.21
1770.665
1731.256
1770.631
1780.858
1813.244
1816.881
1779.625
1780.658
1801.049
1807.31
1845.005
1825.832
1820.103
1801.272
1765.701
1708.049
1590.332
1558.489
1552.228
1669.946
1701.788
1708.049
1670.386
1660.603
1629.625
1626.147
1584.408
1583.375
1634.028
1627.483
1588.074
1588.074
1598.301
1630.688
1630.688
1630.688
1631.767
1631.767
1631.767
1631.767
1611.313
1599.119
1581.347
1601.801
1613.994
1631.767
1615.403
1615.403
1615.403
1615.403
1593.966
1610.33
1675.784
1688.824
1728.824
1750.261
1714.67
1591.602
1591.602
1581.375
1616.966
1740.034
1944.267
1954.494
1954.494
1944.267
1911.881
1911.881
1911.881
1910.801
1910.801
1910.801
1910.801
1950.176
1960.403
1992.79
1996.426
1996.426
1997.506
2018.824
2025.369
2064.778
2071.324
2074.96
2091.324
2108.983
2126.756
2145.778
2145.778
2106.403
2096.176
2063.79
2060.153
2060.153
2059.074
2037.756
2031.21
1991.801
2031.176
2041.403
2073.79
2077.426
2121.063
2122.142
2143.46
2150.006
2189.415
2199.642
2243.278
2243.278
2243.278
2278.869
2345.688
2367.006
2367.006
2383.369
2383.369
2383.369
2383.369
2381.58
2365.216
2365.216
2365.216
2365.216
2393.341
2393.341
2393.341
2393.341
2409.705
2409.705
2409.705
2409.705
2321.614
2282.205
2238.568
2238.568
2277.977
2277.977
2238.602
2228.375
2195.989
2192.352
2148.716
2147.636
2126.318
2119.773
2080.364
2119.739
2129.966
2162.352
2165.989
2209.625
2210.705
2232.023
2238.568
2277.977
2297.409
2297.409
2294.136
2294.136
2288.148
2288.148
2291.42
2291.42
2297.409
2297.409
2287.182
2243.545
2243.545
2243.545
2207.955
2141.136
2119.818
2119.818
2103.455
2113.682
2157.318
2197.318
2197.318
2232.909
2299.727
2299.727
2299.727
2316.091
2294.653
2278.29
2212.835
2199.795
2159.795
2138.358
2154.722
2220.176
2233.216
2273.216
2294.653
2124.983
2079.188
2079.188
2071.966
2067.83
2067.83
2067.83
2113.625
2113.625
2120.847
2124.983
2124.983
2085.608
2075.381
2042.994
2039.358
1995.722
1994.642
1973.324
1966.778
1927.369
1927.369
1937.597
1969.983
1969.983
1969.983
1971.063
1992.381
1992.381
1992.381
2011.813
2079.176
2104.585
2124.631
2132.71
2135.665
2225.665
2226.483
2226.483
2226.483
2216.256
2183.869
2183.869
2183.869
2182.79
2161.472
2161.472
2161.472
2161.472
2161.472
2161.472
2161.472
2161.472
2162.551
2162.551
2162.551
2162.551
2152.324
2108.688
2068.688
2068.688
2033.097
1966.278
1966.278
1966.278
1949.915
1960.142
1960.142
2000.142
2019.83
2019.83
2019.83
2019.83
2019.83
2036.193
2050.193
2072.83
2079.83
2082.784
2118.034
2128.261
2137.057
2141.193
2105.602
1982.534
1778.301
1768.074
1754.074
1731.438
1724.438
1721.483
1686.233
1676.006
1667.21
1663.074
1677.074
1699.71
1706.71
1709.665
1744.915
1755.142
1763.938
1768.074
1768.074
1768.074
1768.074
1768.074
1768.074
1766.994
1766.994
1766.994
1766.994
1766.994
1777.222
1809.608
1809.608
1809.608
1810.688
1810.688
1810.688
1810.688
1796.688
1774.051
1767.051
1764.097
1728.847
1718.619
1709.824
1705.688
1719.688
1742.324
1749.324
1752.278
1787.528
1797.756
1806.551
1810.688
1810.688
1771.278
1771.278
1761.051
1761.051
1721.051
1701.364
1701.364
1701.364
1701.364
1701.364
1685
1695.227
1695.227
1735.227
1735.227
1770.818
1837.636
1858.955
1858.955
1875.318
1861.318
1838.682
1831.682
1828.727
1793.477
1783.25
1774.455
1770.318
1784.318
1806.955
1813.955
1816.909
1852.159
1862.386
1871.182
1875.318
1855.886
1788.523
1763.114
1743.068
1734.989
1732.034
1642.034
1641.216
1641.216
1660.648
1728.011
1753.42
1773.466
1781.545
1784.5
1874.5
1875.318
1812.614
1799.223
1777.571
1770.875
1768.049
1734.332
1724.549
1716.136
1712.179
1725.571
1747.223
1753.918
1756.745
1790.462
1800.245
1808.658
1812.614
1796.962
1734.353
1721.88
1683.62
1663.114
1663.114
1653.332
1622.353
1622.353
1622.353
1621.321
1621.321
1621.321
1621.321
1607.929
1586.277
1579.582
1576.755
1543.038
1533.255
1524.842
1520.886
1534.277
1555.929
1562.625
1565.451
1599.168
1608.951
1617.364
1621.321
1607.929
1586.277
1579.582
1576.755
1543.038
1533.255
1524.842
1520.886
1534.277
1555.929
1562.625
1565.451
1599.168
1608.951
1617.364
1621.321
1627.582
1712.038
1712.038
1731.212
1717.821
1696.168
1689.473
1686.647
1652.929
1643.147
1634.734
1630.777
1630.777
1652.429
1659.125
1659.125
1659.125
1659.125
1667.538
1667.538
1623.734
1553.429
1544.462
1544.462
1544.462
1544.462
1534.679
1534.679
1496.418
1496.418
1462.375
1398.462
1378.071
1378.071
1362.418
1362.418
1340.766
1334.071
1334.071
1334.071
1334.071
1325.658
1325.658
1339.049
1360.701
1367.397
1370.223
1403.94
1413.723
1422.136
1426.092
1412.701
1391.049
1384.353
1381.527
1347.81
1338.027
1329.614
1325.658
1339.049
1360.701
1367.397
1370.223
1403.94
1413.723
1422.136
1426.092
1419.832
1335.375
1335.375
1316.201
1322.462
1406.918
1476.571
1495.745
1526.723
1527.505
1527.505
1590.897
1577.505
1555.853
1549.158
1546.332
1512.614
1502.832
1494.418
1490.462
1459.484
1458.701
1458.701
1395.31
1426.288
1427.071
1464.734
1528.125
1509.538
1445.103
1420.799
1401.625
1393.897
1391.071
1304.984
1363.483
1343.795
1363.227
1430.591
1456
1476.045
1484.125
1487.08
1577.08
1577.898
1597.585
1597.585
1597.585
1597.585
1597.585
1591.04
1553.852
1553.852
1553.852
1553.852
1547.307
1459.011
1386.193
1366.148
1372.693
1460.989
1460.989
1481.034
1460.58
1448.386
1430.614
1451.068
1463.261
1481.034
1448.648
1447.83
1408.455
1342.182
1374.568
1375.386
1414.761
1481.034
1448.648
1447.83
1408.455
1342.182
1374.568
1375.386
1414.761
1481.034
1474.489
1386.193
1386.193
1366.148
1372.693
1460.989
1533.807
1553.852
1521.466
1520.648
1481.273
1415
1447.386
1448.205
1487.58
1553.852
1553.852
1553.852
1553.852
1553.852
1553.852
1553.852
1553.852
1553.852
1521.466
1520.648
1481.273
1415
1447.386
1448.205
1487.58
1553.852
1547.307
1459.011
1386.193
1366.148
1372.693
1460.989
1533.807
1553.852
1534.42
1467.057
1441.648
1421.602
1413.523
1410.568
1320.568
1319.75
1300.063
1319.494
1319.494
1344.903
1364.949
1373.028
1375.983
1375.983
1376.801
1376.801
1373.528
1373.528
1367.54
1367.54
1370.813
1489.483
1495.472
1519.813
1527.892
1545.665
1548.688
1560.347
1582.983
1608.392
1617.188
1638.625
1606.239
1605.42
1566.045
1499.773
1491.693
1473.92
1470.898
1459.239
1436.602
1411.193
1402.398
1380.96
1389.04
1406.813
1409.835
1421.494
1444.131
1469.54
1478.335
1499.773
1493.227
1404.932
1332.114
1312.068
1303.989
1286.216
1283.193
1271.534
1248.898
1223.489
1214.693
1193.256
1201.335
1219.108
1222.131
1233.79
1256.426
1281.835
1290.631
1290.631
1284.085
1280.449
1264.085
1246.426
1228.653
1209.631
1209.631
1216.176
1219.813
1236.176
1253.835
1271.608
1290.631
1290.631
1282.551
1264.778
1261.756
1250.097
1227.46
1202.051
1193.256
1193.256
1201.335
1219.108
1222.131
1233.79
1256.426
1281.835
1290.631
1312.068
1303.989
1286.216
1283.193
1271.534
1248.898
1223.489
1214.693
1193.256
1201.335
1219.108
1222.131
1233.79
1256.426
1281.835
1290.631
1312.068
1303.989
1286.216
1283.193
1271.534
1248.898
1223.489
1214.693
1193.256
1201.335
1201.335
1201.335
1201.335
1223.972
1249.381
1249.381
1249.381
1241.301
1241.301
1241.301
1241.301
1218.665
1193.256
1193.256
1193.256
1201.335
1219.108
1222.131
1233.79
1256.426
1281.835
1290.631
1312.068
1292.636
1292.636
1312.068
1312.068
1349.256
1518.926
1525.472
1598.972
1601.017
1611.244
1628.903
1620.824
1603.051
1600.028
1588.369
1565.733
1540.324
1531.528
1510.091
1518.17
1535.943
1538.966
1550.625
1573.261
1598.67
1607.466
1628.903
1628.903
1583.108
1583.108
1575.886
1571.75
1571.75
1571.75
1617.545
1617.545
1624.767
1628.903
1696.267
1688.188
1670.415
1667.392
1655.733
1633.097
1607.688
1598.892
1577.455
1558.023
1558.023
1532.614
1512.568
1504.489
1501.534
1501.534
1500.716
1500.716
1520.148
1587.511
1612.92
1632.966
1641.045
1644
1734
1734.818
1734.818
1664.46
1598.188
1585.994
1585.994
1583.04
1583.04
1583.04
1595.233
1595.233
1598.188
1570.063
1570.063
1570.063
1570.063
1553.699
1553.699
1553.699
1553.699
1534.267
1466.903
1441.494
1421.449
1413.369
1410.415
1320.415
1319.597
1319.597
1319.597
1319.597
1345.006
1345.006
1353.085
1353.085
1353.085
1353.085
1353.085
1315.898
1146.227
1139.682
1066.182
1064.136
1053.909
1036.25
1073.438
1243.108
1249.653
1323.153
1325.199
1335.426
1353.085
1341.426
1341.426
1339
1325.67
1325.67
1325.67
1316.398
1316.398
1316.398
1316.398
1313.688
1313.688
1313.688
1313.688
1313.688
1313.688
1316.398
1332.761
1352.449
1387.29
1408.608
1447.983
1487.392
1508.83
1554.625
1658.364
1676.56
1689.033
1691.353
1691.353
1671.788
1660.125
1643.125
1643.125
1643.125
1643.125
1643.125
1643.125
1618.821
1618.821
1611.092
1611.092
1611.092
1611.092
1611.092
1573.397
1552.891
1577.682
1398.563
1379.54
1366.5
1364.074
1364.074
1403.483
1424.92
1470.716
1470.716
1489.739
1502.778
1505.205
1505.205
1501.932
1383.261
1377.273
1352.932
1356.205
1356.205
1362.193
1362.193
1362.193
1362.193
1322.784
1301.347
1255.551
1255.551
1236.528
1223.489
1221.063
1221.063
1260.472
1281.909
1281.909
1281.909
1300.932
1300.932
1300.932
1300.932
1263.744
1094.074
1087.528
1014.028
1011.983
1001.756
984.097
1021.284
1021.284
1027.83
1027.83
1029.875
1040.102
1057.761
1018.352
996.915
996.915
996.915
977.892
977.892
977.892
977.892
1017.301
1038.739
1084.534
1263.653
1282.676
1295.716
1298.142
1313.903
1374.176
1462.472
1585.54
1599.54
1622.176
1629.176
1632.131
1667.381
1677.608
1686.403
1690.54
1676.54
1653.903
1646.903
1643.949
1608.699
1598.472
1589.676
1585.54
1599.54
1622.176
1629.176
1632.131
1667.381
1677.608
1686.403
1690.54
1651.131
1629.693
1583.898
1404.778
1385.756
1372.716
1370.29
1354.528
1393.938
1415.375
1461.17
1640.29
1659.313
1672.352
1674.778
1674.778
1660.778
1638.142
1631.142
1628.188
1592.938
1582.71
1573.915
1569.778
1583.778
1606.415
1613.415
1616.369
1651.619
1661.847
1670.642
1674.778
1660.778
1638.142
1631.142
1628.188
1592.938
1582.71
1573.915
1569.778
1583.778
1606.415
1613.415
1616.369
1651.619
1661.847
1670.642
1674.778
1635.369
1613.932
1568.136
1389.017
1369.994
1356.955
1354.528
1354.528
1340.528
1317.892
1310.892
1307.938
1272.688
1262.46
1253.665
1249.528
1263.528
1286.165
1293.165
1296.119
1331.369
1341.597
1350.392
1354.528
1340.528
1317.892
1310.892
1307.938
1272.688
1262.46
1253.665
1249.528
1263.528
1286.165
1293.165
1296.119
1331.369
1341.597
1350.392
1354.528
1340.528
1317.892
1310.892
1307.938
1272.688
1262.46
1253.665
1249.528
1208.592
1230.245
1236.94
1239.766
1273.484
1283.266
1291.679
1295.636
1289.375
1285.897
1270.245
1253.353
1236.353
1218.158
1218.158
1224.418
1227.897
1243.549
1260.44
1277.44
1277.44
1277.44
1264.049
1242.397
1235.701
1232.875
1199.158
1189.375
1180.962
1230.506
1230.506
1230.506
1237.506
1240.46
1240.46
1240.46
1240.46
1240.46
1203.273
1203.273
1196.727
1196.727
1194.682
1184.455
1166.795
1203.983
1203.983
1210.528
1284.028
1286.074
1296.301
1313.96
1313.96
1268.165
1268.165
1260.943
1256.807
1189.443
1300.022
1300.022
1300.022
1306.929
1310.886
1310.886
1310.886
1310.886
1304.19
1301.364
1301.364
1301.364
1301.364
1301.364
1314.755
1336.408
1343.103
1345.929
1379.647
1389.429
1397.842
1401.799
1383.212
1383.212
1401.799
1401.799
1388.408
1366.755
1360.06
1357.234
1323.516
1313.734
1305.321
1301.364
1314.755
1336.408
1343.103
1345.929
1379.647
1389.429
1397.842
1401.799
1388.408
1366.755
1360.06
1357.234
1323.516
1313.734
1305.321
1301.364
1265.793
1265.793
1259.533
1189.228
1187.272
1177.489
1160.598
1196.168
1358.462
1364.723
1435.027
1436.984
1446.766
1463.658
1463.658
1463.658
1463.658
1465.978
1465.978
1485.543
1485.543
1485.543
1508.5
1508.5
1508.5
1508.5
1528.065
1539.728
1556.728
1553.598
1553.598
1547.87
1547.87
1547.87
1547.87
1547.87
1545.549
1545.549
1525.984
1525.984
1525.984
1503.027
1565.636
1621.75
1652.728
1655.049
1658.527
1678.092
1727.005
1727.005
1749.962
1751.918
1771.092
1805.136
1843.397
1852.364
1892.31
1829.701
1773.587
1742.609
1740.288
1736.81
1717.245
1668.332
1668.332
1645.375
1707.984
1764.098
1795.076
1797.397
1800.875
1820.44
1869.353
1869.353
1892.31
1829.701
1773.587
1742.609
1740.288
1736.81
1717.245
1668.332
1668.332
1645.375
1707.984
1707.984
1738.962
1741.283
1744.761
1764.326
1764.326
1764.326
1787.283
1793.978
1797.935
1813.587
1836.543
1849.016
1786.408
1786.408
1755.429
1753.109
1749.63
1730.065
1730.065
1730.065
1707.109
1769.717
1825.832
1856.81
1859.13
1862.609
1882.174
1882.174
1882.174
1905.13
1787.413
1755.571
1749.31
1749.31
1781.152
1787.413
1787.413
1787.413
1787.413
1778.543
1778.543
1841.152
1889.902
1928.489
1937.359
1949.832
1914.261
1751.967
1745.707
1675.402
1673.446
1663.663
1646.772
1682.342
1844.636
1850.897
1850.897
1852.853
1852.853
1852.853
1790.245
1734.13
1703.152
1700.832
1697.353
1754.051
1754.051
1754.051
1730.051
1730.051
1730.051
1762.438
1762.438
1762.438
1762.438
1762.438
1762.438
1762.438
1762.438
1763.256
1763.256
1763.256
1763.256
1763.256
1730.869
1730.869
1730.869
1730.869
1730.869
1730.869
1730.869
1796.324
1854.989
1887.375
1889.801
1893.438
1913.892
1965.028
1965.028
1989.028
1989.028
1988.21
1988.21
1988.21
2020.597
2021.415
2060.79
2127.063
2061.608
2002.943
1970.557
1968.131
1964.494
1944.04
1892.903
1892.903
1868.903
1934.358
1993.023
2025.409
2027.835
2031.472
2051.926
2103.063
2103.063
2127.063
2141.063
2163.699
2170.699
2173.653
2208.903
2208.903
2217.699
2217.699
2185.313
2184.494
2145.119
2078.847
2078.847
2079.665
2079.665
2079.665
2014.21
1955.545
1923.159
1920.733
1917.097
1896.642
1845.506
1845.506
1821.506
1807.506
1784.869
1777.869
1774.915
1739.665
1739.665
1730.869
1730.869
1744.869
1767.506
1774.506
1777.46
1812.71
1822.938
1831.733
1835.869
1821.869
1799.233
1792.233
1789.278
1754.028
1743.801
1735.006
1730.869
1744.869
1767.506
1774.506
1777.46
1812.71
1822.938
1831.733
1835.869
1835.869
1835.051
1835.051
1835.051
1867.438
1868.256
1824.69
1888.082
1889.114
1904.766
1942.429
2000.082
2070.386
2085.462
2088.94
2105.832
2114.799
2087.897
1944.777
1882.168
1855.538
1817.842
1810.114
1796.723
1775.071
1768.375
1765.549
1731.832
1722.049
1713.636
1709.679
1723.071
1744.723
1751.418
1754.245
1787.962
1797.745
1806.158
1810.114
1779.136
1778.353
1740.69
1753.54
1753.54
1754.358
1754.358
1754.358
1740.358
1717.722
1710.722
1707.767
1672.517
1662.29
1653.494
1649.358
1663.358
1685.994
1692.994
1692.994
1692.994
1692.994
1701.79
1705.926
1691.926
1669.29
1662.29
1662.29
1662.29
1662.29
1653.494
1649.358
1649.358
1649.358
1649.358
1652.313
1652.313
1652.313
1661.108
1661.108
