15.4
1623.92
1454.25
1447.705
1447.705
1445.659
1445.659
1445.659
1482.847
1652.517
1659.063
1659.063
1661.108
1671.335
1688.994
1688.994
1688.176
1688.176
1688.176
1720.563
1721.381
1721.381
1721.381
1721.381
1721.381
1721.381
1718.426
1718.426
1718.426
1709.631
1709.631
1723.631
1746.267
1753.267
1753.267
1753.267
1753.267
1753.267
1753.267
1583.597
1583.597
1583.597
1576.375
1572.239
1572.239
1741.909
1787.705
1787.705
1794.926
1799.063
1799.063
1870.065
1846.351
1839.018
1839.018
1839.018
1839.018
1839.018
1839.018
1853.685
1877.399
1884.732
1887.827
1924.756
1935.47
1944.685
1949.018
1950.149
1951.006
1969.625
1976.958
1988.869
1954.94
1954.083
1954.083
1954.083
1947.226
1943.417
1926.274
1907.774
1889.155
1889.155
1889.155
1896.012
1896.012
1913.155
1931.655
1950.274
1970.202
1970.202
1955.536
1931.821
1924.488
1921.393
1884.464
1873.75
1864.536
1860.202
1874.869
1898.583
1905.917
1909.012
1945.94
1956.655
1965.869
1970.202
1955.536
1931.821
1924.488
1921.393
1884.464
1873.75
1864.536
1860.202
1874.869
1898.583
1905.917
1909.012
1945.94
1945.94
1955.155
1955.155
1934.798
1934.798
1955.155
1955.155
1940.488
1916.774
1909.44
1906.345
1869.417
1869.417
1860.202
1860.202
1868.667
1801.5
1804.523
1816.182
1838.818
1864.227
1873.023
1894.46
1857.273
1687.602
1681.057
1681.057
1679.011
1668.784
1651.125
1688.313
1857.983
1864.528
1864.528
1866.574
1876.801
1894.46
1886.381
1868.608
1865.585
1853.926
1831.29
1805.881
1797.085
1860.202
1868.667
1887.286
1890.452
1902.667
1926.381
1953
1962.214
1984.673
1963.244
1950.47
1931.851
1953.28
1966.054
1984.673
1976.208
1957.589
1954.423
1942.208
1918.494
1891.875
1882.661
1860.202
1868.667
1887.286
1890.452
1902.667
1926.381
1953
1962.214
1984.673
1976.208
1957.589
1954.423
1942.208
1918.494
1891.875
1882.661
1860.202
1868.667
1887.286
1890.452
1902.667
1926.381
1953
1962.214
1984.673
1977.339
1973.006
1955.863
1930.72
1917.06
1924.393
1841.057
1857.42
1881.42
1894.46
1886.381
1868.608
1865.585
1853.926
1831.29
1805.881
1797.085
1775.648
1783.727
1801.5
1804.523
1816.182
1838.818
1864.227
1873.023
1894.46
1886.381
1868.608
1865.585
1853.926
1831.29
1805.881
1797.085
1775.648
1783.727
1801.5
1804.523
1816.182
1838.818
1864.227
1873.023
1894.46
1886.381
1868.608
1865.585
1853.926
1831.29
1805.881
1797.085
1775.648
1783.727
1783.727
1783.727
1783.727
1783.727
1783.727
1783.727
1783.727
1793.955
1837.591
1877.591
1897.278
1932.869
1999.688
2021.006
2058.676
2075.04
2066.96
2066.96
2066.96
2066.96
2066.96
2066.96
2066.96
2066.96
2075.04
2092.813
2092.813
2092.813
2092.813
2118.222
2127.017
2127.017
2118.938
2101.165
2101.165
2101.165
2101.165
2075.756
2066.96
2066.96
2087.983
2089.773
2156.591
2156.591
2193.778
2193.778
2193.778
2193.778
2192.699
2191.881
2174.108
2167.108
2155.739
2156.818
2157.636
2175.409
2182.409
2193.778
2133.506
2045.21
1922.142
1911.915
1868.278
1928.551
1888.551
1868.864
1868.864
1833.273
1833.273
1766.455
1745.136
1707.466
1691.102
1701.33
1744.966
1744.966
1744.966
1780.557
1847.375
1847.375
1847.375
1863.739
1826.551
1656.881
1650.335
1650.335
1648.29
1638.063
1620.403
1657.591
1827.261
1833.807
1824.38
1826.337
1836.12
1853.011
1843.228
1801.489
1801.489
1801.489
1767.446
1703.533
1703.533
1703.533
1687.88
1697.663
1739.402
1777.663
1796.495
1830.538
1894.451
1914.842
1950.875
1966.527
1964.571
1945.397
1911.353
1873.092
1864.125
1824.179
1826.136
1845.31
1879.353
1917.614
1926.582
1966.527
1965.495
1949.842
1912.179
1854.527
1784.223
1769.147
1765.668
1748.777
1739.81
1740.842
1756.495
1794.158
1851.81
1922.114
1937.19
1937.19
1937.19
1946.158
1936.375
1894.636
1856.375
1837.543
1803.5
1739.587
1719.196
1683.163
1667.511
1677.293
1677.293
1677.293
1677.293
1711.337
1711.337
1711.337
1711.337
1726.989
1706.88
1705.168
1641.255
1641.255
1605.685
1605.685
1605.685
1605.685
1625.793
1627.505
1691.418
1727.179
1762.75
1775.989
1775.989
1819.793
1784.223
1621.929
1615.668
1545.364
1543.408
1533.625
1516.734
1552.304
1714.598
1720.859
1791.163
1793.12
1793.12
1810.011
1647.717
1603.913
1603.913
1597.005
1593.049
1593.049
1755.342
1799.147
1799.147
1806.054
1810.011
1810.011
1800.228
1800.228
1800.228
1800.228
1766.185
1766.185
1766.185
1766.185
1750.533
1749.5
1748.717
1731.717
1725.022
1714.147
1715.179
1715.962
1715.962
1715.962
1715.962
1709.701
1709.701
1694.049
1677.158
1660.158
1641.962
1641.962
1639.37
1623.717
1604.886
1571.56
1551.168
1513.505
1494.918
1494.918
1513.505
1513.505
1513.505
1513.505
1501.842
1501.842
1499.016
1566.315
1629.707
1641.37
1641.37
1644.196
1637.5
1633.543
1617.891
1594.935
1582.462
1589.158
1593.114
1608.766
1631.723
1644.196
1624.63
1612.967
1595.967
1560.397
1398.103
1455.108
1381.608
1379.563
1379.563
1361.903
1361.903
1368.585
1347.563
1345.773
1278.955
1241.568
1204.381
1190.54
1190.54
1144.744
1165.767
1167.557
1234.375
1271.761
1308.949
1322.79
1472.415
1518.21
1518.21
1491.619
1491.619
1488.347
1488.347
1488.347
1488.347
1502.347
1524.983
1531.983
1534.938
1570.188
1580.415
1589.21
1593.347
1579.347
1556.71
1549.71
1546.756
1511.506
1501.278
1492.483
1488.347
1502.347
1524.983
1531.983
1534.938
1570.188
1580.415
1589.21
1593.347
1579.347
1556.71
1549.71
1546.756
1511.506
1501.278
1492.483
1488.347
1502.347
1524.983
1531.983
1534.938
1570.188
1580.415
1589.21
1593.347
1579.347
1556.71
1549.71
1546.756
1511.506
1501.278
1492.483
1488.347
1502.347
1524.983
1531.983
1534.938
1534.938
1534.938
1543.733
1547.869
1546.79
1545.972
1545.972
1545.972
1545.972
1547.051
1547.869
1565.642
1572.642
1584.011
1570.011
1547.375
1540.375
1537.42
1537.42
1537.42
1528.625
1524.489
1538.489
1561.125
1568.125
1571.08
1606.33
1616.557
1625.352
1629.489
1615.489
1592.852
1585.852
1582.898
1547.648
1537.42
1528.625
1524.489
1538.489
1561.125
1568.125
1571.08
1606.33
1606.33
1615.125
1619.261
1605.261
1582.625
1575.625
1572.67
1537.42
1537.42
1528.625
1524.489
1538.489
1561.125
1568.125
1571.08
1606.33
1616.557
1625.352
1629.489
1668.898
1690.335
1660.647
1831.978
1850.174
1862.647
1864.967
1864.967
1851.576
1829.924
1823.228
1820.402
1786.685
1776.902
1768.489
1764.533
1777.924
1799.576
1806.272
1809.098
1842.815
1852.598
1861.011
1864.967
1863.935
1848.283
1810.62
1832.648
1759.148
1743.386
1743.386
1743.386
1734.011
1735.091
1751.455
1790.83
1851.102
1851.102
1851.102
1854.739
1872.398
1881.773
1867.773
1845.136
1838.136
1835.182
1799.932
1789.705
1780.909
1776.773
1790.773
1813.409
1820.409
1823.364
1858.614
1858.614
1867.409
1867.409
1828
1892.589
1844.613
1656.964
1637.036
1623.375
1620.833
1620.833
1662.119
1684.577
1732.554
1732.554
1752.482
1766.143
1768.685
1768.685
1754.018
1730.304
1722.97
1719.875
1682.946
1682.946
1673.732
1673.732
1688.399
1712.113
1719.446
1722.542
1759.47
1770.185
1779.399
1779.399
1764.732
1741.018
1733.685
1730.589
1693.661
1682.946
1673.732
1673.732
1632.446
1609.988
1562.012
1562.012
1542.083
1528.423
1525.881
1525.881
1567.167
1589.625
1637.601
1825.25
1845.179
1858.839
1861.381
1861.381
1839.357
1837.482
1767.482
1728.315
1689.357
1674.857
1518.107
1470.131
1473.94
1481.506
1523.411
1557.339
1516.054
1493.595
1445.619
1257.97
1238.042
1224.381
1221.839
1221.839
1263.125
1285.583
1333.56
1452.063
1471.085
1484.125
1486.551
1502.313
1651.938
1712.21
1672.801
1651.364
1605.568
1426.449
1407.426
1394.386
1391.96
1441.732
1441.732
1464.19
1464.19
1464.19
1484.119
1484.119
1484.119
1484.119
1509.262
1331.512
1283.536
1283.536
1275.97
1335.219
1335.219
1449.387
1497.363
1497.363
1504.929
1509.262
1509.262
1543.19
1535.857
1531.524
1514.381
1489.238
1475.577
1482.911
1487.244
1504.387
1529.53
1543.19
1577.119
1595.738
1604.952
1604.952
1582.494
1582.494
1582.494
1562.565
1562.565
1562.565
1562.565
1565.405
1568.571
1566.429
1545.429
1508.143
1466.238
1456.417
1412.667
1414.81
1435.81
1473.095
1515
1524.821
1568.571
1609.821
1620.536
1654.464
1658.274
1626.534
1627.614
1648.932
1655.477
1694.886
1695.966
1694.886
1694.068
1676.295
1669.295
1657.926
1659.006
1659.824
1677.597
1684.597
1695.966
1719.966
1719.966
1742.602
1755.932
1755.932
1793.602
1825.989
1826.807
1866.182
1848.435
1810.772
1800.989
1770.011
1766.533
1724.793
1723.761
1703.37
1697.109
1659.413
1697.076
1706.859
1737.837
1741.315
1741.315
1742.348
1762.739
1769
1806.696
1806.696
1788.109
1788.109
1757.13
1763.391
1762.609
1724.946
1661.554
1692.533
1693.315
1693.315
1693.315
1694.348
1742.478
1784.217
1816.06
1859.864
1872.614
1872.614
1935.223
1937.179
1937.179
1943.44
1963.946
1932.967
1932.185
1932.185
1932.185
1963.163
1963.946
2001.609
2065
2027.337
2017.554
1986.576
1983.098
1983.098
1982.065
2050.841
2044.295
2004.886
2044.261
2054.489
2086.875
2090.511
2090.511
2091.591
2112.909
2112.909
2112.909
2156.545
2124.159
2123.341
2083.966
2017.693
2050.08
2050.898
2090.273
2156.545
2222.818
2246.818
2207.443
2197.216
2164.83
2161.193
2161.193
2160.114
2138.795
2138.795
2138.795
2138.795
2149.023
2181.409
2181.409
2181.409
2182.489
2203.807
2203.807
2203.807
2171.42
2170.602
2131.227
2064.955
2097.341
2098.159
2137.534
2203.807
2220.17
2252.557
2259.778
2299.188
2320.625
2320.625
2353.011
2353.83
2381.67
2393.864
2361.477
2360.659
2321.284
2255.011
2255.011
2255.83
2255.83
2255.83
2255.83
2245.602
2213.216
2213.216
2213.216
2212.136
2190.818
2190.818
2190.818
2230.193
2240.42
2272.807
2276.443
2276.443
2277.523
2298.841
2298.841
2298.841
2315.205
2316.994
2256.722
2256.722
2256.722
2256.722
2256.722
2256.722
2256.722
2250.04
2250.04
2256.722
2256.722
2255.903
2255.903
2255.903
2460.136
2508.886
2516.108
2476.733
2466.506
2434.119
2430.483
2430.483
2429.403
2408.085
2408.085
2408.085
2408.085
2418.313
2418.313
2421.949
2421.949
2423.028
2444.347
2444.347
2444.347
2460.71
2511.028
2467.392
2434.102
2435.892
2390.097
2376.767
2376.767
2311.313
2309.267
2309.267
2302.722
2302.722
2336.011
2336.011
2336.011
2336.011
2336.011
2338.057
2338.057
2338.057
2346.136
2363.909
2366.932
2378.591
2401.227
2426.636
2435.432
2456.869
2457.915
2459.96
2459.96
2426.67
2420.125
2420.125
2453.415
2459.96
2451.881
2434.108
2431.085
2419.426
2396.79
2371.381
2362.585
2341.148
2349.227
2367
2370.023
2381.682
2404.318
2429.727
2438.523
2459.96
2458.881
2458.063
2440.29
2433.29
2421.92
2423
2423.818
2441.591
2448.591
2459.96
2459.96
2458.881
2442.517
2403.142
2342.869
2342.869
2342.869
2339.233
2321.574
2312.199
2313.278
2329.642
2369.017
2429.29
2429.29
2429.29
2432.926
2450.585
2459.96
2451.881
2434.108
2431.085
2419.426
2396.79
2371.381
2362.585
2341.148
2349.227
2367
2370.023
2370.023
2392.659
2418.068
2426.864
2426.864
2448.182
2448.182
2437.955
2437.955
2434.318
2434.318
2433.239
2411.92
2411.92
2411.92
2411.92
2411.92
2411.92
2411.92
2411.92
2411.92
2411.92
2411.92
2411.92
2412.966
2437.307
2461.648
2453.568
2435.795
2432.773
2432.773
2410.136
2384.727
2375.932
2375.932
2384.011
2401.784
2404.807
2416.466
2439.102
2464.511
2473.307
2494.744
2486.665
2468.892
2465.869
2454.21
2431.574
2406.165
2397.369
2375.932
2384.011
2401.784
2404.807
2416.466
2439.102
2464.511
2464.511
2473.307
2494.744
2486.665
2468.892
2465.869
2454.21
2431.574
2406.165
2397.369
2375.932
2384.011
2401.784
2404.807
2404.807
2404.807
2430.216
2439.011
2439.011
2489.33
2489.33
2489.33
2489.33
2489.33
2489.33
2489.33
2489.33
2489.33
2489.33
2489.33
2499.557
2531.943
2535.58
2535.58
2536.659
2536.659
2536.659
2536.659
2528.58
2510.807
2507.784
2507.784
2507.784
2482.375
2473.58
2473.58
2481.659
2499.432
2502.455
2514.114
2536.75
2562.159
2570.955
2592.392
2594.438
2586.358
2568.585
2565.563
2553.903
2531.267
2505.858
2497.063
2475.625
2483.705
2501.477
2501.477
2501.477
2501.477
2526.886
2535.682
2535.682
2535.682
2536.222
2529.222
2525.085
2508.722
2484.722
2471.682
2463.602
2445.83
2445.83
2445.83
2445.83
2420.42
2411.625
2411.625
2427.989
2430.415
2454.415
2456.205
2463.205
2471.625
2483.818
2483.818
2473.591
2441.205
2437.568
2437.568
2436.489
2436.489
2436.489
2436.489
2436.489
2436.489
2436.489
2436.489
2436.489
2437.568
2458.886
2458.886
2458.886
2460.676
2460.676
2474.676
2497.313
2504.313
2507.267
2542.517
2552.744
2561.54
2565.676
2565.676
2655.676
2655.676
2783.744
2769.744
2747.108
2740.108
2737.153
2701.903
2691.676
2682.881
2678.744
2692.744
2715.381
2722.381
2725.335
2760.585
2760.585
2760.585
2760.585
2746.585
2723.949
2716.949
2713.994
2678.744
2678.744
2678.744
2678.744
2678.744
2701.381
2708.381
2711.335
2711.335
2711.335
2711.335
2711.335
2711.335
2711.335
2711.335
2711.335
2711.335
2710.256
2688.938
2688.938
2688.938
2688.938
2655.648
2655.648
2655.648
2655.648
2655.648
2653.602
2653.602
2653.602
2579.967
2611.81
2655.614
2668.364
2668.364
2730.973
2732.929
2745.402
2751.663
2751.663
2751.663
2730.011
2723.315
2720.489
2720.489
2720.489
2720.489
2720.489
2733.88
2755.533
2762.228
2765.054
2798.772
2808.554
2816.967
2820.924
2823.516
2661.223
2617.418
2617.418
2610.511
2606.554
2606.554
2606.554
2650.359
2650.359
2657.266
2661.223
2661.223
2647.832
2626.179
2619.484
2616.658
2582.94
2573.158
2564.745
2560.788
2574.179
2595.832
2602.527
2605.353
2639.071
2648.853
2657.266
2657.266
2800.386
2800.386
2786.995
2765.342
2758.647
2755.821
2722.103
2712.321
2703.908
2703.908
2717.299
2738.951
2745.647
2748.473
2782.19
2791.973
2800.386
2804.342
2804.342
3019.56
3006.168
2984.516
2977.821
2974.995
2941.277
2931.495
2923.082
2919.125
2919.125
2940.777
2947.473
2950.299
2984.016
2984.016
2992.429
2992.429
3016.734
3016.734
3016.734
3029.973
3029.973
3008.321
3001.625
2998.799
2965.082
2965.082
2956.668
2956.668
2970.06
2991.712
2998.408
3001.234
3034.951
3034.951
3043.364
3043.364
3046.495
3033.103
3011.451
3004.755
3001.929
2968.212
2968.212
2959.799
2959.799
2959.799
2959.799
2966.495
2969.321
2969.321
2969.321
2969.321
2969.321
3053.777
3052.745
3051.962
3034.962
3028.266
3017.391
3018.424
3019.207
3036.207
3042.902
3053.777
3053.777
3053.777
3047.082
3044.255
3044.255
3044.255
3044.255
3044.255
3057.647
3079.299
3085.995
3088.821
3122.538
3132.321
3140.734
3144.69
3171.321
3172.886
3159.495
3137.842
3131.147
3128.321
3138.103
3104.386
3094.603
3086.19
3082.234
3082.234
3088.929
3146.582
3146.582
3177.56
3177.56
3213.321
3245.364
3246.397
3204.658
3172.815
3129.011
3116.261
3116.261
3053.652
3051.696
3039.223
3032.962
3032.962
3064.804
3108.609
3108.609
3108.609
3108.609
3110.565
3110.565
3110.565
3110.565
3195.022
3195.022
3195.022
3195.022
3195.022
3195.022
3195.022
3198.978
3197.022
3177.848
3143.804
3105.543
3096.576
3056.63
3059.457
3059.457
3059.457
3066.364
3078.837
3148.489
3148.489
3157.457
3168.332
3168.332
3179.484
3192.234
3192.234
3191.201
3175.549
3137.886
3080.234
3080.234
3080.234
3076.755
3059.864
3050.897
3051.929
3067.582
3067.582
3067.582
3067.582
3067.582
3067.582
3067.582
3067.582
3074.277
3075.989
3075.989
3075.989
3091.641
3099.696
3099.696
3125.13
3159.174
3185.804
3208.761
3146.152
3097.402
3058.815
3049.946
3037.473
3037.473
3005.63
2961.826
2961.826
2961.826
2961.826
2959.87
2959.87
2959.87
2959.87
2959.87
2959.87
2959.87
2959.87
2959.87
2961.826
2961.826
2961.826
2963.391
2964.957
2964.957
3003.543
3003.543
2997.152
2997.152
3003.543
3039.304
3038.272
3037.489
3020.489
3013.793
3002.918
3003.951
3004.734
3021.734
3028.429
3039.304
3040.304
3043.783
3045.935
3052.842
3077.147
3117.092
3121.049
3122.614
3140.81
3140.81
3171.788
3174.38
3186.853
3206.418
3209.245
3210.027
3210.027
3210.027
3258.158
3291.484
3291.484
3309.679
3328.853
3337.266
3401.179
3436.75
3445.62
3445.62
3445.62
3445.62
3445.62
3445.62
3445.62
3445.62
3443.663
3443.663
3443.663
3443.663
3475.505
3519.31
3519.31
3519.31
3519.31
3521.266
3521.266
3521.266
3536.918
3546.701
3546.701
3546.701
3546.701
3580.745
3580.745
3536.94
3600.853
3600.853
3600.853
3593.946
3593.946
3589.989
3605.641
3605.641
3607.207
3638.185
3638.185
3638.185
3638.185
3674.217
3674.217
3674.217
3664.435
3664.435
3664.435
3664.435
3630.391
3566.478
3566.478
3566.478
3550.826
3560.609
3560.609
3560.609
3560.609
3560.609
3560.609
3560.609
3560.609
3576.261
3609.978
3609.978
3609.978
3542.679
3479.288
3467.625
3467.625
3464.799
3464.799
3464.799
3464.799
3464.799
3467.625
3534.924
3537.245
3537.245
3560.201
3560.201
3562.353
3561.321
3560.538
3543.538
3536.842
3525.967
3527
3527
3527
3533.696
3533.696
3617.957
3617.957
3617.957
3638.462
3638.462
3638.462
3640.614
3630.832
3630.832
3630.832
3630.832
3630.832
3630.832
3630.832
3630.832
3615.179
3624.962
3624.962
3624.962
3624.962
3659.005
3659.005
3679.397
3679.397
3695.049
3695.049
3695.049
3663.207
3619.402
3619.402
3619.402
3619.402
3617.446
3617.446
3617.446
3617.446
3617.446
3617.446
3617.446
3617.446
3617.446
3619.402
3619.402
3619.402
3619.402
3637.989
3664.891
3664.891
3664.891
3676.043
3724.793
3731.185
3737.576
3737.576
3785.707
3785.707
3785.707
3785.707
3785.707
3785.707
3785.707
3785.707
3832.337
3832.337
3822.554
3822.554
3822.554
3822.554
3788.511
3788.511
3768.12
3768.12
3752.467
3752.467
3752.467
3752.467
3752.467
3752.467
3752.467
3752.467
3752.467
3752.467
3752.467
3752.467
3752.467
3752.467
3752.467
3752.467
3752.467
3752.467
3752.467
3758.728
3792.772
3792.772
3811.359
3811.359
3811.359
3811.359
3811.359
3811.359
3811.359
3811.359
3811.359
3811.359
3811.359
3811.359
3811.359
3811.359
3811.359
3811.359
3811.359
3811.359
3811.359
3829.946
3829.946
3837.674
3836.641
3820.989
3820.989
3820.989
3820.989
3820.989
3820.989
3820.989
3820.989
3822.022
3837.674
3837.674
3837.674
3837.674
3837.674
3837.674
3837.674
3837.674
3846.641
3846.641
3846.641
3846.641
3846.641
3846.641
3846.641
3846.641
3846.641
3846.641
3846.641
3846.641
3909.25
3909.25
3940.228
3940.228
3940.228
3959.793
3959.793
3959.793
3982.75
3982.75
3982.75
3982.75
3982.75
3982.75
3982.75
3982.75
3982.75
3982.75
4007.054
4007.054
3944.446
3944.446
3913.467
3913.467
3913.467
3893.902
3893.902
3893.902
3870.946
3870.946
3870.946
3870.946
3870.946
3870.946
3890.511
3890.511
3890.511
3913.467
3946.793
3946.793
3948.75
3951.342
3951.342
3951.342
3951.342
3951.342
3954.234
3954.234
3954.234
3954.234
3960.929
3963.755
3963.755
3963.755
3972.168
3972.168
3968.69
3966.538
3959.63
3935.326
3895.38
3891.424
3889.859
3871.663
3871.663
3871.663
3871.663
3871.663
3871.663
3871.663
3871.663
3873.228
3873.228
3873.228
3873.228
3873.228
3873.228
3873.228
3873.228
3873.228
3873.228
3873.228
3853.663
3853.663
3853.663
3830.707
3830.707
3830.707
3830.707
3830.707
3830.707
3830.707
3830.707
3830.707
3830.707
3830.707
3830.707
3830.707
3830.707
3830.707
3830.707
3828.75
3828.75
3828.75
3828.75
3828.75
3828.75
3828.75
3828.75
3828.75
3828.75
3830.707
3830.707
3830.707
3830.707
3830.707
3824.011
3821.185
3821.185
3821.185
3812.772
3812.772
3812.772
3812.772
3812.772
3812.772
3812.772
3812.772
3812.772
3812.772
3797.12
3766.141
3759.234
3721.538
3701.033
3716.685
3747.663
3754.571
3792.266
3812.772
3820.5
3820.5
3820.5
3820.5
3820.5
3820.5
3820.5
3820.5
3820.5
3820.5
3820.5
3827.196
3830.022
3830.022
3830.022
3830.022
3830.022
3830.022
3830.022
3836.413
3836.413
3836.413
3836.413
3836.413
3836.413
3836.413
3836.413
3836.413
3836.413
3836.413
3836.413
3836.413
3836.413
3836.413
3836.413
3836.413
3836.413
3836.413
3856.804
3856.804
3856.804
3856.804
3850.109
3847.283
3847.283
3847.283
3847.283
3847.283
3847.283
3847.283
3847.283
3847.283
3847.283
3847.283
3847.283
3847.283
3846.25
3846.25
3846.25
3839.554
3839.554
3840.587
3841.37
3858.37
3865.065
3865.065
3865.065
3865.065
3865.065
3865.065
3865.065
3865.065
3865.065
3865.065
3865.065
3865.065
3865.065
3865.065
3865.065
3865.065
3865.065
3865.065
3865.065
3878.457
3900.109
3900.109
3900.109
3906.804
3937.783
3940.609
3940.609
3940.609
3940.609
3940.609
3940.609
3960.174
3960.174
3960.174
3960.174
3983.13
4031.261
4031.261
4062.239
4048.848
4027.196
4020.5
4017.674
4017.674
4017.674
4017.674
4017.674
4031.065
4031.065
4037.761
4037.761
4037.761
4037.761
4037.761
4037.761
4037.761
4037.761
4038.543
4038.543
4038.543
4038.543
4038.543
4062.848
4062.848
4062.848
4031.87
4031.87
4031.87
4012.304
4012.304
4012.304
3989.348
3989.348
3989.348
3989.348
3989.348
3989.348
4008.913
4008.913
4008.913
4008.913
3995.522
3995.522
3988.826
3988.826
3988.826
3988.826
3988.826
3988.826
3988.826
4010.478
4017.174
4020
4020
4020
4020
4020
4020
4013.609
4013.609
4020
4028.967
4028.967
4007.315
4000.62
3997.793
3997.793
3997.793
3997.793
3997.793
3997.793
3997.793
3997.793
4000.62
4000.62
4000.62
4000.62
4000.62
3989.467
3940.717
3934.326
3934.326
3983.076
3989.467
4005.12
4005.12
4005.12
4005.12
4005.12
4005.12
3985.554
3985.554
3985.554
3985.554
4008.511
4008.511
4008.511
4008.511
4008.511
4008.511
4005.685
4005.685
4005.685
4005.685
4005.685
4019.076
4040.728
4047.424
4050.25
4083.967
4083.967
4083.967
4083.967
4091.696
4098.603
4085.212
4063.56
4056.864
4054.038
4020.321
4020.321
4020.321
4020.321
4020.321
4020.321
4027.016
4029.842
4029.842
4029.842
4029.842
4029.842
4029.842
4029.842
4037.571
4037.571
4037.571
4030.875
4028.049
4028.049
4028.049
4028.049
4028.049
4028.049
4028.049
4028.049
4028.832
4028.832
4028.832
4028.832
4028.832
4028.832
4028.832
4028.832
4028.832
4026.875
4026.875
4026.875
4026.875
4026.875
4026.875
4026.875
4026.875
4026.875
4028.832
4028.832
4028.832
4028.832
4028.832
4028.832
4028.832
4028.832
4028.832
4028.832
4028.832
4028.832
4028.832
4028.832
4028.832
4028.832
4028.832
4028.832
4028.832
4028.832
4028.832
4028.832
4028.832
4028.832
4028.832
4028.832
4028.832
4028.832
4028.049
4028.049
4028.049
4028.049
4028.832
4028.832
4092.223
4092.223
4092.223
4092.223
4092.223
4092.223
4092.223
4092.223
4092.223
4092.223
4092.223
4092.223
4092.223
4092.223
4092.223
4092.223
4092.223
4093.223
4093.223
4093.223
4093.223
4093.223
4093.223
4093.223
4093.223
4093.223
4093.223
4100.951
4100.951
4100.951
4100.951
4100.951
4125.255
4133.668
4133.668
4130.777
4132.734
3989.614
3989.614
3988.832
3988.832
3925.44
3925.44
3925.44
3925.44
3925.44
3917.712
3917.712
3917.712
3917.712
3917.712
3893.408
3884.995
3884.995
3892.723
3909.723
3909.723
3909.723
3909.723
3909.723
3918.136
3918.136
3924.527
3924.527
3924.527
3924.527
3916.799
3899.799
3899.799
3899.799
3899.799
3899.799
3891.386
3891.386
3899.114
3916.114
3919.005
3919.005
3919.005
3943.31
3951.723
3951.723
3951.723
3987.293
3987.293
3987.293
3987.293
3979.565
3962.565
3959.674
3959.674
3959.674
3968.641
3944.337
3935.924
3935.924
3943.652
3960.652
3960.652
3960.652
3960.652
3984.957
3984.957
3984.957
3984.957
3984.957
3984.957
3984.957
4015.935
4016.717
4016.717
4016.717
3983.391
3983.391
3981.435
3978.842
3978.842
3978.842
3978.842
3978.842
3978.842
3978.842
3981.435
3981.435
3981.435
3981.435
3950.457
3942.728
3925.728
3925.728
3925.728
3925.728
3901.424
3901.424
3901.424
3909.152
3926.152
3929.043
3940.196
3961.848
3961.848
3970.261
3970.261
3970.261
3962.533
3945.533
3942.641
3931.489
3909.837
3909.837
3901.424
3901.424
3904.25
3873.272
3872.489
3872.489
3872.489
3872.489
3873.272
3873.272
3873.272
3884.147
3884.147
3907.103
3868.842
3867.81
3867.027
3850.027
3843.332
3843.332
3843.332
3843.332
3842.549
3842.549
3842.549
3873.527
3874.31
3874.31
3874.31
3852.658
3860.712
3860.712
3861.712
3861.712
3861.712
3861.712
3861.712
3861.712
3861.712
3859.755
3859.755
3859.755
3828.777
3827.995
3827.995
3827.995
3827.995
3779.245
3772.853
3772.853
3772.853
3779.245
3779.245
3802.201
3808.897
3777.918
3776.886
3761.234
3761.234
3761.234
3761.234
3761.234
3761.234
3761.234
3752.266
3752.266
3767.918
3767.918
3767.918
3767.918
3767.918
3767.918
3767.918
3776.886
3776.886
3810.603
3834.908
3834.908
3834.908
3793.168
3793.168
3793.168
3793.168
3793.168
3793.168
3793.168
3793.168
3791.603
3791.603
3791.603
3795.082
3797.234
3804.141
3828.446
3828.446
3832.402
3833.967
3833.967
3833.967
3834.75
3841.011
3841.011
3910.663
3929.837
3929.837
3930.87
