15.4
3930.87
3895.299
3895.299
3895.299
3895.299
3895.299
3895.299
3895.299
3895.299
3895.299
3863.457
3857.196
3857.196
3857.196
3857.196
3865.25
3880.902
3880.902
3901.408
3901.408
3901.408
3901.408
3901.408
3901.408
3901.408
3901.408
3901.408
3900.625
3900.625
3900.625
3900.625
3900.625
3876.321
3876.321
3876.321
3876.321
3876.321
3876.321
3876.321
3876.321
3874.609
3877.739
3871.478
3871.478
3801.826
3782.652
3782.652
3782.652
3782.652
3801.826
3810.793
3809.761
3927.478
3927.478
3927.478
3927.478
3906.973
3906.973
3906.973
3906.973
3906.973
3906.973
3906.973
3944.668
3965.174
3965.174
3965.174
3983.37
3983.37
3983.37
3983.37
3985.082
3985.082
3985.082
3985.082
3985.082
3982.489
3982.489
3982.489
3982.489
3982.489
3982.489
3982.489
3963.315
3969.576
3969.576
3969.576
3988.75
3987.75
3987.75
3972.098
3934.402
3913.897
3913.897
3913.897
3895.701
3895.701
3895.701
3895.701
3895.701
3916.207
3916.207
3916.207
3934.402
3934.402
3934.402
3934.402
3934.402
3917.402
3917.402
3927.185
3927.185
3927.185
3920.793
3931.946
3931.946
3938.337
3890.207
3883.946
3883.946
3883.946
3864.772
3864.772
3864.772
3864.772
3864.772
3864.772
3864.772
3844.266
3844.266
3844.266
3826.071
3826.071
3826.071
3826.071
3826.071
3826.071
3826.071
3826.071
3844.266
3844.266
3844.266
3844.266
3867.223
3866.19
3866.19
3866.19
3866.19
3866.19
3869.668
3869.668
3889.234
3909.342
3886.386
3886.386
3886.386
3886.386
3886.386
3868.19
3868.19
3868.19
3868.19
3905.886
3926.391
3970.196
3970.196
3988.391
4000.864
4000.864
4000.864
4000.864
4000.864
4000.864
4000.864
4000.864
4007.125
4007.125
4007.125
4026.299
4043.299
4043.299
4036.908
4036.908
4043.299
4043.299
4043.299
4043.299
4016.668
4018.234
3994.951
3992.995
3992.995
3955.299
3934.793
3890.989
3890.989
3872.793
3860.321
3860.321
3860.321
3854.06
3854.06
3854.06
3834.886
3837.712
3837.712
3837.712
3838.495
3838.495
3872.212
3872.212
3872.212
3872.212
3872.212
3907.783
3939.625
3939.625
3939.625
3958.799
3961.391
3959.679
3975.332
3975.332
3996.984
4003.679
4006.505
4006.505
4006.505
4006.505
4006.505
4015.473
3991.168
3991.168
3991.168
3992.734
3992.734
3992.734
3992.734
3971.082
3964.386
3961.56
3961.56
3961.56
3961.56
3961.56
3961.56
3961.56
3968.255
3971.082
3971.082
3971.082
3971.082
3971.082
3970.082
3970.082
3970.082
3970.082
3970.082
3970.082
3963.386
3960.56
3960.56
3960.56
3960.56
3960.56
3960.56
3982.212
3988.908
3988.908
3988.908
3988.908
3988.908
3988.908
3988.908
3988.908
3988.908
3988.908
3988.908
3988.908
3988.908
3992.864
3992.864
3971.212
3964.516
3964.516
3964.516
3964.516
3964.516
3964.516
3964.516
3964.516
3964.516
3964.516
3964.516
3964.516
3964.516
3964.516
3964.516
3964.516
3964.516
3964.516
3964.516
3964.516
3964.516
3964.516
3964.516
3964.516
3964.516
3986.168
3992.864
3995.69
3995.69
3995.69
3995.69
3995.69
3994.908
3994.908
3994.908
3994.908
3998.038
3913.582
3913.582
3913.582
3913.582
3913.582
3913.582
3913.582
3913.582
3913.582
3891.929
3885.234
3882.408
3882.408
3882.408
3882.408
3882.408
3882.408
3904.06
3910.755
3913.582
3913.582
3913.582
3913.582
3913.582
3913.582
3905.527
3905.527
3882.245
3879.652
3879.652
3858
3851.304
3848.478
3848.478
3848.478
3848.478
3848.478
3861.87
3883.522
3890.217
3893.043
3926.761
3926.761
3935.174
3935.174
3935.174
3935.174
3935.174
3924.022
3924.022
3917.63
3928.783
3928.783
3935.174
3938.652
3931.745
3918.353
3896.701
3890.005
3887.179
3853.462
3853.462
3845.049
3845.049
3845.049
3866.701
3873.397
3876.223
3909.94
3909.94
3909.94
3909.94
3916.332
3916.332
3900.679
3900.679
3900.679
3900.679
3900.679
3900.679
3900.679
3891.712
3843.582
3843.582
3843.582
3821.929
3815.234
3812.408
3778.69
3778.69
3778.69
3778.69
3792.082
3813.734
3820.429
3820.429
3820.429
3820.429
3820.429
3820.429
3820.429
3845.864
3832.473
3810.821
3804.125
3804.125
3804.125
3804.125
3804.125
3804.125
3817.516
3839.168
3845.864
3848.69
3882.408
3892.19
3900.603
3904.56
3897.864
3897.864
3897.864
3898.647
3901.538
3901.538
3888.147
3866.495
3859.799
3856.973
3823.255
3813.473
3805.06
3801.103
3809.158
3805.679
3803.527
3796.62
3772.315
3772.315
3768.359
3766.793
3766.793
3766.793
3766.793
3766.793
3773.701
3798.005
3798.005
3798.005
3799.571
3799.571
3799.571
3799.571
3799.571
3818.402
3819.435
3799.043
3799.043
3799.043
3799.043
3799.043
3799.043
3799.043
3799.043
3799.043
3799.826
3811.489
3831.995
3831.995
3831.995
3856.299
3869.69
3867.978
3800.679
3798.359
3798.359
3798.359
3798.359
3811.75
3811.75
3831.859
3796.288
3764.446
3764.446
3764.446
3751.207
3693.554
3729.125
3760.967
3874.478
3874.478
3842.435
3806.402
3806.402
3812.663
3845.989
3845.207
3842.315
3843.098
3845.989
3845.989
3845.989
3845.989
3852.897
3875.853
3875.853
3895.418
3895.418
3895.418
3895.418
3904.386
3904.386
3910.114
3910.114
3714.761
3714.761
3711.283
3729.478
3729.478
3763.196
3776.587
3776.587
3776.587
3776.587
3776.587
3776.587
3780.065
3780.065
3780.065
3780.065
3780.582
3800.69
3800.69
3800.69
3800.69
3799.908
3797.016
3797.799
3797.799
3797.799
3759.212
3759.212
3759.212
3776.212
3753.255
3762.223
3731.245
3720.092
3720.092
3713.701
3724.853
3773.603
3779.995
3788.962
3788.962
3788.962
3788.962
3788.962
3788.962
3788.962
3788.962
3788.962
3788.446
3740.315
3713.685
3713.685
3713.685
3713.685
3713.685
3713.685
3713.685
3713.685
3713.685
3713.685
3721.413
3738.413
3738.413
3749.565
3749.565
3749.565
3757.978
3757.978
3757.978
3542.761
3542.761
3542.761
3530.011
3530.011
3521.598
3513.87
3496.87
3496.87
3485.717
3485.717
3485.717
3477.304
3477.304
3485.033
3502.033
3502.033
3513.185
3534.837
3559.141
3567.554
3588.06
3572.408
3541.429
3534.522
3496.826
3476.321
3491.973
3522.951
3529.859
3529.859
3529.859
3529.859
3529.859
3529.859
3522.13
3505.13
3505.13
3493.978
3472.326
3448.022
3439.609
3419.103
3426.832
3443.832
3443.832
3443.832
3443.832
3468.136
3468.136
3468.136
3494.766
3463.788
3456.06
3439.06
3439.06
3439.06
3439.06
3414.755
3414.755
3414.755
3422.484
3439.484
3439.484
3439.484
3461.136
3485.44
3485.44
3485.44
3484.658
3484.658
3485.44
3485.44
3477.712
3460.712
3460.712
3460.712
3439.06
3414.755
3414.755
3414.755
3422.484
3439.484
3442.375
3453.527
3475.179
3499.484
3507.897
3507.897
3556.81
3556.81
3493.418
3493.418
3493.418
3485.69
3468.69
3465.799
3454.647
3432.995
3408.69
3400.277
3400.277
3408.005
3425.005
3425.005
3425.005
3425.005
3449.31
3457.723
3457.723
3457.723
3400.071
3400.071
3426.973
3419.245
3402.245
3402.245
3402.245
3402.245
3377.94
3369.527
3369.527
3377.255
3394.255
3394.255
3394.255
3394.255
3418.56
3426.973
3426.973
3391.402
3359.56
3246.049
3246.049
3281.62
3281.62
3281.62
3281.62
3330.37
3330.37
3323.462
3315.734
3298.734
3298.734
3298.734
3298.734
3274.429
3266.016
3266.016
3266.016
3219.386
3219.386
3221.342
3221.342
3214.951
3214.951
3221.342
3220.56
3220.56
3221.342
3221.342
3221.342
3221.342
3221.342
3221.342
3221.342
3221.342
3242.995
3249.69
3252.516
3252.516
3252.516
3252.516
3252.516
3336.973
3336.973
3336.973
3315.321
3308.625
3305.799
3305.799
3305.799
3305.799
3305.799
3319.19
3340.842
3347.538
3350.364
3384.082
3393.864
3402.277
3402.277
3402.277
3402.277
3402.277
3402.277
3399.451
3399.451
3462.842
3462.842
3462.842
3465.668
3465.668
3465.668
3465.668
3452.277
3430.625
3423.929
3421.103
3387.386
3377.603
3369.19
3369.19
3382.582
3404.234
3410.929
3413.755
3447.473
3457.255
3465.668
3469.625
3457.962
3444.571
3422.918
3416.223
3413.397
3379.679
3369.897
3361.484
3357.527
3370.918
3392.571
3399.266
3402.092
3435.81
3445.592
3454.005
3454.005
3454.005
3454.005
3462.418
3462.418
3462.418
3462.418
3449.027
3427.375
3420.679
3417.853
3384.136
3374.353
3365.94
3365.94
3365.94
3387.592
3394.288
3397.114
3397.114
3397.114
3405.527
3405.527
3438.853
3436.261
3432.783
3432.783
3432.783
3432.783
3432.266
3432.266
3432.266
3432.266
3432.266
3432.266
3442.049
3319.549
3382.158
3382.158
3360.505
3353.81
3350.984
3350.984
3350.984
3342.571
3342.571
3342.571
3364.223
3370.918
3373.745
3373.745
3373.745
3373.745
3373.745
3372.962
3372.962
3373.745
3373.745
3390.745
3390.745
3390.745
3390.745
3384.049
3372.897
3324.147
3317.755
3328.908
3377.658
3384.049
3384.049
3384.049
3384.049
3362.397
3355.701
3352.875
3352.875
3352.875
3352.875
3352.875
3366.266
3387.918
3394.614
3397.44
3431.158
3431.158
3439.571
3439.571
3439.571
3426.179
3404.527
3397.832
3395.005
3361.288
3361.288
3352.875
3352.875
3366.266
3387.918
3394.614
3397.44
3431.158
3440.94
3449.353
3449.353
3447.033
3448.989
3461.462
3461.462
3458.87
3458.87
3458.087
3446.424
3425.918
3425.918
3425.918
3401.614
3401.614
3402.397
3414.06
3434.565
3434.565
3441.473
3461.864
3486.168
3486.168
3486.168
3479.261
3454.957
3454.957
3454.957
3453.391
3453.391
3453.391
3453.391
3453.391
3460.299
3484.603
3484.603
3484.603
3486.168
3486.168
3486.168
3486.168
3548.777
3535.386
3513.734
3507.038
3504.212
3470.495
3460.712
3452.299
3452.299
3452.299
3452.299
3452.299
3452.299
3452.299
3452.299
3452.299
3452.299
3460.478
3460.478
3460.478
3460.478
3460.478
3460.478
3460.478
3460.478
3460.478
3473.87
3495.522
3502.217
3505.043
3538.761
3538.761
3547.174
3547.174
3545.609
3532.217
3510.565
3503.87
3501.043
3467.326
3467.326
3458.913
3458.913
3502.717
3501.935
3501.935
3501.935
3510.348
3518.527
3482.957
3482.957
3482.957
3482.957
3485.848
3485.848
3495.63
3495.63
3495.63
3495.63
3529.674
3529.674
3550.065
3550.065
3565.717
3581.37
3643.978
3643.978
3674.957
3674.957
3674.957
3694.522
3694.522
3694.522
3717.478
3737.87
3745.598
3745.598
3745.598
3714.62
3721.011
3721.011
3658.402
3658.402
3627.424
3627.424
3627.424
3607.859
3607.859
3607.859
3584.902
3647.511
3647.511
3647.511
3649.832
3649.832
3669.397
3669.397
3669.397
3692.353
3738.984
3738.984
3676.375
3676.375
3676.375
3675.342
3612.734
3612.734
3612.734
3610.413
3610.413
3590.848
3590.848
3590.848
3567.891
3567.891
3567.891
3567.891
3567.891
3567.891
3567.891
3567.891
3567.891
3567.891
3544.935
3544.935
3544.935
3535.152
3535.152
3535.152
3535.152
3501.109
3501.109
3480.717
3480.717
3465.065
3465.065
3465.065
3465.065
3465.065
3465.065
3465.065
3465.065
3465.065
3465.065
3465.065
3465.065
3465.065
3499.109
3495.978
3509.217
3509.217
3509.217
3509.217
3509.217
3509.217
3509.217
3509.217
3509.217
3509.217
3571.826
3571.826
3602.804
3602.804
3602.804
3622.37
3622.37
3622.37
3647.804
3670.761
3670.761
3670.761
3670.761
3670.761
3670.761
3670.761
3695.065
3695.065
3695.065
3695.065
3693.109
3691.543
3679.88
3667.408
3667.408
3604.799
3604.799
3573.821
3573.821
3573.821
3554.255
3554.255
3554.255
3531.299
3531.299
3531.299
3531.299
3531.299
3531.299
3550.864
3550.864
3550.864
3550.864
3548.712
3548.712
3548.712
3548.712
3548.712
3548.712
3568.821
3572.777
3603.755
3671.054
3677.315
3678.88
3678.88
3678.88
3678.88
3672.62
3679.527
3701.179
3701.179
3701.179
3701.179
3701.179
3701.179
3681.614
3681.614
3681.614
3658.658
3658.658
3658.658
3658.658
3658.658
3658.658
3658.658
3678.223
3678.223
3678.223
3678.223
3678.223
3701.179
3701.179
3701.179
3701.179
3701.179
3701.179
3701.179
3701.179
3710.962
3710.962
3710.962
3710.962
3710.962
3710.962
3710.962
3710.962
3726.614
3717.647
3766.397
3766.397
3766.397
3766.397
3764.245
3753.092
3704.342
3697.951
3706.13
3706.13
3706.13
3706.13
3706.13
3706.13
3706.13
3706.13
3706.13
3706.13
3706.13
3706.13
3702.174
3702.174
3702.174
3702.174
3702.174
3702.174
3682.609
3682.609
3682.609
3659.652
3659.652
3659.652
3659.652
3659.652
3659.652
3679.217
3679.217
3679.217
3679.217
3679.217
3679.217
3741.826
3772.804
3773.587
3773.587
3773.587
3773.587
3773.587
3773.587
3773.587
3773.587
3774.62
3774.62
3774.62
3774.62
3774.62
3774.62
3774.62
3774.62
3774.62
3774.62
3774.62
3755.054
3755.054
3755.054
3755.054
3755.054
3755.054
3786.033
3786.033
3786.033
3786.033
3786.033
3786.033
3755.054
3755.054
3755.054
3724.076
3723.293
3723.293
3723.293
3723.293
3723.293
3723.293
3723.293
3744.946
3735.163
3735.163
3735.163
3735.163
3735.163
3735.163
3735.163
3735.163
3719.511
3719.511
3719.511
3719.511
3719.511
3719.511
3719.511
3719.511
3719.511
3735.163
3735.163
3735.946
3735.946
3735.946
3735.946
3736.946
3736.946
3736.946
3736.946
3736.946
3736.946
3735.913
3735.913
3735.913
3735.913
3735.913
3745.696
3776.674
3776.674
3776.674
3777.707
3777.707
3777.707
3777.707
3777.707
3777.707
3746.728
3746.728
3746.728
3746.728
3746.728
3746.728
3746.728
3746.728
3746.728
3746.728
3746.728
3746.728
3746.728
3746.728
3746.728
3746.728
3767.234
3790.19
3790.19
3790.19
3790.19
3790.19
3790.19
3821.168
3821.168
3821.168
3821.168
3821.168
3829.582
3829.582
3837.995
3837.995
3871.712
3871.712
3871.712
3871.712
3840.734
3840.734
3840.734
3840.734
3840.734
3840.734
3840.734
3840.734
3840.734
3840.734
3840.734
3840.734
3840.734
3840.734
3840.734
3840.734
3878.429
3898.935
3942.739
3942.739
3960.935
3960.935
3960.935
3960.935
3960.935
3960.935
3960.935
3951.152
3920.174
3920.174
3920.174
3919.141
3919.141
3919.141
3919.141
3919.141
3919.141
3919.141
3919.141
3919.141
3920.174
3920.174
3920.174
3920.174
3923.304
3900.348
3882.152
3882.152
3882.152
3882.152
3882.152
3882.152
3882.152
3882.152
3882.152
3866.5
3869.092
3869.092
3869.092
3884.745
3884.745
3884.745
3884.745
3884.745
3884.745
3884.745
3884.745
3884.745
3885.527
3885.527
3885.527
3885.527
3860.092
3774.005
3736.31
3715.804
3672
3672
3653.804
3653.804
3653.804
3653.804
3653.804
3674.31
3674.31
3674.31
3674.31
3674.31
3674.31
3674.31
3663.158
3664.19
3664.19
3675.853
3675.853
3675.853
3675.853
3675.853
3675.853
3674.821
3674.821
3674.821
3674.821
3674.821
3674.821
3674.821
3674.821
3674.821
3674.821
3674.821
3674.821
3674.821
3677.413
3658.826
3661.652
3661.652
3660.87
3660.87
3660.87
3660.87
3660.87
3660.87
3660.87
3660.87
3660.87
3660.87
3660.87
3660.87
3660.87
3667.261
3654.511
3666.174
3666.957
3666.957
3646.451
3646.451
3646.451
3646.451
3646.451
3646.451
3646.451
3646.451
3646.451
3646.451
3646.451
3664.647
3664.647
3664.647
3664.647
3675.522
3675.522
3675.522
3675.522
3675.522
3639.761
3615.457
3615.457
3615.457
3615.457
3588.826
3588.826
3588.826
3588.826
3588.826
3588.826
3588.826
3588.826
3588.826
3598.609
3629.587
3629.587
3629.587
3630.62
3630.62
3630.62
3630.62
3715.076
3715.076
3707.348
3686.842
3671.19
3623.06
3623.06
3622.277
3610.614
3590.109
3590.109
3583.201
3558.897
3558.897
3558.897
3570.56
3570.56
3570.56
3570.56
3594.864
3594.864
3594.864
3594.864
3594.864
3576.668
3576.668
3576.668
3576.668
3576.668
3576.668
3576.668
3576.668
3576.668
3576.668
3576.668
3576.668
3576.668
3556.163
3556.163
3549.772
3540.804
3563.761
3548.109
3547.326
3562.978
3493.326
3493.326
3493.326
3493.326
3486.418
3476.636
3452.332
3452.332
3421.353
3421.353
3421.353
3421.353
3419.788
3419.788
3418.755
3418.755
3418.755
3418.755
3418.755
3422.234
3422.234
3422.234
3422.234
3432.016
3456.321
3487.299
3487.299
3490.777
3490.777
3490.777
3492.342
3492.342
3493.375
3513.766
3513.766
3520.027
3557.723
3557.723
3557.723
3557.723
3557.723
3557.723
3557.723
3557.723
3557.723
3557.723
3620.332
3621.897
3606.245
3606.245
3640.288
3646.549
3646.549
3673.451
3673.451
3673.451
3673.451
3673.451
3673.451
3673.451
3673.451
3673.451
3673.451
3673.451
3673.451
3665.038
3662.212
3662.212
3519.092
3534.745
3556.397
3559.288
3559.288
3552.38
3529.424
3529.424
3509.859
3509.859
3516.766
3539.723
3539.723
3559.288
3559.288
3549.505
3518.527
3515.049
3515.049
3514.016
3493.625
3487.364
3449.668
3449.668
3459.451
3490.429
3490.429
3490.429
3491.462
3511.853
3511.853
3511.853
3500.978
3500.978
3509.158
3509.158
3509.158
3522.397
3522.397
3522.397
3522.397
3522.397
3556.114
3556.114
3559.592
3559.592
3590.571
3606.223
3606.223
3606.223
3606.223
3606.223
3608.179
3645.875
3639.614
3639.614
3629.832
3598.853
3598.853
3598.853
3597.821
3577.429
3577.429
3577.429
3577.429
3587.212
3587.212
3587.212
3587.212
3588.245
3608.636
3608.636
3608.636
3574.918
3574.918
3574.918
3574.918
3601.821
3598.995
3598.995
3636.69
3636.69
3616.299
3597.712
3624.342
3622.386
3620.821
3631.973
3631.973
3631.973
3622.19
3622.19
3622.19
3622.19
3621.158
3600.766
3600.766
3600.766
3600.766
3600.766
3600.766
3600.766
3600.766
3601.799
3601.799
3601.799
3601.799
3601.799
3610.766
3641.745
3661.853
3663.565
3727.478
3727.478
3727.478
3727.478
3727.478
3727.478
3729.435
3729.435
3729.435
3729.435
3729.435
3761.277
3767.538
3733.495
3733.495
3721.022
3713.293
3716.424
3716.424
3738.076
3744.772
3747.598
3747.598
3747.598
3756.011
3756.011
3756.011
3745.136
3744.136
3744.652
3744.652
3744.652
3723
3716.304
3713.478
3713.478
3713.478
3705.065
3705.065
3718.457
3740.109
3746.804
3749.63
3783.348
3783.348
3791.761
3791.761
3791.761
3791.761
3791.761
3791.761
3791.761
3790.728
3790.728
3790.728
3790.728
3789.016
3790.728
3834.533
3857.489
3844.098
3822.446
3815.75
3812.924
3779.207
3779.207
3770.793
3770.793
3770.793
3792.446
3799.141
3799.141
3799.141
3799.141
3807.554
3807.554
3805.989
3796.207
3831.777
3831.777
3831.777
3810.125
3803.429
3803.429
3803.429
3803.429
3795.016
3795.016
3808.408
3830.06
3836.755
3839.582
3873.299
3883.082
3891.495
3891.495
3891.495
3891.495
3925.212
3889.451
3876.06
3854.408
3847.712
3844.886
3811.168
3801.386
3792.973
3792.973
3806.364
3828.016
3834.712
3837.538
3837.538
3837.538
3845.951
3845.951
3822.995
3822.995
3822.995
3845.951
3845.951
3845.951
3832.56
3810.908
3804.212
3801.386
3801.386
3801.386
3792.973
3792.973
3806.364
3806.364
3813.06
3813.06
3813.06
3813.06
3813.06
3813.06
3782.082
3782.082
3782.082
3782.082
3782.082
3782.082
3757.777
3757.777
3757.777
3757.777
3757.777
3757.777
3757.777
3757.777
3782.082
3782.082
3782.082
3782.082
3782.082
3768.69
3768.69
3761.995
3770.962
3819.092
3819.092
3819.092
3819.092
3819.092
3819.092
3832.484
3854.136
3860.832
3863.658
3863.658
3863.658
3872.071
3872.071
3885.462
3882.332
3882.332
3859.375
3862.505
3849.114
3827.462
3820.766
3817.94
3817.94
3817.94
3809.527
3809.527
3822.918
3822.918
3829.614
3832.44
3832.44
3832.44
3832.44
3832.44
3832.44
3832.44
3816.788
3816.788
3816.788
3823.484
3827.44
3843.092
3866.049
3866.049
3859.141
3859.141
3859.141
3926.44
3926.44
3917.473
3883.429
3883.429
3883.429
3870.038
3870.038
3863.342
3860.516
3860.516
3860.516
3860.516
3860.516
3860.516
3860.516
3860.516
3863.342
3863.342
3863.342
3863.342
3863.342
3863.342
3825.647
3825.647
3825.647
3825.647
3825.647
3816.777
3825.19
3825.19
3825.19
3825.19
3825.19
3825.19
3825.19
3825.19
3874.103
3874.103
3874.103
3847.201
3846.201
3846.201
3846.201
3846.201
3843.375
3843.375
3843.375
3843.375
3843.375
3843.375
3865.027
3871.723
3874.549
3874.549
3874.549
3874.549
3874.549
3874.549
3874.549
3874.549
3874.549
3852.897
3846.201
3843.375
3843.375
3843.375
3843.375
3843.375
3843.375
3843.375
3861.962
3861.962
3861.962
3888.864
3888.864
3888.864
3886.038
3886.038
3885.005
3864.897
3863.185
3799.272
3799.272
3799.272
3799.272
3799.272
3799.272
3799.272
3800.984
3800.984
3800.984
3800.984
3800.984
3800.984
3800.984
3716.527
3683.201
3683.201
3682.418
3618.505
3618.505
3610.777
3609.995
3609.995
3609.995
3587.038
3587.038
3587.038
3587.038
3575.375
3575.375
3575.375
3575.375
3551.071
3673.571
3674.353
3686.016
3686.016
3686.016
3686.016
3710.321
3710.321
3710.321
3691.147
3675.495
3644.516
3637.609
3637.609
3637.609
3653.261
3684.239
3691.147
3691.147
3711.652
3692.087
3692.087
3672.522
3672.522
3665.614
3665.614
3665.614
3665.614
3665.614
3665.614
3665.614
3665.614
3665.614
3684.201
3684.201
3684.201
3684.201
3684.201
3687.027
3687.027
3687.027
3687.027
3687.027
3683.549
3683.549
3683.549
3659.245
3659.245
3659.245
3657.679
3657.679
3657.679
3657.679
3657.679
3664.587
3664.587
3664.587
3664.587
3666.152
3666.152
3666.152
3650.5
3628.848
3628.848
3628.848
3628.848
3628.848
3628.848
3628.848
3628.848
3595.13
3595.13
3595.13
3477.413
3477.413
3477.413
3477.413
3477.413
3477.413
3477.413
3477.413
3477.413
3458.826
3458.826
3458.826
3431.924
3431.924
3431.924
3431.924
3452.429
3471.016
3506.587
3506.587
3533.489
3533.489
3533.489
3533.489
3517.837
3517.837
3525.565
3542.565
3542.565
3542.565
3542.565
3566.87
3575.283
3575.283
3567.554
3550.554
3550.554
3550.554
3550.554
3526.25
3517.837
3517.837
3525.565
3542.565
3545.457
3545.457
3567.109
3591.413
3599.826
3620.332
3584.761
3584.761
3577.033
3560.033
3557.141
3557.141
3535.489
3511.185
3502.772
3482.266
3489.995
3506.995
3506.995
3506.995
3506.995
3531.299
3531.299
3531.299
3523.571
3506.571
3506.571
3506.571
3506.571
3482.266
3482.266
3482.266
3489.995
3506.995
3509.886
3521.038
3542.69
3566.995
3575.408
3575.408
3575.408
3575.408
3567.679
3550.679
3547.788
3536.636
3514.984
3490.679
3482.266
3482.266
3489.995
3506.995
3509.886
3521.038
3542.69
3566.995
3575.408
3595.913
3588.185
3571.185
3568.293
3557.141
3535.489
3511.185
3502.772
3482.266
3489.995
3489.995
3489.995
3489.995
3489.995
3489.995
3489.995
3489.995
3489.995
3489.995
3441.082
3441.082
3441.082
3441.082
3441.082
3441.082
3441.082
3441.082
3425.429
3406.842
3406.842
3406.842
3406.842
3406.842
3404.016
3404.016
3404.016
3404.016
3422.603
3422.603
3446.908
3466.082
3466.082
3468.908
3468.908
3468.908
3468.908
3468.908
3467.196
3467.196
3467.196
3467.196
3467.196
3467.196
3467.196
3487.304
3489.016
3552.929
3552.929
3588.5
3601.739
3601.739
3601.739
3594.011
3594.011
3594.011
3594.011
3594.011
3594.011
3594.011
3594.011
3601.739
3601.739
3593.685
3593.685
3593.685
3593.685
3617.989
3617.989
3617.989
3610.261
3610.261
3610.261
3610.261
3610.261
3585.957
3585.957
3585.957
3593.685
3610.685
3610.685
3610.685
3610.685
3634.989
3634.989
3634.989
3634.989
3634.989
3634.989
3634.989
3634.989
3634.989
3634.989
3650.641
3713.25
3725.723
3763.984
3784.489
3776.761
3759.761
3759.761
3759.761
3759.761
3735.457
3735.457
3735.457
3735.457
3735.457
3714.951
3696.364
3660.793
3660.793
3633.891
3633.891
3633.891
3633.891
3633.891
3652.478
3652.478
3652.478
3652.478
3652.478
3652.478
3636.826
3636.826
3636.826
3636.826
3636.826
3636.826
3636.826
3636.826
3636.826
3633.935
3610.978
3574.946
3568.554
3561.859
3557.902
3542.25
3519.293
3519.293
3525.989
3529.946
3545.598
3568.554
3568.554
3564.598
3564.598
3564.598
3564.598
3564.598
3546.011
3546.011
3521.707
3502.533
3502.533
3499.707
3499.707
3499.707
3499.707
3518.293
3518.293
3542.598
3561.772
3569.5
3572.326
3572.326
3573.109
3573.109
3526.478
3492.761
3492.761
3489.283
3489.283
3523
3523
3523
3523
3509.609
3509.609
3509.609
3509.609
3493.957
3431.348
3418.875
3380.614
3360.109
3375.761
3375.761
3375.761
3375.761
3396.266
3395.266
3395.266
3395.266
3376.679
3376.679
3376.679
3376.679
3376.679
3376.679
3376.679
3397.185
3415.772
3451.342
3451.342
3451.342
3451.342
3451.342
3417.625
3400.625
3400.625
3400.625
3380.516
3378.804
3314.891
3314.891
3279.321
3266.082
3266.082
3266.082
3266.082
3266.082
3264.37
3141.87
3141.087
3129.424
3129.424
3129.424
3129.424
3105.12
3105.12
3105.902
3105.902
3126.408
3126.408
3126.408
3150.712
3150.712
3150.712
3150.712
3132.125
3132.125
3107.821
3107.821
3083.516
3083.516
3064.342
3064.342
3056.614
3056.614
3053.788
3053.788
3093.734
3156.342
3155.56
3155.56
3155.56
3155.56
3179.864
3198.451
3218.56
3218.56
3218.56
3218.56
3218.56
3218.56
3226.288
3229.114
3229.114
3229.114
3229.114
3229.114
3229.114
3229.114
3229.114
3313.375
3351.071
3351.071
3332.484
3332.484
3332.484
3332.484
3332.484
3332.484
3335.962
3335.962
3384.875
3384.875
3385.391
3385.391
3385.391
3385.391
3379
3375.522
3375.522
3375.522
3375.522
3375.522
3375.522
3375.522
3375.522
3375.522
3375.522
3375.522
3375.522
3378.652
3378.652
3378.652
3394.304
3415.957
3415.957
3400.304
3400.304
3400.304
3400.304
3379.799
3395.451
3458.06
3470.533
3470.533
3491.038
3491.038
3470.533
3451.946
3416.375
3416.375
3416.375
3416.375
3416.375
3416.375
3436.88
3455.467
3455.467
3455.467
3482.37
3482.37
3482.37
3495.761
