15.4
3517.413
3524.109
3526.935
3560.652
3570.435
3578.848
3578.848
3578.848
3578.848
3578.848
3578.848
3571.94
3571.94
3571.94
3571.94
3570.375
3570.375
3570.375
3556.984
3535.332
3528.636
3525.81
3492.092
3482.31
3473.897
3473.897
3487.288
3508.94
3515.636
3518.462
3552.179
3561.962
3570.375
3570.375
3562.647
3553.679
3553.679
3490.288
3490.288
3490.288
3487.462
3487.462
3550.853
3562.516
3562.516
3565.342
3565.342
3558.435
3535.478
3535.478
3515.913
3515.913
3522.821
3545.777
3545.777
3545.777
3532.386
3510.734
3504.038
3501.212
3467.495
3457.712
3449.299
3449.299
3449.299
3470.951
3477.647
3480.473
3514.19
3514.19
3514.19
3514.19
3514.19
3429.929
3416.538
3416.538
3394.886
3388.19
3385.364
3351.647
3351.647
3351.647
3351.647
3365.038
3386.69
3393.386
3396.212
3429.929
3429.929
3438.342
3438.342
3434.864
3429.136
3410.549
3410.549
3410.549
3410.549
3402.821
3399.995
3399.995
3399.995
3399.995
3399.995
3399.995
3399.995
3399.995
3407.723
3407.723
3407.723
3407.723
3407.723
3407.723
3394.332
3372.679
3365.984
3363.158
3329.44
3329.44
3321.027
3321.027
3321.027
3321.027
3327.723
3330.549
3330.549
3330.549
3330.549
3330.549
3330.549
3330.549
3323.853
3321.027
3321.027
3321.027
3321.027
3321.027
3321.027
3342.679
3349.375
3352.201
3352.201
3352.201
3360.614
3360.614
3358.022
3358.022
3358.022
3358.022
3336.37
3329.674
3326.848
3326.848
3326.848
3318.435
3318.435
3331.826
3353.478
3360.174
3363
3396.717
3396.717
3405.13
3405.13
3357
3331.565
3318.174
3296.522
3289.826
3287
3253.283
3253.283
3244.87
3244.87
3244.87
3244.87
3244.87
3244.87
3244.87
3244.87
3244.87
3244.87
3160.609
3122.913
3122.913
3207.174
3244.87
3244.87
3244.87
3244.87
3244.87
3244.87
3244.87
3244.87
3244.87
3244.87
3258.261
3279.913
3286.609
3289.435
3323.152
3332.935
3341.348
3345.304
3345.304
3324.799
3306.212
3306.212
3306.212
3279.31
3279.31
3279.31
3279.31
3299.815
3318.402
3318.402
3318.402
3345.304
3345.304
3345.304
3329.652
3267.043
3254.571
3254.571
3234.065
3249.717
3312.326
3312.326
3312.326
3312.326
3298.935
3277.283
3270.587
3267.761
3234.043
3224.261
3215.848
3211.891
3225.283
3246.935
3253.63
3256.457
3290.174
3290.174
3298.587
3298.587
3285.196
3263.543
3256.848
3254.022
3220.304
3220.304
3211.891
3211.891
3211.891
3211.891
3191.5
3184.804
3180.848
3165.196
3142.239
3142.239
3142.239
3142.239
3142.239
3142.239
3142.239
3142.239
3142.239
3142.239
3142.239
3134.511
3134.511
3134.511
3134.511
3134.511
3153.098
3153.098
3177.402
3196.576
3204.304
3207.13
3293.217
3294
3294
3250.196
3250.196
3250.196
3247.065
3216.087
3189.457
3185.978
3185.978
3137.065
3137.065
3136.549
3136.549
3128.495
3128.495
3128.495
3128.495
3128.495
3128.495
3122.103
3122.103
3088.777
3151.386
3151.386
3182.364
3182.364
3185.842
3205.408
3205.408
3205.408
3228.364
3204.06
3204.06
3204.06
3183.554
3164.967
3164.967
3164.967
3138.065
3138.065
3138.065
3224.152
3244.658
3263.245
3298.815
3298.815
3298.815
3298.815
3298.815
3271.913
3271.913
3272.696
3272.696
3272.696
3224.565
3214.783
3152.174
3152.174
3121.196
3121.196
3117.717
3098.152
3098.152
3098.152
3075.196
3137.804
3137.804
3137.804
3137.804
3141.283
3160.848
3160.848
3160.848
3160.848
3145.196
3082.587
3082.587
3082.587
3082.587
3082.587
3098.239
3098.239
3098.239
3098.239
3118.745
3034.484
2996.788
2996.788
2978.201
2978.201
2953.897
2934.723
2926.995
2924.168
2838.082
2837.299
2837.299
2837.299
2836.516
2836.516
2836.516
2867.495
2868.277
2905.94
2969.332
2969.332
2969.332
2969.332
2969.332
2906.723
2906.723
2906.723
2906.723
2903.245
2883.679
2883.679
2883.679
2883.679
2946.288
2946.288
2977.266
2977.266
2977.266
2996.832
2996.832
2996.832
3019.788
3019.788
3019.788
2999.679
2979.288
2979.288
2948.31
2947.527
2909.864
2846.473
2877.451
2878.234
2878.234
2941.625
2918.668
2856.06
2856.06
2825.082
2825.082
2825.082
2805.516
2805.516
2805.516
2782.56
2845.168
2845.168
2876.147
2876.147
2879.625
2899.19
2899.19
2899.19
2922.147
2922.147
2922.147
2922.147
2922.147
2922.147
2921.364
2921.364
2900.859
2900.859
2900.859
2876.554
2876.554
2877.337
2889
2909.505
2909.505
2916.413
2940.717
2940.717
2909.739
2908.957
2908.957
2845.565
2876.543
2877.326
2914.989
2914.989
2852.38
2852.38
2821.402
2821.402
2817.924
2798.359
2798.359
2798.359
2775.402
2838.011
2838.011
2838.011
2838.011
2838.011
2857.576
2857.576
2857.576
2880.533
2870.75
2870.75
2893.707
2894.739
2906.402
2939.728
2939.728
3003.641
3004.424
3004.424
2941.815
2941.815
2941.815
2910.837
2910.837
2910.837
2910.054
2890.489
2852.826
2852.826
2852.826
2852.826
2852.826
2829.87
2830.652
2830.652
2893.261
2893.261
2893.261
2924.239
2924.239
2924.239
2943.804
2943.804
2943.804
2966.761
2966.761
2965.196
2949.543
2927.891
2943.543
2943.543
2953.326
2953.326
2953.326
2953.326
2953.326
2953.326
2953.326
2953.326
2968.978
2882.891
2862.386
2843.799
2808.228
2808.228
2808.228
2808.228
2808.228
2894.315
2914.821
2933.408
2933.408
2933.408
2960.31
2960.31
2960.31
2897.701
2897.701
2866.723
2866.723
2866.723
2847.158
2847.158
2847.158
2824.201
2824.201
2824.201
2824.201
2824.201
2824.201
2843.766
2843.766
2843.766
2843.766
2843.766
2842.984
2842.984
2842.984
2842.984
2842.984
2842.984
2842.984
2842.984
2827.332
2827.332
2827.332
2827.332
2806.826
2822.478
2885.087
2897.56
2897.56
2918.065
2918.065
2918.065
2918.065
2918.065
2918.065
2918.065
2898.5
2898.5
2898.5
2898.5
2961.109
2961.109
2992.087
2992.087
2995.565
3015.13
3015.13
3015.13
3038.087
3038.087
3038.087
3038.087
3038.087
2975.478
2952.522
2952.522
2889.913
2889.913
2858.935
2858.935
2855.457
2835.891
2835.891
2835.891
2812.935
2779.217
2779.217
2779.217
2779.217
2769.435
2803.152
2803.152
2803.152
2803.152
2803.152
2803.152
2803.152
2803.152
2803.152
2803.152
2803.152
2787.5
2797.283
2797.283
2835.543
2854.375
2888.418
2952.332
2972.723
2972.723
2988.375
2980.321
2946.995
2907.049
2844.44
2844.44
2844.44
2820.136
2800.027
2800.027
2800.027
2839.973
2902.582
2902.582
2902.582
2926.886
2946.995
2946.995
2946.995
2935.332
2935.332
2935.332
2925.549
2925.549
2887.288
2868.457
2834.413
2770.5
2750.109
2750.109
2734.457
2734.457
2734.457
2734.457
2734.457
2768.5
2768.5
2768.5
2768.5
2784.152
2716.853
2716.853
2716.853
2716.853
2630.766
2610.261
2591.674
2591.674
2591.674
2564.772
2564.772
2564.772
2564.772
2585.277
2603.864
2639.435
2639.435
2666.337
2666.337
2666.337
2603.728
2602.163
2602.163
2602.163
2602.163
2602.163
2602.163
2586.511
2523.902
2511.429
2511.429
2490.924
2506.576
2569.185
2581.658
2619.918
2640.424
2633.728
2620.489
2620.489
2620.489
2620.489
2620.489
2586.446
2586.446
2586.446
2586.446
2570.793
2580.576
2622.315
2660.576
2660.576
2694.62
2758.533
2778.924
2814.957
2830.609
2844
2865.652
2872.348
2875.174
2908.891
2918.674
2927.087
2931.043
2928.152
2912.5
2881.522
2874.614
2874.614
2854.109
2869.761
2900.739
2907.647
2945.342
2965.848
2952.457
2930.804
2924.109
2921.283
2887.565
2877.783
2869.37
2865.413
2865.413
2865.413
2872.109
2874.935
2874.935
2874.935
2883.348
2883.348
2883.348
2876.957
2874.065
2874.065
2874.065
2867.37
2864.543
2864.543
2864.543
2856.13
2856.13
2869.522
2891.174
2897.87
2900.696
2934.413
2934.413
2934.413
2934.413
2921.022
2899.37
2892.674
2889.848
2856.13
2856.13
2856.13
2856.13
2869.522
2891.174
2897.87
2900.696
2934.413
2944.196
2952.609
2956.565
2956.565
2955.533
2954.75
2941.359
2919.707
2913.011
2910.185
2876.467
2866.685
2858.272
2854.315
2854.315
2875.967
2882.663
2885.489
2919.207
2919.207
2927.62
2927.62
2917.837
2876.098
2837.837
2837.837
2803.793
2739.88
2719.489
2683.457
2667.804
2667.804
2583.348
2583.348
2562.842
2544.255
2508.685
2508.685
2481.783
2481.783
2481.783
2481.783
2481.783
2501.891
2521.065
2521.065
2521.065
2521.065
2521.065
2521.065
2499.413
2492.717
2489.891
2456.174
2456.174
2447.761
2447.761
2461.152
2482.804
2489.5
2492.326
2526.043
2535.826
2544.239
2548.196
2501.565
2479.913
2466.522
2444.87
2438.174
2435.348
2401.63
2391.848
2383.435
2379.478
2392.87
2414.522
2421.217
2424.043
2457.761
2467.543
2475.957
2479.913
2479.913
2479.913
2464.261
2401.652
2389.179
2350.918
2330.413
2346.065
2408.674
2421.147
2459.408
2479.913
2466.522
2444.87
2438.174
2435.348
2401.63
2391.848
2383.435
2379.478
2392.87
2414.522
2421.217
2424.043
2457.761
2467.543
2475.957
2479.913
2479.913
2448.071
2441.81
2441.81
2473.652
2479.913
2417.304
2414.712
2401.321
2379.668
2372.973
2370.147
2336.429
2326.647
2318.234
2314.277
2327.668
2349.321
2356.016
2358.842
2392.56
2402.342
2410.755
2414.712
2414.712
2396.516
2388.103
2374.712
2353.06
2346.364
2343.538
2309.821
2300.038
2291.625
2287.668
2287.668
2309.321
2316.016
2316.016
2316.016
2316.016
2316.016
2316.016
2313.19
2300.717
2292.538
2300.266
2317.266
2320.158
2331.31
2331.31
2352.962
2377.266
2385.679
2406.185
2406.185
2406.185
2384.533
2377.837
2377.837
2377.837
2377.837
2377.837
2377.837
2370.109
2353.109
2350.217
2339.065
2317.413
2293.109
2284.696
2264.19
2271.918
2288.918
2291.81
2302.962
2324.614
2348.918
2357.332
2377.837
2377.837
2377.054
2365.391
2344.886
2344.886
2337.978
2313.674
2436.174
2436.957
2448.62
2469.125
2472.016
2478.924
2503.228
2495.5
2478.5
2475.609
2464.457
2442.804
2418.5
2410.087
2389.582
2397.31
2414.31
2417.201
2428.353
2450.005
2474.31
2482.723
2503.228
2503.228
2500.636
2492.908
2475.908
2473.016
2461.864
2440.212
2415.908
2407.495
2386.989
2394.717
2411.717
2414.609
2425.761
2447.413
2471.717
2480.13
2500.636
2466.918
2493.821
2493.821
2556.429
2583.06
2620.755
2628.484
2631.375
2650.549
2658.603
2685.505
2665.397
2665.397
2665.397
2665.397
2649.745
2649.745
2665.397
2687.049
2679.321
2662.321
2659.429
2648.277
2626.625
2602.321
2593.908
2573.402
2581.13
2598.13
2601.022
2612.174
2633.826
2658.13
2666.543
2687.049
2687.049
2685.092
2685.092
2685.092
2685.092
2685.092
2685.092
2683.136
2675.408
2658.408
2655.516
2644.364
2622.712
2598.408
2589.995
2569.489
2577.217
2594.217
2597.109
2608.261
2629.913
2654.217
2662.63
2683.136
2683.136
2674.168
2625.418
2625.418
2602.462
2602.462
2594.734
2577.734
2574.842
2563.69
2542.038
2517.734
2509.321
2488.815
2496.543
2513.543
2513.543
2513.543
2513.543
2513.543
2513.543
2513.543
2494.37
2494.37
2486.641
2469.641
2469.641
2469.641
2469.641
2469.641
2469.641
2469.641
2469.641
2469.641
2469.641
2469.641
2469.641
2469.641
2478.054
2478.054
2462.402
2399.793
2387.321
2455.835
2434.398
2450.761
2450.761
2463.801
2463.801
2485.239
2485.239
2485.239
2485.239
2485.239
2485.239
2485.239
2485.239
2476.443
2476.443
2476.443
2456.756
2434.119
2434.119
2434.119
2434.119
2434.119
2434.119
2434.119
2434.119
2420.119
2403.756
2403.756
2394.96
2388.415
2366.977
2357.602
2357.602
2350.381
2326.381
2326.381
2326.381
2530.614
2537.835
2561.835
2586.176
2606.631
2606.631
2588.858
2586.813
2580.267
2580.267
2580.267
2580.267
2545.017
2545.017
2538.017
2536.227
2536.227
2536.227
2519.864
2519.864
2511.443
2511.443
2511.443
2500.074
2500.074
2500.074
2498.438
2498.438
2482.074
2482.074
2469.034
2469.034
2447.597
2447.597
2447.597
2423.597
2422.517
2410.324
2375.483
2375.483
2308.665
2307.847
2331.847
2332.926
2345.119
2379.96
2379.96
2379.96
2380.778
2374.097
2338.847
2338.847
2337.057
2337.057
2328.506
2286.744
2221.29
2221.29
2221.29
2195.881
2174.858
2174.858
2174.858
2216.619
2282.074
2297.835
2447.46
2472.869
2493.892
2493.892
2493.892
2467.301
2467.301
2443.301
2537.625
2534.196
2524.375
2487.446
2487.446
2487.446
2487.446
2524.375
2429.318
2432.955
2503.313
2494.517
2494.517
2494.517
2443.381
2443.381
2443.381
2443.381
2457.381
2480.017
2487.017
2489.972
2525.222
2525.222
2535.449
2544.244
2548.381
2548.381
2540.301
2507.915
2493.915
2471.278
2464.278
2461.324
2426.074
2415.847
2407.051
2402.915
2416.915
2439.551
2446.551
2449.506
2484.756
2484.756
2493.551
2493.551
2493.551
2465.426
2447.653
2433.653
2411.017
2404.017
2401.063
2365.813
2365.813
2357.017
2357.017
2371.017
2393.653
2400.653
2403.608
2438.858
2449.085
2457.881
2462.017
2462.017
2461.477
2452.102
2324.034
2323.216
2311.023
2289.585
2286.563
2279.341
2253.932
2253.932
2246.71
2253.256
2253.256
2253.256
2273.301
2259.301
2236.665
2229.665
2226.71
2191.46
2181.233
2172.438
2168.301
2182.301
2204.938
2211.938
2214.892
2250.142
2260.369
2269.165
2273.301
2272.483
2258.483
2235.847
2228.847
2225.892
2190.642
2180.415
2171.619
2167.483
2181.483
2204.119
2211.119
2214.074
2249.324
2259.551
2268.347
2272.483
2256.119
2239.756
2217.119
2203.119
2180.483
2173.483
2170.528
2135.278
2125.051
2116.256
2112.119
2126.119
2148.756
2155.756
2158.71
2193.96
2204.188
2212.983
2217.119
2256.528
2277.966
2277.966
2277.966
2296.989
2296.989
2296.989
2296.989
2290.307
2290.307
2276.307
2253.67
2246.67
2243.716
2208.466
2198.239
2189.443
2185.307
2185.307
2207.943
2214.943
2217.898
2217.898
2217.898
2217.898
2217.898
2217.898
2211.352
2211.352
2211.352
2191.307
2197.852
2286.148
2286.148
2306.193
2306.193
2283.557
2276.557
2273.602
2273.602
2273.602
2273.602
2273.602
2273.602
2296.239
2303.239
2306.193
2341.443
2341.443
2350.239
2350.239
2350.239
2519.909
2528.46
2530.506
2491.097
2469.659
2469.659
2469.659
2450.636
2450.636
2450.636
2450.636
2450.636
2450.636
2450.636
2450.636
2450.636
2450.636
2450.636
2450.636
2450.636
2428
2421
2418.045
2382.795
2382.795
2374
2374
2388
2410.636
2417.636
2420.591
2455.841
2466.068
2474.864
2479
2479
2428.682
2414.682
2392.045
2385.045
2382.091
2346.841
2336.614
2336.614
2336.614
2327.818
2323.682
2323.682
2323.682
2337.682
2337.682
2337.682
2360.318
2367.318
2378.688
2381.642
2416.892
2424.972
2435.199
2436.244
2445.04
2477.426
2498.449
2502.585
2464.082
2457.821
2373.364
2373.364
2354.19
2360.451
2444.908
2514.56
2533.734
2533.734
2553.842
2555.554
2619.467
2619.467
2619.467
2619.467
2619.467
2663.272
2663.272
2663.272
2663.272
2663.272
2663.272
2663.272
2663.272
2663.272
2663.272
2700.967
2721.473
2765.277
2765.277
2783.473
2795.946
2795.946
2795.946
2795.946
2782.554
2760.902
2754.207
2751.38
2717.663
2707.88
2699.467
2695.511
2693.554
2693.554
2655.859
2635.353
2591.549
2591.549
2573.353
2560.88
2560.88
2560.88
2598.576
2619.082
2662.886
2662.886
2681.082
2693.554
2693.554
2693.554
2687.293
2602.837
2533.185
2514.011
2520.272
2604.728
2674.38
2693.554
2673.446
2670.315
2662.136
2624.44
2603.935
2560.13
2560.13
2541.935
2529.462
2529.462
2529.462
2567.158
2587.663
2631.467
2631.467
2649.663
2662.136
2664.457
2664.457
2658.196
2573.739
2504.087
2484.913
2491.174
2575.63
2645.283
2664.457
2652.793
2654.75
2673.924
2707.967
2746.228
2755.196
2795.141
2757.446
2736.94
2693.136
2693.136
2674.94
2662.467
2660.147
2660.147
2660.147
2656.19
2625.212
2557.913
2551.652
2550.087
2550.087
2550.087
2550.087
2541.674
2535.413
2450.957
2381.304
2362.13
2277.674
2279.995
2343.908
2428.364
2460.207
2498.793
2514.446
2525.598
2549.902
2549.902
2581.745
2625.549
2625.549
2625.549
2625.549
2627.505
2627.505
2633.766
2633.766
2633.766
2570.375
2558.712
2558.712
2555.886
2623.185
2686.576
2698.239
2698.239
2701.065
2701.065
2692.098
2692.098
2691.065
2670.957
2669.245
2605.332
2605.332
2605.332
2605.332
2605.332
2561.527
2581.636
2583.348
2647.261
2683.022
2718.592
2718.592
2718.592
2718.592
2718.592
2715.462
2692.505
2658.462
2614.658
2614.658
2614.658
2605.69
2605.69
2605.69
2570.12
2530.174
2467.565
2452.489
2309.37
2285.065
2264.957
2264.957
2264.957
2264.957
2264.957
2264.957
2264.957
2289.261
2289.261
2289.261
2289.261
2289.261
2257.418
2213.614
2213.614
2213.614
2213.614
2211.658
2211.658
2205.397
2205.397
2237.239
2281.043
2281.043
2281.043
2281.043
2283
2283
2283
2256.098
2222.054
2222.054
2199.098
2198.065
2186.402
2153.076
2153.076
2153.076
2152.293
2175.25
2176.283
2187.946
2221.272
2221.272
2221.272
2222.054
2235.446
2257.098
2263.793
2266.62
2300.337
2310.12
2318.533
2322.489
2314.076
2300.685
2279.033
2272.337
2269.511
2235.793
2226.011
2217.598
2213.641
2227.033
2248.685
2255.38
2258.207
2291.924
2301.707
2310.12
2314.076
2314.076
2314.076
2381.375
2383.696
2383.696
2370.304
2348.652
2341.957
2339.13
2305.413
2295.63
2287.217
2283.261
2296.652
2318.304
2325
2327.826
2361.543
2371.326
2379.739
2383.696
2370.304
2348.652
2341.957
2339.13
2305.413
2295.63
2287.217
2283.261
2296.652
2318.304
2325
2327.826
2361.543
2371.326
2379.739
2383.696
2383.696
2368.043
2337.065
2330.158
2292.462
2271.957
2261.082
2253.353
2252.353
2221.375
2201.266
2130.962
2141.837
2149.565
2150.565
2181.543
2201.652
2271.957
2258.565
2236.913
2230.217
2227.391
2193.674
2183.891
2175.478
2171.522
2184.913
2206.565
2213.261
2216.087
2249.804
2259.587
2268
2271.957
2223.207
2203.098
2201.386
2137.473
2101.712
2066.141
2066.141
2066.141
2066.141
2086.25
2087.962
2151.875
2187.636
2223.207
2236.446
2236.446
2236.446
2223.054
2201.402
2194.707
2191.88
2158.163
2148.38
2139.967
2136.011
2149.402
2171.054
2177.75
2180.576
2214.293
2214.293
2222.707
2226.663
2223.837
2227.793
2227.793
2229.75
2232.88
2300.179
2286.788
2265.136
2258.44
2255.614
2221.897
2221.897
2213.484
2209.527
2222.918
2244.571
2251.266
2254.092
2287.81
2297.592
2306.005
2309.962
2276.245
2257.413
2253.935
2286.028
2286.028
2272.028
2249.392
2242.392
2239.438
2204.188
2193.96
2185.165
2181.028
2195.028
2217.665
2224.665
2227.619
2262.869
2273.097
2281.892
2281.892
2077.659
2070.438
2046.438
2022.097
2001.642
2001.642
2008.864
2032.864
2032.864
2053.318
2053.318
2039.318
2016.682
2009.682
2006.727
1971.477
1961.25
1952.455
1952.455
1966.455
1989.091
1996.091
1999.045
2034.295
2034.295
2043.091
2043.091
2043.091
2009.801
1964.006
1964.006
1964.006
1964.006
1961.96
1961.96
1961.96
2005.597
2038.886
2084.682
2098.011
2168.369
2168.369
2170.415
2183.455
2190
2176
2153.364
2146.364
2143.409
2108.159
2108.159
2099.364
2099.364
2099.364
2122
2129
2131.955
2167.205
2167.205
2176
2180.136
2171.585
2171.585
2148.949
2141.949
2138.994
2103.744
2103.744
2094.949
2090.813
2076.813
2075.767
2079.04
2197.71
2203.699
2228.04
2200.199
2183.835
2172.176
2172.176
2211.551
2221.778
2254.165
2286.551
2287.369
2191.397
2233.136
2233.136
2233.136
2234.168
2254.56
2260.821
2298.516
2298.516
2298.516
2267.538
2266.755
2266.755
2266.755
2297.734
2298.516
2298.516
2361.908
2324.245
2314.462
2283.484
2280.005
2238.266
2237.234
2216.842
2210.582
2271.653
2271.653
2281.881
2281.881
2281.881
2281.881
2282.96
2304.278
2310.824
2310.824
2289.801
2288.011
2221.193
2183.807
2146.619
2132.778
2132.778
2132.778
2100.392
2099.574
2099.574
2033.301
2065.688
2066.506
2105.881
2105.881
2062.244
2028.955
1983.159
1969.83
1899.472
1899.472
1897.426
1884.386
1877.841
1921.477
1954.767
2000.563
2013.892
2084.25
2149.705
2151.75
2151.75
2158.295
2125.909
2125.091
2085.716
2085.716
2118.102
2118.92
2064.457
2127.848
2127.848
2118.065
2118.065
2118.065
2118.065
2117.033
2096.641
2185.398
2185.398
2185.398
2195.625
2195.625
2195.625
2195.625
2196.705
2218.023
2218.023
2218.023
2204.182
2164.773
2132.386
2233.071
2191.821
2122.393
2122.393
2123.25
2123.25
2123.25
2123.25
2112.536
2112.536
2112.536
2112.536
2111.405
2089.071
2089.071
2089.071
2130.321
2141.036
2141.036
2141.036
2141.036
2142.167
2164.5
2171.357
2171.357
2171.357
2170.5
2170.5
2170.5
2170.5
2171.357
2171.357
2171.357
2171.357
2169.214
2148.214
2110.929
2069.024
2059.202
2015.452
2017.595
2038.595
2075.881
2117.786
2127.607
2127.607
2127.607
2127.607
2126.75
2126.75
2126.75
2085.5
2074.786
2074.786
2074.786
2074.786
2073.655
2051.321
2044.464
2044.464
2085.714
2096.429
2130.357
2134.167
2134.167
2135.298
2157.631
2164.488
2164.488
2164.488
2164.488
2184.417
2191.75
2205.411
2274.839
2284.554
2305.982
2400.268
2366.339
2325.089
2314.375
2280.446
2276.637
2276.637
2275.506
2253.173
2246.315
2246.315
2246.315
2257.03
2257.03
2257.03
2257.03
2258.161
2258.161
2258.161
2258.161
2212.446
2177.571
2129.595
2115.631
2041.923
1973.351
1971.208
1971.208
1964.351
2010.065
2044.94
2092.917
2011.114
2081.472
2146.926
2148.972
2162.011
2168.557
2175.778
2193.551
2209.915
2209.915
2245.506
2373.574
2382.847
2408.256
2408.256
2408.256
2396.886
2388.807
2387.761
2355.375
2334.352
2260.852
2272.222
2280.301
2281.347
2281.347
2302.369
2302.369
2312.597
2312.597
2312.597
2312.597
2312.597
2312.597
2333.915
2333.915
2350.278
2350.278
2350.278
2340.051
2340.051
2340.051
2340.051
2338.972
2338.972
2338.972
2338.972
2338.972
2338.972
2338.972
2338.972
2338.972
2338.972
2338.972
2338.972
2338.972
2338.972
2338.972
2338.972
2338.972
2313.563
2313.563
2313.563
2313.563
2313.563
2280.273
2273.727
2273.727
2273.727
2273.727
2310.915
2344.205
2462.875
2426.098
2426.098
2426.098
2426.098
2426.098
2426.098
2426.098
2426.098
2426.098
2426.098
2463.761
2473.543
2504.522
2508
2549.739
2550.772
2571.163
2577.424
2615.12
2605.337
2605.337
2605.337
2605.337
2605.337
2605.337
2584.946
2584.946
2569.293
2569.293
2569.293
2569.293
2569.293
2569.293
2569.293
2569.293
2569.293
2584.946
2581.815
2468.304
2462.576
2439.293
2442.424
2442.424
2448.152
2448.152
2410.489
2400.707
2369.728
2366.25
2324.511
2323.478
2303.087
2296.826
2259.13
2259.13
2259.13
2259.13
2259.13
2259.13
2259.13
2259.13
2259.13
2259.13
2266.859
2283.859
2286.75
2297.902
2319.554
2343.859
2352.272
2372.777
2331.038
2299.196
2255.391
2242.641
2175.342
2112.734
2110.777
2193.682
2187.136
2230.773
2264.063
2309.858
2323.188
2393.545
2393.545
2395.591
2408.631
2408.631
2408.631
2408.631
2408.631
2408.631
2408.631
2408.631
2408.631
2408.631
2392.267
2402.494
2446.131
2486.131
2486.131
2521.722
2588.54
2609.858
2647.528
2663.892
2655.813
2638.04
2635.017
2623.358
2600.722
2575.313
2566.517
2545.08
2553.159
2570.932
2570.932
2570.932
2593.568
2618.977
2618.977
2618.977
2594.977
2593.898
2581.705
2546.864
2546.864
2546.864
2546.045
2546.045
2546.045
2546.045
2546.045
2546.045
2546.045
2546.864
2546.864
2546.864
2546.864
2546.864
2546.864
2546.864
2546.864
2546.864
2546.864
2538.784
2521.011
2521.011
2521.011
2498.375
2472.966
2472.966
2472.966
2481.045
2498.818
2498.818
2498.818
2521.455
2546.864
2555.659
2555.659
2547.58
2529.807
2529.807
2529.807
2507.17
2481.761
2472.966
2472.966
2481.045
2498.818
2501.841
2513.5
2536.136
2561.545
2570.341
2591.778
2583.699
2565.926
2562.903
2551.244
2528.608
2503.199
2494.403
2472.966
2481.045
2498.818
2501.841
2513.5
2536.136
2561.545
2570.341
2563.119
2563.119
2545.347
2528.983
2528.983
2493.392
2365.324
2356.051
2330.642
2330.642
2337.864
2355.636
2372
2372
2372
2372
2381.273
2406.682
2406.682
2398.602
2380.83
2377.807
2366.148
2343.511
2318.102
2309.307
2309.307
2317.386
2335.159
2338.182
2349.841
2372.477
2397.886
2406.682
2428.119
2420.04
2402.267
2399.244
2387.585
2364.949
2339.54
2330.744
2309.307
2317.386
2335.159
2338.182
2349.841
2372.477
2397.886
2406.682
2428.119
2417.892
2374.256
2334.256
2334.256
2298.665
2231.847
2210.528
2172.858
2156.494
2166.722
2210.358
2152.516
2171.348
2205.391
2269.304
2289.696
2325.728
2341.38
2333.652
2316.652
2313.761
2302.609
2280.957
2256.652
2248.239
2227.734
2235.462
2252.462
2255.353
2266.505
2288.158
2312.462
2320.875
2341.38
2333.652
2316.652
2313.761
2302.609
2280.957
2256.652
2248.239
2227.734
2227.734
2227.734
2209.538
2202.842
2190.37
2126.978
2118.109
2098.543
2012.457
2012.457
2082.761
2100.957
2107.652
2107.652
2107.652
2116.522
2136.087
2136.087
2126.304
2084.565
2046.304
2027.473
1993.429
1929.516
1995.903
1958.233
1941.869
1904.682
1871.392
1752.722
1679.222
1679.222
1679.222
1679.222
1679.222
1744.676
1803.341
1803.341
1805.767
1809.403
1829.858
1829.858
1829.858
1853.858
1810.222
1776.932
1731.136
1717.807
1647.449
1647.449
1723.756
1710.095
1710.095
1755.81
1790.685
1838.661
1852.625
1852.625
1921.196
1923.339
1937
1943.857
1958.524
1982.238
1989.571
1992.667
2029.595
2040.31
2049.524
2053.857
2039.19
2015.476
2008.143
2005.048
1968.119
1957.405
1948.19
1943.857
1958.524
1982.238
1989.571
1992.667
2029.595
2040.31
2049.524
2053.857
