15.4
1985.286
1923.827
1923.827
1921.286
1917.476
1896.048
1896.048
1896.048
1870.905
1939.476
1939.476
1973.405
1975.946
1979.756
2001.185
2001.185
2001.185
2026.327
2011.661
1987.946
1980.613
1977.518
1940.589
1929.875
1920.661
1916.327
1930.994
1954.708
1962.042
1965.137
2002.065
2012.78
2021.994
2026.327
2021.994
2021.994
2019.851
2016.423
1942.714
1947.048
2182.762
2184.905
2188.333
2188.333
2119.762
2119.762
2085.833
2083.292
2079.482
2058.054
2058.054
2058.054
2032.911
2101.482
2101.482
2135.411
2135.411
2139.22
2160.649
2160.649
2160.649
2160.649
2145.982
2122.268
2114.935
2111.839
2074.911
2064.196
2054.982
2050.649
2065.315
2089.03
2096.363
2099.458
2136.387
2147.101
2156.315
2160.649
2145.982
2122.268
2114.935
2111.839
2074.911
2064.196
2054.982
2050.649
2065.315
2089.03
2096.363
2099.458
2136.387
2147.101
2156.315
2160.649
2092.077
2092.077
2058.149
2058.149
2054.339
2032.911
2032.911
2032.911
2032.911
2101.482
2162.94
2196.869
2196.869
2196.869
2218.298
2218.298
2218.298
2243.44
2235.875
2217.256
2200.113
2200.113
2200.113
2200.113
2190.399
2163.78
2163.78
2171.345
2189.964
2207.107
2223.619
2260.905
2286.205
2295.477
2320.886
2379.551
2365.551
2342.915
2335.915
2332.96
2297.71
2287.483
2278.688
2274.551
2288.551
2311.188
2318.188
2321.142
2356.392
2366.619
2375.415
2379.551
2368.182
2360.102
2359.057
2359.057
2338.034
2338.034
2349.403
2357.483
2358.528
2390.915
2411.938
2485.438
2471.438
2448.801
2441.801
2438.847
2403.597
2393.369
2384.574
2380.438
2394.438
2417.074
2424.074
2427.028
2427.028
2427.028
2435.824
2439.96
2374.506
2315.841
2283.455
2283.455
2283.455
2263
2263
2263
2239
2304.455
2304.455
2304.455
2306.881
2306.881
2327.335
2327.335
2327.335
2351.335
2337.335
2314.699
2307.699
2304.744
2304.744
2304.744
2295.949
2291.813
2305.813
2328.449
2335.449
2338.403
2373.653
2383.881
2392.676
2396.813
2331.358
2331.358
2331.358
2328.932
2328.932
2308.477
2308.477
2308.477
2284.477
2349.932
2349.932
2349.932
2349.932
2349.932
2370.386
2370.386
2370.386
2370.386
2356.386
2333.75
2326.75
2323.795
2288.545
2278.318
2269.523
2265.386
2279.386
2302.023
2309.023
2311.977
2347.227
2357.455
2366.25
2366.25
2352.25
2329.614
2322.614
2319.659
2284.409
2274.182
2265.386
2265.386
2279.386
2279.386
2279.386
2282.341
2282.341
2282.341
2282.341
2282.341
2216.886
2216.886
2216.886
2216.886
2216.886
2196.432
2196.432
2196.432
2196.432
2196.432
2196.432
2196.432
2196.432
2196.432
2196.432
2196.432
2196.432
2196.432
2182.432
2182.432
2182.432
2179.477
2179.477
2179.477
2179.477
2179.477
2135.841
2102.551
2056.756
2043.426
2043.426
1977.972
1975.926
1962.886
1956.341
1999.977
2033.267
2079.063
2079.063
2079.063
2144.517
2146.563
2146.563
2153.108
2153.108
2153.108
2153.108
2153.108
2153.108
2153.108
2153.108
2153.108
2153.108
2218.563
2277.227
2309.614
2312.04
2315.676
2336.131
2387.267
2387.267
2411.267
2407.994
2407.994
2402.006
2402.006
2405.278
2523.949
2529.938
2529.938
2529.938
2522.716
2498.716
2498.716
2478.261
2478.261
2485.483
2509.483
2509.483
2529.938
2464.483
2405.818
2373.432
2371.006
2367.369
2346.915
2295.778
2295.778
2271.778
2271.778
2271.778
2271.778
2271.778
2308.966
2342.256
2460.926
2460.926
2458.5
2391.682
2303.386
2270.097
2229.756
2213.392
2201.733
2176.324
2178.75
2245.568
2333.864
2367.153
2407.494
2423.858
2435.517
2460.926
2458.881
2438.835
2403.244
2363.244
2353.869
2353.869
2355.915
2375.96
2411.551
2451.551
2460.926
2502.688
2568.142
2568.142
2494.642
2475.619
2468.619
2468.619
2468.619
2459.347
2438.892
2438.892
2482.528
2556.028
2575.051
2582.051
2595.091
2661.364
2670.636
2691.091
2691.091
2683.869
2666.097
2649.733
2633.972
2598.381
2470.313
2461.04
2435.631
2376.966
2384.188
2401.96
2418.324
2418.324
2453.915
2453.915
2463.188
2488.597
2488.597
2444.96
2411.67
2365.875
2365.875
2365.875
2300.42
2298.375
2298.375
2291.83
2335.466
2368.756
2414.551
2427.881
2498.239
2498.239
2500.284
2500.284
2500.284
2434.83
2500.284
2429.926
2427.5
2466.909
2488.347
2534.142
2713.261
2732.284
2745.324
2747.75
2747.75
2710.563
2677.273
2558.602
2558.602
2595.79
2629.08
2747.75
2747.75
2708.341
2686.903
2641.108
2461.989
2442.966
2429.926
2427.5
2427.5
2427.5
2427.5
2473.295
2473.295
2473.295
2473.295
2473.295
2473.295
2407.841
2473.295
2466.074
2448.301
2431.938
2431.938
2396.347
2396.347
2387.074
2361.665
2361.665
2368.886
2386.659
2403.023
2418.784
2454.375
2454.375
2463.648
2463.648
2463.648
2463.648
2463.648
2463.648
2463.648
2463.648
2463.648
2462.83
2486.83
2487.909
2500.102
2534.943
2534.943
2601.761
2602.58
2602.58
2602.58
2556.784
2556.784
2556.784
2556.784
2556.784
2556.784
2596.193
2617.631
2617.631
2617.631
2636.653
2636.653
2636.653
2636.653
2593.017
2559.727
2513.932
2500.602
2430.244
2430.244
2428.199
2428.199
2428.199
2357.841
2291.568
2279.375
2279.375
2276.42
2346.778
2413.051
2425.244
2441.006
2443.96
2432.591
2424.511
2423.466
2391.08
2370.057
2296.557
2307.926
2316.006
2317.051
2349.438
2370.46
2443.96
2404.551
2383.114
2383.114
2383.114
2364.091
2364.091
2364.091
2364.091
2403.5
2424.938
2470.733
2534.641
2552.837
2565.31
2567.63
2567.63
2578.783
2646.082
2658.554
2675.554
2695.12
2759.033
2696.424
2759.033
2721.337
2700.832
2777.801
2598.682
2579.659
2566.619
2564.193
2564.193
2564.193
2585.631
2585.631
2585.631
2585.631
2585.631
2585.631
2585.631
2582.358
2463.688
2457.699
2457.699
2460.972
2460.972
2466.96
2491.301
2447.665
2374.165
2355.142
2348.142
2335.102
2268.83
2259.557
2239.102
2239.102
2239.102
2239.102
2239.102
2246.102
2246.102
2246.102
2255.375
2275.83
2275.83
2308.216
2309.034
2348.409
2414.682
2414.682
2393.244
2393.244
2393.244
2393.244
2393.244
2393.244
2393.244
2360.858
2360.04
2320.665
2254.392
2286.778
2287.597
2326.972
2393.244
2360.858
2360.04
2320.665
2254.392
2286.778
2287.597
2326.972
2393.244
2327.79
2393.244
2396.881
2440.517
2454.358
2489.199
2501.392
2501.392
2501.392
2464.205
2430.915
2312.244
2312.244
2349.432
2382.722
2382.722
2382.722
2350.335
2349.517
2310.142
2243.869
2243.869
2244.688
2244.688
2244.688
2237.466
2219.693
2203.33
2187.568
2151.977
2151.977
2142.705
2142.705
2142.705
2149.926
2167.699
2184.063
2184.063
2184.063
2184.063
2184.063
2209.472
2209.472
2223.472
2246.108
2253.108
2256.063
2291.313
2301.54
2310.335
2314.472
2300.472
2277.835
2270.835
2267.881
2232.631
2222.403
2213.608
2209.472
2209.472
2232.108
2239.108
2242.063
2277.313
2277.313
2286.108
2290.244
2290.244
2289.426
2289.426
2289.426
2289.426
2289.426
2289.426
2289.426
2289.426
2266.79
2259.79
2256.835
2221.585
2221.585
2212.79
2208.653
2222.653
2245.29
2252.29
2255.244
2290.494
2300.722
2309.517
2313.653
2313.653
2313.653
2313.653
2313.653
2313.653
2314.472
2314.472
2314.472
2300.472
2277.835
2270.835
2267.881
2232.631
2222.403
2213.608
2209.472
2223.472
2246.108
2253.108
2256.063
2291.313
2301.54
2310.335
2314.472
2300.472
2277.835
2270.835
2267.881
2232.631
2222.403
2213.608
2209.472
2209.472
2232.108
2232.108
2232.108
2232.108
2232.108
2232.108
2232.108
2166.653
2232.108
2232.926
2235.949
2235.949
2235.131
2235.131
2235.131
2235.131
2212.494
2212.494
2212.494
2212.494
2212.494
2212.494
2212.494
2226.494
2249.131
2256.131
2259.085
2294.335
2304.563
2313.358
2216.734
2203.342
2181.69
2174.995
2172.168
2138.451
2128.668
2120.255
2212.494
2226.494
2249.131
2256.131
2256.131
2256.131
2256.131
2264.926
2269.063
2282.903
2268.903
2246.267
2239.267
2239.267
2239.267
2239.267
2230.472
2226.335
2240.335
2262.972
2269.972
2272.926
2308.176
2318.403
2327.199
2331.335
2327.199
2102.199
2100.153
2096.881
2096.881
2101.017
2326.017
2328.063
2331.335
2401.693
2387.693
2365.057
2358.057
2355.102
2319.852
2309.625
2300.83
2296.693
2310.693
2333.33
2340.33
2343.284
2378.534
2388.761
2397.557
2401.693
2387.693
2365.057
2358.057
2355.102
2319.852
2309.625
2300.83
2296.693
2310.693
2310.693
2317.693
2317.693
2317.693
2317.693
2317.693
2317.693
2303.693
2303.693
2296.693
2296.693
2296.693
2296.693
2296.693
2296.693
2295.875
2292.852
2293.67
2296.693
2231.239
2229.193
2209.148
2173.557
2133.557
2124.182
2082.42
2075.199
2057.426
2041.063
2041.063
2041.063
2041.063
2041.063
2015.653
2015.653
2022.875
2040.648
2057.011
2072.773
2108.364
2236.432
2245.705
2271.114
2271.114
2271.114
2271.114
2271.114
2264.114
2264.114
2264.114
2254.841
2234.386
2234.386
2278.023
2278.023
2297.045
2304.045
2317.085
2383.358
2392.631
2413.085
2413.085
2375.898
2342.608
2342.608
2342.608
2331.239
2323.159
2322.114
2289.727
2268.705
2195.205
2195.205
2203.284
2204.33
2204.33
2225.352
2225.352
2224.534
2221.511
2222.33
2222.33
2232.557
2276.193
2316.193
2316.193
2351.784
2418.602
2439.92
2439.92
2456.284
2453.011
2453.011
2447.023
2422.682
2425.955
2425.955
2431.943
2431.943
2467.534
2467.534
2467.534
2477.761
2479.551
2488.824
2516.665
2537.688
2526.028
2455.67
2442.631
2424.858
2404.403
2337.585
2349.244
2419.602
2432.642
2450.415
2470.869
2470.051
2470.051
2536.869
2537.688
2540.71
2530.483
2486.847
2446.847
2446.847
2411.256
2344.438
2323.119
2323.119
2306.756
2316.983
2257.984
2296.245
2296.245
2330.288
2394.201
2414.592
2450.625
2466.277
2439.375
2439.375
2376.766
2350.136
2312.44
2304.712
2301.234
2259.495
2246.255
2313.517
2301.324
2301.324
2301.324
2304.96
2304.96
2318.801
2353.642
2353.642
2353.642
2353.642
2373.074
2577.307
2577.307
2570.085
2546.085
2546.085
2525.631
2515.403
2471.767
2431.767
2431.767
2396.176
2329.358
2308.04
2270.369
2254.006
2254.006
2254.006
2254.006
2254.006
2254.006
2254.006
2254.006
2254.006
2270.369
2263.148
2245.375
2229.011
2213.25
2177.659
2049.591
2040.318
2014.909
2014.909
2022.131
2039.903
2056.267
2056.267
2091.858
2219.926
2229.199
2229.199
2229.199
2228.381
2225.358
2226.176
2229.199
2205.199
2204.119
2191.926
2157.085
2157.085
2090.267
2089.449
2113.449
2114.528
2126.722
2161.563
2161.563
2228.381
2229.199
2229.199
2229.199
2229.199
2229.199
2229.199
2229.199
2229.199
2229.199
2212.835
2223.063
2266.699
2266.699
2266.699
2302.29
2369.108
2390.426
2390.426
2406.79
2405.972
2402.949
2403.767
2406.79
2406.79
2406.79
2406.79
2406.79
2406.79
2406.79
2363.153
2363.153
2344.131
2337.131
2324.091
2257.818
2248.545
2228.091
2228.091
2271.727
2345.227
2364.25
2371.25
2384.29
2450.563
2459.835
2480.29
2480.29
2444.699
2444.699
2444.699
2434.472
2470.063
2470.063
2470.063
2480.29
2470.063
2426.426
2426.426
2426.426
2390.835
2324.017
2302.699
2302.699
2286.335
2321.176
2321.176
2323.222
2325.932
2325.932
2325.932
2325.932
2325.114
2322.091
2322.909
2325.932
2318.71
2300.938
2284.574
2284.574
2248.983
2120.915
2111.642
2111.642
2111.642
2109.852
2100.58
2072.739
2149.417
2151.292
2161.006
2190.173
2212.196
2209.03
2188.03
2179.208
2149.744
2149.744
2149.744
2149.744
2149.744
2141.28
2140.185
2140.185
2118.161
2118.161
2130.071
2138.536
2139.631
2173.56
2195.583
2169.284
1999.614
1991.063
1989.017
1988.199
1985.176
1985.994
1989.017
2003.017
2025.653
2032.653
2035.608
2070.858
2081.085
2089.881
2094.017
2090.744
2090.744
2084.756
2084.756
2070.756
2048.119
2041.119
2038.165
2002.915
1992.688
1983.892
1979.756
1993.756
2016.392
2023.392
2026.347
2061.597
2071.824
2080.619
2084.756
2070.756
2048.119
2041.119
2038.165
2002.915
1992.688
1983.892
1979.756
1993.756
2016.392
2023.392
2026.347
2061.597
2071.824
2080.619
2084.756
2092.835
2110.608
2113.631
2125.29
2147.926
2173.335
2182.131
2203.568
2199.932
2199.932
2186.091
2151.25
2151.25
2151.25
2151.25
2154.886
2198.523
2212.364
2247.205
2247.205
2247.205
2247.205
2233.205
2210.568
2203.568
2200.614
2165.364
2155.136
2146.341
2142.205
2156.205
2178.841
2185.841
2188.795
2224.045
2234.273
2243.068
2243.068
2234.989
2217.216
2214.193
2202.534
2179.898
2154.489
2145.693
2124.256
2132.335
2150.108
2150.108
2150.108
2150.108
2150.108
2150.108
2150.108
2142.028
2124.256
2124.256
2124.256
2124.256
2124.256
2124.256
2124.256
2132.335
2150.108
2150.108
2150.108
2150.108
2175.517
2184.313
2184.313
2170.313
2147.676
2140.676
2137.722
2102.472
2092.244
2083.449
2083.449
2097.449
2120.085
2127.085
2130.04
2165.29
2175.517
2184.313
2188.449
2152.858
2152.858
2152.858
2142.631
2178.222
2301.29
2505.523
2515.75
2507.67
2489.898
2489.898
2489.898
2489.898
2464.489
2455.693
2455.693
2463.773
2481.545
2484.568
2496.227
2518.864
2544.273
2553.068
2574.506
2560.506
2537.869
2530.869
2527.915
2492.665
2482.438
2473.642
2469.506
2483.506
2506.142
2505.324
2512.324
2509.301
2512.256
2547.506
2557.733
2558.551
2567.347
2570.369
2574.506
2566.426
2548.653
2545.631
2533.972
2511.335
2485.926
2477.131
2455.693
2463.773
2481.545
2484.568
2387.696
2409.348
2433.652
2442.065
2462.571
2449.179
2427.527
2420.832
2418.005
2384.288
2374.505
2366.092
2362.136
2375.527
2397.179
2403.875
2406.701
2440.418
2450.201
2458.614
2462.571
2454.842
2437.842
2545.631
2533.972
2511.335
2485.926
2477.131
2455.693
2463.773
2481.545
2481.545
2481.545
2481.545
2506.955
2515.75
2515.75
2513.324
2446.506
2358.21
2324.92
2284.58
2268.216
2256.557
2231.148
2233.574
2300.392
2388.688
2421.977
2462.318
2478.682
2490.341
2515.75
2501.75
2479.114
2472.114
2469.159
2433.909
2423.682
2414.886
2410.75
2410.75
2433.386
2440.386
2443.341
2478.591
2478.591
2487.386
2487.386
2479.307
2461.534
2461.534
2461.534
2461.534
2436.125
2427.33
2427.33
2435.409
2453.182
2456.205
2467.864
2490.5
2515.909
2524.705
2546.142
2538.063
2520.29
2517.267
2505.608
2482.972
2457.563
2448.767
2427.33
2435.409
2453.182
2456.205
2467.864
2490.5
2478.841
2504.25
2433.892
2442.688
2464.125
2451.085
2433.313
2412.858
2346.04
2357.699
2357.699
2370.739
2388.511
2408.966
2475.784
2475.784
2453.148
2446.148
2443.193
2407.943
2407.943
2399.148
2399.148
2413.148
2413.148
2420.148
2423.102
2423.102
2423.102
2423.102
2423.102
2415.023
2397.25
2394.227
2382.568
2359.932
2334.523
2325.727
2304.29
2290.29
2290.29
2283.29
2280.335
2280.335
2280.335
2280.335
2280.335
2294.335
2316.972
2323.972
2326.926
2362.176
2372.403
2381.199
2385.335
2371.335
2348.699
2341.699
2338.744
2303.494
2293.267
2284.472
2280.335
2236.699
2163.199
2144.176
2137.176
2124.136
2057.864
2048.591
2028.136
2028.136
2028.136
2028.136
2047.159
2054.159
2067.199
2133.472
2142.744
2163.199
2163.199
2195.585
2196.403
2195.585
2234.96
2301.233
2298.21
2263.369
2263.369
2261.324
2258.614
2258.614
2258.614
2258.614
2258.614
2258.614
2260.659
2263.369
2263.369
2263.369
2276.409
2244.023
2243.205
2203.83
2137.557
2169.943
2170.761
2170.761
2170.761
2166.625
1941.625
1939.58
1936.307
1865.949
1846.517
1642.284
1661.716
1865.949
1833.563
1832.744
1832.744
1832.744
1865.131
1865.949
1905.324
1971.597
2037.051
2037.051
2069.438
2069.438
2073.074
2093.528
2093.528
2093.528
2117.528
2115.739
2106.466
2078.625
2057.602
2059.392
2068.665
2096.506
2117.528
2085.142
2084.324
2044.949
1978.676
2011.063
2011.881
2051.256
2117.528
2117.528
2117.528
2117.528
2117.528
2117.528
2117.528
2117.528
2117.528
2114.256
2048.801
2048.801
2016.415
2016.415
2012.778
1992.324
1992.324
1992.324
1968.324
2033.778
2033.778
2033.778
2033.778
2033.778
2033.778
2033.778
2033.778
2033.778
2001.392
2000.574
1961.199
1894.926
1927.313
1928.131
1967.506
2033.778
1998.188
1875.119
1670.886
1660.659
1696.25
1819.318
1935.571
1945.353
1882.745
1882.745
1882.745
1882.745
1882.745
1882.745
1882.745
1882.745
1882.745
1945.353
2001.467
2032.446
2034.766
2038.245
2057.81
2057.81
2057.81
2080.766
2049.788
2049.005
2011.342
1947.951
1978.929
1979.712
2017.375
2017.375
1954.766
1898.652
1867.674
1865.353
1861.875
1842.31
1842.31
1842.31
1819.353
1881.962
1881.962
1912.94
1912.94
1916.418
1935.984
1935.984
1935.984
1958.94
1927.962
1927.179
1889.516
1889.516
1876.277
1889.516
1826.908
1826.908
1795.929
1795.929
1792.451
1772.886
1772.886
1772.886
1749.929
1812.538
1868.652
1868.652
1870.973
1874.451
1894.016
1894.016
1894.016
1894.016
1914.125
1915.837
1979.75
2015.511
2051.082
2064.321
2064.321
2064.321
2001.712
1945.598
1945.598
1943.277
1939.799
1920.234
1920.234
1920.234
1920.234
1982.842
2038.957
2069.935
2072.255
2075.734
2095.299
2144.212
2144.212
2167.168
2167.168
2167.168
2147.06
2127.886
2127.886
2127.886
2127.886
2127.886
2117.011
2109.283
2108.283
2077.304
2057.196
1986.891
1997.766
2005.495
2006.495
2006.495
2006.495
2006.495
1943.886
1887.772
1856.793
1854.473
1850.995
1831.429
1782.516
1782.516
1759.56
1822.168
1878.283
1909.261
1911.582
1911.582
1931.147
1931.147
1931.147
1954.103
1931.147
1930.114
1918.451
1885.125
1885.125
1821.212
1820.429
1899.54
1855.903
1842.063
1807.222
1807.222
1807.222
1807.222
1810.858
1810.858
1824.699
1859.54
1859.54
1859.54
1859.54
1794.085
1735.42
1703.034
1700.608
1700.608
1680.153
1680.153
1680.153
1656.153
1721.608
1780.273
1812.659
1815.085
1818.722
1839.176
1890.313
1890.313
1914.313
1848.858
1790.193
1757.807
1755.381
1751.744
1731.29
1680.153
1680.153
1656.153
1656.153
1656.153
1654.108
1730.036
1730.036
1730.036
1716.375
1716.375
1716.375
1696.446
1689.113
1675.452
1606.024
1596.31
1574.881
1574.881
1620.595
1697.595
1717.524
1724.857
1738.518
1807.946
1817.661
1839.089
1839.089
1801.804
1756.519
1531.863
1520.613
1559.763
1695.138
1919.794
1931.044
1938.744
1943.294
1961.294
1987.694
2002.038
2000.069
1989.869
1959.244
1936.119
1938.088
1948.288
1978.913
2002.038
1978.913
1976.944
1903.444
1862.319
1821.413
1806.188
1806.188
1806.188
1829.313
1831.281
1904.781
1945.906
1986.813
2002.038
2166.625
2217
2139.606
2066.706
2053.294
2035.956
2032.706
2110.1
2183
2196.413
2213.75
2217
2232.4
2257.3
2265
2268.25
2307.025
2318.275
2327.95
2332.5
2319.675
2319.675
2305.331
2285.781
2263.281
2189.781
2189.781
2189.781
2189.781
2209.331
2231.831
2231.831
2216.431
2191.531
2183.831
2180.581
2141.806
2130.556
2120.881
2116.331
2131.731
2156.631
2164.331
2167.581
2206.356
2217.606
2227.281
2231.831
2216.431
2191.531
2183.831
2180.581
2141.806
2130.556
2120.881
2116.331
2131.731
2156.631
2164.331
2167.581
2206.356
2217.606
2227.281
2231.831
2216.431
2191.531
2183.831
2180.581
2141.806
2130.556
2120.881
2116.331
2131.731
2156.631
2164.331
2167.581
2206.356
2217.606
2227.281
2231.831
2216.431
2191.531
2183.831
2180.581
2141.806
2130.556
2120.881
2116.331
2131.731
2156.631
2164.331
2167.581
2167.581
2167.581
2177.256
2181.806
2166.406
2141.506
2133.806
2130.556
2130.556
2130.556
2120.881
2116.331
2131.731
2156.631
2164.331
2167.581
2206.356
2217.606
2227.281
2231.831
2216.431
2191.531
2183.831
2180.581
2141.806
2130.556
2120.881
2116.331
2131.731
2156.631
2164.331
2167.581
2206.356
2217.606
2227.281
2231.831
2216.431
2191.531
2183.831
2180.581
2141.806
2130.556
2120.881
2116.331
2131.731
2156.631
2164.331
2167.581
2206.356
2217.606
2227.281
2231.831
2192.681
2057.306
1832.65
1821.4
1860.55
1995.925
1995.925
2007.175
1991.775
1966.875
1959.175
1955.925
1917.15
1905.9
1896.225
1891.675
1907.075
1931.975
1939.675
1942.925
1981.7
1992.95
2002.625
2007.175
1985.8
1761.144
1782.519
2007.175
1991.775
1966.875
1959.175
1955.925
1917.15
1905.9
1896.225
1891.675
1907.075
1931.975
1939.675
1942.925
1981.7
1992.95
2002.625
2007.175
1991.775
1966.875
1959.175
1955.925
1917.15
1905.9
1896.225
1891.675
1843.675
1762.825
1741.9
1734.2
1719.856
1646.956
1636.756
1614.256
1614.256
1583.101
1583.101
1603.03
1610.363
1624.024
1693.452
1703.167
1724.595
1724.595
1720.786
1720.786
1706.286
1669.786
1669.786
1669.786
1669.786
1673.595
1673.595
1688.095
1724.595
1737.369
1737.369
1790.94
1820.405
1820.405
1829.363
1831.238
1848.381
1848.381
1890.643
1890.643
1868.619
1866.744
1796.744
1757.577
1718.619
1704.119
1547.369
1499.393
1521.417
1523.292
1593.292
1632.458
1671.417
1685.917
1842.667
1890.643
1878.732
1870.268
1869.173
1869.173
1869.173
1869.173
1881.083
1889.548
1890.643
1924.571
1946.595
2023.595
2021.72
2012.006
1982.839
1960.815
1962.69
1972.405
1972.405
1972.405
1972.405
2013.69
2013.69
2006.357
2002.024
1984.881
1959.738
1946.077
1953.411
1957.744
1974.887
2000.03
2013.69
1976.405
1847.476
1847.476
1836.762
1853.905
1922.476
1936.137
1978.042
2000.5
1978.476
1976.601
1906.601
1867.435
1828.476
1813.976
1657.226
1609.25
1609.25
1609.25
1609.25
1590.631
1569.202
1569.202
1581.417
1655.125
1668.786
1687.405
1708.833
1778.833
1849.405
1943.69
1943.69
1902.405
1902.405
1994.69
2035.976
2035.976
1990.262
1990.262
1970.333
1963
1949.339
1879.911
1870.196
1848.768
1848.768
1808.369
1808.369
1827.392
1834.392
1847.432
1913.705
1922.977
1943.432
1943.432
1949.977
2038.273
2111.091
2131.136
2170.545
2191.983
2237.778
2311.815
2330.011
2342.484
2344.804
2344.804
2343.092
2334.223
2334.223
2334.223
2335.935
2344.804
2371.435
2391.543
2385.283
2300.826
2231.174
2212
2218.261
2302.717
2372.37
2391.543
2375.891
2313.283
2300.81
2262.549
2242.043
2257.696
2257.696
2270.168
2270.168
2290.674
2287.196
2287.196
2273.957
2240.63
2228.967
2228.967
2180.054
2183.533
2225.272
2238.511
2271.837
2283.5
2283.5
2332.413
2294.717
2274.212
2230.408
2059.076
2040.88
2028.408
2118.182
2118.182
2157.591
2179.028
2224.824
2403.943
2422.966
2436.006
2438.432
2438.432
2431.886
2343.591
2270.773
2250.727
2257.273
2257.273
2257.273
2277.318
2237.909
2216.472
2170.676
1991.557
1972.534
1959.494
1957.068
1957.068
1996.477
2017.915
2063.71
2063.71
2082.733
2095.773
2095.773
2095.773
2095.773
2095.773
2105.148
2112.369
2112.369
2115.392
2115.392
2115.392
2123.472
2141.244
2144.267
2155.926
2178.563
2203.972
2212.767
2234.205
2226.125
2208.352
2205.33
2193.67
2171.034
2145.625
2136.83
2115.392
2123.472
2141.244
2144.267
2155.926
2178.563
2203.972
2212.767
2234.205
2222.835
2214.756
2213.71
2181.324
2160.301
2086.801
2067.369
1863.136
1882.568
2086.801
2078.722
2060.949
2057.926
2046.267
2023.631
1998.222
1989.426
1967.989
1976.068
1993.841
1996.864
2008.523
2031.159
2056.568
2065.364
2086.801
2047.392
2025.955
1980.159
1980.159
1961.136
1948.097
1948.097
1948.097
1948.097
1948.097
1948.097
1948.097
1967.119
1967.119
1967.119
1967.119
1960.574
1960.574
1960.574
1940.528
1947.074
2035.369
2108.188
2128.233
2120.153
2102.381
2099.358
2087.699
2065.063
2039.653
2030.858
2009.42
2017.5
2035.273
2038.295
2049.955
2072.591
2098
2106.795
2128.233
2114.392
2128.233
2040.142
2000.733
2000.733
2088.824
2128.233
2128.233
2120.153
2102.381
2099.358
2087.699
2065.063
2039.653
2030.858
2009.42
2009.42
2009.42
2009.42
2009.42
2009.42
2009.42
2009.42
2009.42
2009.42
2009.42
2009.42
2009.42
1990.398
1990.398
1990.398
1990.398
1990.398
1990.398
1990.398
2029.807
2029.807
2029.807
2051.244
2097.04
2097.04
2097.04
2276.159
2276.159
2295.182
2308.222
2316.301
2318.727
2336.5
2336.5
2339.523
2351.182
2373.818
2399.227
2408.023
2429.46
2421.381
2403.608
2400.585
2388.926
2366.29
2340.881
2332.085
2310.648
2318.727
2336.5
2336.5
2348.159
2370.795
2396.205
2405
2426.438
2426.438
2426.438
2426.438
2549.506
2582.795
2589.341
2572.977
2572.977
2559.938
2553.392
2553.392
2465.097
2443.659
2370.841
2350.795
2367.159
2373.705
2439.159
2452.199
2540.494
2580.494
2653.313
2674.75
2694.795
2686.716
2668.943
2668.943
2657.284
2634.648
2609.239
2600.443
2579.006
2587.085
2604.858
2604.858
2604.858
2604.858
2604.858
2613.653
2613.653
2606.653
2602.517
2586.153
2562.153
2549.114
2549.114
2549.114
2565.477
2565.477
2565.477
2526.068
2504.631
2458.835
2279.716
2260.693
2247.653
2245.227
2245.227
2237.148
2219.375
2219.375
2219.375
2219.375
2219.375
2210.58
2210.58
2224.58
2247.216
2254.216
2257.17
2292.42
2302.648
2311.443
2315.58
2313.153
2246.335
2158.04
2124.75
2084.409
2068.045
2056.386
2030.977
2033.403
2100.222
2188.517
2221.807
2262.148
2278.511
2290.17
2315.58
2301.58
2278.943
2271.943
2268.989
2233.739
2223.511
2214.716
2210.58
2224.58
2247.216
2254.216
2257.17
2292.42
2302.648
2311.443
2315.58
2309.034
2220.739
2147.92
2127.875
2113.875
2091.239
2084.239
2081.284
2046.034
2035.807
2027.011
2022.875
2036.875
2059.511
2066.511
2069.466
2104.716
2114.943
2123.739
2127.875
2113.875
