15.4
2091.239
2084.239
2081.284
2046.034
2035.807
2027.011
2022.875
2036.875
2059.511
2066.511
2069.466
2104.716
2114.943
2123.739
2127.875
2113.875
2091.239
2084.239
2081.284
2046.034
2035.807
2027.011
2022.875
2022.875
2045.511
2052.511
2055.466
2090.716
2090.716
2099.511
2103.648
2113.875
2113.875
2113.875
2113.875
2113.875
2113.875
2113.875
2113.875
2130.239
2167.426
2167.426
2173.972
2247.472
2249.517
2249.517
2267.176
2267.176
2244.54
2237.54
2234.585
2199.335
2199.335
2190.54
2186.403
2186.403
2209.04
2216.04
2218.994
2254.244
2254.244
2263.04
2263.04
2295.426
2296.244
2234.071
2297.462
2255.723
2255.723
2237.527
2230.832
2218.359
2154.967
2146.098
2126.533
2126.533
2126.533
2104.88
2098.185
2095.359
2061.641
2061.641
2146.557
2146.557
2160.557
2183.193
2190.193
2193.148
2228.398
2238.625
2247.42
2251.557
2249.767
2240.494
2212.653
2191.631
2193.42
2202.693
2230.534
2251.557
2219.17
2218.352
2178.977
2112.705
2145.091
2145.909
2145.909
2145.909
2131.909
2109.273
2102.273
2099.318
2064.068
2053.841
2045.045
2040.909
2040.909
2063.545
2070.545
2073.5
2073.5
2073.5
2073.5
2073.5
2057.136
1991.682
1978.642
1938.642
1917.205
1933.568
1999.023
2012.063
2052.063
2073.5
1985.409
1946
1946
1946
1985.409
1985.409
1957.284
1957.284
1948.733
2039.655
2022.512
2022.512
1980.25
1980.25
2009.714
2051
2059.958
2061.833
2078.976
2078.976
2121.238
2121.238
2121.238
2097.524
2090.19
2087.095
2087.095
2087.095
2087.095
2087.095
2101.762
2125.476
2132.81
2135.905
2172.833
2183.548
2192.762
2197.095
2186.381
2186.381
2186.381
2186.381
2186.381
2186.381
2186.381
2186.381
2169.238
2179.952
2124.5
2124.5
2124.5
2160.091
2226.909
2248.227
2285.898
2302.261
2269.875
2269.057
2269.057
2269.057
2301.443
2302.261
2341.636
2407.909
2393.909
2371.273
2364.273
2361.318
2326.068
2315.841
2307.045
2302.909
2316.909
2339.545
2346.545
2349.5
2384.75
2394.977
2403.773
2407.909
2393.909
2371.273
2364.273
2361.318
2326.068
2315.841
2307.045
2302.909
2270.523
2269.705
2230.33
2164.057
2196.443
2197.261
2236.636
2202.783
2171.804
2171.022
2230.33
2164.057
2164.057
2164.875
2164.875
2164.875
2164.875
2164.875
2155.5
2148.278
2148.278
2145.256
2145.256
2145.256
2235.256
2235.256
2244.631
2251.852
2251.852
2254.875
2263.426
2263.426
2281.199
2281.199
2281.199
2281.199
2285.335
2285.335
2285.335
2275.108
2231.472
2231.472
2231.472
2195.881
2129.063
2107.744
2070.074
2151.506
2162.22
2207.935
2249.839
2270.464
2307.75
2377.75
2400.083
2439.548
2456.69
2452.881
2407.167
2392.667
2356.167
2343.393
2343.393
2289.821
2293.631
2339.345
2353.845
2390.345
2390.345
2390.345
2390.345
2378.131
2304.423
2290.762
2272.143
2250.714
2180.714
2192.929
2266.637
2280.298
2298.917
2320.345
2390.345
2390.345
2389.488
2389.488
2389.488
2423.417
2424.274
2424.274
2424.274
2475.345
2495.702
2498.542
2533.417
2747.375
2708.417
2708.417
2701.56
2624.56
2622.417
2622.417
2603.917
2642.875
2642.875
2649.732
2649.732
2651.875
2662.589
2681.089
2663.946
2595.375
2561.446
2547.786
2505.881
2505.024
2482.565
2482.565
2482.565
2499.708
2568.28
2581.94
2581.94
2604.399
2593.685
2547.97
2506.065
2485.44
2448.155
2378.155
2355.821
2316.357
2299.214
2309.929
2355.643
2288.568
2308.256
2343.847
2410.665
2431.983
2469.653
2486.017
2486.017
2446.608
2446.608
2534.699
2574.108
2503.929
2494.147
2452.408
2414.147
2395.315
2361.272
2297.359
2380.466
2342.795
2326.432
2334.511
2334.511
2334.511
2318.148
2318.148
2318.148
2325.148
2329.284
2345.648
2369.648
2369.648
2376.193
2379.83
2396.193
2413.852
2431.625
2450.648
2463.688
2447.324
2381.869
2368.83
2368.83
2347.392
2363.756
2363.756
2363.756
2363.756
2385.193
2348.006
2348.006
2341.46
2341.46
2339.415
2329.188
2311.528
2348.716
2348.716
2348.716
2348.716
2350.761
2350.761
2350.761
2348.972
2339.699
2311.858
2290.835
2292.625
2301.898
2329.739
2350.761
2331.33
2127.097
2146.528
2146.528
2058.438
2019.028
1975.392
1975.392
2014.801
2014.801
2028.801
2051.438
2058.438
2061.392
2061.392
2061.392
2070.188
2070.188
1980.188
1980.188
1970.813
1963.591
1963.591
1960.568
1952.017
1952.017
2042.017
2042.017
2051.392
2058.614
2125.977
2125.977
2134.528
2134.528
2120.528
2097.892
2090.892
2087.938
2087.938
2087.938
2079.142
2079.142
2093.142
2115.778
2122.778
2125.733
2160.983
2171.21
2180.006
2184.142
2170.142
2147.506
2140.506
2137.551
2102.301
2092.074
2083.278
2079.142
2093.142
2115.778
2122.778
2125.733
2160.983
2171.21
2180.006
2184.142
2167.778
2167.778
2167.778
2167.778
2146.341
2162.705
2228.159
2228.159
2228.159
2249.597
2235.597
2212.96
2205.96
2203.006
2167.756
2157.528
2148.733
2144.597
2158.597
2181.233
2188.233
2191.188
2226.438
2236.665
2245.46
2249.597
2212.409
2212.409
2212.409
2212.409
2210.364
2210.364
2210.364
2247.551
2417.222
2423.767
2423.767
2425.813
2436.04
2453.699
2439.699
2417.063
2410.063
2407.108
2371.858
2361.631
2352.835
2348.699
2362.699
2385.335
2392.335
2395.29
2430.54
2440.767
2449.563
2453.699
2439.699
2417.063
2410.063
2407.108
2371.858
2361.631
2352.835
2348.699
2362.699
2385.335
2392.335
2395.29
2430.54
2440.767
2449.563
2453.699
2450.063
2406.426
2392.585
2357.744
2357.744
2357.744
2357.744
2343.744
2321.108
2314.108
2311.153
2275.903
2265.676
2256.881
2252.744
2252.744
2275.381
2282.381
2282.381
2282.381
2282.381
2291.176
2291.176
2291.176
2268.54
2261.54
2261.54
2261.54
2261.54
2252.744
2252.744
2266.744
2289.381
2296.381
2299.335
2334.585
2344.813
2353.608
2357.744
2343.744
2321.108
2314.108
2311.153
2275.903
2265.676
2256.881
2252.744
2266.744
2289.381
2296.381
2299.335
2334.585
2344.813
2353.608
2357.744
2349.665
2357.744
2343.744
2321.108
2314.108
2311.153
2275.903
2265.676
2256.881
2252.744
2266.744
2289.381
2296.381
2299.335
2334.585
2344.813
2353.608
2357.744
2357.744
2318.335
2318.335
2304.335
2281.699
2274.699
2271.744
2236.494
2226.267
2217.472
2213.335
2196.972
2131.517
2131.517
2131.517
2110.08
2126.443
2191.898
2204.938
2244.938
2244.938
2233.278
2162.92
2149.881
2132.108
2111.653
2044.835
2056.494
2126.852
2139.892
2157.665
2178.119
2244.938
2284.313
2294.54
2326.926
2330.563
2270.973
2272.005
2292.397
2298.658
2336.353
2334.641
2325.772
2299.141
2279.033
2211.734
2148.342
2136.679
2121.603
2118.777
2186.076
2249.467
2261.13
2276.207
2279.033
2243.462
2081.168
2074.908
2074.908
2072.951
2063.168
2046.277
2081.848
2081.848
2088.109
2158.413
2160.37
2170.152
2187.043
2149.38
2139.598
2108.62
2105.141
2063.402
2062.37
2134.795
2128.25
2088.841
2128.216
2138.443
2170.83
2174.466
2174.466
2175.545
2196.864
2203.409
2242.818
2235.818
2231.682
2215.318
2191.318
2191.318
2163.193
2123.784
2115.233
2113.443
2097.08
2097.08
2056.739
2056.739
2084.864
2124.273
2132.824
2134.614
2150.977
2355.21
2395.551
2420.96
2381.585
2371.358
2338.972
2335.335
2335.335
2334.256
2312.938
2306.392
2266.983
2306.358
2306.358
2306.358
2306.358
2306.358
2307.438
2307.438
2313.983
2313.983
2333.415
2400.778
2426.188
2446.233
2454.313
2457.267
2547.267
2548.085
2548.085
2531.722
2466.267
2453.227
2413.227
2413.227
2429.591
2495.045
2508.085
2548.085
2569.523
2479.523
2479.523
2470.148
2462.926
2395.563
2395.563
2500.679
2500.679
2594.964
2594.964
2604.786
2612.351
2682.923
2686.089
2695.048
2695.048
2653.798
2653.798
2653.798
2653.798
2653.798
2652.667
2652.667
2645.81
2645.81
2687.06
2697.774
2731.702
2735.512
2735.512
2736.643
2758.976
2765.833
2765.833
2751.333
2765.833
2724.583
2713.869
2679.94
2676.131
2676.131
2675
2652.667
2645.81
2645.81
2645.81
2656.524
2656.524
2656.524
2656.524
2657.655
2657.655
2664.512
2664.512
2625.554
2625.554
2618.696
2541.696
2539.554
2528.839
2510.339
2549.298
2549.298
2556.155
2633.155
2635.298
2646.012
2664.512
2657.655
2653.845
2636.702
2618.202
2599.583
2579.655
2565.994
2572.851
2576.661
2593.804
2493.563
2511.335
2530.358
2543.398
2494.648
2475.216
2472.506
2439.216
2234.983
2283.733
2303.165
2305.875
2339.165
2339.165
2331.085
2339.165
2339.165
2328.938
2328.938
2328.938
2328.938
2327.858
2327.858
2321.313
2321.313
2360.688
2370.915
2403.301
2403.301
2403.301
2404.381
2425.699
2432.244
2432.244
2412.813
2345.449
2320.04
2299.994
2291.915
2288.96
2198.96
2198.142
2198.142
2217.574
2284.938
2310.347
2330.392
2338.472
2341.426
2431.426
2432.244
2345.326
2326.739
2326.739
2311.087
2248.478
2236.005
2197.745
2177.239
2192.891
2255.5
2267.973
2306.234
2326.739
2289.076
2279.293
2248.315
2248.315
2248.315
2247.283
2226.891
2220.63
2220.63
2258.293
2268.076
2299.054
2302.533
2302.533
2303.565
2303.565
2309.826
2309.826
2272.163
2262.38
2231.402
2227.924
2227.924
2226.891
2226.891
2220.63
2220.63
2258.293
2268.076
2299.054
2302.533
2302.533
2303.565
2323.957
2330.217
2330.217
2343.609
2365.261
2371.957
2374.783
2408.5
2418.283
2426.696
2430.652
2395.082
2395.082
2388.821
2318.516
2316.56
2306.777
2289.886
2325.457
2325.457
2331.717
2331.717
2333.674
2343.457
2360.348
2346.957
2325.304
2318.609
2315.783
2282.065
2272.283
2263.87
2259.913
2273.304
2294.957
2301.652
2304.478
2338.196
2347.978
2356.391
2360.348
2341.761
2277.326
2253.022
2233.848
2226.12
2223.293
2137.207
2233.534
2213.847
2233.278
2233.278
2258.688
2278.733
2286.813
2289.767
2289.767
2290.585
2290.585
2251.21
2240.983
2208.597
2204.96
2204.96
2203.881
2182.563
2279.637
2279.637
2320.887
2331.601
2365.53
2369.339
2415.054
2416.185
2438.518
2445.375
2486.661
2471.994
2448.28
2440.946
2437.851
2400.923
2390.208
2380.994
2376.661
2376.661
2376.661
2376.661
2376.661
2376.661
2376.661
2376.661
2376.661
2445.232
2506.69
2540.619
2427.563
2431.199
2451.653
2502.79
2502.79
2526.79
2526.79
2526.79
2526.79
2526.79
2526.79
2526.79
2526.79
2526.79
2540.79
2563.426
2570.426
2573.381
2608.631
2618.858
2627.653
2631.79
2617.79
2595.153
2588.153
2585.199
2549.949
2539.722
2530.926
2526.79
2540.79
2563.426
2570.426
2573.381
2608.631
2618.858
2627.653
2631.79
2592.415
2582.188
2549.801
2546.165
2502.528
2501.449
2480.131
2473.585
2434.176
2368.722
2310.057
2277.67
2275.244
2271.608
2358.351
2304.78
2304.78
2279.637
2348.208
2348.208
2382.137
2384.679
2388.488
2409.917
2463.488
2463.488
2488.631
2471.488
2402.917
2389.256
2347.351
2324.893
2310.226
2286.512
2279.179
2276.083
2239.155
2228.44
2219.226
2214.893
2229.56
2253.274
2260.607
2263.702
2300.631
2311.345
2320.56
2324.893
2256.321
2256.321
2222.393
2219.851
2216.042
2194.613
2141.042
2141.042
2115.899
2184.47
2245.929
2279.857
2265.19
2267.732
2244.018
2236.685
2240.494
2261.923
2258.827
2221.899
2275.47
2275.47
2264.756
2289.899
2280.685
2276.351
2291.018
2314.732
2322.065
2325.161
2362.089
2372.804
2382.018
2386.351
2292.065
2292.065
2282.244
2274.679
2204.107
2200.94
2191.982
2191.982
2286.268
2443.018
2341.347
2348.568
2415.932
2418.955
2427.506
2427.506
2413.506
2390.869
2383.869
2380.915
2345.665
2335.438
2326.642
2322.506
2336.506
2359.142
2366.142
2369.097
2404.347
2414.574
2423.369
2427.506
2362.051
2303.386
2271
2268.574
2264.938
2244.483
2193.347
2193.347
2169.347
2169.347
2169.347
2169.347
2169.347
2169.347
2169.347
2169.347
2169.347
2169.347
2157.688
2087.33
2074.29
2056.517
2036.063
1969.244
1980.903
1980.903
1980.903
1998.676
2019.131
2019.131
2005.131
1982.494
1975.494
1972.54
1937.29
1927.063
1918.267
1914.131
1928.131
1950.767
1957.767
1960.722
1995.972
2006.199
2014.994
2019.131
2005.131
1982.494
1975.494
1972.54
1937.29
1927.063
1918.267
1914.131
1928.131
1950.767
1957.767
1960.722
1995.972
2006.199
2014.994
2019.131
1999.699
1999.699
1974.29
1954.244
1946.165
1943.21
1943.21
1942.392
1942.392
1961.824
2029.188
2054.597
2074.642
2082.722
2085.676
2175.676
2176.494
2176.494
2176.494
2176.494
2176.494
2176.494
2176.494
2176.494
2176.494
2176.494
2176.494
2241.949
2300.614
2333
2333
2336.636
2357.091
2357.091
2357.091
2381.091
2367.091
2344.455
2337.455
2334.5
2299.25
2289.023
2280.227
2276.091
2268.011
2276.091
2238.903
2238.903
2232.358
2232.358
2230.313
2220.085
2202.426
2239.614
2409.284
2415.83
2489.33
2423.875
2425.92
2436.148
2377.483
2345.097
2362.756
2362.756
2359.119
2338.665
2338.665
2338.665
2314.665
2380.119
2380.119
2412.506
2414.932
2414.932
2435.386
2435.386
2435.386
2459.386
2441.614
2441.614
2441.614
2441.614
2437.477
2437.477
2437.477
2455.25
2506.386
2526.074
2547.097
2551.233
2720.903
2720.903
2655.449
2655.449
2623.063
2620.636
2620.636
2600.182
2600.182
2600.182
2576.182
2641.636
2700.301
2732.688
2732.688
2732.688
2753.142
2753.142
2753.142
2777.142
2774.716
2707.898
2619.602
2586.313
2545.972
2529.608
2517.949
2492.54
2427.085
2368.42
2336.034
2336.034
2336.034
2315.58
2315.58
2315.58
2291.58
2291.58
2291.58
2291.58
2294.006
2294.006
2314.46
2314.46
2314.46
2338.46
2389.597
2393.733
2395.369
2415.415
2452.602
2476.602
2487.972
2487.972
2487.972
2487.972
2485.545
2485.545
2465.091
2465.091
2465.091
2441.091
2454.42
2454.42
2457.375
2465.455
2465.455
2465.455
2465.455
2467.091
2500.591
2481.159
2413.795
2388.386
2368.341
2360.261
2357.307
2267.307
2266.489
2266.489
2285.92
2353.284
2378.693
2398.739
2406.818
2409.773
2499.773
2500.591
2520.278
2531.648
2545.489
2618.989
2634.75
2656.188
2656.188
2658.233
2658.233
2664.222
2696.608
2716.653
2649.29
2559.29
2559.29
2559.29
2522.102
2352.432
2345.886
2272.386
2270.341
2260.114
2242.455
2279.642
2279.642
2286.188
2286.188
2288.233
2298.46
2316.119
2319.392
2333.233
2384.199
2384.199
2390.188
2409.21
2412.233
2412.233
2412.233
2412.233
2412.233
2412.233
2440.358
2440.358
2440.358
2462.994
2466.631
2466.631
2499.017
2523.358
2530.04
2557.881
2566.432
2547
2479.636
2454.227
2434.182
2426.102
2423.148
2333.148
2332.33
2312.642
2332.074
2332.074
2357.483
2377.528
2385.608
2388.563
2265.494
2265.494
2266.313
2233.023
2233.023
2226.477
2349.545
2382.835
2389.381
2438.131
2431.585
2427.949
2411.585
2393.926
2376.153
2357.131
2344.091
2350.636
2354.273
2370.636
2388.295
2406.068
2425.091
2438.131
2438.131
2508.489
2480.364
2440.955
2432.403
2430.614
2414.25
2210.017
2169.676
2144.267
2172.392
2211.801
2220.352
2222.142
2238.506
2238.506
2278.847
2304.256
2214.256
2064.631
2055.256
2048.034
1980.67
1977.648
1969.097
1969.097
1970.176
2007.364
2097.364
2097.364
2106.739
2106.739
2106.739
2106.739
2106.739
2106.739
2109.761
2149.136
2155.818
2169.659
2161.58
2169.659
2348.778
2351.733
2351.733
2355.369
2414.034
2376.847
2376.847
2370.301
2370.301
2368.256
2358.028
2340.369
2274.185
2436.478
2442.739
2442.739
2444.696
2444.696
2444.696
2444.696
2444.696
2444.696
2444.696
2444.696
2417.793
2417.793
2417.793
2503.88
2524.386
2542.973
2578.543
2622.348
2649.25
2649.25
2649.25
2649.25
2630.663
2630.663
2606.359
2587.185
2579.457
2576.63
2576.63
2575.848
2575.848
2611.609
2611.609
2634.565
2653.152
2653.152
2606.522
2587.935
2585.342
2553.5
2553.5
2600.13
2618.717
2621.31
2653.152
2848.505
2991.625
2991.625
2991.625
2991.625
2992.408
2992.408
2992.408
3000.136
3000.136
3000.136
3000.136
3000.136
3000.136
3008.549
3008.549
3008.549
3008.549
3007.766
3007.766
3007.766
3038.745
3039.527
3039.527
3039.527
3031.799
3031.799
3031.799
3031.799
3031.799
3031.799
3023.386
3023.386
3031.114
3048.114
3048.114
3048.114
3048.114
3072.418
3080.832
3080.832
3082.984
3071.832
3071.832
3071.832
3054.832
3035.266
3035.266
3046.418
3046.418
3046.418
3063.418
3082.984
3082.984
3075.255
3058.255
3058.255
3058.255
3058.255
3033.951
3025.538
3025.538
3033.266
3050.266
3050.266
3050.266
3071.918
3096.223
3096.223
3096.223
3096.223
3096.223
3117.875
3124.571
3124.571
3124.571
3124.571
3132.984
3132.984
3102.005
3101.223
3101.223
3101.223
3101.223
3101.223
3101.223
3101.223
3093.495
3076.495
3076.495
3076.495
3054.842
3030.538
3030.538
3030.538
3038.266
3038.266
3038.266
3038.266
3038.266
3038.266
3038.266
3038.266
3038.266
3016.614
3009.918
3009.918
3009.918
3009.918
3001.505
3001.505
3014.897
3036.549
3043.245
3046.071
3046.071
3046.071
3046.071
3046.071
3038.342
3038.342
3038.342
3038.342
3038.342
3038.342
3038.342
3038.342
3046.071
3063.071
3065.962
3077.114
3098.766
3123.071
3131.484
3151.989
3151.989
3065.902
3045.397
3026.81
2991.239
2947.435
2920.533
2920.533
2920.533
2920.533
2941.038
2941.038
2941.038
2941.038
2941.038
2941.038
2941.038
2972.88
2965.152
2948.152
2945.261
2934.109
2912.457
2888.152
2879.739
2859.234
2866.962
2883.962
2886.853
2898.005
2919.658
2943.962
2952.375
2972.88
2959.489
2937.837
2931.141
2928.315
2928.315
2928.315
2928.315
2928.315
2941.707
2963.359
2970.054
2970.054
2970.054
2972.88
3006.598
3006.598
3016.38
3016.38
3024.793
3028.75
3059.728
3060.511
3060.511
3060.511
3060.511
3084.815
3120.386
3120.386
3120.386
3120.386
3120.386
3120.386
3120.386
3140.777
3140.777
3156.429
3163.125
3167.082
3167.082
3167.082
3167.082
3167.082
3168.647
3176.701
3168.973
3151.973
3149.082
3137.929
3116.277
3091.973
3083.56
3063.054
3070.783
3087.783
3090.674
3101.826
3123.478
3147.783
3156.196
3176.701
3141.13
3114.239
3107.693
3107.693
3105.648
3105.648
3105.648
3091.648
3069.011
3062.011
3059.057
3023.807
3013.58
3004.784
3000.648
3014.648
3014.648
3021.648
3024.602
3024.602
3024.602
3024.602
3024.602
3035.972
3027.892
3010.119
3007.097
2995.438
2972.801
2947.392
2938.597
2917.159
2925.239
2943.011
2943.011
2943.011
2965.648
2991.057
2999.852
3021.29
2927.625
2948.13
2991.935
2991.935
3010.13
3022.603
3024.924
3024.924
2993.946
2993.163
2993.163
2993.163
3024.141
3024.924
3062.587
3125.978
3112.587
3112.587
3105.891
3103.065
3103.065
3103.065
3103.065
3103.065
3103.065
3124.717
3131.413
3134.239
3134.239
3134.239
3142.652
3146.609
3138.88
3121.88
3121.88
3121.88
3100.228
3075.924
3067.511
3047.005
3047.005
3095.136
3095.136
3073.484
3066.788
3063.962
3063.962
3063.962
3055.549
3051.592
3064.984
3086.636
3093.332
3096.158
3129.875
3129.875
3138.288
3142.245
3157.897
3126.918
3126.136
3088.473
3025.082
3056.06
3056.842
3056.842
3120.234
3120.234
3177.886
3164.495
3142.842
3136.147
3133.321
3099.603
3099.603
3091.19
3087.234
3087.234
3108.886
3115.582
3118.408
3118.408
3118.408
3126.821
3126.821
3089.125
3068.62
3024.815
3024.815
3006.62
2994.147
2991.826
2991.826
2991.826
2991.826
2991.826
2991.826
2991.826
2991.826
2991.826
2991.826
2991.826
2991.826
2991.826
2991.826
2991.826
2991.826
2971.435
2971.435
2955.783
2965.565
2965.565
2965.565
2965.565
2999.609
2999.609
3020
3020
3035.652
3035.652
3014
3007.304
3004.478
3004.478
3004.478
2996.065
2996.065
2996.065
3017.717
3024.413
3011.174
3011.174
3011.174
3011.174
3011.174
3011.174
3011.174
3034.13
3118.587
3032.5
3032.5
3023.533
3023.533
3023.533
3023.533
3023.533
3023.533
3109.62
3109.62
3118.587
3125.495
3125.495
3128.386
3136.565
3136.565
3142.957
3111.978
3111.196
3111.196
3047.804
3056.772
3056.772
3035.12
3028.424
3028.424
3028.424
3028.424
3028.424
3028.424
3028.424
3028.424
3028.424
3031.25
3031.25
3031.25
3031.25
3031.25
3046.902
3080.62
3072.891
3080.62
3080.62
3080.62
3080.62
3080.62
3080.62
3080.62
3080.62
3080.62
3080.62
3080.62
3080.62
3080.62
3098.815
3098.815
3098.815
3098.815
3098.815
3098.815
3098.815
3098.815
3095.989
3095.989
3095.989
3095.989
3095.989
3109.38
3131.033
3137.728
3140.554
3174.272
3174.272
3174.272
3174.272
3160.88
3139.228
3132.533
3129.707
3095.989
3095.989
3095.989
3095.989
3095.989
3075.484
3075.484
3075.484
3075.484
3075.484
3075.484
3075.484
3075.484
3095.989
3114.576
3150.147
3150.147
3177.049
3177.049
3177.049
3156.543
3156.543
3156.543
3156.543
3156.543
3156.543
3156.543
3156.543
3156.543
3138.348
3138.348
3138.348
3138.348
3176.043
3196.549
3196.549
3196.549
3214.745
3204.962
3204.962
3204.962
3204.962
3204.962
3204.962
3204.962
3170.918
3170.918
3150.527
3150.527
3134.875
3134.875
3134.875
3134.875
3134.875
3134.875
3134.875
3134.875
3134.875
3150.527
3169.701
3169.701
3185.353
3185.353
3219.071
3181.375
3160.87
3160.87
3160.87
3142.674
3142.674
3142.674
3142.674
3142.674
3142.674
3142.674
3142.674
3142.674
3142.674
3142.674
3142.674
3142.674
3142.674
3159.674
3159.674
3159.674
3159.674
3159.674
3159.674
3159.674
3159.674
3159.674
3144.022
3153.804
3153.804
3153.804
3153.804
3187.848
3187.848
3208.239
3208.239
3223.891
3223.891
3223.891
3223.891
3227.022
3227.022
3227.022
3227.022
3227.022
3227.022
3227.022
3227.022
3227.022
3235.989
3235.989
3235.989
3235.989
3238.815
3238.815
3218.31
3199.723
3164.152
3164.152
3137.25
3137.25
3137.25
3223.337
3223.337
3223.337
3223.337
3223.337
3250.239
3250.239
3250.239
3240.457
3240.457
3240.457
3240.457
3206.413
3206.413
3186.022
3186.022
3170.37
3164.109
3160.63
3144.978
3128.087
3111.087
3092.891
3080.418
3086.679
3090.158
3105.81
3122.701
3139.701
3157.897
3157.897
3157.897
3157.897
3196.158
3313.875
3323.658
3326.788
3333.696
3367.413
3367.413
3367.413
3367.413
3367.413
3379.886
3379.886
3551.217
3538.467
3538.467
3535.641
3527.913
3527.913
3527.913
3527.913
3526.348
3539.098
3539.098
3541.924
3549.652
3572.935
3572.935
3572.935
3574.5
3574.5
3574.5
3574.5
3566.772
3574.826
3574.826
3488.739
3488.739
3479.772
3472.864
3472.864
3469.973
3461.793
3461.793
3461.793
3461.793
3470.761
3470.761
3470.761
3470.761
3470.761
3470.761
3470.761
3502.603
3416.516
3416.516
3416.516
3416.516
3416.516
3389.614
3389.614
3389.614
3389.614
3389.614
3389.614
3389.614
3389.614
3389.614
3389.614
3389.614
3389.614
3389.614
3410.12
3383.217
3345.522
3337.342
3335.63
3319.978
3319.978
3281.391
3257.087
3257.087
3257.087
3257.087
3273.978
3273.978
3262.826
3262.826
3262.826
3245.826
3226.261
3226.261
3232.652
3232.652
3280.783
3292.446
3312.554
3312.554
3312.554
3312.554
3314.266
3315.978
3338.935
3360.587
3366.848
3366.848
3386.413
3319.114
3255.723
3244.06
3228.984
3226.158
3226.158
3226.158
3237.821
3237.821
3240.647
3240.647
3240.647
3240.647
3240.647
3240.647
3240.647
3240.647
3240.647
3240.647
3240.647
3261.152
3261.152
3261.152
3261.152
3261.152
3261.152
3261.152
3261.152
3262.717
3282.283
3282.283
3282.283
3282.283
3282.283
3282.283
3282.283
3282.283
3282.283
3235.652
3235.652
3217.065
3217.065
3214.473
3214.473
3182.63
3182.63
3182.63
2987.277
3033.908
3052.495
3055.087
3086.929
3086.929
3069.929
3021.016
3002.185
2982.076
2978.12
2815.826
2815.826
2832.826
2832.826
2832.826
2832.826
2832.826
2832.826
2832.826
2832.826
2852
2852
2845.304
2841.348
2841.348
2841.348
2841.348
2841.348
2839.783
2846.478
2850.435
2857.674
2877.783
2962.043
2974.793
2976.359
2976.359
2976.359
2976.359
2976.359
2976.359
2976.359
2976.359
2976.359
2976.359
2998.011
3004.707
3007.533
3007.533
3007.533
3015.946
3015.946
3015.946
3015.946
3015.946
3015.946
3015.946
2994.293
2987.598
2984.772
2984.772
2984.772
2976.359
2976.359
2976.359
2998.011
2998.011
3000.837
3000.837
3000.837
3000.837
3000.837
3000.837
3025.141
3025.141
3003.489
3003.489
3000.663
3000.663
3000.663
3000.663
3000.663
3014.054
3035.707
3042.402
3045.228
3078.946
3088.728
3097.141
3101.098
3103.418
3090.027
3068.375
3061.679
3058.853
3025.136
3015.353
3006.94
3002.984
3002.984
3002.984
3002.984
3002.984
3002.984
3002.984
3002.984
3002.984
3041.571
3041.571
3041.571
3041.571
3041.571
3041.571
3041.571
3041.571
3041.571
3041.571
3041.571
3054.962
3076.614
3083.31
3086.136
3119.853
3119.853
3128.266
3128.266
3128.266
3114.875
3093.223
3086.527
3083.701
3049.984
3049.984
3041.571
3041.571
3041.571
3063.223
3063.223
3069.918
3132.527
3135.353
3135.353
3135.353
3135.353
3135.353
3184.103
3184.103
3163.598
3163.598
3163.598
3163.598
3163.598
3163.598
3163.598
3249.685
3270.19
3288.777
3324.348
3324.348
3351.25
3351.25
3351.25
3360.12
3360.12
3338.467
3331.772
3328.946
3328.946
3328.946
3328.946
3328.946
3342.337
3363.989
3370.685
3373.511
3407.228
3417.011
3425.424
3429.38
3429.38
3432.511
3463.489
3450.098
3428.446
3421.75
3418.924
3385.207
3375.424
3367.011
3363.054
3363.054
3384.707
3391.402
3394.228
3394.228
3394.228
3394.228
3394.228
3394.228
3394.228
3394.228
3385.261
3385.261
3385.261
3385.261
3385.261
3385.261
3385.261
3385.261
3385.261
3385.261
3385.261
3385.261
3385.261
3385.261
