15.4
3388.391
3396.804
3396.804
3375.152
3368.457
3365.63
3365.63
3365.63
3365.63
3365.63
3365.63
3365.63
3365.63
3365.63
3365.63
3365.63
3374.043
3374.043
3409.614
3409.614
3409.614
3409.614
3409.614
3409.614
3409.614
3410.647
3410.647
3410.647
3410.647
3410.647
3410.647
3410.647
3402.234
3402.234
3402.234
3402.234
3408.495
3492.951
3562.603
3581.777
3519.168
3519.168
3603.429
3798.783
3805.174
3805.174
3805.174
3805.174
3805.174
3805.174
3820.826
3820.826
3820.826
3800.321
3820.826
3820.826
3814.565
3730.109
3660.457
3641.283
3647.543
3647.543
3647.543
3666.717
3660.457
3656.978
3641.326
3624.435
3607.435
3589.239
3589.239
3503.152
3482.647
3464.06
3428.489
3428.489
3401.587
3401.587
3401.587
3401.587
3401.587
3401.587
3401.587
3401.587
3401.587
3401.587
3401.587
3401.587
3414.06
3414.06
3414.06
3477.451
3477.451
3477.451
3471.19
3471.19
3471.19
3452.016
3458.277
3458.277
3458.277
3458.277
3458.277
3458.277
3458.277
3461.408
3461.408
3461.408
3464
3464
3464
3485.652
3502.652
3515.402
3542.033
3588.663
3612.967
3612.967
3612.967
3614.679
3614.679
3614.679
3614.679
3614.679
3614.679
3614.679
3608.418
3608.418
3608.418
3608.418
3614.679
3614.679
3614.679
3633.853
3650.853
3650.853
3615.283
3615.283
3615.283
3615.283
3650.853
3682.696
3682.696
3682.696
3682.696
3682.696
3682.696
3682.696
3682.696
3682.696
3682.696
3682.696
3676.435
3676.435
3676.435
3657.261
3663.522
3663.522
3663.522
3663.522
3663.522
3663.522
3629.804
3629.804
3629.804
3629.804
3663.522
3663.522
3663.522
3663.522
3670.217
3690.609
3690.609
3775.065
3795.571
3795.571
3795.571
3789.31
3789.31
3789.31
3789.31
3789.31
3789.31
3791.902
3791.902
3791.902
3791.902
3791.902
3791.902
3791.902
3791.902
3791.902
3791.902
3798.598
3799.38
3821.033
3821.033
3821.033
3821.033
3822.033
3824.859
3824.859
3824.859
3824.859
3824.859
3824.859
3824.859
3824.859
3824.859
3824.859
3824.859
3824.859
3824.859
3830.587
3830.587
3830.587
3830.587
3828.875
3828.875
3828.875
3828.875
3828.875
3828.875
3828.875
3828.875
3828.875
3828.875
3828.875
3828.875
3828.875
3828.875
3828.875
3830.587
3857.217
3865.272
3865.272
3865.272
3865.272
3865.272
3865.272
3852.522
3852.522
3849.696
3841.967
3818.685
3818.685
3818.685
3817.12
3817.12
3817.12
3819.946
3819.946
3819.946
3819.946
3819.946
3821.511
3772.598
3765.902
3761.946
3754.707
3734.598
3650.337
3637.587
3636.022
3642.717
3642.717
3642.717
3642.717
3642.717
3642.717
3644.283
3608.712
3576.87
3576.87
3576.87
3576.87
3576.87
3576.87
3576.87
3571.141
3550.636
3550.636
3552.592
3552.592
3558.321
3558.321
3558.321
3558.321
3596.016
3596.016
3617.668
3624.364
3627.19
3627.19
3627.19
3635.603
3635.603
3517.886
3486.043
3479.783
3597.5
3629.342
3635.603
3635.603
3635.603
3637.168
3637.168
3637.168
3615.516
3608.821
3605.995
3605.995
3605.995
3597.582
3597.582
3597.582
3619.234
3625.929
3628.755
3662.473
3662.473
3662.473
3662.473
3670.527
3670.527
3683
3683
3672.125
3672.125
3672.125
3650.473
3643.777
3640.951
3607.234
3607.234
3607.234
3607.234
3607.234
3628.886
3628.886
3631.712
3631.712
3631.712
3640.125
3640.125
3673.451
3626.821
3608.234
3605.641
3573.799
3573.799
3620.429
3639.016
3641.609
3641.609
3641.609
3643.174
3643.174
3663.565
3690.467
3690.467
3668.815
3668.815
3665.989
3665.989
3665.989
3657.576
3657.576
3670.967
3692.62
3699.315
3702.141
3702.141
3702.141
3710.554
3710.554
3718.967
3727.837
3679.087
3665.696
3644.043
3637.348
3634.522
3634.522
3634.522
3626.109
3626.109
3639.5
3661.152
3667.848
3670.674
3704.391
3704.391
3712.804
3712.804
3732.913
3713.739
3713.739
3700.348
3678.696
3672
3669.174
3635.457
3635.457
3627.043
3627.043
3640.435
3662.087
3668.783
3671.609
3705.326
3715.109
3723.522
3727.478
3731.435
3731.435
3718.043
3696.391
3689.696
3686.87
3653.152
3643.37
3634.957
3631
3631
3652.652
3652.652
3652.652
3652.652
3652.652
3661.065
3661.065
3661.065
3709.978
3709.978
3709.978
3709.978
3688.326
3688.326
3688.326
3688.326
3688.326
3679.913
3679.913
3679.913
3701.565
3708.261
3711.087
3711.087
3711.087
3719.5
3719.5
3725.761
3738.234
3736.277
3736.277
3736.277
3736.277
3736.277
3736.277
3736.277
3736.277
3736.277
3756.386
3758.098
3758.098
3758.098
3793.668
3793.668
3793.668
3793.668
3793.668
3792.636
3792.636
3770.984
3764.288
3761.462
3761.462
3761.462
3753.049
3753.049
3753.049
3753.049
3756.179
3756.179
3756.179
3756.179
3756.179
3756.179
3756.179
3756.179
3756.179
3756.179
3756.179
3756.179
3756.179
3756.179
3756.179
3756.179
3777.832
3784.527
3787.353
3787.353
3787.353
3795.766
3795.766
3795.766
3798.359
3798.359
3776.707
3770.011
3767.185
3767.185
3767.185
3758.772
3758.772
3766.951
3884.668
3884.668
3884.668
3884.668
3884.668
3884.668
3884.668
3904.234
3904.234
3904.234
3904.234
3907.712
3907.712
3913.44
3913.44
3913.44
3913.44
3913.44
3913.44
3913.44
3909.484
3958.234
3958.234
3958.234
3958.234
3958.234
3958.234
3938.668
3938.668
3938.668
3938.668
3938.668
3938.668
3938.668
3938.668
3938.668
3958.234
3958.234
3958.234
3981.19
3981.19
3981.19
3981.19
3981.19
3981.19
3981.19
3981.19
3981.19
3981.19
3981.19
3981.19
3981.19
3981.19
3981.19
3981.19
3981.19
3981.19
3996.842
4022.277
4023.842
4030.234
4030.234
4030.234
4030.234
4030.234
4030.234
4030.234
4010.668
4010.668
4010.668
3987.712
3987.712
3987.712
3987.712
3987.712
3987.712
3987.712
3987.712
3987.712
3987.712
4021.429
4023.141
4023.141
4023.141
3987.571
3987.571
3987.571
3987.571
3987.571
3987.571
3988.353
3988.353
3988.353
3985.527
3985.527
3985.527
3985.527
3985.527
3985.527
3985.527
3985.527
3985.527
3985.527
3985.527
3985.527
3985.527
3985.527
3985.527
4005.092
4005.092
4005.092
4028.049
4037.832
4037.832
4037.832
4037.832
4037.832
4037.832
4058.223
4058.223
4058.223
4058.223
4058.223
4071.462
4071.462
4070.679
4070.679
4070.679
4070.679
4071.462
4071.462
4071.462
4071.462
4134.853
4134.853
4134.853
4134.853
4134.853
4134.853
4134.853
4115.288
4115.288
4115.288
4092.332
4092.332
4092.332
4092.332
4092.332
4092.332
4092.332
4092.332
4092.332
4092.332
4092.332
4099.239
4099.239
4099.239
4074.935
4043.957
4043.957
4043.957
4043.174
4043.174
4043.174
4043.174
4043.957
4043.957
4043.957
4054.832
4054.832
4054.832
4054.832
4054.832
4054.832
4054.832
4022.989
4022.989
4022.989
4022.989
4022.989
4022.989
4022.989
4022.989
4022.989
4022.989
4022.989
4022.989
4022.989
4022.989
3987.418
3949.755
3951.712
3951.712
3941.929
3941.929
3941.929
3941.929
3941.929
3941.929
3921.538
3921.538
3921.538
3921.538
3921.538
3921.538
3921.538
3921.538
3921.538
3921.538
3921.538
3937.19
3937.19
3937.19
3936.408
3936.408
3936.408
3936.408
3937.19
3937.19
3937.19
3940.321
3940.321
3940.321
3940.321
3940.321
3940.321
3940.321
3940.321
3940.321
3940.321
3940.321
3940.321
3940.321
3940.321
3940.321
3959.886
3959.886
3959.886
3982.842
3982.842
3982.842
3982.842
3982.842
3959.886
3967.94
3967.94
3947.832
3946.12
3946.12
3946.12
3910.549
3910.549
3910.549
3910.549
3897.31
3897.31
3897.31
3897.31
3896.527
3896.527
3896.527
3896.527
3896.527
3896.527
3896.527
3896.527
3876.962
3876.962
3876.962
3854.005
3854.005
3854.005
3854.005
3854.005
3854.005
3873.571
3873.571
3873.571
3896.527
3896.527
3896.527
3896.527
3908.19
3925.19
3925.19
3925.19
3925.19
3925.19
3925.19
3905.625
3905.625
3905.625
3882.668
3882.668
3882.668
3882.668
3882.668
3882.668
3882.668
3882.668
3882.668
3867.016
3876.799
3876.799
3876.799
3876.799
3910.842
3910.842
3931.234
3931.234
3946.886
3946.886
3946.886
3946.886
3929.886
3929.886
3929.886
3929.886
3929.886
3929.886
3929.886
3946.886
3946.886
3946.886
3946.886
3946.886
3946.886
3946.886
3950.016
3916.299
3916.299
3916.299
3916.299
3950.016
3950.016
3950.016
3950.016
3950.016
3950.016
3950.016
3950.016
3970.522
3970.522
3970.522
3970.522
3970.522
3970.522
3970.522
3970.522
3970.522
3970.522
3970.522
3972.087
3962.304
3962.304
3962.304
3962.304
3928.261
3928.261
3907.87
3907.87
3892.217
3902
3902
3902
3902
3902
3902
3922.391
3922.391
3938.043
3938.043
3867.739
3867.739
3867.739
3846.087
3855.054
3855.054
3864.022
3855.842
3855.842
3846.06
3847.625
3847.625
3847.625
3847.625
3847.625
3847.625
3827.234
3827.234
3811.582
3827.234
3803.951
3811.679
3811.679
3811.679
3811.679
3811.679
3811.679
3811.679
3811.679
3812.462
3812.462
3797.386
3790.69
3790.69
3790.69
3790.69
3790.69
3790.69
3789.125
3795.821
3799.777
3799.777
3799.777
3799.777
3799.777
3801.342
3816.995
3809.266
3809.266
3809.266
3809.266
3809.266
3809.266
3809.266
3809.266
3816.995
3833.995
3833.995
3845.147
3866.799
3891.103
3899.516
3920.022
3920.022
3920.022
3912.293
3895.293
3895.293
3884.141
3862.489
3838.185
3829.772
3809.266
3816.995
3833.995
3833.995
3833.995
3833.995
3858.299
3866.712
3866.712
3866.712
3882.364
3874.636
3857.636
3857.636
3857.636
3857.636
3833.332
3824.918
3824.918
3824.918
3824.918
3824.918
3824.918
3824.918
3824.918
3833.332
3833.332
3833.332
3810.375
3803.984
3803.984
3803.984
3803.984
3803.984
3803.984
3803.984
3795.571
3795.571
3803.299
3803.299
3803.299
3803.299
3803.299
3809.995
3809.995
3813.951
3822.364
3838.016
3838.016
3860.973
3873.446
3873.446
3870.554
3870.554
3870.554
3901.533
3893.804
3893.804
3893.804
3893.804
3893.804
3893.804
3885.391
3885.391
3893.12
3893.12
3893.12
3893.12
3893.12
3917.424
3925.837
3925.837
3934.804
3935.837
3935.837
3928.109
3928.109
3928.109
3928.109
3928.109
3903.804
3895.391
3895.391
3903.12
3920.12
3920.12
3920.12
3941.772
3966.076
3974.489
3974.489
3974.489
3974.489
3974.489
3974.489
3991.489
3983.761
3966.761
3966.761
3966.761
3945.109
3920.804
3912.391
3912.391
3920.12
3937.12
3937.12
3948.272
3948.272
3948.272
3956.685
3956.685
3963.592
3955.864
3938.864
3938.864
3927.712
3927.712
3927.712
3919.299
3919.299
3919.299
3919.299
3919.299
3919.299
3927.027
3930.984
3930.984
3930.984
3930.984
3930.984
3927.853
3927.853
3927.853
3930.679
3930.679
3921.712
3921.712
3921.712
3921.712
3921.712
3921.712
3934.185
3934.185
3923.31
3938.386
3972.429
3972.429
3989.429
3997.842
3997.842
3997.842
3995.016
3995.016
3995.016
3995.016
3995.016
3993.451
3993.451
3993.451
3996.277
4004.005
4004.005
4004.005
4004.005
4005.571
3958.94
3940.353
3937.761
3937.761
3937.761
3937.761
3937.761
3940.353
3940.353
3940.353
3940.353
3940.353
3921.766
3921.766
3921.766
3921.766
3942.272
3942.272
3959.272
3912.641
3912.641
3912.641
3912.641
3900.978
3900.978
3898.152
3898.152
3898.152
3909.815
3909.815
3912.641
3912.641
3909.511
3928.685
3937.554
3945.734
3927.538
3935.717
3937.674
3953.326
3953.326
3956.152
3950.424
3950.424
3918.38
3918.38
3918.38
3918.38
3918.38
3747.049
3747.049
3747.049
3747.049
3747.049
3720.418
3720.418
3742.071
3748.766
3748.766
3748.766
3748.766
3748.766
3748.766
3748.766
3748.766
3727.114
3720.418
3720.418
3720.418
3720.418
3720.418
3720.418
3720.418
3742.071
3748.766
3751.592
3751.592
3751.592
3760.005
3760.005
3760.005
3760.005
3760.005
3738.353
3731.658
3728.832
3728.832
3728.832
3720.418
3720.418
3733.81
3755.462
3762.158
3764.984
3798.701
3798.701
3807.114
3807.114
3818.777
3818.777
3818.777
3818.777
3818.777
3818.777
3818.777
3820.342
3820.342
3820.342
3810.56
3804.168
3804.168
3804.168
3790.777
3769.125
3762.429
3759.603
3725.886
3725.886
3717.473
3717.473
3717.473
3739.125
3745.821
3748.647
3748.647
3748.647
3748.647
3752.603
3749.777
3749.777
3749.777
3728.125
3721.429
3718.603
3718.603
3718.603
3718.603
3714.647
3714.647
3714.647
3721.342
3721.342
3721.342
3721.342
3721.342
3721.342
3721.342
3673.212
3673.212
3673.212
3666.516
3666.516
3666.516
3666.516
3666.516
3666.516
3666.516
3666.516
3673.212
3676.038
3676.038
3676.038
3676.038
3676.038
3674.473
3674.473
3684.255
3684.255
3684.255
3685.821
3685.821
3685.821
3685.821
3679.125
3676.299
3676.299
3676.299
3676.299
3676.299
3676.299
3676.299
3676.299
3676.299
3676.299
3676.299
3676.299
3676.299
3691.951
3691.951
3691.951
3694.543
3694.543
3694.543
3694.543
3694.543
3694.543
3694.543
3694.543
3694.543
3694.543
3716.196
3722.891
3722.891
3722.891
3722.891
3722.891
3722.891
3725.484
3725.484
3733.897
3733.897
3733.897
3666.598
3666.598
3644.946
3638.25
3638.25
3638.25
3638.25
3638.25
3638.25
3638.25
3659.902
3666.598
3666.598
3666.598
3666.598
3666.598
3666.598
3666.598
3714.728
3714.728
3714.728
3693.076
3686.38
3686.38
3686.38
3686.38
3686.38
3686.38
3699.772
3721.424
3728.12
3730.946
3764.663
3774.446
3782.859
3782.859
3782.859
3782.859
3782.859
3782.859
3782.859
3782.859
3776.163
3772.207
3756.554
3733.598
3721.125
3721.125
3721.125
3721.125
3721.125
3721.125
3707.734
3686.082
3679.386
3676.56
3642.842
3633.06
3624.647
3624.647
3626.359
3634.413
3628.022
3636.989
3633.859
3633.859
3633.859
3633.859
3633.859
3633.859
3633.859
3633.859
3633.859
3633.859
3633.859
3600.141
3600.141
3600.141
3600.141
3600.141
3600.141
3631.984
3632.766
3632.766
3632.766
3632.766
3632.766
3632.766
3632.766
3632.766
3632.766
3632.766
3632.766
3632.766
3632.766
3632.766
3632.766
3632.766
3632.766
3632.766
3632.766
3632.766
3640.821
3640.821
3639.109
3639.109
3639.109
3639.109
3605.391
3605.391
3605.391
3605.391
3639.109
3639.109
3642.587
3642.587
3633.717
3633.717
3633.717
3633.717
3667.043
3680.283
3644.712
3644.712
3644.712
3644.712
3651.62
3672.125
3672.125
3672.125
3672.125
3672.125
3672.125
3672.125
3672.125
3672.125
3672.125
3692.63
3692.63
3692.63
3692.63
3692.63
3692.63
3692.63
3694.587
3694.587
3694.587
3694.587
3694.587
3694.587
3696.152
3696.152
3689.245
3689.245
3682.853
3682.853
3682.853
3682.853
3682.853
3662.348
3662.348
3662.348
3662.348
3662.348
3662.348
3662.348
3662.348
3662.348
3662.348
3662.348
3662.348
3662.348
3662.348
3662.348
3662.348
3655.652
3651.696
3651.696
3651.696
3651.696
3651.696
3650.13
3656.826
3656.826
3656.826
3656.826
3656.826
3656.826
3658.391
3658.391
3658.391
3637.886
3658.391
3658.391
3658.391
3636.739
3637.255
3637.255
3656.821
3593.429
3596.321
3594.168
3580.929
3567.69
3567.69
3567.69
3567.69
3567.69
3567.69
3567.69
3567.69
3567.69
3605.386
3625.891
3669.696
3669.696
3687.891
3700.364
3700.364
3700.364
3692.31
3692.31
3692.31
3676.658
3640.897
3640.897
3644.853
3647.679
3681.005
3681.005
3681.005
3703.962
3703.962
3666.266
3645.761
3601.957
3601.957
3583.761
3571.288
3571.288
3571.288
3571.288
3548.332
3548.332
3548.332
3548.332
3548.332
3532.679
3532.679
3532.679
3540.859
3540.859
3549.826
3549.826
3549.826
3530.652
3530.652
3473
3473
3473
3499.63
3499.63
3461.043
3461.043
3461.043
3461.043
3430.065
3430.065
3430.065
3419.19
3419.19
3413.462
3413.462
3413.462
3413.462
3409.984
3467.636
3474.332
3471.201
3448.245
3363.984
3168.63
3168.63
3168.63
3168.63
3168.63
3168.63
3168.63
3168.63
3168.63
3167.065
3167.065
3167.065
3170.543
3170.543
3170.543
3170.543
3170.543
3170.543
3172.109
3172.109
3172.109
3256.37
3252.891
3259.283
3259.283
3259.283
3242.283
3269.185
3269.185
3269.185
3301.027
3301.027
3301.027
3301.027
3301.027
3302.984
3302.984
3302.984
3367.418
3367.418
3367.418
3367.418
3367.418
3367.418
3374.114
3378.071
3393.723
3416.679
3416.679
3413.549
3329.092
3329.092
3326.201
3326.201
3326.201
3323.609
3323.609
3323.609
3370.239
3370.239
3372.832
3372.832
3372.832
3372.832
3394.484
3394.484
3394.484
3458.397
3402.283
3408.543
3408.543
3478.196
3497.37
3498.37
3481.37
3481.37
3481.37
3481.37
3481.37
3481.37
3481.37
3481.37
3481.37
3481.37
3481.37
3481.37
3481.37
3464.37
3464.37
3464.37
3464.37
3464.37
3464.37
3464.37
3481.37
3481.37
3481.37
3481.37
3481.37
3481.37
3481.37
3481.37
3481.37
3481.37
3490.337
3490.337
3484.076
3484.076
3414.424
3395.25
3401.511
3401.511
3401.511
3420.685
3420.685
3458.946
3521.554
3521.554
3552.533
3552.533
3556.011
3575.576
3575.576
3575.576
3575.576
3575.576
3457.859
3426.016
3419.755
3419.755
3451.598
3451.598
3453.554
3453.554
3453.554
3453.554
3453.554
3450.728
3443
3443
3443
3443
3441.435
3356.978
3356.978
3356.978
3294.37
3294.37
3263.391
3263.391
3259.913
3240.348
3240.348
3240.348
3240.348
3240.348
3240.348
3240.348
3240.348
3240.348
3240.348
3240.348
3240.348
3240.348
3097.228
3097.228
3090.967
3090.967
3090.967
3071.793
3071.793
3071.793
3071.793
3090.967
3070.462
3090.967
3090.967
3042.217
3073.196
3073.978
3073.978
3137.37
3137.37
3137.37
3137.37
3137.37
3137.37
3137.37
3137.37
3137.37
3137.37
3199.978
3199.978
3230.957
3233.277
3236.755
3256.321
3256.321
3256.321
3256.321
3269.712
3291.364
3298.06
3300.886
3334.603
3344.386
3352.799
3356.755
3341.103
3341.103
3309.261
3309.261
3309.261
3309.261
3309.261
3307.304
3307.304
3307.304
3307.304
3307.304
3307.304
3307.304
3307.304
3307.304
3309.261
3309.261
3309.261
3309.261
3309.261
3295.87
3274.217
3267.522
3264.696
3230.978
3221.196
3212.783
3208.826
3222.217
3222.217
3228.913
3231.739
3231.739
3231.739
3231.739
3231.739
3198.022
3189.054
3189.054
3215.957
3215.957
3215.957
3153.348
3122.37
3121.587
3121.587
3121.587
3090.609
3027.217
3024.897
3021.418
3052.397
3032.832
3032.832
3033.614
3033.614
3033.614
3097.005
3097.005
3097.005
3097.005
3097.005
3097.005
3097.005
3097.005
3116.571
3116.571
3116.571
3116.571
3108.158
3061.527
3060.527
3047.136
3047.136
3040.44
3037.614
3037.614
3037.614
3037.614
3037.614
3037.614
3018.44
3018.44
3018.44
3020.397
3026.658
3111.114
3111.114
3111.114
3132.766
3132.766
3139.462
3142.288
3142.288
3142.288
3142.288
3142.288
3142.288
3142.288
3142.288
3120.636
3113.94
3111.114
3111.114
3111.114
3111.114
3111.114
3111.114
3132.766
3139.462
3139.462
3139.462
3139.462
3139.462
3139.462
3162.418
3162.418
3162.418
3159.288
3194.859
3194.859
3194.859
3194.859
3194.859
3194.859
3175.293
3175.293
3175.293
3175.293
3175.293
3175.293
3206.272
3206.272
3206.272
3225.837
3225.837
3225.837
3225.837
3310.098
3310.098
3318.277
3336.473
3305.495
3304.712
3304.712
3241.321
3272.299
3273.082
3273.082
3336.473
3336.473
3336.473
3336.473
3314.821
3308.125
3308.125
3308.125
3308.125
3308.125
3308.125
3308.125
3329.777
3329.777
3329.777
3329.777
3329.777
3329.777
3329.777
3329.777
3317.304
3317.304
3317.304
3317.304
3295.652
3295.652
3295.652
3295.652
3295.652
3295.652
3295.652
3295.652
3295.652
3302.348
3305.174
3305.174
3305.174
3305.174
3305.174
3305.174
3305.174
3274.196
3274.196
3274.196
3254.63
3254.63
3254.63
3254.63
3317.239
3317.239
3348.217
3348.217
3348.217
3367.783
3367.783
3367.783
3390.739
3384.478
3300.022
3300.022
3300.022
3306.283
3390.739
3390.739
3409.913
3378.935
3378.152
3378.152
3314.761
3345.739
3346.522
3346.522
3346.522
3346.522
3346.522
3346.522
3346.522
3346.522
3355.489
3348.793
3345.967
3345.967
3345.967
3345.967
3345.967
3359.359
3381.011
3387.707
3390.533
3424.25
3434.033
3442.446
3446.402
3446.402
3464.598
3531.897
3469.288
3469.288
3438.31
3438.31
3438.31
3418.745
3418.745
3418.745
3395.788
3458.397
3458.397
3458.397
3458.397
3458.397
3477.962
3477.962
3477.962
3500.918
3500.918
3487.527
3465.875
3459.179
3456.353
3422.636
3412.853
3404.44
3400.484
3413.875
3435.527
3442.223
3445.049
3478.766
3478.766
3487.179
3487.179
3456.201
3455.418
3455.418
3455.418
3455.418
3456.201
3456.201
3456.201
3456.201
3475.766
3437.505
3417.114
3417.114
3403.723
3382.071
3375.375
3372.549
3338.832
3338.832
3330.418
3330.418
3330.418
3352.071
3358.766
3361.592
3361.592
3361.592
3361.592
3361.592
3361.592
3355.332
3270.875
3270.875
3251.701
3189.092
3189.092
3189.092
3189.092
3189.092
3169.527
3169.527
3169.527
3146.571
3209.179
3209.179
3240.158
3240.158
3243.636
3243.636
3243.636
3243.636
3243.636
3243.636
3242.853
3242.853
3221.201
3221.201
3214.505
3214.505
3211.679
3211.679
3242.658
3243.44
3243.44
3243.44
3243.44
3243.44
3243.44
3243.44
3265.092
3271.788
3274.614
3308.332
3308.332
3308.332
3308.332
3375.63
3369.239
3353.587
3353.587
3353.587
3331.935
3325.239
3322.413
3288.696
3288.696
3288.696
3288.696
3226.087
3226.087
3195.109
3195.109
3191.63
3191.63
3191.63
3191.63
3191.63
3191.63
3191.63
3189.038
3158.06
3157.277
3157.277
3157.277
3166.147
3166.147
3166.147
3166.147
3166.147
3166.147
3166.147
3166.147
3166.147
3164.19
3164.19
3164.19
3205.929
3237.772
3281.576
3281.576
3348.875
3348.875
3350.832
3363.304
3369.565
3321.435
3321.435
3330.402
3298.56
3291.864
3291.864
3291.864
3291.864
3291.864
3293.821
3293.821
3292.255
3298.951
3302.908
3302.908
3302.908
3302.908
3302.908
3304.473
3270.755
3270.755
3267.277
3267.277
3300.995
3300.995
3304.473
3304.473
3292
3174.283
3174.283
3174.283
3174.283
3161.533
3161.533
3161.533
3224.924
3223.359
3231.772
3231.772
3207.467
3205.902
3156.989
3150.293
3146.337
3130.685
3107.728
3107.728
3114.424
3114.424
3118.38
3134.033
3156.989
3169.462
3208.049
3204.571
3204.571
3204.571
3204.571
3212.625
3212.625
3212.625
3211.06
3211.06
3211.06
3211.06
3211.06
3217.967
3242.272
3242.272
3246.228
3247.793
3247.793
3247.793
3255.973
3255.973
3302.603
3312.386
3312.386
3325.777
3325.777
3331.505
3331.505
3331.505
3304.875
3312.929
3312.929
3315.821
3313.228
3313.228
3319.489
3319.489
3319.489
3331.152
3331.152
3331.152
3354.109
3354.109
3347.717
3347.717
3348.5
3348.5
3328.935
3328.935
3309.761
3268.022
3236.179
3192.375
3192.375
3125.076
3125.076
3123.12
3110.647
3104.386
3087.386
3087.386
3087.386
3087.386
3087.386
3087.386
3087.386
3089.342
3089.342
3095.603
3112.603
3130.799
3130.799
3130.799
3013.082
3013.082
3046.408
3116.06
3116.06
3118.652
3118.652
3118.652
3118.652
3098.147
3118.652
3118.652
3119.685
2948.353
2948.353
2948.353
2956.082
2973.082
2975.973
2987.125
3008.777
3033.082
3041.495
3062
3063
3057.272
3057.272
3057.272
3058.054
3050.326
3033.326
3030.435
3019.283
2997.63
2973.326
2964.913
2944.408
2952.136
2969.136
2972.027
2972.027
2993.679
2985.625
3009.929
3018.342
3018.342
3017.56
3017.56
3018.342
3021.234
3009.571
3009.571
2990.397
2982.668
2965.668
2962.777
2962.777
2941.125
2916.821
2908.408
2908.408
2916.136
2933.136
2936.027
2947.179
2968.832
2993.136
3001.549
3001.549
3001.549
3001.549
3001.549
2993.821
2976.821
2973.929
2962.777
2941.125
2916.821
2908.408
2908.408
2916.136
2916.136
2916.136
2916.136
2916.136
2916.136
2924.549
2924.549
2917.853
2910.125
2910.125
2910.125
2910.125
2910.125
2910.125
2901.712
2901.712
2909.44
2926.44
2929.332
2940.484
2940.484
2964.788
2964.788
2964.788
2964.788
2964.788
2957.06
2940.06
2937.168
2926.016
2926.016
2901.712
2901.712
2901.712
2909.44
2909.44
2909.44
2909.44
2909.44
2909.44
2917.853
2917.853
2918.636
2910.908
2910.908
2910.908
2910.908
2910.908
2910.908
2902.495
2902.495
2910.223
2927.223
2927.223
2927.223
2927.223
2927.223
2935.636
2935.636
2915.245
2925.027
2962.723
2970.902
2970.902
2963.174
2946.174
2946.174
2946.174
2946.174
2946.174
2937.761
2937.761
2945.489
2962.489
2965.38
2965.38
2987.033
3011.337
3019.75
3040.255
3009.277
2992.386
2988.908
2962.277
2954.549
2937.549
2934.658
2934.658
2913.005
2888.701
2880.288
2859.783
2839.674
2839.674
2839.674
2839.674
2842.5
2842.5
2842.5
2852.283
2852.283
2852.283
2852.283
2852.283
2852.283
2886.326
2950.239
2970.63
2970.63
2986.283
2985.5
2982.609
2983.391
2983.391
2983.391
2976.484
2976.484
2976.484
2976.484
2995.071
2995.071
2995.071
2995.071
2993.114
2993.114
2986.853
2986.853
2986.853
2986.853
2986.853
2986.853
2986.853
2988.81
2988.81
2988.81
2988.81
2988.81
2988.81
2988.81
2985.984
2985.984
2985.984
2985.984
2985.984
2985.984
2985.984
2985.984
2988.81
2988.81
2988.81
2997.223
2997.223
3003.614
2995.435
2995.435
2995.435
2995.435
2992.609
2992.609
2992.609
2984.196
2984.196
2997.587
3019.239
3025.935
3028.761
3062.478
3072.261
3080.674
3080.674
3080.674
3080.674
3093.147
3096.277
3096.277
3119.234
3105.842
3084.19
3077.495
3074.668
3040.951
3031.168
3022.755
3022.755
3022.755
3044.408
3051.103
3053.929
3053.929
3053.929
3062.342
3062.342
3062.342
3015.712
3015.712
3013.12
3013.12
3013.12
3059.75
3059.75
3062.342
3062.342
3062.342
3085.299
3085.299
3063.647
3056.951
3054.125
3054.125
3054.125
3045.712
3045.712
3045.712
3067.364
3074.06
3076.886
3110.603
3120.386
3128.799
3128.799
3128.799
3142.19
3190.321
3180.538
