15.4
3180.538
3180.538
3180.538
3180.538
3146.495
3082.582
3062.19
3062.19
3046.538
3056.321
3056.321
3056.321
3056.321
3090.364
3090.364
3110.755
3110.755
3126.408
3126.408
3149.364
3176.266
3176.266
3238.875
3265.505
3265.505
3273.234
3273.234
3251.582
3244.886
3242.06
3208.342
3198.56
3190.147
3190.147
3190.147
3211.799
3211.799
3214.625
3214.625
3214.625
3223.038
3223.038
3216.777
3216.777
3215.995
3215.995
3215.995
3215.995
3213.674
3212.109
3212.109
3190.457
3190.457
3187.63
3187.63
3187.63
3179.217
3179.217
3192.609
3214.261
3220.957
3223.783
3257.5
3267.283
3275.696
3279.652
3279.652
3281.609
3281.609
3281.609
3281.609
3280.576
3280.576
3280.576
3267.185
3245.533
3238.837
3236.011
3202.293
3192.511
3184.098
3180.141
3180.141
3201.793
3208.489
3211.315
3211.315
3211.315
3219.728
3219.728
3219.728
3223.207
3223.207
3223.207
3221.495
3188.168
3188.168
3166.516
3159.821
3156.995
3156.995
3156.995
3148.582
3148.582
3161.973
3183.625
3190.321
3193.147
3226.864
3236.647
3234.935
3243.348
3243.348
3243.348
3233.565
3233.565
3233.565
3233.565
3199.522
3199.522
3179.13
3179.13
3163.478
3173.261
3173.261
3173.261
3173.261
3173.261
3173.261
3173.261
3173.261
3188.913
3182.217
3178.261
3162.609
3139.652
3127.179
3113.788
3092.136
3085.44
3082.614
3048.897
3039.114
3030.701
3030.701
3030.701
3030.701
3030.701
3033.527
3033.527
3033.527
3033.527
3033.527
3052.359
3052.359
3052.359
3052.359
3052.359
3052.359
3049.533
3049.533
3049.533
3049.533
3049.533
3016.207
2946.554
2946.554
2943.962
2943.962
2943.962
2943.962
2977.288
3046.94
3048.897
3051.489
3135.946
3159.228
3159.228
3178.402
3178.402
3210.245
3210.245
3210.245
3210.245
3211.027
3211.027
3211.027
3211.027
3211.027
3211.027
3211.027
3211.027
3211.027
3209.071
3209.071
3209.071
3209.071
3240.913
3240.913
3240.913
3240.913
3303.522
3305.478
3305.478
3305.478
3322.37
3318.413
3318.413
3315.587
3319.543
3322.37
3300.717
3276.413
3276.413
3276.413
3269.505
3245.201
3245.201
3241.245
3239.679
3239.679
3239.679
3239.679
3239.679
3239.679
3239.679
3239.679
3239.679
3241.245
3241.245
3241.245
3231.462
3231.462
3231.462
3231.462
3231.462
3231.462
3231.462
3231.462
3215.81
3215.81
3215.81
3215.81
3215.81
3215.81
3215.81
3215.81
3215.81
3231.462
3218.989
3218.989
3239.098
3239.098
3230.685
3230.685
3230.685
3230.685
3219.022
3219.022
3216.196
3216.196
3216.196
3216.196
3216.196
3219.022
3193.587
3192.804
3192.804
3192.804
3172.696
3166.435
3166.435
3157.467
3157.467
3175.663
3175.663
3186.815
3197.69
3196.908
3196.908
3197.69
3197.69
3178.125
3157.62
3178.125
3178.125
3178.125
3178.125
3178.125
3178.125
3178.125
3178.125
3178.125
3178.125
3178.125
3178.125
3178.125
3162.473
3155.777
3151.821
3151.821
3151.821
3151.821
3151.821
3150.255
3156.951
3160.908
3160.908
3181.016
3181.016
3181.016
3182.582
3185.473
3185.473
3185.473
3188.603
3161.701
3158.875
3158.875
3158.875
3158.875
3158.875
3158.875
3192.592
3192.592
3192.592
3202.375
3202.375
3202.375
3202.375
3203.408
3203.408
3209.668
3209.668
3209.668
3210.701
3219.668
3185.951
3185.951
3182.473
3182.473
3182.473
3181.69
3181.69
3182.473
3185.364
3185.364
3185.364
3153.522
3153.522
3153.522
3153.522
3090.913
3088.957
3088.957
3088.957
3088.957
3088.957
3088.957
3088.957
3088.957
3088.957
3090.913
3090.913
3090.913
3090.913
3090.913
3090.913
3090.913
3090.913
3081.13
3081.13
3081.13
3081.13
3080.098
3080.098
3073.837
3073.837
3073.837
3083.62
3114.598
3114.598
3114.598
3115.63
3136.022
3136.022
3136.022
3169.348
3169.348
3169.348
3169.348
3169.348
3165.391
3165.391
3165.391
3156.978
3145.315
3145.315
3135.533
3104.554
3104.554
3104.554
3103.522
3083.13
3083.13
3083.13
3083.13
3092.913
3123.891
3123.891
3123.891
3124.924
3124.924
3124.924
3124.924
3090.88
3090.88
3090.88
3089.315
3109.821
3118.234
3118.234
3118.234
3118.234
3117.451
3114.56
3115.342
3115.342
3115.342
3117.299
3117.299
3137.804
3137.804
3137.804
3156
3168.473
3168.473
3168.473
3135.147
3065.495
3063.538
3060.946
2976.489
2953.207
2953.207
2936.207
2936.207
2936.207
2936.207
2936.207
2936.207
2936.207
2936.207
2936.207
2936.207
2936.207
2936.207
2936.207
2936.207
2998.815
3007.685
3018.837
3082.228
3102.734
3102.734
3102.734
3110.788
3104.092
3104.092
3094.31
3063.332
3063.332
3063.332
3062.299
3062.299
3062.299
3062.299
3062.299
3062.299
3062.299
3062.299
3062.299
3062.299
3062.299
3062.299
3062.299
3062.299
3062.299
3062.299
3073.962
3073.962
3053.457
3053.457
3053.457
3035.261
3022.788
3022.788
3022.788
3022.788
3043.293
3043.293
3043.293
3043.293
3043.293
3043.293
3043.293
3035.239
3048.63
3048.63
3016.788
3016.788
3016.788
3016.788
3016.788
3016.788
3016.788
3016.788
3016.788
3016.788
3016.788
3016.788
3016.788
3026.571
3057.549
3057.549
3057.549
3058.582
3058.582
3058.582
3058.582
3058.582
3058.582
3058.582
3058.582
3058.582
3058.582
3058.582
3056.625
3056.625
3056.625
3056.625
3088.467
3132.272
3132.272
3132.272
3132.272
3132.272
3134.228
3134.228
3134.228
3169.989
3157.516
3157.516
3156.734
3136.228
3136.228
3136.228
3137.011
3137.011
3137.011
3137.011
3137.011
3137.011
3137.011
3137.011
3137.011
3137.011
3137.011
3137.011
3137.011
3137.011
3137.011
3131.283
3122.315
3124.272
3102.62
3104.332
3104.332
3104.332
3104.332
3104.332
3122.918
3122.918
3122.918
3129.614
3120.745
3123.571
3123.571
3123.571
3123.571
3123.571
3121.614
3118.788
3118.788
3118.788
3109.005
3078.027
3078.027
3078.027
3076.995
3076.995
3076.995
3068.94
3068.94
3068.94
3078.723
3078.723
3078.723
3078.723
3078.723
3079.755
3100.147
3100.147
3093.451
3093.451
3093.451
3090.625
3090.625
3090.625
3090.625
3090.625
3090.625
3090.625
3097.321
3100.147
3100.147
3100.147
3108.56
3108.56
3108.56
3108.56
3108.56
3108.56
3108.56
3108.56
3108.56
3108.56
3108.56
3146.255
3166.761
3210.565
3210.565
3228.761
3228.761
3228.761
3228.761
3228.761
3228.761
3228.761
3245.652
3245.652
3245.652
3238.957
3236.13
3236.13
3236.13
3227.717
3227.717
3227.717
3227.717
3227.717
3230.543
3230.543
3230.543
3230.543
3230.543
3210.038
3210.038
3210.038
3210.038
3210.038
3210.038
3210.038
3207.212
3207.212
3207.212
3207.212
3207.212
3207.212
3207.212
3213.908
3216.734
3216.734
3216.734
3216.734
3216.734
3213.603
3222.571
3222.571
3184.875
3164.37
3120.565
3120.565
3102.37
3102.37
3102.37
3102.37
3102.37
3102.37
3102.37
3102.37
3102.37
3102.37
3102.37
3102.37
3102.37
3092.587
3092.587
3092.587
3092.587
3091.554
3071.163
3071.163
3071.163
3071.163
3080.946
3080.946
3080.946
3080.946
3081.978
3102.37
3102.37
3102.37
3102.886
3102.886
3102.886
3096.19
3093.364
3093.364
3104.516
3104.516
3104.516
3104.516
3117.908
3139.56
3146.255
3149.082
3182.799
3182.799
3182.799
3182.799
3182.799
3182.799
3182.799
3182.799
3182.799
3185.391
3185.391
3185.391
3185.391
3185.391
3185.391
3182.799
3182.016
3182.016
3166.364
3166.364
3152.973
3131.321
3124.625
3121.799
3088.082
3088.082
3088.082
3088.082
3101.473
3123.125
3129.821
3132.647
3166.364
3176.147
3184.56
3184.56
3150.842
3133.842
3120.451
3098.799
3092.103
3089.277
3089.277
3055.56
3055.56
3045.777
3045.777
3037.364
3037.364
3037.364
3037.364
3037.364
3050.755
3072.408
3072.408
3072.408
3079.103
3081.929
3115.647
3125.429
3133.842
3137.799
3139.511
3139.511
3129.728
3129.728
3129.728
3129.728
3128.696
3108.304
3108.304
3108.304
3108.304
3118.087
3149.065
3149.065
3149.065
3150.098
3170.489
3170.489
3170.489
3157.098
3135.446
3128.75
3125.924
3092.207
3082.424
3074.011
3070.054
3083.446
3105.098
3111.793
3114.62
3114.62
3114.62
3114.62
3114.62
3117.446
3096.94
3096.94
3096.94
3096.94
3096.94
3096.94
3096.94
3095.375
3095.375
3095.375
3095.375
3095.375
3102.283
3126.587
3126.587
3126.587
3128.152
3128.152
3128.152
3125.326
3125.326
3158.652
3145.261
3123.609
3116.913
3114.087
3114.087
3114.087
3114.087
3114.087
3127.478
3149.13
3155.826
3158.652
3158.652
3158.652
3158.652
3158.652
3158.652
3138.147
3122.495
3122.495
3122.495
3109.103
3087.451
3080.755
3077.929
3077.929
3077.929
3077.929
3077.929
3077.929
3099.582
3106.277
3106.277
3106.277
3106.277
3106.277
3106.277
3068.582
3068.582
3068.582
3036.739
2992.935
2992.935
2992.935
2992.935
2990.978
2990.978
2990.978
2990.978
2990.978
2990.978
2990.978
2990.978
2990.978
2992.935
2992.935
2999.196
3003.152
3003.152
3000.56
3000.56
3000.56
2990.777
2959.799
2959.799
2959.799
2958.766
2938.375
2938.375
2938.375
2938.375
2938.375
2948.158
2948.158
2948.158
2948.158
2949.19
2949.19
2955.451
2955.451
2955.451
2955.451
2933.799
2927.103
2927.103
2927.103
2927.103
2927.103
2927.103
2927.103
2927.103
2927.103
2907.929
2907.929
2861.299
2861.299
2858.707
2858.707
2858.707
2856.75
2856.75
2846.967
2846.967
2846.967
2846.967
2845.935
2845.935
2839.674
2839.674
2886.304
2886.304
2886.304
2886.304
2886.304
2913.207
2976.598
2976.598
2967.63
2967.63
2967.63
2969.587
2969.587
2969.587
2969.587
2969.587
2969.587
2969.587
2969.587
3039.239
3039.239
3070.217
3071
3108.663
3172.054
3172.054
3164
3177.239
3190.63
3207.522
3207.522
3215.576
3217.288
3186.31
3185.527
3147.864
3084.473
3115.451
3116.234
3116.234
3116.234
3105.359
3104.842
3110.571
3110.571
3127.462
3127.462
3114.989
3084.011
3083.228
3083.228
3083.228
3083.228
3084.011
3084.011
3084.011
3104.402
3104.402
3104.402
3131.033
3131.033
3131.033
3131.033
3131.033
3131.033
3131.033
3129.076
3129.076
3122.815
3131.783
3125.087
3121.13
3121.13
3101.022
3101.022
3101.022
3099.457
3099.457
3099.457
3097.891
3118.283
3118.283
3117.5
3117.5
3117.5
3117.5
3118.283
3118.283
3118.283
3118.283
3164.913
3251
3251
3237.761
3237.761
3259.413
3256.821
3319.429
3310.462
3310.462
3309.679
3309.679
3309.679
3309.679
3310.462
3310.462
3310.462
3326.114
3347.766
3349.478
3356.386
3360.342
3360.342
3360.342
3329.364
3329.364
3329.364
3328.582
3328.582
3328.582
3328.582
3329.364
3329.364
3329.364
3329.364
3297.522
3297.522
3297.522
3297.522
3297.522
3297.522
3277.016
3292.668
3292.668
3292.668
3292.668
3292.668
3292.668
3292.668
3292.668
3292.668
3277.016
3277.016
3277.016
3213.625
3213.625
3213.625
3212.842
3212.842
3212.842
3212.842
3214.799
3205.929
3205.929
3188.929
3188.929
3188.929
3190.641
3190.641
3190.641
3190.641
3190.641
3190.641
3190.641
3141.891
3108.565
3108.565
3092.913
3102.696
3102.696
3102.696
3075.793
3075.793
3075.793
3075.793
3060.141
3058.185
3096.772
3096.772
3096.772
3118.424
3125.12
3127.946
3161.663
3161.663
3170.076
3170.076
3171.641
3168.511
3170.467
3178.647
3178.647
3178.647
3169.679
3169.679
3169.679
3148.027
3141.332
3138.505
3104.788
3104.788
3096.375
3096.375
3109.766
3131.418
3138.114
3140.94
3174.658
3184.44
3192.853
3192.853
3212.962
3212.962
3148.527
3135.136
3113.484
3106.788
3103.962
3070.245
3060.462
3052.049
3052.049
3052.049
3073.701
3080.397
3083.223
3083.223
3083.223
3091.636
3091.636
3075.984
3074.951
3074.951
3053.299
3046.603
3043.777
3043.777
3043.777
3035.364
3035.364
3048.755
3070.408
3077.103
3079.929
3113.647
3123.429
3131.842
3131.842
3138.234
3138.234
3149.897
3148.185
3154.576
3141.185
3119.533
3112.837
3110.011
3110.011
3076.293
3066.511
3058.098
3058.098
3071.489
3093.141
3099.837
3102.663
3102.663
3102.663
3111.076
3111.076
3111.076
3111.076
3104.168
3079.864
3079.864
3079.864
3078.299
3078.299
3078.299
3081.777
3081.777
3088.685
3112.989
3112.989
3112.989
3114.554
3114.554
3114.554
3127.793
3158.772
3150.592
3150.592
3173.549
3257.81
3266.777
3266.777
3286.342
3293.25
3293.25
3320.152
3320.152
3320.152
3320.152
3320.152
3320.152
3320.152
3320.152
3328.332
3314.94
3293.288
3286.592
3283.766
3283.766
3283.766
3275.353
3275.353
3288.745
3310.397
3317.092
3319.918
3353.636
3363.418
3371.832
3371.832
3371.832
3396.136
3382.745
3361.092
3354.397
3351.571
3317.853
3308.071
3299.658
3299.658
3299.658
3321.31
3328.005
3330.832
3330.832
3330.832
3330.832
3330.832
3349.418
3368.005
3365.114
3365.114
3343.462
3336.766
3333.94
3333.94
3333.94
3333.94
3333.94
3333.94
3355.592
3362.288
3365.114
3365.114
3365.114
3365.114
3365.114
3365.114
3370.842
3362.788
3362.788
3362.788
3341.136
3334.44
3331.614
3331.614
3331.614
3331.614
3331.614
3331.614
3353.266
3359.962
3362.788
3396.505
3396.505
3396.505
3396.505
3395.723
3380.647
3380.647
3358.995
3352.299
3349.473
3315.755
3315.755
3315.755
3314.043
3314.043
3314.043
3314.043
3314.043
3327.435
3327.435
3349.087
3349.087
3355.783
3355.783
3358.609
3358.609
3392.326
3392.326
3412.435
3420.848
3422.56
3422.56
3422.56
3422.56
3458.13
3458.13
3458.13
3458.13
3458.13
3458.13
3458.13
3458.13
3431.228
3417.837
3396.185
3389.489
3386.663
3352.946
3352.946
3344.533
3344.533
3337.625
3358.13
3358.13
3358.13
3422.043
3423.043
3423.043
3423.043
3424.609
3420.652
3417.826
3421.783
3424.609
3424.609
3448.913
3450.625
3483.951
3483.951
3483.951
3483.951
3483.951
3483.951
3490.342
3490.342
3514.647
3527.886
3527.886
3526.321
3526.321
3526.321
3526.321
3526.321
3533.228
3533.228
3534.261
3534.261
3534.261
3531.13
3531.13
3531.13
3531.13
3531.13
3568.826
3568.826
3559.859
3590.837
3583.109
3567.457
3545.804
3545.804
3567.457
3567.457
3569.168
3555.929
3582.832
3582.832
3515.533
3517.489
3494.533
3494.533
3494.533
3494.533
3446.402
3446.402
3446.402
3426.837
3426.837
3426.837
3429.728
3445.38
3436.413
3436.413
3436.413
3432.457
3432.457
3405.826
3385.717
3384.005
3384.005
3384.005
3348.435
3348.435
3348.435
3348.435
3368.543
3370.255
3370.255
3370.255
3370.255
3370.255
3370.255
3370.255
3370.255
3306.342
3306.342
3306.342
3306.342
3306.342
3323.234
3323.234
3323.234
3331.647
3334.473
3332.516
3335.647
3313.995
3313.995
3338.299
3365.201
3365.201
3414.114
3414.114
3414.114
3414.114
3414.114
3437.071
3437.071
3399.375
3399.375
3393.647
3393.647
3431.342
3431.342
3431.342
3431.342
3424.435
3366.783
3358.728
3350.549
3350.549
3350.549
3342.37
3342.37
3325.37
3363.065
3300.457
3291.587
3280.435
3217.043
3196.538
3196.538
3196.538
3196.538
3205.408
3205.408
3205.408
3205.408
3205.408
3205.408
3205.408
3205.408
3167.147
3167.147
3187.538
3185.826
3185.826
3185.826
3185.826
3201.478
3201.478
3233.321
3233.321
3233.321
3229.842
3229.842
3222.935
3198.63
3198.63
3198.63
3197.065
3197.065
3197.065
3197.065
3197.065
3203.973
3228.277
3228.277
3232.234
3233.799
3251.995
3251.995
3242.212
3242.212
3242.212
3253.875
3253.875
3253.875
3260.266
3266.527
3249.527
3249.527
3249.527
3249.527
3242.832
3242.832
3242.832
3242.832
3222.723
3221.011
3221.011
3221.011
3221.011
3221.011
3221.011
3221.011
3221.011
3221.011
3198.054
3179.467
3181.424
3193.087
3193.087
3230.783
3230.783
3251.174
3251.174
3264.413
3258.022
3258.022
3220.326
3220.326
3220.326
3220.326
3220.326
3223.457
3223.457
3234.609
3233.826
3233.826
3258.13
3249.951
3231.755
3231.755
3231.755
3231.755
3231.755
3231.755
3231.755
3228.929
3235.321
3168.022
3168.022
3205.717
3290.174
3294.13
3286.076
3286.076
3288.033
3291.163
3291.163
3291.163
3291.163
3272.967
3276.098
3276.098
3254.446
3270.098
3270.098
3270.098
3270.098
3303.815
3322.402
3342.908
3345.734
3394.484
3421.114
3441.505
3450.473
3442.06
3430.397
3450.902
3459.772
3461.484
3461.484
3461.484
3461.484
3461.484
3461.484
3461.484
3461.484
3453.071
3453.071
3453.071
3453.071
3441.918
3441.918
3441.918
3440.353
3441.136
3468.038
3468.038
3490.995
3490.995
3490.995
3490.995
3490.995
3490.995
3529.582
3529.582
3535.973
3535.973
3535.19
3532.299
3532.299
3511.793
3522.668
3522.668
3522.668
3504.473
3504.473
3504.473
3501.88
3501.88
3501.88
3501.88
3501.88
3501.88
3504.473
3520.125
3520.125
3553.451
3573.842
3573.842
3573.842
3565.663
3532.337
3540.391
3540.391
3542.348
3542.348
3540.783
3540.783
3540.783
3517.826
3517.826
3530.576
3527.098
3527.098
3506.989
3509.88
3509.88
3508.88
3511.473
3477.755
3477.755
3477.755
3477.755
3466.092
3456.31
3456.31
3456.31
3449.402
3425.098
3425.098
3421.141
3419.576
3401.38
3401.38
3401.38
3401.38
3401.38
3401.38
3383.185
3383.185
3383.185
3402.75
3402.75
3402.75
3402.75
3318.489
3309.522
3309.522
3289.957
3283.049
3283.049
3256.147
3256.147
3256.147
3265.114
3265.114
3284.679
3284.679
3284.679
3284.679
3284.679
3311.582
3292.016
3292.016
3290.304
3298.359
3275.402
3275.402
3275.402
3275.402
3275.402
3275.402
3227.272
3227.272
3227.272
3236.239
3254.826
3245.859
3276.837
3276.837
3275.837
3294.033
3278.38
3278.38
3294.033
3315.685
3315.685
3316.201
3316.201
3316.201
3316.201
3339.158
3370.136
3370.136
3370.136
3285.875
3277.005
3241.245
3239.288
3245.549
3245.549
3245.549
3245.549
3241.592
3241.592
3263.245
3199.853
3199.853
3208.821
3218.603
3216.647
3216.647
3216.647
3216.647
3263.277
3255.223
3255.223
3254.19
3250.234
3247.408
3251.364
3254.19
3263.158
3263.158
3263.158
3263.158
3263.158
3263.158
3178.897
3178.897
3200.549
3200.549
3200.549
3200.549
3200.549
3200.549
3200.549
3200.549
3238.245
3221.353
3182.766
3182.766
3173.799
3173.799
3173.799
3192.973
3192.973
3191.016
3215.321
3151.929
3195.734
3176.902
3141.332
3127.94
3127.94
3127.94
3139.603
3139.603
3092.973
3095.864
3112.864
3113.897
3113.897
3113.897
3127.136
3127.136
3127.136
3139.609
3139.609
3139.609
3139.609
3139.609
3139.609
3139.609
3257.326
3289.168
3295.429
3295.429
3318.386
3285.06
3277.005
3277.005
3277.005
3346.658
3333.266
3333.266
3333.266
3320.027
3320.027
3320.027
3320.027
3320.027
3320.027
3340.418
3340.418
3356.071
3356.071
3356.071
3394.658
3381.266
3381.266
3358.31
3358.31
3356.353
3343.88
3330.489
3311.902
3311.902
3330.489
3330.489
3330.489
3330.489
3330.489
3329.457
3329.457
3336.364
3326.582
3323.451
3332.418
3332.418
3329.527
3353.832
3353.832
3351.005
3335.353
3313.701
3329.353
3351.005
3330.897
3330.897
3322.027
3322.027
3322.027
3322.027
3322.027
3322.027
3322.027
3330.897
3330.897
3330.897
3351.402
3351.402
3351.402
3362.554
3354.375
3352.81
3366.049
3366.049
3366.049
3345.658
3359.049
3359.049
3405.679
3405.679
3454.429
3455.995
3455.995
3454.283
3454.283
3448.554
3468.946
3468.946
3468.946
3477.359
3477.359
3477.359
3478.924
3478.924
3512.641
3512.641
3512.641
3512.641
3521.511
3519.554
3513.163
3511.207
3494.315
3488.054
3488.054
3499.207
3476.25
3476.25
3475.467
3483.522
3483.522
3546.13
3548.723
3548.723
3546.766
3548.478
3540.299
3540.299
3549.266
3549.266
3517.424
3537.533
3520.533
3520.533
3520.533
3508.87
3511.19
3560.103
3526.777
3562.538
3562.538
3562.538
3562.538
3551.386
3554.212
3574.717
3574.717
3574.717
3581.109
3583.065
3545.37
3545.37
3558.609
3511.978
3485.076
3485.076
3422.467
3395.837
3395.837
3388.109
3388.109
3389.674
3389.674
3370.5
3376.761
3408.603
3408.603
3408.603
3408.603
3408.603
3431.56
3423.147
3423.147
3426.277
3450.582
3477.484
3490.723
3490.723
3469.071
3469.071
3475.978
3524.109
3526.065
3528.217
3528.217
3543.87
3516.967
3470.337
3488.924
3488.924
3511.88
3511.88
3534.837
3583.75
3572.875
3572.875
3572.875
3572.875
3569.745
3581.408
3581.408
3581.408
3581.408
3572.44
3597.875
3597.875
3597.875
3597.875
3597.875
3573.571
3573.571
3622.321
3606.668
3585.016
3579.288
3579.288
3569.505
3577.685
3577.685
3577.685
3577.685
3594.685
3590.728
3567.772
3559.592
3559.592
3550.625
3550.625
3531.06
3531.06
3531.06
3531.06
3531.06
3615.321
3624.288
3624.288
3643.853
3650.761
3650.761
3677.663
3677.663
3677.663
3677.663
3683.391
3710.022
3694.37
3694.37
3694.37
3687.462
3687.462
3688.495
3688.495
3671.603
3671.603
3671.603
3671.603
3671.603
3674.734
3683.701
3683.701
3684.217
3682.505
3682.505
3663.918
3663.918
3657.011
3640.12
3640.12
3642.076
3642.076
3642.076
3651.043
3651.043
3651.043
3634.152
3634.152
3634.152
3636.745
3636.745
3616.353
3585.375
3596.527
3616.918
3616.918
3615.207
3607.152
3607.152
3607.935
3598.967
3598.967
3529.315
3531.908
3531.908
3529.082
3564.652
3564.652
3562.696
3562.696
3565.288
3565.288
3565.288
3565.288
3544.783
3544.783
3544.783
3544.783
3544.783
3553.652
3553.652
3553.652
3564.804
3531.478
3528.886
3513.234
3513.234
3479.908
3459.516
3459.516
3462.109
3477.761
3477.761
3477.761
3477.761
3477.761
3500.717
3500.717
3507.109
3507.109
3507.109
3507.109
3503.152
3500.326
3504.283
3507.109
3550.913
3550.913
3548.022
3521.391
3521.391
3555.435
3555.435
3555.435
3555.435
3555.435
3532.478
3520.815
3520.815
3500.424
3500.424
3489.272
3476.033
3438.337
3438.337
3375.728
3367.315
3367.315
3328.728
3328.728
3264.815
3264.815
3264.033
3264.033
3262.321
3213.408
3211.842
3199.092
3113.005
3112.489
3092.098
3065.196
3065.196
3065.196
3065.196
3065.196
3046.609
3046.609
3042.652
3027
3027
3025.288
3025.288
3025.288
3023.332
3023.332
3023.332
3023.332
3023.332
3014.462
3014.462
3014.462
2993.957
2993.957
2993.957
2987.565
2987.565
2987.565
2963.261
2956.87
2956.87
2943.63
2943.63
2937.37
2852.913
2850.957
2850.957
2850.957
2802.207
2802.207
2775.304
2775.304
2775.304
2775.304
2775.304
2768.913
2768.913
2768.913
2768.913
2768.913
2765.783
2765.783
2765.783
2747.196
2736.321
2736.321
2736.321
2736.321
2618.603
2586.761
2580.5
2698.217
2730.06
2736.321
2735.321
2732.19
2732.19
2732.19
2732.19
2732.19
2730.234
2730.234
2723.842
2720.712
2714.321
2714.321
2714.321
2713.288
2712.255
2712.255
2712.255
2627.995
2619.027
2619.027
2599.462
2592.554
2592.554
2592.554
2565.652
2565.652
2565.652
2574.62
2574.62
2594.185
2601.092
2601.092
2627.995
2627.995
2614.755
2603.092
2582.701
2579.81
2542.114
2526.462
2495.484
2495.484
2493.527
2493.527
2493.527
2493.527
2493.527
2490.935
2490.935
2471.37
2471.37
2444.467
2444.467
2420.163
2412.109
2412.109
2381.13
2342.543
2342.543
2342.543
2336.152
2328.098
2281.467
2250.489
2241.522
2241.522
2241.522
2241.522
2241.522
2241.522
2229.859
2229.859
2223.467
2223.467
2203.076
2194.663
2183
2183
2183
2183
2183
2181.043
2181.043
2181.043
2160.652
2160.652
2159.087
2159.087
2159.087
2127.245
2127.245
2108.658
2105.832
2096.864
2096.864
2092.908
2090.082
2090.082
2090.082
2052.386
2029.429
2013.777
1989.473
1987.908
1954.19
1954.19
1945.321
1918.418
1918.418
1900.223
1891.353
1888.223
1850.527
1850.527
1844.266
1844.266
1819.962
1819.962
1819.962
1817.136
1800.136
1800.136
1797.005
1797.005
1776.5
1752.196
1752.196
1752.196
1752.196
1752.196
1750.043
1706.239
1706.239
1679.609
1679.609
1679.609
1666.37
1645.864
1645.864
1643.272
1627.62
1627.62
1627.62
1627.62
1627.62
1630.212
1645.864
1664.696
1698.022
1718.413
1756.076
1756.076
1693.467
1691.147
1672.56
1672.56
1670.603
1670.603
1670.603
1670.603
1634.842
1585.929
1583.973
1582.261
1512.609
1463.696
1439.391
1416.435
1414.87
1388.239
1369.065
1357.402
1357.402
1334.446
1321.973
1321.973
1313.918
1313.918
1302.766
1301.054
1301.054
1280.946
1280.946
1247.228
1247.228
1246.712
1222.408
1222.408
1222.408
1222.408
1222.408
1201.902
1199.31
1199.31
1190.342
1179.19
1179.19
1179.19
1169.408
1147.755
1147.755
1138.788
1138.788
1129.821
1129.821
1110.255
1103.348
1103.348
1076.446
1076.446
1160.707
1169.674
1292.174
1311.739
1318.647
1318.647
1345.549
1345.549
1338.641
1338.641
1329.674
1327.082
1327.082
1324.19
1324.19
1324.19
1285.603
1285.603
1285.603
1263.951
1263.951
1255.772
1255.772
1246.902
1235.75
1226.783
1226.783
1215.63
1206.663
1157.913
1126.071
1099.168
1099.168
1099.168
1099.168
1099.168
1099.168
1099.168
1099.168
1099.168
1099.168
1052.538
1052.538
1052.538
1052.538
1039.299
1039.299
1026.06
1026.06
1012.821
995.821
995.304
988.397
968.005
954.614
954.614
954.614
974.006
850.938
817.648
849.726
849.726
884.601
891.458
891.458
928.681
928.681
928.681
928.681
921.481
900.106
844.044
844.044
803.138
803.138
803.138
803.138
803.138
796.55
794.3
794.3
755.15
725.9
724.713
723.813
697.413
697.413
697.413
697.413
642.063
642.063
624.063
624.063
624.063
624.063
597.663
597.663
597.663
571.263
571.263
567.663
564.681
564.681
467.781
457.469
316.594
294.094
286.15
286.15
255.213
255.213
352.113
362.425
503.3
525.8
533.744
669.119
700.056
736.906
733.925
730.944
712.944
691.288
652.963
629.513
586.2
586.2
575.888
525.513
525.513
525.513
525.513
525.513
525.513
525.513
525.513
488.894
481.694
384.794
374.481
233.606
211.106
203.163
67.788
36.85
0
