0.693
0.264
0.292
0.261
0.257
0.278
0.274
0.316
0.263
0.339
0.282
0.26
0.256
0.276
0.267
0.257
0.259
0.255
0.276
0.256
0.257
0.281
0.283
0.254
0.275
0.26
0.259
0.276
0.259
0.28
0.258
0.264
0.275
0.258
0.258
0.263
0.287
0.296
0.262
0.259
1.344
0.394
0.341
0.272
0.279
0.264
0.272
0.258
0.254
0.262
0.257
0.258
0.257
0.256
0.26
0.255
0.26
0.28
0.253
0.256
0.271
0.26
0.259
0.255
0.344
0.259
0.257
0.378
0.337
0.338
0.261
0.258
0.256
0.256
0.256
0.395
0.263
0.259
0.259
0.258
0.258
0.403
0.255
0.259
0.313
0.277
0.286
0.265
0.356
0.342
0.353
0.34
0.34
0.342
0.26
0.26
0.26
0.264
0.258
0.258
0.382
0.341
0.339
0.255
0.285
0.262
0.264
0.258
0.281
0.263
0.26
0.261
0.256
0.258
0.259
0.285
0.259
0.256
0.29
0.269
0.286
0.261
0.261
0.262
0.262
0.273
1.047
0.264
0.266
0.258
0.271
0.261
0.264
0.261
0.257
0.262
0.28
0.269
0.257
0.262
0.308
0.386
0.387
0.342
0.343
0.382
0.278
0.257
0.26
0.36
0.275
0.262
0.276
0.261
0.261
0.263
0.296
0.335
0.262
0.385
0.276
0.263
0.356
0.261
0.261
0.359
0.267
0.361
0.261
0.258
0.288
0.277
0.27
0.278
0.611
0.535
0.261
0.356
0.36
0.259
0.258
0.34
0.259
0.263
0.337
0.26
0.338
0.256
0.338
0.338
0.257
0.262
0.257
0.338
0.337
0.545
0.26
0.263
0.437
0.384
0.306
0.266
0.342
0.339
0.261
0.271
0.262
0.264
0.265
0.262
0.343
0.262
0.427
0.384
0.339
0.337
0.335
0.342
0.362
0.342
0.381
0.343
0.26
0.263
0.257
0.491
0.552
0.389
0.342
0.805
0.826
0.819
0.868
0.35
0.343
0.265
0.442
0.336
0.337
0.342
0.427
0.34
0.34
0.343
0.35
0.33
0.62
0.408
0.405
0.406
0.442
0.41
0.416
0.354
0.255
0.333
0.355
0.255
0.257
0.409
0.332
0.552
1.166
0.606
0.499
0.407
0.259
0.28
0.339
0.337
0.437
0.336
0.331
0.359
0.336
0.573
0.685
0.485
0.568
0.483
0.522
0.534
0.503
0.484
0.252
0.33
0.252
0.329
0.33
0.325
0.324
0.298
0.774
0.596
0.278
0.487
0.409
0.327
0.27
0.33
0.334
0.53
0.448
0.251
0.329
0.325
0.406
0.424
0.408
0.251
0.253
0.25
0.253
0.25
0.252
0.368
0.325
0.407
0.407
0.405
0.44
0.403
0.43
0.921
0.488
0.411
0.373
0.767
0.447
0.404
0.537
0.389
0.592
0.535
0.333
0.333
0.336
0.331
0.338
0.346
0.424
0.336
0.416
0.882
0.439
0.265
0.731
0.329
0.529
0.641
0.762
1.115
1.252
2.183
0.596
0.667
0.479
0.551
0.521
0.37
0.373
0.47
0.635
0.575
0.637
0.577
0.53
0.541
0.598
0.52
0.643
0.768
0.347
0.602
0.509
0.428
0.514
0.698
0.371
0.349
0.532
0.468
1.469
0.262
0.408
0.367
0.36
0.608
0.373
1.29
0.964
0.86
0.805
0.741
1.416
0.589
0.562
0.564
0.567
0.665
0.294
0.429
0.606
0.469
0.438
0.444
0.284
0.265
0.497
1.239
0.269
0.512
0.511
0.266
0.614
0.427
0.403
0.345
0.342
0.339
0.339
0.337
0.546
0.42
0.43
0.862
0.432
0.511
0.433
0.432
0.501
0.811
0.429
0.506
0.257
0.287
0.445
0.477
0.444
0.426
0.523
0.486
0.758
0.442
0.477
0.745
0.572
0.563
0.543
0.516
0.427
0.587
0.35
0.461
1
0.467
0.487
0.426
0.418
0.426
0.418
0.353
0.772
0.739
0.446
0.434
0.418
0.443
0.264
0.572
0.258
0.572
0.418
0.489
0.498
0.412
0.427
0.514
0.867
0.987
0.431
0.42
0.42
0.419
0.424
0.415
0.418
0.732
0.45
0.262
0.258
0.419
0.42
0.417
0.425
0.5
0.265
0.505
0.499
0.466
0.414
0.563
0.438
0.424
0.425
0.42
0.426
0.295
0.881
0.418
0.342
0.26
0.419
0.424
0.45
0.261
0.337
0.418
0.27
0.428
0.462
0.417
0.427
0.983
0.437
0.439
0.421
0.417
0.426
0.428
0.462
0.44
0.449
0.393
0.499
0.343
0.442
0.422
0.595
0.617
0.26
0.256
0.275
0.271
0.258
0.258
0.417
0.438
0.438
0.913
0.432
0.454
0.488
0.346
0.347
0.348
0.418
0.262
0.349
0.498
0.265
0.577
0.715
0.496
0.498
0.534
0.506
0.496
0.497
0.336
0.416
0.426
0.263
0.417
0.416
0.262
0.711
0.515
0.339
0.38
0.339
0.341
0.425
0.517
0.263
0.418
0.341
0.339
0.422
0.415
0.418
0.417
0.417
0.419
0.495
0.362
0.499
0.352
0.421
0.34
0.363
0.337
1.041
0.347
0.336
0.338
0.543
0.418
0.423
0.497
0.576
0.417
0.517
0.464
0.419
0.42
0.418
0.416
0.417
0.419
0.373
0.343
0.423
0.574
0.418
0.498
0.42
0.876
0.682
0.579
0.605
0.598
0.602
0.582
0.6
0.361
0.341
0.446
0.415
0.418
0.358
0.347
0.567
0.438
0.497
0.469
0.42
0.499
0.47
0.418
0.415
0.338
0.339
0.512
0.5
0.503
0.492
0.545
0.492
0.495
0.502
0.26
0.419
0.709
0.258
0.258
0.374
0.336
0.333
0.337
0.363
0.34
0.496
0.528
0.498
0.341
0.421
0.517
0.443
0.57
0.339
0.415
0.509
0.879
0.342
0.344
0.607
0.422
0.583
0.354
0.509
0.335
0.484
0.563
0.559
0.554
0.586
0.557
0.554
0.56
1.88
0.411
0.417
0.334
0.41
0.408
0.411
0.442
0.33
0.403
0.402
0.529
0.403
0.403
0.403
0.435
0.41
0.409
0.68
0.64
0.406
0.412
0.334
0.893
0.893
0.482
0.482
0.478
0.48
0.48
0.482
0.479
0.495
0.49
0.482
0.501
0.335
0.333
0.41
0.411
0.714
0.414
0.404
0.406
0.413
0.339
0.328
0.517
0.484
0.558
0.483
0.483
0.482
0.479
0.495
0.254
0.289
0.487
0.481
0.483
0.485
0.535
0.331
0.345
0.326
0.33
0.331
0.327
0.447
0.4
0.413
0.408
0.411
0.449
0.411
0.403
0.403
0.402
0.401
0.401
0.404
0.4
0.403
0.254
0.252
0.252
0.25
0.595
0.258
0.252
0.373
0.331
0.328
0.329
0.324
0.347
0.329
0.33
0.329
0.329
0.33
0.333
0.33
0.327
0.366
0.331
0.333
0.331
0.328
0.326
0.328
0.33
0.33
0.328
0.579
1.018
0.479
0.487
0.5
0.478
0.513
0.482
0.482
0.328
0.326
0.33
0.344
0.531
0.404
0.402
0.404
0.33
0.331
0.33
0.251
0.247
0.253
0.364
0.362
0.254
0.253
0.254
0.272
0.254
0.252
0.271
0.253
0.251
0.389
0.328
0.345
0.325
0.398
0.326
0.326
0.349
0.358
0.353
0.325
0.246
0.247
0.269
0.255
0.432
0.422
0.402
0.573
0.408
0.542
1.37
0.343
0.325
0.331
0.33
0.329
0.328
0.55
0.408
0.407
0.403
0.401
0.419
0.407
0.404
0.251
0.249
0.4
0.402
0.935
0.25
0.249
0.252
0.248
0.405
0.321
0.353
0.33
0.327
0.328
0.324
0.322
0.324
0.53
0.954
0.411
0.493
0.491
0.487
0.486
0.485
0.483
0.252
0.279
0.253
0.25
0.251
0.255
0.253
0.368
0.329
0.329
0.324
0.329
0.362
0.45
0.405
0.481
0.397
0.334
0.255
0.261
0.255
0.579
0.427
0.555
1.114
0.503
0.484
0.486
0.487
0.478
0.494
0.258
0.254
0.372
0.328
0.377
0.373
0.332
0.335
0.251
0.272
0.565
0.41
0.407
0.44
0.543
0.478
0.695
0.483
0.499
0.29
0.256
0.256
0.506
0.954
0.511
0.483
0.254
0.386
0.333
0.335
0.333
0.333
0.332
0.328
0.331
0.711
0.378
0.336
0.257
0.252
0.253
0.253
0.254
0.25
0.251
0.366
0.331
0.349
0.326
0.331
0.333
0.535
0.406
0.694
0.583
0.257
0.369
0.329
0.33
0.332
0.265
0.249
0.247
0.254
0.251
0.252
0.251
0.58
0.405
0.409
0.405
0.406
0.688
0.485
0.325
0.328
0.361
0.533
0.404
0.41
0.407
0.406
0.41
0.254
0.253
0.253
0.251
0.275
0.36
0.367
0.329
0.329
0.335
0.327
0.326
0.383
0.329
0.329
0.379
0.324
0.332
0.327
0.535
0.284
0.257
0.249
0.249
0.246
0.255
0.248
0.252
0.329
0.335
0.361
0.335
0.326
0.327
0.876
0.417
0.433
0.408
0.411
0.41
0.406
0.329
0.333
0.334
0.332
0.326
0.328
0.488
0.484
0.483
0.485
0.485
0.481
0.482
0.488
0.412
0.443
0.411
0.331
0.329
0.328
0.423
0.698
0.447
0.334
0.329
0.344
0.448
0.43
0.406
0.43
0.407
0.406
0.249
0.272
0.273
0.254
0.273
0.251
0.254
0.269
0.398
0.328
0.334
0.331
0.35
0.325
0.344
0.333
0.327
0.412
0.481
0.404
0.42
0.413
0.786
0.494
0.535
0.501
0.345
0.336
0.25
0.37
0.329
0.331
0.328
0.327
0.252
0.251
0.367
0.326
0.327
0.327
0.332
0.527
0.407
0.403
0.403
0.4
0.434
1.156
0.425
0.332
0.331
0.33
0.53
0.404
0.409
0.406
0.332
0.331
0.399
0.332
0.332
0.333
0.529
0.404
0.407
0.405
0.404
0.407
0.405
0.405
0.404
0.405
0.334
0.328
0.624
0.468
0.332
0.355
0.329
0.523
0.401
0.325
0.324
0.255
0.251
0.367
0.325
0.331
0.322
0.324
0.325
0.328
0.407
0.408
0.423
0.403
0.402
0.403
0.403
0.728
0.482
0.591
0.408
1.28
0.438
0.415
0.407
0.409
0.401
0.406
0.404
0.259
0.25
0.255
0.413
0.424
0.404
0.399
0.4
0.403
0.412
0.403
0.405
0.409
0.406
0.412
0.403
0.461
0.413
0.251
0.253
0.331
0.763
0.334
0.327
0.335
0.33
0.338
0.331
0.329
0.333
0.514
0.489
0.492
0.479
0.524
0.482
0.847
0.588
0.561
0.424
0.327
0.412
0.413
0.462
1.015
0.25
0.253
0.328
0.409
0.404
0.475
0.41
0.403
0.284
0.401
0.651
0.406
0.271
0.405
0.423
0.328
0.248
0.247
0.428
0.406
0.41
0.401
0.446
0.406
0.426
0.423
0.4
0.472
0.253
0.269
0.251
0.37
0.379
0.325
0.349
0.33
0.404
0.878
0.741
0.411
0.556
0.413
0.252
0.441
0.413
0.335
0.427
0.253
0.607
0.413
0.535
0.405
0.374
0.329
0.411
0.361
0.336
0.365
0.325
0.366
0.323
0.411
0.553
0.408
0.408
0.417
0.403
1.335
0.483
0.256
0.563
0.429
0.405
0.403
0.408
0.253
0.405
0.404
0.253
0.517
0.482
0.48
0.602
0.509
0.485
0.484
0.405
0.406
0.326
0.324
0.406
0.369
0.328
0.328
0.253
0.406
0.408
0.326
0.484
1.374
0.336
0.363
0.374
0.362
0.41
0.431
0.353
0.327
0.326
0.369
0.354
0.337
0.402
0.556
0.35
0.427
0.44
0.579
0.407
0.349
0.586
0.56
0.85
0.946
0.465
0.404
0.406
0.705
0.49
0.553
0.535
0.33
0.435
0.408
0.487
0.484
0.487
0.486
0.502
0.484
0.482
0.482
0.409
0.405
0.408
0.405
0.641
0.584
0.585
0.443
0.331
0.532
0.407
0.408
0.333
0.535
0.479
0.403
0.448
0.327
0.478
0.587
0.556
0.407
0.435
0.485
0.565
0.407
0.407
0.502
0.332
0.328
0.487
0.939
0.411
0.411
0.348
0.408
0.334
0.412
0.489
0.485
0.49
0.407
0.486
0.413
0.408
0.411
0.408
0.408
0.408
0.41
0.418
0.405
0.6
0.991
0.406
0.409
0.402
0.405
0.404
0.404
0.404
0.404
0.403
0.399
0.407
0.46
0.519
0.408
0.508
0.478
0.402
0.493
0.559
0.41
0.563
0.827
0.494
0.404
0.333
0.487
0.508
0.484
0.489
0.483
0.481
0.49
0.494
0.422
0.329
0.487
0.33
0.412
0.49
0.402
0.492
0.564
0.412
0.33
1.771
0.412
0.411
0.354
0.332
0.533
0.407
0.336
0.408
0.404
0.407
0.432
0.404
0.562
0.41
0.405
0.407
0.404
0.483
0.485
0.574
0.556
0.662
1.67
0.798
0.525
0.504
0.413
0.564
0.41
0.414
0.407
0.636
0.503
0.447
0.428
0.356
0.411
0.477
0.508
0.492
0.352
0.407
0.55
0.332
0.412
0.431
0.91
0.42
0.413
0.408
0.43
0.596
0.491
0.532
0.423
0.416
0.346
0.488
0.414
0.85
0.405
0.331
0.356
0.488
0.409
0.329
0.412
0.532
0.364
0.404
0.558
0.486
0.479
0.483
0.514
0.484
0.509
0.562
0.329
0.329
0.565
0.561
0.794
0.626
0.584
0.566
0.565
0.562
0.567
0.334
0.329
0.407
0.331
0.409
0.705
0.494
1.144
0.424
0.418
0.605
0.334
0.33
0.509
0.334
0.33
0.56
0.357
0.483
0.33
0.411
0.335
0.49
0.508
0.45
0.331
0.567
0.567
0.73
1.071
0.481
0.325
0.406
0.47
0.563
0.408
0.329
0.562
0.482
0.407
0.415
0.48
0.331
0.556
0.485
0.405
0.335
0.407
0.251
0.485
0.573
0.561
0.483
0.694
0.375
0.411
0.343
0.326
0.254
0.326
0.406
0.425
0.486
0.33
0.479
0.405
0.596
0.33
0.406
0.328
0.329
0.532
0.356
0.421
0.491
0.406
0.443
0.411
0.411
0.568
0.402
0.403
0.42
0.401
0.404
0.442
0.331
0.481
0.489
0.479
0.33
0.402
0.402
0.403
0.349
0.485
0.335
0.334
0.332
0.33
0.328
0.329
1.007
0.502
0.333
0.336
0.509
0.495
0.336
0.411
0.356
0.257
0.333
0.338
0.333
0.33
0.328
0.333
0.335
0.331
0.564
0.485
0.569
0.56
0.335
0.335
0.254
0.336
1.292
0.579
0.328
0.445
0.594
0.354
0.414
0.341
0.334
0.339
0.342
0.569
0.249
0.33
0.329
0.33
0.332
0.487
0.328
0.354
0.372
0.337
0.374
0.375
0.33
0.343
0.328
0.361
0.486
0.484
0.484
0.479
0.481
0.485
0.5
0.486
0.354
0.715
0.812
0.5
0.338
0.335
0.355
0.337
0.334
0.33
0.328
0.332
0.333
0.33
0.327
0.328
0.331
0.33
0.334
0.331
0.346
0.346
0.332
0.368
0.331
0.472
0.247
0.359
0.493
0.485
0.482
0.248
0.254
0.253
0.27
0.522
0.248
0.252
0.25
0.251
0.365
0.325
0.33
0.383
0.331
0.266
0.317
0.256
0.258
0.254
0.253
0.913
0.695
0.499
0.561
0.494
0.466
0.428
0.274
0.252
0.254
0.293
0.285
0.283
0.26
0.257
0.259
0.254
0.256
0.312
0.259
0.261
0.276
0.26
0.262
0.263
0.384
0.334
0.356
0.34
0.337
0.434
0.652
0.677
0.487
0.419
0.264
0.297
0.26
0.404
0.336
0.361
0.362
0.435
0.338
0.364
0.336
0.373
0.359
0.278
0.258
0.257
0.26
0.257
0.274
0.337
0.338
0.279
0.254
0.256
0.262
0.258
1.041
0.263
0.257
0.254
0.252
0.437
0.258
0.257
0.256
0.414
0.343
0.254
0.253
0.337
0.255
0.275
0.256
0.336
0.336
0.255
0.256
0.255
0.336
0.255
0.258
0.257
0.336
0.255
0.336
0.256
0.379
0.28
0.271
0.261
0.402
0.337
0.336
0.338
0.336
0.461
0.334
0.454
0.343
0.254
0.253
0.28
0.338
0.338
0.401
0.256
0.256
0.258
0.374
0.336
0.341
0.34
0.333
0.335
0.407
0.336
0.357
0.26
0.562
0.336
0.331
0.259
0.336
0.417
0.334
0.414
0.285
0.336
0.281
0.337
0.339
0.357
0.342
0.36
0.574
0.718
0.343
0.338
0.273
0.338
0.414
0.336
0.339
0.334
0.335
0.336
0.383
0.417
0.339
0.336
0.335
0.567
0.339
0.337
0.336
0.342
0.342
0.334
0.258
0.366
0.336
0.357
0.338
0.26
0.339
0.337
0.391
0.333
0.673
0.432
0.336
0.549
0.34
0.262
0.347
0.419
0.338
0.287
0.338
0.422
0.337
0.34
0.417
0.419
0.335
0.437
0.343
0.349
0.342
0.339
0.339
0.34
0.376
0.337
0.353
0.419
0.418
0.425
0.258
0.338
0.342
0.418
0.427
0.419
0.426
0.361
0.429
0.433
0.337
0.429
0.405
0.251
0.328
0.448
0.25
0.33
0.325
0.358
0.407
0.366
0.331
0.328
0.404
0.322
0.405
0.326
0.404
0.335
0.33
0.407
0.333
0.353
0.329
0.404
0.325
0.406
0.527
0.409
0.323
0.254
0.363
0.353
0.255
0.405
0.249
0.251
0.405
0.327
0.329
0.326
0.431
0.402
0.329
0.84
0.35
0.413
0.337
0.331
0.412
0.398
0.285
0.331
0.329
0.337
0.334
0.257
0.333
0.298
0.36
0.335
0.335
0.26
0.336
0.33
0.337
0.334
0.331
0.376
0.415
0.336
0.713
0.727
0.337
0.356
0.278
0.345
0.426
0.337
0.354
0.35
0.327
0.326
0.352
0.33
0.328
0.329
0.349
0.333
0.587
0.353
0.332
0.329
0.332
0.415
0.335
0.41
0.257
0.336
0.407
0.803
0.338
0.328
0.33
0.333
0.252
0.388
0.35
0.255
0.33
0.331
0.328
0.33
0.534
0.409
0.532
0.408
0.409
0.632
0.363
0.345
0.333
0.334
0.422
0.41
0.252
0.632
0.261
0.412
0.402
0.248
0.33
0.408
0.254
0.407
0.331
0.326
0.251
0.305
0.251
0.251
0.251
0.456
0.405
0.61
0.527
0.262
0.337
0.32
0.376
0.33
0.332
0.54
0.254
0.502
0.367
0.275
0.269
0.333
0.538
0.409
0.257
0.406
0.257
0.253
0.406
0.342
0.41
0.423
0.332
0.533
0.485
0.255
0.41
0.289
0.333
0.253
0.258
0.292
0.338
0.375
0.333
0.724
0.662
0.254
0.41
0.332
0.35
0.408
0.427
0.411
0.332
0.354
0.26
0.538
0.407
0.332
0.381
0.412
0.252
0.405
0.251
0.254
0.65
0.557
0.569
0.585
0.55
0.596
0.552
0.589
0.711
1.572
0.44
0.408
0.256
0.326
0.407
0.253
0.412
0.331
0.257
0.253
0.254
0.43
0.358
0.422
0.412
0.325
0.327
0.491
0.253
0.535
0.448
0.417
0.258
0.417
0.437
0.334
0.346
0.407
0.412
0.409
0.426
0.509
0.406
0.404
0.691
0.479
0.355
0.486
0.423
0.43
0.493
0.603
0.259
0.499
0.329
0.574
0.501
0.333
0.576
0.333
0.428
0.687
0.356
0.481
0.523
0.511
0.433
0.328
0.348
0.331
0.429
0.407
0.351
0.336
0.469
0.327
0.423
0.326
0.437
0.482
0.408
0.349
0.483
0.424
0.252
0.424
0.331
0.35
0.331
0.331
0.329
0.328
0.664
0.654
0.489
0.331
0.512
0.427
0.48
0.431
0.427
0.33
0.499
0.484
0.485
0.341
0.358
0.327
0.428
0.332
0.536
0.476
0.253
0.332
0.406
0.35
0.431
0.487
0.659
0.448
0.332
0.329
0.487
0.331
0.254
0.414
0.257
0.253
0.35
0.409
0.412
0.331
0.406
0.491
0.333
0.331
0.254
0.443
0.336
0.338
0.331
0.442
0.445
0.434
0.644
0.901
0.257
0.342
0.335
0.496
0.408
0.486
0.414
0.677
0.332
0.333
0.413
0.332
0.312
0.256
0.256
0.49
0.37
0.27
0.446
0.7
0.252
0.334
1.117
0.254
0.508
0.253
0.557
0.381
0.333
0.255
0.419
0.254
0.408
0.488
0.252
0.428
0.489
0.254
0.253
0.427
0.277
0.354
0.252
0.413
0.356
0.334
0.283
0.34
0.512
0.257
1.081
0.512
0.253
0.253
0.253
0.253
0.305
0.407
0.487
0.252
0.35
0.411
0.487
0.253
0.331
0.25
0.253
0.251
0.485
0.447
0.254
0.738
0.253
0.501
0.485
0.254
0.407
0.25
0.553
0.49
0.593
0.255
0.335
0.254
0.37
0.329
0.288
0.512
0.33
0.253
0.277
0.253
0.328
0.336
0.344
0.272
0.503
0.418
0.402
0.253
0.27
0.332
0.329
0.353
0.252
0.253
0.255
0.277
0.422
0.816
0.852
0.344
0.34
0.312
0.253
0.332
0.332
0.33
0.33
0.368
0.489
0.337
0.328
0.328
0.338
0.33
0.327
0.337
0.327
0.334
0.322
0.336
0.324
0.325
0.334
0.332
0.336
0.324
1.124
0.331
0.37
0.327
0.395
0.324
0.359
0.274
0.329
0.391
0.322
0.32
0.347
0.33
0.356
0.25
0.325
0.251
0.485
0.336
0.557
0.484
0.353
0.357
0.484
0.347
0.335
0.251
0.355
0.354
0.253
0.333
0.617
0.463
0.331
0.365
0.333
0.332
0.33
0.328
0.272
0.404
0.254
0.338
0.336
0.257
0.334
0.251
0.327
0.323
0.324
0.403
0.326
0.329
0.329
0.325
0.323
0.258
0.336
0.405
0.408
0.325
0.252
0.33
0.484
1.14
0.564
0.332
0.254
0.33
0.325
0.328
0.326
0.404
0.252
0.405
0.403
0.325
0.482
0.253
0.248
0.33
0.328
0.402
0.332
0.399
0.331
0.336
0.406
0.368
0.326
0.404
1.391
0.34
0.254
0.255
0.253
0.25
0.404
0.342
0.327
0.325
0.324
