8.481
45.75
83.019
93.548
128.856
170.856
133.587
125.106
162.375
170.856
135.548
93.548
56.279
45.75
56.279
93.548
128.856
170.856
172.933
188.856
198.817
268.971
233.663
225.183
214.654
177.385
140.115
98.115
133.423
170.692
179.173
221.173
231.702
268.971
302.048
375.433
389.163
398.106
506.337
516.865
708.884
676.098
641.491
602.491
592.714
625.5
635.277
674.277
708.884
674.277
666.402
701.009
708.884
699.107
660.107
627.321
592.714
625.5
635.277
674.277
708.884
729.509
816.55
844.55
845.017
814.417
805.292
772.992
736.592
768.892
778.017
808.617
845.017
812.717
805.367
773.067
763.942
727.542
696.942
727.542
738.475
810.342
841.592
1055.267
1069.067
1116.4
1124.15
1157.75
1413.516
1430.469
1507.031
1486.941
1491.882
1497.904
1519.007
1561.831
1579.831
1626.301
1542.076
1591.16
1614.526
1615.592
1609.789
1650.139
1649.014
1626.301
1579.831
1561.831
1588.125
1632.014
1649.014
1568.026
1614.526
1615.592
1599.487
1593.684
1486.572
1525.271
1524.146
1561.831
1613.801
1614.993
1661.463
1679.463
1592.285
1615.592
1551.118
1545.73
1541.309
1522.428
1542.257
1501.813
1452.729
1458.417
1463.083
1531.139
1614.721
1596.721
1639.544
1614.82
1637.242
1609.493
1563.022
1561.831
1613.801
1637.208
1638.333
1655.333
1699.222
1615.592
1599.487
1492.375
1569.16
1568.035
1613.801
1561.831
1579.831
1586.316
1632.787
1655.139
1656.264
1705.347
1496.838
1480.882
1451.235
1662.278
1601.316
1615.592
1784.283
1834.493
1796.669
1811.106
1709.35
1669.85
1625.675
1710.171
1704.368
1688.263
1694.066
1719.566
1694.066
1688.263
1694.066
1633.588
1597.188
1592.988
1531.738
1513.8
1532.132
1526.743
1531.164
1592.507
1574.131
1592.069
1628.469
1633.588
1694.066
1688.263
1694.066
1719.566
1721.283
1758.651
1765.855
1782.829
1757.329
1751.526
1757.329
1782.829
1767.632
1767.263
1660.151
1729.049
1745.09
1745.479
1760.724
1782.829
1757.329
1751.526
1736.329
1686.118
1719.903
1541.84
1601.729
1617.771
1795.833
1751.526
1755.967
1893.257
1616.941
1678.771
1761.566
2070.39
1983.368
1998.438
2004.563
2048.451
2168.764
2219.431
2272.431
2277.931
2398.243
2400.056
2459.944
2480.361
2424.553
2444.684
2451.888
2453.309
2522.112
2658.506
2663.756
2684.756
2707.706
2689.769
2628.519
2623.4
2723.158
2718.737
2657.395
2560.925
2622.175
2626.375
2644.313
2649.431
2578.768
2494.483
2494.832
2497.516
2433.036
2453.224
2486.141
2525.891
2543.807
2558.755
2564.458
2550.43
2550.71
2550.99
2617.77
2641.78
2649.7
2644.038
2648.077
2654.385
2658.423
2665.288
2691.519
2694.827
2711.327
2727.827
2789.313
2794.293
2828.091
2724.319
2728.208
2818.272
2763.332
2779.496
2794.323
2803.677
2816.349
2835.177
2838.086
2885.672
2916.138
2941.241
2944.138
2951.534
2985.103
2972.55
3027.063
3045.263
3051.863
3004.984
3074.843
3127.101
3132.859
3141.609
3156.415
3187.06
3138.09
3171.957
3200.457
3203.738
3122.61
3065.048
3112.066
3116.184
3118.713
3121.625
3126.449
3127.408
3063.296
3066.125
3102.288
3174.747
3191.42
3198.191
3224.774
3241.733
3272.08
3228.767
3146.701
3148.326
3232.671
3236.355
3161.109
3179.776
3198.353
3210.776
3219.974
3244.436
3272.525
3221.134
3148.753
3153.515
3206.223
3217.152
3233.39
3216.392
3219.648
3222.09
3230.433
3234.247
3203.696
3233.406
3245.372
3254.065
3275.747
3282.565
3307.395
3255.008
3267.208
3216.834
3228.704
3247.807
3250.09
3256.611
3275.715
3310.932
3255.976
3271.082
3272.878
3275.856
3280.112
3314.125
3311.854
3320.792
3321.339
3350.651
3356.938
3357.5
3292.676
3302.242
3302.778
3309.023
3309.574
3327.605
3275.253
3287.463
3308.65
3308.787
3312.669
3331.434
3282.945
3289.147
3320.3
3323.784
3340.774
3343.264
3361.986
3389.043
3412.601
3415.233
3415.861
3421.077
3432.802
3457.467
3463.241
3466.335
3469.759
3476.976
3490.259
3471.968
3472.097
3488.386
3533.886
3539.341
3508.058
3514.621
3527.558
3543.844
3514.829
3531.908
3533.645
3557.592
3516.349
3517.414
3524.397
3533.474
3552.06
3567.293
3595.489
3597.903
3553.023
3575.18
3575.733
3559.613
3503.066
3504.449
3511.973
3514.268
3527.953
3530.197
3557.006
3532.46
3544.145
3546.403
3572.532
3593.617
3566.575
3574.933
3593.433
3610.774
3562.934
3565.77
3571.375
3575.887
3596.313
3599.406
3546.338
3547.954
3572.548
3583.694
3594.617
3595.633
3605.025
3638.342
3647.735
3621.102
3622.375
3629.716
3631.307
3632.585
3644.04
3603.935
3605.412
3609.979
3569.167
3537.109
3535.674
3536.897
3556.897
3512.084
3517.87
3496.986
3498.169
3491.704
3505.415
3487.004
3506.82
3531.996
3547.261
3570.077
3577.81
3583.725
3586.514
3587.697
3554.056
3554.337
3564.837
3571.566
3525.979
3527.382
3540.717
3563.816
3551.078
3558.098
3559.825
3561.65
3562.97
3569.22
3583.593
3583.687
3596.135
3606.668
3610.668
3565.508
3570.344
3571.725
3579.623
3584.952
3595.61
3581.414
3585.164
3626.789
3634.718
3634.377
3655.615
3659.138
3664.722
3665.063
3670.031
3684.031
3685.317
3656.107
3668.338
3669.441
3671.768
3689.268
3692.393
3699.431
3716.83
3728.157
3730.484
3740.176
3719.681
3720.066
3722.354
3722.614
3692.04
3720.062
3723.495
3724.891
3680.205
3684.236
3685.311
3664.442
3667.03
3677.811
3678.861
3686.364
3674.964
3692.552
3691.477
3702.877
3658.523
3657.259
3648.272
3633.883
3618.759
3614.33
3613.293
3617.722
3588.543
3602.756
3611.634
3612.659
3613.907
3611.492
3617.209
3623.63
3612.044
3601.27
3591.636
3584.316
3585.12
3589.785
3558.065
3562.673
3566.152
3585.413
3586.973
3597.56
3598.304
3599.953
3563.097
3587.324
3593.092
3597.646
3602.879
3622.032
3625.39
3627.496
3631.943
3629.868
3642.403
3658.183
3644.899
3645.274
3645.516
3632.527
3646.447
3648.697
3632.034
3632.261
3616.756
3614.75
3615.492
3591.159
3593.897
3604.65
3577.549
3581.132
3582.954
3591.581
3592.504
3607.504
3583.727
3574.175
3579.164
3582.49
3581.414
3590.789
3586.89
3600.837
3599.332
3571.148
3582.77
3546.217
3556.259
3547.943
3556.486
3564.923
3548.271
3556.5
3556.219
3561.703
3564.711
3564.984
3564.105
3532.558
3541.45
3542.861
3541.45
3550.852
3555.847
3559.929
3566.117
3567.2
3571.143
3567.988
3549.82
3554.106
3553.83
3553.497
3567.579
3551.048
3553.161
3547.589
3552.533
3551.105
3551.982
3557.355
3562.298
3569.543
3568.913
3533.977
3536.439
3552.803
3536.439
3544.755
3545.415
3545.715
3548.603
3552.19
3554.005
3560.008
3560.668
3536.953
3537.276
3494.028
3507.692
3474.384
3441.722
3448.756
3458.047
3465.081
3471.975
3440.857
3457.066
3465.17
3466.131
3446.457
3434.717
3405.16
3391.764
3362.343
3367.054
3367.299
3382.439
3387.36
3361.079
3381.131
3361.079
3361.995
3368.569
3369.646
3329.201
3311.109
3316.118
3298.779
3305.54
3307.19
3315.89
3323.072
3323.972
3322.699
3310.815
3334.528
3354.216
3352
3322.863
3313.063
3340.808
3332.056
3341.946
3344.595
3343.632
3353.655
3350.886
3380.291
3376.92
3400.851
3409.603
3406.835
3414.748
3411.789
3403.009
3389.982
3388.477
3375.954
3365.261
3325.188
3324.417
3325.188
3334.668
3345.264
3327.919
3336.541
3339.446
3351.743
3353.221
3342.721
3343.667
3340.435
3335.516
3333.583
3333.646
3326.126
3340.528
3341.474
3342.735
3343.729
3335.17
3339.044
3343.409
3344.886
3345.069
3343.807
3343.87
3346.627
3348.411
3333.678
3342.448
3359.48
3337.136
3339.868
3351.985
3353.603
3350.924
3342.379
3323.642
3326.312
3329.697
3325.98
3321.122
3311.454
3319.896
3328.511
3332.316
3323.701
3322.772
3322.483
3309.918
3312.056
3307.806
3309.372
3310.938
3312.376
3309.021
3315.376
3315.315
3334.311
3326.311
3325.575
3325.838
3326.578
3320.223
3318.486
3330.459
3322.126
3313.587
3309.815
3311.407
3315.179
3322.501
3323.422
3322.682
3317.327
3324.649
3323.728
3309.518
3332.399
3326.171
3354.286
3349.021
3355.407
3352.874
3360.196
3341.629
3350.477
3353.969
3356.07
3360.247
3382.734
3390.984
3387.027
3341.768
3339.43
3335.085
3310.888
3327.321
3329.62
3337.87
3340.168
3351.247
3351.523
3351.247
3352.76
3360.207
3363.448
3341.342
3343.885
3340.24
3326.693
3335.951
3345.21
3337.763
3340.803
3349.987
3348.292
3339.034
3338.322
3342.428
3361.189
3342.737
3347.351
3350.565
3336.952
3327.893
3328.616
3340.086
3344.158
3346.693
3345.315
3343.937
3345.601
3337.618
3338.137
3340.847
3340.595
3318.674
3320.196
3319.27
3315.665
3327.488
3332.533
3342.327
3351.507
3314.801
3303.331
3301.953
3293.911
3281.978
3272.184
3271.478
3296.469
3304.579
3314.457
3315.846
3318.579
3327.398
3311.503
3322.878
3323.578
3331.528
3345.028
3345.881
3353.244
3358.927
3361.188
3366.19
3381.758
3368.243
3369.061
3381.478
3370.355
3349.842
3323.571
3311.082
3293.084
3290.097
3295.06
3295.743
3284.304
3272.865
3283.962
3284.182
3305.389
3316.423
3325.898
3317.984
3310.801
3311.5
3315.939
3326.973
3339.529
3342.795
3343.058
3343.884
3342.78
3339.321
3350.45
3349.603
3351.272
3359.406
3363.156
3361.707
3365.583
3370.955
3378.806
3371.849
3376.149
3368.613
3362.235
3360.676
3347.92
3345.381
3343.955
3356.711
3331.901
3338.229
3340.749
3342.296
3323.805
3326.654
3328.058
3326.508
3327.275
3323.519
3324.791
3324.994
3315.498
3306.463
3309.312
3268.614
3274.738
3277.11
3278.114
3275.149
3275.816
3275.612
3285.746
3289.828
3286.194
3280.165
3280.219
3280.063
3282.417
3275.621
3266.656
3256.156
3263.171
3275.544
3278.349
3286.604
3291.229
3296.744
3295.684
3303.85
3303.055
3309.191
3309.828
3306.759
3309.045
3275.955
3274.386
3275.367
3274.617
3267.708
3268.208
3265.89
3265.39
3274.67
3286.781
3298.79
3300.155
3312.175
3313.049
3317.177
3328.869
3330.201
3321.575
3322.353
3317.831
3321.875
3311.653
3313.662
3315.006
3325.525
3324.903
3319.51
3316.853
3308.219
3299.145
3298.387
3307.02
3291.711
3292.329
3297.682
3298.435
3301.073
3285.149
3285.902
3309.469
3308.517
3308.465
3309.417
3315.555
3305.943
3309.031
3309.842
3317.768
3319.29
3318.67
3318.863
3329.209
3317.454
3306.286
3313.392
3312.588
3311.642
3311.404
3311.251
3306.112
3299.455
3304.744
3305.194
3340.844
3345.3
3340.322
3339
3332.036
3321.672
3313.164
3327.489
3326.283
3325.665
3323.294
3315.556
3308.467
3315.556
3299.746
3300.364
3301.117
3287.386
3288.583
3298.547
3298.694
3306.443
3308.78
3311.889
3314.552
3307.639
3314.573
3319.823
3312.91
3320.764
3300.499
3297.478
3302.799
3303.402
3304.934
3305.148
3299.973
3305.759
3300.888
3301.619
3296.444
3289.49
3258.29
3256.549
3253.817
3257.717
3253.817
3252.403
3258.365
3243.829
3206.329
3207.861
3204.4
3227.294
3196.094
3196.708
3198.187
3192.987
3190.254
3197.208
3196.208
3203.044
3203.658
3203.058
3209.844
3213.604
3216.497
3217.912
3223.112
3225.737
3224.987
3221.638
3209.957
3209.354
3212.815
3194.94
3198.401
3204.562
3208.022
3213.422
3214.21
3212.067
3211.089
3201.396
3202.321
3214.002
3209.641
3206.18
3196.119
3194.195
3198.525
3198.087
3203.449
3190.044
3191.968
3174.22
3175.624
3157.124
3165.39
3161.656
3176.363
3183.954
3189.056
3183.93
3181.403
3177.176
3182.5
3177.176
3175.143
3179.37
3189.278
3190.535
3185.724
3185.675
3179.497
3190.825
3190.684
3196.348
3199.285
3210.464
3206.782
3208.88
3213.947
3213.758
3215.027
3210.062
3201.912
3204.587
3202.476
3199.088
3208.23
3207.538
3206.391
3206.538
3198.898
3214.378
3215.358
3214.088
3225.763
3230.032
3229.442
3247.684
3247.893
3244.212
3247.421
3248.921
3255.614
3260.383
3250.866
3239.765
3241.77
3238.791
3224.903
3224.447
3220.308
3219.056
3217.375
3209.901
3201.453
3202.034
3206.89
3210.366
3203.814
3204.538
3199.324
3197.643
3200.609
3199.378
3194.381
3166.502
3179.536
3177.312
3169.274
3162.674
3132.55
3131.419
3130.84
3121.426
3133.241
3139.887
3126.271
3134.776
3135.899
3124.226
3133.512
3135.706
3136.277
3142.628
3151.521
3153.574
3144.681
3144.503
3124.001
3123.309
3136.079
3136.748
3142.718
3145.885
3139.439
3139.576
3175.049
3174.34
3174.476
3173.601
3164.432
3163.722
3163.905
3162.567
3142.081
3142.258
3148.68
3149.549
3132.043
3124.711
3146.221
3146.398
3133.588
3098.588
3094.928
3100.328
3098.703
3093.97
3089.9
3103.468
3102.733
3101.82
3113.737
3100.169
3114.607
3116.607
3116.56
3112.9
3112.765
3127.523
3128.731
3140.355
3150.942
3152.142
3139.625
3140.034
3130.994
3132.981
3130.547
3116.201
3099.738
3065.198
3059.417
3058.692
3058.257
3058.043
3054.026
3043.509
3049.001
3059.984
3059.259
3063.208
3064.57
3061.254
3062.106
3055.81
3047.751
3044.287
3044.693
3053.622
3056.641
3052.692
3049.229
3044.255
3061.416
3060.337
3061.102
3062.023
3072.54
3074.325
3081.417
3092.176
3090.163
3088.378
3089.57
3093.182
3102.11
3099.281
3098.715
3095.528
3094.975
3103.956
3118.203
3101.042
3091.785
3088.598
3091.785
3089.022
3091.382
3105.947
3114.875
3112.359
3111.707
3105.431
3104.865
3115.849
3114.487
3118.099
3116.199
3110.707
3110.141
3107.477
3090.461
3091.441
3084.301
3072.618
3056.261
3053.261
3045.644
3044.477
3052.484
3055.925
3049.562
3054.32
3055.722
3064.592
3070.336
3071.929
3070.949
3059.266
3050.721
3047.555
3056.425
3051.69
3068.739
3068.018
3073.792
3072.609
3073.04
3073.761
3078.218
3075.873
3069.664
3069.836
3075.292
3074.571
3067.488
3064.194
3074.642
3077.809
3083.583
3095.936
3099
3104.637
3098.382
3089.461
3100.444
3099.365
3098.813
3096.691
3088.272
3080.553
3086.891
3087.447
3088.533
3077.556
3085.99
3094.912
3102.529
3104.637
3117.939
3107.027
3094.674
3103.218
3102.303
3097.009
3095.715
3094.82
3084.232
3085.147
3099.301
3101.301
3098.238
3102.996
3101.403
3111.851
3112.52
3113.704
3104.508
3087.459
3066.511
3064.166
3068.089
3061.834
3061.971
3061.324
3060.138
3069.334
3075.589
3073.628
3077.618
3080.207
3076.618
3081.377
3052.828
3058.93
3058.717
3064.491
3061.746
3063.099
3080.148
3077.648
3063.179
3091.728
3094.316
3092.316
3100.86
3101.581
3102.875
3101.708
3101.532
3116.001
3111.36
3111.189
3113.297
3086.875
3077.679
3106.228
3099.993
3104.934
3106.934
3113.036
3123.948
3122.876
3123.427
3121.654
3115.88
3115.194
3113.6
3112.841
3129.89
3122.844
3116.481
3121.422
3125.413
3131.775
3114.726
3097.677
3095.177
3104.099
3103.927
3109.565
3077.643
3077.689
3076.395
3077.797
3078.2
3061.151
3064.151
3068.141
3061.058
3053.917
3049.277
3056.417
3068.77
3070.658
3068.685
3069.852
3061.308
3060.904
3060.501
3061.17
3061.342
3063.989
3050.261
3045.651
3035.27
3026.407
3033.501
3033.637
3028.91
3028.021
3031.586
3028.956
3030.242
3032.336
3035.063
3031.917
3028.372
3017.991
3022.42
3016.819
3002.756
3003.597
3000.052
3003.198
3008.458
3005.477
3004.318
3038.409
3037.861
3038.543
3038.373
3032.952
3026.631
3026.585
3029.313
3032.105
3028.207
3029.79
3029.074
3043.402
3048.077
3049.245
3042.29
3042.845
3042.168
3049.216
3045.694
3046.354
3056.668
3044.926
3028.205
3034.34
3035.715
3024.256
3018.41
3015.66
3008.75
3006.899
3000.784
2980.238
3000.784
3002.635
3008.75
3015.66
3020.853
3017.747
3017.915
3013.271
3004.571
3025.117
3023.155
3017.804
3012.454
3017.005
3023.12
3023.793
3022.63
3022.803
3016.512
3018.566
3023.05
3022.515
3017.878
3017.226
3009.803
3002
2999.715
2971.893
2970.849
2961.804
2961.269
2952.575
2946.479
2944.425
2937.002
2939.056
2929.441
2929.973
2931.011
2937.068
2944.445
2953.398
2961.983
2961.568
2962.599
2963.259
2968.786
2969.43
2971.355
2969.043
2979.232
2974.675
2981.546
2988.877
2989.737
2990.879
2990.923
2980.423
2963.681
2963.808
2963.152
2953.027
2956.317
2956.73
2957.456
2967.448
2972.173
2972.829
2967.438
2968.732
2957.56
2959.255
2960.505
2962.748
2962.584
2959.171
2958.515
2948.294
2953.356
2951.833
2951.193
2952.716
2951.841
2951.032
2950.413
2950.249
2922.949
2920.08
2925.78
2919.696
2933.231
2928.681
2928.156
2927.538
2911.897
2912.752
2910.948
2910.76
2907.329
2904.938
2905.07
2891.534
2902.706
2905.636
2906.048
2917.22
2917.094
2919.391
2916.1
2916.264
2926.698
2926.161
2927.295
2925.383
2911.547
2912.072
2932.104
2937.939
2938.748
2939.864
2945.356
2948.384
2951.675
2949.98
2941.498
2942.791
2943.329
2940.038
2945.738
2939.001
2944.836
2941.906
2940.774
2941.463
2936.401
2926.276
2925.144
2919.163
2917.925
2915.909
2917.147
2918.279
2923.341
2933.466
2935.482
2941.463
2940.348
2931.723
2923.098
2910.378
2920.813
2918.422
2915.272
2909.291
2889.259
2887.454
2892.976
2882.851
2879.42
2873.438
2871.552
2877.252
2868.459
2870.701
2869.566
2866.538
2867.157
2866.63
2868.434
2865.959
2865.303
2862.913
2865.444
2870.506
2867.216
2866.576
2864.334
2853.162
2844.537
2845.177
2845.563
2846.695
2846.309
2871.574
2868.887
2874.849
2870.124
2867.096
2875.266
2877.891
2879.415
2887.071
2886.534
2885.877
2888.502
2886.807
2883.877
2858.612
2853.887
2856.129
2844.316
2845.341
2839.951
2841.245
2841.113
2839.876
2831.394
2828.103
2827.248
2813.713
2833.745
2850.048
2853.863
2851.473
2852.41
2850.715
2817.902
2814.752
2800.4
2802.085
2817.195
2810.001
2808.988
2800.563
2794.655
2785.89
2785.371
2775.541
2773.538
2774.06
2780.004
2781.023
2789.842
2798.321
2800.324
2810.001
2817.195
2814.541
2813.423
2821.492
2821.307
2814.113
2814.298
2798.85
2790.473
2763.51
2753.51
2753.677
2748.677
2754.306
2749.306
2748.626
2742.718
2743.239
2741.961
2743.079
2745.294
2753.979
2754.779
2767.841
2772.479
2769.995
2771.846
2771.202
2766.757
2782.76
2784.424
2776.404
2779.377
2780.053
2777.798
2774.826
2769.435
2785.85
2784.067
2784.867
2786.649
2786.606
2774.939
2778.328
2768.233
2762.909
2763.034
2757.881
2755.289
2749.381
2748.701
2748.293
2761.661
2756.785
2764.854
2764.137
2762.813
2756.158
2749.504
2748.383
2747.772
2741.883
2733.458
2732.927
2741.162
2741.684
2711.349
2707.557
2708.426
2711.818
2711.013
2706.777
2702.255
2693.516
2691.001
2685.97
2689.361
2688.839
2689.007
2687.322
2687.196
2686.512
2672.762
2670.759
2669.827
2678.343
2675.952
2670.89
2672.695
2667.757
2676.382
2674.507
2673.818
2668.88
2661.224
2663.24
2654.709
2664.7
2668.963
2668.577
2671.445
2657.91
2658.599
2653.107
2651.766
2647.216
2646.804
2643.513
2653.948
2656.19
2656.359
2648.702
2651.39
2651.577
2654.99
2654.826
2665.047
2676.219
2666.227
2679.826
2685.076
2688.123
2688.652
2685.605
2688.01
2684.171
2683.527
2675.305
2666.72
2670.56
2670.145
2658.258
2666.793
2658.258
2663.508
2647.138
2649.074
2661.955
2655.898
2656.104
2656.84
2677.126
2687.244
2684.823
2685.861
2679.699
2680.953
2682.218
2676.446
2686.564
2690.039
2691.305
2685.846
2684.018
2683.474
2699.983
2691.394
2693.665
2694.811
2691.012
2693.518
2698.104
2685.223
2688.679
2661.033
2653.657
2644.669
2642.628
2633.989
2633.457
2627.4
2626.362
2620.771
2619.733
2622.922
2633.489
2630.014
2626.215
2629.69
2638.677
2639.627
2656.136
2625.225
2626.491
2627.848
2617.73
2618.983
2617.074
2614.007
2598.169
2599.298
2608.203
2603.618
2606.585
2592.574
2588.257
2588.067
2577.949
2569.44
2569.605
2568.464
2567.219
2566.688
2553.068
2564.1
2560.236
2565.362
2564.214
2565.756
2566.288
2561.68
2564.006
2569.133
2555.122
2553.764
2546.388
2546.432
2547.059
2543.195
2512.283
2512.077
2517.077
2514.355
2513.102
2499.396
2499.813
2494.354
2503.089
2513.206
2485.561
2483.624
2482.081
2477.496
2476.186
2470.903
2484.914
2477.999
2481.189
2489.778
2487.453
2486.826
2484.5
2481.842
2486.627
2479.767
2479.812
2481.748
2496.857
2511.513
2511.307
2516.766
2515.456
2513.546
2512.726
2518.888
2510.298
2510.426
2511.969
2513.906
2509.121
2515.159
2512.833
2518.994
2514.501
2514.456
2514.627
2507.251
2504.284
2504.156
2509.439
2501.686
2499.749
2495.164
2494.619
2492.683
2461.771
2470.361
2467.171
2469.677
2449.392
2418.48
2423.066
2424.331
2430.388
2419.075
2419.241
2421.662
2413.388
2407.827
2408.491
2401.115
2401.532
2410.438
2416.599
2414.558
2417.279
2423.714
2426.447
2427.149
2454.971
2457.956
2462.988
2449.194
2459.828
2462.408
2468.484
2477.274
2446.166
2453.589
2454.726
2436.808
2449.853
2449.302
2453.853
2459.988
2454.003
2460.138
2460.772
2466.907
2469.359
2458.876
2452.741
2419.087
2419.28
2419.409
2424.938
2425.836
2423.874
2427.249
2424.143
2427.643
2424.639
2430.302
2429.557
2432.663
2439.61
2436.667
2448.783
2454.446
2453.79
2448.598
2447.72
2443.807
2433.422
2418.878
2421.553
2414.687
2419.302
2419.168
2420.442
2426.643
2434.445
2428.818
2425.607
2426.926
2425.198
2397.377
2397.77
2398.4
2386.362
2388.201
2393.799
2394.952
2397.627
2405.954
2404.693
2409.33
2414.927
2417.912
2435.837
2440.837
2429.524
2413.014
2397.176
2404.929
2407.896
2410.862
2415.356
2417.627
2434.136
2437.935
2443.948
2445.094
2450.686
2456.724
2456.192
2455.494
2446.905
2446.371
2441.786
2435.773
2425.655
2416.374
2410.399
2410.569
2412.494
2413.154
2438.579
2435.267
2430.173
2426.333
2446.491
2440.935
2440.274
2434.403
2408.978
2410.327
2379.61
2378.579
2381.626
2375.754
2376.282
2370.263
2371.386
2361.332
2362.681
2368.656
2375.472
2376.203
2366.149
2379.769
2377.222
2370.351
2370.879
2356.956
2365.805
2361.05
2359.748
2355.973
2356.138
2362.138
2356.612
2357.14
2345.898
2344.011
2343.48
2340.99
2341.117
2338.07
2335.523
2336.403
2319.998
2318.858
2324.833
2314.333
2318.108
2318.969
2311.639
2316.218
2315.829
2326.115
2325.574
2330.039
2340.094
2340.754
2342.012
2340.125
2338.309
2327.809
2355.281
2354.637
2341.837
2344.884
2348.318
2350.866
2325.441
2332.771
2334.029
2322.142
2323.284
2336.083
2338.112
2371.131
2371.175
2369.277
2369.321
2369.448
2375.005
2376.929
2381.898
2394.697
2395.391
2394.768
2395.309
2394.167
2408.09
2405.043
2422.824
2415.54
2412.109
2412.065
2412.592
2412.461
2413.802
2383.277
2374.374
2366.766
2375.585
2377.961
2386.439
2406.347
2405.964
2413.203
2413.839
2422.317
2420.089
2428.567
2431.576
2431.054
2422.935
2422.003
2421.84
2415.054
2416.163
2416.289
2407.238
2394.675
2394.49
2393.691
2383.385
2384.709
2379.255
2381.118
2377.35
2384.093
2375.328
2370.982
2366.488
2367.766
2368.988
2371.637
2369.044
2367.262
2369.325
2369.281
2369.325
2371.933
2373.727
2386.367
2392.414
2391.128
2391.65
2391.116
2391.838
2387.465
2400.106
2402.621
2408.42
2406.137
2418.248
2418.291
2418.416
2419.342
2420.187
2420.692
2422.946
2436.528
2439.012
2438.497
2406.288
2412.902
2413.761
2416.393
2417.106
2434.38
2435.599
2451.505
2452.213
2451.541
2438.336
2449.946
2458.32
2459.433
2461.285
2462.291
2465.166
2463.188
2465.442
2461.697
2459.719
2456.35
2451.504
2446.084
2445.407
2432.922
2432.798
2430.92
2435.767
2435.891
2437.768
2438.445
2443.865
2456.35
2459.7
2459.093
2463.559
2469.154
2469.949
2499.912
2502.488
2506.955
2512.55
2511.922
2506.069
2504.192
2505.406
2504.4
2507.216
2505.946
2505.785
2510.632
2505.34
2502.525
2502.34
2507.632
2520.117
2521.038
2547.835
2546.976
2552.268
2560.288
2575.64
2588.289
2574.624
2573.976
2585.01
2582.177
2581.332
2582.554
2578.082
2574.377
2554.592
2551.342
2547.953
2567.738
2568.258
2560.189
2561.307
2570.073
2567.804
2581.469
2580.457
2589.142
2587.637
2586.989
2578.92
2577.994
2580.355
2570.487
2572.848
2562.542
2565.197
2559.188
2567.873
2570.706
2565.706
2559.799
2549.799
2547.808
2546.586
2541.586
2540.468
2538.685
2518.9
2513.012
2506.357
2513.012
2518.9
2538.685
2540.468
2541.972
2539.318
2552.983
2553.782
2555.565
2554.917
2553.412
2560.156
2559.475
2543.373
2538.221
2538.628
2540.133
2531.755
2515.654
2521.417
2522.921
2522.122
2527.576
2527.701
2524.33
2516.769
2521.151
2521.318
2525.79
2537.457
2538.577
2541.948
2541.823
2540.588
2547.332
2546.214
2545.112
2538.458
2542.226
2543.346
2533.478
2536.133
2532.169
2529.196
2531.048
2531.209
2525.788
2523.911
2523.235
2518.388
2518.264
2505.778
2507.656
2520.141
2520.817
2525.664
2531.084
2531.209
2532.525
2536.27
2536.399
2530.804
