8.481
2535.925
2539.275
2539.15
2535.782
2537.983
2554.52
2553.896
2554.095
2556.282
2557.136
2562.697
2570.166
2572.407
2573.407
2583.379
2580.521
2579.731
2589.911
2592.769
2592.812
2593.214
2617.864
2623.8
2623.064
2618.005
2623.763
2623.095
2626.404
2626.778
2640.376
2638.558
2637.311
2636.468
2637.311
2661.663
2653.788
2658.984
2658.862
2654.103
2664.871
2660.317
2658.156
2653.77
2645.457
2629.743
2634.939
2642.814
2651.127
2650.034
2651.239
2649.499
2649.696
2653.973
2659.72
2663.997
2674.054
2681.075
2683.515
2683.637
2683.834
2691.969
2692.131
2693.415
2692.64
2691.016
2671.823
2680.539
2676.431
2684.654
2671.608
2668.319
2665.788
2667.95
2670.868
2670.995
2681.763
2686.522
2678.046
2683.91
2689.675
2692.206
2686.341
2685.049
2683.242
2673.184
2674.653
2671.734
2672.132
2673.207
2688.899
2687.255
2687.876
2679.651
2674.123
2669.064
2662.001
2662.621
2687.121
2683.794
2683.921
2688.503
2683.594
2675.321
2673.844
2671.444
2672.273
2678.842
2681.242
2696.104
2695.464
2695.341
2695.464
2695.989
2695.316
2689.929
2689.806
2687.94
2683.123
2670.713
2683.123
2684.989
2685.661
2685.784
2691.171
2695.989
2691.379
2704.877
2702.463
2701.822
2712.722
2732.265
2727.848
2727.683
2727.306
2728.221
2722.386
2721.532
2716.174
2716.688
2716.085
2715.708
2726.607
2728.795
2728.63
2728.228
2727.139
2728.246
2732.856
2727.597
2731.257
2736.95
2738.816
2744.203
2749.142
2749.325
2749.165
2750.473
2748.003
2751.213
2752.318
2751.806
2751.934
2732.39
2705.756
2708.71
2711.125
2715.284
2714.179
2715.268
2709.432
2708.76
2712.089
2712.924
2712.881
2680.869
2694.074
2691.513
2689.272
2688.01
2674.773
2675.148
2681.681
2680.469
2681.254
2680.054
2678.304
2662.495
2662.095
2674.429
2675.906
2678.08
2691.205
2695.787
2708.912
2707.812
2706.062
2700.835
2700.676
2702.153
2701.989
2703.818
2706.755
2708.709
2708.073
2705.018
2707.418
2708.618
2682.145
2683.895
2682.683
2678.55
2677.641
2676.341
2708.159
2705.377
2718.794
2714.212
2708.455
2703.873
2707.182
2701.424
2704.206
2698.406
2708.095
2711.031
2706.243
2711.902
2709.061
2708.44
2696.986
2687.297
2684.752
2686.006
2683.832
2682.734
2681.652
2675.87
2676.575
2683.143
2677.789
2673.001
2660.667
2658.812
2658.144
2658.021
2652.667
2652.789
2653.458
2655.312
2660.667
2665.455
2677.789
2669.183
2667.539
2679.873
2676.818
2675.174
2665.056
2689.556
2682.132
2672.014
2664.091
2668.358
2683.838
2671.429
2670.121
2638.109
2641.182
2642.836
2674.848
2669.013
2671.635
2670.428
2659.528
2662.089
2664.277
2667.606
2668.606
2669.315
2661.845
2663.332
2657.944
2658.072
2663.865
2664.268
2664.871
2658.935
2661.405
2671.152
2669.287
2668.614
2661.145
2663.706
2651.296
2650.588
2650.545
2649.691
2674.341
2674.298
2676.486
2684.9
2684.74
2684.9
2688.229
2696.505
2706.252
2709.325
2717.649
2720.063
2725.153
2738.652
2739.164
2736.694
2723.489
2707.584
2708.672
2698.925
2699.437
2699.313
2698.209
2700.541
2694.605
2702.928
2697.541
2698.648
2699.16
2699.032
2700.252
2694.434
2704.614
2688.709
2689.916
2686.587
2686.544
2676.796
2692.392
2691.294
2692.394
2684.03
2684.539
2678.758
2678.598
2691.723
2691.323
2689.495
2693.628
2693.008
2688.617
2686.762
2686.094
2681.306
2675.952
2663.617
2663.495
2665.813
2666.433
2663.827
2662.833
2659.527
2654.437
2654.06
2652.841
2663.74
2655.769
2647.19
2641.629
2647.016
2645.708
2651.543
2651.031
2640.498
2640.877
2646.297
2647.156
2652.883
2658.479
2670.964
2676.355
2696.018
2694.791
2689.945
2692.291
2696.758
2664.549
2663.709
2664.088
2658.36
2663.956
2662.291
2653.66
2653.821
2647.118
2634.05
2614.507
2623.086
2624.001
2619.184
2620.403
2611.824
2611.659
2615.007
2622.978
2625.165
2623.958
2622.751
2622.586
2617.025
2616.236
2614.973
2614.12
2613.411
2610.789
2626.048
2627.268
2640.945
2646.745
2651.327
2647.023
2648.278
2641.657
2647.184
2644.639
2654.327
2652.009
2649.835
2658.198
2649.926
2657.809
2651.147
2650.059
2658.638
2667.296
2660.688
2666.505
2666.377
2674.957
2680.518
2679.728
2679.911
2670.163
2674.581
2671.782
2670.474
2683.973
2684.096
2685.925
2687.579
2695.049
2696.915
2712.82
2714.787
2727.992
2731.714
2740.293
2741.382
2742.236
2746.845
2748.812
2748.972
2749.886
2754.976
2753.01
2751.043
2759.014
2753.079
2766.284
2746.74
2745.886
2746.74
2736.992
2769.005
2775.666
2776.755
2765.855
2785.399
2795.37
2798.325
2799.034
2804.595
2812.097
2822.93
2814.479
2814.521
2816.155
2821.184
2821.38
2820.6
2816.922
2806.865
2807.371
2811.648
2807.371
2794.035
2784.184
2787.102
2793.596
2794.889
2795.792
2796.867
2798.81
2796.649
2796.053
2782.717
2784.878
2782.054
2786.813
2785.074
2790.367
2789.163
2796.542
2767.12
2772.843
2776.521
2777.714
2777.551
2785.727
2788.257
2787.477
2781.983
2795.029
2789.833
2783.968
2799.682
2791.128
2790.035
2795.899
2796.992
2795.149
2819.502
2825.366
2824.586
2831.08
2829.887
2816.841
2815.75
2814.458
2812.614
2812.242
2820.718
2818.414
2813.218
2807.724
2802.002
2796.236
2795.032
2819.384
2811.161
2798.901
2808.297
2807.684
2810.055
2819.756
2820.349
2823.943
2799.737
2799.575
2798.49
2798.885
2798.293
2801.562
2800.866
2804.153
2808.237
2807.541
2804.966
2814.759
2811.103
2812.563
2801.246
2800.177
2803.329
2815.714
2821.393
2822.844
2822.723
2822.221
2831.737
2818.56
2810.435
2813.568
2812.378
2810.101
2807.101
2809.458
2818.974
2813.295
2810.045
2795.15
2784.51
2781.376
2770.736
2767.486
2766.406
2777.045
2777.166
2777.775
2780.565
2780.063
2792.513
2793.782
2791.518
2791.359
2789.236
2789.391
2788.894
2795.307
2795.5
2799.666
2802.533
2808.945
2813.62
2816.105
2816.604
2811.665
2808.798
2810.584
2817.832
2820.814
2823.681
2828.155
2825.616
2822.385
2828.798
2833.591
2832.322
2827.529
2827.032
2826.446
2831.842
2841.519
2838.271
2841.822
2839.648
2841.991
2845.222
2847.396
2845.053
2851.518
2848.651
2848.811
2848.123
2848.081
2848.59
2849.243
2854.639
2850.352
2850.175
2847.401
2839.075
2833.551
2839.93
2840.123
2838
2835.133
2831.581
2830.525
2824.862
2822.377
2824.5
2828.701
2834.226
2839.871
2839.678
2841.852
2832.175
2801.11
2801.303
2800.416
2792.68
2773.715
2766.819
2742.899
2738.425
2738.232
2728.354
2721.457
2697.537
2697.417
2693.216
2690.82
2706.676
2706.87
2706.99
2707.151
2731.214
2735.44
2742.377
2752.315
2754.725
2754.569
2754.449
2762.824
2757.266
2747.329
2742.996
2742.162
2737.341
2726.701
2732.379
2732.772
2745.949
2746.342
2750.402
2750.914
2749.833
2749.321
2746.768
2741.211
2746.768
2746.643
2756.58
2759.464
2757.054
2761.366
2762.981
2771.356
2772.588
2771.137
2775.327
2784.843
2782.343
2813.593
2812.984
2812.591
2810.671
2811.039
2815.098
2816.817
2803.64
2813.577
2813.734
2789.671
2790.327
2783.036
2791.488
2791.99
2786.731
2784.321
2799.217
2797.766
2795.206
2779.679
2779.523
2770.007
2770.597
2774.909
2769.679
2779.194
2777.059
2780.193
2780.349
2790.083
2788.905
2789.272
2791.094
2788.958
2795.896
2786.38
2783.969
2778.836
2772.385
2770.465
2769.387
2770.363
2768.912
2767.85
2766.399
2774.477
2777.267
2774.383
2779.642
2778.452
2776.175
2775.782
2774.806
2763.556
2779.083
2779.708
2792.885
2790.094
2787.594
2784.344
2783.842
2789.271
2803.831
2799.63
2807.956
2808.643
2802.883
2801.441
2801.596
2798.481
2790.315
2795.712
2794.64
2804.518
2804.325
2817.14
2817.639
2818.03
2818.796
2819.683
2819.175
2827.577
2824.595
2824.402
2848.322
2853.425
2856.674
2866.351
2865.081
2864.584
2863.896
2864.089
2861.374
2890.273
2893.521
2892.755
2889.982
2892.52
2879.706
2881.148
2881.914
2879.047
2883.84
2876.105
2890.069
2896.444
2890.069
2895.143
2906.26
2906.624
2887.77
2882.158
2875.817
2874.118
2866.913
2868.508
2880.295
2886.599
2889.678
2895.011
2896.7
2897.202
2902.536
2876.992
2878.878
2866.977
2872.556
2882.119
2900.863
2901.542
2900.385
2898.595
2898.42
2900.006
2900.181
2898.927
2901.025
2899.963
2904.583
2896.647
2894.138
2893.645
2889.656
2889.058
2887.9
2888.777
2890.202
2882.22
2884.457
2886.043
2874.142
2874.26
2868.567
2868.444
2872.596
2872.787
2872.669
2882.361
2884.136
2874.516
2866.399
2874.382
2869.735
2867.405
2865.707
2867.482
2867.605
2882.326
2881.677
2873.694
2873.306
2902.035
2899.278
2914.17
2912.987
2907.324
2907.484
2906.428
2901.031
2887.932
2888.698
2886.302
2887.473
2888.444
2888.251
2857.186
2858.014
2853.706
2868.514
2880.556
2874.893
2880.093
2877.919
2876.862
2875.077
2887.891
2906.857
2930.777
2935.451
2938.167
2933.623
2933.664
2938.861
2939.623
2941.52
2942.026
2933.749
2918.405
2922.417
2924.579
2936.037
2938.353
2919.61
2924.749
2910.114
2914.996
2924.559
2924.436
2927.27
2923.76
2923.641
2919.22
2918.401
2917.442
2912.303
2906.748
2906.572
2906.454
2894.553
2893.383
2887.804
2886.039
2885.221
2880.984
2870.531
2864.934
2863.68
2863.066
2862.943
2861.732
2859.635
2835.994
2829.69
2804.146
2802.892
2791.839
2768.199
2762.62
2759.409
2756.895
2756.854
2757.499
2760.332
2754.776
2748.387
2717.686
2686.984
2684.151
2669.516
2663.961
2662.791
2657.624
2654.054
2628.51
2618.057
2610.075
2607.618
2605.829
2601.677
2616.099
2615.907
2607.877
2606.102
2605.035
2600.752
2599.685
2596.927
2596.243
2608.375
2596.333
2588.598
2564.678
2561.447
2555.686
2551.379
2550.988
2550.833
2524.987
2520.513
2520.358
2519.548
2513.169
2504.767
2504.27
2498.746
2498.355
2497.13
2490.234
2486.198
2467.233
2467.073
2458.748
2458.706
2458.341
2429.442
2428.37
2399.47
2395.305
2391.692
2388.825
2388.173
2386.05
2376.591
2374.106
2369.632
2361.23
2360.342
2359.073
2353.452
2347.039
2344.172
2343.52
2344.172
2347.039
2340.575
2321.609
2321.11
2297.19
2294.847
2296.393
2293.143
2292.987
2283.049
2282.537
2280.35
2278.735
2247.485
2244.485
2243.253
2240.369
2243.369
2241.012
2272.262
2282.716
2284.34
2297.979
2296.036
2291.008
2289.2
2279.143
2269.513
2266.224
2253.178
2244.623
2242.319
2253.364
2240.239
2237.839
2234.53
2229.002
2199.402
2207.252
2206.399
2199.79
2197.168
2191.476
2190.561
2185
2171.502
2181.732
2168.446
2163.476
2161.383
2161.258
2151.164
2144.42
2141.429
2131.561
2129.57
2121.193
2111.098
2110.579
2097.211
2100.045
2100.89
2104.26
2107.251
2117.964
2130.263
2124.326
2127.401
2109.954
2108.597
2108.641
2124.479
2122.209
2116.437
2114.894
2125.379
2119.885
2094.137
2089.615
2089.407
2092.099
2089.502
2089.373
2081.901
2081.728
2081.938
2082.067
2086.619
2097.321
2104.792
2130.705
2130.878
2133.474
2127.628
2113.438
2123.947
2121.479
2119.165
2115.768
2118.666
2117.777
2111.582
2110.283
2101.147
2100.306
2091.085
2100.112
2092.971
2103.149
2113.868
2113.138
2116.347
2117.077
2116.219
2113.844
2112.986
2108.165
2107.608
2095.771
2061.002
2058.976
2024.208
2021.103
2018.728
2012.545
2009.207
1999.889
1998.803
2010.32
2010.145
2009.965
2008.04
2004.98
2001.75
1998.11
1997.198
2000.258
2003.488
2007.128
2008.04
2018.859
2004.002
1993.026
1987.128
1985.799
1989.71
1988.925
1984.168
1982.101
1981.391
1990.081
1994.259
1990.941
1986.27
1980.722
1974.188
1968.777
1959.823
1970.608
1967.711
1963.008
1959.666
1958.865
1955.899
1954.668
1932.564
1931.62
1925.041
1928.638
1950.896
1960.667
1961.617
1968.242
1969.049
1972.036
1973.275
1969.911
1966.723
1965.773
1961.981
1962.931
1962.348
1958.18
1961.367
1964.732
1968.523
1960.016
1954.22
1946.694
1945.001
1929.628
1907.37
1906.419
1897.341
1891.206
1887.841
1884.185
1880.685
1880.477
1877.289
1876.692
1888.111
1883.342
1883.293
1882.601
1881.216
1890.619
1875.029
1887.545
1884.109
1884.891
1878.125
1881.561
1875.093
1874.655
1871.942
1871.504
1870.909
1870.084
1872.023
1870.727
1870.02
1869.189
1844.867
1843.583
1842.277
1855.409
1846.533
1858.989
1855.639
1826.131
1838.926
1832.43
1832.379
1830.007
1829.055
1823.246
1820.71
1827.255
1843.296
1843.348
1844.307
1850.159
1853.559
1855.948
1885.893
1886.53
1883.13
1879.085
1878.071
1874.482
1875.496
1879.085
1883.13
1886.53
1886.33
1890.108
1879.922
1875.847
1883.094
1879.135
1877.579
1871.303
1868.605
1855.165
1849.718
1839.041
1808.647
1798.067
1810.906
1817.82
1814.093
1814.299
1815.697
1828.474
1829.382
1840.476
1865.516
1869.301
1883.266
1890.391
1921.973
1923.961
1921.825
1883.368
1876.411
1874.492
1867.919
1826.581
1824.661
1838.935
1837.744
1837.22
1824.533
1819.12
1787.037
1774.18
1772.027
1781.401
1775.945
1747.928
1747.103
1753.551
1760.682
1759.195
1732.923
1729.911
1736.356
1735.846
1750.093
1763.939
1760.082
1755.494
1751.422
1750.272
1754.129
1755.279
1759.351
1763.939
1763.42
1744.106
1749.675
1762.157
1769.798
1777.757
1758.76
1774.092
1773.116
1768.829
1772.504
1785.568
1784.676
1800.133
1798.51
1814.769
1804.88
1799.279
1807.494
1804.147
1805.417
1821.183
1819.621
1810.536
1807.786
1797.519
1783.984
1814.803
1823.976
1826.752
1837.118
1843.638
1823.88
1810.22
1818.423
1817.817
1816.814
1811.461
1819.95
1814.515
1813.16
1808.363
1802.957
1798.412
1799.767
1804.564
1809.109
1814.515
1805.485
1784.043
1783.208
1800.714
1800.388
1792.288
1781.45
1798.03
1789.76
1783.531
1782.102
1785.969
1784.129
1776.335
1749.443
1727.117
1723.793
1730.086
1752.412
1766.918
1768.361
1771.686
1779.479
1806.371
1808.211
1823.31
1797.242
1799.477
1816.129
1821.176
1833.936
1845.165
1847.704
1866.324
1870.449
1862.574
1875.862
1885.461
1880.993
1863.759
1856.052
1852.723
1844.228
1861.326
1824.088
1795.423
1790.099
1784.099
1779.055
1777.551
1773.199
1769.257
1769.034
1766.054
1764.251
1729.588
1728.632
1734.291
1749.499
1741.266
1729.016
1715.771
1715.401
1707.332
1661.395
1661.165
1656.563
1656.256
1656.103
1664.264
1668.92
1715.385
1728.782
1729.092
1729.467
1748.657
1748.889
1736.432
1753.789
1755.182
1744.844
1703.116
1673.324
1644.78
1651.692
1652.347
1656.038
1673.345
1671.949
1668.516
1665.896
1680.215
1638.607
1638.183
1659.309
1630.181
1651.037
1652.507
1664.955
1677.115
1675.115
1685.135
1619.135
1637.182
1654.816
1642.611
1645.93
1649.343
1660.029
1649.739
1671.794
1695.761
1647.455
1640.114
1665.238
1652.156
1677.333
1677.444
1717.167
1708.452
1668.73
1655.04
1642.5
1637.71
1659.75
1651.621
1674.25
1588.184
1592.631
1600.893
1686.959
1707.925
1692.725
1688.663
1621.288
1640.987
1627.597
1627.479
1612.504
1638.073
1628.818
1627.309
1650.609
1616.859
1601.953
1601.345
1630.611
1647.981
1672.606
1672.471
1666.918
1691.368
1651.463
1691.368
1664.394
1672.471
1672.606
1672.216
1594.476
1625.1
1649.503
1648.963
1625.653
1611.453
1578.063
1601.373
1601.778
1615.978
1624.078
1671.498
1671.459
1672.087
1672.606
1658.952
1638.221
1629.394
1626.24
1617.226
1614.99
1611.01
1549.373
1558.2
1571.853
1580.868
1583.103
1644.74
1665.471
1669.452
1672.606
1651.875
1621.419
1602.713
1597.051
1615.757
1636.895
1642.556
1705.402
1687.096
1677.596
1675.056
1664.733
1661.233
1644.002
1653.502
1670.733
1674.233
1676.772
1687.096
1705.402
1675.408
1594.558
1617.212
1614.839
1629.482
1629.356
1633.908
1630.494
1670.217
1701.772
1704.356
1740.697
1811.922
1822.689
1842.956
1890.772
1907.946
1914.598
1918.946
1936.554
1942.832
1946.397
1981.149
1980.997
1926.595
1980.997
1981.149
1975.253
1964.296
1850.166
1861.122
1867.019
1938.997
1934.071
1945.783
1976.131
1916.847
1953.924
1996.196
2026.445
2023.03
2037.921
2051.506
2059.185
2110.747
2064.916
2097.637
2101.788
2119.369
2092.265
2075.753
2075.282
1981.27
1988.693
1979.051
1978.408
2025.866
2026.36
2027.018
2006.506
2016.149
2016.926
2033.83
2080.544
2119.369
2097.657
2097.494
2072.424
2117.518
2098.708
2091.565
2110.375
2136.042
2140.292
2162.521
2162.688
2169.83
2189.116
2193.83
2205.366
2207.991
2209.461
2209.961
2211.97
2212.613
2216.185
2223.369
2225.994
2239.065
2244.173
2232.637
2230.012
2180.715
2191.983
2185.267
2160.198
2138.012
2063.474
2088.544
2163.081
2169.797
2142.165
2131.153
2178.151
2189.419
2142.165
2085.29
2085.131
2142.006
2142.165
2115.676
2115.216
2077.273
2076.659
2030.942
2021.523
2020.765
2051.973
2061.616
2078.521
2118.271
2118.914
2119.69
2147.44
2191.512
2191.983
2170.773
2137.75
2135.047
2093.477
2082.209
2044.177
1969.64
1920.286
1954.095
1993.033
2021.221
2032.488
2026.92
2071.711
2074.294
2094.561
2083.794
2128.648
2139.659
2142.165
2188.418
2238.73
2252.372
2289.19
2354.986
2409.965
2396.721
2417.019
2423.439
2473.726
2453.429
2433.603
2384.17
2403.574
2423.439
2413.13
2463.193
2457.296
2343.166
2332.209
2331.5
2324.489
2321.514
2306.079
2321.514
2328.524
2329.234
2332.209
2291.524
2292.082
2346.081
2348.779
2342.763
2322.888
2256.115
2281.181
2266.074
2265.644
2264.949
2256.332
2217.503
2216.916
2191.579
2155.285
2170.72
2258.601
2259.188
2284.524
2285.234
2285.674
2294.478
2330.772
2314.337
2352.2
2349.089
2345.122
2366.443
2317.224
2257.94
2250.611
2264.486
2323.77
2340.952
2348.281
2299.208
2303.175
2334.442
2330.772
2330.62
2276.217
2237.359
2206.489
2203.962
2184.136
2114.459
2103.927
2016.046
1980.495
2068.375
2107.234
2138.103
2207.78
2243.332
2245.859
2265.685
2276.217
2295.424
2295.864
2298.261
2315.435
2309.471
2315.981
2315.407
2314.713
2306.096
2220.085
2204.979
2180.181
2179.75
2144.229
2159.335
2194.856
2203.473
2203.904
2242.208
2242.771
2243.451
2267.732
2284.607
2288.38
2322.13
2294.27
2298.311
2304.893
2310.513
2208.763
2196.258
2208.519
2188.221
2121.66
2082.802
2122.381
2120.304
2170.616
2207.435
2179.581
2296.247
2285.188
2291.747
2304.796
2299.059
2352.911
2346.536
2344.24
2325.833
2309.375
2308.953
2266.555
2272.93
2289.388
2331.786
2350.193
2304.48
2304.893
2296.321
2254.788
2295.747
2295.602
2338
2344.016
2344.161
2352.911
2352.49
2310.091
2303.716
2287.258
2317.125
2314.779
2321.29
2338.098
2338.529
2357.327
2350.615
2304.893
2287.857
2242.679
2213.699
2211.679
2228.714
2230.735
2214.52
2258.795
2254.505
2218.755
2259.061
2296.031
2287.781
2302.444
2276.38
2302.432
2341.291
2376.043
2386.576
2395.185
2418.62
2372.346
2376.91
2402.973
2396.463
2353.162
2350.816
2350.386
2331.588
2314.779
2358.08
2358.511
2375.319
2394.117
2396.463
2402.973
2396.463
2379.654
2375.399
2371.91
2354.676
2348.532
2364.834
2371.486
2375.052
2381.329
2416.082
2433.255
2437.603
2455.212
2349.038
2339.908
2391.322
2442.727
2424.773
2424.313
2404.233
2397.278
2351.026
2348.52
2366.474
2373.429
2340.319
2385.544
2336.082
2336.522
2317.315
2273.073
2255.899
2303.581
2355.474
2348.52
2348.06
2256.185
2255.443
2246.239
2208.295
2181.807
2216.035
2215.407
2215.878
2216.506
2258.006
2284.494
2285.236
2301.372
2287.331
2296.331
2275.583
2273.133
2252.867
2255.317
2276.064
2296.331
2300.775
2336.3
2363.522
2364.989
2373.489
2421.614
2407.829
2411.394
2426.698
2419.688
2384.47
2380.533
2362.924
2358.62
2337.815
2355.424
2390.641
2394.579
2401.59
2405.894
2426.698
2396.111
2393.068
2386.057
2435.114
2441.239
2427.364
2368.08
2350.898
2353.284
2385.557
2402.023
2329.179
2296.906
2285.895
2283.253
2262.526
2221.901
2130.026
2092.858
2133.483
2136.125
2120.211
2130.978
2151.244
2174.155
2209.707
2248.702
2230.005
2218.803
2263.158
2310.572
2341.866
2330.855
2334.912
2345.923
2348.866
2368.838
2390.057
2402.023
2364.08
2409.64
2387.453
2349.779
2302.451
2275.346
2268.328
2197.336
2180.432
2064.146
2063.503
1967.253
1924.693
1910.402
1956.201
2004.6
1949.256
2004.6
2028.45
2043.456
2112.738
2110.89
2153.449
2192.021
2199.205
2270.154
2288.991
2308.404
2341.427
2360.84
2377.212
2415.06
2417.003
2440.958
2422.958
2386.958
2365.692
2361.292
2354.125
2350.1
2334.228
2341.239
2358.848
2379.652
2383.957
2387.894
2353.141
2349.576
2348.141
2309.283
2282.652
2274.337
2227.258
2211.954
2207.606
2215.921
2231.226
2221.785
2223.189
2226.678
2230.934
2264.947
2262.878
2241.696
2238
2272.12
2252.328
2285.144
2229.644
2222.011
2251.109
2258.908
2315.614
2336.266
2351.701
2370.908
2374.845
2387.894
2300.014
2230.337
2219.804
2180.946
2161.12
2158.592
2123.041
2092.171
2115.851
2101.354
2135.424
2137.846
2176.717
2186.605
2178.623
2196.863
2284.223
2307.533
2334.833
2338.113
2357.253
2358.933
2365.383
2393.783
2374.643
2358.443
2354.82
2350.86
2318.46
2359.194
2330.214
2326.867
2303.082
2296.5
2268.643
2179.5
2177.786
2158.255
2247.398
2271.184
2300.163
2328.02
2329.735
2336.316
2339.663
2359.194
2386.89
2389.14
2399.028
2379.559
2319.758
2313.471
2211.721
2169.323
2123.203
2130.346
2141.44
2128.391
2126.407
2183.857
2246.431
2258.681
2278.151
2284.309
2320.788
2318.648
2351.048
2354.832
2322.207
2314.401
2310.319
2306.972
2270.492
2292.273
2277.607
2324.662
2358.676
2373.654
2349.724
2351.099
2339.597
2343.679
2347.026
2354.832
2351.048
2323.748
2322.068
2293.668
2290.388
2267.078
2179.718
2173.268
2154.128
2173.268
2216.301
2222.625
2224.272
2247.125
2273.89
2277.105
2304.949
2302.787
2293.287
2302.787
2304.949
2286.642
2284.48
2266.598
2284.48
2302.787
2304.949
2304.811
2299.15
2290.914
2251.01
2247.794
2219.951
2193.186
2170.333
2164.01
2162.363
2118.25
2099.11
2118.25
2145.55
2168.86
2211.98
2213.627
2241.471
2244.686
2251.01
2290.255
2258.283
2242.083
2238.083
2222.283
2261.39
2305.086
2309.253
2342.557
2345.974
2351.99
2358.365
2374.823
2391.698
2381.604
2379.307
2389.401
2391.698
2363.26
2361.51
2354.792
2334.854
2243.854
2288.106
2257.894
2233.096
2277.573
2280.99
2258.224
2264.806
2292.663
2275.21
2294.35
2296.03
2293.825
2284.135
2293.825
2251.01
2232.245
2146.598
2118.755
2112.431
2151.4
2124.1
2165.735
2186.573
2193.292
2221.729
2225.146
2245.083
2228.245
2229.959
2253.745
2296.03
2298.078
2330.785
2331.19
2332.91
2334.89
2368.28
2372.24
2379.59
2389.28
2396.63
2437.333
2399.424
2406.63
2415.042
2428.963
2432.515
2460.103
2511.25
2518.284
2508.784
2506.623
2509.162
2463.793
2486.207
2487.861
2501.514
2518.413
2520.433
2522.337
2543.178
2548.981
2556.337
2557.99
2559.644
2567
2583.99
2556.683
2540.63
2567.938
2583.99
2614.733
2599.125
2607.785
2615.88
2593.734
2599.081
2600.644
2605.157
2612.935
2642.539
2649.345
2697.65
2735.338
2748.486
2748.616
2750.56
2725.641
2749.409
2759.391
2763.291
2772.1
2773.634
2813.009
2817.441
2824.123
2827.423
2847.023
2935.823
2937.936
2938.53
2955.505
2957.993
2961.286
2978.632
2980.195
3038.47
3055.743
3060.993
3061.12
3031.386
3022.577
2964.302
2890.802
2864.984
2832.484
2830.37
2813.789
2822.598
2839.18
2897.455
2899.568
2873.147
2854.101
2882.792
2902.787
2885.621
2894.926
2906.96
2919.773
2924.667
2947.669
2970.672
2980.845
2961.091
2937.023
2934.244
2928.778
2905.642
2904.218
2830.184
2813.964
2790.731
2813.481
2829.431
2834.806
2807.441
2810.129
2835.256
2836.611
2836.724
2840.063
2855.121
2859.96
2862.605
2870.734
2912.806
2938.935
2964.72
2966.317
2967.704
2972.639
2977.478
2996.276
3003.196
3020.817
3062.889
3078.438
3119.843
3100.627
3107.189
3124.123
3137.854
3143.83
3157.561
3170.604
3170.92
3187.99
3215.92
3226.92
3229.709
3231.732
3237.475
3278.232
3285.404
3242.613
3256.133
3261.652
3268.863
3270.652
3272.758
3274.454
3258.383
3261.087
3274.155
3282.428
3286.538
3289.538
3259.951
3267.183
3236.276
3246.629
3247.864
3221.185
3221.478
3225.409
3226.304
3246.696
3249.326
3252.859
3268.565
3269.522
3299.016
3300.614
3313.832
3320.063
3323.063
3323.357
3277.88
3290.909
3289.966
3267.129
3241.593
3231.536
3226.071
3223.214
3192.277
3174.777
3218.411
3220.788
3226.332
3197.741
3220.579
3200.394
3186.023
3188.8
3198.578
3199.495
3195.016
3178.828
3176.55
3157.592
3137.87
3136.703
3167.403
3105.882
3123.411
3139.599
3158.557
3160.835
3162.002
3138.139
3151.248
3155.666
3157.176
3164.389
