8.481
3167.224
3173.861
3187.197
3259.115
3264.539
3270.293
3288.991
3296.512
3264.897
3265.338
3265.703
3265.986
3240.535
3244.152
3298.052
3299.417
3300.297
3286
3307.035
3316.008
3317.113
3335.271
3336.382
3359.901
3363.928
3375.276
3396.311
3393.962
3351.789
3339.237
3337.707
3332.049
3330.248
3311.735
3317.393
3318.923
3337.436
3339.237
3337.495
3349.885
3352.203
3337.607
3337.697
3347.825
3332.861
3346.579
3350.661
3310.156
3318.681
3331.636
3340.056
3351.833
3352.083
3353.444
3334.348
3305.669
3304.472
3311.74
3314.969
3319.522
3357.679
3352.571
3353.79
3354.969
3337.734
3313.167
3329.214
3331.708
3344.411
3327.694
3329.746
3348.366
3354.677
3364.591
3380.453
3381.418
3385.97
3400.996
3382.198
3359.901
3370.264
3378.497
3379.452
3382.881
3386.358
3386.699
3386.929
3395.202
3395.952
3402.19
3405.668
3420.523
3440.835
3443.605
3448.821
3439.379
3446.124
3413.433
3377.571
3386.473
3385.348
3403.15
3405.348
3401.144
3379.61
3403.673
3372.493
3373.679
3375.151
3376.914
3378.419
3375.194
3365.155
3363.235
3363.16
3351.569
3343.074
3343.397
3351.526
3353.138
3355.445
3355.52
3365.559
3377.151
3343.122
3346.314
3356.463
3366.165
3374.569
3382.122
3399.52
3396.089
3381.568
3366.461
3354.063
3353.169
3351.424
3304.956
3294.775
3304.124
3304.443
3296.001
3306.075
3309.233
3313.259
3323.087
3303.263
3305.497
3307.206
3324.081
3295.008
3296.343
3304.137
3320.617
3322.061
3329.566
3349.162
3337.693
3335.864
3352.227
3352.432
3357.947
3358.816
3357.947
3362.038
3367.553
3372.189
3386.129
3364.254
3380.402
3358.848
3360.828
3332.542
3333.824
3344.554
3344.814
3331.377
3344.814
3345.015
3337.985
3347.229
3343.677
3352.217
3352.514
3355.484
3363.504
3362.222
3366.38
3345.386
3336.033
3320.151
3302.626
3296.741
3248.859
3229.046
3207.127
3236.181
3248.313
3254.376
3224.85
3245.201
3230.769
3240.214
3262.132
3281.621
3297.178
3312.907
3316.751
3335.34
3339.018
3348.818
3344.446
3342.885
3355.81
3363.524
3372.638
3353.624
3357.954
3359.245
3363.816
3365.363
3365.429
3366.363
3371.514
3368.047
3377.075
3401.684
3403.552
3418.633
3423.6
3423.666
3433.836
3427.138
3435.473
3431.737
3416.656
3414.356
3409.785
3392.922
3390.899
3379.342
3401.26
3411.526
3416.14
3431.365
3448.389
3450.711
3454.482
3456.525
3435.473
3435.728
3437.143
3439.096
3442.704
3443.995
3445.708
3416.939
3425.152
3426.362
3447.051
3460.356
3463.03
3470.345
3468.088
3471.41
3472.609
3435.178
3427.449
3419.949
3397.289
3400.798
3402.174
3422.484
3430.142
3439.073
3435.138
3441.651
3413.107
3420.47
3421.07
3423.798
3431.786
3429.005
3430.627
3421.955
3410.636
3411.393
3417.537
3419.339
3425.898
3432.456
3442.168
3450.789
3452.722
3464.499
3476.796
3468.88
3469.873
3439.876
3448.09
3445.419
3460.194
3445.419
3459.566
3464.425
3464.657
3435.232
3436.154
3437.075
3445.264
3452.194
3453.092
3424.64
3459.792
3473.879
3481.998
3483.798
3495.869
3496.401
3497.125
3493.957
3489.78
3481.732
3486.995
3495.387
3501.456
3478.969
3484.143
3487.236
3497.283
3474.796
3475.798
3483.847
3480.55
3484.041
3487.532
3489.634
3497.884
3509.651
3510.556
3510.381
3515.114
3514.582
3517.071
3528.341
3535.957
3532.259
3541.601
3545.3
3522.132
3520.44
3519.333
3521.417
3527.434
3539.459
3535.536
3536.434
3535.491
3537.575
3539.344
3539.872
3543.141
3556.804
3557.702
3560.768
3556.46
3559.73
3566.482
3571.612
3574.08
3582.234
3581.955
3583.357
3584.35
3585.899
3584.129
3591.264
3578.076
3572.297
3569.182
3576.629
3577.727
3581.083
3580.911
3584.547
3577.1
3556.834
3549.17
3560.994
3527.023
3527.729
3535.393
3534.216
3540.305
3552.128
3559.143
3547.53
3552.618
3533.381
3530.108
3541.844
3544.338
3522.78
3533.996
3536.661
3524.926
3526.698
3527.938
3528.208
3519.179
3507.774
3509.129
3513.133
3526.649
3524.407
3533.316
3534.813
3534.59
3533.09
3542.722
3544.375
3537.247
3538.883
3539.581
3541.353
3540.442
3541.512
3534.983
3526.027
3526.724
3524.71
3532.011
3535.284
3541.532
3538.495
3520.199
3518.702
3524.339
3519.826
3525.843
3519.149
3510.192
3520.996
3528.298
3529.008
3525.537
3514.733
3510.382
3510.556
3516.192
3518.721
3526.258
3526.481
3515.327
3522.98
3523.225
3521.996
3506.504
3503.564
3493.523
3495.982
3500.482
3499.334
3507.154
3508.498
3511.141
3514.277
3518.752
3505.649
3487.503
3488.315
3466.933
3467.149
3473.087
3461.963
3445.282
3447.505
3453.276
3453.543
3448.539
3449.227
3450.715
3460.268
3469.152
3467.689
3466.736
3465.875
3462.432
3446.941
3445.318
3448.76
3450.245
3454.216
3450.774
3454.745
3453.623
3459.213
3459.047
3472.151
3465.511
3457.532
3459.899
3463.341
3465.099
3446.403
3452.55
3453.236
3447.089
3439.333
3439.089
3442.577
3440.596
3434.823
3436.805
3436.106
3437.439
3440.854
3440.049
3413.516
3419.387
3427.238
3444.703
3430.287
3436.82
3428.126
3426.916
3426.384
3419.259
3409.23
3402.2
3416.865
3419.018
3421.865
3428.71
3403.273
3401.686
3402.797
3383.483
3390.403
3388.027
3396.56
3406.853
3399.788
3391.366
3376.601
3374.257
3386.913
3384.042
3385.054
3377.632
3376.976
3371.647
3360.866
3364.452
3367.812
3358.706
3355.835
3368.611
3367.75
3366.188
3373.793
3384.457
3386.361
3386.525
3376.955
3375.279
3376.694
3378.257
3385.733
3382.745
3381.837
3380.442
3384.731
3372.242
3374.146
3384.811
3387.33
3397.543
3395.424
3395.266
3370.226
3373.577
3373.522
3374.694
3373.921
3361.265
3361.03
3360.358
3360.613
3343.318
3341.414
3339.158
3340.02
3334.473
3342.895
3332.292
3331.492
3327.906
3332.596
3332.801
3334.92
3347.696
3348.47
3338.257
3340.513
3340.718
3345.407
3346.181
3346.415
3335.321
3335.978
3337.653
3340.456
3327.68
3329.227
3329.021
3342.986
3358.886
3345.79
3345.735
3344.65
3342.15
3333.749
3330.784
3362.121
3349.729
3336.804
3340.104
3320.038
3327.527
3317.027
3316.031
3318.512
3326
3312.25
3301.327
3281.262
3280.108
3270.052
3270.208
3270.683
3239.587
3236.356
3229.935
3233.465
3222.965
3223.727
3216.931
3217.58
3221.803
3212.838
3223.761
3222.913
3228.328
3228.559
3230.866
3228.559
3232.436
3225.128
3228.659
3230.055
3213.026
3210.805
3214.532
3224.971
3222.617
3228.433
3229.587
3217.289
3206.466
3201.051
3199.513
3182.854
3179.912
3179.404
3169.981
3156.231
3154.969
3142.672
3148.088
3160.385
3174.135
3183.558
3185.096
3186.358
3189.3
3205.959
3206.466
3205.805
3209.113
3210.007
3193.348
3192.295
3205.138
3192.676
3211.926
3215.157
3215.211
3215.998
3221.46
3225.065
3235.565
3228.384
3229.922
3230.397
3230.451
3233.751
3239.166
3259.232
3252.216
3221.12
3220.226
3206.476
3195.553
3207.647
3203.891
3179.046
3191.723
3192.624
3199.694
3203.45
3228.296
3259.633
3270.641
3284.497
3289.15
3304.926
3300.671
3288.278
3272.502
3272.711
3262.191
3266.447
3263.666
3254.631
3240.518
3200.134
3209.049
3206.243
3219.888
3236.787
3242.207
3241.451
3246.657
3257.017
3252.435
3251.073
3251.019
3253.939
3246.656
3242.466
3243.11
3246.03
3258.438
3221.438
3213.5
3214.132
3215.105
3215.308
3215.256
3215.053
3216.885
3216.938
3211.254
3221.63
3220.397
3208.216
3207.187
3212.525
3210.913
3214.07
3213.281
3213.123
3226.563
3209.918
3246.64
3244.384
3247.61
3247.114
3247.76
3254.403
3260.493
3256.704
3261.997
3258.354
3241.71
3236.193
3238.477
3243.91
3231.979
3231.828
3231.199
3232.743
3214.068
3207.632
3205.477
3212.444
3224.826
3227.759
3224.926
3186.037
3193.104
3196.576
3194.309
3171.925
3163.355
3162.583
3152.971
3154.176
3157.154
3144.011
3134.032
3133.981
3146.256
3158.941
3145.893
3139.236
3137.725
3133.74
3133.112
3138.426
3167.933
3159.959
3166.052
3165.436
3163.203
3164.505
3152.319
3146.226
3144.246
3142.467
3136.053
3130.914
3124.5
3131.464
3153.678
3155.897
3155.086
3156.399
3154.193
3177.76
3184.775
3178.637
3179.843
3172.978
3166.113
3165.302
3158.597
3165.461
3143.161
3149.818
3114.168
3120.08
3123.146
3113.073
3122.979
3118.972
3125.421
3144.461
3134.388
3125.446
3128.129
3121.472
3121.71
3122.338
3121.571
3134.619
3131.827
3130.63
3117.582
3123.349
3124.673
3121.137
3119.815
3120.034
3113.118
3112.126
3114.313
3121.078
3118.306
3119.067
3115.089
3105.538
3111.743
3114.495
3111.009
3109.725
3103.008
3102.076
3095.754
3091.967
3091.362
3092.906
3111.672
3109.594
3113.382
3114.314
3120.636
3119.924
3126.787
3121.348
3124.834
3131.55
3135.869
3135.25
3136.534
3114.918
3114.318
3115.068
3116.362
3108.558
3102.915
3091.496
3092.204
3088.021
3090.894
3092.817
3086.585
3087.053
3087.245
3090.569
3103.199
3087.609
3086.334
3089.635
3090.453
3084.031
3076.399
3083.117
3085.23
3078.799
3079.389
3079.531
3073.499
3070.73
3071.317
3062.176
3060.066
3054.999
3048.622
3039.131
3037.684
3042.607
3039.932
3034.267
3036.407
3026.568
3020.039
3019.856
3019.254
3016.045
3022.422
3022.854
3028.999
3031.018
3032.723
3035.398
3036.898
3033.216
3047.448
3046.542
3051.507
3057.031
3056.26
3052.415
3046.299
3049.641
3053.272
3049.796
3048.83
3076.709
3080.92
3082.285
3084.509
3082.285
3085.627
3079.047
3079.272
3076.376
3071.355
3070.649
3071.615
3071.035
3079.484
3079.259
3081.369
3079.498
3079.043
3084.491
3074.974
3074.081
3080.714
3083.231
3076.985
3098.938
3101.883
3102.106
3097.925
3088.288
3083.11
3081.866
3079.409
3068.46
3057.364
3046.225
3047.44
3040.067
3022.322
3011.496
3011.448
3011.271
3014.438
3023.523
3029.925
3028.825
3022.291
3021.19
3024.07
3023.33
3016.907
3018.236
3029.211
3028.205
3028.909
3056.04
3061.114
3059.176
3064.062
3062.733
3070.007
3064.218
3064.082
3046.576
3044.562
3047.643
3049.581
3052.399
3052.54
3058.329
3064.732
3064.779
3091.909
3088.245
3084.993
3091.416
3082.643
3083.743
3088.817
3088.616
3085.233
3081.982
3075.448
3076.664
3072.979
3081.201
3087.623
3087.06
3086.919
3087.606
3096.714
3089.479
3083.076
3088.15
3090.617
3094.645
3104.088
3121.595
3112.821
3095.429
3080.992
3082.372
3079.672
3092.272
3091.178
3093.103
3088.557
3084.487
3089.527
3090.847
3090.435
3089.873
3085.019
3083.589
3082.379
3081.819
3086.513
3086.378
3088.769
3087.339
3086.476
3087.176
3090.301
3087.176
3089.216
3082.992
3082.292
3077.462
3067.995
3068.695
3073.525
3062.575
3068.892
3054.55
3053.239
3056.875
3064.052
3060.714
3071.443
3077.262
3083.709
3083.883
3069.541
3069.363
3071.159
3070.589
3067.742
3063.079
3060.546
3060.762
3047.285
3047.086
3049.462
3051.896
3054.031
3055.118
3053.091
3062.079
3055.741
3055.185
3055.743
3056.943
3057.673
3060.049
3058.628
3057.429
3059.416
3068.733
3059.746
3048.958
3052.274
3042.932
3039.616
3036.853
3039.369
3039.323
3038.672
3037.771
3028.429
3022.938
3026.53
3027.832
3025.227
3023.816
3022.829
3030.888
3030.237
3039.579
3038.217
3047.197
3047.243
3049.76
3050.315
3055.807
3056.004
3056.177
3061.989
3070.918
3069.743
3071.059
3080.316
3081.632
3090.974
3081.993
3047.454
3050.918
3056.115
3059.303
3060.664
3050.007
3057.674
3052.477
3064.911
3058.615
3057.942
3057.727
3047.023
3039.977
3039.131
3039.693
3036.105
3032.516
3031.796
3031.619
3030.217
3029.237
3029.1
3027.127
3026.576
3026.172
3026.31
3027.712
3028.432
3028.836
3029.387
3032.975
3034.948
3035.124
3036.105
3034.144
3027.098
3026.026
3025.266
3024.286
3021.222
3019.82
2998.872
2999.048
2997.695
2996.342
3008.695
3004.055
3001.408
2996.767
3002.542
2999.542
3000.301
3021.25
3024.314
3027.314
3028.667
3029.739
3036.784
3041.425
3038.131
3038.693
3032.438
3034.938
3003.016
3003.212
3003.08
3002.649
3001.465
3001.269
2980.32
2980.188
2994.927
2991.362
3002.203
3012.584
3009.293
3008.122
2979.941
2987.46
2986.183
2977.022
2948.841
2954.725
2951.599
2965.571
2968.595
3002.466
3003.637
2996.645
2997.528
2992.831
3007.837
3010.223
3008.64
3003.936
3000.371
2997.098
3002.228
2999.442
2998.8
2999.976
3008.802
3008.971
2998.657
3024.738
3022.423
3020.851
3020.14
3011.062
3008.101
3008.146
3015.101
3015.74
3003.546
2969.675
2963.52
2950.39
2946.518
2936.066
2921.784
2909.042
2916.373
2914.4
2915.295
2915.427
2913.455
2915.8
2915.663
2909.427
2905.504
2900.864
2899.462
2898.39
2900.277
2900.323
2906.066
2906.628
2901.465
2902.759
2902.038
2895.676
2898.842
2899.489
2901.597
2918.646
2918.095
2917.543
2915.656
2928.438
2929.412
2923.349
2918.92
2926.489
2925.515
2928.086
2927.891
2924.346
2927.492
2918.628
2914.018
2916.502
2920.399
2921.558
2908.343
2925.282
2925.457
2914.838
2916.797
2914.011
2905.199
2904.653
2894.134
2891.748
2920.111
2903.861
2915.468
2909.406
2906.425
2907.068
2903.17
2902.489
2904.25
2904.795
2906.557
2900.82
2913.615
2909.073
2905.2
2894.886
2900.586
2902.56
2913.012
2900.429
2897.977
2872.063
2866.4
2866.823
2862.31
2862.142
2863.286
2864.613
2858.478
2853.966
2856.716
2861.36
2863.956
2869.941
2859.239
2862.758
2867.95
2870.018
2873.865
2866.955
2879.803
2879.595
2880.467
2885.783
2889.672
2902.635
2874.813
2871.727
2875.55
2872.564
2874.475
2868.848
2869.588
2866.111
2886.525
2889.511
2891.947
2892.368
2891.627
2892.162
2887.678
2890.602
2895.634
2890.317
2880.135
2883.631
2884.456
2889.615
2890.507
2888.051
2880.675
2890.928
2911.214
2898.879
2888.594
2885.546
2885.716
2882.829
2874.294
2873.351
2875.607
2844.89
2848.343
2843.248
2852.179
2858.302
2862.077
2859.821
2849.535
2852.483
2848.056
2847.667
2843.202
2842.814
2837.257
2839.748
2837.043
2836.515
2837.546
2832.02
2823.798
2820.345
2815.767
2819.606
2819.776
2803.37
2772.653
2774.54
2769.785
2776.601
2777.462
2783.019
2770.219
2771.752
2766.226
2771.782
2772.476
2773.017
2772.285
2769.795
2786.2
2787.502
2793.029
2799.152
2797.894
2802.359
2818.098
2818.742
2827.591
2828.006
2826.657
2826.269
2834.948
2835.98
2841.536
2844.083
2843.439
2842.138
2844.024
2846.911
2847.772
2846.527
2845.998
2844.074
2848.539
2850.945
2851.605
2858.476
2846.59
2840.59
2860.748
2869.283
2860.352
2849.852
2850.017
2848.093
2848.786
2849.928
2856.744
2862.48
2856.461
2847.925
2841.925
2846.391
2842.101
2840.285
2839.663
2838.521
2834.232
2832.204
2832.935
2848.674
2849.204
2846.506
2849.204
2847.498
2848.192
2847.461
2838.876
2838.706
2836.89
2833.115
2840.819
2843.866
2839.439
2845.414
2844.382
2830.762
2830.101
2818.859
2802.454
2811.303
2809.487
2796.687
2803.558
2797.436
2796.178
2794.253
2784.199
2782.383
2777.289
2776.257
2771.289
2772.546
2773.578
2783.632
2785.557
2787.373
2792.467
2797.436
2799.841
2800.983
2812.869
2816.181
2817.887
2818.092
2816.953
2816.138
2820.893
2837.299
2834.351
2841.681
2841.476
2837.01
2834.52
2832.445
2834.976
2837.845
2833.582
2839.074
2835.323
2835.86
2835.904
2831.504
2823.848
2822.598
2812.606
2811.581
2800.409
2799.997
2797.606
2784.071
2794.063
2784.317
2786.693
2787.102
2788.345
2789.363
2802.814
2807.187
2800.893
2796.421
2801.421
2799.059
2801.559
2800.547
2801.078
2785.63
2779.742
2773.732
2779.495
2779.681
2781.671
2782.906
2781.894
2779.301
2784.931
2776.245
2773.653
2776.245
2808.653
2809.37
2810.296
2808.972
2809.817
2811.141
2810.493
2809.169
2810.271
2806.502
2802.797
2808.686
2800.001
2797.01
2797.053
2806.921
2801.158
2801.325
2798.825
2773.871
2775.376
2775.174
2774.526
2774.651
2778.022
2781.392
2786.269
2784.991
2776.613
2777.731
2784.926
2789.272
2791.716
2791.068
2798.63
2794.136
2792.353
2798.218
2796.403
2785.437
2786.065
2783.581
2782.786
2777.395
2776.168
2782.021
2776.729
2779.306
2771.791
2772.585
2771.09
2765.237
2770.084
2761.452
2761.967
2763.283
2764.947
2759.119
2734.318
2734.995
2728.346
2722.373
2717.527
2749.735
2752.708
2755.524
2755.34
2763.666
2773.699
2760.413
2761.089
2766.942
2778.537
2765.251
2762.619
2761.524
2741.86
2741.343
2737.975
2732.683
2737.15
2736.436
2737.357
2736.839
2742.692
2734.317
2729.851
2726.879
2725.002
2726.008
2729.357
2728.143
2725.888
2736.854
2736.811
2738.689
2737.193
2728.482
2721.331
2727.16
2720.009
2749.972
2757.992
2756.497
2754.242
2753.448
2751.952
2751.435
2755.18
2759.364
2766.067
2767.383
2778.978
2776.346
2767.634
2769.835
2766.959
2762.64
2755.49
2755.447
2750.056
2749.412
2754.803
2753.692
2759.664
2772.95
2782.889
2772.95
2775.527
2775.366
2782.015
2782.139
2783.234
2773.426
2778.396
2775.966
2795.63
2795.464
2802.166
2796.314
2794.462
2769.662
2801.87
2807.843
2816.475
2816.854
2800.85
2797.168
2796.561
2788.235
2787.719
2789.974
2788.747
2788.547
2798.789
2800.059
2808.385
2815.9
2805.658
2805.534
2802.561
2803.673
2804.301
2806.555
2820.137
2817.56
2818.075
2819.847
2830.813
2830.295
2828.455
2826.254
2818.738
2815.863
2812.89
2820.041
2833.327
2832.213
2832.052
2833.903
2833.19
2832.514
2822.575
2829.189
2826.097
2827.192
2832.787
2848.769
2849.87
2850.67
2849.448
2844.954
2843.091
2832.057
2837.511
2837.468
2832.591
2832.06
2825.37
2826.472
2823.88
2826.528
2817.762
2814.772
2809.142
2798.108
2797.39
2772.437
2752.652
2742.557
2741.877
2744.867
2739.003
2769.151
2772.522
2773.042
2770.681
2738.274
2735.283
2734.438
2739.438
2742.429
2742.267
2738.878
2742.647
2737.98
2738.181
2746.251
2730.803
2728.813
2726.451
2731.328
2734.319
2738.985
2740.66
2735.66
2731.166
2746.336
2749.001
2749.411
2747.408
2749.783
2750.653
2754.044
2754.001
2753.467
2754.102
2764.26
2761.595
2748.144
2755.384
2752.719
2758.663
2770.383
2774.783
2772.158
2771.283
2758.563
2763.001
2760.132
2762.607
2761.988
2761.857
2766.257
2764.963
2765.838
2768.313
2770.188
2775.126
2779.851
2778.155
2781.446
2775.746
2801.012
2792.137
2797.629
2803.02
2805.495
2801.743
2806.96
2802.166
2802.352
2803.005
2804.13
2787.928
2785.925
2760.816
2761.943
2762.793
2760.565
2785.674
2784.742
2786.536
2774.797
2772.922
2766.191
2765.259
2768.269
2768.884
2771.734
2769.275
2764.579
2766.453
2769.863
2772.323
2772.12
2764.881
2768.673
2758.304
2758.988
2758.119
2773.662
2779.709
2778.024
2776.915
2780.707
2795.95
2765.802
2767.306
2766.785
2770.174
2765.298
2767.512
2780.88
2789.646
2795.275
2798.109
2800.47
2773.507
2772.495
2781.18
2778.819
2793.979
2794.358
2786.338
2788.11
2787.582
2782.461
2767.108
2769.087
2767.108
2759.593
2746.307
2748.653
2750.854
2759.321
2753.449
2746.299
2741.452
2742.566
2745.382
2743.541
2743.376
2752.008
2750.781
2749.117
2743.144
2751.164
2753.041
2752.365
2755.003
2741.422
2749.748
2752.324
2751.318
2750.791
2754.473
2759.864
2751.538
2753.31
2748.844
2746.212
2744.011
2743.827
2753.765
2753.387
2726.589
2725.669
2720.074
2731.04
2731.555
2725.702
2724.607
2738.189
2736.919
2731.528
2729.181
2734.028
2729.672
2754.472
2750.117
2746.434
2744.594
2752.968
2772.631
2770.791
2768.913
2801.122
2806.85
2811.696
2804.546
2803.918
2812.292
2813.087
2799.801
2797.371
2802.663
2805.893
2800.165
2803.257
2798.901
2798.717
2796.738
2796.573
2793.697
2798.016
2799.995
2810.237
2811.464
2825.045
2822.407
2812.469
2804.002
2811.153
2809.488
2801.163
2781.499
2787.352
2790.168
2791.484
2792.112
2794.597
2791.229
2785.808
2790.275
2787.928
2786.817
2786.289
2787.002
2792.855
2784.223
2783.616
2786.588
2784.924
2794.863
2792.985
2788.016
2772.013
2773.785
2774.429
2769.791
2765.153
2757.637
2760.122
2757.03
2759.008
2753.281
2780.078
2774.651
2775.163
2750.514
2749.306
2757.277
2741.372
2736.762
2704.75
2703.543
2702.708
2701.4
2704.729
2704.021
2706.353
2681.704
2651.923
2650.923
2680.704
2687.277
2689.117
2688.993
2683.2
2694.725
2664.944
2635.164
2630.225
2630.737
2600.957
2620.5
2629.928
2631.779
2625.908
2629.138
2634.529
2634.572
2640.3
2641.306
2611.343
2610.128
2615.419
2620.53
2619.412
2605.346
2600.439
2600.396
2613.847
2616.512
2613.502
2621.932
2628.663
2628.826
2637.646
2636.627
2635.905
2624.803
2625.653
2618.044
2622.544
2620.168
2616.777
2614.168
2621.408
2625.78
2629.509
2629.345
2620.526
2623.535
2623.665
2635.405
2641.203
2643.663
2633.505
2630.99
2626.58
2625.965
2628.816
2613.273
2612.863
2610.962
2591.054
2605.208
2606.486
2606.079
2625.863
2623.363
2628.817
2631.465
2626.589
2631.255
2633.755
2627.891
2624.502
2629.169
2635.033
2634.385
2635.033
2602.626
2592.487
2602.729
2603.65
2603.607
2604.122
2606.377
2609.252
2619.285
2616.469
2625.181
2631.794
2638.945
2637.449
2638.244
2636.974
2637.581
2644.284
2669.084
2671.9
2670.584
2668.383
2668.584
2663.163
2658.525
2659.752
2627.544
2636.176
2627.464
2626.544
2627.151
2628.01
2626.031
2625.355
2618.653
2611.95
2615.042
2614.637
2618.005
2619.1
2622.783
2621.688
2622.801
2633.084
2637.961
2632.072
2621.038
2594.075
2592.973
2588.627
2591.461
2590.616
2592.398
2595.389
2588.699
2589.977
2590.162
2587.269
2581.404
2576.932
2574.571
2579.043
2584.367
2586.728
2581.728
2584.622
2581.974
2586.356
2590.85
2590.665
2588.397
2587.876
2596.253
2602.16
2599.506
2598.386
2595.793
2615.578
2607.059
2607.184
2609.927
2602.688
2606.48
2603.629
2598.141
2602.641
2612.571
2606.645
2591.102
2575.558
2575.761
2585.823
2583.158
2576.463
2576.295
2576.91
2585.481
2584.55
2598.3
2606.778
2607.302
2603.911
2595.481
2592.966
2596.096
2594.971
2596.872
2602.918
2603.302
2610.033
2611.827
2613.512
2603.142
2605.37
2611.169
2625.098
2625.286
2619.586
2627.756
2630.784
2631.659
2629.269
2628.613
2629.15
2632.178
2604.878
2602.347
2599.056
2600.397
2603.688
2602.832
2602.023
2601.979
2602.668
2603.054
2601.804
2596.282
2597.977
2584.141
2572.329
2571.454
2562.972
2560.103
2558.298
2556.423
2561.148
2560.123
2557.095
2553.664
2553.139
2552.023
2551.384
2551.18
2551.566
2544.792
2543.677
2546.208
2547.903
2558.338
2564.422
2573.216
2576.084
2571.822
2574.752
2590.392
2589.773
2583
2588.522
2583
2587.438
2587.965
2593.027
2560.215
2560.011
2565.503
2562.213
2577.853
2577.234
2578.484
2578.098
2578.511
2584.003
2590.741
2598.397
2598.353
2592.372
2590.13
2605.77
2585.738
2594.27
2593.395
2584.601
2581.188
2575.696
2583.311
2584.171
2583.528
2567.789
2562.82
2557.395
2555.509
2549.509
2549.674
2544.705
2541.658
2544.064
2542.762
2543.406
2543.934
2544.795
2543.653
2543.112
2549.983
2529.825
2520.895
2517.947
2511.824
2514.314
2520.333
2511.403
2508.516
2502.78
2501.247
2492.568
2491.426
2489.115
2489.775
2487.464
2483.689
2481.198
2472.267
2468.814
2474.371
2480.494
2479.8
2466.18
2464.152
2465.291
2481.03
2492.823
2498.041
2502.978
2501.455
2499.759
2490.966
2489.941
2478.769
2477.519
2473.119
2470.728
2470.316
2456.78
2464.528
2454.473
2456.879
2457.91
2469.153
2482.773
2490.477
2500.531
2500.947
2502.204
2506.632
2510.066
2514.623
2513.808
2514.339
2524.393
2516.171
2524.756
2520.981
2510.792
2513.679
2515.495
2513.09
2513.618
2515.542
2518.854
2521.552
2523.258
2520.211
2520.871
2517.031
2515.325
2525.514
2535.703
2531.237
2530.377
2530.171
2528.143
2527.45
2516.95
2523.766
2525.664
2529.116
2526.86
2526.445
2520.888
2523.436
2524.129
2515.28
2511.827
2510.688
2510.815
2524.436
2529.686
2530.943
2532.972
2531.074
2526.646
2536.835
2540.269
2539.741
2537.335
2539.825
2542.995
2534.774
2537.03
2541.785
2542.816
2549.687
2548.564
2539.715
2541.744
2552.986
2554.108
2554.297
2553.909
2523.192
2522.331
2522.991
2511.105
2525.028
2524.167
2533.016
2533.747
2530.86
2531.553
2534.044
2541.374
2541.579
2542.223
2525.818
2523.176
2524.478
2519.228
2523.693
2518.599
2520.132
2527.836
2536.058
2546.558
2541.308
2538.818
2533.291
2531.263
2535.038
2540.132
2545.382
2552.162
2552.294
2553.025
2558.275
2554.436
2553.621
2549.781
2549.825
2546.877
2549.189
2549.354
2555.09
2555.95
2557.092
2571.635
2566.143
2568.83
2566.588
2561.651
2562.063
2559.438
2560.127
2562.752
2557.69
2558.627
2560.643
2556.243
2558.718
2559.104
2556.423
2561.945
2561.42
2564.349
2566.154
2560.454
2568.936
