8.481
2570.811
2545.545
2536.752
2520.448
2517.017
2517.148
2517.561
2504.026
2498.063
2498.227
2514.53
2534.563
2518.922
2513.087
2513.213
2521.838
2522.457
2523.589
2526.739
2531.139
2531.013
2527.984
2540.704
2534.741
2522.128
2527.586
2528.222
2541.972
2553.244
2546.59
2556.684
2554.036
2554.221
2555.066
2554.904
2544.809
2512.402
2501.368
2484.296
2471.655
2475.891
2480.587
2489.016
2488.849
2480.029
2478.743
2489.845
2488.737
2482.69
2477.783
2477.249
2474.398
2476.299
2473.448
2488.218
2521.03
2524.782
2524.613
2522.138
2535.673
2532.383
2529.908
2532.533
2528.781
2530.667
2534.93
2528.102
2528.957
2528.545
2528.02
2529.905
2532.202
2519.605
2518.477
2518.275
2513.244
2515.144
2512.769
2505.16
2499.113
2468.778
2471.443
2474.293
2441.685
2434.446
2444.603
2438.678
2433.982
2441.591
2442.718
2433.979
2431.603
2429.321
2428.47
2432.97
2433.821
2430.97
2425.069
2429.479
2443.229
2433.3
2441.68
2440.564
2450.785
2455.335
2455.204
2429.938
2433.229
2432.54
2432.413
2426.713
2426.024
2420.189
2420.878
2426.578
2432.413
2435.441
2433.637
2436.324
2420.684
2420.146
2419.609
2409.484
2402.199
2397.762
2400.912
2405.849
2404.154
2393.72
2387.757
2377.536
2361.895
2364.825
2365.029
2362.554
2368.046
2366.16
2354.348
2353.473
2346.735
2357.907
2357.72
2355.845
2381.11
2387.848
2384.82
2385.954
2394.436
2391.506
2381.381
2361.349
2364.279
2365.216
2369.616
2364.095
2370.057
2370.101
2371.038
2372.562
2352.53
2362.655
2376.19
2343.377
2347.905
2350.934
2366.574
2381.289
2379.939
2377.911
2368.98
2363.73
2368.98
2377.911
2378.076
2371.26
2365.733
2376.019
2380.597
2377.164
2381.72
2373.498
2372.357
2360.47
2359.212
2356.956
2354.008
2350.168
2360.454
2344.715
2350.45
2350.578
2353.125
2347.125
2344.421
2340.987
2341.031
2338.774
2338.131
2365.602
2379.222
2377.873
2382.452
2390.674
2390.801
2391.006
2408.875
2410.761
2411.636
2406.698
2403.67
2417.205
2415.401
2429.237
2418.802
2424.887
2425.013
2430.713
2436.676
2434.145
2433.98
2433.595
2431.899
2437.88
2433.33
2438.268
2438.437
2437.818
2437.091
2436.927
2438.043
2439.929
2439.273
2440.523
2435.305
2428.532
2430.923
2434.335
2448.171
2444.355
2443.716
2453.707
2457.138
2459.435
2459.479
2473.014
2483.448
2484.138
2486.613
2477.068
2476.544
2475.419
2476.034
2476.558
2477.788
2483.835
2484.943
2478.897
2467.794
2462.437
2461.913
2465.641
2457.163
2451.116
2445.318
2460.371
2450.066
2458.492
2459.593
2460.458
2456.075
2466.957
2459.718
2465.662
2498.271
2500.554
2500.756
2506.7
2500.901
2503.752
2511.872
2507.372
2503.981
2503.366
2502.241
2504.849
2503.564
2512.135
2511.611
2511.089
2513.605
2510.754
2505.397
2499.35
2497.476
2507.845
2527.753
2524.744
2514.682
2512.166
2509.651
2518.222
2515.846
2510.815
2507.545
2523.747
2524.874
2522.974
2525.825
2524.539
2512.8
2515.175
2516.284
2500.741
2507.526
2521.276
2519.592
2535.793
2536.516
2516.608
2508.13
2507.608
2510.519
2510.317
2510.7
2514.092
2519.756
2524.787
2524.135
2524.939
2531.671
2531.857
2532.025
2542.394
2541.71
2541.873
2535.972
2536.694
2531.207
2531.842
2540.582
2540.768
2542.668
2529.217
2537.696
2543.183
2546.034
2540.576
2530.758
2527.508
2519.438
2516.79
2517.892
2518.904
2510.966
2510.587
2526.59
2523.775
2518.179
2515.925
2514.83
2513.603
2502.008
2501.824
2488.538
2476.052
2471.586
2463.26
2461.409
2461.225
2431.262
2427.912
2438.427
2437.627
2434.516
2429.092
2429.049
2427.266
2422.883
2407.436
2405.445
2402.797
2392.702
2399.134
2396.004
2379.802
2368.7
2380.476
2373.648
2382.454
2380.197
2379.166
2369.112
2368.231
2363.476
2354.941
2344.752
2338.881
2333.145
2333.101
2331.214
2323.884
2318.357
2315.47
2304.97
2317.731
2310.354
2305.861
2315.516
2310.484
2310.293
2304.696
2297.272
2294.349
2306.114
2302.739
2301.994
2294.141
2266.141
2262.293
2253.594
2250.488
2263.144
2263.009
2256.054
2250.385
2249.502
2249.371
2235.399
2232.273
2221.96
2218.708
2215.456
2214.398
2207.35
2206.673
2213.047
2211.748
2206.839
2190.589
2189.7
2187.129
2178.317
2176.555
2173.282
2167.576
2165.093
2159.356
2155.81
2141.435
2125.185
2114.566
2108.244
2107.528
2104.736
2103.577
2077.327
2076.645
2055.833
2066.77
2057.574
2056.926
2065.262
2075.452
2061.974
2059.948
2058.527
2057.325
2053.35
2051.438
2048.597
2047.397
2046.667
2037.68
2035.057
2029.238
2026.39
2025.065
2023.269
2021.243
2018.461
2014.418
2007.279
2018.511
2018.376
2015.926
2010.886
2009.506
2008.506
1997.706
1988.326
1985.686
1973.086
1951.718
1964.598
1952.602
1937.744
1931.321
1930.758
1929.839
1937.051
1928.218
1937.252
1933.823
1931.77
1928.036
1941.062
1911.144
1906.473
1905.795
1900.247
1899.824
1899.104
1891.622
1882.272
1880.295
1871.904
1870.534
1869.411
1864.589
1876.993
1862.058
1851.033
1848.395
1836.067
1837.447
1840.084
1841.216
1852.241
1864.568
1879.503
1887.952
1888.407
1893.262
1886.823
1884.953
1882.842
1852.718
1846.961
1856.532
1854.527
1853.138
1865.14
1864.424
1859.137
1857.027
1869.141
1863.817
1858.859
1858.138
1854.43
1838.841
1832.266
1830.549
1830.407
1818.998
1828.324
1828.138
1823
1822.255
1817.926
1811.66
1819.571
1817.268
1812.068
1811.596
1808.248
1814.901
1811.599
1807.281
1807.129
1801.917
1801.728
1798.815
1788.887
1787.707
1787.232
1793.299
1793.152
1786.75
1796.113
1794.788
1778.63
1773.316
1768.027
1757.662
1749.752
1743.438
1742.82
1754.77
1745.087
1742.948
1736.765
1719.558
1729.036
1727.671
1740.123
1734.396
1731.328
1714.921
1714.694
1712.848
1711.223
1697.681
1694.01
1685.844
1673.733
1664.453
1674.135
1683.487
1691.716
1693.353
1696.376
1710.021
1722.224
1724.085
1727.783
1714.138
1705.241
1717.571
1730.031
1712.87
1702.736
1701.574
1701.095
1713.585
1726.416
1715.55
1709.33
1720.501
1731.205
1713.495
1696.17
1706.462
1699.506
1695.599
1687.881
1687.083
1675.631
1682.467
1664.47
1676.014
1694.012
1694.817
1701.604
1700.152
1696.341
1683.171
1671.732
1670.927
1669.814
1669.595
1658.497
1665.249
1653.938
1650.997
1646.497
1643.853
1653.435
1642.631
1638.627
1638.379
1629.47
1629.2
1639.402
1642.884
1656.531
1644.963
1637.634
1610.239
1620.707
1616
1614.435
1614.253
1619.874
1616.19
1591.837
1589.167
1583.855
1583.108
1574.639
1568.409
1567.503
1565.751
1557.68
1570.55
1565.675
1565.124
1569.512
1577.581
1563.048
1562.751
1571.581
1526.774
1523.967
1521.159
1523.902
1518.846
1518.065
1527.332
1540.028
1547.795
1534.795
1484.795
1483.07
1475.546
1485.321
1483.864
1479.932
1489.846
1489.777
1482.674
1445.374
1440.829
1451.413
1449.71
1445.997
1392.967
1405.86
1418.807
1407.544
1407.831
1414.987
1413.763
1424.894
1424.678
1439.288
1436.043
1438.337
1409.984
1399.582
1414.665
1404.643
1400.604
1376.806
1368.042
1360.153
1375.098
1356.723
1351.828
1347.328
1360.763
1374.958
1366.772
1366.467
1360.083
1348.99
1363.096
1305.637
1319.055
1309.65
1306.213
1303.832
1294.189
1290.546
1286.834
1284.858
1286.834
1296.593
1300.28
1302.69
1321.95
1325.429
1334.947
1331.284
1330.965
1303.634
1308.055
1323.217
1317.283
1314.198
1325.97
1341.412
1336.153
1319.411
1313.243
1325.033
1324.94
1322.273
1329.196
1328.755
1306.194
1293.762
1280.652
1279.06
1277.142
1277.046
1279.731
1266.576
1243.062
1229.882
1189.12
1205.366
1175.519
1164.653
1167.845
1174.981
1141.663
1158.471
1148.486
1164.365
1144.607
1137.164
1149.742
1165.839
1172.322
1184.254
1211.35
1214.129
1244.426
1247.816
1248.934
1285.64
1306.403
1328.578
1311.793
1331.675
1339.17
1355.173
1348.218
1355.593
1354.623
1323.123
1319.755
1317.311
1316.745
1331.942
1313.988
1330.252
1313.022
1311.983
1315.553
1318.143
1335.718
1345.408
1355.938
1374.61
1371.04
1381.985
1381.193
1398.583
1428.167
1405.309
1420.554
1332.674
1309.239
1288.943
1269.117
1266.72
1286.546
1306.842
1309.239
1291.63
1315.933
1297.933
1279.383
1297.383
1315.933
1299.833
1297.5
1265.944
1268.278
1299.833
1315.933
1300.289
1291.789
1243.664
1268.202
1231.869
1230.369
1225.824
1225.843
1212.47
1221.577
1198.958
1136.851
1115.815
1111.503
1163.065
1154.524
1171.286
1209.348
1195.057
1171.078
1212.648
1217.299
1217.474
1229.276
1230.811
1252.904
1244.509
1252.662
1268.798
1328.082
1341.724
1345.841
1352.07
1330.358
1330.195
1323.218
1350.473
1331.664
1335.914
1354.723
1376.952
1377.119
1384.262
1409.929
1400.821
1371.655
1403.5
1350.68
1311.689
1268.091
1263.213
1277.194
1273.094
1237.594
1216.725
1237.594
1242.043
1222.287
1218.287
1213.409
1205.945
1166.954
1159.912
1169.159
1209.125
1229.375
1233.475
1240.694
1245.694
1265.444
1273.094
1270.338
1246.997
1224.197
1213.447
1210.025
1205.563
1202.656
1122.528
1126.849
1119.477
1123.079
1148.184
1151.243
1235.589
1240.286
1251.602
1255.587
1224.176
1196.535
1190.285
1180.131
1167.708
1156.368
1150.724
1133.514
1139.311
1145.899
1157.813
1168.234
1180.984
1228.023
1227.946
1255.587
1234.817
1213.413
1234.183
1255.587
1287.918
1286.293
1282.345
1314.024
1313.456
1334.691
1326.309
1361.793
1355.664
1370.985
1329.221
1353.772
1395.537
1433.902
1417.947
1447.117
1463.681
1483.179
1477.229
1508.35
1525.9
1492.306
1496.484
1502.242
1530.589
1523.911
1518.621
1553.617
1591.362
1644.045
1586.227
1605.774
1578.466
1516.981
1510.673
1480.288
1449.135
1438.029
1426.26
1418.567
1448.952
1456.644
1468.413
1529.899
1541.005
1572.159
1578.466
1574.428
1519.813
1491.947
1546.563
1574.428
1578.466
1546.361
1491.745
1546.361
1578.466
1546.361
1515.207
1576.692
1604.692
1581.315
1594.926
1655.495
1805.218
1856.329
1870.495
1923.088
1898.156
1936.862
1969.433
1983.576
1916.082
1891.063
1907.213
1913.263
1926.013
1929.888
1945.513
1952.413
1958.463
1908.835
1909.512
1909.738
1925.996
1929.746
1878.871
1888.246
1881.617
2013.981
2023.254
2037.936
2040.481
2073.148
2096.057
2110.261
2128.761
2157.053
2160.576
2122.397
2140.051
2168.684
2174.507
2200.493
2265.603
2293.063
2254.889
2280.132
2342.007
2281.118
2307.618
2326.563
2395.682
2357.638
2301.763
2343.301
2344.885
2357.308
2392.692
2400.962
2405.167
2407.33
2407.869
2432.83
2436.34
2471.34
2512.878
2470.306
2488.419
2499.169
2499.25
2504.299
2513.628
2518.86
2522.198
2533.631
2535.241
2544.57
2495.521
2515.396
2555.146
2557.503
2564.646
2574.289
2574.455
2574.955
2542.177
2543.613
2565.326
2687.419
2690.602
2691.073
2713.712
2734.148
2743.044
2744.48
2684.611
2698.486
2700.403
2711.057
2732.739
2735.125
2686.044
2688.244
2735.978
2743.967
2753.293
2780.723
2795.234
2812.043
2822.351
2824.585
2840.074
2847.894
2850.872
2865.851
2869.713
2892.771
2895.245
2910.351
2910.782
2928.016
2951.261
2985.729
2994.878
2952.422
2918.847
2936.878
2958.99
2967.57
2989.42
2940.686
2949.118
2960.887
2966.887
2972.206
2978.206
2986.618
3003.848
3023.822
3050.88
3056.764
3071.303
3073.272
3089.325
3115.575
3123.19
3077.998
3113.658
3120.592
3151.448
3185.175
3192.646
3149.495
3092.709
3095.255
3111.836
3126.2
3146.064
3147.591
3096.772
3107.491
3121.598
3121.96
3096.478
3097.05
3116.064
3071.804
3074.39
3056.775
3058.453
3054.818
3048.106
3039.894
3009.597
3033.925
3012.804
2994.218
2990.015
3008.601
3012.3
2991.54
2998.252
3002.383
3010.595
2980.835
3007.479
3010.779
3017.946
3019.883
3020.333
3027.333
2999.953
3016.768
3020.107
3048.938
3084.643
3087.522
3057.014
3071.49
3075.796
3077.161
3083.446
3086.327
3090.196
3090.53
3092.196
3103.466
3112.133
3133.675
3140.96
3156.103
3182.062
3184.942
3187.823
3140.357
3143.592
3160.525
3162.125
3163.941
3172.52
3173.863
3182.09
3184.434
3218.271
3229.646
3207.46
3210.246
3216.862
3233.535
3233.858
3199.254
3213.708
3215.379
3220.015
3230.348
3231.652
3198.11
3176.595
3163.947
3162.447
3170.424
3177.379
3186.629
3191.515
3197.083
3214.56
3220.828
3226.183
3195.879
3203.621
3176.975
3183.768
3204.159
3227.861
3195.32
3211.97
3169.245
3150.054
3148.439
3150.34
3155.323
3167.594
3177.066
3187.177
3174.21
3171.731
3167.564
3152.592
3152.495
3141.523
3141.62
3156.592
3169.559
3180.531
3183.01
3187.177
3168.003
3177.729
3197.003
3181.038
3187.675
3192.914
3218.805
3224.558
3187.794
3169.145
3193.301
3194.72
3197.167
3224.538
3203.223
3205.09
3164.368
3181.569
3195.753
3198.576
3205.799
3208.148
3209.949
3210.762
3215.794
3230.169
3204.128
3238.005
3208.671
3211.236
3216.62
3220.755
3213.005
3216.802
3233.35
3235.082
3236.722
3224.608
3207.925
3211.316
3190.873
3207.838
3198.388
3196.156
3175.906
3190.623
3193.633
3156.515
3156.762
3167.434
3168.229
3184.675
3194.887
3204.824
3215.682
3183.779
3192.344
3208.897
3175.093
3179.541
3180.308
3184.756
3195.884
3199.241
3204.241
3220.113
3224.387
3231.485
3236.369
3258.346
3277.183
3306.282
3304.172
3309.805
3310.782
3310.538
3319.003
3302.578
3305.379
3327.477
3327.818
3334.756
3335.097
3336.222
3346.261
3353.082
3356.364
3352.188
3317.913
3322.733
3324.419
3336.596
3335.483
3340.64
3342.096
3337.646
3338.594
3327.656
3328.6
3329.566
3294.583
3271.841
3256.821
3255.904
3261.626
3261.406
3263.189
3277.398
3285.273
3286.208
3300.959
3303.111
3310.829
3306.671
3318.389
3321.894
3326.198
3328.171
3337.774
3327.193
3337.774
3372.613
3380.83
3367.763
3350.952
3348.67
3350.952
3360.128
3367.383
3364.128
3376.527
3366.824
3371.133
3381.282
3392.904
3394.021
3371.189
3372.663
3373.547
3369.521
3359.693
3358.083
3338.103
3313.806
3297.197
3294.106
3303.03
3308.545
3308.75
3309.417
3326.28
3307.218
3297.678
3309.333
3310.495
3314.083
3327.155
3337.993
3321.793
3317.493
3316.38
3320.167
3319.016
3309.772
3277.581
3286.243
3286.537
3282.787
3279.037
3264.556
3243.063
3268.388
3261.354
3263.087
3271.461
3264.84
3269.005
3273.083
3250.745
3237.696
3237.898
3228.144
3215.001
3225.323
3230.551
3232.251
3231.94
3233.64
3227.924
3231.695
3235.552
3234.219
3234.505
3235.738
3244.152
3251.352
3251.552
3243.602
3246.674
3250.174
3252.757
3239.233
3239.426
3255.326
3274.708
3271.065
3272.79
3269.933
3272.255
3266.44
3275.712
3274.408
3273.433
3273.626
3279.343
3279.593
3257.616
3265.491
3280.572
3254.623
3235.83
3240.316
3237.522
3248.314
3253.189
3253.466
3253.272
3271.591
3272.554
3272.802
3273.868
3280.515
3286.022
3290.322
3287.57
3296.322
3298.558
3311.009
3311.195
3306.571
3304.906
3279.443
3280.21
3272.369
3284.915
3288.256
3284.656
3276.624
3255.663
3260.028
3251.812
3233.184
3247.458
3247.52
3254.27
3245.062
3248.858
3252.243
3261.834
3262.863
3242.636
3226.057
3227.496
3228.232
3231.379
3225.204
3226.102
3218.78
3219.016
3226.122
3221.872
3228.977
3193.516
3194.058
3196.887
3198.769
3194.15
3193.396
3188.975
3179.391
3177.576
3142.115
3149.438
3149.499
3161.404
3160.088
3164.877
3170.143
3160.559
3159.98
3166.612
3160.629
3174.652
3194.071
3202.071
3203.637
3188.127
3200.362
3208.292
3215.792
3216.705
3234.402
3218.859
3219.72
3225.65
3244.9
3236.782
3240.995
3244.647
3250.977
3258.477
3293.629
3304.997
3309.21
3300.914
3291.49
3276.973
3259.283
3263.24
3273.801
3274.082
3275.643
3277.428
3280.725
3284.432
3284.713
3264.759
3261.092
3234.968
3219.82
3221.091
3229.176
3227.663
3228.392
3234.532
3238.167
3224.019
3237.567
3230.079
3219.001
3201.754
3200
3206.695
3196.314
3173.689
3172.008
3172.985
3184.582
3170.839
3169.862
3177.287
3162.643
3126.243
3137.136
3135.624
3140.711
3146.578
3150.616
3142.699
3146.736
3145.596
3152.179
3159.367
3160.083
3153.333
3154.413
3155.288
3151.25
3150.735
3153.798
3159.865
3151.948
3115.548
3133.595
3151.086
3150.24
3149.372
3149.149
3152.31
3148.756
3170.314
3181.53
3185.404
3188.958
3185.404
3185.621
3184.49
3197.878
3206.835
3202.961
3194.852
3205.976
3197.093
3196.921
3201.841
3208.481
3211.616
3220.452
3221.796
3216.792
3212.292
3202.739
3202.985
3197.394
3189.575
3193.091
3181.664
3170.566
3173.188
3176.684
3175.464
3175.73
3175.995
3172.499
3164.909
3160.97
3156.689
3149.545
3148.492
3147.041
3143.545
3145.154
3152.299
3163.518
3168.482
3166.028
3171.573
3163.659
3158.327
3159.536
3168.276
3171.169
3150.988
3152.718
3155.681
3155.851
3155.052
3158.512
3160.125
3176.844
3179.904
3172.304
3170.855
3181.313
3178.865
3181.925
3175.605
3188.565
3181.497
3182.316
3183.436
3183.697
3180.257
3187.157
3184.847
3182.399
3169.61
3168.298
3161.818
3160.218
3153.898
3160.218
3161.53
3168.01
3170.458
3172.768
3185.557
3187.157
3185.957
3168.211
3164.568
3166.963
3159.368
3156.225
3155.303
3156.115
3158.05
3157.264
3156.597
3163.571
3149.385
3147.742
3142.661
3142.502
3158.967
3127.385
3113.42
3113.578
3106.84
3114.134
3097.358
3102.815
3106.571
3108.175
3118.873
3115.617
3116.129
3116.608
3122.732
3123.793
3121.69
3121.533
3117.899
3104.355
3105.408
3091.658
3095.188
3088.554
3088.762
3088.287
3086.694
3046.31
3046.817
3046.587
3029.928
3033.228
3028.532
3025.232
3023.836
3025.232
3035.847
3048.309
3043.691
3047.914
3047.713
3044.886
3042.532
3046.755
3039.995
3029.939
3034.636
3048.753
3049.394
3048.923
3036.439
3035.053
3004.195
3005.775
3001.193
3007.376
3017.91
3014.212
3014.868
3020.074
3027.357
3024.437
3024.908
3035.443
3023.205
3022.455
3022.608
3013.778
3030.549
3030.748
3027.271
3020.737
3011.907
3011.256
3008.472
3009.123
3008.964
3014.297
3011.116
2995.618
2992.855
3004.875
3028.974
3027.485
3032.959
3035.936
3044.041
3043.252
3029.683
3021.595
3017.979
3017.828
3036.504
3034.265
3050.678
3065.753
3058.542
3060.008
3065.608
3067.747
3062.355
3061.244
3062.203
3061.581
3065.647
3068.036
3073.429
3072.804
3076.393
3092.791
3094.135
3097.535
3073.794
3080.882
3073.845
3093.168
3087.908
3091.094
3084.338
3074.802
3073.468
3083.813
3083.193
3084.985
3080.496
3073.482
3079.619
3077.827
3041.915
3044.165
3022.75
3019.684
3025.597
3029.978
3032.168
3018.372
3020.575
3021.9
3021.708
3009.883
3008.788
3015.445
3016.77
3021.151
3031.516
3023.648
3024.414
3026.648
3025.345
3033.319
3039.412
3029.449
3028.833
3038.906
3025.859
3009.7
3001.789
3011.753
3010.307
2992.146
3015.371
3001.676
2998.741
2998.132
2995.024
2998.42
2998.471
2995.699
2997.917
3013.958
3016.295
3021.397
3021.844
3003.71
3019.752
3007.654
3003.697
3000.301
2998.335
2998.531
2996.976
3000.792
3003.563
3007.074
3007.125
3001.85
2991.56
2990.717
2984.467
2981.424
2977.609
2976.766
2980.163
2996.493
2994.739
2994.264
2994.883
2991.397
2994.041
2990.254
2992.007
2986.568
2976.805
2979.719
2978.711
2975.226
2987.237
2984.215
2984.165
2982.985
2994.996
2995.147
3004.91
3006.399
3005.415
3000.177
3003.663
2994.258
2959.121
2964.334
2960.961
2957.476
2967.598
2971.084
2976.296
2986.418
2988.62
2982.614
2953.531
2956.175
2949.596
2952.329
2958.639
2963
2964.294
2954.544
2949.144
2952.215
2963.634
2960.741
2962.22
2973.638
2992.271
2987.071
2981.671
2981.821
2981.071
2977.61
2977.01
2975.478
2968.663
2966.101
2965.351
2960.99
2961.915
2962.515
2960.329
2958.174
2952.388
2955.388
2949.746
2948.915
2949.515
2949.708
2953.996
2945.246
2961.058
2957.458
2961.379
2961.594
2962.035
2961.304
2974.94
2965.152
2978.557
2978.995
2966.643
2970.509
2971.664
2977.886
2979.602
2991.011
2984.271
2980.044
2971.836
3000.305
3003.606
3001.335
2986.084
2978.39
2986.598
2993.982
3009.648
2997.235
2989.648
2984.912
2979.426
2986.023
2982.367
2996.5
2988.162
2987.736
2980.262
2981.064
2973.026
2976.812
2977.614
2978.845
2980.926
2984.267
2978.174
2962.907
2965.866
2956.162
2970.197
2963.908
2962.659
2963.241
2960.008
2967.542
2973.635
2974.341
2980.098
2981.042
2944.835
2939.387
2944.091
2948.946
2948.053
2946.803
2943.907
2941.372
2951.144
2957.051
2974.918
2974.694
2975.491
2957.624
2942.791
2937.928
2934.99
2931.384
2933.901
2930.14
2920.845
2932.28
2932.424
2926.405
2920.158
2902.292
2904.809
2902.831
2905.04
2892.095
2883.141
2919.1
2912.593
2912.545
2910.028
2910.208
2911.449
2927.357
2916.337
2880.622
2887.112
2891.942
2899.276
2893.298
2891.104
2879.747
2882.187
2876.177
2882.799
2877.656
2878.889
2881.746
2881.174
2875.496
2884.884
2900.864
2900.687
2894.268
2893.16
2891.327
2893.81
2891.184
2890.404
2901.608
2898.462
2911.147
2908.58
2907.382
2921.916
2916.842
2914.08
2913.52
2912.785
2912.738
2903.691
2903.279
2912.746
2905.521
2911.881
2925.448
2937.26
2910.129
2919.572
2926.106
2923.539
2922.758
2923.336
2923.154
2924.975
2927.383
2924
2921.433
2932.305
2905.174
2913.948
2908.018
2918.891
2918.448
2916.812
2929.927
2927.377
2926.677
2929.477
2908.109
2910.659
2910.442
2919.908
2920.083
2917.533
2915.083
2919.817
2922.877
2916.517
2908.35
2908.215
2914.295
2906.525
2895.623
2894.923
2900.488
2909.868
2910.43
2919.81
2917.26
2952.26
2947.407
2950.047
2945.193
2942.553
2947.82
2963.066
2963.475
2968.482
2962.144
2956.912
2956.217
2958.204
2949.164
2938.577
2938.378
2938.18
2938.396
2937.196
2940.405
2935.041
2926.053
2929.669
2932.291
2926
2932.318
2931.748
2938.066
2936.867
2936.137
2928.998
2928.267
2924.93
2924.521
2925.72
2939.198
2936.357
2927.039
2933.222
2933.781
2933.344
2935.777
2935.643
2906.716
2900.378
2900.239
2894.875
2895.802
2913.077
2915.453
2898.178
2876.952
2873.912
2873.696
2864.292
2862.156
2860.542
2866.393
2851.733
2850.739
2848.943
2848.016
2847.579
2838.591
2834.616
2832.182
2817.522
2813.886
2811.452
2806.631
2811.147
2809.945
2802.768
2813.825
2813.685
2814.772
2802.934
2800.311
2799.109
2808.097
2800.862
2791.723
2785.405
2779.113
2786.349
2795.752
2797.739
2795.603
2788.464
2789.023
2788.096
2793.947
2792.765
2807.425
2799.313
2800.495
2799.313
2804.32
2805.522
2803.907
2811.046
2810.477
2813.01
2806.97
2807.897
2808.755
2811.964
2811.308
2817.02
2817.698
2832.04
2827.338
2828.54
2829.099
2830.469
2803.698
2814.285
2819.106
2818.113
2817.897
2817.698
2812.877
2810.095
2807.254
2808.024
2806.842
2802.044
2799.908
2802.948
2815.464
2820.993
2820.086
2821.998
2800.772
2801.7
2803.07
2795.931
2794.729
2789.931
2787.084
2787.642
2772.618
2771.257
2768.896
2769.449
2770.623
2781.141
2781.007
2779.596
2785.738
2776.482
2774.582
2777.666
2791.914
2787.965
2791.152
2791.106
2792.007
2788.691
2776.257
2775.405
2769
2764.984
2767.344
2772.015
2789.176
2794.505
2795.357
2795.91
2830.449
2830.311
2830.525
2843.914
2843.349
2854.332
2859.099
2853.286
2832.2
2826.871
2827.044
2817.787
2817.234
2821.251
2824.335
2815.354
2817.254
2823.254
2821.132
2828.8
2831.405
2835.354
2842.484
2839.169
2848.425
2847.525
2851.117
2850.984
2851.97
2869.132
2860.203
2845.639
2842.047
2840.062
2847.729
2850.246
2850.897
2849.818
2853.006
2858.335
2843.771
2841.649
2832.669
2824.068
2824.623
2824.409
2789.869
2792.229
2798.506
2796.493
2797.345
2797.167
2793.218
2799.218
2798.652
2812.365
2810.945
2801.627
2807.945
2802.094
2796.382
2779.107
2778.18
2791.657
2782.67
2782.233
2803.459
2804.658
2808.274
2797.546
2798.728
2813.07
2813.997
2815.983
2819.088
2817.474
2804.957
2801.748
2812.477
2812.611
2820.329
2830.916
2827.43
2830.271
2825.608
2819.317
2818.135
2807.079
2805.877
2800.349
2803.19
2803.05
2795.911
2796.607
2788.494
2788.296
2776.201
2773.014
2768.248
2762.435
2753.178
2750.356
2747.169
2746.762
2746.585
2712.045
2711.28
2714.468
2712.494
2709.731
2710.496
2711.858
2713.871
2713.318
2710.131
2714.92
2716.282
2737.368
2754.53
2757.046
2763.296
2768.97
2771.635
2764.505
2757.375
2746.858
2755.937
2755.085
2746.006
2749.598
2749.4
2756.493
2767.476
2772.45
2773.101
2775.461
2776.313
2771.524
2772.511
2777.277
2780.593
2789.521
2791.882
2785.987
2768.938
2766.593
2765.873
2766.435
2767.082
2756.493
2747.212
2748.52
2746.118
2732.816
2730.316
2729.647
2701.098
2696.641
2679.592
2673.817
