8.481
2678.275
2674.686
2675.993
2674.81
2681.855
2664.96
2653.976
2649.305
2643.055
2643.608
2641.248
2640.574
2636.625
2634.64
2634.594
2630.645
2631.211
2628.85
2624.179
2625.59
2631.733
2620.749
2615.075
2615.121
2606.521
2599.391
2595.442
2612.603
2618.095
2616.792
2610.387
2604.111
2605.012
2622.299
2620.992
2619.808
2619.636
2619.46
2619.592
2614.136
2616.097
2610.323
2624.792
2632.798
2631.504
2638.645
2651.946
2660.868
2651.998
2647.262
2643.694
2644.588
2634
2636.5
2634
2636.804
2645.348
2644.797
2650.571
2651.486
2642.205
2645.009
2644.458
2645.02
2641.096
2646.552
2650.475
2642.469
2648.094
2645.01
2631.621
2632.294
2635.758
2609.163
2626.324
2642.788
2641.709
2658.795
2653.997
2651.374
2654.99
2660.09
2660.953
2654.873
2661.363
2664.723
2671.948
2661.291
2658.899
2659.473
2660.248
2668.018
2665.868
2667.058
2664.198
2637.248
2631.498
2642.628
2647.321
2648.233
2633.475
2635.487
2632.787
2638.867
2631.097
2621.897
2621.323
2618.683
2618.503
2618.092
2616.08
2624.529
2625.31
2614.581
2613.8
2607.534
2608.274
2602.345
2602.759
2591.887
2592.893
2595.612
2610.868
2604.508
2600.438
2603.798
2600.938
2602.145
2567.145
2594.095
2593.92
2601.203
2602.137
2590.22
2591.845
2593.178
2591.138
2602.041
2601.178
2592.463
2590.013
2586.783
2582.236
2572.769
2576.771
2576.631
2576.058
2577.391
2586.591
2588.591
2591.041
2612.408
2616.048
2612.818
2577.818
2595.208
2592.083
2592.13
2599.997
2590.735
2587.916
2573.059
2588.465
2574.028
2572.403
2580.173
2570.973
2574.203
2576.203
2590.64
2594.71
2601.2
2593.033
2578.275
2584.765
2582.065
2586.758
2592.838
2593.521
2579.953
2574.553
2574.413
2574.631
2569.591
2568.401
2574.481
2585.138
2591.218
2626.218
2623.668
2624.581
2626.389
2623.159
2652.279
2641.006
2638.87
2627.814
2630.496
2631.353
2631.532
2628.324
2639.154
2631.977
2625.659
2632.894
2630.361
2632.387
2618.91
2618.34
2621.549
2622.748
2626.364
2625.371
2625.51
2627.944
2630.477
2633.01
2632.152
2630.166
2632.699
2632.003
2635.639
2641.822
2643.022
2634.909
2640.141
2644.657
2647.19
2648.276
2648.972
2644.151
2644.881
2651.219
2652.53
2651.33
2651.887
2655.502
2649.211
2632.638
2635.072
2638.708
2649.966
2651.176
2654.036
2686.596
2677.129
2674.069
2673.852
2657.168
2622.168
2618.508
2629.166
2628.483
2626.092
2634.807
2636.014
2621.577
2618.347
2625.572
2627.38
2624.52
2619.973
2624.707
2629.973
2622.69
2637.128
2642.878
2639.818
2639.406
2628.748
2626.198
2593.638
2587.258
2585.878
2588.745
2591.805
2600.905
2600.042
2593.962
2596.762
2602.028
2608.408
2597.608
2597.783
2596.871
2591.831
2581.173
2591.973
2600.14
2601.765
2604.215
2608.948
2617.996
2618.569
2633.007
2643.807
2676.367
2679.597
2679.185
2680.615
2677.748
2675.357
2672.232
2674.04
2675.25
2681.474
2686.514
2691.368
2658.808
2652.448
2647.754
2648.618
2666.008
2668.558
2666.108
2661.561
2655.811
2652.581
2658.439
2663.173
2663.908
2656.624
2653.758
2660.138
2657.078
2622.078
2616.811
2609.624
2610.537
2609.537
2605.877
2614.592
2618.593
2627.308
2628.688
2628.553
2627.173
2628.553
2619.087
2651.647
2654.038
2653.263
2618.263
2614.193
2608.303
2616.073
2620.62
2588.06
2593.918
2588.028
2575.428
2566.048
2566.611
2568.236
2565.176
2565.001
2565.201
2562.334
2567.188
2572.018
2564.248
2567.478
2572.331
2570.406
2567.546
2558.166
2558.728
2541.338
2558.022
2557.462
2562.315
2556.425
2539.035
2535.395
2535.968
2534.588
2536.513
2537.196
2540.426
2544.973
2534.456
2535.151
2535.368
2543.48
2546.103
2548.785
2543.421
2545.217
2553.329
2556.111
2557.482
2561.457
2550.87
2545.342
2545.541
2544.845
2555.675
2552.828
2556.444
2569.921
2573.13
2573.176
2558.834
2559.762
2568.901
2563.373
2558.71
2558.571
2549.914
2548.712
2550.132
2555.661
2555.487
2564.526
2550.185
2550.863
2552.187
2546.659
2561.001
2567.339
2568.953
2569.723
2563.683
2573.004
2572.322
2565.988
2566.128
2549.445
2560.575
2556.028
2547.313
2544.863
2535.663
2548.263
2545.872
2540.472
2545.018
2546.943
2548.568
2544.928
2546.136
2540.246
2542.696
2539.466
2540.673
2557.159
2549.885
2535.028
2499.793
2499.574
2504.436
2503.497
2468.262
2467.343
2473.241
2475.808
2474.592
2471.713
2459.029
2462.174
2464.742
2429.507
2423.104
2419.852
2418.654
2425.188
2426.107
2419.841
2416.156
2406.713
2405.515
2402.369
2416.028
2414.699
2401.04
2403.205
2388.347
2384.965
2384.046
2391.32
2397.695
2395.67
2403.492
2392.288
2400.11
2399.909
2403.16
2381.649
2385.183
2387.347
2387.171
2393.574
2394.14
2409.749
2412.851
2416.124
2416.834
2419.509
2420.617
2427.063
2429.901
2414.943
2398.035
2398.237
2397.224
2397.366
2395.967
2407.017
2414.34
2417.507
2416.926
2424.248
2416.867
2418.934
2418.364
2421.263
2413.94
2416.423
2417.761
2419.8
2420.003
2417.935
2415.351
2408.932
2406.905
2402.78
2405.617
2403.785
2397.847
2390.465
2402.543
2409.827
2407.344
2398.019
2398.894
2401.479
2394.097
2397.003
2388.726
2353.253
2353.205
2352.624
2356.334
2358.918
2366.202
2368.153
2340.839
2340.981
2338.497
2339.511
2338.636
2344.606
2339.849
2340.518
2345.274
2346.22
2329.312
2364.785
2347.16
2346.285
2342.575
2356.326
2351.218
2333.593
2337.282
2334.799
2333.593
2335.426
2334.64
2335.867
2337.934
2333.878
2339.816
2336.649
2336.068
2331.943
2345.607
2378.386
2376.75
2387.955
2397.216
2383.558
2384.776
2388.805
2402.463
2401.247
2396.523
2394.358
2394.577
2380.919
2380.783
2388.056
2387.492
2396.935
2393.402
2385.58
2382.862
2376.741
2375.822
2389.037
2389.729
2390.31
2387.726
2384.016
2378.188
2376.121
2379.222
2383.979
2384.121
2384.303
2393.628
2401.503
2406.976
2411.894
2409.856
2408.632
2394.881
2394.095
2390.822
2388.754
2387.808
2393.146
2393.727
2395.906
2389.598
2389.818
2393.528
2392.177
2390.226
2389.301
2390.652
2390.829
2387.14
2383.084
2378.287
2383.927
2368.97
2367.632
2374.954
2375.74
2361.989
2359.313
2355.908
2346.584
2341.688
2332.094
2331.384
2332.094
2341.688
2346.584
2343.999
2342.352
2342.933
2336.356
2340.411
2343.685
2354.486
2348.041
2353.378
2350.794
2349.869
2346.16
2344.936
2339.296
2339.498
2345.436
2339.017
2326.247
2334.524
2335.73
2329.264
2334.159
2327.581
2327.758
2335.14
2332.242
2331.317
2336.655
2333.553
2323.959
2314.452
2304.857
2303.631
2297.991
2303.631
2302.921
2302.136
2301.261
2300.247
2306.075
2303.237
2292.291
2289.808
2299.031
2299.776
2300.468
2299.682
2307.557
2308.784
2309.659
2307.708
2343.181
2343.363
2338.025
2340.508
2342.341
2345.747
2346.416
2331.783
2330.577
2324.111
2312.033
2314.871
2321.337
2304.428
2306.607
2307.175
2303.486
2297.177
2295.954
2310.586
2325.544
2307.919
2306.693
2305.584
2305.014
2305.724
2270.251
2264.913
2268.187
2257.241
2265.116
2271.562
2270.637
2271.382
2280.889
2282.287
2291.12
2291.073
2301.874
2298.601
2293.705
2285.83
2283.246
2288.584
2270.959
2268.374
2268.552
2264.862
2268.42
2257.618
2258.632
2260.03
2287.345
2292.818
2292.954
2289.787
2289.924
2278.644
2291.389
2280.514
2286.525
2288.719
2297.951
2291.461
2297.328
2302.158
2297.369
2308.244
2307.128
2310.424
2314.006
2292.202
2291.631
2298.141
2310.998
2307.702
2308.376
2307.015
2289.27
2290.02
2284.51
2288.245
2291.367
2293.867
2294.658
2295.23
2302.662
2296.457
2296.279
2296.422
2286.85
2285.919
2291.598
2277.753
2269.42
2258.4
2257.519
2261.672
2228.447
2226.406
2219.073
2230.094
2196.869
2182.137
2183.157
2166.134
2165.437
2154.312
2147.115
2145.697
2166.815
2173.166
2171.805
2172.225
2178.848
2178.895
2167.538
2149.793
2157.225
2150.874
2150.827
2153.429
2153.878
2156.378
2156.963
2156.543
2161.332
2160.747
2151.514
2166.247
2164.165
2154.933
2153.088
2158.598
2151.166
2146.377
2140.698
2142.751
2170.251
2174.404
2196.207
2196.386
2197.338
2194.216
2195.007
2181.162
2181.912
2177.273
2176.699
2170.348
2168.69
2168.016
2156.891
2164.82
2162.855
2164.07
2164.213
2164.391
2155.498
2160.287
2173.145
2175.185
2179.974
2182.73
2190.658
2208.403
2226.481
2224.302
2218.365
2214.309
2222.184
2225.742
2228.225
2227.655
2229.722
2235.692
2240.448
2240.496
2241.702
2238.535
2239.244
2242.933
2247.731
2247.594
2241.128
2236.33
2225.05
2222.465
2214.59
2211.317
2210.09
2199.289
2202.025
2213.306
2220.59
2224.147
2221.664
2220.265
2221.471
2215.005
2222.387
2223.725
2215.85
2215.28
2208.702
2203.783
2204.989
2226.645
2225.439
2219.47
2216.196
2222.358
2222.939
2221.541
2218.135
2219.243
2218.017
2223.125
2222.433
2223.358
2223.939
2223.064
2215.742
2212.052
2229.677
2224.758
2226.096
2214.816
2220.978
2185.505
2179.343
2170.12
2166.953
2162.345
2180.611
2183.178
2181.542
2194.227
2200.156
2195.391
2195.19
2195.877
2199.974
2209.135
2207.695
2210.263
2209.482
2198.278
2196.838
2197.404
2199.458
2201.866
2207.468
2208.857
2211.515
2215.544
2215.403
2214.187
2206.365
2205.425
2197.603
2204.877
2204.299
2201.414
2198.162
2195.504
2200.806
2199.17
2198.231
2209.103
2205.57
2199.036
2201.201
2202.529
2191.8
2197.103
2194.265
2194.957
2198.514
2195.839
2223.153
2224.028
2223.242
2229.661
2224.742
2220.687
2219.995
2217.571
2212.233
2218.061
2218.73
2219.176
2231.253
2229.186
2234.826
2234.684
2237.269
2238.492
2239.278
2233.45
2229.761
2234.869
2236.908
2233.634
2229.509
2226.104
2225.359
2214.557
2222.432
2225.6
2214.55
2215.12
2218.677
2217.968
2215.485
2214.086
2214.796
2220.733
2224.007
2216.684
2214.201
2199.568
2194.095
2200.404
2218.029
2219.676
2221.627
2236.584
2239.686
2244.581
2251.047
2240.101
2237.264
2236.339
2238.366
2238.224
2235.325
2240.663
2234.217
2229.322
2214.689
2221.267
2218.843
2219.26
2216.836
2223.302
2190.302
2203.073
2170.073
2164.135
2172.235
2172.82
2186.664
2199.664
2192.28
2214.233
2208.83
2214.34
2247.565
2246.612
2237.041
2257.399
2269.476
2268.895
2269.463
2270.208
2273.897
2275.103
2282.978
2293.924
2291.248
2287.539
2289.963
2289.76
2283.341
2283.922
2272.642
2282.149
2281.274
2290.106
2287.522
2293.35
2301.225
2293.902
2295.108
2295.678
2301.84
2303.487
2309.649
2305.041
2297.758
2295.925
2290.817
2295.925
2305.095
2305.047
2312.922
2317.841
2317.132
2320.233
2329.813
2328.932
2315.088
2318.384
2315.088
2316.547
2331.279
2329.226
2332.349
2340.682
2337.253
2342.043
2349.376
2352.07
2351.485
2352.181
2360.11
2356.814
2368.204
2368.621
2375.198
2376.845
2375.899
2361.267
2364.672
2364.47
2363.071
2362.196
2368.615
2359.291
2355.601
2322.601
2316.439
2314.412
2310.703
2304.236
2308.845
2310.068
2331.725
2328.557
2325.652
2325.47
2317.595
2320.696
2330.203
2319.401
2318.656
2321.93
2319.447
2320.028
2332.798
2315.443
2308.98
2312.276
2314.358
2318.072
2320.991
2316.062
2316.776
2289.276
2287.868
2288.453
2283.623
2287.205
2290.919
2291.057
2302.182
2294.81
2293.401
2292.728
2295.33
2304.562
2304.746
2304.174
2305.535
2300.582
2296.499
2293.642
2289.559
2286.957
2287.528
2278.296
2276.451
2275.866
2272.284
2254.539
2254.401
2243.526
2254.401
2256.454
2270.721
2272.748
2274.699
2272.275
2275.549
2274.198
2276.149
2293.651
2288.577
2282.174
2284.582
2281.502
2282.068
2291.176
2291.317
2288.438
2295.711
2292.027
2282.765
2280.357
2279.418
2286.653
2287.216
2281.614
2280.272
2286.538
2303.333
2301.513
2298.945
2286.949
2283.697
2280.164
2294.698
2305.57
2301.906
2296.117
2303.391
2317.925
2317.724
2315.786
2314.57
2313.79
2316.936
2316.359
2317.099
2328.075
2320.801
2327.335
2324.768
2325.331
2324.113
2323.449
2323.59
2326.736
2318.914
2316.034
2310.432
2310.213
2320.942
2322.88
2329.303
2328.638
2339.764
2333.318
2368.791
2339.278
2342.445
2340.612
2334.675
2337.573
2336.56
2341.317
2355.05
2350.411
2355.554
2355.691
2356.482
2347.094
2343.513
2338.003
2349.36
2353.513
2348.683
2349.703
2340.132
2339.547
2339.751
2345.618
2345.033
2346.394
2339.884
2338.044
2355.184
2360.006
2361.864
2367.042
2362.056
2365.374
2370.045
2371.289
2374.227
2375.47
2370.607
2370.655
2361.203
2360.176
2351.222
2347.903
2351.222
2356.633
2362.54
2363.499
2364.254
2365.924
2365.335
2363.917
2356.434
2355.211
2355.913
2358.43
2355.913
2362.447
2353.098
2347.687
2342.865
2343.988
2349.536
2360.632
2357.858
2356.735
2356.873
2353.267
2347.36
2345.942
2363.082
2350.839
2360.188
2366.723
2330.764
2326.582
2326.438
2323.818
2316.336
2316.911
2305.476
2305.524
2304.769
2304.545
2304.497
2311.032
2338.72
2343.682
2344.806
2357.751
2358.991
2370.087
2377.51
2378.88
2386.863
2386.815
2394.238
2392.142
2392.366
2386.347
2383.573
2355.884
2359.336
2373.276
2371.606
2374.123
2373
2402.918
2403.595
2414.616
2410.532
2416.043
2410.065
2409.645
2402.311
2399.015
2401.617
2401.043
2398.849
2401.543
2399.503
2427.003
2428.363
2436.292
2433.69
2431.725
2438.215
2435.297
2440.975
2432.642
2430.448
2432.642
2433.338
2418.279
2424.146
2420.718
2415.344
2414.391
2410.81
2415.952
2413.912
2404.524
2409.898
2437.398
2437.219
2436.77
2450.615
2455.989
2465.221
2451.377
2454.295
2463.955
2464.098
2462.866
2456.355
2454.995
2456.342
2450.332
2448.367
2446.286
2440.912
2439.796
2428.921
2427.56
2422.05
2432.925
2438.435
2439.796
2445.17
2447.134
2449.216
2450.332
2453.087
2444.194
2444.015
2439.063
2439.759
2439.616
2439.664
2440.113
2447.545
2452.375
2452.196
2455.054
2455.276
2454.043
2456.543
2449.111
2464.171
2458.304
2460.268
2461.22
2453.292
2453.866
2452.457
2454.898
2451.776
2468.799
2474.81
2474.238
2468.728
2478.116
2490.276
2488.43
2487.478
2490.774
2490.06
2489.31
2476.452
2479.31
2479.493
2479.913
2481.321
2481.464
2478.862
2491.719
2491.023
2491.814
2494.008
2493.786
2480.929
2483.684
2474.791
2485.666
2485.092
2497.949
2499.408
2499.27
2498.696
2499.577
2494.938
2487.605
2479.271
2485.781
2471.937
2467.148
2460.526
2478.27
2484.281
2486.126
2495.412
2502.745
2511.638
2516.59
2520.172
2519.587
2521.668
2518.974
2515.852
2509.23
2526.974
2521.296
2520.546
2520.408
2520.23
2520.277
2511.944
2510.712
2532.515
2550.26
2546.964
2548.179
2553.009
2549.294
2540.009
2536.427
2529.094
2543.826
2553.111
2552.321
2543.088
2541.874
2536.5
2525.48
2528.082
2531.796
2528.5
2537.393
2536.643
2541.473
2542.044
2542.223
2539.1
2540.447
2527.59
2526.243
2530.883
2528.383
2532.097
2534.791
2544.077
2542.842
2539.719
2537.667
2528.435
2519.149
2519.863
2527.196
2523.462
2523.319
2527.054
2531.884
2535.598
2538.516
2537.931
2539.589
2546.099
2549.018
2558.406
2544.524
2543.6
2546.438
2541.542
2530.741
2516.99
2517.682
2523.155
2512.105
2514.529
2516.48
2489.166
2492.571
2519.885
2513.419
2514.625
2497
2497.581
2500.166
2489.762
2476.103
2477.445
2512.68
2521.454
2517.92
2533.286
2530.803
2521.209
2520.54
2520.398
2526.335
2526.538
2525.613
2524.828
2523.622
2520.716
2511.209
2504.764
2499.999
2500.673
2515.405
2521.756
2510.736
2522.093
2529.465
2524.091
2524.27
2506.525
2506.105
2507.339
2508.013
2510.054
2516.564
2517.314
2487.599
2490.202
2485.412
2484.065
2498.798
2508.457
2507.761
2507.19
2503.475
2508.404
2507.69
2540.914
2542.149
2540.69
2532.356
2529.06
2518.185
2506.026
2498.692
2497.034
2511.425
2516.603
2519.223
2522.541
2521.822
2551.74
2550.271
2552.337
2559.721
2574.554
2586.797
2583.057
2582.261
2593.211
2594.68
2606.923
2615.313
2616.983
2607.634
2604.027
2606.74
2601.562
2600.339
2592.356
2592.536
2587.714
2574.769
2587.012
2599.957
2600.64
2593.166
2565.286
2529.079
2535.518
2535.378
2536.103
2536.151
2541.365
2526.429
2527.795
2528.688
2527.007
2527.462
2527.007
2528.878
2527.843
2535.278
2536.222
2536.815
2541.518
2545.658
2543.184
2554.209
2554.634
2558.4
2557.169
2560.334
2557.376
2554.417
2565.696
2567.123
2551.856
2556.753
2572.02
2576.916
2580.258
2577.361
2571.268
2571.408
2580.767
2582.147
2591.506
2587.296
2584.761
2585.444
2592.158
2591.951
2586.194
2583.401
2588.104
2588.329
2584.119
2587.595
2580.121
2577.483
2565.969
2559.417
2563.048
2572.753
2577.684
2575.991
2588.405
2588.631
2596.725
2596.139
2599.931
2596.118
2603.644
2600.28
2600.328
2608.835
2626.214
2621.283
2622.325
2625.311
2625.128
2624.418
2646.675
2640.192
2674.109
2669.077
2667.588
2668.395
2662.26
2663.499
2670.26
2633.801
2638.857
2642.513
2637.263
2637.721
2636.582
2631.096
2641.345
2641.492
2607.338
2616.829
2611.906
2611.316
2613.413
2607.749
2610.686
2610.458
2610.026
2612.281
2602.791
2617.023
2613.635
2615.019
2621.548
2617.73
2618.999
2637.24
2635.971
2635.237
2601.083
2623.497
2624.402
2625.359
2625.501
2641.185
2640.497
2639.24
2630.161
2636.807
2637.849
2638.446
2632.96
2633.168
2635.408
2636.666
2634.426
2645.528
2642.611
2648.097
2649.981
2651.239
2651.697
2646.808
2647.537
2649.662
2644.607
2643.841
2638.044
2643.669
2642.94
2636.294
2618.916
2616.424
2610.938
2599.837
2609.261
2608.55
2601.953
2603.328
2596.703
2582.57
2593.927
2607.052
2607.638
2603.47
2605.162
2604.579
2609.61
2615.6
2621.086
2639.201
2642.18
2641.997
2643.435
2638.546
2645.323
2645.551
2645.779
2646.24
2657.42
2660.944
2662.444
2661.177
2666.842
2659.303
2661.812
2662.274
2658.885
2653.962
2659.342
2674.593
2673.817
2665.19
2665
2664.81
2671.528
2670.616
2675.718
2688.306
2694.495
2679.177
2683.016
2679.738
2710.283
2707.608
2725.264
2724.667
2725.396
2727.479
2727.661
2727.87
2725.745
2741.118
2747.743
2746.306
2742.806
2731.556
2730.316
2744.449
2742.209
2737.473
2742.385
2742.573
2720.16
2697.747
2702.016
2705.404
2702.016
2695.837
2695.691
2693.435
2688.369
2703.85
2710.378
2722.053
2730.62
2740.11
2745.397
2742.827
2740.058
2749.897
2745.699
2742.867
2757.736
2754.924
2756.361
2761.417
2761.643
2756.157
2754.768
2753.796
2764.928
2764.127
2762.058
2755.997
2757.363
2764.897
2752.467
2745.932
2736.979
2719.112
2721.629
2715.235
2715.096
2700.263
2702.241
2713.336
2698.307
2713.075
2705.693
2706.707
2700.545
2703.383
2702.274
2709.597
2716.175
2725.682
2736.483
2741.24
2740.495
2740.912
2731.405
2732.074
2732.216
2725.639
2717.764
2717.581
2715.514
2745.027
2743.076
2740.492
2749.715
2749.917
2748.691
2748.738
2747.091
2743.818
2745.997
2738.674
2739.9
2747.282
2711.809
2717.282
2714.606
2706.731
2715.901
2708.579
2713.474
2714.166
2712.333
2718.16
2720.745
2728.068
2728.288
2733.085
2722.139
2725.413
2725.366
2721.677
2738.585
2740.624
2745.962
2742.688
2745.364
2767.02
2762.101
2760.993
2760.423
2764.133
2781.758
2780.552
2787.129
2779.747
2780.165
2780.732
2766.1
2771.438
2744.123
2746.799
2752.769
2756.458
2758.882
2770.162
2769.985
2764.345
2767.618
2767.476
2775.351
2774.66
2757.751
2764.197
2763.505
2764.856
2774.363
2777.201
2776.326
2770.686
2761.463
2778.164
2779.985
2786.408
2768.901
2770.117
2752.61
2731.099
2731.676
2730.896
2720.023
2717.557
2713.46
2722.621
2711.645
2710.316
2710.115
2703.581
2701.556
2707.454
2709.392
2715.289
2712.143
2712.284
2721.445
2722.643
2727.529
2733.952
2728.516
2713.982
2718.706
2685.928
2688.394
2686.369
2684.356
2684.309
2687.455
2689.921
2679.192
2682.857
2682.192
2694.877
2698.259
2692.957
2699.38
2700.249
2709.41
2709.546
2712.365
2709.284
2703.018
2688.484
2691.303
2693.123
2728.358
2722.756
2723.695
2717.575
2716.246
2686.93
2685.602
2683.548
2687.645
2678.383
2651.253
2616.018
2613.138
2620.471
2624.155
2627.84
2627.704
2630.956
2624.553
2616.731
2610.61
2612.635
2622.165
2617.588
2622.662
2623.105
2632.266
2635.951
2642.353
2639.786
2652.471
2667.328
2672.093
2673.422
2673.241
2658.303
2656.656
2650.687
2658.009
2657.34
2665.215
2665.785
2683.129
2661.618
2660.276
2650.746
2654.843
2684.159
2681.279
2664.484
2662.471
2627.236
2625.298
2636.17
2639.704
2641.033
2647.456
2648.798
2649.462
2644.697
2630.163
2641.138
2636.373
2639.454
2638.877
2633.44
2639.816
2638.474
2639.04
2631.218
2620.346
2605.811
2613.046
2611.226
2610.648
2610.071
2612.009
2608.758
2600.935
2618.442
2621.009
2622.645
2625.303
2595.987
2605.096
2597.273
2603.394
2603.53
2602.332
2599.186
2607.008
2610.26
2612.727
2612.525
2614.992
2614.252
2616.819
2634.326
2634.768
2634.104
2627.57
2637.101
2634.534
2635.1
2627.865
2592.63
2588.053
2579.831
2580.701
2597.496
2598.062
2599.698
2603.081
2602.211
2613.416
2611.008
2602.787
2603.201
2588.667
2589.11
2595.376
2601.305
2628.436
2629.013
2635.416
2636.335
2630.069
2630.633
2632.646
2619.961
2607.965
2608.531
2602.108
2608.642
2600.82
2602.64
2596.852
2589.578
2588.38
2571.585
2572.8
2572.581
2566.793
2568.806
2559.645
2562.531
2565.417
2560.531
2558.518
2549.409
2534.552
2533.336
2541.284
2552.334
2563.614
2557.148
2572.106
2565.797
2562.108
2577.691
2582.554
2579.896
2583.924
2584.589
2585.294
2614.609
2609.844
2609.18
2611.193
2610.992
2614.138
2615.466
2620.54
2620.676
2622.614
2632.144
2599.366
2608.809
2615.211
2609.091
2606.272
2605.054
2598.651
2605.054
2598.52
2598.661
2615.456
2612.799
2577.564
2583.987
2582.644
2584.658
2583.44
2577.037
2579.755
2580.198
2582.765
2584.094
2586.502
2589.753
2588.973
2586.507
2585.842
2578.607
2566.611
2567.94
2568.644
2568.201
2570.859
2571.639
2606.874
2614.696
2603.721
2604.939
2610.836
2610.273
2609.568
2608.239
2601.706
2599.885
2572.754
2555.959
2556.16
2560.925
2561.63
2576.487
2586.018
2589.269
2589.684
2593.368
2590.288
2591.506
2582.732
2583.472
2584.801
2596.689
2599.749
2596.949
2594.909
2602.679
2604.604
2604.044
2605.252
2606.185
2606.045
2608.685
2587.318
2590.018
2589.843
2584.576
2575.196
2573.271
2572.711
2567.671
2562.631
2553.431
2562.811
2572.191
2567.498
2566.288
2566.07
2570.617
2576.017
2570.977
2571.537
2572.857
2569.99
2566.35
2559.125
2576.945
2572.147
2563.108
2565.641
2568.422
2570.036
2570.215
2567.682
2567.636
2567.77
2581.248
2569.41
2557.572
2560.105
2569.244
2560.257
2557.823
2557.145
2558.327
2557.757
2556.555
2550.844
2545.132
2530.471
2541.058
2542.97
2549.288
2549.149
2547.013
2559.53
2559.314
2577.016
2584.108
2586.937
2586.085
2583.001
2572.017
2568.553
2563.882
2568.856
2570.05
2578.65
2580.636
2577.813
2579.129
2578.229
2573.462
2562.479
2561.176
2554.046
2552.684
2551.959
2555.146
2560.344
2555.673
2556.079
2562.221
2561.548
2550.564
2549.39
2543.715
2558.28
2590.411
2585.924
2583.564
2551.433
2551.839
2551.286
2560.365
2561.539
2550.78
2547.465
2541.169
2537.705
2540.892
2547.035
2541.222
2550.479
2547.715
2546.413
2537.433
2536.998
2541.015
2534.873
2530.201
2530.068
2529.93
2533.394
2531.609
2528.945
2536.037
2535.864
2542.114
2540.129
2541.733
2544.15
2550.555
2551.917
2553.701
2550.09
2547.968
2549.162
2551.136
2548.373
2557.301
2556.627
2559.647
2561.621
2562.608
2565.124
2564.558
2562.955
2559.767
2557.251
2553.935
2549.169
2545.576
2546.267
2517.53
2525.198
2526.56
2524.2
2511.766
2513.068
2513.502
2514.193
2520.598
2523.785
2528.983
2526.861
2523.674
2531.347
2531.526
2542.113
2546.088
2549.192
2550.988
2551.558
2552.757
2538.097
2539.003
2528.416
2519.377
2520.072
2512.353
2509.145
2500.157
2498.361
2507.401
2501.083
2503.864
2501.952
2499.419
2488.69
2492.177
2489.336
2478.749
2491.178
2502.938
2503.59
2508.563
2509.118
2509.792
2506.604
2498.004
2508.099
2497.41
2490.327
2490.19
2494.948
2491.359
2488.193
2483.029
2476.82
2471.879
2472.548
2459.765
2446.55
2443.131
2456.347
2459.074
2458.862
2467.351
2476.487
2478.971
2476.584
2482.321
2491.185
2502.026
2502.915
2505.009
2512.009
2491.196
2490.287
2492.859
2488.961
2492.925
2497.497
2492.588
2487.679
2487.484
2491.381
2488.654
2485.089
2483.214
2487.942
2485.847
2468.909
2468.154
2476.109
2469.071
2469.026
2474.732
2474.903
2475.812
2474.838
2465.974
2467.735
2471.154
2467.609
2467.208
2501.299
2502.643
2505.435
2498.435
