8.481
2501.708
2493.753
2493.89
2465.526
2471.448
2480.261
2475.832
2479.377
2483.806
2485.105
2486.866
2490.412
2487.928
2476.321
2481.58
2481.449
2469.176
2478.04
2451.79
2452.335
2420.621
2415.02
2414.462
2417.608
2417.653
2417.824
2408.96
2405.814
2377.45
2382.178
2383.067
2386.213
2400.588
2394.987
2394.775
2395.616
2396.525
2397.918
2402.623
2396.428
2396.296
2385.777
2387.121
2383.848
2373.468
2374.532
2377.318
2383.513
2381.565
2381.006
2385.734
2384.76
2391.081
2390.653
2393.633
2395.216
2366.852
2363.706
2365.05
2358.05
2331.8
2332.348
2329.075
2332.494
2330.011
2332.34
2339.34
2333.126
2336.272
2340.999
2338.428
2339.144
2330.655
2331.941
2330.967
2332.145
2341.282
2330.762
2324.7
2312.427
2313.268
2308.008
2309.769
2313.734
2312.341
2313.627
2318.237
2309.016
2305.451
2306.844
2306.981
2307.156
2307.201
2292.826
2294.17
2300.093
2298.51
2298.081
2293.172
2321.536
2347.786
2337.405
2342.015
2341.587
2346.847
2340.784
2333.216
2347.278
2347.147
2349.476
2354.048
2353.912
2353.7
2362.188
2364.282
2363.123
2364.706
2362.758
2360.429
2354.692
2349.964
2353.51
2353.464
2351.505
2346.8
2346.606
2357.547
2363.431
2346.602
2367.28
2364.812
2355.735
2351.796
2351.135
2353.603
2344.848
2336.092
2338.56
2332.89
2326.716
2329.031
2324.45
2323.115
2320.09
2319.452
2318.91
2318.365
2315.656
2317.406
2317.007
2312.333
2309.778
2307.165
2314.12
2297.291
2299.759
2299.215
2304.915
2288.085
2288.989
2288.815
2288.769
2287.934
2288.992
2287.129
2294.648
2297.116
2297.161
2297.703
2300.665
2305.206
2304.808
2301.411
2303.358
2297.184
2296.758
2301.339
2318.168
2302.023
2333.532
2331.585
2340.489
2339.85
2346.024
2379.895
2378.605
2383.279
2384.615
2381.092
2377.84
2378.676
2375.424
2366.347
2345.669
2331.386
2328.677
2333.902
2335.071
2333.097
2336.494
2338.244
2339.415
2342.376
2341.085
2346.311
2349.335
2355.616
2356.171
2355.773
2366.086
2362.148
2365.109
2352.103
2352.768
2352.086
2340.479
2336.914
2336.744
2341.315
2335.609
2348.824
2351.308
2350.022
2349.34
2346.554
2345.645
2345.691
2354.179
2365.787
2363.457
2364.636
2367.207
2379.385
2377.983
2346.061
2352.424
2360.042
2358.154
2361.154
2360.308
2365.602
2359.239
2369.688
2368.502
2369.855
2364.56
2367.208
2367.253
2366.567
2377.155
2394.204
2385.185
2392.802
2390.302
2407.351
2409.851
2404.688
2400.047
2406.41
2403.6
2408.057
2407.077
2411
2410.438
2421.026
2416.425
2406.903
2401.773
2402.932
2399.659
2399.705
2385.642
2388.369
2383.11
2385.204
2383.621
2390.621
2392.382
2391.223
2388.243
2386.295
2394.783
2389.874
2375.812
2375.383
2378.175
2394.342
2396.897
2388.141
2404.14
2393.893
2397.393
2398.675
2401.431
2415.313
2415.948
2412.842
2415.294
2413.443
2407.81
2407.765
2419.224
2419.775
2419.82
2420.216
2425.28
2431.52
2429.958
2440.205
2440.601
2437.082
2431.236
2428.88
2429.553
2434.197
2432.635
2430.096
2421.077
2426.269
2435.115
2429.923
2429.5
2395.846
2400.513
2402.252
2402.425
2401.143
2401.566
2396.899
2389.896
2389.5
2417.5
2419.8
2410.438
2404.387
2395.425
2398.1
2392.503
2387.471
2385.632
2384.479
2382.042
2388.945
2378.763
2380.037
2388.826
2389.651
2384.836
2378.76
2384.855
2384.186
2384.014
2379.199
2374.562
2384.979
2382.456
2380.617
2385.934
2386.101
2381.486
2387.114
2393.19
2390.267
2393.764
2394.917
2394.783
2399.127
2398.256
2405.122
2401.233
2389.195
2388.658
2387.502
2393.578
2398.215
2370.393
2369.973
2357.935
2357.063
2359.585
2359.377
2360.046
2359.377
2350.683
2351.424
2356.038
2354.777
2357.516
2358.408
2350.984
2317.545
2319.384
2328.346
2331.269
2337.078
2337.95
2340.004
2340.552
2341.424
2334.557
2339.373
2339.91
2343.264
2331.225
2331.966
2343.067
2334.367
2333.971
2323.269
2317.606
2307.358
2296.875
2294.952
2294.413
2300.077
2297.625
2298.502
2298.675
2299.332
2290.229
2284.596
2281.654
2280.327
2291.029
2281.926
2282.583
2283.217
2276.27
2275.373
2285.757
2269.036
2289.582
2290.726
2277.68
2277.471
2276.815
2279.353
2278.026
2269.007
2248.462
2246.723
2244.423
2246.875
2247.62
2258.005
2258.135
2255.779
2255.106
2254.276
2254.41
2253.141
2259.126
2256.121
2263.974
2263.435
2249.857
2253.796
2251.86
2217.99
2217.278
2229.472
2218.411
2217.25
2216.106
2242.019
2210.712
2210.88
2214.38
2211.438
2212.315
2216.959
2225.088
2226.378
2226.572
2229.596
2234.293
2234.503
2229.923
2230.053
2231.021
2247.166
2221.085
2222.658
2226.181
2228.552
2234.252
2229.555
2232.11
2242.561
2242.017
2241.34
2238.969
2242.365
2241.197
2240.314
2247.269
2257.582
2258.751
2266.654
2264.186
2247.357
2243.835
2244.39
2243.099
2242.673
2246.196
2230.051
2263.922
2262.172
2264.035
2258.938
2264.607
2264.065
2258.042
2257.873
2268.423
2274.307
2265.146
2258.972
2254.43
2260.585
2261.296
2249.764
2248.191
2249.481
2250.449
2271.127
2271.338
2270.677
2269.927
2269.383
2277.817
2286.978
2283.727
2289.61
2298.044
2294.793
2292.083
2278.953
2284.623
2277.103
2280.976
2278.015
2276.846
2274.531
2271.406
2266.825
2259.777
2266.057
2273.96
2271.348
2254.519
2264.97
2256.215
2255.67
2248.151
2241.87
2235.741
2227.499
2213.308
2223.792
2235.25
2235.646
2235.095
2231.989
2228.489
2238.736
2240.006
2244.377
2246.829
2242.458
2244.813
2240.262
2240.43
2240.599
2233.595
2235.895
2238.491
2251.36
2250.083
2254.78
2286.29
2285.864
2281.167
2281.827
2286.502
2285.35
2294.106
2294.28
2296.143
2297.433
2298.401
2298.57
2303.267
2296.986
2287.909
2290.522
2294.922
2280.64
2281.607
2284.375
2288.248
2276.81
2279.916
2274.07
2277.445
2277.272
2270.325
2271.488
2272.318
2267.651
2267.696
2267.062
2268.113
2266.786
2267.182
2265.248
2266.411
2267.046
2272.238
2240.93
2224.889
2223.562
2220.062
2221.225
2210.742
2204.627
2195.607
2197.53
2205.91
2202.535
2201.208
2197.833
2197.16
2197.03
2188.011
2174.966
2185.449
2184.619
2178.484
2175.542
2166.842
2166.669
2164.746
2166.121
2168.188
2169.333
2170.21
2172.061
2168.955
2164.442
2163.391
2155.92
2158.862
2179.408
2177.052
2175.313
2176.458
2170.342
2168.603
2174.267
2173.106
2181.805
2185.305
2192.308
2183.609
2194.092
2185.342
2151.688
2154.445
2159.796
2160.43
2169.18
2169.925
2172.868
2170.175
2169.541
2167.089
2158.243
2162.156
2156.022
2139.3
2141.752
2137.086
2135.804
2136.948
2137.157
2144.665
2151.656
2150.379
2155.076
2156.247
2159.373
2176.202
2169.247
2169.789
2173.185
2171.25
2173.224
2171.947
2170.669
2173.282
2162.969
2167.665
2168.415
2154.133
2153.589
2159.744
2170.515
2176.215
2170.545
2160.094
2168.9
2171.271
2167.748
2158.942
2153.845
2156.619
2156.065
2162.239
2162.449
2159.425
2180.103
2178.932
2172.777
2172.235
2174.21
2167.929
2163.99
2159.221
2162.163
2128.51
2128.554
2124.641
2129.013
2128.617
2131.992
2136.636
2135.963
2135.79
2142.737
2136.622
2145.372
2145.327
2144.786
2145.748
2132.702
2129.327
2095.673
2096.224
2093.772
2060.119
2062.474
2062.647
2059.128
2063.641
2052.939
2057.452
2056.183
2059.025
2047.64
2041.831
2042.379
2026.439
2036.758
2036.127
2029.927
2027.404
2028.558
2030.994
2039.689
2037.252
2032.093
2030.832
2037.735
2036.007
2040.351
2053.314
2049.96
2047.438
2044.228
2041.943
2010.834
2008.096
2006.368
2009.578
2009.449
2019.631
2025.727
2022.373
2021.721
2022.613
2048.361
2076.183
2088.221
2085.785
2081.962
2084.637
2118.076
2149.185
2146.748
2152.844
2146.643
2152.694
2145.271
2138.404
2139.558
2153.658
2152.502
2140.464
2146.061
2147.217
2143.74
2144.275
2139.459
2139.627
2140.047
2132.623
2140.426
2153.389
2155.825
2161.92
2172.337
2164.01
2157.144
2162.461
2179.076
2164.975
2162.635
2142.22
2142.029
2139.29
2135.401
2135.008
2155.423
2158.509
2159.046
2161.387
2160.068
2179.625
2179.581
2177.54
2175.119
2169.106
2161.439
2133.967
2133.323
2135.634
2132.748
2137.304
2144.084
2142.839
2129.219
2137.754
2135.263
2133.235
2133.362
2132.105
2136.532
2139.174
2138.513
2144.513
2155.013
2152.127
2153.943
2159.678
2154.584
2155.112
2153.406
2156.048
2155.404
2155.569
2156.45
2157.481
2156.94
2157.105
2155.208
2155.83
2154.572
2163.503
2161.687
2128.668
2154.093
2151.687
2150.807
2166.546
2180.166
2174.147
2174.688
2180.244
2179.704
2184.26
2170.439
2174.933
2171.6
2174.567
2176.893
2168.159
2173.159
2172.21
2172.081
2178.904
2187.544
2186.395
2188.294
2185.227
2180.642
2179.906
2180.112
2182.153
2182.78
2183.445
2183.989
2182.736
2178.937
2199.222
2194.906
2196.623
2196.578
2195.449
2193.55
2187.641
2194.709
2189.677
2186.199
2183.213
2190.172
2197.038
2196.386
2195.232
2197.143
2191.334
2184.468
2189.5
2202.463
2201.928
2200.771
2213.718
2208.526
2209.901
2219.003
2226.365
2230.906
2237.081
2246.242
2243.532
2238.655
2251.785
2254.252
2253.417
2262.223
2256.069
2222.198
2219.423
2224.301
2233.462
2235.212
2233.877
2240.006
2230.844
2241.158
2235.274
2242.229
2244.31
2247.832
2261.804
2274.934
2275.069
2301.15
2295.45
2298.218
2297.315
2295.452
2292.326
2298.21
2298.42
2305.375
2305.549
2311.3
2305.131
2307.46
2326.444
2336.995
2331.61
2330.642
2331.392
2331.936
2333.91
2346.104
2325.426
2316.619
2314.065
2321.019
2316.619
2306.168
2307.071
2310.095
2301.661
2304.129
2298.106
2294.854
2295.757
2298.225
2289.148
2287.87
2285.935
2277.501
2267.187
2268.358
2277.165
2284.213
2284.757
2283.854
2292.931
2295.544
2303.064
2300.596
2302.531
2305.657
2303.794
2301.714
2307.888
2305.42
2304.13
2302.746
2305.301
2305.845
2301.973
2296.747
2297.458
2294.684
2303.761
2337.632
2338.174
2335.465
2329.765
2324.065
2324.9
2320.226
2319.827
2323.369
2351.55
2351.381
2348.255
2353.64
2353.43
2365.985
2372.306
2377.907
2378.588
2384.651
2384.25
2393.114
2402.334
2396.013
2393.032
2394.907
2393.515
2388.943
2393.372
2396.937
2365.222
2368.768
2369.946
2373.911
2374.123
2375.884
2371.157
2363.588
2377.651
2377.25
2372.679
2363.718
2361.843
2360.778
2359.195
2357.433
2360.226
2349.845
2363.203
2357.909
2352.746
2353.432
2352.125
2353.197
2342.285
2339.785
2338.891
2328.442
2328.993
2331.797
2334.964
2331.041
2334.964
2336.964
2336.069
2342.172
2340.064
2339.083
2340.064
2342.036
2354.389
2357.199
2360.788
2365.546
2364.651
2362.249
2368.458
2365.292
2379.761
2374.597
2377.097
2375.324
2370.684
2366.043
2361.285
2371.873
2369.373
2366.373
2372.736
2351.788
2352.219
2352.94
2353.343
2355.931
2372.288
2372.974
2376.415
2373.248
2352.3
2351.114
2351.246
2344.883
2359.352
2348.279
2362.843
2362.288
2362.15
2330.018
2312.857
2311.683
2305.901
2297.301
2299.661
2294.895
2291.811
2283.752
2282.56
2283.971
2279.182
2280.484
2276.873
2280.06
2290.718
2288.596
2278.079
2276.294
2278.268
2278.401
2281.421
2278.757
2280.168
2277.345
2283.488
2283.922
2272.938
2280.998
2287.274
2283.81
2285.932
2281.445
2280.251
2273.159
2274.238
2273.251
2283.768
2286.59
2286.805
2275.822
2259.358
2268.338
2267.613
2262.284
2265.368
2273.968
2273.795
2259.548
2247.788
2279.919
2283.107
2282.382
2285.465
2287.826
2283.194
2284.115
2277.023
2283.165
2285.682
2280.892
2282.254
2281.354
2293.929
2294.063
2292.642
2290.209
2287.833
2288.242
2285.394
2274.564
2287.08
2293.12
2282.29
2282.151
2283.333
2300.608
2300.561
2301.982
2303.596
2301.063
2294.88
2296.906
2295.704
2301.233
2298.55
2299.75
2332.094
2333.891
2345.728
2346.815
2346.599
2349.221
2351.208
2353.989
2366.506
2372.797
2372.751
2376.387
2369.209
2385.754
2386.655
2385.051
2382.288
2373.688
2374.609
2387.998
2384.682
2384.636
2393.564
2404.323
2395.395
2416.481
2421.271
2418.91
2409.982
2416.278
2416.145
2416.359
2437.446
2443.696
2450.826
2449.974
2448.671
2459.329
2458.155
2457.076
2455.882
2455.191
2457.164
2461.931
2464.951
2459.622
2459.819
2462.903
2463.309
2462.636
2465.655
2473.715
2447.119
2463.151
2452.423
2455.264
2456.122
2457.446
2457.883
2458.653
2461.087
2462.701
2459.085
2462.125
2462.324
2452.92
2467.58
2451.007
2444.67
2455.257
2426.329
2415.601
2415.555
2412.515
2407.853
2406.995
2416.313
2387.386
2397.973
2408.56
2411.768
2410.998
2432.224
2434.36
2428.996
2426.562
2426.006
2423.383
2416.206
2418.118
2428.349
2428.549
2429.109
2426.243
2419.883
2417.433
2417.386
2428.186
2435.411
2436.093
2446.751
2450.411
2449.971
2432.581
2432.406
2449.796
2451.796
2442.596
2410.036
2405.206
2405.906
2415.106
2382.546
2382.726
2384.738
2385.517
2388.2
2378.796
2372.478
2383.206
2412.133
2413.748
2410.132
2375.363
2373.943
2379.794
2394.136
2402.248
2411.652
2425.994
2432.332
2431.474
2435.517
2408.746
2413.978
2411.951
2412.13
2411.571
2422.3
2424.982
2420.184
2416.697
2422.061
2419.214
2453.982
2460.022
2460.677
2458.881
2458.702
2455.086
2447.851
2446.924
2440.586
2443.119
2442.192
2438.149
2443.513
2436.374
2427.717
2424.508
2425.067
2423.696
2428.358
2433.18
2434.379
2433.942
2451.217
2443.498
2446.707
2446.528
2440.081
2440.651
2444.694
2434.107
2434.305
2436.928
2440.971
2428.454
2425.921
2430.743
2429.973
2429.203
2426.769
2428.767
2423.403
2415.291
2407.178
2403.969
2395.312
2403.969
2407.456
2416.496
2409.357
2419.944
2410.904
2409.579
2409.406
2424.278
2425.658
2440.417
2439.854
2440.767
2446.332
2444.332
2450.222
2450.957
2441.857
2445.858
2441.788
2438.928
2440.553
2440.753
2431.706
2434.406
2442.573
2445.698
2444.318
2437.984
2437.804
2425.888
2419.398
2422.038
2417.208
2416.508
2420.509
2419.849
2417.299
2384.739
2380.669
2375.816
2392.426
2392.6
2397.302
2408.358
2410.271
2406.296
2410.958
2384.186
2381.082
2379.286
2379.723
2385.574
2385.752
2375.024
2367.305
2367.522
2367.695
2370.904
2372.275
2389.55
2382.315
2383.514
2379.898
2381.897
2380.81
2386.993
2389.526
2394.533
2402.646
2396.354
2396.924
2391.073
2391.247
2393.929
2399.457
2404.255
2401.474
2416.134
2412.647
2411.741
2412.511
2425.376
2411.987
2409.322
2413.954
2418.743
2415.556
2411.607
2428.071
2434.213
2425.613
2422.001
2423.9
2421.295
2420.729
2423.147
2425.976
2423.371
2417.59
2419.001
2409.4
2409.262
2396.89
2397.061
2390.866
2397.96
2397.415
2388.551
2401.766
2391.147
2392.323
2392.128
2394.458
2389.731
2394.458
2391.974
2392.106
2397.526
2425.89
2430.799
2426.071
2436.591
2436.766
2440.664
2443.708
2440.562
2439.588
2431.633
2436.763
2440.036
2455.803
2467.335
2470.732
2462.298
2463.576
2460.615
2459.731
2462.102
2463.006
2464.296
2463.006
2462.795
2453.718
2458.26
2472.231
2480.987
2482.371
2474.468
2483.545
2491.065
2493.839
2487.955
2489.126
2476.932
2472.235
2474.171
2494.849
2496.233
2495.678
2493.704
2504.255
2504.465
2503.314
2513.765
2518.462
2519.298
2514.601
2540.681
2541.833
2531.282
2530.114
2530.825
2525.125
2529.706
2535.986
2535.442
2522.312
2519.602
2529.916
2530.666
2538.185
2542.058
2540.195
2568.376
2577.537
2603.618
2602.65
2602.481
2613.031
2615.741
2621.915
2617.241
2626.402
2618.499
2616.185
2616.054
2613.973
2613.804
2615.554
2624.715
2629.412
2630.47
2621.309
2620.631
2615.957
2616.635
2621.309
2613.608
2616.06
2621.724
2617.352
2586.044
2586.253
2572.063
2575.168
2564.784
2563.457
2565.909
2554.45
2564.698
2564.653
2564.444
2575.902
2578.652
2577.489
2567.241
2562.728
2572.976
2573.106
2575.558
2570.494
2549.948
2549.071
2559.772
2560.936
2561.104
2561.934
2558.434
2557.059
2577.605
2578.887
2577.743
2578.284
2564.401
2547.68
2549.055
2552.903
2552.773
2551.398
2551.189
2556.54
2559.771
2566.718
2566.083
2565.122
2565.663
2563.74
2554.99
2553.139
2553.812
2551.512
2557.145
2556.972
2554.376
2556.443
2546.058
2544.208
2545.77
2549.001
2545.996
2551.188
2548.432
2550.283
2553.658
2561.51
2556.959
2551.113
2559.863
2559.467
2548.984
2569.53
2566.587
2572.572
2577.636
2576.739
2569.792
2570.843
2571.894
2578.135
2590.25
2593.75
2599.885
2604.731
2601.788
2600.05
2616.091
2618.784
2612.694
2613.524
2622.627
2628.716
2634.067
2637.587
2640.183
2612.183
2619.13
2617.848
2618.389
2617.837
2604.792
2605.498
2607.46
2607.998
2608.671
2609.833
2608.669
2608.273
2605.821
2610.193
2627.007
2618.217
2618.765
2624.259
2624.431
2618.335
2628.518
2633.002
2635.581
2629.505
2640.139
2637.559
2638.431
2633.615
2627.807
2594.367
2593.211
2583.029
2584.185
2591.143
2589.232
2576.27
2571.926
2567.311
2568.356
2580.394
2578.666
2579.204
2587.848
2588.893
2591.329
2582.367
2587.964
2587.797
2589.746
2591.299
2593.221
2590.88
2588.931
2582.835
2584.201
2583.654
2584.928
2588.014
2587.806
2590.892
2578.854
2571.951
2569.896
2578.541
2579.678
2590.311
2604.105
2615.49
2617.218
2612.604
2612.066
2628.762
2631.42
2625.382
2609.544
2618.133
2617.506
2616.62
2607.981
2606.153
2626.439
2617.8
2616.98
2617.678
2612.116
2622.683
2624.581
2625.847
2624.131
2612.169
2617.295
2620.77
2623.737
2623.192
2620.477
2630.828
2623.074
2616.16
2616.979
2625.714
2620.255
2617.35
2606.999
2594.119
2603.024
2610.777
2613.198
2608.198
2608.032
2606.722
2581.136
2592.449
2601.089
2600.882
2600.692
2591.705
2585.796
2587.049
2583.983
2587.782
2586.633
2587.991
2588.655
2588.788
2575.081
2574.455
2574.037
2577.836
2588.187
2608.472
2613.257
2599.551
2595.234
2588.411
2594.468
2588.411
2582.399
2585.465
2578.642
2572.63
2578.668
2570.028
2573.503
2572.969
2574.007
2557.498
2562.083
2565.947
2568.273
2558.155
2562.741
2559.266
2569.384
2569.517
2578.422
2579.371
2578.839
2578.104
2578.638
2576.739
2577.366
2579.302
2559.017
2553.425
2556.146
2551.83
2551.786
2552.605
2551.907
2548.575
2552.892
2536.382
2537.03
2536.294
2535.028
2501.801
2495.763
2501.354
2498.165
2499.707
2499.501
2501.771
2503.681
2508.964
2506.923
2504.265
2506.987
2511.594
2508.879
2513.373
2510.468
2507.809
2507.074
2509.01
2514.809
2518.632
2509.938
2512.374
2503.33
2502.285
2491.869
2485.818
2491.135
2497.211
2488.166
2487.122
2478.478
2473.161
2473.352
2472.091
2466.774
2456.455
2457.196
2463.005
2467.489
2469.411
2465.588
2449.648
2447.737
2448.285
2450.807
2444.756
2446.667
2445.511
2435.193
2442.096
2448.998
2448.791
2448.92
2451.652
2438.689
2439.225
2446.091
2445.266
2447.788
2447.58
2449.502
2455.703
2476.118
2473.596
2478.08
2471.213
2467.736
2469.288
2464.129
2465.682
2468.42
2469.973
2473.059
2458.959
2459.352
2464.979
2464.812
2464.419
2459.804
2462.24
2457.756
2447.574
2447.765
2445.186
2446.913
2452.23
2449.945
2477.767
2480.499
2479.962
2473.866
2442.758
2426.143
2426.678
2427.834
2428.002
2429.912
2437.336
2443.283
2448.442
2449.808
2439.49
2429.073
2423.022
2416.156
2405.974
2405.439
2403.385
2404.037
2387.422
2384.068
2382.516
2376.569
2386.888
2387.932
2389.206
2388.314
2388.186
2390.861
2393.947
2395.869
2393.432
2396.418
2401.912
2396.595
2394.158
2396.738
2396.946
2397.118
2394.538
2390.194
2396.245
2406.879
2400.013
2389.379
2389.188
2392.685
2393.822
2394.866
2403.51
2383.096
2389.172
2389.565
2395.616
2395.081
2394.209
2388.009
2373.908
2371.472
2368.386
2373.983
2362.148
2356.376
2360.751
2361.623
2360.469
2366.066
2376.385
2376.552
2369.128
2360.084
2363.069
2373.486
2387.279
2393.226
2389.403
2388.855
2384.04
2388.384
2390.111
2389.443
2391.365
2407.141
2409.704
2412.03
2405.973
2407.883
2410.304
2377.076
2380.408
2382.829
2379.862
2380.634
2374.615
2373.954
2371.643
2374.954
2375.752
2378.283
2380.169
2371.638
2371.019
2371.223
2371.349
2371.874
2391.906
2388.475
2388.602
2390.898
2387.87
2381.786
2385.217
2384.342
2380.911
2387.684
2392.084
2382.093
2376.112
2373.182
2345.882
2343.201
2340.513
2337.832
2335.957
2330.435
2329.185
2321.015
2312.14
2303.265
2291.452
2287.052
2277.061
2276.934
2271.099
2251.067
2249.935
2244.873
2240.323
2238.448
2233.23
2227.53
2218.655
2215.224
2212.295
2210.771
2208.084
2207.395
2206.705
2205.365
2203.452
2193.327
2187.805
2187.637
2186.612
2183.682
2181.77
2174.996
2173.971
2173.802
2146.502
2146.371
2141.821
2137.421
2135.616
2121.78
2120.648
2118.736
2114.92
2109.085
2107.199
2116.677
2110.658
2118.733
2116.313
2114.955
2111.988
2111.57
2110.906
2105.623
2115.824
2115.633
2110.996
2097.202
2088.24
2084.887
2082.546
2049.107
2035.313
2039.341
2027.225
2024.119
2012.661
2011.099
2009.724
1999.476
1991.623
1989.085
1982.175
1992.422
1999.333
2007.185
2010.291
2011.853
2023.312
2024.687
2027.225
2021.24
2020.817
2018.966
2018.293
1986.986
1986.793
1976.409
1976.279
1985.777
1984.027
1983.853
1983.684
1982.532
1956.452
1951.755
1942.852
1938.31
1934.371
1926.119
1921.548
1918.976
1917.678
1912.973
1922.976
1928.44
1927.248
1913.001
1891.914
1898.916
1908.715
1908.275
1906.225
1917.878
1916.77
1914.743
1912.704
1910.677
1905.34
1902.603
1902.035
1898.762
1895.488
1892.583
1889.677
1888.968
1886.544
1883.639
1881.992
1880.883
1887.668
1885.228
1880.398
1878.345
1845.121
1839.111
1829.451
1826.155
1821.202
1804.179
1774.464
1772.024
1768.901
1767.243
1774.361
1773.565
1772.096
1768.777
1763.599
1769.323
1769.178
1747.074
1740.522
1723.264
1710.229
1707.498
1707.072
1695.9
1694.651
1704.336
1691.923
1685.589
1694.377
1691.608
1700.668
1685.078
1670.746
1670.604
1669.998
1652.375
1652.145
1651.551
1659.828
1653.062
1642.991
1620.26
1614.657
1617.44
1615.699
1595.898
1593.254
1590.406
1589.398
1598.144
1592.095
1589.052
1577.201
1574.429
1571.386
1557.69
1546.106
1545.659
1545.047
1542.861
1538.882
1533.781
1528.679
1527.962
1524.31
1512.212
1506.342
1494.245
1485.368
1487.268
1481.954
1473.013
1465.144
1459.856
1458.565
1456.773
1455.821
1449.115
1447.78
1444.692
1442.486
1440.909
1440.156
1438.364
1428.018
1423.605
1422.984
1409.841
1386.274
1385.463
1382.485
1376.282
1385.288
1377.139
1346.744
1345.511
1354.136
1352.621
1342.34
1341.279
1339.224
1332.152
1328.6
1327.961
1326.609
1334.531
1330.684
1337.978
1336.582
1328.245
1327.596
1320.8
1306.193
1293.635
1291.972
1291.768
1286.482
1293.661
1293.406
1290.835
1283.878
1283.072
1272.324
1271.544
1271.332
1280.12
1284.905
1271.945
1264.738
1274.337
1261.042
1253.897
1246.753
1245.784
1255.212
1257.755
1257.055
1259.773
1259.064
1258.812
1245.378
1231.944
1227.52
1227.35
1231.582
1219.658
1219.486
1218.552
1216.874
1214.317
1197.301
1191.233
1190.126
1186.665
1193.196
1192.016
1199.055
1192.882
1188.805
1174.904
1179.945
1177.261
1167.754
1166.166
1166.895
1163.643
1161.89
1159.992
1168.885
1166.307
1166.073
1163.34
1168.321
1161.51
1149.284
1159.493
1159.438
1166.771
1163.977
1172.577
1171.491
1168.671
1168.139
1167.831
1167.548
1163.813
1151.009
1104.934
1103.387
1102.396
1111.788
1113.501
1113.705
1112.87
1099.694
1086.442
1091.208
1100.215
1105.953
1111.609
1109.442
1098.495
1100.689
1088.796
1083.161
1075.367
1085.421
1082.061
1089.583
1083.414
1083.134
1082.787
1085.454
1084.53
1075.82
1078.927
1077.975
1080.678
1090.41
1097.074
1107.799
1102.411
1104.102
1069.532
1063.074
1067.348
1078.648
1086.68
1079.485
1074.176
1082.228
1078.117
1091.603
1070.636
1079.398
1082.252
1079.62
1073.245
1061.896
1063.075
1061.075
1071.748
1068.083
1056.802
1058.211
1063.436
1057.811
1069.276
1064.967
1078.225
1091.975
1086.105
1081.732
1071.353
1063.164
1064.879
1059.083
1057.121
1072.092
1067.477
1078.18
1068.641
1085.27
1096.242
1095.246
1112.869
1122.267
1106.317
1036.085
1050.871
1050.405
1056.482
1057.964
1070.245
1059.148
1076.55
1086.695
1096.233
1100.583
1015.901
970.292
978.165
995.082
1001.55
1018.773
1019.826
967.795
979.582
961.912
965.709
949.481
966.526
981.703
1000.59
1005.329
1023.647
1049.697
1040.553
1072.227
1103.512
1130.238
967.438
926.121
920.491
953.472
822.144
833.97
812.01
796.71
809.719
705.448
694.641
683.034
692.488
627.863
586.018
560.946
441.78
436.78
387.619
351.394
305.414
233.569
142.162
120.766
112.567
92.321
82.923
0
