2856
3672
3717
4293
4737
23385
25145
29753
28937
28892
28316
27872
26112
7464
8280
5424
5469
8325
12933
8325
26973
27417
27993
29753
33937
33892
33316
32872
14224
5424
816
0
816
861
3717
22365
24125
24569
25145
29753
18145
21001
25609
34409
29801
30245
30821
49469
48893
48938
49754
46898
46082
46037
45593
36793
33937
33121
33076
32500
32056
23256
18648
0
816
1392
1836
20484
29284
33892
36748
36793
32185
31369
31324
30748
30304
11656
2856
3432
576
1020
19668
28468
31324
35932
36748
36793
32185
31369
31324
30748
30304
11656
2856
0
816
1392
1836
20484
29284
33892
36748
36793
39649
38833
38788
38212
19564
19120
23728
23773
20917
16309
17125
8325
8901
9345
27993
29753
36073
37009
37585
39310
42382
65062
90730
109119
112215
115335
117095
119545
120721
125257
126097
128047
129832
132586
113938
118546
117730
117685
120541
119965
124561
122801
123377
138665
139481
139526
158174
159934
160378
155770
159954
159138
159093
158649
149849
145241
144665
126017
130577
159521
160325
170411
170699
173195
185627
192819
198699
203188
215956
227426
228242
228992
257174
258020
239631
233311
233887
234823
237895
233791
208123
186451
183379
182443
184168
182443
204115
210435
228824
254492
259028
258452
255956
256244
258740
259544
249458
249170
266510
276596
305540
276596
278196
279372
288339
299809
302689
315189
314439
313593
285411
284595
285411
313593
314439
315189
318621
324333
325509
327849
328905
332025
332961
339843
340251
340455
349255
352475
355355
356411
383345
384467
374789
352727
355223
355511
360335
370421
372065
369569
369281
369415
370255
374744
386214
388012
375244
387676
381246
374208
389461
383581
396349
369415
370675
371491
397159
398944
401824
400702
397822
395008
395748
398868
425802
426858
429973
431095
435703
435317
438413
441485
435165
436101
414429
415005
396616
401152
402877
405504
411824
389144
363476
361751
358679
358103
357167
361445
374213
375929
379751
381662
382784
384384
386957
398427
401542
402393
401589
399093
398805
388719
388853
393677
396173
396461
399823
370879
370129
369283
368467
340285
331495
332155
333097
347737
348793
353282
356162
357284
354711
356311
357433
355833
356684
358595
361168
360317
348847
360317
363432
362310
360399
357284
357329
360185
361001
361577
380225
381985
386593
387037
389402
402092
402943
405799
412119
414459
415275
418029
429499
430350
433465
435376
437949
439549
440671
439549
438698
436787
434214
422744
419629
418029
410385
423153
426585
423153
431775
439419
444027
444072
462720
463296
466152
467912
468356
465500
472096
453448
452632
452587
452011
443211
438603
439419
438297
437241
437505
434625
437505
433016
459950
461072
464750
460718
460852
460718
470804
475628
475916
478412
475916
475628
478201
479052
476479
478079
480373
481495
484610
502370
510424
509573
506458
494988
493077
491477
494333
494288
493712
498320
500231
518879
519323
519899
519944
528744
525888
521280
512480
493832
517508
518324
521444
526052
526292
527192
529142
531715
531760
533520
532944
533388
532572
533148
533103
533919
533475
536583
517935
509135
504527
501671
502079
506687
503572
505483
503883
503032
516661
514088
502618
514088
517203
516081
518654
519505
520627
522227
523283
527772
530652
530839
530387
503453
502397
499517
504125
509837
515981
523961
526457
552125
571543
573899
576909
572420
583890
576246
583890
587322
600090
604579
608723
625288
631168
643936
641439
628671
615903
604433
592001
584809
586607
587051
605699
607459
608035
608443
608488
613096
615100
615055
612199
607591
605831
587183
586607
585791
586607
583535
561863
561287
583967
587039
590135
567455
568391
566666
570944
570008
588397
590122
564454
546065
539745
540321
546641
544068
540953
539831
528361
526761
538231
539831
540682
542593
545166
544315
547430
545519
546641
547445
550838
553680
554124
556980
561588
561633
580281
582041
581225
580649
581225
580781
579021
562821
558213
555357
556173
556128
553632
552828
542742
513798
513510
510630
511752
514632
513576
514632
519121
517999
498105
496983
495383
497956
509426
512541
514141
522714
524625
525476
526598
524025
512555
510644
507529
508345
508921
509329
518129
536777
537221
537266
541874
560408
562840
554040
553224
553179
534531
533955
533511
525867
515547
512115
516723
519579
519534
521294
539942
539126
520478
519902
519947
520763
517907
513299
523075
523651
524095
523651
521740
519167
516052
504582
503460
502609
501009
494689
492324
495180
496031
493277
480587
479771
477431
476580
478920
479736
492426
494791
501111
503865
501009
507153
515133
519741
517245
491577
479797
499215
504927
503871
522519
517911
520267
522763
514783
517793
512081
492663
489653
490775
516443
519323
528171
527049
528809
525953
521345
519585
519993
520038
520614
521058
502410
503226
530160
530115
529299
530835
524691
525747
524330
521450
521006
524126
521006
520266
515658
512543
516343
515527
537103
535318
536058
534798
539406
544014
545274
519606
526716
529831
532903
533393
535966
537352
545192
546977
572645
573461
559697
556841
559961
561721
562333
565553
565961
562841
561905
553105
552493
549273
550209
557091
556275
555699
555654
553894
549286
548878
548434
529786
530908
533788
534844
533722
539548
519654
546588
546156
544980
546930
524250
515450
512330
510545
504665
501911
499961
502411
504171
507291
509076
509916
512670
513846
511396
515932
515442
512370
519234
517848
482298
486906
484333
476493
471885
478995
481568
487712
489098
491548
499388
503188
524764
549404
555724
567194
579626
586818
592698
585324
601889
597745
590553
608942
630614
635103
608169
630849
635127
636852
637788
650556
644236
625847
600179
578507
567037
570109
569173
568597
569173
567448
544768
541696
553476
547764
550774
553270
557548
559144
560474
563546
569258
561278
564052
559444
553300
527632
508214
507092
480158
479102
476606
473596
475774
478414
479950
474820
493330
497130
504970
506356
470806
468233
465783
459639
455031
459639
451799
430223
426423
461973
464423
466996
473140
476736
475350
472508
475350
478743
477939
474546
474680
487180
496147
494971
496571
497747
509217
497747
488780
487180
474680
471800
474680
477020
477836
475082
468762
466397
471851
471035
468179
470544
473704
476458
474118
474969
477825
479940
479089
480211
501787
517317
525157
526543
531151
533601
536673
539246
534638
570188
551684
555484
547644
546258
510708
508135
501991
498191
507466
508588
527236
529414
537394
534754
532576
535216
527236
535076
557756
559667
562007
563129
553854
535206
534084
543359
562007
568151
573863
571311
571373
579452
581558
578784
570804
562096
557488
560498
562994
574774
600442
619860
624468
626064
619920
620031
620411
620456
642032
642608
639141
618235
620808
620515
584965
580357
584157
582771
618321
620911
623361
627969
620129
621515
629355
632951
626807
629879
634439
635255
636155
638909
639521
638399
619751
629026
630148
648796
639521
642148
645244
643519
645244
648316
670996
677316
702984
715674
697285
671617
648937
649873
628201
627625
626689
627265
620945
615065
627833
632322
643792
656224
667199
673079
668590
674734
667542
654774
656572
657897
661005
662127
643479
634204
633082
628174
625534
627712
630352
634558
642538
651268
654864
651064
651554
654626
657199
692749
687981
702365
668775
679707
684297
678153
679539
683339
680766
688606
693214
691828
670252
670828
671272
692848
692272
694932
692272
692227
691783
691828
671554
674674
675414
678529
679789
680605
684883
686668
691276
690154
694762
693437
694559
713207
722482
720697
717577
716761
713646
709038
707778
707038
688390
687214
681502
678070
679246
680302
679246
682678
688390
690730
688390
714058
711562
714058
722038
726646
729420
741200
744210
741200
721782
696114
691506
683526
671746
665602
659890
665602
668674
671014
668649
681339
675019
675835
674984
681304
678448
675694
678059
680813
668123
667001
668123
686771
688096
678821
660173
657833
660689
661540
660724
658274
660847
639271
646381
643808
637664
633056
637664
629824
633624
629824
594274
600418
602868
606464
605078
606464
614304
609744
612600
615480
617080
613687
610845
613113
609893
623657
609893
623681
623069
623681
622745
619625
620561
629361
632217
635337
638557
629757
627579
619599
621777
629757
632397
629757
630879
632204
613556
632204
631082
629757
629145
629757
628941
624381
623481
620727
623481
628041
628857
629757
630333
630777
652353
651777
651822
630246
627586
630246
630201
629757
631542
635342
643182
646778
648164
644364
646814
651422
653995
646155
681705
697235
692627
689031
687645
689451
695595
693022
685912
676637
675515
656867
658148
657572
658148
639759
636687
634962
634026
612354
616890
591222
584902
587974
588910
592006
593731
600051
618440
622718
600038
604316
610028
611624
616232
619006
621362
624372
630516
631188
614944
633838
643448
640438
621020
616412
608432
602288
604784
611976
604784
598904
625838
613406
614246
627014
638484
625716
629860
618390
591456
594888
596508
605308
607258
609040
637222
639366
647346
644896
609346
587770
579930
575322
572749
575503
571703
570317
567677
565499
557519
559697
562337
570317
573413
573458
574034
574478
593126
601926
606534
609390
610206
615232
593656
594232
594676
597336
600932
600356
599912
599867
599912
599096
599051
590251
594859
594415
589807
590215
590260
571612
572188
571612
568756
571864
580664
581108
581924
591199
595759
596695
604339
605936
608276
609092
621776
637987
650677
649861
652226
658546
661300
662151
665007
662667
659913
647223
640903
632103
634959
636719
655367
655412
656948
657059
656615
637967
635111
630503
629927
629882
630458
631274
630458
629642
625082
625286
626204
628484
629384
628772
627872
625118
625934
627845
650525
648185
643485
635645
633734
636074
643914
644730
650874
655058
659666
653966
649658
648842
660622
663118
667396
663196
682614
684210
687066
690076
694684
708688
727336
736136
736712
728732
726554
726509
725693
713913
713337
693919
690909
678645
670178
665570
658478
659294
659339
659915
659471
659915
664523
664967
664151
664106
642530
643106
646214
647974
647398
647443
644587
644011
665587
656787
638139
638547
638103
638214
638169
633561
634377
634422
637082
634422
634998
634554
642394
656158
657778
657823
660117
672617
681347
684462
687582
709254
704718
700440
682051
686587
690865
697185
695460
697185
697761
716150
719222
718286
719222
718646
715574
693902
687582
692190
695262
695151
698007
697599
696783
695023
694447
691339
693099
688491
707139
707583
708159
708204
709020
708975
708235
689607
688791
687531
684416
679808
676688
674903
674858
675674
674858
670250
669806
666950
667394
670250
674858
683658
665010
665586
687258
705906
705951
693455
714269
705469
698277
676383
663615
651183
645303
633833
625853
633833
636587
633833
633257
632441
632396
632441
627833
627389
608741
599941
597085
605885
606329
624977
629585
630161
633017
633833
614415
620127
626271
621663
624159
635939
624159
621663
618653
610673
604529
598817
603425
622843
627121
601453
609433
612443
590867
588207
587763
587718
587142
585542
588422
585542
594509
593333
602510
604110
614030
615206
627706
615206
626676
622068
640716
640761
641577
642021
646629
649485
646629
648389
647573
660163
660739
660694
660118
659674
641026
643882
641026
638146
639746
642626
641026
640210
642964
643780
639220
640120
639508
636754
637366
636466
641026
638661
635805
634954
632200
631384
618694
616354
610034
609458
609413
590765
597361
588561
583953
581097
580281
594323
594813
603613
604549
590785
594005
594617
591761
594617
601499
598379
597443
596831
593611
584811
587931
590685
592470
595590
597350
595400
597350
594900
593115
591939
589185
566505
563385
554585
548705
553241
555691
556531
557707
571749
557707
557217
558197
559319
562229
564189
564969
564984
570864
572464
575579
580277
571577
572021
575031
586501
599001
600621
614385
620160
623927
621967
621187
621927
608163
606543
594043
582573
583063
582083
568041
570047
569111
575431
573706
592095
589023
588447
562779
541107
566775
589455
592551
593127
570447
572172
553783
547463
550535
551471
529799
551471
546081
547681
559273
558533
559655
558055
556933
562813
567511
564501
567511
568251
568695
563997
561501
549721
548447
543839
535859
535187
532177
506509
500365
486323
485343
499385
500365
501345
515387
514407
500365
495667
495223
496345
497085
495963
496407
495667
498677
497077
491197
488187
489027
493725
495325
487345
484591
492571
495325
494345
495325
509367
495325
496065
495225
496825
499835
500957
499835
499095
498651
504531
501521
506219
506663
501965
500365
499465
504025
503413
506167
505351
505963
506779
507679
504925
500365
486323
487303
486323
500365
501205
501695
503295
504861
505601
506045
504923
506929
505329
499449
498469
484427
481417
480973
481160
480420
475722
478732
481588
490388
509036
509480
510056
510101
510917
515525
513185
490505
488594
480754
470219
483983
487098
478368
465868
458028
458040
456420
456465
464305
475775
488275
485160
486780
495510
498630
498585
484821
482815
483795
497837
497347
500787
500343
499603
496593
495471
489591
494289
500169
501769
502891
503335
504075
507085
502387
501943
502387
502432
503008
506116
497316
494460
499068
499884
499308
499716
495108
503908
503836
503791
502975
517017
517997
517017
502975
481303
481258
480682
481126
474774
471666
470850
470406
489054
491910
500710
504103
504148
504964
517654
519414
524022
526878
524022
519414
519990
521590
524600
525722
527288
528028
528868
527746
523048
522308
521864
518854
512974
513085
511485
520452
506410
505430
502358
500633
500057
477377
471057
445389
444453
426064
404392
404347
386032
390640
390064
390880
393736
394012
393196
393241
393817
394261
393817
412465
421265
421697
419937
410970
410526
409786
408186
402306
401184
396486
393476
398084
406884
404028
406884
398084
398660
398705
399521
380873
380429
379853
379808
378992
379436
398084
393476
394376
391622
390722
389906
385346
385958
388712
389528
394088
393476
399188
398132
395792
394616
396956
398012
401444
398012
392300
393476
401456
404210
401456
393476
393032
393077
392501
373853
374669
370061
369245
372101
376709
378469
397117
397561
398137
389337
389292
386436
387372
396647
408117
416097
422979
425733
422853
419997
422853
425733
424133
425733
432171
427563
428379
432563
413915
405115
405691
405115
397471
396655
397591
397636
406911
408671
407735
412343
430991
431435
434291
434246
441890
446450
437175
432615
418851
415731
414111
414066
410951
402221
390751
378251
370411
372171
376779
379635
398283
379635
380211
380256
381072
378216
373608
371848
371404
370588
370012
369967
370411
370456
371032
371848
368992
368947
377747
382355
377747
396395
399251
380603
380159
379583
377823
377007
377451
374595
360831
352031
351095
347975
351095
350483
359283
359895
363115
365971
372853
369633
370569
369753
351105
342305
342260
345375
344931
340323
337467
342027
343413
352380
351804
352544
388094
409670
418945
423223
422101
423223
425796
430680
439647
443414
429254
442520
433245
437523
438909
434349
438909
438169
416593
390925
381958
417508
420623
442199
443524
444264
443448
438888
438276
437376
434622
435744
436595
438506
441079
452549
455664
457264
456247
451969
442694
421118
424714
423974
425255
460805
465365
468480
477755
473195
477473
478859
475744
476484
475098
439548
440604
466272
469392
479478
471498
486724
494704
497458
485988
484812
483212
480332
477759
466289
457322
444822
443971
444822
446422
448333
447211
449784
461254
464369
462769
463891
460776
458865
455750
451190
455468
456793
478369
481484
482224
502228
501488
487328
491888
493274
528824
510842
509517
487941
489222
480255
481855
482977
483828
486401
483286
471816
469243
467332
466481
465359
468474
470385
468785
480255
486399
481791
517341
543009
552284
555880
558995
563555
564836
560276
558890
557609
522059
523445
520330
498754
489479
490219
464551
463811
463945
482593
490573
493023
495519
495630
496806
505606
506182
510107
509318
511891
518401
516801
519916
521827
522678
534148
532237
533359
534959
532386
531535
528420
492870
471294
478240
452572
444275
439715
465383
469943
471329
469943
478910
486020
486760
489875
493471
494796
485521
482406
493876
495476
497387
499960
488490
485917
484006
483155
482033
480433
483548
484399
485521
494488
499048
500434
535984
535244
556820
561098
556538
549428
550753
547638
550753
547157
545832
546572
545186
519518
510551
513944
522744
525600
522744
519351
510551
523241
510551
501821
500221
499099
510569
516608
519723
518872
519994
521594
518479
519330
507860
509771
512344
509771
508385
520808
485258
484518
475243
449575
445015
423439
420324
418724
419575
421486
422608
419493
408023
405450
404599
403477
406592
404681
416151
418724
420324
417570
409590
406734
409614
412470
414070
412470
409590
407805
406954
405354
404232
402321
399206
396633
385163
386783
377816
379727
392417
395057
396253
399133
434683
431563
429613
452293
455413
458167
459007
460792
463242
465002
466178
464393
458513
455759
454583
452133
429453
431403
422603
420653
418080
414960
414060
413820
409212
408600
394836
386036
383180
379960
376840
375904
387374
379394
376640
362876
370856
372181
365751
379515
377280
376344
377280
380034
379458
381823
383734
395514
396690
387890
388826
380846
388826
391934
392510
395006
395117
394673
392223
392357
401157
403607
425279
424773
422610
403962
403158
404009
413284
420928
425488
424552
423227
415583
411023
411959
413919
439587
447567
449478
454302
457056
457956
466452
479220
491720
499560
500682
520100
522854
524678
521606
525071
526241
527861
535505
544780
546166
571834
570638
573518
577466
583226
585137
620687
607997
610637
632213
639405
640341
638430
602880
615312
612672
609792
610988
623678
616034
606759
603294
610938
612324
610704
609534
618809
619979
618593
622058
623678
632953
634123
641767
645232
646618
648238
644773
643153
641983
632708
631322
623678
622502
620162
619106
621446
623162
623978
625154
625418
621986
616274
628964
632357
628964
637764
628964
626108
613418
616274
606999
605613
597969
607244
608864
616508
617678
619064
622529
621359
617894
616274
618314
617150
616342
631078
630142
621342
623253
625618
647290
648226
645861
647037
647841
637113
637557
656205
658701
646921
644471
666680
658700
658256
658832
656336
668116
666940
674920
677370
686170
667522
666946
674590
678022
690790
689404
681760
680590
681760
672485
674105
677570
674105
675491
683135
681515
690790
712462
693044
701540
709380
728798
729920
742420
739666
727166
729920
722080
713584
712462
713848
712678
713848
723123
721737
725202
726822
734466
726822
717547
715927
712462
719654
720590
708158
720590
713398
734974
731026
709450
703690
709450
708514
712462
708997
701353
699967
703432
704017
705342
706728
708348
699073
706717
705097
703927
700495
708139
711571
724339
716695
703927
710071
703927
700462
699137
691493
693113
694283
703558
704944
712588
716053
714433
713047
712462
710512
701712
673530
671748
668316
666696
667512
673224
673512
676584
678309
681151
682273
692359
701159
704169
707389
708325
703753
700288
698668
697498
688223
686837
688748
701438
700242
725910
723030
725670
726570
728530
757474
728530
730441
765991
768745
771625
772821
770910
758220
766200
763446
762546
760635
752655
726987
725027
722387
686837
685781
690059
700145
703265
693179
690059
691115
665447
678215
670571
667139
654371
662015
665447
666298
667420
675916
678576
670736
667982
670736
658236
666076
646658
645536
637040
656458
668958
672178
672622
677111
689879
692173
695015
687035
686099
674629
671875
658111
648836
644888
643952
649712
662144
656384
660332
661268
648836
656028
634452
627260
648836
649412
649457
649901
652757
657365
666165
684813
685629
683133
691113
693563
694739
676091
674915
674111
666131
668627
669071
668627
669203
671114
670178
648506
646595
634815
635751
657423
676071
678436
679240
691020
697831
706631
704181
703605
694805
691373
678605
670961
670517
651869
651053
642253
637645
638089
635233
634657
634702
653350
662150
666758
669614
670190
671006
670961
673817
674057
674807
677467
677512
676936
674080
665280
646632
646188
646143
646959
646143
646719
647163
665811
674611
679219
682075
677467
674457
668313
674457
684543
683607
684543
683421
686641
689651
698451
695231
686431
687553
677467
690057
690012
689568
708216
707640
709400
709844
710420
710465
711281
708425
689777
694385
694961
690353
689537
692393
691949
695169
706144
693376
693820
666886
663666
660824
672294
685062
689551
692393
718061
718877
721733
726341
735141
753789
754233
754809
753993
751137
746529
744769
744724
744280
743704
743749
725101
725917
724192
729904
730192
731917
734759
733943
728231
725389
725101
725917
725341
724525
719917
733562
738170
737726
756374
756818
756863
757439
759199
756343
737695
737650
740506
727816
719016
715623
728313
731169
728313
737113
740506
704956
692524
688576
686665
680905
659329
646639
645703
644507
641627
634435
631795
636403
635959
635143
635098
634522
631666
632482
627874
626114
628970
630730
649378
649822
650398
650443
631795
612377
603881
596041
615459
612705
615459
602959
610799
619295
631795
632917
631795
638987
641483
644339
646299
641739
632464
624820
623884
618004
615250
613465
611515
620315
622100
613300
616420
619174
616724
594044
599924
601874
598754
597578
598754
601204
605740
606184
606229
605653
606061
606877
611485
612061
600453
591653
587045
584189
584144
587252
586808
585992
594792
606262
609104
608332
621100
648034
651254
651698
657074
645680
642838
642394
630924
634044
633468
633024
614376
605576
600968
598112
598157
597341
597917
598361
617009
618769
618724
619132
619948
624556
653500
679168
681128
682028
660124
660661
634993
637747
635787
634887
632133
640113
642024
634044
652692
649836
645228
636428
617780
617204
617159
616343
615899
607099
604649
607099
606295
608791
607615
607171
604675
604099
585451
594251
602231
594251
595427
594491
594935
573263
571352
559572
560508
563604
565969
566773
578553
580464
599112
599688
597323
596472
599692
596472
586386
587508
584498
578354
577418
568618
571628
577772
578708
587508
604962
608324
611544
611100
584166
572696
572807
575649
572807
575101
602035
589600
602368
608324
615516
619384
622240
615048
613088
610592
612552
615048
616244
615122
616244
624084
626838
646256
658756
646256
643502
651998
643502
624084
616244
618155
625995
648675
651015
653857
648145
647857
649582
646740
645015
645831
651543
651831
651015
649395
648951
645731
642889
630121
618651
621871
622315
625157
652091
664859
676329
649395
636627
638587
631395
634251
632291
629795
632291
639483
636627
640427
637207
631063
634073
632951
622865
614065
613129
614065
624151
621141
624361
625483
631627
640427
639371
642803
643859
646199
647375
653087
647375
646199
643859
640427
634283
646063
646999
638199
637023
618375
627175
629625
637605
638409
639585
640029
642525
643101
661749
659384
656888
635216
634280
633836
625856
625280
624476
622565
624476
626841
648513
636733
634283
631063
643831
670765
670321
667479
670321
643387
654857
643387
630619
633839
634283
633383
631423
605755
576811
605755
607715
608615
611369
609458
601478
609458
606704
632372
634283
614865
607025
619525
622299
613803
616557
615435
602935
604057
611897
620393
634283
637139
649829
653222
640532
637676
628876
625483
634283
635087
638480
641322
646020
648876
641684
644180
651372
653332
650476
647980
646020
647076
648198
651078
655567
656011
652791
665559
692493
689651
685162
672394
660924
664144
666986
678456
678012
676287
681999
683724
684012
683196
677484
678300
675458
676634
679476
679188
680124
670038
667028
663808
657664
656728
647928
650938
659738
660860
670946
677090
680310
679188
669102
643434
640314
639258
626490
600822
599766
572832
569952
568830
569886
596820
599700
600822
614586
627276
635116
635956
637281
641979
643155
643897
652627
659819
662675
660715
653523
651027
648171
650131
652627
659819
658697
671197
662701
643283
635443
643939
649135
668553
669675
657175
665015
667769
656299
629365
626523
613755
610535
610091
617931
622467
599787
597447
595536
587696
590036
591947
594827
595949
569015
567893
565013
591947
590891
591947
603727
602876
584228
583652
581287
583198
579438
582534
570754
568843
547171
546235
548600
546150
543654
553818
553014
551838
551394
552330
553230
555984
560544
561360
561972
571247
563407
557527
571291
583981
588679
579404
580146
581322
587202
595042
594300
593124
579360
574662
561972
540300
543180
544236
543114
540234
513300
512244
513366
540300
539496
536654
537458
540851
543693
540300
538389
537489
511821
509067
501087
499127
470183
469247
466237
463017
456873
448073
437987
436865
439875
446019
446955
455755
458975
460097
470183
489601
492481
493657
492907
492667
489811
487151
490007
492667
492907
493657
491697
494193
487001
484505
481649
483609
490801
493657
466723
467779
466723
469603
466723
465601
466723
493657
495382
498224
515075
515891
521603
521891
521075
518233
517945
512233
514018
527782
528524
529700
528958
519683
505919
501221
488531
490646
498486
499326
508601
518000
522698
516818
508978
509794
512650
512695
517303
517879
520987
521098
529898
538394
557812
565652
578152
579274
593692
591271
571853
574607
562107
554267
545771
544955
536155
554803
554758
550150
531502
530926
530482
531058
539858
542714
543158
543974
544019
548627
545771
554571
553395
555845
557021
562901
564686
567806
565856
543176
540422
539582
537797
534677
525877
548557
550507
553261
550811
549995
549095
553655
554471
553859
556613
557225
552665
553565
550811
549689
522755
519875
520931
523811
550745
549689
550811
550856
550040
552896
561696
580344
580920
585528
566880
567324
566748
566304
567120
558320
555464
550856
550811
525143
537833
534440
525640
512950
510094
507238
506662
502054
502009
501193
492393
473745
476601
476157
484957
488350
492958
493003
493579
494023
496879
515527
516343
525143
538907
525143
520445
514565
506725
507467
508643
499368
498192
485502
484760
489458
498733
506573
519263
520103
521159
522281
495347
494291
491411
494291
521225
520103
522959
525455
523495
516303
513807
520999
518143
520103
528903
524295
521439
520623
521439
521484
522060
522504
541152
544008
548616
548040
547596
547551
538751
536386
548166
547230
528582
550254
551190
553555
551644
529972
531883
534739
522959
542377
539497
540673
521255
524135
522959
525599
533579
535757
544557
525909
525465
525909
526725
526770
517970
517394
517970
536618
535802
540410
543266
540410
540365
535757
534821
528677
525457
522447
531247
534467
540611
535565
538575
537453
538575
539511
530711
540797
541919
544799
545855
544733
541853
514919
513863
518352
521208
525816
517016
517061
517637
518081
536729
545529
546345
543489
543444
542628
523980
523536
522960
518352
514959
514155
515351
515895
518555
515713
523693
520837
520882
516274
507474
488826
488382
489198
488382
487806
488250
506898
515698
515653
520261
523117
523693
532968
519204
514506
528270
527528
526352
518512
524392
532232
536930
549620
550362
563532
557652
544962
546138
541578
540762
541662
542274
541374
538620
539436
538824
541578
546138
526720
525598
517758
509262
506508
503848
491348
483508
481597
479257
456577
458177
461033
463913
445265
463913
463469
462893
463709
463754
464330
464285
455485
450877
450061
450505
459305
456449
461057
463913
462791
459911
432977
431921
431345
432965
430123
430411
428233
420253
417613
419791
427771
430411
431227
436939
438664
441506
440690
434978
434690
432965
435461
442653
435461
432965
431005
428149
430109
432965
430109
429665
411017
402217
397609
397564
396748
396172
396716
404696
396716
394056
396716
396172
394976
396172
393052
390172
393052
412470
411294
391876
393052
380362
383477
378779
365015
363839
354564
353822
347942
359412
361985
363896
364747
365869
358029
359629
363577
361237
357805
358861
353149
351973
350917
356629
357805
360145
363577
364381
399931
400375
403035
403080
424656
425232
424381
421266
418693
407223
408823
409945
410796
412707
415280
413680
412558
424028
422117
425232
427872
425694
417714
415074
417252
425232
422012
432098
433220
442020
442956
449100
452320
455330
454208
444122
437978
434968
434032
425232
417252
414592
422572
422028
420832
422028
422572
425232
424296
427392
405720
406656
425045
426956
424591
422680
434460
436825
425045
425896
427807
430380
428780
440250
443365
442753
431283
428529
425414
422841
420930
425490
426390
429144
429960
429144
428244
429844
430966
430115
425555
424433
425045
427541
429501
432357
439549
436693
429501
427541
425045
426956
428556
425441
424590
422017
423139
421228
423801
435271
438386
436786
435664
424194
425045
426167
424971
425211
437711
439391
442463
445036
445480
447100
476044
476784
478404
489874
503638
512368
520208
523323
523368
535868
538988
539564
561140
563800
564244
564289
563713
561053
561008
560564
538988
537792
537248
529268
526608
527804
535784
538444
538988
546968
549608
551786
549146
541166
538988
520340
522251
519678
531148
532748
533870
534721
537294
540409
539287
538436
536525
525055
521940
520340
519164
522044
523220
503802
500922
520340
519218
516645
497109
485639
487550
485639
486761
483646
481073
481924
493394
495967
495116
493994
497109
495509
497109
498834
498546
499362
505074
505362
508204
506479
503637
497925
497109
493716
481026
472226
469370
480840
477725
466255
463682
461771
460171
459320
458198
460771
461622
463533
465133
466255
469370
461390
458730
466710
465514
468174
468718
469914
469370
467410
460218
457362
454866
452206
430630
430054
430099
430675
433335
454911
454467
454422
454866
450168
450888
453642
461622
462438
466998
464820
456840
457740
458352
455712
454896
452142
454320
453420
456060
455448
450888
442088
445308
435222
436158
435036
450392
451514
454524
460668
457658
456722
466808
475608
469464
467864
464749
453279
452428
450517
449395
446822
443022
446142
459906
461526
474026
470906
479636
476521
468681
459951
459906
447406
445786
432022
439862
439907
443022
454492
443022
445878
443022
440142
441742
440142
443022
442478
443022
445682
443022
441826
433846
435042
443022
442086
463758
466123
468034
479814
477903
478839
457167
445387
443022
443310
446190
465608
466784
463904
444486
443310
440650
440074
440119
440563
441139
441094
462670
462226
464886
443310
440670
432690
430512
448901
453509
462476
476518
479272
