2856
482247
474267
471607
472803
480783
481327
480783
483443
482247
481347
478593
477777
482337
483153
484053
479493
482247
481635
482247
473517
482013
482301
484797
488190
491410
509799
514497
519195
519739
541315
541360
538700
538655
539099
517523
516947
519607
520183
519739
516897
519739
509653
503509
500499
491699
489974
489038
488222
493934
494222
495947
490235
489947
486727
487543
486421
484801
484756
470992
467877
470997
472617
485117
476387
464917
478681
470841
458341
461456
469296
469341
478071
489541
486421
483761
484957
484413
483217
491197
491741
494401
486421
488041
488485
490165
494989
495729
498801
511301
510561
508941
508701
507021
494521
497094
468150
465078
464634
462061
462301
497851
462301
463105
462301
456421
433741
431791
433741
424941
421821
420036
417282
418458
416008
419128
420913
423667
432467
434917
440797
439621
462301
455109
453933
455109
457989
438571
435691
455109
455925
458265
460630
473320
476074
482394
485250
486101
486341
489197
489947
487287
484431
487091
486851
486101
487223
489338
490318
492683
493733
502533
507231
515146
517690
517114
517069
516625
514840
506344
509737
512233
512521
494132
497352
502050
510546
507153
503933
501437
501149
496451
514840
517500
518044
526024
524828
516848
514188
515384
514840
516440
504660
516440
494768
493832
491467
493378
491467
493832
494768
516440
511880
511064
510164
507410
506798
507374
507818
526466
535266
538122
538167
538983
543591
542415
533615
532635
531513
536211
548901
544203
553003
553983
555105
557470
544780
542415
541365
542415
560804
563779
549737
546983
544008
548616
562658
565412
560804
551837
533448
542415
537807
546607
551215
569863
567007
567823
567868
559068
559644
560088
559512
559467
558651
561507
542859
542415
540795
532955
519191
516071
507341
495871
483371
480256
480211
461563
461608
470408
465800
465356
456556
459412
456556
457132
475780
474964
474388
475204
475648
480256
480211
477551
469571
469027
467831
469001
471857
473033
475913
456495
475913
473033
473849
473273
473228
472412
463612
462436
443788
440932
436324
436369
436945
437389
456037
464837
469445
469001
470171
466778
463558
466054
469447
469735
467239
475735
480433
475735
475447
478667
470171
451782
470171
470661
471783
469418
468296
467316
458516
445826
441128
449928
450978
455676
458041
457481
470171
471771
474627
477507
475907
473051
470171
469355
463643
463355
460513
458788
457972
455116
454540
454495
445695
427047
422439
422484
423060
441708
450508
455116
457972
457528
458344
458788
462008
466568
468528
469428
470232
478212
478932
476178
477029
479885
482639
480274
473954
476319
463629
469949
467609
466758
463902
466242
467058
479748
478932
470132
467276
466832
466016
465971
465395
446747
446792
465440
474240
478848
481704
477096
477672
478116
478932
478887
478071
476949
464259
463209
454409
445609
426961
445609
441001
438145
438961
439006
439582
439006
439450
448250
452858
455714
454734
450036
462726
463776
472576
473556
474678
477043
481741
479376
478932
474372
478932
478032
477228
476508
473288
465308
466208
467012
467732
475712
473752
475712
478932
478977
460329
459885
460701
460656
461232
460656
469456
474064
474508
465708
462852
458244
457428
460284
478932
473220
474396
477828
476652
478992
476652
475596
476652
482364
478932
479476
474778
474234
478932
483630
465241
461848
458628
456132
464628
467124
470517
473737
492126
491838
492126
483630
478932
470132
470087
465479
464903
462047
461603
442955
443531
448139
450995
451811
460611
461055
479703
479748
478932
482152
482872
484832
489392
490722
491526
492426
494791
496576
495246
492026
491306
490502
489602
487642
483082
483898
481533
482283
486309
487155
465483
464547
452767
449911
448000
449050
457850
456728
455748
446948
459638
458588
445898
450596
452961
454083
455063
450365
448000
447955
447139
444283
425635
416835
416391
415815
411207
410031
390613
387733
407151
408327
411207
423707
424447
427519
425839
413339
412599
410979
410535
407463
407223
402435
405008
405248
406928
435872
433299
433743
435363
456939
454185
440143
454185
451210
454185
463152
467760
470514
488903
479936
475328
456939
457743
449763
449043
448239
447339
445379
442159
444119
439559
444119
452099
455319
456219
456939
457989
453291
455656
446856
459546
468346
467366
468488
467366
472064
469699
468649
455959
456939
456123
453783
456537
462857
450167
451018
453874
452089
454454
455270
457055
459395
456539
455688
452934
446614
459304
461669
459304
456939
457483
452785
450289
447069
428680
428392
424999
416503
413283
412563
411759
410859
408899
410859
415419
423399
426619
422059
422779
423583
424483
416503
380953
380149
415699
416503
422263
425017
425997
444645
446370
447756
448476
476658
479730
478884
450702
449886
450732
449982
450732
451548
452808
451828
443028
430338
435036
437401
436351
437331
438453
439503
452193
449828
448706
457506
452808
451908
451188
449228
453788
457008
457728
458532
459432
461392
456832
448852
448048
444828
452808
455173
452808
454593
452808
453984
456864
437446
436270
433390
436164
437144
451186
466850
452808
466850
467830
466930
467830
463270
461310
460506
459786
456566
458526
450546
455106
455826
459046
467026
467160
468140
455450
460148
459098
467898
466918
465796
466918
458118
453420
451055
452105
454470
467160
470016
471616
474496
471640
468760
467160
453118
467160
468140
467160
466314
438132
437382
436566
450608
451588
437546
436566
433346
441326
444546
442586
441686
441552
440832
438467
440427
435867
440427
442792
442926
443826
445611
446331
438351
436566
418177
419777
419057
416201
417052
419806
418990
416650
403960
406300
409156
408305
409121
402801
400436
413126
419446
421811
419727
419007
421761
422741
424466
415499
434147
434867
440627
443381
446356
464745
469353
455311
452557
449582
448602
430213
444255
445536
439776
438390
419742
415134
416520
402478
400753
414795
412041
411061
412041
410991
415689
402999
404121
405101
413901
426591
424226
423104
414304
416669
415689
416739
412041
426083
427063
413021
412041
412585
417283
412585
412041
410421
418401
417501
422061
420101
423321
424221
426181
426901
418921
415701
414981
414177
409617
410421
424463
410421
409441
410421
407541
406365
415165
411217
391799
405841
391799
390819
391799
390014
392379
394164
391799
379299
379743
381363
379683
382755
384435
381862
382602
395102
392030
392270
394843
365899
365659
365215
394159
392539
391799
394164
398862
394302
393582
392778
393828
406518
401820
400840
399718
390918
389868
377178
376278
373058
371098
379898
385219
377239
378219
379341
380321
366279
380321
379341
382197
386805
386850
387426
387870
406518
407334
416134
435670
444470
445520
446064
446784
466202
467822
467867
470621
472403
473219
487261
486281
472239
472729
474514
472729
475849
473095
467215
444535
441415
432615
441415
442591
445041
467721
469671
468495
474375
471925
469975
472729
481529
484385
488993
489809
489854
508502
503894
495094
492238
491794
491218
491173
490357
490801
491377
472729
458687
458197
458773
454165
454210
454654
436006
444806
449414
452270
449414
468062
459262
456508
456064
454339
435691
434971
440731
441451
460099
461824
463210
457450
456064
455084
456064
456880
456064
456019
455443
458197
449397
436707
435727
431029
428664
427614
426492
424707
427072
428857
426492
407844
403236
421884
422328
422904
422949
420093
422949
414149
414965
414389
414344
413528
418136
426936
426492
420172
417832
420688
417832
418683
405993
403628
402777
405142
407482
408298
420988
427308
430062
429246
426492
426936
427512
446160
443304
447912
448728
448773
457573
452965
452389
433741
433297
424497
424452
423636
426492
423636
420976
420226
419986
418864
432906
428298
419498
400850
400406
400451
397595
397550
396734
399488
385446
403835
408443
417410
414656
411681
393292
388684
388108
388924
391899
382932
383508
386364
386808
405456
414256
418864
416499
418864
417079
418864
419680
415072
423872
415072
414268
378718
377902
359254
359209
359785
360589
379237
378793
379237
378661
414211
411355
411400
414256
418864
418576
419392
416536
417112
417157
425957
426401
445049
447905
447089
447044
446600
427952
419152
423760
423184
418576
416976
431018
428162
426562
423682
422866
423442
423397
422821
422377
403729
399121
396265
397081
397126
397570
378922
387722
392330
386570
385850
384464
403112
401387
398633
397653
388853
391709
377667
377091
368291
365926
361318
363683
361898
361853
361037
362822
359966
341318
340874
350960
350416
350960
355658
350960
350109
347355
341035
338670
325980
325164
322824
319968
300550
301270
304024
302404
321822
319068
319023
318207
316425
316969
315919
315199
316249
317869
317914
318730
320512
319968
316536
318876
320052
325764
326820
325764
329196
328020
325680
319968
321090
339738
349013
347843
350915
353488
353728
355408
367908
368648
370268
369528
340584
369528
366456
364836
365280
352780
350207
349967
349523
347843
345478
343693
344815
363463
372738
371616
352968
343693
344269
353544
372192
353544
344269
345391
344269
362658
365633
356666
338277
333669
336423
341031
349998
347023
332981
330227
344269
345391
344269
325621
316346
325621
344269
351461
350339
331691
322416
341064
350339
351461
354576
335928
326653
327775
346423
355698
354576
355698
374346
365071
346423
345301
354576
357456
393006
395646
408336
410247
411443
430861
431405
432125
433907
434723
433103
430349
410931
410387
409667
407885
407840
410594
409544
408728
410348
410393
391745
392795
391673
382398
408066
406806
442356
443096
446211
447597
456872
482540
487100
488381
509957
545507
517643
516839
517643
516473
513401
548951
544391
508841
513401
514787
523754
524494
523754
545330
554605
558883
557497
548530
545415
523839
498171
501286
492011
492555
487857
487313
492011
483044
469002
466248
463273
444884
440276
444836
470504
471890
480857
516407
517147
520262
515984
525259
546835
542275
533000
529885
529145
507569
498602
497216
461666
432722
435295
433615
421115
420375
418755
418311
415239
444183
445803
447483
459983
460723
461167
464239
463999
461426
461666
460926
461666
460280
451313
476981
486256
483141
478581
487548
490663
495223
469555
460280
438704
440090
461666
426116
461666
497216
501824
507968
510418
514218
535794
538367
539753
547593
552153
547593
538318
516742
552292
526624
527364
548940
552055
561330
562611
561225
552258
516708
515968
512853
538521
539907
547551
550983
563751
566457
568057
571172
573745
585215
586337
588248
589099
595609
593824
595609
586809
584359
561679
558925
561375
570175
592855
586975
587815
590569
591745
589795
586675
589795
591745
627295
625909
626649
629764
631150
640425
666093
661533
670500
675060
644550
643810
640695
619119
609844
584176
575209
578805
557229
555629
557969
580649
582560
590400
589014
590400
592973
594884
598684
620260
628100
632708
635158
641302
653992
689542
725092
721292
713452
708844
687268
681124
678551
677355
679995
644445
647325
648521
645641
643001
640551
627861
625950
590400
588489
585916
587038
583923
582801
581950
583550
581950
570480
581950
584523
586434
587285
590400
590844
626394
625008
620448
621188
624303
645879
655154
637584
628617
654285
651170
629594
620319
594651
595932
597318
601878
601138
600594
597162
609930
613362
621006
613362
600594
603167
602045
601194
602794
603916
604767
606678
603563
615033
612460
610549
613664
612064
600594
602376
602421
604041
605091
602337
601521
599739
602493
621911
622727
621677
620057
620012
600594
600050
599330
599874
600594
597479
619055
622855
618295
610455
609069
607683
606094
584518
585904
585164
559496
564104
599654
605798
608371
572821
569021
547445
511895
509322
503178
500728
496120
503960
506410
497443
496592
493477
496050
497650
498772
500683
512153
500683
501534
499623
498501
496901
500016
497443
477907
475996
473423
461953
458838
457716
460289
461889
462740
461140
462262
465377
476847
478758
477907
480480
485088
483702
479094
482894
447344
444771
438627
436177
428337
431933
428133
463683
469827
472277
473663
481503
477907
481339
494107
486463
494107
481339
477907
475996
474874
474023
472423
475538
477449
474876
476476
473361
475934
476785
477907
489377
477907
486403
477603
481403
459827
461213
465821
468271
474415
476988
474415
482255
474415
469807
491383
487583
523133
521747
515603
513153
477603
466133
463018
465591
477061
475939
475088
473488
471577
472428
473550
475150
472577
475692
477603
482301
482845
482301
477603
474171
466527
453759
451186
449586
447675
436205
433090
431968
431117
429921
427041
391491
388851
376161
411711
409800
406000
384424
383038
375198
377771
383915
381465
383376
391216
412792
416592
419472
432162
429589
465139
429589
430785
432171
426027
430635
426027
428667
431117
460061
463133
463577
465197
465937
478437
480117
480357
451413
448341
450914
448341
448101
446481
433981
433241
432797
431117
431162
431606
450254
459054
463662
466518
467334
467910
464478
466818
464478
463302
464358
465534
459822
463254
468966
467910
432360
431556
431511
430935
412287
413103
412287
430935
433791
438399
437955
438399
438975
430175
425567
422711
422756
431556
426948
424498
418354
426194
423621
422235
424685
416845
413045
416845
395269
430819
433392
454968
461112
462498
426948
431556
435021
436641
445916
453560
454946
456116
456071
455495
455540
455096
454280
457136
461744
470544
461744
462188
462764
481412
462764
463580
460724
456116
457898
438480
439024
458442
461196
461241
462861
463911
461157
461877
461333
462149
460367
459551
459506
457886
456836
456116
455540
457718
465698
468338
466718
463253
461867
452592
460236
452592
461867
463037
464657
463487
466952
468338
486986
487562
468914
460114
468914
466058
466874
466919
471527
471083
471038
473894
473318
468710
467894
468338
460498
458587
435907
433567
441407
464087
466427
468338
462194
457586
455136
458936
457550
449710
445910
481460
484033
490177
494785
502625
524201
502625
500052
464502
466952
468338
469508
471128
469508
478783
482248
481078
477613
485257
486643
477368
475982
468338
467522
466946
466991
467567
468011
486659
491267
494123
502923
498315
489515
470867
470423
470378
471194
468338
463730
454930
454885
454309
453865
435217
435661
432805
433381
436237
436282
454930
463730
468338
467522
468338
469958
477602
478187
481652
483038
475394
478054
479379
477759
474294
473124
463849
462463
427498
413872
406032
401424
400038
397588
391444
388871
385071
385116
385932
377132
395780
396224
395648
394832
395408
394964
392108
383308
387916
383308
392108
392063
394919
376271
378449
375809
378449
386429
384251
376271
368627
365162
366548
375823
374203
381847
380677
371402
370016
373481
374651
376271
401939
409919
414527
433945
440089
451869
454365
457375
463087
467695
468271
471127
479927
498575
499019
496163
496118
495302
496118
477470
468670
464062
464107
463663
463087
463827
464949
469647
471247
474257
480137
480581
472937
476402
485677
486847
485461
476186
475016
473396
469931
477575
478961
480581
470495
470450
469634
465026
483674
465026
464582
469190
477990
478434
479010
481866
482682
479826
471026
471071
470495
467615
432065
430869
418179
416268
413628
410618
413628
412888
407008
406564
407008
407748
406148
407748
403050
407748
406626
412506
413628
412008
410622
401347
400177
396712
398098
407373
408543
410163
413628
421272
413628
413583
404783
403967
385319
384875
384299
379691
376835
378005
379127
380513
388157
389777
393242
385598
376323
374937
376537
377862
376692
378762
381772
380172
384870
384426
384870
383250
389130
388008
388748
385738
384998
380300
376835
379475
387455
389633
381653
379013
376835
372137
372681
377379
376835
375665
374045
372659
365015
361550
352275
356835
356391
355651
354051
354791
355913
357513
362211
357513
351633
348623
349067
354947
353825
356835
353825
350710
356422
358918
366898
369908
376052
369908
344240
348848
323180
318572
306792
304296
296316
297056
308836
328254
308836
334504
328792
328348
334228
335828
332818
326938
322240
320640
319518
322528
322972
323712
328410
327670
328792
331546
330826
330781
329965
349383
351165
351885
350103
350919
350964
352584
353634
350880
331462
330918
329868
328248
328792
327112
314612
312992
312252
283308
283068
282624
280051
276979
285779
293759
294563
295739
298235
298679
317327
319777
320353
321475
322531
349465
352345
350167
342187
339547
341725
344365
352345
357043
356599
353589
347709
349309
350431
349691
350431
353441
359321
358199
356599
351901
352345
349335
348213
346613
341915
342359
344699
343959
343515
346269
347009
352889
366931
361051
363416
368114
369714
370836
371380
374086
377096
374216
373094
372038
345104
346226
349106
376040
377096
380106
374394
366414
361806
364302
358158
369938
367442
386860
391468
388458
396438
377020
379876
384154
372374
346706
352418
358562
379508
373628
372506
370906
366208
365468
362458
353658
347778
345993
344817
341697
350497
348047
346097
323417
320663
343343
345793
346969
349723
355603
357388
360508
362458
359602
357424
349444
351622
348982
351622
359602
336922
334582
332671
324831
321951
295017
297897
324831
325887
327009
325887
324831
332811
335565
336621
335565
308631
305751
308631
335565
336687
335565
328373
332981
326837
352505
364285
367295
361583
356975
348995
355139
357635
331967
320187
317691
323403
331383
328373
347791
328373
325733
317753
315575
313079
315575
324375
316395
315591
314415
313971
305171
304595
323243
320793
323243
324047
325223
325799
333779
334223
315575
288641
285761
284639
285695
312629
315509
316631
315575
317357
314603
295185
294465
292683
291867
291822
292872
292328
293948
292328
293048
293592
313010
315764
314714
315530
315575
329617
315575
313210
310456
313210
312666
315006
317371
315031
317737
318281
315575
310877
310333
314281
343225
345865
348745
345865
372799
373855
372733
345799
344743
345865
320197
300779
297769
293161
298873
287093
280949
275237
278309
270329
267833
293501
295997
303977
308585
328003
331013
342793
315859
314737
313681
314737
317617
318739
315859
342793
350773
353527
348619
345865
345421
346597
343165
344221
349933
352273
351217
348877
347701
341989
345421
346543
345487
348367
321433
322489
321367
318487
345421
348431
351546
345402
333622
327910
319930
331710
339690
320272
294604
297100
301708
321126
325404
320796
317786
315290
321002
327146
347732
339752
330952
330376
327880
327436
326260
323810
305162
323810
326260
334240
335044
336220
336664
339160
339736
348536
362578
362034
364740
362400
359694
360238
357873
355119
357459
359824
345782
348536
345656
344534
317600
316544
313838
317786
320426
316478
345422
342782
313838
313793
333211
332395
331345
329725
331345
329563
328843
309425
309969
310689
312471
313287
313332
316086
317136
314382
313838
332486
344266
345106
366778
367954
369124
369866
392546
384566
392546
389792
392546
386402
372024
366312
363302
351522
325854
321246
313266
310770
313780
339448
358866
363474
371454
377598
380094
385806
397586
398756
390260
402040
407752
412360
415370
423350
418742
424886
444304
438592
412924
401144
403640
415420
396002
389858
381878
378868
376372
402040
404746
401992
387950
387406
389771
392111
389405
387065
401107
401651
399286
402040
430984
427036
430984
428344
399400
396740
399380
408180
405730
408226
408802
409606
428254
427450
419470
400822
399646
407626
410076
409632
409743
407247
406671
407847
399047
376367
380903
381645
382815
383991
402639
424311
441713
453493
452323
451147
432499
420719
414839
415679
394007
419675
416921
424901
416921
419675
422429
421379
421334
420518
418736
417116
416572
397154
397199
398249
399869
400685
402467
403187
403731
423149
422429
419675
420425
414713
408569
382901
378293
375283
363503
344085
336105
333609
333654
334098
334914
335490
354138
362938
367546
370402
369232
370402
361602
363552
361767
355887
353133
351957
349507
358307
355187
356363
362243
364028
367148
365198
342518
365198
367952
370402
370946
373802
382602
401250
405858
406434
387786
386970
386925
386481
385905
377105
372497
369641
370457
370901
370946
362146
361702
362518
361702
361657
361081
342433
337825
334969
335545
335989
354637
363437
368045
370901
370946
370901
379701
380145
384753
384270
388734
389310
389718
392826
384026
379418
379463
376607
357959
358775
358331
361037
363402
358842
372884
375638
377978
377434
374680
372340
369634
358040
358584
356219
356961
350829
353489
376169
376745
398321
398765
386985
381105
379929
378759
378017
355337
367117
372997
394669
413317
414493
415663
415708
397060
405860
405416
404600
404555
423203
423647
423692
424268
427124
418324
419140
423748
419140
418564
399916
397060
394420
365476
361528
390472
394420
397060
396484
391876
383076
364428
363984
363168
363984
361128
361704
362148
380796
389596
394204
397060
397015
397060
405040
407794
399814
397060
396320
404300
403124
402680
384032
383228
375248
372798
381598
372798
375248
374672
375848
373352
375848
376292
377096
377672
396320
395876
395831
395255
386455
367807
363199
367807
368383
368428
369244
368428
371284
380084
398732
399176
396320
397442
416090
417415
414559
433207
433651
434227
434272
435088
434272
425472
406824
406380
405804
405759
410367
410775
419575
417415
438991
442939
448699
449635
462067
469259
470429
469259
490835
493495
493540
493495
471919
469259
468815
468239
468815
469259
469835
470279
479079
497727
497682
500538
505146
505962
505146
500538
491738
473090
472646
472070
472115
469259
470381
479656
478331
496979
495857
477209
476393
476348
473492
468884
460084
441436
440860
440416
420998
419948
419132
419087
416333
415789
415069
413449
411667
420942
439590
440712
431437
412789
411667
419647
410372
391724
390602
409250
410372
419647
418471
420811
417379
416323
410611
416323
417499
415159
416215
419647
398071
379423
373543
372367
394039
382259
381683
381638
382808
380148
386028
385286
386028
387204
405852
404682
404238
404283
381603
403179
403623
415403
393731
396391
396967
419647
405605
405061
402696
400356
397650
398194
412236
409482
412236
414942
417282
419647
448591
445951
442003
444643
415699
424974
423852
405204
395929
397051
415699
419647
416893
408913
414673
410725
398293
402241
403363
410555
411491
405731
424379
417187
416251
406976
388328
409904
422336
421214
430489
408913
428331
429501
428331
434043
436683
439693
452193
460993
461569
461857
460681
460237
461359
480007
489282
480007
478885
476389
475813
457165
459615
468415
469591
470035
472531
473107
454459
473107
481087
472287
469837
461857
461053
461187
461142
439566
461142
458482
459058
459502
459058
459103
461763
461187
480605
481781
484661
483539
474264
455616
457527
460992
463357
464687
477187
479365
482758
485600
486404
463724
463280
475060
480940
499588
499543
496883
475307
476477
475901
475946
474776
473600
454952
433280
427400
427976
449552
452212
473884
473142
474318
474762
475504
498184
486404
487340
481580
474388
473452
461020
468212
464264
470024
473972
486404
464828
486404
489110
489654
486948
484194
470152
469608
483650
485990
488355
486015
488769
486404
508076
510716
539660
536382
533742
504798
508746
511866
525630
527250
539750
539795
542910
550750
559480
570950
567835
566665
567835
566659
569539
556771
557947
577365
574485
574440
573996
571336
549760
549184
548380
539580
531600
512952
510502
508006
507562
506986
505810
493378
489430
483670
476478
454902
453966
475638
494286
516966
518136
518878
524758
525934
537714
516042
515300
514124
495476
489596
477816
476646
453966
465436
474236
476186
477806
505988
507770
511202
514044
517437
516633
513240
510398
511202
498702
495582
484112
484157
470393
484157
484112
487232
484117
496617
494997
496617
508087
516817
524657
527772
519042
511202
519182
521547
523725
511225
513136
511225
503245
500880
497415
509915
507737
511202
522672
524272
527387
528238
530149
532722
533844
531894
535014
557694
559644
562398
568278
570063
578863
575743
553063
550613
549437
546683
540803
539018
541468
542644
533844
531479
529139
526433
523679
509637
512002
514756
528798
531504
528624
527448
508030
510910
510366
512706
513882
514426
533844
537792
566736
569376
540432
537792
533844
535014
533844
533094
532243
533365
531765
528650
529501
518031
516909
514998
518113
529583
532156
534067
535667
533094
534216
545686
548259
550170
551021
549421
548299
549899
553014
549899
547988
547137
544564
533094
521624
519051
517929
519529
520651
521502
523413
520298
518698
521813
520962
519051
521624
533094
521314
518199
519321
520172
521772
523683
526256
537726
536126
535004
534153
532242
520772
518199
521314
527194
504514
505684
506426
509522
521302
520560
519390
518214
496542
490662
478882
480058
498706
521386
502738
491268
482538
470038
477878
464114
456274
454654
451539
454659
468423
470043
482543
494013
502743
502788
499668
499623
502738
522156
519276
520452
523332
503914
502738
499623
498772
496199
497799
498921
499772
501683
490213
492786
504256
507371
505771
503860
502738
525418
526588
528208
534352
536134
539249
541822
543733
544584
546184
547306
545706
543133
541222
540371
539249
536134
524664
536134
532741
550513
547671
548841
547671
550011
552376
555082
557836
571878
569124
566418
564053
550011
547671
550311
555135
526191
523551
523007
526955
527499
523551
512081
510170
508570
505455
504604
502031
500909
475241
467261
469439
477419
479330
491830
495295
493117
491206
488841
491206
487741
475241
474065
468353
471785
468353
469529
475241
474185
471845
472901
475241
493889
496745
505545
506265
506841
507285
507330
508146
512754
509634
500904
500859
497744
489904
488284
476814
463050
450550
449830
449785
445177
436377
417729
414873
415689
415245
415290
415866
416310
434958
443758
448366
451222
450406
449830
452710
433292
434468
433292
452710
449830
468478
445798
445056
466728
489408
490578
491754
494202
488322
487152
498932
487152
468504
467328
468070
473950
473134
475990
476434
495082
503882
504458
504503
503927
503483
508091
508907
506051
501443
492643
473995
473950
473905
473461
454813
453997
445197
453997
458605
461461
456853
453997
454813
454858
455434
455878
474526
473950
454532
462176
464136
462966
463551
460695
459879
455271
455715
455670
456486
456042
447242
446666
455466
456042
474690
474735
479343
482199
463551
471531
473709
476349
475805
467005
463057
434113
433297
433252
436108
435664
417016
417832
413224
417832
417256
417301
426101
426677
424622
425066
443714
440858
440314
437608
423566
421201
418861
416107
416849
413839
401339
402939
405795
408675
408387
408675
402963
402387
405397
408037
416837
429337
426697
427273
432985
424185
424761
427617
426801
431409
440209
458857
459301
459346
460162
459586
459142
459097
440449
435841
427041
424185
425165
428021
432629
441429
460077
460122
457266
457710
448910
444302
425654
426230
425414
426230
425654
425210
425165
423989
425165
444583
425165
422285
425165
425276
424460
433260
451908
454764
452241
453057
457665
453057
453012
452436
452481
452037
433389
424589
425165
427805
435785
437963
435323
427343
425165
436635
462303
464253
467095
488767
494647
493905
492735
491559
472911
491559
485679
486855
488025
488767
466087
454307
432635
455315
467095
467911
470983
485025
493521
494097
502077
510807
513172
505192
507370
515350
517261
520726
518815
531315
528950
525485
512985
510807
506199
505623
504807
504363
504318
495518
492662
474014
480158
481778
482948
505628
504458
502838
480158
474014
482814
483426
484362
487582
501346
504466
507322
514966
516136
514966
517144
514966
517606
525586
517606
514966
522610
526042
538810
558346
560026
562882
567442
571390
574365
566385
569241
570057
582747
585501
587841
594161
595012
597377
600257
601433
582015
580839
577959
580137
588117
607535
620035
624595
627091
628141
637416
640258
652690
653134
667176
668156
672716
673616
674228
675044
677798
663756
671400
672380
668948
681716
695758
682990
682010
685442
677798
675620
667640
670280
672458
680438
677798
678974
660326
659150
657980
657238
634558
640438
662110
680758
681928
682670
670890
665010
643338
655118
677798
671918
674672
688714
679914
678129
676953
673833
679713
681498
684618
693418
693908
679866
678886
680836
703516
705966
707142
704388
701938
699988
677308
680062
706996
719764
722337
723188
722698
723678
709636
723678
735148
709480
713758
702288
711255
713620
717052
729552
738048
739648
740192
743167
755857
755041
754465
757537
771579
757537
749557
750133
741637
738565
747061
738331
746311
755041
755857
754877
740835
741815
755857
754687
747043
759811
763243
750475
747043
754687
742187
744365
756865
764845
756865
754687
768729
767749
753707
754687
757662
761610
758635
739099
736243
740803
736243
737923
757459
760315
758635
754687
757327
759505
767485
765307
762667
754687
743217
755717
753352
740852
737387
756866
748886
746708
750173
752538
754449
756627
764607
784025
782849
785729
782849
784025
764607
763007
765887
768743
770343
767463
764607
765587
751545
750565
764607
765729
762975
775665
776516
774176
780496
783352
785717
786533
780213
779397
766707
764342
761486
763826
766580
765729
764749
765729
751687
765729
768483
769095
769911
770811
775371
774759
772005
771105
770289
765729
752961
749529
741885
755927
756907
755927
741885
755927
754947
740905
741885
739707
737067
729087
751767
757911
756741
758361
752217
753387
751767
729087
717307
711427
710257
691609
690433
668761
646081
645339
644359
630317
634117
612445
610267
618247
620425
632925
620425
612445
614941
617783
616733
618058
605626
606070
618502
619552
618227
617783
614941
612445
598681
595825
587025
583805
582869
579749
593513
596369
599589
600201
609001
609937
613057
612445
631863
633039
635919
616501
615325
612445
599677
596923
569989
596923
609691
612445
609872
612445
610765
607909
612469
592933
589958
586010
589958
592814
612350
614030
617005
612445
621245
639893
642749
643193
647801
647846
648662
649238
660708
635040
639318
627848
629024
626684
630116
635828
634772
633596
627884
624452
625268
627608
626996
627608
623048
622232
626792
625892
623138
624038
626792
627848
636578
650620
651436
659416
658600
659176
666524
665948
657218
649238
657734
660806
657734
649238
649782
651564
649199
636509
637325
640079
652769
655625
657965
657149
654293
655144
648824
646070
645219
647584
645244
651564
650748
651324
632676
632721
633537
633981
652629
649773
649329
640529
649329
648753
648708
