2856
653316
656172
651564
648132
656628
669128
668584
665609
656642
643952
642352
655042
658017
659617
660161
669128
671493
669128
660632
648132
651564
670212
669636
668820
668775
659975
659531
660107
662963
663008
667616
668060
649412
650228
647372
642764
651564
653742
666242
674222
672044
659544
651564
653475
661455
663633
665998
653498
650033
647855
660355
652375
650464
648099
651564
652380
643580
662228
643580
643535
638927
636071
636116
640724
641168
649968
649392
648576
649152
652008
651564
652140
670788
679588
684196
684640
683824
684640
684685
680077
671277
652629
652185
651609
648753
651609
651564
671100
669924
650506
647626
666274
675074
679682
682538
681722
681146
672346
673162
670306
665698
666274
666319
666274
647626
647182
647626
644651
642971
623435
620579
616631
621191
622871
618311
621167
640703
643678
647626
648070
645214
654014
672662
671846
671270
670826
652178
652754
643954
643999
646855
646810
647626
643018
647626
660316
664876
665692
666592
669346
669958
665398
664582
663682
660928
660316
657460
655860
657460
660316
657436
660316
664924
665740
656940
656985
675633
684433
679825
679780
676924
677368
676924
679780
679204
678388
678964
660316
663158
663602
676034
685309
686359
685309
676034
675590
663158
665654
662812
660316
662276
660316
667960
660316
652336
639836
647816
645638
647816
660316
660361
673129
675883
678456
705390
702636
699780
672846
670273
657505
638857
639673
639097
638653
637673
646473
651081
669729
670173
661373
660557
660512
655904
658760
659336
660152
657812
656996
659336
656480
653726
641036
638671
651361
653726
652875
646555
652875
653726
656480
659336
659381
659825
662485
684061
684637
687210
689121
689972
691572
694687
695809
707279
706463
706019
705443
696643
677995
673387
670531
670486
659016
633348
632772
635844
649886
650462
636420
627924
619194
627924
627108
624036
632016
632832
641328
633348
627636
628212
628500
631140
618640
616000
615424
615136
612126
603326
609038
621538
624548
633348
634470
635321
634199
631084
619614
617041
615130
613530
616645
628115
630688
632599
634199
633348
641328
676878
678159
699831
700811
701981
703241
680561
683441
682271
691546
685402
708082
709252
710872
717016
715396
721156
723729
725329
726180
737650
735739
734139
733017
734139
736050
732935
721465
718892
722007
721156
719374
722806
710116
697616
706112
718612
717012
713580
715180
706684
719374
722349
731316
733681
731316
730772
727797
718830
719374
718930
716270
715694
715649
716225
694649
697309
697354
697798
719374
724204
704668
702988
699040
694480
697336
716872
719847
721527
725475
722500
727060
713296
704496
701376
715140
712284
715404
712184
715040
715976
715364
718584
717648
718260
727060
729814
730714
731530
728776
733336
732436
731824
731008
726448
727060
729633
728033
731148
742618
744218
745069
744218
743096
745007
743096
739981
728511
729633
727060
719080
716902
724882
737382
739560
727060
739560
731580
729402
731580
739560
737649
725149
721684
724049
727514
725149
727060
728660
740130
742703
739588
736746
734796
737638
738760
727290
729201
728079
726479
725628
723717
721144
724259
725110
727060
734900
736811
759491
761831
762953
763804
765404
764553
761438
749968
747395
746273
748184
750757
762227
765342
763742
761831
771106
792778
784798
783628
782648
785528
794495
795755
831305
832285
833455
830575
821608
829588
794038
792778
771106
761831
762647
765012
771332
772183
774937
787627
789967
789116
786362
780042
777677
764987
764171
761831
758975
761831
753031
751081
749299
745867
744247
716065
737641
740301
740745
740790
740214
718638
715978
716554
716110
716065
704595
702684
700111
701233
700382
699260
696145
694545
706015
706866
708777
711350
714465
716065
718515
719691
722445
745125
748245
725565
727515
736315
742195
736315
738100
735650
734474
731720
729935
726815
718015
716065
713311
686377
683804
671036
683804
686558
713492
716065
706790
709632
712128
711277
710227
707385
704889
705939
715214
715658
728090
727646
715214
712099
709526
707615
706764
705642
694172
692572
680072
682250
690230
702730
694750
692572
688012
687112
684137
682457
677897
680753
700289
703264
704944
708892
704944
705556
708310
709210
706456
705844
710404
711220
691684
690868
688012
692572
706614
692572
693148
684652
681580
680764
672784
675856
684586
692566
693382
684652
693148
692572
693418
721600
722416
723166
723610
723565
723121
720461
698885
698309
719885
720461
723121
723166
721566
724446
727302
724422
721566
723166
721996
729976
720701
699029
663479
660599
659339
658359
649392
652488
661763
663023
665903
667073
677669
678649
679930
715480
722044
714400
725870
717374
708407
717374
720349
720893
722493
719518
717153
729843
729299
737795
725105
727470
725870
713370
709938
713370
725870
725128
718808
715952
715101
712347
711531
698841
696476
694136
696796
694136
694580
694535
694091
694136
697732
676156
675580
676156
679166
679610
689696
693496
680996
678818
670838
668473
666562
654062
646082
643904
646082
649547
651912
648447
650358
662858
670838
670022
659820
660666
661482
662232
661386
689568
688818
666138
664518
658374
657204
666004
684652
685228
685273
686089
690697
693553
693997
689437
686683
685867
681307
680695
679795
680239
677383
686183
686228
686804
687620
687575
686999
691607
710255
709439
708995
690347
681547
676939
679795
675847
674167
671192
672872
653336
656192
651632
654607
658555
663115
660259
679795
687775
678808
677638
696286
697408
675736
640186
630911
629651
626771
625791
617811
618791
640463
676013
684980
694255
695515
698395
699565
708840
705984
706029
706845
707421
688773
707421
710277
705669
706113
714913
714469
713893
705093
704277
704232
708840
713329
710756
713329
716083
728851
716083
713329
686395
686350
685906
683246
661670
661094
674858
677714
674594
675530
684330
687550
686614
687226
686614
683394
686514
683658
669894
661094
660650
660074
641426
642242
645098
649706
658506
677154
668354
665498
665453
665498
666074
666518
661910
661094
659972
678620
679742
670467
679742
661094
658252
670684
668188
668632
656200
655756
654706
663981
666823
669319
660044
661094
658754
661094
662270
667982
671414
670358
669182
665750
660038
661094
669074
660578
646536
643464
642648
634668
625938
625362
625938
629010
637740
638556
652598
661094
661670
666278
684926
685370
685415
688271
669623
668807
668762
669578
666722
662114
653314
662114
684115
683539
682723
654541
652201
660041
661952
684632
682721
681875
681125
673285
650605
652945
634297
633175
651823
652945
643670
652945
649145
652001
651185
650609
650165
631517
622717
619861
615253
615298
615874
616318
634966
643766
648374
648329
649145
639870
621222
630497
649145
648023
649145
653753
656609
657185
656369
656324
655748
637100
645900
646344
637544
632936
630080
630896
630941
630497
649145
651899
642624
641502
622854
632129
650777
651899
630227
633107
634367
643642
644923
680473
652609
644629
652609
651349
648469
647489
646319
637352
628077
628567
629737
651409
651083
651038
650462
653318
657926
639278
630478
625870
623014
623830
632630
651278
651854
651899
652343
651899
632363
630683
627708
623148
619200
616344
615768
634416
634860
635436
635481
636297
645097
649705
652561
649705
649660
631012
630568
629752
620952
616344
629034
620067
620611
623586
623042
621442
629938
633370
634970
647470
644495
646860
644495
635999
623499
620067
607377
608658
617933
636581
635459
616811
607536
608658
621348
629328
627546
626730
626685
608037
603429
600573
599997
591197
590753
581478
582600
563952
562830
581478
590753
596897
588917
587006
574506
571041
568676
566498
563618
562018
559162
558040
548765
530117
539392
541965
542715
544101
517167
544101
531333
528579
526006
528579
531333
544101
508551
499584
498324
506304
503424
481752
472477
471497
507047
499067
520739
529706
530966
533846
534826
535996
534826
544101
546441
537945
538761
541833
555875
564605
561533
547491
546675
537945
529965
530541
538521
547017
546441
552761
540329
540773
539723
538134
535292
532796
532352
544784
554059
556901
559397
560447
558487
566131
568091
560447
540911
544304
550016
537326
539504
547484
549084
552204
556152
557348
563228
571068
583758
593033
594209
594951
608715
613413
612869
607109
606821
606245
600533
588033
585023
582383
573583
574399
575379
578259
586239
576964
567997
532447
533728
569278
555292
556617
578289
583359
582189
583359
582099
581119
582379
574399
571543
572155
575275
576211
589975
593195
596051
604851
601631
601019
592219
591283
588163
574399
575521
573181
550501
548590
540750
543115
544715
553211
544715
542350
554850
551418
538918
551608
550008
547033
556000
558975
559519
562951
562407
549717
540750
542661
543857
546737
582287
594977
597617
611381
612123
621398
627278
635118
647808
648984
648242
652940
643665
637785
629945
617255
612557
598793
597617
594863
593687
616367
617543
614423
616373
619127
617342
614892
617342
615392
624192
625977
631857
634977
626177
620297
597617
594863
567929
555161
552588
555161
557915
570683
575172
576018
585293
610961
614076
635652
671202
680169
681555
686115
686855
684905
682063
682639
697104
696288
693216
679174
687154
678658
679474
682546
696588
705084
696354
695778
704508
703248
667698
658731
649456
646576
645406
637426
636446
614774
615514
614128
609568
635236
644511
666087
630537
666087
640419
641805
646365
637398
640513
639773
618197
608922
605807
614774
605499
599619
586929
587671
582973
569209
578484
570644
569902
571078
584842
589540
602230
610070
615950
614774
624049
625435
626185
616910
615524
614774
617347
614774
633422
635204
636260
640868
653300
655750
658504
659350
686284
687884
686688
694668
698616
690636
688458
691578
689978
686030
688208
689404
686284
687100
687676
688120
696920
701528
704384
704429
723077
720235
722731
721681
712406
699974
697478
698528
698084
698528
707803
710645
723077
724463
721348
720608
685058
663482
672757
677317
651649
655927
651367
642400
645515
646255
681805
690772
712348
724463
723077
723893
723317
722501
717893
720749
725357
725312
724868
724913
716113
713257
694609
703409
722057
722501
723077
732352
767902
768642
733092
732352
735467
757043
752483
749368
747982
773650
774931
753355
744080
748640
750026
741059
715391
719999
722855
722900
723476
720620
720176
738824
738779
729979
729403
729847
725239
734039
733223
734039
715391
714215
701525
696827
683063
682247
682823
682081
682036
682852
679996
675388
666588
647940
666588
666633
658793
664673
678437
677861
671981
672425
681700
686308
677033
677775
677331
682029
694719
703519
706375
707551
715391
687527
684412
662836
653561
627893
618926
617540
622100
625215
620655
622041
647709
646969
647709
656676
660272
669547
705097
705913
719285
716429
735077
734501
734456
739064
741920
742496
742541
751341
742541
723893
723449
723893
723077
725717
722837
724748
689198
691313
694193
692997
680307
677667
675756
711306
712502
748052
751167
751907
760874
770149
774709
780724
779338
780724
755056
733480
724513
688963
688223
709799
706684
697409
723077
704429
705485
707935
726583
724133
722351
719597
721379
694445
695291
690683
689627
688781
691535
718469
730901
735509
723077
720221
721037
721082
720266
720710
716102
734750
725950
734750
716102
715658
715082
715037
715613
718469
723077
726052
738552
747048
749413
736723
745690
749122
750722
742226
740626
753316
752772
749797
740830
737398
724898
725442
723077
718517
717131
708164
682496
681756
678641
700217
664667
673942
678220
668945
669685
705235
714202
715588
720148
698572
701687
702263
705119
709727
718527
717711
718155
718200
736848
737664
734808
726008
707360
706916
706340
701732
701687
714455
711701
714455
687521
674753
677326
704260
701687
693847
687967
693847
693105
680415
689690
675926
674750
687440
682742
673467
674209
675385
689149
693847
701687
701111
696503
699359
698543
689743
689299
670651
675259
672403
673219
673264
673708
692356
701156
701111
701687
698572
694012
706127
684551
675584
649916
614366
612980
612240
608808
614520
613464
616896
618072
620412
621468
620292
614580
612240
611664
620160
634202
620160
612180
615252
612180
611364
619344
628074
628890
620394
620970
612240
608292
606114
604514
608462
600482
608462
610640
613760
615360
614164
615360
612240
611424
611379
606771
606327
587679
578879
576023
576839
576884
577460
582068
600716
609516
609960
609384
612240
603440
600584
586820
583600
580480
579544
578932
585076
578932
578116
578071
577627
558979
550179
545571
542715
542139
530669
538509
511575
508821
507975
505525
493093
488485
487429
499861
481213
479431
481881
486489
505137
506919
533853
536607
537453
538509
551277
554709
562353
570333
571529
572073
574733
570035
569293
568117
562237
552962
540272
526508
518668
531100
518668
516172
513330
512280
512724
503449
504499
513774
513330
516172
518668
521241
520491
529766
531152
521877
522627
523683
522297
525177
526299
523726
550660
551272
538504
535072
527428
530860
538504
551272
548612
540632
543292
551272
551816
553012
551816
551272
552208
551086
553966
580900
581956
579076
578020
576824
573944
538394
535754
508820
506909
508105
510985
546535
549175
561865
563776
564898
552208
539518
538672
557320
555538
558292
585226
597658
602266
603322
605772
607554
588906
589752
587302
586246
581638
569206
542272
539518
512584
499816
497062
494489
507179
508779
517746
505246
505790
497294
509794
512769
521265
508575
508031
505056
496089
493724
490292
488692
491057
494489
493293
490173
486225
478245
476067
474467
471587
470531
473411
500345
501401
505349
478415
479537
481137
484257
486435
494415
495611
494489
486845
483413
496181
483413
491057
494489
486509
483849
482653
485313
484769
485313
486509
494489
502985
511715
514787
528829
529645
537625
538201
529705
515663
512591
503861
495881
495065
494489
493367
494423
491543
494423
493367
520301
521423
494489
505959
507559
508681
509532
512647
515220
517131
504363
500931
493287
493831
491171
492367
500347
492367
491171
490627
493287
485307
489915
488133
489915
492669
519603
518547
519393
520449
532881
551529
549079
530431
525823
498889
496135
495289
482857
485307
488772
490392
491562
492948
500592
509867
508811
509867
482933
509867
508745
511625
512747
509867
512982
510409
508498
507647
506525
509098
507498
509409
510260
511382
512982
501512
498397
509867
509423
506581
504085
491653
492703
505135
507977
508421
510917
501642
500592
509867
507907
500263
492619
501894
503514
506979
505593
513237
512067
513453
509988
508368
509538
500263
502836
504436
505558
507469
510584
522054
522905
521783
520932
519021
516448
504978
501863
500263
507907
499927
490652
489482
490652
494117
495737
505012
506398
504778
504234
503038
505698
513678
514222
515418
514032
506388
503728
500263
487573
486377
483497
447947
445307
443396
440516
443396
442340
415406
414284
441218
442274
443396
444518
446118
447504
448254
445681
444931
443545
446118
455393
446118
446969
435499
434377
445847
448962
447362
446511
444600
442027
438912
441485
443396
442010
438545
439931
430656
434121
432951
440595
449870
451040
452660
451040
443396
445574
453554
445574
444378
441258
437310
441258
442454
440276
441876
444996
443396
446516
437716
436540
434090
432140
440940
438186
432306
409626
415506
412386
414171
416925
418101
420551
443231
445181
443396
445969
457439
460554
459432
456859
454948
443478
442627
443478
440363
439547
440669
437276
435676
437587
439187
452951
456071
467541
476271
479386
479431
487271
488891
501391
502777
510421
506956
505336
506956
510421
519696
518526
509251
501607
500221
501391
502513
505393
532327
533383
530503
503569
502513
501391
474457
462025
488959
486509
485663
486509
489263
484655
497087
495305
496361
498811
500593
481945
500593
497839
496783
501391
495679
498433
497237
505217
505761
505217
497237
494577
497237
498433
486963
487814
489414
486299
483726
495196
496318
494407
496318
498891
502006
500406
499555
498433
496068
495524
482834
481234
477802
465302
456335
447839
444864
435589
437209
436039
434419
430954
438598
439984
449259
450429
442785
446250
444864
444288
435792
421750
418678
417862
409882
401152
398398
395283
393683
391772
380302
377729
376878
378478
377356
378207
380118
382691
394161
397276
398398
401863
392588
391418
389798
386333
387719
396994
398164
399784
392140
399784
398398
392078
419012
417890
390956
388076
389132
388076
389198
392078
393464
396929
398549
399719
408994
416638
415468
413848
404573
403187
395543
392078
389505
378035
376124
375002
371887
370287
369436
372096
370900
362920
360260
361456
362000
369980
369436
368314
376294
378934
398470
399014
397628
388353
380709
379089
375624
374454
373398
346464
343584
342462
343278
343323
343767
344343
353143
357751
360607
379255
376915
377761
382369
394801
421735
424489
405841
408291
406509
405453
400845
388413
361479
362535
381183
382965
382119
379365
376915
368185
360345
357230
357185
368655
370275
373390
382120
382165
379045
382165
369665
358195
344431
342811
355311
363151
376915
379555
387535
389713
371065
362265
357657
354801
355617
364417
364993
365437
384085
384130
388738
391594
391150
391105
390055
380780
377938
375442
363010
362194
361750
361174
362370
359710
362370
361826
360630
368610
369154
361174
355030
354985
354169
345369
340761
337905
338349
338394
338970
347770
366418
371026
371842
367894
371842
370646
373502
375680
367700
365522
362402
363598
361998
365118
366718
366142
365698
347050
355030
352174
347566
338766
320118
319674
319098
319053
327853
328669
328714
331570
336178
354826
355270
355846
355030
355075
355891
358747
363355
372155
372731
391379
391823
388967
388151
388106
383498
382922
364274
355474
355030
352852
350212
352390
360370
363010
355030
353834
361814
362358
359698
351718
351174
353834
355030
357603
366878
366128
364742
365492
366878
357603
355030
336382
336427
337243
334387
329779
320979
325587
325143
325719
325674
324858
333658
352306
352750
352174
355030
360742
357310
351598
350422
352762
351706
355138
356314
357370
355030
353248
357856
376504
378954
380010
361362
373794
369186
370968
368214
395148
397902
398748
397902
396846
369912
357480
355030
356990
364970
365870
368624
394292
423236
425147
425591
425546
424970
424526
405878
408734
413342
422142
440790
440835
432035
427427
426611
427427
424571
425147
433877
445347
433877
420113
416998
420113
427953
424833
433563
421063
419443
431943
433563
447327
438597
430757
430802
433922
433877
434321
452969
455825
464625
465201
465246
466062
466017
461409
442761
433961
438569
438125
437549
436733
433877
425897
424701
424157
421497
422313
422358
422934
420078
415470
396822
396378
395802
395757
394941
386141
386585
389441
408089
416889
421497
418857
410877
413055
415695
423675
421497
412697
394049
393605
393029
392984
392168
389312
384704
380904
380460
370374
367364
368560
371680
367732
366536
368136
365958
362838
366786
374766
376944
368964
367364
368344
377144
350210
345602
326954
325172
322722
325476
313044
310290
309444
310290
337224
341832
340776
343226
345008
363656
376088
377144
368344
390016
392194
384214
381574
384214
382036
390016
368344
367498
369283
369238
356738
353623
352003
344163
330399
318929
310199
307079
312839
314519
327209
330324
331224
334296
348338
351092
354067
372456
377064
386031
388671
385917
383277
385455
384609
382431
390411
363477
351045
346437
345381
342931
341149
322501
314521
306681
328353
329739
339014
341587
342337
340951
331676
330926
328353
326393
327293
298349
297449
271781
269027
261047
263007
288675
291429
299409
297498
326442
328353
331425
332271
331335
339315
331335
327387
325787
323609
324805
323609
325209
329157
326037
329157
331335
338979
330999
328359
326181
330207
334767
336447
342207
345279
348394
361084
359404
360304
359404
356289
343599
340527
334767
337887
346687
344737
338857
336407
338192
344072
345248
322568
325018
323842
322057
318937
310137
332817
334767
337521
334767
313095
334767
334155
337275
339057
340677
344109
352909
381091
383041
380287
398676
401430
404405
418447
423055
438244
435490
421448
430415
425807
422832
404443
402843
399723
391743
387795
386599
384421
386761
387577
393897
396753
399507
400358
402723
415413
418053
426033
429105
441795
440895
428205
429885
430785
433900
428140
433900
430785
427713
426033
427944
430284
438124
460804
451529
450779
448206
446820
448206
448956
458231
460804
468784
470744
499688
525356
528110
526150
528061
528961
520981
519070
490126
487372
461704
460804
482476
460804
458164
458708
458164
438628
441268
449248
468784
460804
468784
472216
477928
472216
469876
470932
473272
474448
471016
469960
468784
450395
436353
427386
441428
436820
433845
431091
433845
442812
445787
450395
468784
474544
471429
474501
487191
490306
477616
471856
473536
474436
472756
471856
468784
471124
458434
457618
454864
452524
449668
450484
444164
446529
444164
443313
449633
452489
455243
467933
468784
447112
449608
458883
460005
478653
477753
475793
450125
421181
418427
420338
421238
423198
452142
477810
475899
467919
475899
478653
477903
475330
473944
464669
492851
493601
494417
495263
514681
515803
534451
525176
524054
533329
514681
527371
521611
518539
505849
508921
507241
513001
512101
508986
510666
511566
514681
516592
518932
541612
549452
547112
539272
537361
514681
514726
517386
538962
539538
539982
539166
539982
542322
541471
544327
541987
529297
541987
535667
532913
530057
532811
533662
539982
537617
539982
544590
547446
556246
556690
557266
557311
558127
576775
585742
599784
602538
620927
625535
611493
608739
605764
587375
578408
573800
576775
586050
584928
575653
557005
575653
576775
567975
576775
575959
575515
575959
576535
595183
594607
599215
599170
599986
597130
592522
573874
573919
576775
579995
581955
582855
583575
588135
588939
596919
615567
596919
595797
605072
595797
596919
601527
604383
599775
590975
609623
609047
590399
587543
587099
587054
587870
587915
588491
588935
588119
596919
608699
605627
606443
607193
606443
605597
577415
578261
577445
605627
614427
617283
621891
622467
621651
640299
640743
641559
638703
638748
638703
634095
625295
606647
606203
605627
596352
577704
596352
595230
596352
597677
595017
594573
594528
597188
575612
575036
575081
575525
597101
597677
602237
594257
596217
595317
594513
593793
590573
586013
584053
584953
585757
586477
589697
597677
579029
578585
578009
577964
575108
566308
565492
560884
561328
570128
588776
591632
592208
596816
596861
597677
600687
610773
611969
631387
634243
659911
662251
664201
682849
681524
680402
661754
671029
672151
671305
663661
654861
652005
651189
651144
650700
632052
627444
632052
632868
632913
633489
633933
652581
661381
664237
663661
662941
670921
675481
674581
673777
670557
671457
669497
661517
662237
665457
667417
662857
662991
681639
690914
681639
662991
661869
662991
663807
666663
675463
694111
694555
695131
695176
699784
695176
692320
683520
683076
682500
682455
681639
662991
650301
653373
666063
669178
670078
675838
672723
674403
673503
671823
666063
662991
654261
675837
675792
676368
676413
675837
654261
651601
651157
651601
654261
644986
626338
625216
625792
628648
630598
611950
603150
598542
595788
596604
596160
595584
595539
594723
591603
589818
583938
581082
579906
571106
548426
553034
571682
572126
580926
578476
580261
586141
589261
590437
592887
615567
615612
624412
622462
625216
627331
629671
632527
633378
639698
642063
642879
645633
642777
640437
639586
626896
626080
623715
617395
614641
613795
615125
619685
620405
623625
616315
615499
614749
586567
588527
583967
584867
581647
580927
580123
579223
577263
578067
581861
581906
582482
588449
588893
592001
600801
603657
610397
591749
591305
590729
590684
589868
590684
595292
596228
598982
603542
604154
605054
605870
605054
605009
604565
603585
601800
601224
582576
577968
575112
566312
564401
556421
557321
559281
554721
559281
556061
554101
554821
546841
544087
544891
544171
547391
518447
526427
500759
499955
497995
497095
496195
477806
480560
477806
463764
454797
450189
468578
465603
479645
482620
487228
496195
517771
518347
521007
499431
499476
499431
496771
497215
496771
496195
493075
501055
504275
508835
505615
503655
502755
504715
503995
496015
491455
492175
493075
493879
493075
493315
496747
501445
506053
506869
532537
535657
536397
538182
541297
542557
541657
535897
541657
538585
536905
533790
521100
524215
525895
526795
529867
542557
519877
512037
510126
507786
508686
510646
518626
523186
523990
519430
518626
515406
514686
517906
518626
517726
515766
507786
510151
510727
510682
532258
534918
535362
534786
513210
510550
510106
510151
511002
508637
506297
508662
507846
510702
513456
512605
525295
526111
528451
525595
512905
510151
503831
510151
481969
477409
478309
481063
476503
477115
476299
475399
472645
473461
472849
477409
480629
485189
487149
482589
481785
481065
480165
488145
480165
478205
474985
475789
476689
477409
478531
481104
500640
512420
509200
508300
507496
506776
504816
496836
485056
485956
486760
487480
490700
498680
494120
498680
500640
502980
506412
504072
502896
499464
500520
494808
493752
499464
500640
500595
500151
497491
475915
475339
455803
463783
483319
475339
475883
478523
475883
475339
472364
463397
458789
440400
437646
442254
451221
469610
472585
475339
489381
475339
474535
472575
471855
467295
466395
463175
455195
454295
457367
455687
452572
439882
436810
431050
436810
449500
452615
454295
455195
456175
461935
480583
482308
483694
484414
487168
487984
507402
508524
517020
524860
527614
540114
539214
536460
537072
532512
531696
532596
533412
536166
535554
540114
535416
538848
539088
538848
535416
540114
527424
526608
523752
521387
520536
517782
515442
509122
506626
507748
513628
514072
517082
521780
523380
515400
516140
528908
532340
539984
543104
547712
573380
572640
573456
568848
570108
571893
572633
569518
566398
564613
538945
538129
536869
539984
534104
535226
536826
541524
542264
542708
548588
547466
545866
541168
540428
539984
536974
539984
541709
542429
543409
549169
567817
569203
568483
571237
570257
568871
567146
564392
558632
539984
541106
542706
541584
539984
535286
534546
528666
533364
530354
529910
530650
531094
534104
539984
539084
533324
531644
518954
515839
512767
509335
496567
509335
512767
520411
512767
515521
510961
510349
510961
511777
516337
513583
512683
511867
512767
532185
529431
516931
518053
525893
517397
520151
519029
499611
508107
500267
512767
510127
511249
511989
516687
518287
515277
518287
517165
515565
510867
510127
509683
510127
504247
510127
507152
493110
488502
470113
467359
458392
450412
453422
453866
453126
450116
449672
448550
454430
452830
448132
448872
449994
451594
456292
450412
453844
446200
453844
441076
437644
450412
451534
453134
457832
458572
459016
457416
463296
462174
457476
456736
456292
453282
447402
450412
446980
447220
442522
442282
445138
449836
458636
477284
477728
478304
478349
479165
482597
487205
467787
470797
476677
475555
474815
470117
469673
466663
460783
462383
462827
463567
468265
469387
467787
476587
478927
478111
479233
479809
479233
478789
460141
451341
446733
443877
444693
444738
445182
463830
468438
471294
496962
494622
495818
498674
498629
495619
496675
523609
525559
506141
504945
507825
482157
472071
469215
479301
482311
501729
499779
500759
501479
520127
522881
524606
530366
531752
530027
528641
527921
525167
524187
505539
499779
496923
492315
491499
491454
490878
490434
502214
483566
486422
491030
499830
518478
518922
519498
519543
520359
511559
499779
498179
493481
492359
491915
486035
485295
482285
469517
466085
458441
457625
453065
452165
454919
452165
452777
453593
458153
457541
458441
461297
442649
447257
456057
474705
475149
475725
476541
473685
469077
468633
468057
468012
467196
467241
458441
477859
478710
481590
482766
481644
484398
492378
493500
492444
519378
492444
489564
492444
493500
494622
486782
506200
518700
506200
505078
507832
516328
524168
504750
496254
493500
490746
481946
484700
485876
508556
510506
513626
515411
524211
501531
499081
497905
500355
494475
492525
489405
487620
493500
474852
493500
492684
492240
501040
492240
487632
487587
488403
485547
490155
493011
492435
493011
493056
493500
494480
508522
506902
511510
512326
512902
531550
540350
538400
541256
532456
529024
524416
521560
521605
519823
491641
490825
491269
490693
490249
471601
471556
462756
461776
447734
448714
462756
463878
462756
489690
462756
463812
466692
463812
462756
470596
471792
474672
482652
494432
508196
508938
511116
513066
513786
514362
533010
533454
538062
537618
537042
536997
536181
544981
545026
545842
542986
538378
529578
510930
513786
512806
498764
496979
497959
497219
494099
508141
511261
512521
511705
516313
490645
516313
511705
512521
511261
512001
513786
510671
513786
514766
515342
515387
496739
492131
492575
478533
497181
501789
515831
524631
524187
525003
522147
525003
524958
523978
523402
522586
513786
516126
518037
525877
548557
545803
540043
539063
537338
535952
517304
516584
517706
516650
519530
546464
547520
546398
543518
516584
515604
501562
502542
516584
511976
512552
503752
500896
501712
501667
506275
515075
533723
534167
537023
536207
536252
535676
535232
516584
517196
519950
519338
520154
515594
520154
519254
516500
517400
516584
517564
503522
502542
516584
497166
500046
499602
500778
520196
519380
519335
500687
499511
490711
487831
484399
489097
489337
492769
488071
487831
483223
480367
479791
480771
494813
480771
479791
478735
451801
452923
450043
448921
449977
476911
479791
492291
500787
520205
528045
526923
507505
499009
486509
483755
484877
477037
479791
477426
485406
477426
480180
477426
479376
480118
472138
474316
488080
499860
502740
510580
511776
519756
511916
509738
507788
507046
506066
507046
493004
479240
493282
481502
480306
477426
463384
464364
463384
477426
474546
475602
474546
473424
446490
473424
474546
477426
478406
492448
478406
477426
479026
480937
481788
482910
494380
497495
500068
486026
485046
486102
487278
492990
492139
489024
486684
484111
486451
487302
490734
487302
486246
484335
487450
475980
474858
486328
487928
486328
488239
490812
491934
486222
485046
484434
483312
484368
485490
484674
457740
456840
452280
451224
478158
481038
478284
475404
494822
491942
493118
473700
476580
475404
483384
485562
483612
