2856
481434
473594
459830
448050
440070
442020
440824
454588
466368
469248
469990
477830
479026
476146
475404
472289
473411
484881
487996
486396
485274
487847
489447
477977
475404
473493
472642
474553
475404
474468
473412
470532
469410
442476
445356
446478
447534
474468
477583
486079
505497
513337
514937
527437
530191
531313
532164
534075
545545
537049
535927
528087
530660
511242
499772
497199
495288
482788
481937
480815
478061
476461
477583
474468
486248
474468
466488
474468
477222
474468
454932
452292
451748
443768
447200
442502
447200
447440
444008
443768
439160
436040
437640
435855
410187
409371
408111
404996
401881
400281
397708
395797
394946
393824
393084
396199
407669
410242
412153
413275
401805
402656
401600
374666
373544
370664
369542
366427
354957
352384
350473
361943
360343
359492
361092
361943
363065
366180
368091
370664
373506
376899
377703
365923
365181
357341
356145
348165
351045
359025
366865
364915
366111
368289
354525
351645
363425
377189
377931
375753
377703
379614
387454
410134
387454
385543
377703
380043
377703
379303
380425
378514
377663
374548
373426
371826
369253
371826
360356
371826
374941
376852
377703
376527
373647
374823
394241
374823
377703
376103
374981
371866
369293
367382
366531
355061
363557
355061
374479
382319
374479
377233
378355
375601
356183
343683
342561
355061
357917
362525
363341
381989
382433
383009
383054
391854
383874
381120
383874
391854
387246
387822
390678
409326
409770
409815
418615
415759
397111
396295
396250
397066
396622
387822
392430
391854
380074
379332
393096
395046
387206
386010
383130
394910
397790
395612
381848
384026
392006
390056
391252
399092
391112
391854
394710
393894
393450
384650
384605
385421
366773
366818
366242
370850
367994
386642
395442
395886
396462
391854
391410
391455
391899
410547
419347
423955
426811
408163
408979
404371
404947
404371
404326
401470
400654
391854
387156
383724
382548
363130
362890
360010
361186
364618
364858
367738
372436
391854
391038
393403
394453
403253
404375
409073
421763
422743
427351
430207
430252
420166
422506
422062
430862
422062
422506
423082
423898
421042
418032
417456
436104
416686
391018
389068
388252
369604
369559
368363
363755
389423
391373
394229
413647
416657
426743
424403
421547
422743
426136
426940
429782
428978
425585
422743
434213
446981
473915
474359
477579
480421
461773
480421
479605
479560
478984
478540
469740
465132
462276
463092
463137
463713
464157
472957
477565
480421
461773
460957
456349
447549
448365
448410
445554
445110
463758
463713
464157
464733
473533
476389
480997
480421
485119
487484
488606
487484
488464
475774
474724
465924
463559
458861
471551
472601
481401
480421
488917
476417
475295
472541
473663
476437
467941
470695
483195
491035
483195
463777
464973
472953
475131
478011
478753
490533
478753
480703
494467
486487
494327
492149
478385
477189
475239
474497
466657
463777
466227
460347
457593
455808
454632
452182
429502
427552
430672
421872
427752
430506
431682
440482
463162
465112
461992
463777
464353
461497
460921
460105
460060
460876
460432
460876
479524
488324
492932
495788
491180
482380
463732
463777
468385
468961
477761
496409
496853
496898
497714
511502
506894
498094
479446
479002
478957
478141
477565
477973
475219
477973
485953
497733
485953
477973
499549
499594
502254
502830
503274
500432
490112
486892
459958
462800
462356
475124
463654
466874
478344
478788
505722
510330
509514
509469
508893
508449
499649
481001
478145
473537
474659
473609
478307
479357
492047
500847
501827
500705
499725
490925
510343
507978
510858
513223
508525
495835
476417
473537
472361
473537
472817
470906
463066
440386
438046
437304
440184
442362
450202
461982
475746
477696
469856
467906
468648
460668
461864
469844
468648
465768
453988
440224
438046
439096
436731
445531
446511
447633
449998
437308
442006
440884
439904
431104
430054
442744
438046
442744
442504
442744
446176
441478
438046
438622
438178
435518
434942
413366
413810
416470
438046
438001
438046
437195
433975
431133
404199
407419
406975
394207
394651
397493
424427
437195
448665
437195
438317
441071
460489
468985
481485
468985
461145
468985
460489
441071
438317
437195
434353
430960
430156
431136
432816
435181
439879
448679
449659
450781
451831
439141
438091
437111
428311
427189
424824
420126
432816
431640
412222
415102
434520
431640
432816
430062
422082
421638
421062
421017
421461
422037
400461
400506
397846
400506
422082
421638
418418
421260
421704
410234
407392
420160
423380
434850
422082
395148
422082
421340
435104
437054
423290
411510
408630
400790
412570
404590
402412
405292
406034
413874
416052
424032
422082
420886
422082
422626
423606
421241
420119
411319
410339
423029
421979
409289
410339
405641
408006
412704
421504
422626
428338
429394
430570
434002
436342
432910
427198
424858
423802
422626
444202
446862
447438
446994
447438
447483
446907
425331
425286
422626
423748
436438
438803
437753
442451
443431
452231
453281
448583
446218
445096
444116
431426
422626
403208
400454
392614
380114
378992
370496
367276
370496
359026
385960
386404
389246
388802
401570
413040
386106
373338
370496
367616
368792
349374
352254
371672
371432
366734
365558
362126
375890
387670
390550
378770
379966
387946
390124
387244
389194
387016
387758
386562
378722
377980
376030
362266
370106
362126
357428
358408
357358
348558
347578
346456
344091
356781
357831
358953
361318
366016
353326
362126
364982
367862
369462
370038
369993
369549
366889
366313
366757
345181
366757
366802
369462
381242
369462
392142
401417
420065
421187
432657
445425
472359
472803
461333
458491
461711
448943
451785
451341
448121
421187
430462
429340
420065
401417
420065
421187
412387
411407
410357
409235
413933
421773
424113
446793
448704
451069
459869
460849
461899
474589
469891
467526
454836
455958
458598
459720
468995
459720
478368
477246
458598
437022
436446
433786
433342
433297
431119
423139
421943
414103
413361
410481
408531
394767
382987
395677
376259
373379
376259
375083
394501
395677
409441
412195
423665
432940
433876
441856
451131
450009
440734
441856
460504
441856
438636
441478
440428
439448
426680
425558
425114
416314
417436
418416
427216
428266
440956
429486
429930
427565
424723
397789
400154
403374
390684
395382
406852
419620
446554
441856
451131
452253
442978
424330
442978
441856
453326
455237
458352
459474
461074
463647
464498
472994
491642
500917
519565
510290
491642
490520
491642
503112
504712
503590
502739
499624
488154
486554
489669
492242
490331
491453
488880
480080
475382
462692
461642
460662
459540
457175
459086
459937
440519
437663
427577
424567
422227
420277
394609
393413
374765
373643
382918
373643
392291
393413
366479
363637
363193
359973
348503
335735
324265
321692
323603
326176
337646
340761
339161
338039
337188
338310
339910
340761
337646
335735
317087
315965
306690
305514
302634
283216
282365
283965
272495
273617
271706
274279
277394
279305
290775
289175
286602
285480
286331
283216
274416
271296
268542
274422
272472
281272
284392
286842
289596
291381
290205
312885
314835
292155
289705
283825
282040
283216
284476
282876
281754
293224
295797
297708
300823
301674
300823
298250
286780
283665
284787
282876
284476
287136
289992
290742
290982
302452
316216
318001
319601
318001
319912
320763
321885
324458
312988
324458
323336
322485
320574
318001
321116
318001
319601
318001
315145
312265
315121
318001
320755
327075
333219
330646
333761
335672
334821
333699
331788
320318
331788
330188
332761
333612
335212
332097
333219
334070
327926
316146
315295
313384
301914
300314
299192
296619
293504
295844
318524
316184
324024
316184
314273
291593
293504
306004
307180
308780
317747
320627
332097
339937
335329
336133
338583
339159
341655
342099
350079
351255
360055
378703
377581
375008
355472
358587
360537
361713
371799
372975
369543
371883
370707
368367
371799
370743
376455
370743
371799
372549
384019
391999
392935
402210
404964
418728
415974
407994
396524
395588
381824
372549
380193
383625
396393
399786
435336
448026
450906
452817
455457
456653
456698
457142
457958
458003
458579
477227
486027
490635
493491
485847
473079
469647
482415
485847
493491
484691
493491
498099
498054
497478
496662
492054
492870
474222
477078
476634
477210
477654
496302
493446
493491
496371
493515
495115
497971
496371
493491
494067
496923
501531
501975
520623
520047
519231
519186
518742
500094
491294
486686
483830
484646
484691
493491
492947
492371
492326
491510
491555
492371
501171
519819
520263
520839
517983
522591
525447
520839
502191
501747
492947
485303
472535
485303
488735
496379
492947
495397
501541
506149
541699
523051
525624
527010
529866
529050
529095
536935
537511
542119
539263
534655
525855
526299
544947
566523
575323
576139
576094
575650
575074
578874
571034
569123
566783
544103
546553
544057
552037
560837
559661
559085
558281
557837
549857
547407
538607
539411
540587
541031
559679
562175
562751
544103
544954
545770
544954
544510
544465
539857
539281
520633
511833
508977
511833
512409
512454
512898
521698
526306
544954
573898
574702
577198
587284
587572
587617
606265
605449
602593
602149
606757
609613
618413
599765
600341
599765
600581
601025
600980
592180
587572
583772
605348
613188
614574
619182
621632
627776
630349
665899
658059
656673
652065
649615
643471
640898
605348
583772
587572
584140
576496
563728
564784
590452
593572
603658
603082
603526
594726
594681
590073
587217
587262
591870
610518
619318
620134
622990
622174
621730
622306
603658
601978
614746
613550
610670
608030
595340
596536
599416
634966
647656
649567
614017
616657
614746
617861
616685
606599
604649
605825
615911
617861
614746
610138
612994
610138
609322
608746
613354
594706
594661
594217
595033
595078
595654
596098
614746
623546
614746
617818
613210
648760
647374
649947
646147
624571
616731
614281
620425
617852
622460
586910
590710
612286
620126
621512
615368
617818
613210
613165
604365
601509
601065
582417
581841
581025
580221
590307
561363
551277
552081
552369
581313
578817
578529
581025
580045
581431
545881
544495
547068
582618
578818
584962
563386
560936
556328
564168
567968
589544
591994
596602
590458
587885
580045
571549
574429
575605
574005
565038
563862
551362
539892
548859
550459
547579
560079
571549
594229
603029
605479
603529
605479
606655
609409
600609
598159
596983
594229
588349
586564
583444
586564
588349
594229
571549
548869
551749
561835
590779
593275
593563
583477
554533
554245
551749
550945
577879
579001
580057
580861
574717
572144
570758
562918
541342
537542
573092
575665
573215
575665
580273
581659
589499
611075
575525
570917
577061
580861
599509
597013
604993
607443
616243
597595
598399
597955
600451
600895
600319
601495
600691
598241
598817
597641
589661
580861
578221
581077
583957
581101
579501
581101
580045
581101
583981
585103
582223
579343
578221
551287
578221
575467
567487
566551
557276
545806
532042
533428
555004
548860
556700
554250
551677
547069
545683
537843
516267
512467
548017
550590
515040
521184
523634
528242
532042
525722
524462
523611
526467
526755
529251
530055
519969
520209
520959
523619
523331
552275
549779
549029
548789
546129
543273
553359
575031
574227
545283
557973
545283
542643
539763
540959
539048
503498
505409
504213
506853
542403
545283
542403
515469
514413
517293
518415
545349
544227
525579
526635
526680
527124
529784
551360
551936
547328
568904
604454
598310
604454
602004
594164
558614
556041
558614
557228
553428
555878
560486
561872
540296
548136
551936
563406
561621
550151
551936
565700
551936
549182
548060
549182
552062
578996
577940
575060
548126
549182
513632
507488
511288
506680
528256
536096
537482
542090
544540
550684
586234
582434
574594
573208
551632
549182
546609
549182
559268
561218
564333
563157
564333
561218
559268
549182
548894
558980
587924
588212
578126
549182
551678
552482
549986
549182
567571
572269
580765
583985
587378
589874
590162
587502
587457
588033
609609
612269
612713
612137
590561
590117
590162
589040
589280
616214
619094
618038
619094
616214
617336
590402
587829
581685
577885
542335
539885
532045
530659
509083
504475
506653
514633
517273
516697
517273
519723
522219
513419
522219
521775
522219
530199
527703
509055
507879
507075
525723
523273
515293
516469
517273
504583
504343
498631
499687
503119
502063
503239
502063
504403
510115
506683
504343
494257
465313
465025
464221
461725
460669
433735
434857
433735
460669
457789
458845
461725
461680
461236
463896
463941
464385
442809
440149
461725
462301
461725
453229
455725
458945
440556
443949
444237
440844
449340
467729
463031
462743
460247
457027
461725
460529
457649
455009
442319
440408
404858
414133
418693
421808
457358
458744
484412
493379
494119
515695
513517
505537
502897
505075
513055
515695
517420
517708
520550
526262
527078
519238
492304
489424
490480
517414
520294
521416
520294
519238
521023
523388
526398
527520
529120
535000
535740
536184
540882
537767
536381
535641
536381
571931
580898
555230
545955
510405
501438
504553
526129
527515
536790
562458
540882
545442
540882
559271
556611
556167
534591
534015
534060
534504
537164
537119
558695
559271
559316
562436
576200
577820
590320
601790
610520
618360
621475
627355
628095
629695
630817
635515
638525
632645
631523
629923
626913
622215
621475
621031
621475
630442
635002
599452
596596
593716
620650
623530
659080
660136
655576
653976
655098
653712
655098
658213
649246
674914
649246
658521
680097
679357
680097
653163
650283
649161
639886
618310
615195
614139
614955
615399
615444
624244
642892
647500
650356
650932
659428
650932
653428
658126
658414
661807
680196
661807
657109
660329
657833
657545
654152
650932
647922
642042
639864
639124
631144
635842
633202
635380
643360
646000
645556
648566
649010
647410
649010
649750
650872
649750
645052
650932
655492
664459
663719
660604
651329
629753
604085
605471
604085
639635
640375
661951
687619
683059
692334
683367
647817
650932
651508
654628
655072
657437
659222
656857
657433
666233
666278
669134
687782
685997
690605
671957
671141
671096
670520
670076
667220
662612
653812
654628
627694
633454
630061
629005
626125
625003
624559
622959
623699
622959
617079
612381
615391
614269
620149
620593
625291
626891
628013
625003
626389
635356
613780
610665
609925
574375
565408
564022
559462
533794
543069
564645
567760
568500
604050
594775
599335
625003
633803
638411
641267
659915
659339
658523
658478
658922
654314
655130
652274
643474
624826
624382
624958
625003
633803
636253
644233
645037
645481
626833
627409
618609
617805
609825
608649
608205
605709
605133
607629
626277
623827
625003
624253
623809
626924
624264
624219
622269
632355
632931
632976
632400
633576
634020
612444
634020
636680
626594
625418
627368
624253
618373
617251
624443
636875
663809
675279
681159
693927
695049
700929
701669
703269
702825
702085
697387
695787
700485
703495
703939
700929
701745
683097
678489
683097
682653
682077
679221
670421
670466
671042
671486
690134
698934
698118
700974
700929
704044
729712
725152
726538
735813
744780
780330
781070
771795
746127
724551
721436
720696
685146
676179
674793
696369
700929
713361
715539
723519
715539
712899
710721
713361
716217
727687
726087
735054
747554
749154
750330
749154
736654
725184
722304
723120
714153
714108
713292
717900
726700
745348
745792
746368
749248
740448
737592
732984
714336
713892
713937
713361
712305
709185
683517
684573
687693
713361
723447
713361
710351
710795
711917
711473
710733
715293
714171
712571
718451
721461
722201
726899
721019
716321
717921
719307
721092
721832
724197
721832
720047
729014
732129
706461
697186
694071
693331
671755
662788
627238
631798
627238
625852
661402
670677
692253
717921
722619
719226
721722
718502
718214
736603
745099
742603
724214
719516
711020
714240
717633
717921
729391
728815
729391
741891
745006
744190
744145
743701
744517
744961
748081
743473
740617
759265
759310
750510
731862
739702
728232
725117
733847
742647
747255
747210
748830
745710
731946
731991
734847
722347
713617
705777
719541
717921
720931
722053
723653
724393
724837
729535
727935
727195
721315
718305
724185
723063
718365
717921
692253
682978
647428
625852
622737
621997
620611
611644
607084
609926
604214
602489
602201
601385
603110
603926
609638
606796
607084
616051
597403
592795
595651
600259
609059
627707
627662
627086
627530
627575
628391
619591
618775
619351
616495
613835
613259
591683
591638
591194
590750
590010
588888
587288
582590
576710
573700
573256
573211
573166
581966
586574
583718
584534
584579
585023
603671
604247
599639
598823
598247
601103
582455
573655
573211
575851
573211
575389
573211
581191
573211
574996
572631
570846
573211
572635
571819
571774
590422
590998
591043
599843
604451
604895
605711
602855
598247
589447
570799
570355
573211
572395
569539
560739
560694
560250
559674
555066
536418
533025
514636
506140
501442
498946
495726
495438
488246
482366
469934
464054
462269
461093
449623
462391
449623
476557
488989
494869
467935
479405
486597
477797
475043
476993
454313
476993
474543
472593
481393
484513
481393
487273
490027
491203
493653
495438
486708
495438
506908
514748
517863
517908
519528
516413
530177
518707
506207
504587
496747
482983
479863
492363
492318
495438
493653
491013
483033
484818
482453
484818
482640
483816
484260
481810
484306
484882
503530
484882
485686
477706
486506
488956
487780
486976
486532
484036
483460
491440
482640
511584
519424
521335
544015
546355
536269
539384
537434
539384
540560
537445
536269
546355
543990
545775
548140
546355
549197
547472
544630
550342
544630
545446
545734
547459
547171
546355
565003
574278
575400
572328
593904
593859
581359
579739
571009
567889
556419
553304
545464
531700
534360
537216
537456
537216
534360
533610
534360
531700
540975
559623
550348
531700
530578
531700
534556
535407
538161
544481
546846
559536
560352
562692
575460
563028
589962
601432
594240
567306
574498
580378
567610
556140
550260
562692
560327
562692
560907
562692
581340
582462
573187
554539
553417
562692
541020
540169
527401
508753
509875
500600
509875
508753
527401
518601
518157
517581
509601
508797
507621
505125
486477
484027
482242
468478
457008
455832
453492
447780
444348
443292
446724
452436
453612
455952
457008
438360
437238
427963
429085
447733
457008
455223
457588
455223
457008
466283
467405
448757
439482
438360
457008
485190
485940
486756
487602
489780
471132
480407
479285
470010
488658
489780
488055
485213
484397
484109
478397
481239
481527
487239
488055
489780
487415
485630
488486
475796
472940
470575
473329
475694
488384
489235
491575
492391
491540
488786
482466
488786
486446
485630
476355
475233
456585
447618
446018
443138
430638
429462
417992
444926
452118
457998
450806
462276
449508
462276
450806
438374
450806
444926
417992
418928
423488
431132
440407
441583
439633
442748
439633
441583
440407
450493
440407
441223
440377
412195
411379
410629
411475
439657
440407
448247
440407
442318
440407
463087
460747
463087
440407
422018
424591
423535
420415
394747
384661
385512
386634
388234
390807
392718
395833
407303
406457
405641
377459
376709
374369
373553
360863
358498
352178
349424
351789
352605
354945
361265
358409
357558
360312
361163
364019
376709
364277
365257
367168
368019
367731
368853
367253
368853
370578
371394
365514
359802
358986
356144
367614
373326
375899
379014
379302
392070
390159
389308
392150
389577
378107
374992
362560
389494
400964
374030
361262
367142
374334
386766
385041
377849
376727
365257
365302
383950
384394
384970
387826
392434
401234
402050
402901
391431
392553
395126
397037
400152
398552
397701
399301
398179
395606
393695
405165
402050
402494
393694
392878
392302
373654
373210
368602
365746
374546
374591
375167
379775
382631
382586
383402
402050
398930
400550
409825
411211
418855
422320
423490
434960
423490
425090
421975
422826
424737
427852
426252
424341
421768
420917
423490
424612
423490
424306
442954
445810
442954
451754
456362
456806
457382
452774
443974
443530
442954
442909
442093
442138
423490
415846
406571
405401
407021
403556
411200
409814
411200
420475
421645
425110
423490
417730
422338
423154
426010
434810
426010
426454
426499
407851
404995
405571
405127
404551
404506
403690
399082
417730
406260
403687
400572
399721
402294
400694
402294
403416
404267
406178
404267
415737
418852
417730
419515
425395
428149
429325
420525
419349
422469
431269
425389
423439
400759
398309
400259
422939
425389
422269
420484
417730
408455
407285
410750
420025
418639
420259
416794
409150
407530
408916
410086
417730
413122
413938
413122
412678
394030
385230
382374
382329
382374
381798
386406
389262
407910
408354
408930
417730
406260
417730
416879
415757
418872
421445
422567
424478
425329
422214
423814
421903
420303
417730
416554
413439
411489
401403
406011
406587
405201
412845
409380
407760
410616
401341
404806
413606
422881
424267
423097
424267
416623
418243
419059
419503
400855
396247
387447
387003
405651
405606
404790
401934
401979
401403
404518
407374
408974
410096
410947
422417
424990
423390
422268
425022
424171
426082
438772
426082
423717
417397
414643
413792
410936
413276
414092
416457
422777
421961
419621
417048
417899
406429
404518
401403
392436
391860
391416
386808
385992
404640
404595
401739
401163
401979
402423
411223
415831
418687
409887
391239
391815
391860
401135
402755
410399
411569
415034
411569
409949
408779
401135
399749
390474
391860
387300
394492
381724
370254
357822
350630
323696
336464
363398
374868
380748
393180
387300
385700
382585
381734
379161
367691
366569
364658
360050
360095
359651
358835
358790
355934
360542
361118
342470
341894
344750
335950
344750
345194
346010
364658
368123
366953
363488
361868
352593
353979
355599
356769
364413
373688
366044
364658
362747
340067
337727
329887
311239
306631
306586
306010
305566
306382
306826
306871
298071
295215
294399
303199
307807
326455
327031
329887
342655
346087
353731
348019
346294
345478
345190
346915
349757
355469
355757
352915
353731
355351
358816
359986
352342
350956
341681
340511
338891
335426
343070
344456
353731
324787
325687
324871
324826
324250
323806
305158
296358
291750
288894
290280
299555
298385
296765
289121
279846
281016
282636
281250
277785
285429
288894
281250
277785
276165
274779
265504
264334
242758
229990
226558
218914
226558
229990
242758
248902
248086
235396
234545
232180
229426
227086
229942
223622
226376
239066
241406
238550
239366
241731
248051
248902
250862
258842
284510
286421
315365
316265
319019
316163
313503
313263
312513
311577
302302
294658
290098
297742
307017
307953
312513
299745
303177
310821
303177
299745
312513
299745
298689
292809
285617
273185
261715
265147
266203
271915
273091
269659
263947
262771
260431
233497
235837
223069
219637
211993
211177
216889
218614
221456
221744
221456
222272
220547
217705
211993
230641
258823
260443
263875
272675
274625
276407
278857
279301
281961
303537
304113
304158
303342
300486
299635
293315
290950
278260
275920
273166
273610
282410
285266
289874
308522
309098
309143
309959
313179
319323
320445
323455
332255
333191
343277
352077
349221
348777
330129
321329
316721
317537
316961
317537
317981
336629
335813
335768
340376
343232
343277
343721
344297
344252
346912
346468
346513
345937
324361
321701
343277
343721
342905
342860
342284
341840
323192
314392
317248
314392
315208
315253
315829
320437
329237
347885
343277
335297
333386
307718
278774
277874
275914
273160
302104
304015
306769
307669
315649
317609
343277
347885
356685
375333
375777
375732
375288
366488
365912
366488
365672
362816
365672
365717
366533
361925
343277
334477
334522
333706
333661
333085
332641
313993
314437
315253
315829
334477
337333
346133
350741
346133
343277
341552
341264
340448
343290
344106
344394
338682
335840
341552
343277
341099
343739
372683
376631
376586
377162
398738
401398
400822
398162
376586
376631
376187
376631
377447
377003
374147
374591
374636
375212
393860
398468
401324
382676
378068
386868
386052
386007
385431
376631
376055
375611
375566
356918
357734
348934
348118
345262
340654
340699
341143
359791
368591
373199
376055
376631
372023
371579
362779
344131
344575
343999
343954
344770
344815
341959
346567
365215
374015
376871
377447
376631
385431
382421
383357
384479
390623
389501
392721
383921
394007
383921
386931
385995
379851
376631
381191
380375
389175
392031
391986
391410
390966
372318
363518
360662
361478
361523
362099
362543
381191
385799
381191
359615
359171
359126
356466
357042
357087
359747
360191
359615
381191
400609
426277
438057
441067
443563
448171
454315
460027
468007
466057
464881
462431
459677
461462
464582
470462
447782
448958
451408
474088
476038
472918
464118
472918
467038
465253
468007
468247
474567
469959
461159
442511
441695
441650
441074
440630
437774
449554
471226
473591
474527
476438
477014
476570
476525
498101
497525
500185
500629
500674
479098
476438
472490
443546
472490
475130
472490
476438
470294
476438
471878
479522
484082
476438
477374
468099
467163
476438
473942
467798
487216
491824
497968
494958
500670
508650
500670
494958
520626
516018
519028
499610
487830
490326
464658
476438
476150
473308
471583
470767
465055
465667
466567
467383
471943
474697
477451
474697
482677
480766
479866
481777
452833
427165
425205
426105
428065
453733
445753
474697
482537
483473
486693
485571
476771
479781
480903
487047
495847
494911
491901
488681
482537
492623
482537
479877
479433
479388
457812
457236
454663
459271
467251
462643
436975
434479
426499
423489
417345
420355
422851
448519
460299
454587
459195
464907
471051
459271
439853
459271
460327
462667
463843
462787
466219
471931
466219
463879
462703
459271
458455
453895
456649
457261
458161
436489
441049
429269
426515
427331
425420
424808
423872
425783
423418
435198
437563
459235
460171
459271
430327
426379
455323
457963
461911
459271
458291
470071
471007
470071
461271
455127
456249
466335
475135
465049
468269
471279
477423
476301
473291
470071
465463
457483
460493
479911
477415
483559
477415
483127
487735
495715
498211
492499
518167
498749
473081
461301
473081
470071
470615
479345
482201
483821
484637
485573
488213
490967
490067
487617
490371
488411
514079
488411
459467
458567
455813
447833
449744
478688
480648
481548
479637
487617
487005
487821
486921
491481
492381
489627
490239
485679
484863
487617
485121
479409
474801
455383
429715
423571
411791
414287
411277
414287
426067
431779
437923
429943
434551
453969
479637
487617
458673
454725
457365
461313
458673
487617
465945
465009
466920
488592
500372
502737
490957
488592
489528
487617
490732
493952
483866
482744
488888
497688
498624
501634
492834
491898
485754
486876
483866
480646
490732
488236
513904
516400
519410
513698
507554
504544
485126
473346
465366
460758
435090
446870
452582
457190
465170
484588
490732
489916
485356
486172
490732
491344
490732
487978
488878
487978
490732
472084
493756
500076
522756
525096
532936
534847
525572
524636
516992
512432
513368
507224
528800
531460
531505
531949
532525
524545
536325
539335
533191
552609
558321
583989
579381
585525
590133
598113
578695
553027
541247
535535
532525
530029
532525
529305
523161
525915
524979
516179
507379
506257
509377
508201
505191
482511
480061
482917
480163
474283
472498
469378
467428
457342
466142
465326
474056
482856
488736
490521
491457
493907
495083
497033
519713
522467
528611
525971
528981
529797
528861
531501
534721
535657
526927
524071
525691
524071
523527
533613
530859
531981
532525
536473
539113
535165
506221
535165
532525
529771
504103
502143
494163
465219
464319
462408
462984
463800
466656
471264
480064
498712
499156
499201
500101
511881
514635
515247
514347
513531
508971
506606
484934
483998
483386
487946
489857
487103
485192
473412
474348
475164
496836
499201
508001
510857
515465
496817
497261
497837
497882
516530
513674
504874
504430
503854
503809
502993
498385
499201
499777
521353
521308
520864
518204
496628
496052
496097
496541
499201
490401
487545
468897
468081
468657
468702
469518
464910
467766
486414
495214
499822
499777
499333
498757
499201
498961
524629
527125
538905
533193
552611
546467
554447
560591
534923
540635
538139
535129
538139
518721
514113
506133
510741
498961
499537
499981
481333
485941
485125
485080
484504
503152
511952
511508
512324
509468
509513
500713
503569
498961
499777
481129
481084
472284
467676
464820
464376
463560
464136
464580
483228
492028
491452
494308
498916
498961
498916
507716
498916
517564
516748
516172
520780
520336
501688
502132
502708
505564
506380
503524
503569
498961
477385
477829
477874
499450
498874
499450
499405
498961
501621
498961
500083
501019
509819
503675
513761
510751
516895
519905
518969
510169
500083
498961
495741
498961
480313
477457
477412
472804
464004
464820
465396
464580
465560
479602
479647
482503
482059
486667
495467
514115
514559
513983
516737
517553
522113
522725
523625
522809
518249
517349
514595
513983
516623
487679
485039
488987
517931
513983
513003
498961
499941
513983
513407
510551
505943
497143
478495
478051
478006
477190
478006
480862
481438
481882
500530
509330
513938
513983
510973
508477
500497
495889
476471
470759
445091
438947
427167
429507
452187
455067
441025
438685
440596
439616
447456
461498
462554
460643
452803
453925
480859
458179
459159
459735
459780
468580
469396
488044
490900
491344
488488
488443
487867
487423
468775
473383
464583
459975
459159
452839
466881
467861
466881
452839
452884
474460
477120
477564
455988
455412
452752
452707
452263
452839
449407
452839
451783
451207
448867
447691
441979
441535
442711
442666
424018
425074
427414
433126
428518
419718
418902
416046
417957
396285
393920
392009
380229
381165
392945
414617
416982
416046
415066
401024
402004
416046
417168
420048
418992
420048
418926
416046
389112
416046
411486
412226
424916
429614
431214
431658
432834
433576
447340
452038
455048
462888
464010
469890
479165
485045
486025
471983
486025
485045
486025
485045
499087
485045
484601
483001
478303
472423
471683
470561
467551
470561
471683
473283
477981
478721
479165
485045
485981
483341
480587
479651
479107
487837
490693
491509
492053
494693
497447
488717
485861
487481
486665
485045
482291
477731
476831
476219
475403
502337
488295
485415
458481
459603
460659
459679
460659
474701
473579
472523
475403
474827
472167
480967
481411
480967
502543
503119
504055
506715
506670
506715
