2856
503495
481919
478909
485053
488273
487151
490161
481361
482483
472397
471461
465317
475403
475847
476969
477709
482407
485417
487017
484007
483563
489443
488703
484005
482405
476525
475403
473621
445439
442007
440387
431587
429637
443679
442699
428657
429637
423757
414482
415224
419922
433686
434862
427022
425846
431726
427028
414338
427028
436303
444143
443401
429637
428657
414615
428657
429637
430081
431203
432803
437501
438241
441251
440129
438529
433831
433091
432647
429637
423757
424597
453541
424597
428545
424597
421957
424597
425719
452653
451531
448651
421717
422773
425653
424597
419989
419009
404967
410847
406149
407749
404739
404295
403555
402715
401115
401559
406257
405135
405875
408885
410007
402167
401723
401678
401102
379526
376866
377988
376932
374052
372930
373986
400920
403800
376866
377310
374300
375422
377022
381720
382460
382016
376136
382016
380894
379294
378554
373856
376866
363102
368982
378257
379433
393197
385357
376082
371384
372126
370950
375648
374906
387596
395436
389556
376866
378036
372156
350484
348119
348859
349795
338015
335005
356677
354766
357131
357575
360585
372365
371921
373043
372107
376805
378716
374018
372418
371296
372896
378776
378036
378840
382233
385075
382195
381073
380017
406951
409831
410953
384019
385075
393875
398483
401339
401783
402359
421007
421823
421868
418753
424513
418633
417033
414023
413579
412839
408141
407019
417105
418227
421447
418227
417105
414095
422895
421959
413159
414095
420239
423249
417105
407019
409875
401075
419723
420167
420743
417887
418703
414095
395447
400055
399611
399566
398750
407550
407595
407019
411579
412321
398557
393859
381169
390444
396324
404164
416854
421552
435316
434574
435750
434574
425299
419419
411579
410523
413379
386445
385323
386379
383499
375659
373319
377927
386727
405375
382695
380784
381228
381273
380457
377601
372993
364193
345545
345101
344525
344480
371414
371990
373112
373928
376808
382568
386516
408092
409028
421460
428652
416872
419728
416872
421480
416872
408072
416872
435520
435475
436291
435715
434899
434455
415807
416383
416428
416872
419512
416872
445816
449764
420820
416872
417448
426248
425672
426488
421880
422324
419468
419513
438161
438116
437672
440528
421880
413080
412264
416872
415816
388882
386002
384880
385936
388816
389938
416872
416056
420664
429464
448112
448556
449132
449177
449993
452849
449993
441193
422545
422101
421525
421480
416872
404182
416872
407597
412295
426059
427235
421355
407591
402893
402151
400975
393135
399015
399757
407597
416872
418042
416872
416827
419683
424291
423475
442123
442567
443143
440287
441103
449903
445295
436495
417847
417403
417448
416872
418822
441502
443952
442002
444756
446541
443421
440667
431867
430082
424202
401522
399072
407872
410992
416872
418048
418984
417808
418352
419972
420788
423428
426182
417452
420308
418688
417872
417328
414688
411934
420664
419728
416872
415750
388816
387760
384880
384064
365416
362560
357952
349152
348708
349524
358324
361180
360604
360559
360604
361180
361624
380272
384880
381660
372860
366716
365780
364658
361648
351562
345242
346058
374240
375086
375836
397508
396572
374900
372535
360755
363120
374900
372989
373925
375836
372443
371639
374481
377874
378678
375836
376280
379136
387936
406584
407160
407205
406389
401781
402597
402552
401976
399120
403728
403284
384636
375836
388604
392036
399680
400580
393388
371812
370876
383308
387256
408832
416024
416960
413012
407252
413012
400580
401966
427634
463184
467744
489320
498595
499335
502450
511417
510973
508117
507301
488653
488608
484000
475200
474624
460860
456162
443472
435632
429752
428576
427834
418559
421674
420288
411321
406761
432429
441704
463280
437612
446579
482129
482869
484255
488815
485700
464124
463384
427834
418559
414611
411971
383027
386459
373691
381335
394103
386459
383027
392302
391562
390176
390916
394031
415607
416993
442661
451628
425960
461510
439934
430659
427544
432104
396554
387587
383027
383777
384593
412775
412025
383843
382997
383843
382907
382091
381351
355683
346408
367984
364869
343293
338733
303183
294216
329766
330506
333621
359289
368564
367178
368564
377531
382091
380921
382091
384731
363155
358595
357209
321659
320919
322305
296637
332187
341154
345714
348829
374497
365222
374497
371382
372122
363155
384731
371963
364319
360887
368531
381299
384731
397163
402923
424499
431691
435639
423207
419259
418323
411131
405371
383795
384731
375456
349788
375456
366489
330939
330199
327084
305508
314475
309915
310655
319930
323045
327605
349181
384731
383345
384731
385781
385031
356849
356033
355187
353801
344834
347949
326373
325633
316358
290690
312266
337934
347209
344094
308544
309930
318897
354447
355187
350627
355187
352847
351671
350615
354047
356387
362099
363155
357443
358619
355187
333515
331150
330214
318434
340106
342471
340560
352340
353276
355187
354383
350990
348148
344716
337072
324304
302632
298072
289105
287719
266143
263028
227478
218203
217463
191795
199775
202529
201713
198857
190127
189583
187963
185323
184153
183217
184387
181633
193103
194225
195076
198191
200102
202675
204275
197083
191323
169747
157315
156379
152431
161706
180354
181476
178903
180025
181936
182787
181665
180814
178903
167433
169033
180503
177388
175788
178903
181476
184451
183329
164681
173956
192604
193726
184451
185573
188146
190057
191657
203127
206242
204642
205493
204642
202731
200158
199036
187566
184451
193726
212374
213496
204221
203099
184451
187566
188417
190328
187213
198683
187213
184640
183789
184911
183311
185884
187484
185573
184451
185621
166973
165851
156576
157698
176346
185621
188736
200206
198606
197755
199355
201266
202117
199002
200124
198213
195640
184170
186743
185621
193601
196355
193601
185621
197401
196465
194554
192189
180409
202081
204446
206357
184685
185621
194896
185621
184499
203147
204269
185621
182506
193976
192065
189492
178022
176422
177273
176151
178724
180635
181757
183357
182506
185621
184451
185621
166973
157698
158820
168095
166973
185621
183048
181137
182259
170789
167674
166552
165701
166552
169667
181137
183710
185621
187221
185621
193461
216141
218052
220392
233082
234993
225718
234993
253641
234993
270543
269421
272301
273423
276063
277259
274144
262674
260101
258501
257650
256528
258313
256402
259517
262637
270477
270522
279252
290722
303222
304842
318606
309331
308209
289561
295321
295897
303877
306055
308695
316675
313921
305941
308695
311815
313600
319480
322234
324684
347364
349314
347364
324684
322899
321723
318969
320145
317695
308895
305775
314575
308695
307525
308695
287023
284658
282747
281811
282747
304419
316199
304419
306330
308695
308740
307120
309976
296212
293092
293668
293713
294529
297644
298088
305928
317398
326128
339892
327392
315922
307192
299352
296237
314885
318005
317960
322568
331368
332988
345488
343310
351290
353468
350828
342848
345488
354288
335640
354288
354864
354909
355725
352869
344069
343625
344069
339461
339416
344024
343208
346064
345488
347828
348679
349495
362185
364550
367304
373624
376480
371920
370724
367844
332294
319604
317693
315053
316964
352514
355394
368084
370724
371920
353272
356128
360736
356128
355312
355267
354691
345891
346707
346263
346308
346884
347328
365976
374776
371920
381195
384627
385071
387927
406575
415375
415951
411343
411298
415906
415462
396814
395998
395422
396238
396283
393427
384627
385071
387731
387776
409352
409928
409484
404876
396076
393220
393265
392689
392644
391828
392644
401444
406052
408908
390260
390704
409352
409928
412568
420548
422726
420548
412568
409928
407174
399194
401948
409928
414536
417392
414536
413720
422520
423336
422760
423204
423159
418551
409751
409796
409352
390704
391280
409928
408758
409928
404168
395368
392248
389133
381293
372563
361093
348593
346973
333209
333164
332588
335708
349472
351092
363592
375062
383792
365144
369752
370568
370613
371189
371633
390281
399081
394473
397329
394473
394029
393213
393168
393213
396328
404168
406508
398668
421348
398668
396757
404597
406508
404168
405014
405756
405180
404736
404691
386043
377243
374387
369779
369824
369008
373616
374192
374636
393284
402084
404940
405756
417226
442894
464470
461810
440234
440189
440633
441209
440633
440678
443338
442894
440254
442432
450412
448234
440254
442894
434094
429486
430302
429726
429282
410634
411078
411033
411078
411654
410838
429486
438286
442894
445750
442894
443950
445126
450838
453178
452122
449782
448606
442894
439462
442894
421222
420286
418375
406595
404230
406595
419285
421625
422441
423292
426046
432366
429612
428761
425905
419585
417220
404530
403714
401374
404230
403654
385006
380398
380353
371553
370737
370293
367437
366537
367353
375333
376529
378707
391207
392932
399076
400676
405374
369824
371735
407285
409925
412805
425495
426691
424780
412090
409210
406570
405374
404930
404354
382778
383222
383267
385927
407503
408079
405419
405374
407552
405374
397394
394754
397394
405374
402620
394640
402620
405374
396644
393524
382054
369554
355790
352675
352630
351010
343170
342000
343170
345120
358884
380460
358884
358308
358353
361013
361589
358929
358485
358440
358884
356706
348726
346086
345036
342696
345061
347917
345552
344736
338416
335662
334811
331955
338275
340615
341466
354156
356910
357726
345036
347214
355194
367694
356224
330556
342026
367694
369080
368636
369212
366552
366507
369167
369611
348035
348080
369656
369080
361100
358346
359516
358346
361321
358346
356006
348166
325486
323575
288025
286829
284918
272228
269588
266708
269368
271279
268639
266461
258481
245981
253961
266461
268639
265979
265403
243827
243383
243338
242168
243019
242203
244543
241687
244543
242203
248523
250888
251704
239014
236649
230329
227575
240265
243019
242168
240383
237629
236453
234003
232053
240853
242638
248518
251272
252448
254898
277578
271698
273648
270528
247848
250968
242168
230698
205030
230698
242168
236408
234623
233453
241433
228933
220953
233453
231275
233453
235793
242113
242964
242113
244969
245785
239465
226775
224021
223205
225959
223103
225468
223128
220763
233453
241433
253933
241433
233453
231275
233453
207785
196315
195573
192141
197853
198429
200769
206481
209913
208857
206517
206805
207981
220481
229281
231921
234931
235987
234811
229099
228523
227677
235657
233479
245979
248157
235657
227677
226826
224072
217752
215387
212531
210191
197501
196685
219365
221705
229545
231456
249845
246413
249528
251128
252250
253101
255012
257585
269055
261075
248575
256555
254377
256555
269055
272065
268950
257480
258331
259453
258331
260242
262815
260904
272374
275489
272916
272065
270465
272065
273121
259357
260479
257364
245894
246745
244172
242261
241410
243010
241888
240288
243403
254873
257446
259357
250082
268730
277530
277575
278019
278595
279411
282267
286875
287997
284882
296352
297952
295379
297290
299863
302978
301378
300256
299405
297494
286024
286875
295675
291067
293923
298531
317179
316603
316648
317464
314608
305808
306384
305568
305523
305079
305523
286875
285489
284638
282727
280154
283269
281669
284242
286153
287004
288126
276656
273541
285011
283889
285489
304137
301281
302097
302142
302718
303162
298554
298110
306910
298110
300288
312788
320768
318590
317774
309794
297294
297249
296673
278025
280881
285489
288243
291123
292299
311717
308602
307002
295532
292959
291048
289926
292499
291648
303118
305029
305880
307002
308602
311717
312161
320961
312161
311345
312161
312116
314972
315548
296900
315548
312692
317300
316856
316280
311672
311717
293069
284269
287125
286309
286264
285688
285244
294044
298652
317300
317744
318320
318365
319181
316325
311717
300247
297132
298254
299105
301016
303589
315059
318174
316574
315452
314601
312028
310117
311717
293069
284269
279661
276805
276850
277426
286226
286670
289526
288950
293558
293114
293930
293885
293069
311717
308602
297132
294559
292648
291797
290197
289075
289120
270472
267497
267053
258253
253645
250789
251605
252181
251605
256213
259069
259513
259468
258652
277300
286100
284315
278435
275681
274505
272055
275175
273225
270105
271890
277770
255090
246290
247466
256266
258216
260970
262881
285561
293401
291061
293401
291490
283650
306330
308780
286100
284150
287006
282398
287006
286190
286145
285569
285125
276325
273469
274285
274330
274906
275350
293998
302798
284150
281972
269472
261492
259581
268381
267937
268381
268426
267610
248962
249538
244930
236130
236085
238941
243549
262197
263013
260157
259581
267561
270781
271501
272401
274361
275165
279725
282605
263187
260307
259131
260307
279725
276869
272261
271685
271241
252593
243793
242977
242932
243832
244444
249004
249820
252574
240074
233930
229232
230048
227870
219890
218290
217094
218819
231319
233497
232681
233877
238575
236850
242994
250974
252574
253294
254098
254998
258218
266198
270758
267538
262978
261018
260298
262258
261454
260554
252574
249914
254612
256977
258099
266899
267949
280639
281619
282195
282639
282684
285344
306920
306116
301556
298336
300296
298336
297436
296716
288736
289456
297436
301996
302800
303700
306920
309560
310756
311736
312858
311808
299118
307918
312616
313666
316031
311333
308968
307988
299188
298066
310756
313510
312790
308230
306270
305370
304566
301346
305906
306710
314690
317910
318630
319530
311550
313510
332928
335808
316390
315214
316390
313510
314361
292785
290125
289681
311257
311833
312277
312322
312277
311701
314361
315177
316077
318831
319443
314883
313983
311229
310617
315177
314361
313641
310421
309617
310517
308557
300577
305137
304237
305041
305761
308981
316961
312401
314361
315483
313118
321918
317220
321918
324283
325263
324141
323161
314361
313311
314361
301671
314361
313305
314361
312021
310845
313185
307473
304041
309753
310929
314361
311141
311861
309901
309097
308377
303817
304621
305521
297541
300761
308741
313301
315261
314361
324447
325251
327747
328035
356979
335403
334959
335535
335979
336024
335448
332788
332743
354319
356979
359344
360466
365164
366214
353524
362324
359959
360939
359889
351089
350109
345411
358101
356979
355019
354215
356175
357075
357879
358599
361819
369799
361819
366379
365659
361099
360199
357859
335179
333268
325428
322208
322496
319856
319280
310480
307470
308046
307758
320258
314546
302046
307758
310398
319198
322208
341626
344506
345682
326264
329696
326816
334460
347228
346052
341492
340676
337922
337310
337922
342482
343298
344198
343298
346052
343687
348385
350750
351872
352852
361652
356954
348154
360844
359722
358742
357692
345002
346052
374996
385082
387578
388382
378296
349352
348548
348836
346340
346052
345248
344528
341308
333328
335288
336188
339408
347388
348192
348912
346952
342392
346952
346052
346007
345563
345608
324032
323456
320796
342372
345032
345476
346052
358820
362252
358820
346052
353696
346052
346664
349884
357864
362424
360464
359564
358760
350780
350060
345500
347460
348360
349164
349884
346664
345542
350240
349190
336500
337550
346350
348715
349695
340895
339915
341037
338672
351362
346664
348614
358700
387644
390140
390944
380858
381146
380858
378362
377558
348614
345604
337624
316048
314088
313188
312384
311664
307104
306528
306084
303424
300204
302864
302909
303485
325061
325016
325460
338228
341660
342836
323418
326298
345716
342836
330068
337712
330068
326636
325460
347132
349497
340697
341747
340697
341677
342799
351599
338909
351599
350477
349497
347132
342434
347132
344378
345194
344582
345194
344294
343478
338918
341672
342572
347132
348812
353420
372068
372644
373460
382260
382704
382749
385605
384789
384744
385188
385764
386580
391188
394044
412692
421492
421537
416929
408129
389481
389037
388461
385605
383109
393195
422139
424635
425439
415353
414549
414261
414549
385605
382173
374529
361761
361185
339609
336949
336505
336460
317812
326612
345260
348116
352724
353300
353345
353789
354605
354161
353585
352769
343969
339361
336505
336460
337440
346240
358930
354232
351867
352989
355354
360052
351252
350272
351322
350272
337582
336460
333604
336460
341068
349868
350684
351128
351704
351749
350933
350888
350444
331796
322996
318388
337036
336460
336505
317857
318301
322909
325765
326341
321733
312933
312489
311673
311628
330276
339076
338500
339316
336460
317042
319922
339340
336460
337636
336460
345260
332570
331520
322720
335410
334430
333308
330943
331993
332973
335338
340036
341158
336460
326374
328870
329674
339760
340048
368992
366496
366208
337264
336460
358132
385066
385610
363938
345290
340682
343538
348146
348191
345335
346151
337351
337795
356443
365243
364799
364223
364178
363362
363938
364754
369314
364754
364142
361388
360488
359672
360284
363038
363938
365723
366899
389579
391529
394283
400163
403283
412083
410133
408348
405898
404722
401968
396088
392968
384168
386618
363938
376628
379743
376887
376071
384871
403519
403963
404539
404584
405400
400792
391992
373344
376200
375756
375180
375135
379743
376989
376173
376128
375552
366752
369608
365000
346352
347168
347213
347789
366437
375237
379845
379401
379845
376989
389679
380879
379899
378777
376412
371714
359024
363722
366087
367209
376009
374959
375939
376989
358341
349541
349586
346730
346685
346241
341633
342077
341501
344357
348965
357765
358581
359157
358341
376989
398661
406641
407621
408791
410051
419326
428293
463843
466723
465919
463423
463135
434191
424105
405716
405272
386624
386048
385232
382376
373576
368968
368923
381423
384888
387253
389431
397411
399322
424990
416190
415140
410442
409320
408340
395650
393285
392109
389229
408647
389229
390405
393285
367617
369217
372073
374953
396625
374953
370393
367639
372199
371383
372199
371299
372199
374953
375565
374953
375769
403951
404797
405547
404491
426067
424807
421927
443599
479149
488116
497391
498651
489684
490854
481579
484459
485439
477459
455787
420237
419257
418087
426067
425216
428609
425969
428811
430761
433101
438813
437637
438813
433101
429669
433101
432045
429705
430761
429585
449003
450179
453059
433641
430761
438405
440025
441411
450686
451856
455321
454125
453375
431703
430857
438837
439381
440577
443237
444053
472235
473081
444899
445649
444833
440273
437519
436907
436007
435191
436577
433112
436577
437747
447022
454666
453046
443771
445391
444005
436361
435191
413519
422486
414506
378956
377976
399648
396768
387801
386631
385371
420921
428901
430071
431051
433931
443206
444466
435191
436811
444455
453730
454900
458365
459751
456286
448642
447472
438197
436811
435191
453839
451661
453572
445592
453572
455937
468437
471902
469991
467626
455126
457304
453839
455459
458924
460310
461480
458015
456845
466120
464734
463114
455470
463114
453839
479507
488782
493342
514918
523885
524625
527740
529126
564676
556696
559356
560552
559356
558812
556152
556696
564676
565798
566968
568588
560944
570219
571605
575070
582714
573439
571819
570433
569263
565798
556523
578099
556523
553408
548848
553408
517858
508891
508151
482483
491450
517118
526393
525007
528122
528862
564412
565798
565048
564232
563386
535204
533584
532198
533818
524543
523373
515729
525004
526174
527560
535204
538669
535204
522704
523280
517568
520578
526290
525714
528354
519554
532054
531766
532054
529044
526404
535204
532324
551742
550566
553446
554622
535204
513628
535204
530644
521369
530644
504976
508091
508831
544381
570049
579016
580402
584962
549412
548672
539705
538319
535204
543184
545844
544648
544104
544648
541988
543184
535204
542848
539383
530108
528722
521078
522464
520844
530119
531289
532909
536374
535204
556780
559895
560635
596185
605152
609712
612592
613762
612782
609902
600627
591660
590400
568728
533178
542453
550433
524765
546437
524861
489311
488141
478866
514416
523383
532658
533918
525938
516971
518357
517617
516231
511671
537339
534224
535204
538084
539684
536804
539660
538060
535204
533818
543093
544713
548178
538903
540073
532429
533815
541459
537994
536374
535204
533254
542221
506671
507411
510526
546076
544690
540130
541516
563092
562352
571627
562352
553385
557945
583613
580498
554830
557672
558932
562880
564662
567158
568838
547262
548987
539712
536247
535077
527433
526047
524427
532407
532951
535611
536807
536263
533603
532407
524427
498759
477183
467908
489484
486369
495336
521004
530279
525719
524979
516012
519127
483577
484317
488877
490263
525813
524427
518283
510303
497803
496203
494025
493209
492013
487315
485590
482836
482096
486656
488042
523592
522206
513239
538907
517331
491663
482388
446838
456113
477689
473129
470014
478981
479721
482836
485716
512650
513706
514828
513652
510772
491354
502824
505704
506684
507854
516821
495149
516821
481271
490546
526096
517129
509149
499874
474206
438656
429689
426809
425639
424659
420099
410824
407709
386133
387393
386653
385393
384007
391987
392531
389871
397851
389871
389327
388131
390791
391987
394352
397817
385317
381852
389832
402332
400421
398243
395878
387898
390076
391987
391375
392431
391309
364375
363319
390253
393133
390253
391375
389695
392355
400335
399139
396479
397675
398219
397675
389695
388639
389761
392641
419575
420631
393697
390817
389695
398495
401615
403400
406154
408604
385924
408604
406654
407830
405076
410956
408506
399706
396586
394801
388921
390871
389695
388525
410197
418177
427144
428404
463954
462974
472249
473419
470539
434989
425714
416747
395075
387095
389975
390955
389695
388573
389695
386815
387871
390751
417685
416629
389695
392355
384375
385571
386115
385571
384375
381715
389695
390955
388113
386853
388635
390360
393202
397150
395470
393745
396241
397921
395425
393643
389695
390415
402915
405669
414165
433583
441423
442545
447153
447198
450054
450630
451446
470094
478894
479338
486530
513464
514520
515642
518522
517466
490532
487652
486530
477730
496378
496423
497239
494383
489775
489331
488755
488710
489286
488470
469822
472678
477286
486086
486530
492674
489794
486938
485338
486938
489794
492674
491478
490934
493594
494138
491478
492674
484694
492674
493118
484318
483874
465226
465271
460663
457807
457231
458047
466847
471455
490103
490058
489242
489818
492674
492230
492806
492230
492185
473537
473582
472766
473582
474026
469418
478218
469418
466562
471170
474026
492674
483707
492674
483399
482139
479259
478089
470109
491781
527331
526351
490801
493681
494941
504216
505196
506366
514346
492674
465740
464684
463562
460682
463562
477604
478584
505518
506574
507696
495196
493018
485038
483127
480762
477297
489797
492162
494073
502053
504231
507696
512304
511728
493080
484280
487136
486320
495120
513768
514344
513900
513945
514761
511905
511860
512304
507696
506716
520758
506716
507696
507741
510401
531977
532553
532997
535657
534461
531801
523821
523277
531257
531801
532997
520307
519491
522347
522392
531192
517150
521758
512958
508350
508305
507325
507769
508585
527233
527809
528789
525933
507285
521327
520751
520307
521363
548297
547241
544361
547241
548363
521429
520307
521287
507245
506265
520307
538955
536099
536915
536099
536144
531536
522736
523180
504532
507388
511996
520796
520352
520307
520883
520307
523061
503643
504765
513261
512139
499639
491799
489045
508463
516303
528803
520307
519763
516648
530690
531670
517628
516648
513792
513837
514413
517269
521877
513077
494429
493613
493568
492992
488384
488828
507476
516276
517092
516648
515592
516648
518988
520164
514452
517884
514452
512112
510936
516648
520080
522030
523650
551832
553614
562414
563394
562414
563470
536536
550578
549522
548400
545520
531478
534358
535480
562414
559754
558558
558014
550034
545426
536626
536581
536005
535561
516913
514057
514501
514546
515122
533770
542570
547178
550034
549218
550034
571610
568950
547374
546930
547506
550166
550610
550655
550079
550034
542054
540884
539904
537024
528057
526797
517522
495850
460300
474342
475322
461280
460300
464248
465973
467653
470149
471931
473191
470349
473191
469243
467518
462910
460414
457558
448758
430110
429666
427986
427170
427125
426549
425289
423507
423747
424647
427767
429717
432290
436898
422856
421876
435918
436898
409964
407084
406028
404906
403926
417968
418948
404906
406856
409698
407748
404906
390864
404906
403926
404906
408021
409143
410743
422213
424786
425637
427548
428124
449700
449745
449169
427593
424933
424489
424444
424888
427548
426568
412526
410926
412526
413648
415559
412986
401516
404631
401516
400665
399543
400394
411864
414437
412526
385592
393432
401928
399174
418592
419714
432214
424374
404956
396460
399214
398092
385592
387770
389681
397661
400026
398115
410615
408437
400457
398092
385592
382127
385592
387503
390076
386961
375491
372918
373769
372918
371796
370196
381666
384781
385903
383992
385592
393432
395772
418452
420363
418763
415907
418763
420363
423243
420363
420408
398832
399276
398700
420276
420852
418192
418147
417703
420363
418763
416190
414279
413428
414550
416461
419034
430504
433619
430504
432104
430982
419512
420363
414651
414363
411723
399223
396213
395637
386837
384926
383804
380689
379838
377265
375665
376787
377638
379549
382122
393592
395192
383722
386837
383444
388052
390908
391352
391928
391973
392789
411437
420237
419386
416271
404801
402228
400317
411787
410187
413302
415875
417786
418637
419759
421359
420237
401589
401145
400569
400524
399708
395100
395916
395961
387161
390017
387161
395961
396537
396981
415629
420237
398661
400443
401019
398177
396917
395192
393410
390914
389234
393182
394442
396167
395723
395147
391199
412775
415435
415879
415924
415879
417559
414899
417741
420237
417664
416064
416915
418515
419637
421548
424121
435591
438706
435591
434469
433618
431707
420237
421053
416445
415629
416073
416028
415452
415008
412152
412197
412773
403973
412773
417381
420237
401589
420237
400819
388319
400819
409315
428733
436573
437695
429855
421359
420237
422991
420237
420813
418902
419346
437994
446794
451402
454258
452658
451536
450685
448112
447536
448352
445237
426589
415119
414303
411447
406839
398039
397994
398039
397595
376019
376595
385395
390003
392859
411507
411951
411906
411951
411507
410691
410115
405507
386859
378059
375203
376019
374897
356249
355673
353013
352569
352524
330948
328092
346740
347184
346368
347184
338384
338960
320312
315704
315128
323928
328536
331392
330948
330903
330948
331524
340324
343444
348052
356852
362732
363176
362360
361784
380432
378482
369682
365074
362218
362263
361819
361774
343126
320446
321622
322438
320653
323407
314607
311487
313272
316128
313374
312198
309748
311698
334378
336828
330948
337092
330948
333126
320626
318261
330761
322781
320870
318692
320603
317138
319503
322968
330948
331524
331968
350616
359416
364024
366880
364024
355224
350616
350172
350217
349401
350217
349641
349596
330948
326340
307692
307248
306672
306627
305811
306255
297455
294599
303399
303975
304791
323439
326295
330903
330948
330228
311580
310764
310719
310275
301475
296867
294011
293435
294557
297311
309811
329229
337725
318307
315553
307713
315553
314431
301931
293435
285595
283684
261004
258664
261004
262915
285595
293435
291835
288979
286099
287881
285385
287065
283117
280275
279015
277290
278550
281046
279366
283314
285039
287881
286099
298789
300700
303340
338890
341770
342966
355656
361976
364730
400280
406040
408794
428330
453998
459878
469153
487801
488923
477453
476331
456913
447638
444884
432384
424544
443962
445084
453580
454702
462542
475042
466546
469300
468178
477453
458805
477453
469473
471838
469660
471838
479818
481729
469229
466864
464953
468418
480918
477453
478509
484221
483165
480825
479649
473937
470505
473937
476277
477453
458805
449530
458805
477453
478575
477453
478575
487850
506498
487850
478575
477453
496101
497223
496101
477453
468178
477453
478575
481585
487465
487909
488649
493347
494947
513595
512473
493825
503100
493825
494947
496627
498409
500134
501394
504236
502556
499714
497932
496207
494947
490999
493495
490999
494947
493825
494269
497279
503159
502715
501115
496417
498017
498757
498017
495007
489127
490249
494947
493825
512473
514384
515506
518146
530836
521561
557111
538463
547738
548934
547023
534333
533137
530257
494707
492067
494947
499507
491667
488913
476413
479167
480289
471793
479633
492133
511551
492133
500629
499507
500629
499507
493627
488929
485919
487519
487075
487815
493695
494139
497149
496409
501107
499507
490232
471584
470462
462622
460282
458371
435691
440389
439945
441067
438057
439657
438917
437795
438535
438979
441989
447869
441989
440389
435691
433741
430899
423707
424151
427161
428283
429883
429143
435023
433423
432301
431857
428847
422967
427665
428405
423707
421796
419431
421609
418144
410164
397664
410164
413629
421609
423974
425885
423707
424151
423707
429587
428465
426865
422167
421427
418417
412537
417235
418835
419957
422967
423707
422967
424089
422489
424089
423645
418947
415937
421817
424827
418947
419391
420131
424829
423707
417563
426059
445477
432977
434099
414681
411927
403431
402309
405063
417563
425403
417563
415963
411265
410525
409403
408959
405949
400069
397429
384739
380791
382702
385198
420748
423628
424824
437514
439296
441936
439056
437145
438825
437629
434787
433107
431382
429600
427104
391554
392814
395656
399604
398344
400069
402019
424699
415899
410019
412469
413645
416399
418184
426984
425034
402354
399904
397150
403030
401245
398125
401245
400069
402823
390133
364465
358585
339049
351739
377407
396943
390623
355073
390623
396503
402263
405017
402263
399509
393749
400069
380651
372155
371033
358533
350693
347939
344474
342109
340198
332218
330040
317540
316344
314433
311553
308913
273363
260673
263169
264429
261587
260327
258602
256820
254324
252644
256592
259434
255486
257211
258993
260673
257241
251529
250473
248133
246957
243525
241905
240123
231323
229373
201191
199511
197729
194887
193627
191902
189406
185458
186718
188443
190225
192721
194401
197243
201191
203945
168395
181085
206753
226289
232169
234923
228603
234363
228483
234803
232049
226289
223535
203999
178331
165641
201191
200291
197171
196931
194358
189750
187800
183240
174440
171320
165440
163655
162479
160529
157775
155325
132645
130965
129183
126341
122393
120668
119408
116912
91244
55694
52940
50186
44426
38546
19010
6320
41870
44624
47378
53138
59018
78554
104222
116912
110592
116912
104222
101468
95148
59598
53838
47958
28422
25668
0
