36.4
38.4
32.4
34.4
40.4
54.4
48.4
58.4
46.4
42.4
50.4
44.4
56.4
52.4
60.4
62.4
64.4
239.3
237.3
245.3
253.3
251.3
247.3
255.3
257.3
249.3
243.3
241.3
1489
1491
1493
1495
1497
1487
1499
1507
1503
1505
1501
1541.29
1543.29
1545.29
1547.29
1549.29
1551.29
1553.29
1555.29
1557.29
1559.29
1561.29
1563.29
1565.29
1567.29
1569.29
1571.29
1573.29
1579.29
1583.29
1587.29
1585.29
1595.29
1593.29
1589.29
1597.29
1591.29
1581.29
1599.29
1601.29
1605.29
1607.29
1609.29
1603.29
1611.29
1866.9
1864.9
1868.9
1870.9
1876.9
1878.9
1872.9
1862.9
1874.9
1886.9
1880.9
1888.9
1896.9
1892.9
1894.9
1882.9
1890.9
1884.9
2019.8
2021.8
2039.8
2029.8
2035.8
2037.8
2027.8
2031.8
2025.8
2023.8
2033.8
2041.8
2259.8
2257.8
2263.8
2269.8
2271.8
2267.8
2275.8
2265.8
2261.8
2273.8
2919.1
2935.1
2929.1
2933.1
2925.1
2927.1
2931.1
2937.1
2921.1
2923.1
3036.2
3034.2
3038.2
3052.2
3044.2
3058.2
3054.2
3050.2
3040.2
3046.2
3048.2
3042.2
3056.2
3062.2
3064.2
3066.2
3070.2
3068.2
3060.2
3088.18
3090.18
3092.18
3094.18
3096.18
3098.18
3100.18
3102.18
3104.18
3106.18
3108.18
3110.18
3112.18
3114.18
3116.18
3118.18
3120.18
3130.18
3134.18
3132.18
3136.18
3126.18
3138.18
3128.18
3148.18
3142.18
3152.18
3140.18
3144.18
3154.18
3156.18
3150.18
3158.18
3146.18
3537.3
3539.3
3541.3
3553.3
3543.3
3559.3
3549.3
3547.3
3555.3
3545.3
3551.3
3557.3
3563.3
3561.3
3565.3
3742.3
3746.3
3752.3
3750.3
3758.3
3756.3
3754.3
3744.3
3748.3
3768.3
3766.3
3762.3
3772.3
3760.3
3764.3
3770.3
4255.51
4257.51
4259.51
4261.51
4263.51
4265.51
4267.51
4269.51
4271.51
4273.51
4275.51
4277.51
4285.51
4293.51
4299.51
4291.51
4295.51
4289.51
4283.51
4287.51
4297.51
4303.51
4301.51
4305.51
4412
4420
4414
4416
4418
4438
4424
4430
4428
4422
4434
4440
4436
4426
4432
4444
4446
4442
4635.07
4637.07
4639.07
4641.07
4643.07
4645.07
4647.07
4649.07
4651.07
4653.07
4655.07
4657.07
4659.07
4661.07
4663.07
4665.07
4667.07
4677.07
4679.07
4673.07
4675.07
4681.07
4695.07
4689.07
4699.07
4687.07
4683.07
4691.07
4685.07
4697.07
4693.07
4701.07
4703.07
4705.07
4842.43
4844.43
4846.43
4848.43
4850.43
4852.43
4854.43
4856.43
4858.43
4860.43
4866.43
4876.43
4872.43
4874.43
4878.43
4868.43
4870.43
4882.43
4880.43
4884.43
5662
5664
5666
5668
5670
5672
5674
5676
5678
5680
5682
5684
5686
5688
5690
5692
5694
5696
5714
5720
5702
5718
5710
5704
5712
5706
5716
5708
5734
5728
5736
5732
5724
5730
5726
5722
6181.96
6183.96
6185.96
6187.96
6189.96
6191.96
6193.96
6195.96
6197.96
6199.96
6201.96
6203.96
6205.96
6207.96
6209.96
6211.96
6213.96
6219.96
6223.96
6227.96
6225.96
6235.96
6233.96
6229.96
6237.96
6231.96
6221.96
6239.96
6241.96
6245.96
6247.96
6249.96
6243.96
6251.96
6519.23
6521.23
6523.23
6525.23
6527.23
6529.23
6531.23
6533.23
6535.23
6537.23
6539.23
6541.23
6549.23
6557.23
6555.23
6559.23
6553.23
6547.23
6551.23
6567.23
6563.23
6565.23
6569.23
6561.23
6789.77
6791.77
6793.77
6795.77
6797.77
6799.77
6801.77
6803.77
6805.77
6807.77
6813.77
6819.77
6815.77
6817.77
6831.7
6833.7
6835.7
6837.7
6839.7
6829.77
6823.77
6827.77
6821.77
6825.77
6831.77
6841.7
6843.7
6845.7
6847.7
6849.7
6851.7
6853.7
6855.7
6857.7
6859.7
6848.1
6850.1
6852.1
6856.1
6854.1
6858.1
6861.7
6863.7
6865.7
6867.7
6866.1
6872.1
6874.1
6875.7
6870.1
6860.1
6862.1
6879.7
6876.1
6878.1
6864.1
6873.7
6868.1
6877.7
6891.7
6883.7
6897.7
6893.7
6889.7
6885.7
6887.7
6899.7
6881.7
6895.7
6880.1
6901.7
6903.7
6905.7
6909.7
6907.7
6952
6954
6956
6958
6960
6962
6964
6966
6968
6970
6972
6974
6976
6978
6980
6982
6984
6986
6992
7000
6994
6996
6998
7018
7004
7010
7008
7002
7014
7020
7016
7006
7012
7024
7026
7022
7707.3
7709.3
7711.3
7713.3
7715.3
7717.3
7719.3
7721.3
7723.3
7725.3
7727.3
7728.84
7730.84
7732.84
7734.84
7736.84
7738.84
7735.3
7733.3
7739.3
7737.3
7740.84
7742.84
7744.84
7746.84
7748.84
7750.84
7752.84
7754.84
7756.84
7758.84
7741.3
7749.3
7747.3
7743.3
7751.3
7753.3
7745.3
7760.84
7770.84
7774.84
7772.84
7776.84
7766.84
7778.84
7768.84
7788.84
7782.84
7792.84
7780.84
7784.84
7794.84
7796.84
7790.84
7798.84
7786.84
7922.3
7924.3
7926.3
7928.3
7930.3
7932.3
7934.3
7936.3
7938.3
7940.3
7942.3
7944.3
7946.3
7948.3
7950.3
7952.3
7958.3
7962.3
7968.3
7966.3
7974.3
7978.3
7972.3
7970.3
7976.3
7960.3
7964.3
7984.3
7982.3
7988.3
7980.3
7986.3
8076.6
8078.6
8074.6
8080.6
8096.6
8098.6
8088.6
8082.6
8094.6
8084.6
8090.6
8086.6
8092.6
8100.6
8108.6
8102.6
8104.6
8106.6
8179.57
8181.57
8183.57
8185.57
8187.57
8189.57
8191.57
8193.57
8195.57
8197.57
8199.57
8201.57
8203.57
8205.57
8207.57
8209.57
8211.57
8213.57
8219.57
8237.57
8223.57
8221.57
8225.57
8227.57
8233.57
8235.57
8239.57
8229.57
8231.57
8242
8244
8246
8248
8250
8252
8254
8256
8258
8260
8243.57
8245.57
8253.57
8249.57
8251.57
8247.57
8241.57
8262
8264
8266
8268
8270
8272
8274
8276
8294
8300
8282
8298
8290
8284
8292
8286
8296
8288
8314
8308
8316
8312
8304
8310
8306
8302
8636.2
8632.2
8638.2
8634.2
8630.2
8646.2
8656.2
8652.2
8640.2
8654.2
8650.2
8642.2
8644.2
8648.2
8737.1
8739.1
8741.1
8743.1
8745.1
8747.1
8749.1
8751.1
8753.1
8755.1
8772.8
8774.8
8776.8
8778.8
8777.1
8761.1
8771.1
8775.1
8767.1
8769.1
8773.1
8779.1
8763.1
8765.1
8780.8
8782.8
8782.94
8784.8
8784.94
8786.8
8786.94
8788.8
8788.94
8790.8
8790.94
8792.94
8794.94
8796.94
8798.94
8798.8
8796.8
8800.94
8802.94
8804.94
8802.8
8812.94
8808.8
8810.8
8806.8
8814.8
8818.94
8816.94
8804.8
8810.94
8800.8
8814.94
8812.8
8830.94
8820.94
8826.94
8828.94
8822.94
8832.94
8824.94
9233.3
9223.3
9239.3
9221.3
9225.3
9235.3
9231.3
9237.3
9229.3
9227.3
9241.3
9245.3
9243.3
9247.3
9275.73
9277.73
9279.73
9281.73
9283.73
9285.73
9287.73
9289.73
9291.73
9293.73
9295.73
9297.73
9299.73
9301.73
9303.73
9305.73
9307.73
9317.73
9319.73
9313.73
9315.73
9321.73
9335.73
9329.73
9339.73
9327.73
9323.73
9331.73
9325.73
9337.73
9333.73
9341.73
9343.73
9345.73
9532
9534
9536
9538
9540
9542
9544
9546
9548
9550
9552
9554
9556
9558
9560
9562
9564
9566
9572
9580
9574
9576
9578
9598
9584
9590
9588
9582
9594
9600
9596
9586
9592
9604
9606
9602
10053.1
10055.1
10057.1
10059.1
10061.1
10063.1
10065.1
10067.1
10069.1
10071.1
10073.1
10075.1
10077.1
10079.1
10081.1
10083.1
10085.1
10091.1
10093.1
10095.1
10099.1
10097.1
10109.1
10115.1
10117.1
10113.1
10103.1
10105.1
10119.1
10107.1
10111.1
10101.1
10121.1
10123.1
10671.2
10673.2
10675.2
10677.2
10679.2
10681.2
10683.2
10684.43
10685.2
10686.43
10687.2
10688.43
10689.2
10690.43
10691.2
10692.43
10693.2
10694.43
10695.2
10696.43
10697.2
10698.43
10699.2
10700.43
10701.2
10702.43
10703.2
10705.2
10707.2
10715.2
10708.43
10718.43
10714.43
10716.43
10719.2
10713.2
10717.2
10710.43
10712.43
10731.2
10724.43
10723.2
10737.2
10722.43
10733.2
10729.2
10725.2
10727.2
10720.43
10726.43
10739.2
10721.2
10735.2
10741.2
10743.2
10745.2
10749.2
10747.2
10822
10822.62
10824
10824.62
10826
10826.62
10828
10828.62
10830
10830.62
10832
10832.62
10834
10834.62
10836
10836.62
10838
10838.62
10840
10840.62
10842
10842.62
10844
10844.62
10846
10846.62
10848
10848.62
10850
10850.62
10852
10852.62
10854
10854.62
10856
10864.62
10868.62
10874
10880
10866.62
10876.62
10862
10878
10874.62
10870
10870.62
10864
10878.62
10860.62
10872
10872.62
10866
10862.62
10876
10868
10894
10888
10896
10882.62
10886.62
10892
10884
10888.62
10890
10886
10890.62
10884.62
10892.62
10880.62
10882
10915.5
10917.5
10907.5
10911.5
10909.5
10905.5
10919.5
10913.5
10923.5
10935.5
10933.5
10929.5
10925.5
10931.5
10937.5
10921.5
10927.5
11046.66
11048.66
11050.66
11052.66
11054.66
11056.66
11058.66
11060.66
11062.66
11064.66
11066.66
11068.66
11076.66
11074.66
11078.66
11094.66
11084.66
11090.66
11092.66
11082.66
11086.66
11080.66
11096.66
11088.66
11166.7
11174.7
11176.7
11172.7
11170.7
11168.7
11178.7
11182.7
11196.7
11188.7
11190.7
11194.7
11198.7
11192.7
11186.7
11184.7
11180.7
11794.9
11792.9
11796.9
11798.9
11804.9
11806.9
11808.9
11802.9
11810.9
11800.9
12036.8
12028.8
12038.8
12030.8
12032.8
12034.8
12058.8
12050.8
12056.8
12046.8
12054.8
12040.8
12044.8
12052.8
12048.8
12042.8
12062.8
12060.8
12112
12114
12116
12118
12120
12122
12124
12126
12128
12130
12132
12134
12136
12138
12138.3
12140
12140.3
12142
12142.3
12144
12144.3
12146
12146.3
12148.3
12150.3
12152.3
12154.3
12156.3
12158.3
12152
12160
12154
12156
12158
12160.3
12162.3
12164.3
12166.3
12168.3
12174.3
12178
12164
12178.3
12170
12168
12162
12174
12180
12176
12176.3
12166
12172
12184
12184.3
12186
12182
12182.3
12190.3
12198.3
12194.3
12188.3
12186.3
12192.3
12196.3
12180.3
12200.3
12204.3
12202.3
12369.51
12371.51
12373.51
12375.51
12377.51
12379.51
12381.51
12383.51
12385.51
12387.51
12389.51
12391.51
12393.51
12395.51
12397.51
12399.51
12401.51
12411.51
12415.51
12413.51
12417.51
12407.51
12419.51
12409.51
12429.51
12423.51
12433.51
12421.51
12425.51
12435.51
12437.51
12431.51
12439.51
12427.51
12490.2
12496.2
12498.2
12492.2
12494.2
12488.2
12504.2
12512.2
12508.2
12516.2
12502.2
12518.2
12510.2
12500.2
12506.2
12514.2
12547.3
12549.3
12551.3
12553.3
12555.3
12557.3
12559.3
12558.4
12544.4
12554.4
12550.4
12546.4
12552.4
12556.4
12548.4
12561.3
12563.3
12565.3
12567.3
12569.3
12571.3
12573.3
12575.3
12564.4
12562.4
12560.4
12585.3
12597.3
12587.3
12593.3
12591.3
12599.3
12581.3
12589.3
12595.3
12583.3
12607.3
12605.3
12609.3
12603.3
12601.3
12631.77
12633.77
12635.77
12637.77
12639.77
12641.77
12643.77
12645.77
12647.77
12649.77
12655.77
12657.77
12659.77
12671.77
12665.77
12669.77
12661.77
12663.77
12667.77
12673.77
12879.7
12873.7
12871.7
12877.7
12875.7
12883.7
12893.7
12895.7
12881.7
12887.7
12891.7
12889.7
12897.7
12885.7
13296.1
13298.1
13300.1
13302.1
13304.1
13306.1
13308.1
13310.1
13310.37
13312.1
13312.37
13314.1
13314.37
13316.1
13316.37
13318.1
13318.37
13320.1
13320.37
13322.1
13322.37
13324.1
13324.37
13326.1
13326.37
13328.1
13328.37
13330.37
13332.37
13334.1
13336.1
13338.1
13338.37
13340.37
13358.37
13352.1
13358.1
13348.37
13354.37
13356.37
13356.1
13346.1
13346.37
13348.1
13350.37
13344.37
13342.1
13340.1
13350.1
13342.37
13354.1
13352.37
13344.1
13360.1
13362.1
13364.1
13360.37
13366.1
13402
13404
13406
13408
13410
13412
13414
13416
13418
13420
13422
13424
13426
13428
13430
13432
13434
13436
13454
13460
13442
13458
13450
13444
13452
13446
13456
13448
13473.1
13474
13468
13475.1
13476
13471.1
13472
13477.1
13469.1
13465.1
13464
13470
13466
13479.1
13462
13467.1
13483.1
13481.1
13504.2
13508.2
13500.2
13512.2
13502.2
13516.2
13506.2
13514.2
13510.2
13518.2
13520.2
13597.34
13599.34
13601.34
13603.34
13605.34
13607.34
13609.34
13611.34
13613.34
13615.34
13633.34
13623.34
13635.34
13621.34
13637.34
13631.34
13639.34
13625.34
13629.34
13627.34
13700.5
13702.5
13704.5
13706.5
13708.5
13710.5
13712.5
13714.5
13716.5
13718.5
13720.5
13722.5
13724.5
13726.5
13728.5
13730.5
13732.5
13738.5
13756.5
13748.5
13750.5
13740.5
13744.5
13742.5
13758.5
13754.5
13752.5
13746.5
13768.5
13766.5
13762.5
13764.5
13770.5
13760.5
13824.7
13826.7
13828.7
13830.7
13832.7
13834.7
13836.7
13838.7
13840.7
13842.7
13844.7
13846.7
13848.7
13850.7
13852.7
13854.7
13856.7
13878.7
13862.7
13870.7
13872.7
13868.7
13866.7
13864.7
13876.7
13874.7
13892.7
13884.7
13886.7
13890.7
13894.7
13888.7
13882.7
13880.7
13916.4
13918.4
13920.4
13922.4
13924.4
13926.4
13928.4
13930.4
13932.4
13934.4
13936.4
13938.4
13940.4
13942.4
13944.4
13946.4
13948.4
14169.48
14171.48
14173.48
14175.48
14177.48
14179.48
14181.48
14183.48
14185.48
14187.48
14189.48
14191.48
14193.48
14195.48
14213.48
14209.48
14203.48
14211.48
14217.48
14201.48
14207.48
14205.48
14219.48
14215.48
14223.48
14225.48
14221.48
14227.48
14510.7
14512.7
14514.7
14516.7
14518.7
14520.7
14522.7
14524.7
14526.7
14528.7
14530.7
14532.7
14534.7
14536.23
14536.7
14538.23
14538.7
14540.23
14540.7
14542.23
14542.7
14544.23
14544.7
14546.23
14546.7
14548.23
14550.23
14552.23
14554.23
14556.23
14558.23
14554.7
14558.7
14552.7
14556.7
14560.23
14562.23
14564.23
14566.23
14568.23
14570.23
14579.1
14570.7
14562.7
14576.7
14572.7
14578.23
14568.7
14564.7
14566.7
14578.7
14560.7
14574.7
14576.23
14581.1
14583.1
14585.1
14587.1
14589.1
14591.1
14593.1
14595.1
14597.1
14580.7
14582.7
14594.23
14580.23
14584.7
14582.23
14584.23
14588.7
14590.23
14592.23
14586.7
14596.23
14586.23
14588.23
14598.23
14600.23
14602.23
14610.23
14606.23
14608.23
14604.23
14664.4
14666.4
14668.4
14670.4
14672.4
14674.4
14676.4
14678.4
14680.4
14682.4
14684.4
14692
14694
14696
14698
14700
14691
14696
14699
14690
14690.4
14690
14696
14698
14687
14696.4
14698
14692.4
14694
14687
14693
14698.4
14694
14693
14687
14683
14694.4
14696
14702
14704
14706
14708
14710
14712
14714
14716
14718
14720
14704.4
14703
14708
14702
14701
14700.4
14710.4
14706
14703
14701
14705
14717
14705
14709
14718
14714
14719
14702
14712
14720
14710
14717
14710
14702.4
14708.4
14717
14720
14706
14710
14702
14706.4
14722
14724
14726
14798.95
14800.95
14802.95
14804.95
14806.95
14808.95
14810.95
14812.95
14814.95
14816.95
14818.95
14828.95
14832.95
14824.95
14836.95
14826.95
14830.95
14838.95
14834.95
14840.95
14844.95
14842.95
14950.47
14952.47
14954.47
14956.47
14958.47
14960.47
14962.47
14964.47
14966.47
14968.47
14970.47
14972.47
14974.47
14976.47
14978.47
14980.47
14982.47
14984.47
14998.47
14990.47
14992.47
14994.47
14996.47
15012.47
15000.47
15018.47
15008.47
15016.47
15002.47
15006.47
15014.47
15010.47
15004.47
15020.47
15024.47
15022.47
15118.2
15114.2
15116.2
15134.2
15122.2
15124.2
15138.2
15132.2
15126.2
15136.2
15128.2
15120.2
15130.2
15150.2
15142.2
15140.2
15146.2
15144.2
15148.2
15203.3
15205.3
15207.3
15209.3
15211.3
15213.3
15215.3
15217.3
15219.3
15221.3
15223.3
15311.8
15313.8
15315.8
15317.8
15319.8
15321.8
15323.8
15325.8
15327.8
15329.8
15425.79
15427.79
15429.79
15431.79
15433.79
15435.79
15437.79
15439.79
15441.79
15443.79
15451.79
15449.79
15459.79
15453.79
15457.79
15455.79
15461.79
15463.79
15465.79
15467.79
15484.6
15486.6
15488.6
15490.6
15492.6
15494.6
15496.6
15498.6
15499.26
15500.6
15501.26
15502.6
15503.26
15504.6
15505.26
15506.6
15507.26
15508.6
15509.26
15510.6
15511.26
15512.6
15513.26
15514.6
15515.26
15516.6
15517.26
15518.6
15519.26
15521.26
15523.26
15525.26
15530.6
15526.6
15539.26
15533.26
15528.6
15531.26
15538.6
15532.6
15537.26
15534.6
15535.26
15524.6
15536.6
15543.26
15553.26
15555.26
15541.26
15546.6
15547.26
15551.26
15548.6
15550.6
15558.6
15544.6
15552.6
15540.6
15554.6
15549.26
15557.26
15556.6
15545.26
15542.6
15574.09
15576.09
15578.09
15580.09
15582.09
15584.09
15586.09
15588.09
15590.09
15592.09
15594.09
15596.09
15601.3
15603.3
15605.3
15607.3
15609.3
15611.3
15613.3
15615.3
15617.3
15619.3
15604.09
15612.09
15618.09
15610.09
15614.09
15608.09
15602.09
15606.09
15616.09
15621.3
15623.3
15625.3
15627.3
15622.09
15635.3
15620.09
15633.3
15637.3
15624.09
15639.3
15645.3
15653.3
15651.3
15647.3
15657.3
15655.3
15643.3
15649.3
15659.3
15641.3
15987
15989
15991
15993
15995
15997
15999
15998
15987
15995
15992
15994
15999
15980
15992
16000
15983
15982
15999
15998
15998
15998
15991
15994
15991
15999
15980
15988
15987
15990
15981
15989
15990
15988
15988
15985
15991
15988
15998
16001
16003
16005
16007
16001
16006
16002
16002
16002
16004
16001
16123.7
16125.7
16127.7
16129.7
16131.7
16133.7
16135.7
16137.7
16139.7
16141.7
16143.7
16153.7
16157.7
16149.7
16151.7
16155.7
16159.7
16161.7
16165.7
16169.7
16163.7
16167.7
16354.3
16356.3
16358.3
16360.3
16362.3
16364.3
16366.3
16368.3
16370.3
16372.3
16374.3
16376.3
16378.3
16380.3
16382.3
16384.3
16399
16391
16397
16395
16393
16407
16419
16409
16417
16411
16413
16403
16401
16415
16405
16423
16427
16421
16425
16482.6
16484.6
16486.6
16488.6
16490.6
16492.6
16494.6
16496.6
16498.6
16500.6
16514.6
16516.6
16512.6
16518.6
16510.6
16506.6
16508.6
16520.7
16522.7
16524.7
16526.7
16528.7
16530.7
16532.7
16533.5
16534.7
16535.5
16536.7
16537.5
16538.7
16539.1
16539.5
16524.6
16520.6
16522.6
16540.7
16541.1
16541.5
16542.7
16543.1
16543.5
16544.7
16545.1
16545.5
16546.7
16547.1
16547.5
16548.7
16549.1
16549.5
16550.7
16551.1
16551.5
16552.7
16553.1
16553.5
16555.1
16555.5
16557.1
16557.5
16559.1
16559.5
16558.7
16561.1
16561.5
16563.1
16563.5
16565.1
16565.5
16567.1
16569.1
16571.1
16574.7
16566.7
16577.1
16579.1
16568.7
16564.7
16573.5
16577.5
16575.5
16562.7
16578.7
16560.7
16576.7
16572.7
16570.7
16571.5
16579.5
16595.1
16589.5
16588.7
16581.5
16583.5
16599.1
16599.5
16589.1
16581.1
16591.1
16580.7
16582.7
16586.7
16595.5
16590.7
16584.7
16591.5
16597.5
16585.1
16587.5
16583.1
16593.1
16597.1
16593.5
16585.5
16587.1
16601.1
16603.1
16601.5
16605.1
16607.1
16603.5
16609.1
16678.5
16690.5
16692.5
16698.5
16682.5
16694.5
16686.5
16684.5
16688.5
16680.5
16696.5
16700.5
16704.5
16702.5
16810.4
16812.4
16814.4
16816.4
16818.4
16820.4
16822.4
16824.4
16826.4
16828.4
16829.03
16830.4
16831.03
16833.03
16835.03
16837.03
16839.03
16836.4
16838.4
16841.03
16843.03
16845.03
16847.03
16849.03
16851.03
16853.03
16855.03
16850.4
16846.4
16856.4
16842.4
16844.4
16848.4
16854.4
16840.4
16852.4
16873.03
16869.03
16863.03
16871.03
16877.03
16861.03
16867.03
16865.03
16879.03
16875.03
16883.03
16885.03
16881.03
16887.03
17120.87
17122.87
17124.87
17126.87
17128.87
17130.87
17132.87
17134.87
17136.87
17138.87
17140.87
17142.87
17144.87
17146.87
17148.87
17150.87
17152.87
17154.87
17156.87
17166.87
17162.87
17170.87
17172.87
17174.87
17176.87
17168.87
17164.87
17178.87
17198.87
17190.87
17188.87
17182.87
17194.87
17186.87
17180.87
17192.87
17184.87
17196.87
17254.23
17256.23
17258.23
17260.23
17262.23
17264.23
17266.23
17268.23
17270.23
17272.23
17278.23
17290.23
17280.23
17292.23
17294.23
17288.23
17296.23
17282.23
17286.23
17284.23
17448.45
17450.45
17452.45
17454.45
17456.45
17458.45
17460.45
17462.45
17464.45
17466.45
17468.45
17478.45
17474.45
17476.45
17482.45
17486.45
17490.45
17494.45
17480.45
17488.45
17484.45
17492.45
17678
17674
17680
17676
17688
17690
17692
17682
17684
17694
17686
17837.8
17839.8
17841.8
17843.8
17845.8
17847.8
17849.8
17851.8
17853.8
17855.8
17857.8
17859.8
17912.13
17914.13
17916.13
17918.13
17920.13
17922.13
17924.13
17926.13
17928.13
17930.13
17932.13
17934.13
17936.13
17938.13
17940.13
17942.13
17944.13
17946.13
17952.13
17954.13
17956.13
17958.13
17960.13
17974.13
17962.13
17970.13
17978.13
17964.13
17968.13
17976.13
17972.13
17966.13
17982.13
17986.13
17980.13
17984.13
18158.81
18160.81
18162.81
18164.81
18166.81
18168.81
18170.81
18172.81
18174.81
18176.81
18178.81
18180.81
18182.81
18184.81
18198.81
18192.81
18190.81
18196.81
18194.81
18202.81
18212.81
18214.81
18200.81
18206.81
18210.81
18208.81
18216.81
18204.81
18293.1
18295.1
18291.1
18299.1
18297.1
18303.1
18317.1
18313.1
18311.1
18301.1
18309.1
18305.1
18315.1
18307.1
18319.1
18327.1
18325.1
18323.1
18321.1
18350.2
18352.2
18354.2
18356.2
18358.2
18360.2
18362.2
18364.2
18366.2
18368.2
18370.2
18372.2
18374.2
18376.2
18378.2
18380.2
18382.2
18384.2
18386.2
18773.2
18775.2
18777.2
18779.2
18781.2
18783.2
18785.2
18787.2
18789.2
18791.2
18793.2
18799.2
18798.3
18803.2
18800.3
18816.3
18808.3
18807.2
18811.2
18810.3
18806.3
18801.2
18814.3
18812.3
18815.2
18819.2
18805.2
18813.2
18809.2
18804.3
18817.2
18818.3
18802.3
18832.3
18830.3
18824.3
18828.3
18826.3
18822.3
18820.3
18847.07
18849.07
18851.07
18853.07
18855.07
18857.07
18859.07
18861.07
18863.07
18865.07
18867.07
18869.07
18871.07
18873.07
18879.07
18891.07
18893.07
18899.07
18883.07
18895.07
18887.07
18885.07
18889.07
18881.07
18897.07
18901.07
18905.07
18903.07
18956.4
18958.4
18960.4
18962.4
18964.4
18966.4
18968.4
18970.4
18972.4
18974.4
18976.4
18996.4
18982.4
18992.4
18988.4
18984.4
18990.4
18994.4
18986.4
18998.4
19002.4
19000.4
19082.68
19084.68
19086.68
19088.68
19090.68
19092.68
19094.68
19096.68
19098.68
19100.68
19118.68
19108.68
19106.68
19116.68
19110.68
19114.68
19112.68
19120.68
19122.68
19124.68
19169.53
19171.53
19173.53
19175.53
19177.53
19179.53
19181.53
19183.53
19185.53
19187.53
19189.53
19191.53
19193.53
19195.53
19197.53
19199.53
19201.53
19203.53
19205.53
19216.7
19218.7
19215.53
19211.53
19219.53
19217.53
19213.53
19220.7
19222.7
19224.7
19226.7
19228.7
19230.7
19232.7
19234.7
19236.7
19238.7
19239.53
19237.53
19231.53
19221.53
19235.53
19229.53
19223.53
19233.53
19225.53
19227.53
19240.7
19242.7
19244.7
19246.7
19248.7
19247.53
19254.7
19243.53
19241.53
19258.7
19256.7
19245.53
19270.7
19262.7
19264.7
19260.7
19276.7
19278.7
19274.7
19272.7
19268.7
19266.7
19284.7
19282.7
19286.7
19280.7
19338.4
19342.4
19354.4
19358.4
19350.4
19352.4
19348.4
19356.4
19344.4
19346.4
19340.4
19366.5
19368.5
19370.5
19372.5
19374.5
19376.5
19378.5
19368.4
19366.4
19370.4
19360.4
19362.4
19364.4
19380.5
19382.5
19384.5
19386.5
19388.5
19390.5
19392.5
19394.5
19396.5
19398.5
19414.5
19416.5
19406.5
19410.5
19408.5
19404.5
19418.5
19412.5
19422.5
19434.5
19432.5
19428.5
19424.5
19430.5
19436.5
19420.5
19426.5
19488.59
19490.59
19492.59
19494.59
19496.59
19498.59
19500.59
19502.59
19504.59
19506.59
19508.59
19510.59
19512.59
19514.59
19524.1
19526.1
19528.1
19530.1
19532.1
19534.1
19536.1
19538.1
19532.59
19528.59
19522.59
19530.59
19536.59
19520.59
19526.59
19524.59
19538.59
19534.59
19540.1
19542.1
19556.1
19542.59
19544.59
19558.1
19540.59
19554.1
19552.1
19548.1
19546.59
19550.1
19574.33
19576.33
19578.33
19560.1
19566.1
19562.1
19564.1
19580.33
19582.33
19584.33
19586.33
19588.33
19590.33
19592.33
19594.33
19596.33
19598.33
19600.33
19602.33
19604.33
19606.33
19608.33
19610.33
19616.33
19618.33
19624.33
19622.33
19620.33
19632.33
19634.33
19636.33
19638.33
19628.33
19626.33
19630.33
19644.33
19648.33
19642.33
19652.33
19646.33
19650.33
19640.33
19782.1
19784.1
19786.1
19788.1
19790.1
19792.1
19794.1
19796.1
19798.1
19800.1
19802.1
19804.1
19806.1
19808.1
19810.1
19812.1
19814.1
20090.2
20092.2
20094.2
20096.2
20097.95
20098.2
20099.95
20100.2
20101.95
20102.2
20103.95
20104.2
20105.95
20106.2
20107.95
20108.2
20109.95
20110.2
20111.95
20112.2
20113.95
20114.2
20115.95
20116.2
