36.4
20117.95
20127.95
20131.95
20123.95
20135.95
20125.95
20139.95
20129.95
20137.95
20133.95
20143.95
20141.95
20818.37
20820.37
20822.37
20824.37
20826.37
20828.37
20830.37
20832.37
20834.37
20836.37
20838.37
20840.37
20842.37
20844.37
20858.37
20852.37
20850.37
20856.37
20854.37
20873.8
20875.8
20877.8
20879.8
20862.37
20872.37
20874.37
20860.37
20866.37
20870.37
20868.37
20876.37
20864.37
20881.8
20883.8
20885.8
20887.8
20889.8
20891.8
20892.9
20893.8
20894.9
20895.8
20896.9
20897.8
20898.9
20899.8
20900.9
20901.8
20902.9
20903.8
20904.9
20905.8
20906.9
20907.8
20908.9
20910.9
20911.12
20912.9
20913.12
20914.9
20915.12
20916.9
20917.12
20918.9
20919.12
20913.8
20915.8
20917.8
20919.8
20920.9
20921.12
20922.9
20923.12
20924.9
20925.12
20926.9
20927.12
20929.12
20937.12
20921.8
20935.8
20923.8
20935.12
20931.8
20939.8
20925.8
20939.12
20929.8
20937.8
20933.8
20927.8
20947.12
20943.8
20947.8
20949.12
20951.12
20941.8
20945.12
20945.8
20953.12
20943.12
20941.12
21047.64
21049.64
21051.64
21053.64
21055.64
21057.64
21059.64
21061.64
21063.64
21065.64
21067.64
21069.64
21071.64
21073.64
21079.64
21091.64
21093.64
21099.64
21083.64
21095.64
21087.64
21085.64
21089.64
21081.64
21097.64
21102.4
21104.4
21106.4
21108.4
21110.4
21112.4
21114.4
21116.4
21118.4
21101.64
21105.64
21103.64
21120.4
21122.4
21128.4
21138.4
21134.4
21130.4
21136.4
21132.4
21142.4
21148.4
21140.4
21146.4
21144.4
21218.2
21220.2
21222.2
21224.2
21226.2
21228.2
21230.2
21232.2
21234.2
21236.2
21238.2
21240.2
21242.2
21244.2
21246.2
21248.2
21250.2
21252.2
21254.2
21264.2
21260.2
21268.2
21270.2
21278.2
21272.2
21274.2
21266.2
21262.2
21276.2
21296.2
21288.2
21286.2
21280.2
21292.2
21284.2
21290.2
21282.2
21294.2
21348
21350
21360
21358
21354
21356
21346
21342
21344
21340
21352
21422.7
21424.7
21426.7
21428.7
21430.7
21432.7
21434.7
21436.7
21438.7
21440.7
21442.7
21454.4
21456.4
21458.4
21452.7
21456.7
21448.7
21450.7
21454.7
21458.7
21460.4
21462.4
21464.4
21466.4
21468.4
21470.4
21472.4
21474.4
21476.4
21478.4
21460.7
21464.7
21468.7
21462.7
21466.7
21480.4
21482.4
21484.4
21486.4
21496.4
21498.4
21492.4
21494.4
21508.4
21512.4
21504.4
21506.4
21502.4
21510.4
21500.4
21514.4
21516.4
21518.4
21522.4
21520.4
21524.4
21591.3
21593.3
21595.3
21597.3
21599.3
21601.3
21603.3
21605.3
21607.3
21609.3
21611.3
21613.3
21615.3
21617.3
21619.3
21912.7
21914.7
21916.7
21918.7
21920.7
21922.7
21924.7
21926.7
21928.7
21930.7
21932.7
21934.7
21936.7
21938.7
21940.7
21942.7
21944.7
21950.7
21958.7
21956.7
21954.7
21952.7
21966.7
21960.7
21972.7
21974.7
21978.7
21976.7
21970.7
21968.7
21964.7
21962.7
21980.7
21982.7
22013.3
22015.3
22017.3
22019.3
22021.3
22023.3
22025.3
22027.3
22029.3
22031.3
22033.3
22035.3
22037.3
22039.3
22148.14
22150.14
22152.14
22154.14
22156.14
22158.14
22160.14
22162.14
22164.14
22166.14
22168.14
22170.14
22172.14
22174.14
22199.5
22192.14
22188.14
22182.14
22190.14
22196.14
22180.14
22186.14
22184.14
22198.14
22194.14
22201.5
22203.5
22205.5
22207.5
22209.5
22211.5
22213.5
22215.5
22217.5
22219.5
22202.14
22204.14
22200.14
22206.14
22221.5
22223.5
22225.5
22227.5
22229.5
22231.5
22297.6
22299.6
22295.6
22311.6
22301.6
22307.6
22309.6
22303.6
22319.6
22313.6
22315.6
22317.6
22305.6
22323.6
22329.6
22327.6
22321.6
22325.6
22331.6
22565.6
22567.6
22569.6
22571.6
22573.6
22575.6
22577.6
22579.6
22581.6
22583.6
22592.4
22597.6
22588.4
22599.6
22595.6
22586.4
22594.4
22598.4
22593.6
22590.4
22589.6
22596.4
22584.4
22591.6
22604.4
22602.4
22610.4
22606.4
22608.4
22601.6
22600.4
22607.6
22603.6
22605.6
22612.4
22716
22736
22739.57
22741.57
22743.57
22745.57
22747.45
22747.57
22749.45
22749.57
22751.45
22751.57
22753.45
22753.57
22755.45
22755.57
22757.45
22757.57
22759.45
22761.45
22763.45
22765.45
22767.45
22775.57
22765.57
22777.45
22773.45
22777.57
22763.57
22779.57
22773.57
22775.45
22779.45
22767.57
22771.57
22769.57
22799
22799.67
22781.45
22781.57
22785.45
22789.45
22793.45
22787.45
22783.45
22791.45
22801.67
22803.67
22805.67
22807.67
22808
22809.67
22810
22811.67
22813.67
22815.67
22817.67
22819.67
22805
22821.67
22823.67
22825.67
22827.67
22829.67
22831.67
22833.67
22835.67
22849.67
22841.67
22847.67
22845.67
22857.67
22859.67
22853.67
22851.67
22843.67
22855.67
22869.67
22873.67
22867.67
22861.67
22863.67
22877.67
22871.67
22875.67
22865.67
22934.6
22936.6
22938.6
22922.1
22934.1
22938.1
22930.1
22924.1
22928.1
22936.1
22926.1
22932.1
22940.6
22942.6
22944.6
22946
22946.6
22948.6
22950.6
22952.6
22954
22954.6
22956.6
22958.6
22956.1
22944.1
22948.1
22950.1
22954.1
22940.1
22942.1
22952.1
22946.1
22960.6
22962.6
22964.6
22966.6
22968.6
22976
22978
22988
22996
22995
22988
22993
23006
23012
23009
23010
23180
23201
23214
23220
23248.21
23248.4
23250.21
23250.4
23252.21
23252.4
23254.21
23254.4
23255
23256.21
23256.4
23257
23258.21
23258.4
23259
23259
23258.7
23253
23257
23251
23252
23256
23254
23249
23248.7
23246.7
23244.7
23258
23250.7
23251
23254.7
23256.7
23248
23248
23252.7
23254
23252
23256
23248
23260.21
23260.4
23261
23262.21
23262.4
23263
23264.21
23264.4
23265
23266.21
23266.4
23266.87
23267
23268.21
23268.4
23268.87
23269
23270.21
23270.87
23271
23272.21
23272.87
23273
23274.21
23274.87
23275
23276.87
23278.2
23278.87
23272
23264
23263
23263
23268
23267
23267
23274.4
23274
23269
23271
23271
23272
23269
23262
23268
23276.4
23269
23263
23262.7
23264
23272
23269
23265
23260.7
23267
23278.4
23264
23268
23280.2
23280.87
23282.2
23282.87
23284.2
23284.87
23286.2
23286.87
23288.2
23288.87
23290.2
23290.87
23292.2
23292.87
23294.2
23294.87
23296.2
23296.87
23298.2
23298.87
23292.21
23289
23288.4
23291
23299
23284.4
23295
23294.21
23294.4
23280.4
23297
23284.21
23287
23282.4
23283
23296.21
23288.21
23286.4
23285
23286.21
23292.4
23280.21
23281
23290.21
23293
23282.21
23298.21
23290.4
23300.2
23300.87
23302.2
23302.87
23304.2
23306.2
23308.2
23312.87
23308.87
23301
23302.21
23316.87
23300.21
23306.21
23318.87
23304.21
23314.87
23310.87
23336.87
23334.87
23328.87
23332.87
23326.87
23320.87
23338.87
23330.87
23322.87
23324.87
23345
23344.87
23340.87
23342.87
23376
23377
23379
23372
23368
23372
23440
23431
23477.92
23479.92
23481.92
23483.92
23485.92
23487.92
23489.92
23491.92
23493.92
23495.92
23497.92
23499.92
23501.92
23503.92
23517.92
23511.92
23519.92
23509.92
23515.92
23513.92
23521
23521.92
23531.92
23533.92
23525.92
23529.92
23527.92
23535.92
23523.92
23553
23608.4
23610.4
23612.4
23614.4
23616.4
23618.4
23620.4
23622.4
23624.4
23626.4
23628.4
23630.4
23632.4
23634
23634.4
23636.4
23638
23638.4
23625
23633
23640.4
23650.4
23658.4
23656.4
23652.4
23654.4
23646.4
23648.4
23678
23676.4
23662.4
23666.4
23674.4
23678.4
23660.4
23664.4
23677
23668.4
23676
23670.4
23672.4
23681.85
23683.85
23685.85
23687.85
23689.85
23691.85
23693.85
23695.85
23697.85
23699.85
23701.85
23703.85
23705.85
23707.85
23709.85
23711
23711.85
23713.85
23715.85
23717.85
23703
23739.85
23739.4
23725.85
23729.85
23735.85
23737.4
23737.85
23735.4
23731.85
23733.4
23729.4
23731.4
23727.85
23733.85
23723.85
23751.85
23757.85
23755.85
23749.85
23743.4
23741.4
23751.4
23747.85
23745.4
23753.85
23749.4
23741.85
23759.85
23747.4
23743.85
23745.85
23807.73
23809.73
23811.73
23813.73
23815.73
23817.73
23819.73
23821.73
23823.73
23825.73
23827.73
23829.73
23831.73
23833.73
23835.47
23835.73
23837.47
23839.47
23841.47
23843.47
23845.47
23847.47
23849.47
23851.47
23853.47
23855
23855.47
23857.47
23859.47
23849.73
23845.73
23859.73
23843.73
23851.73
23855.73
23847.73
23857.73
23853.73
23841.73
23861.47
23863.47
23865.47
23867.47
23869.47
23861.73
23867.73
23875.47
23877.47
23879.47
23863.73
23865.73
23869.73
23883.47
23897.47
23885.47
23893.47
23887.47
23891.47
23899.47
23895.47
23881.47
23889.47
23905.47
23909.47
23903.47
23907.47
23901.47
24013
24005
24072.2
24074.2
24076.2
24078.2
24074.7
24078.7
24076.7
24080.2
24082.2
24084.2
24086.2
24088.2
24090.2
24092.2
24080.7
24090.7
24088.7
24096.7
24094.7
24084.7
24092.7
24086.7
24082.7
24098.7
24106
24106
24100.7
24126
24159
24177
24207
24209
24213
24212
24200
24206
24224
24291
24294
24298
24293
24321
24324
24327
24323
24345
24345
24384
24432
24426
24429
24568.01
24570.01
24572.01
24574.01
24576.01
24577
24578.01
24580.01
24582.01
24584.01
24586.01
24596
24600
24594.01
24592.01
24596.01
24592
24598.01
24608.7
24610.7
24612.7
24614.7
24616
24616.7
24618.7
24604.01
24606.01
24608.01
24602.01
24610.01
24600.01
24620.7
24622.7
24624.7
24626.7
24628.7
24630.7
24632.7
24634.7
24636.7
24638
24638.7
24640
24633
24633
24639
24640.7
24660
24659
24653
24694
24807.7
24809.7
24811.7
24813.7
24815.7
24817.7
24819.7
24821.7
24823.7
24825.7
24827.7
24829.7
24831.7
24833.7
24844
24857.4
24859.4
24874
24873.4
24871.4
24875.4
24879.4
24868
24861.4
24871
24877.4
24869.4
24865.4
24867.4
24863.4
24883.4
24885.4
24881.4
24905
24919
24963
25030
25065.07
25067.07
25069.07
25071.07
25073.07
25075.07
25077.07
25079.07
25081.07
25083.07
25085.07
25087.07
25089.07
25091.07
25093.07
25099.07
25110.1
25112.1
25114.1
25116.1
25118.1
25107.07
25119.07
25103.07
25117.07
25101.07
25109.07
25113.07
25105.07
25115.07
25111.07
25120.1
25122.1
25124.1
25126.1
25128.1
25130.1
25132.1
25134
25134.1
25136.1
25138.1
25132
25125.07
25121.07
25123.07
25127.07
25140.1
25142.1
25144.1
25146.1
25149
25154.1
25158.1
25156.1
25152.1
25168.1
25164.1
25166.1
25178.1
25160.1
25176.1
25170.1
25172.1
25174.1
25162.1
25196
25198
25200
25199
25193
25193
25199
25180.1
25196
25186.1
25194
25192
25184.1
25197
25182.1
25197
25188.1
25198
25195
25195
25192
25196
25202
25204
25206
25208
25210
25212
25214
25216
25205
25212
25205
25201
25201
25205
25208
25210
25206
25211
25204
25236
25230
25232
25240
25236
25238
25228
25224
25226
25222
25234
25242
25285.11
25287.11
25289.11
25291.11
25293.11
25295
25295.11
25297.11
25299.11
25301.11
25303.11
25305.11
25307.11
25315.53
25317.53
25319.53
25319.11
25317.11
25313.11
25315.11
25321.53
25323.53
25325.53
25327.53
25329.53
25331.53
25333.53
25335.53
25337.53
25339.53
25323.11
25321.11
25327.11
25325.11
25335.11
25329.11
25333.11
25331.11
25341.53
25343.53
25345.53
25347.53
25349.53
25351.53
25357
25357.53
25349
25359.53
25361.53
25377.53
25365.53
25367.53
25375.53
25369.53
25379.53
25371.53
25363.53
25373.53
25393
25394.4
25396.4
25398.4
25393.53
25385.53
25383.53
25389.53
25381.53
25387.53
25391.53
25400.4
25402.4
25404.4
25406.4
25408.4
25410.4
25412.4
25414.4
25418.5
25414.5
25416.5
25434.4
25420.5
25426.5
25420.4
25430.4
25426.4
25422.5
25436.5
25422.4
25428.4
25430.5
25432.4
25434.5
25438.4
25424.4
25428.5
25432.5
25424.5
25438.5
25436.4
25448.79
25450.79
25452.79
25454.79
25456.79
25458.79
25458.3
25454.3
25440.4
25444.5
25442.5
25452.3
25456.3
25440.5
25460.79
25462.79
25464.79
25466.79
25468.79
25470.79
25472.79
25474.79
25460.3
25476.3
25462.3
25466.3
25474.3
25468.3
25470.3
25478.3
25464.3
25472.3
25492.79
25486.2
25490.2
25482.3
25482.2
25480.2
25488.3
25494.79
25494.2
25484.79
25492.2
25496.79
25488.79
25496.2
25498.2
25486.79
25480.3
25480.79
25490.79
25484.3
25486.3
25484.2
25488.2
25482.79
25498.79
25504.2
25502.79
25500.79
25502.2
25506.79
25500.2
25504.79
25571
25578
25570
25585
25600
25607.1
25609.1
25611.1
25613.1
25615
25615.1
25617.1
25619.1
25621.1
25623
25623.1
25625.1
25708
25708.03
25710.03
25712.03
25714.03
25716.03
25718.03
25720.03
25722.03
25724.03
25726.03
25736.03
25734.03
25732.03
25738.03
25746.03
25742.03
25744.03
25750.03
25748.03
25740.03
25762
25762.4
25764.4
25766.4
25768.4
25770.4
25772.4
25774.4
25776.4
25778.4
25780
25761
25779
25780.4
25782.4
25784.4
25786.4
25788
25788.4
25790.4
25792.4
25794.4
25804.4
25816.4
25812.4
25814.4
25810.4
25818.4
25806.4
25808.4
25800.4
25802.4
25830.4
25820.4
25828.4
25832.4
25822.4
25824.4
25826.4
25905
25922
25963
26025
26027
26029
26031
26033
26035
26037
26039
26027
26027
26024
26030
26040
26027
26040
26040
26039
26021
26022
26031
26036
26031
26022
26032
26024
26034
26020
26031
26024
26040
26023
26020
26026
26034
26028
26025
26039
26024
26027
26026
26040
26033
26031
26029
26041
26043
26045
26047
26049
26051
26053
26055
26057
26059
26041
26047
26050
26043
26047
26045
26049
26048
26045
26042
26055
26053
26042
26046
26043
26046
26048
26058
26052
26061
26075
26067
26073
26071
26079
26077
26069
26083
26095
26085
26099
26093
26087
26089
26097
26091
26081
26103
26101
26322.4
26324.4
26326.4
26328.4
26330.4
26332.4
26334.4
26336.4
26338.4
26339.9
26340.4
26341.9
26342.4
26343.9
26344.4
26345.9
26346.4
26347.9
26348.4
26349.9
26350.4
26351.9
26353.9
26355.9
26357.9
26359.9
26358.4
26356.4
26361.9
26363.9
26365.9
26367.9
26364.4
26376.4
26360.4
26374.4
26373.9
26378.4
26377.9
26366.4
26370.4
26362.4
26372.4
26368.4
26375.9
26379.9
26396.46
26398.46
26389.9
26387.9
26382.4
26391.9
26395.9
26399.9
26380.4
26397.9
26393.9
26385.9
26381.9
26383.9
26384.4
26400.46
26402.46
26404.46
26406.46
26408.46
26410.46
26412.46
26414.46
26401.9
26432.46
26422.46
26434.46
26420.46
26436.46
26430.46
26438.46
26424.46
26428.46
26426.46
26532.1
26534.1
26536.1
26538.1
26538.35
26540.1
26540.35
26542.1
26542.35
26544.1
26544.35
26546.1
26546.35
26548.1
26548.35
26550.1
26550.35
26552.1
26552.35
26554.1
26554.35
26556.1
26556.35
26558.1
26558.35
26560.1
26560.35
26562.1
26562.35
26564.1
26564.35
26566.1
26566.35
26568.35
26570.35
26572.35
26574.35
26572.1
26574.1
26578.1
26576.1
26596.35
26582.35
26594.1
26584.1
26586.35
26588.1
26598.1
26592.35
26594.35
26580.1
26590.1
26592.1
26588.35
26586.1
26596.1
26598.35
26582.1
26584.35
26590.35
26580.35
26606.1
26608.35
26614.35
26600.1
26612.35
26606.35
26604.1
26604.35
26610.35
26602.1
26616.35
26600.35
26602.35
26797.13
26799.13
26801.13
26803.13
26805.13
26807.13
26809.13
26811.13
26813.13
26815.13
26817.13
26819.13
26821.13
26823.13
26825.13
26827.13
26829.13
26831.13
26837.13
26839.13
26845.13
26859.13
26847.13
26841.13
26855.13
26849.13
26853.13
26857.13
26843.13
26851.13
26868.83
26870.83
26872.83
26874.83
26876.83
26878.83
26867.13
26871.13
26865.13
26869.13
26863.13
26861.13
26880.83
26882.83
26884.83
26886.83
26888.83
26890.83
26896.83
26898.83
26906.83
26904.83
26902.83
26910.83
26908.83
26918.83
26912.83
26900.83
26916.83
26914.83
27107.86
27109.86
27111.86
27113.86
27115.86
27117.86
27119.86
27121.86
27123.86
27125.86
27127.86
27129.86
27131.86
27133.86
27135.86
27137
27137.86
27139
27139.86
27138
27139
27138
27129
27138
27136
27138
27137
27141
27141.86
27143
27143.86
27145
27147
27149
27151
27153
27155
27157
27155.86
27144
27146
27157.86
27154
27151.86
27147
27144
27159.86
27151
27147
27144
27147
27146
27143
27147
27141
27144
27149.86
27142
27145
27150
27145
27146
27153.86
27171
27173
27173.86
27179.86
27177
27163.86
27171.86
27165.86
27179
27167.86
27169
27175.86
27165
27161.86
27167
27177.86
27163
27175
27169.86
27183
27181
27185.86
27181.86
27183.86
27364.2
27366.2
27368.2
27370.2
27372.2
27374.2
27376.2
27378.2
27380.2
27382.2
27384.2
27386.2
27388.2
27390.2
27392.2
27394.2
27396.2
27398.2
27400.2
27478.4
27488.4
27480.4
27496.4
27490.4
27482.4
27492.4
27486.4
27484.4
27494.4
27540.4
27542.4
27544.4
27546.4
27548.4
27550.4
27552.4
27554.4
27556.4
27558.4
27560.4
27579.73
27581.73
27583.73
27585.73
27587.73
27589.73
27591.73
27593.73
27595.73
27597.73
27599.73
27601.73
27603.73
27605.73
27607.73
27617.73
27615.73
27619.73
27613.73
27621.73
27633.73
27631.73
27639.73
27635.73
27637.73
27623.73
27627.73
27629.73
27625.73
27649.36
27651.36
27653.36
27655.36
27657.36
27659.36
27641.73
27661.36
27663.36
27665.36
27667.36
27669.36
27671.36
27673.36
27674
27675.36
27676
27678
27680
27667
27667
27677
27675
27675
27678
27672
27675
27675
27671
27673
27669
27678
27672
27675
27669
27675
27676
27678
27682
27684
27686
27688
27690
27692
27694
27693.36
27683
27682
27695.36
27700
27682
27687
27689
27685.36
27685
27686
27681
27697.36
27689.36
27687
27682
27687.36
27687
27681.36
27691.36
27683.36
27699.36
27685
27704
27714
27703.36
27716
27718
27701.36
27708
27710
27707.36
27706
27720
27705.36
27702
27712
27856.4
27858.4
27860.4
27862.4
27864.4
27866.4
27868.4
27870.4
27872.4
27874.4
27876.4
27878.4
27880.4
27882.4
27884.4
27890.4
27894.4
27898.4
27892.4
27896.4
27916.4
27918.4
27906.4
27904.4
27908.4
27912.4
27916.4
27918.4
27914.4
27910.4
27902.4
27900.4
27920.4
27922.4
27924.4
27926.4
27928.4
27930.4
27932.4
27934.4
27936.4
27938.4
27940.4
27942.4
27944.4
27946.4
27948.4
27958.4
27954.4
27956.4
27966.6
27968.6
27970.6
27972.6
27974.6
27976.6
27978.6
27970.4
27974.4
27966.4
27968.4
27964.4
27972.4
27960.4
27962.4
27976.4
27978.4
27980.6
27982.6
27984.6
27986.6
27988.6
27990.6
27992.6
27994.6
27996.6
27998.6
27984.4
27982.4
27986.4
27980.4
28000.6
28002.6
28010.6
28014.6
28016.6
28012.6
28018.6
28008.6
28024.6
28020.6
28036.6
28022.6
28034.6
28032.6
28038.6
28026.6
28028.6
28030.6
28042.6
28040.6
28044.6
28195.37
28197.37
28199.37
28201.37
28203.37
28205.37
28207.37
28209.37
28211.37
28213.37
28219.37
28224.9
28226.9
28228.9
28230.9
28232.9
28234.9
28236.9
28238.9
28233.37
28223.37
28221.37
28225.37
28229.37
28231.37
28237.37
28235.37
28227.37
28240.9
28242.9
28254.5
28256.5
28258.5
28260.5
28262.5
28264.5
28266.5
28268.5
28270.5
28272.5
28274.5
28276.5
28278.5
28274.8
28278.8
28270.8
28272.8
28276.8
28280.5
28282.5
28284.5
28291.1
28293.1
28295.1
28297.1
28299.1
28294.5
28286.8
28290.5
28284.8
28288.8
28296.5
28282.8
28290.8
28292.8
28298.5
28280.8
28292.5
28294.8
28301.1
28303.1
28305.1
28307.1
28309.1
28311.1
28313.1
28315.1
28317.1
28319.1
28302.5
28312.5
28306.5
28310.5
28318.5
28304.5
28308.5
28300.5
28314.5
28316.5
28321.1
28323.1
28325.1
28327.1
28335.1
28337.1
28333.1
28320.5
28339.1
28345.1
28359.1
28355.1
28353.1
28343.1
28351.1
28341.1
28347.1
28357.1
28349.1
28369.1
28367.1
28365.1
28363.1
28361.1
28424.2
28426.2
28428.2
28430.2
28432.2
28434.2
28436.2
28438.2
28440.2
28442.2
28444.2
28446.2
28448.2
28452.54
28454.54
28456.54
28458.54
28456.2
28454.2
28458.2
28460.54
28462.54
28464.54
28466.54
28468.54
28470.54
28472.54
28474.54
28478.2
28460.2
28464.2
28468.2
28476.2
28474.2
28466.2
28470.2
28472.2
28462.2
28490.54
28488.54
28486.54
28494.54
28492.54
28496.54
28484.54
28480.54
28482.54
28498.54
28502.54
28500.54
28677.4
28675.4
28673.4
28679.4
28691.4
28683.4
28681.4
28693.4
28695.4
28689.4
28687.4
28685.4
28707.29
28709.29
28711.29
28713.29
28715.29
28717.29
28719.29
28721.29
28723.29
28725.29
28733.29
28731.29
28735.29
28739.29
28737.29
28741.29
28749.29
28743.29
28745.29
28747.29
28798.3
28798.4
28794.4
28796.4
28800.3
28802.3
28804.3
28805.41
28806.3
28807.41
28808.3
28809.41
28810.3
28811.41
28812.3
28813.41
28814.3
28815.41
28816.3
28817.41
28818.3
28819.41
28808.4
28816.4
28814.4
28800.4
28818.4
28812.4
28806.4
28804.4
28802.4
28810.4
28820.3
28821.41
28822.3
28823.41
28824.3
28825.41
28826.3
28827.41
28828.3
28829.41
28830.3
28831.41
28832.3
28833.41
28835.41
28837.07
28837.41
28839.07
28839.41
28833.9
28827.9
28831.9
28824.4
28835.9
28839.9
28828.4
28829.9
28825.9
28820.4
28823.9
28837.9
28838.3
28822.4
28826.4
28841.07
28841.41
28843.07
28845.07
28847.07
28849.07
28851.07
28853.07
28855.07
28857.07
28859.07
28853.41
28843.9
28855.41
28849.41
28840.3
28856.3
28857.41
28848.3
28849.9
28847.9
28845.9
28850.3
28846.3
28854.3
28859.41
28852.3
28841.9
28847.41
28844.3
28851.41
28858.3
28842.3
28861.07
28863.07
28865.07
28879.07
28872.3
28875.07
28870.3
28871.41
28877.41
28864.3
28861.41
28868.3
28869.41
28863.41
28873.07
28866.3
28865.41
28873.41
28877.07
28862.3
28875.41
28879.41
28871.07
28867.41
28860.3
28891.07
28889.07
28897.07
28883.41
28893.07
28895.07
28881.07
28885.07
28887.07
28883.07
28881.41
28899.07
29078
29080
29077
29071
29074
29071
29076
29073
29075
29078
29073
29075
29075
29082
29084
29086
29088
29090
29092
29094
29096
29098
29093
29087
29086
29093
29081
29081
29084
29089
29092
29087
29092
29092
29082
29086
29088
29112
29114
29118
29120
29110
29106
29108
29104
29116
29124
29122
29194.2
29190.2
29196.2
29184.2
29188.2
29192.2
29182.2
29186.2
29198.2
29204.2
29200.2
29202.2
29250.33
29252.33
29254.33
29256.33
29258.33
29260.33
29262.33
29264.33
29266.33
29268.33
29270.33
29272.33
29274.33
29276.33
29278.33
29280.33
29282.33
29284.33
29286.33
29292.33
29298.33
29296.33
29294.33
29300.33
29308.33
29310.33
29318.33
29312.33
29314.33
29304.33
29302.33
29316.33
29306.33
29320.33
29324.33
29328.33
29322.33
29326.33
29372.9
29374.9
29376.9
29378.9
29380.9
29382.9
29384.9
29386.9
29388.9
29390.9
29392.9
29394.85
29394.9
29396.85
29396.9
29398.85
29398.9
29400.85
29400.9
29402.85
29404.85
29406.85
29408.85
29410.85
29412.85
29414.85
29416.85
29418.85
29406.9
29410.9
29418.9
29414.9
29408.9
29416.9
29412.9
29420.85
29422.85
29424.85
29426.85
29428.85
29430.85
29438.85
29422.9
29420.9
29424.9
29428.9
29432.9
29434.9
29430.9
29426.9
29436.85
29452.85
29442.85
29448.85
29450.85
29444.85
29454.85
29456.85
29458.85
29440.85
29446.85
29475.8
29479.8
29464.85
29470.85
29468.85
29462.85
29460.85
29466.85
29477.8
29472.85
29497.8
29485.8
29499.8
29491.8
29483.8
29481.8
29487.8
29495.8
29489.8
29493.8
29505.8
29503.8
29507.8
29501.8
29706.9
29718.9
29712.9
29710.9
29708.9
29704.9
29702.9
29714.9
29700.9
29716.9
29720.9
29722.9
29726.9
29724.9
29758.8
29757.9
29753.9
29755.9
29759.9
29760.8
29762.8
29764.8
29766.8
29768.8
29770.8
29772.8
29774.8
29776.8
29778.8
29769.9
29765.9
29763.9
29761.9
29777.9
29771.9
29775.9
29767.9
29779.9
29773.9
29780.8
29782.8
29784.8
29786.8
29788.8
29790.8
29792.8
29785.9
29781.9
29783.9
29787.9
29789.9
29849.93
29851.93
29853.93
29855.93
29857.93
29859.93
29861.93
29863.93
29865.93
29867.93
29869.93
29871.93
29873.93
29875.93
29893.93
29898.1
29888.1
29890.1
29895.93
29896.1
29886.1
29885.93
29897.93
29889.93
29887.93
29892.1
29881.93
29891.93
29894.1
29883.93
29899.93
29903.93
29900.1
29901.93
29907.93
29902.1
29906.1
29914.1
29908.1
29912.1
29905.93
29916.1
29918.1
29910.1
