36.4
29904.1
29922.1
29920.1
29960.18
29962.18
29964.18
29966.18
29968.18
29970.18
29972.18
29974.18
29976.18
29978.18
29994.18
29986.18
29984.18
29996.18
29988.18
29998.18
29992.18
29990.18
30002.18
30000.18
30036.26
30038.26
30040.26
30042.26
30044.26
30046.26
30048.26
30050.26
30052.26
30054.26
30056.26
30058.26
30070.4
30072.4
30074.4
30076.4
30078.4
30074.26
30072.26
30070.26
30078.26
30076.26
30068.26
30064.26
30066.26
30080.4
30082.4
30084.4
30086.4
30088.4
30090.4
30092.4
30094.4
30094.4
30096.4
30096.4
30098.4
30098.4
30086.26
30080.26
30084.26
30082.26
30100.4
30100.4
30102.4
30102.4
30104.4
30106.4
30108.4
30110.4
30112.4
30114.4
30116.4
30118.4
30120.4
30122.4
30136.4
30132.4
30130.4
30138.4
30134.4
30128.4
30148.4
30146.4
30154.4
30150.4
30152.4
30142.4
30144.4
30140.4
30156.4
30182.1
30184.1
30186.1
30188.1
30190.1
30192.1
30194.1
30196.1
30198.1
30200.1
30202.1
30204.1
30206.1
30208.1
30210.1
30212.1
30214.1
30216.1
30222.1
30234.1
30238.1
30230.1
30224.1
30228.1
30236.1
30226.1
30232.1
30256.1
30244.1
30248.1
30250.1
30254.1
30240.1
30242.1
30252.1
30246.1
30389.69
30391.69
30393.69
30395.69
30397.69
30399.69
30401.69
30403.69
30405.69
30407.69
30409.69
30411.69
30413.69
30419.69
30435.69
30433.69
30437.69
30423.69
30431.69
30427.69
30439.69
30429.69
30421.69
30425.69
30441.69
30443.69
30502.97
30504.97
30506.97
30508.97
30510.97
30512.97
30514.97
30516.97
30518.97
30520.97
30522.97
30524.97
30526.97
30528.97
30530.97
30532.97
30534.97
30536.97
30538.97
30550.97
30552.97
30546.97
30554.97
30558.97
30556.97
30544.97
30548.97
30568.97
30574.97
30566.97
30560.97
30562.97
30570.97
30572.97
30576.97
30578.97
30564.97
30580.97
30643.7
30655.7
30651.7
30657.7
30649.7
30659.7
30645.7
30653.7
30647.7
30665.7
30667.7
30661.7
30669.7
30663.7
30682.7
30684.7
30686.7
30688.7
30690.7
30692.7
30694.7
30696.7
30698.7
30700.7
30710.7
30708.7
30706.7
30712.7
30716.7
30718.7
30714.7
30720.7
30724.7
30722.7
30819.9
30823.1
30825.1
30827.1
30829.1
30831.1
30833.1
30835.1
30837.1
30839.1
30833.9
30829.9
30831.9
30823.9
30835.9
30825.9
30839.9
30837.9
30827.9
30821.9
30841.1
30843.1
30845.1
30847.1
30849.1
30851.1
30853.1
30855.1
30857.1
30859.1
30845.9
30841.9
30849.9
30851.9
30853.9
30847.9
30843.9
30867.1
30871.1
30877.1
30879.1
30873.1
30869.1
30875.1
30865.1
30889.4
30891.4
30893.4
30895.4
30897.4
30899.4
30881.1
30893.1
30899.1
30897.1
30891.1
30889.1
30895.1
30883.1
30885.1
30887.1
30901.4
30903.4
30905.4
30907.4
30909.4
30911.4
30913.4
30915.4
30917.4
30901.1
30939.4
30937.4
30923.4
30927.4
30935.4
30931.4
30925.4
30933.4
30929.4
30941.4
30945.4
30949.4
30951.4
30947.4
30943.4
31019
31017
31018
31010
31014
31019
31013
31012
31020
31018
31018
31017
31014
31010
31017
31015
31017
31016
31021
31023
31025
31027
31029
31031
31033
31035
31037
31039
31029
31026
31032
31028
31038
31027
31034
31028
31026
31030
31030
31033
31027
31022
31032
31035
31031
31022
31021
31038
31022
31035
31031
31035
31024
31025
31034
31038
31035
31053
31055
31059
31051
31047
31049
31045
31057
31065
31063
31061
31130.5
31132.5
31134.5
31136.5
31138.5
31140.5
31142.5
31144.5
31146.5
31148.5
31150.5
31152.5
31154.5
31156.5
31158.5
31160.5
31170.5
31166.5
31172.5
31178.5
31174.5
31168.5
31176.5
31188.5
31196.5
31182.5
31186.5
31194.5
31180.5
31184.5
31190.5
31192.5
31213.07
31215.07
31217.07
31219.07
31221.07
31223.07
31225.07
31227.07
31229.07
31231.07
31239.07
31237.07
31247.07
31255.07
31249.07
31241.07
31251.07
31245.07
31243.07
31253.07
31311.9
31313.9
31315
31315.9
31317.9
31319.9
31321.9
31323.9
31325.9
31327.9
31329.9
31331.9
31333.9
31335.9
31337.9
31339.9
31341.9
31343.9
31345.9
31347.9
31351.73
31353.73
31355.73
31357.73
31359.73
31357.9
31353.9
31355.9
31359.9
31361.73
31363.73
31365.73
31367
31367.73
31369.73
31371.73
31373.73
31375.73
31377.73
31379.73
31369.9
31365.9
31363.9
31361.9
31377.9
31371.9
31375.9
31367.9
31379.9
31373.9
31393
31398.2
31393.73
31385.9
31389.73
31381.9
31383.9
31390
31387.73
31395.73
31387.9
31399.73
31391.73
31397.73
31385.73
31389.9
31400.2
31402.2
31404.2
31406.2
31408.2
31410.2
31412.2
31414.2
31416.2
31418.2
31405.73
31403.73
31411.73
31407.73
31409.73
31401.73
31413.73
31420.2
31422.2
31434.2
31438.2
31430.2
31428.2
31432.2
31436.2
31452.2
31442.2
31450.2
31448.2
31440.2
31444.2
31446.2
31467
31474
31476
31470
31472
31477
31481
31572
31579
31601
31619.97
31621.97
31622
31623.97
31625.97
31627.97
31629.97
31631.97
31633.97
31635.97
31636
31637.97
31639.97
31641.97
31657.97
31655.97
31653.97
31659.97
31651.97
31647.97
31649.97
31661.97
31669.97
31663.97
31667.97
31665.97
31680.9
31682
31682.9
31684.9
31686.9
31688.9
31690.9
31692.9
31694.9
31696.9
31698.9
31700.9
31702.9
31704.9
31706.9
31718.9
31711.8
31717.8
31713.8
31703.8
31705.8
31709.8
31716.9
31719.8
31714.9
31707.8
31715.8
31712.9
31718.9
31728.9
31731.8
31730.9
31734.9
31732.9
31723.8
31730.9
31724.9
31734.9
31721.8
31724.9
31738.9
31722.9
31725.8
31736.9
31720.9
31738.9
31726.9
31729.8
31736.9
31720.9
31732.9
31722.9
31726.9
31727.8
31728.9
31742.9
31746.9
31740.9
31744.9
31748.9
31791
31793
31802
31810
31804
31808
31837
31839
31828
31864
31868
31906
31906.1
31908.1
31914.1
31910.1
31916.1
31912.1
31918.1
31922.1
31928.1
31924.1
31930.1
31926.1
31937
31920.1
31944
31965
32028
32050.5
32052.5
32054.5
32056.5
32058.5
32060.5
32062.5
32064.5
32066.5
32068.5
32070.5
32072.5
32074.5
32076.5
32116
32186
32200.52
32202.52
32204.52
32206.52
32208.52
32210.52
32212.52
32214.52
32216.52
32218.52
32220.52
32222.52
32224.52
32226.52
32228.52
32230.52
32232.52
32234.52
32236.52
32251.35
32253.35
32255.35
32257
32257.35
32259.35
32248.52
32250.52
32244.52
32252.52
32256.52
32258.52
32254.52
32242.52
32246.52
32261.35
32263.35
32265.35
32267.35
32269.35
32271.35
32272
32273.35
32275.35
32277.35
32279.35
32266.52
32272.52
32278.52
32264.52
32260.52
32268.52
32270.52
32274.52
32276.52
32262.52
32281.35
32283.35
32285.35
32287.35
32295.35
32299.35
32297.35
32293.35
32309.35
32305.35
32307.35
32319.35
32301.35
32317.35
32311.35
32313.35
32315.35
32303.35
32339
32321.35
32327.35
32325.35
32323.35
32329.35
32346
32345
32344
32369
32380
32405.9
32407.9
32409.9
32411.9
32413
32413.9
32415.9
32417.9
32418
32419.9
32421.9
32423.9
32425.9
32427.9
32429.9
32431.9
32433.9
32436.4
32438.4
32439.9
32440.4
32442.4
32444.4
32445.61
32446.4
32447.61
32448.4
32449.61
32450.4
32451.61
32452.4
32453.61
32454.4
32455.61
32456.4
32457.61
32458.4
32459.61
32455.9
32453.9
32457.9
32443.9
32459.9
32451.9
32447.9
32441.9
32449.9
32445.9
32460.4
32461.61
32462.4
32463.61
32465.61
32465.96
32467.61
32467.96
32469.61
32469.96
32471.61
32471.96
32473.61
32473.96
32475.61
32475.67
32475.96
32477.61
32477.67
32477.96
32479.61
32479.67
32479.96
32478.4
32472.4
32476.4
32461.9
32465.9
32474.4
32470.4
32467.9
32463.9
32468.4
32481.67
32481.96
32483.67
32483.96
32485.67
32487.67
32489.67
32491.67
32493.67
32495.67
32497.67
32499.67
32499.96
32488.4
32499.61
32495.61
32491.96
32480.4
32484.4
32489.96
32494.4
32497.61
32489.61
32492.4
32493.96
32490.4
32482.4
32485.61
32491.61
32497.96
32486.4
32493.61
32487.61
32495.96
32501.67
32503.67
32505.67
32506
32507.67
32509.67
32511.67
32511.61
32517.67
32507.61
32515.61
32507.96
32517.61
32501.61
32501.96
32519.61
32513.61
32509.61
32503.96
32505.61
32503.61
32519.67
32505.96
32538.58
32525.67
32523.67
32521.67
32533.67
32535.67
32537.67
32539.67
32529.67
32527.67
32531.67
32540.58
32542.58
32544.58
32546.58
32548.58
32549
32550.58
32552.58
32554.58
32556.58
32558.58
32545.67
32549.67
32543.67
32553.67
32547.67
32551.67
32541.67
32560.58
32562.58
32572.58
32576.58
32568.58
32578.58
32570.58
32574.58
32584.58
32582.58
32586.58
32580.58
32588.58
32590.58
32592.58
32609.07
32611.07
32613.07
32615.07
32617.07
32619.07
32621.07
32622
32623.07
32625.07
32627.07
32629.07
32631.07
32633.07
32635.07
32637.07
32647
32651.07
32647.07
32645.07
32653.07
32657.07
32649.07
32659.07
32655.07
32643.07
32657
32665
32679
32663.07
32661.07
32669.07
32665.07
32667.07
32671.07
32695
32707
32715
32788
32795
32782
32854
32862
32875
32908
32911.9
32913.9
32915.9
32917.9
32919.9
32921.9
32923.9
32925.9
32927.9
32929.9
32931.9
32933.9
32935.9
32937.9
32939.9
32940
32932
32941.9
32943.9
32945.9
32947.9
32960
32960
32954
32959
32957.9
32953.9
32960
32955.9
32959
32957
32957
32959.9
32956
32952
32954
32962
32964
32966
32968
32969
32970
32972
32974
32976
32978
32980
32971
32969.9
32965.9
32964
32961
32964
32966
32966
32972
32969
32963.9
32964
32971
32961.9
32970
32974
32972
32977.9
32971.9
32963
32975.9
32964
32967.9
32962
32979.9
32962
32973.9
32969
32966
32978
32970
32972
32967
32985.9
32981.9
32983.9
32987.9
32989.9
33008
33009
33061
33082
33088
33099.6
33097.6
33095.6
33109
33101.6
33117.6
33109.6
33107.6
33105.6
33115.6
33111.6
33103.6
33113.6
33119.6
33140
33123.6
33125.6
33121.6
33152.9
33158.9
33154.9
33156.9
33170.03
33172.03
33174.03
33176.03
33178.03
33166.9
33164.9
33174.9
33170.9
33162.9
33176.9
33172.9
33160.9
33168.9
33180.03
33182.03
33184.03
33186.03
33188.03
33194
33195
33198.03
33196.03
33194.03
33189
33203.69
33205.69
33207.69
33209
33209.69
33211.69
33213.69
33215.69
33217.69
33219.69
33208.03
33200.03
33204.03
33206.03
33212.03
33210.03
33202.03
33221.69
33223.69
33225.69
33228
33229
33234
33239.69
33237.69
33235.69
33231.69
33233.69
33241.69
33245.69
33243.69
33253.69
33247.69
33251.69
33249.69
33305
33323
33344
33419
33410
33474
33478
33523
33521
33546
33543
33544
33617
33618
33616
33624
33634
33633
33674
33679.6
33681.6
33683.6
33685.6
33687.6
33689.6
33691.6
33692.9
33693.6
33694.9
33695.6
33696.9
33697.6
33698.9
33699
33699.6
33698
33700.9
33701.6
33702.9
33703.6
33704.9
33705.6
33706.9
33707.6
33708.9
33709
33709.6
33710.9
33711.6
33712.69
33712.9
33713.6
33714.69
33714.9
33715.6
33716.69
33716.9
33718.69
33718.84
33718.9
33720.69
33720.84
33722.69
33722.84
33724.69
33724.84
33726.69
33726.84
33728.69
33728.84
33730.69
33730.84
33732.69
33732.84
33734.69
33734.84
33736.69
33736.84
33738.69
33730.9
33736.9
33734.9
33732.9
33728.9
33726.9
33738.9
33724.9
33740.69
33750
33752.84
33742.9
33744.9
33754.69
33744.84
33742.84
33746.9
33754.84
33750.9
33746.84
33748.9
33756.69
33746.69
33748.69
33756.84
33752.69
33750.84
33750.69
33758.69
33748.84
33758.84
33740.9
33771.2
33773.2
33775.2
33777.2
33779.2
33774.69
33766.69
33760.84
33764.69
33760.69
33768.69
33772.69
33762.69
33770.69
33781.2
33783.2
33785.2
33787.2
33789.2
33791.2
33793.2
33795.2
33797.2
33803.2
33815.2
33811.2
33817.2
33809.2
33819.2
33805.2
33813.2
33807.2
33828
33832.1
33834.1
33836.1
33838.1
33825.2
33827.2
33821.2
33829.2
33823.2
33840.1
33842.1
33844.1
33846.1
33848.1
33850.1
33852.1
33854.1
33856.1
33858.1
33860.1
33862.1
33864.1
33866.1
33866.4
33868.4
33870.4
33872.4
33874.4
33876.4
33878.4
33880.4
33882.4
33884.4
33886.4
33888.4
33890.4
33892.4
33894.4
33898.08
33900.08
33902.08
33904.08
33906.08
33908
33908.08
33910.08
33912.08
33914.08
33916.08
33918.08
33920.08
33922.08
33922.4
33924.08
33924.4
33926.08
33926.4
33928.08
33928.4
33930.08
33930.4
33932.08
33932.4
33934.08
33934.4
33936.4
33938.4
33940.4
33942.4
33944.4
33946.4
33948.4
33950.4
33946.08
33948.08
33942.08
33950.08
33956.4
33954.08
33956.08
33958.08
33952.08
33940.08
33958.4
33944.08
33966
33968
33969
33962
33972.4
33970.4
33964.08
33970.08
33974.4
33964
33978.4
33976.08
33960.4
33962.08
33966.08
33976.4
33968.4
33968.08
33972.08
33964.4
33974.08
33966.4
33967
33960.08
33962.4
33994
33982.4
33984.4
33980.4
34006.5
34008.5
34010.5
34012.5
34014.5
34016.5
34018.5
34020.5
34022.5
34024
34024.5
34026.5
34028.5
34030.5
34032.5
34034.5
34036.5
34021
34056
34046.5
34042.5
34048.5
34054.5
34050.5
34044.5
34058.5
34056.5
34052.5
34079
34073
34064.5
34072.5
34062.5
34070.5
34060.5
34066.5
34068.5
34111.33
34113.33
34114
34115.33
34117.33
34119.33
34110
34116
34121.33
34123
34123.33
34125.33
34127.33
34129.33
34131.33
34133.33
34134
34135.33
34137.33
34139.33
34132
34141.33
34143.33
34145.33
34146
34153
34155.33
34159
34151.33
34157.33
34159.33
34153.33
34161
34168
34177.33
34165.33
34173.33
34162
34161.33
34163.33
34167.33
34179.33
34175.33
34171.33
34169.33
34196
34181.33
34183.33
34185.33
34220
34220
34223
34234
34226
34232
34250
34256
34254
34254
34263
34287
34343
34372.2
34374.2
34376.2
34378.2
34378
34377
34380.2
34382.2
34383
34384.2
34386.2
34388.2
34390.2
34392.2
34394.2
34396.2
34407
34416
34408.2
34412.2
34404.2
34402.2
34416.2
34414.2
34418.2
34406.2
34410.2
34426.2
34424.2
34422.2
34420.2
34478
34487.2
34489.2
34491.2
34493.2
34495.2
34497.2
34499.2
34501.2
34503.2
34505.2
34507.2
34509.2
34511.9
34513.9
34515.9
34517.9
34519.9
34517.2
34515.2
34519.2
34521.9
34523.9
34525.9
34527.9
34529.9
34531.9
34533.9
34535.9
34537.9
34539.9
34527.2
34537.2
34523.2
34529.2
34521.2
34525.2
34533.2
34535.2
34531.2
34541.9
34542
34543.9
34545.9
34547.9
34557.9
34553.9
34555.9
34559.9
34553
34561
34570.9
34572.9
34574.9
34576.9
34578.9
34569.9
34565.9
34563.9
34561.9
34577.9
34571.9
34575.9
34567.9
34579.9
34573.9
34580.9
34582.9
34584.9
34586.9
34588.9
34590.9
34592.9
34594.9
34596.9
34598.9
34585.9
34581.9
34583.9
34587.9
34589.9
34600.9
34616.9
34618.9
34612.9
34614.9
34608.9
34610.9
34606.9
34639
34630.9
34630
34622.9
34634.9
34634
34628.9
34626.9
34637
34624.9
34620.9
34632.9
34636.9
34685
34687.47
34689.47
34691.47
34693.47
34694
34695.47
34697.47
34699.47
34701.47
34703.47
34705.47
34707.47
34709.47
34711.47
34719
34717
34717.47
34719.47
34733.47
34731.47
34735.47
34721.47
34729.47
34725.47
34737.47
34739.47
34727.47
34723.47
34743
34741.47
34780
34784
34787
34787.4
34789.4
34791.4
34793.4
34795.4
34797.4
34799
34799.4
34801.4
34803.4
34805.4
34807.4
34809.4
34812
34814
34824.7
34826.7
34828.7
34830.7
34832.7
34834.7
34836.7
34838.7
34840.7
34842.7
34844.7
34846.7
34848.7
34850.7
34869
34908
34904
34916.2
34918.2
34914.2
34932.2
34928.2
34938.2
34938
34930.2
34934.2
34920.2
34922.2
34924.2
34936.2
34926.2
34945
34958
34944.2
34957
34940.2
34948.2
34942.2
34946.2
34954
34971.73
34973.73
34975.73
34977.73
34979.73
34981.73
34983.73
34985.73
34987.73
34989.73
34997
34997.73
34995.73
34991
34995
34999.73
35005.73
35013.73
35007.73
35009.73
35003.73
35001.73
35011.73
35046
35090
35085
35096
35084
35098
35105
35108
35110
35104.4
35108.4
35116.4
35109
35110.4
35114.4
35118.4
35112.4
35106.4
35120.4
35134.4
35130.4
35122.4
35128.4
35138.4
35124.4
35132.4
35136.4
35126.4
35152
35140.4
35194
35196
35198.46
35188
35200.46
35202.46
35204.46
35206.46
35208.46
35210.46
35212.46
35214.46
35216.46
35218.46
35220.46
35222.46
35224.46
35226.46
35228.46
35230
35234
35238.46
35236.46
35230
35234.46
35243
35240.46
35256.46
35248.46
35246.46
35244.46
35254.46
35250.46
35242.46
35252.46
35258.46
35270
35262.46
35264.46
35260.46
35293
35299
35308
35305
35328
35357
35357
35362
35366
35369
35364
35365
35382
35399
35415
35424
35438.9
35440.9
35442.9
35444.9
35446.9
35448.9
35450.9
35452.9
35454.9
35456.9
35458.9
35456
35460.9
35461
35462.9
35464.9
35466.9
35472.9
35476.9
35474.9
35478.9
35498.4
35488.9
35486.9
35490.9
35494.9
35498.9
35496.9
35492.9
35484.9
35480.9
35482.9
35500.4
35502.4
35504.4
35506.4
35508.4
35510.4
35512.4
35514.4
35516.4
35518.4
35500.9
35520.4
35535
35530.4
35528.4
35526.4
35536.4
35530
35534.4
35532.4
35538.4
35544.4
35546.4
35548.4
35542.4
35540.4
35570
35595.63
35597.63
35599.63
35601
35601.63
35603.63
35605.63
35607.63
35609.63
35611.63
35613.63
35615.63
35617.63
35619.63
35621.63
35623.63
35625.63
35627.63
35629.63
35631.63
35639.63
35637.63
35646
35657.37
35659.37
35643.63
35645.63
35643
35647.63
35651.63
35659.63
35653.63
35655.63
35649.63
35645
35645
35657.63
35641.63
35661.37
35663.37
35665.37
35667.37
35669.37
35671.37
35673.37
35675.37
35678
35661.63
35667.63
35673.63
35663.63
35665.63
35669.63
35671.63
35695.37
35695
35698
35700
35694
35685.37
35683.37
35681.37
35700
35695
35687.37
35691.37
35693.37
35699.37
35694
35697.37
35689.37
35694
35701
35703
35704.9
35705
35706.9
35707
35708.9
35709
35710.9
35711
35712
35712.9
35713
35714.9
35715
35716.9
35717
35718.9
35719
35702
35718
35711
35701
35717
35708
35713
35716
35708
35707
35702
35714
35706
35703
35704
35703
35720
35719
35704
35720.9
35721
35722.9
35723
35724.9
35725
35726.9
35727
35728.9
35729
35730.9
35731
35733
35735
35737
35726
35730
35722
35726
35722
35733
35736
35726
35733
35732
35724
35728
35723
35738.9
35725
35736.9
35728
35728
35746
35755.58
35757.58
35759.58
35742.9
35754.9
35756.9
35758.9
35748.9
35746.9
35745
35744.9
35740.9
35750.9
35752.9
35761.58
35763.58
35765.58
35767.58
35769.58
35771.58
35773.58
35775.58
35777.04
35777.58
35779.04
35779.58
35762.9
35760.9
35781.04
35781.58
35783.04
35783.58
35785.04
35787.04
35789.04
35791.04
35793.04
35795.04
35797.04
35799.04
35800
35797.58
35793
35799.58
35789.58
35791.58
35795.58
35793.58
35801.04
35803.04
35805.04
35807.04
35809
35809.04
35811.04
35817.58
35809.58
35807.58
35803.58
35811.58
35817.04
35815.58
35805.58
35801.58
35813.58
35819.04
35831.04
35839.04
35827.04
35829.04
35821.04
35833.04
35823.04
35837.04
35835.04
35825.04
35848
35843.04
35847.04
35849.04
35851.04
35845.04
35841.04
35866
35874
35865
35902
35947
35984
35986
36002
36005
36051
36078
36080.9
36082.9
36084.9
36086.9
36088.9
36090.9
36092.9
36094.9
36096.9
36098.9
36100.9
36102.9
36104.9
36106.9
36111.9
36113.9
36115.9
36117.9
36119.9
36116.9
36118.9
36114.9
36112.9
36121.9
36123.9
36125.9
36127.9
36129.9
36131.9
36133.9
36135.9
36137.9
36139.9
36122.9
36132.9
36120.9
36124.9
36128.9
36138.9
36136.9
36134.9
36126.9
36130.9
36141.9
36143.9
36145.9
36147.9
36156
36157.9
36153.9
36155.9
36159.9
36162
36169.9
36165.9
36163.9
36161.9
36177.9
36171.9
36175.9
36167.9
36179.9
36173.9
36185.9
36181.9
36183.9
36187.9
36189.9
36224.62
36226.62
36228.62
36230.62
36232.62
36234.62
36236.62
36238.62
36239
36240.62
36242.62
36246
36258.62
36250.62
36248.62
36252.62
36256.62
36254.62
36266.62
36260.62
36262.62
36264.62
36369
36373
36375
36366
36377
36375
36382
36392
36393
36388
36451
36460
36467
36478
36482
36525
36520
36590
36592
36711
36713
36721
36735
36728
36766
36811.8
36809.8
36817.8
36815.8
36819.8
36813.8
36830
36833
36836.36
36838.36
36823.8
36825.8
36821.8
36831.8
36827.8
36829.8
36840.36
36842.36
36844.36
36846.36
36848.36
36850.36
36852.36
36854.36
36856.36
36858.36
36860.36
36865
36871
36874
36870.36
36878.36
36870
36874.36
36866.36
36865
36876.36
36873
36868.36
36872.36
36882.5
36884.5
36886.5
36888.5
36890.5
36892.5
36894.5
36896.5
36898.5
36882.36
36880.36
36884.36
36886.36
36888.36
36890.36
36900.5
36902.5
36904
36904.5
36906.5
36908.5
36909
36910.5
36912.5
36930.7
36932.7
36934.7
36936.7
36938.7
36940.7
36942.7
36944.7
36946.7
36948.7
36950.7
36952.7
36954.7
36955.4
36956.7
36957.4
36959.4
36961.4
36963.4
36965.4
36967.4
36969.4
36971.4
36973.4
36975.4
36977.4
36979.4
36962.7
36974.7
36970.7
36976.7
36968.7
36978.7
36964.7
36972.7
36966.7
36981.4
36983.4
36984.7
36986.7
36980.7
36988.7
36982.7
37039
37079
37073
37076
37070
37086
37087
37120
37119
37125
37125
37135
37136
37121
37155
37156
37188
37225
37227
37252
37263
37267
37261
37281
37293.19
37295.19
37297.19
37299.19
37301.19
37302
37303.19
37305.19
37307.19
37309.19
37311.19
37313.19
37315.19
37317.19
37319.19
37311
37317
37313
37315
37319
37321.19
37323.19
37325.19
37327.19
37329.19
37337.31
37339.31
37323
37337.19
37329
37321
37325
37335.19
37327
37339.19
37341.31
37343.31
37345.31
37346.2
37347.31
37348.2
37349.31
37350.2
37351.31
37352.2
37353.31
37354.2
37355.31
37356.2
37357.31
37358.2
37359.31
37341.19
37343.19
37359.19
37345.19
37349.19
37357.19
37351.19
37353.19
37347.19
37355.19
37360.2
37361.31
37362.2
37363.31
37364.2
37365
37365.31
37366.2
37367.31
37368.2
37370
37370.2
37377.31
37365.19
37378.2
37376.2
37371.19
37379.31
37375.31
37361.19
37363.19
37367.19
37369.19
37373.31
37382.2
37386.2
37395.31
37390.2
37398.2
37387.31
37385.31
37396.2
37393.31
37383.31
37388.2
37392.2
37389.31
37394.2
37381.31
37399.31
37380.2
37391.31
37384.2
37397.31
37400.2
37401.31
37403.31
37434
37442.76
37444.76
37446.76
37448.76
37450.76
37452.76
37454.76
37456.76
37458.76
37458.9
37460.76
37460.9
37462.76
37462.9
37464.76
37464.9
37466.76
37466.9
37468.76
37468.9
37469
37470.76
37470.9
37471
37472.76
37472.9
37474.76
37474.9
37476.76
37476.9
37477
37477.51
37478.9
37479.51
37466
37469
37480.9
37481.51
37482.9
37483.51
37484.9
37485.51
37486.9
37487.51
37488.9
37489.51
37491.51
37493
37493.51
37495.51
37492
37497
37496.76
37496
37492.76
37489
37494.76
37486.76
37498.76
37489
37482.76
37488.76
37496.9
37498.9
37490.76
37484.76
37490
37494.9
37505
37518.9
37511.51
37508.76
37504.9
37510.9
37504.76
37512.76
37503.51
37519.51
37501.51
37506.9
37500.9
37514.76
37513.51
37516.76
37505.51
37510.76
37516.9
37514.9
37506.76
37502.9
37515.51
37512.9
37509.51
37502.76
37508.9
37500.76
37507.51
37517.51
37522.9
37520.9
37524.9
37560
37556
37698
37700
37700
37694
37696
37698
37700
37700
37699
37702
37704
37706
37708
37710
37711.9
37712
37713.9
37714
37715.9
37716
37716.9
37717.9
37718
37718.9
37719.9
37720
37720
37707
37712
37714
37704
37701
37701
37717
37714
37710
37717
37714
37714
37709
37701
37711
37709
37720.9
37721.9
37722.9
37723.9
37724.9
37725.9
37726.9
37727.9
37728.9
37729.9
37730.9
37731.9
37732.9
37733.9
37734.9
37735.9
37736.9
37737.9
37738.9
37739.9
37730
37740
37726
37734
37736
37732
37728
37738
37740.9
37741.9
37742.9
37743.9
37745.9
37746
37747.9
37754.9
37757.9
37753.9
37742
37755.9
37744
37758.9
37759.9
37756.9
37746
37752.9
37750.9
37748.9
37769.9
37765.9
37766.9
37768.9
37770.9
37760.9
37763.9
37774.9
37761.9
37772.9
37777.9
37771.9
37775.9
37762.9
37767.9
37779.9
37773.9
37764.9
37798.47
37785.9
37781.9
37783.9
37787.9
37789.9
37800.47
37802.47
37804.47
37806.47
37808.47
37810.47
37810.8
37812.47
37812.8
37814.47
37814.8
37816.47
37816.8
37818.47
