36.4
37818.8
37820.47
37820.8
37822.47
37822.8
37824.47
37824.8
37826.47
37826.8
37828.8
37830.8
37832.8
37838.8
37832.47
37834.47
37838.47
37836.47
37852.8
37854.8
37840.8
37840.47
37852.47
37846.8
37850.47
37846.47
37844.8
37854.47
37842.47
37850.8
37858.47
37848.8
37848.47
37844.47
37856.47
37856.8
37842.8
37858.8
37860.47
37860.8
37920
37919
37922
37974
37967
37965
38144.7
38146.7
38148.7
38150.7
38152.7
38154.7
38156.7
38158.7
38160.7
38162.7
38286.1
38288.1
38290.1
38292.1
38294.1
38296.1
38298.1
38300.1
38302.1
38304.1
38306.1
38308.1
38310.1
38312.1
38314.1
38316.1
38318.1
38320.1
38322.1
38333.1
38335.1
38337.1
38339.1
38330.1
38332.1
38338.1
38328.1
38334.1
38336.1
38341.1
38343.1
38345.1
38347.1
38349.1
38351.1
38353.1
38355.1
38357.1
38359.1
38340.1
38342.1
38344.1
38348.1
38356.1
38350.1
38354.1
38358.1
38352.1
38346.1
38361.1
38363.1
38365.1
38367.1
38369.1
38377.1
38379.1
38364.1
38375.1
38362.1
38360.1
38395
38387.1
38397.1
38395.1
38385.1
38393.1
38392
38383.1
38389.1
38399.1
38391.1
38381.1
38420
38401.1
38411.1
38409.1
38407.1
38405.1
38403.1
38495
38494
38494
38489
38503
38509
38570.5
38568.5
38572.5
38576.5
38574.5
38578.5
38589
38596.5
38584.5
38580.5
38594.5
38582.5
38590.5
38592.5
38586.5
38588.5
38680
38671
38674.1
38674
38668.1
38662.1
38678.1
38670.1
38666.1
38676.1
38664.1
38672.1
38660.1
38682.1
38684.1
38680.1
38730.4
38732.4
38734.4
38736.4
38737
38738.4
38740.4
38742.4
38744.4
38746.4
38748.4
38758
38757
38838.3
38839.8
38840.3
38841.8
38842.3
38843.8
38844.3
38845.8
38846.3
38847.8
38848.3
38849.8
38850.3
38851.8
38852.3
38853.8
38854.3
38855.8
38856.3
38857.8
38858.3
38859.8
38860.3
38861.8
38862.3
38864.3
38866.3
38868.3
38870.3
38872.3
38869.8
38867.8
38875.8
38873.8
38878.3
38879.8
38877.8
38871.8
38881.8
38883.8
38880.3
38896.3
38888.3
38890.3
38886.3
38894.3
38889.8
38892.3
38885.8
38884.3
38887.8
38898.3
38882.3
38912.3
38910.3
38904.3
38908.3
38906.3
38902.3
38900.3
38921
38960
38985.24
38987.24
38989.24
38990.74
38991.24
38992.74
38993.24
38994.74
38995.24
38996.74
38997.24
38998.74
38999.24
39000.74
39001.24
39002.74
39003.24
39004.74
39005.24
39006.74
39007.24
39008
39008.74
39009.24
39010.74
39012.74
39014.74
39016.74
39018.74
39017.2
39015.2
39019.2
39019.24
39015.24
39017.24
39020.74
39022.74
39024.74
39026.74
39037
39038.74
39023.2
39031.24
39027.2
39034.74
39029.24
39033.24
39027.24
39031.2
39039.2
39037.2
39023.24
39035.24
39033.2
39037.24
39029.2
39025.24
39039.24
39035.2
39021.2
39032.74
39025.2
39036.74
39021.24
39040.74
39056.74
39042.74
39041.2
39046.74
39054.74
39048.74
39049.2
39050.74
39045.2
39058.74
39051.2
39044.74
39047.2
39043.2
39052.74
39062
39072
39075
39068
39067
39062.74
39069
39068.74
39060.74
39064.74
39066.74
39108.47
39110.47
39112.47
39114.47
39116.47
39118.47
39119
39120.47
39122.47
39124.47
39126.47
39128
39128.47
39130.47
39132.47
39134.2
39134.47
39136.2
39136.47
39138.2
39138.47
39140.2
39140.47
39142.2
39142.47
39144.2
39146.2
39148.2
39150.2
39152.2
39154.2
39156.2
39158.2
39156
39158.47
39152.47
39148.47
39154.47
39156.47
39150.47
39160.2
39162
39162.2
39164.2
39166.2
39168.2
39172.9
39174.9
39176.9
39178.9
39174.47
39176.2
39162.47
39170.47
39178.47
39178.2
39160.47
39164.47
39176.47
39174.2
39172.47
39168.47
39166.47
39180.9
39182.9
39184.9
39186.9
39188.9
39190.9
39192.9
39194.9
39196.9
39192.2
39188.2
39198.2
39180.47
39182.47
39190.2
39194.2
39180.2
39182.2
39184.2
39196.2
39186.2
39216.9
39214.9
39204.2
39202.9
39208.9
39204.9
39212.9
39210.9
39218.9
39200.2
39208.2
39202.2
39206.2
39206.9
39221
39229
39235
39237
39224.9
39220.9
39226.9
39222.9
39226
39221
39241
39296
39311.9
39313.9
39315.9
39317.9
39319.9
39321
39321.9
39323.9
39325.9
39327.9
39329.9
39331.9
39333.9
39335.9
39337.9
39339.9
39341.9
39343.9
39345.9
39347.9
39357.9
39353.9
39355.9
39359.9
39369.9
39365.9
39363.9
39361.9
39377.9
39371.9
39375.9
39367.9
39379.9
39373.9
39385.9
39381.9
39383.9
39387.9
39389.9
39418
39438
39443
39459
39448.8
39454.8
39452.8
39456.8
39446.8
39440.8
39442.8
39458.8
39444.8
39450.8
39476.17
39478.17
39464.8
39460.8
39470.8
39466.8
39462.8
39468.8
39472.8
39480.17
39482
39482.17
39484.17
39486.17
39487
39488.17
39490.17
39492.17
39494.17
39496.17
39498.17
39500.17
39502.17
39504.17
39506.17
39519
39516.17
39518.17
39514.17
39516
39513
39514
39517
39512.17
39521
39534.17
39526.17
39524.17
39522.17
39532.17
39528.17
39520.17
39538.17
39530.17
39536.17
39540.17
39542.17
39640
39638
39647
39644
39725.4
39727.4
39728.9
39729.4
39730.9
39731.4
39732.9
39733.4
39734.9
39735.4
39736.9
39737.4
39738.9
39739.4
39740.9
39741.4
39742.9
39743.4
39744
39744.9
39745.4
39746.9
39747.4
39748.9
39749.4
39750.9
39751.4
39752.9
39754.9
39759.4
39757.4
39766.9
39767.4
39778.9
39777.4
39761.4
39765.4
39769.4
39773.4
39772.9
39763.4
39770.9
39779.4
39768.9
39771.4
39764.9
39762.9
39775.4
39774.9
39760.9
39776.9
39795
39780.9
39782.9
39783.4
39781.4
39786.9
39784.9
39820.2
39822.2
39824.2
39826.2
39827
39828.2
39830.2
39832.2
39834.2
39836.2
39838.2
39840.2
39841.36
39842.2
39843.36
39845.36
39847.36
39849.36
39851.36
39853.36
39855.36
39857.36
39859
39859.36
39861.36
39862
39863.36
39865.36
39867.36
39868.8
39869.36
39870.8
39872
39872.8
39874.8
39876.8
39878.8
39875.36
39877.36
39879.36
39880.8
39882.8
39884.8
39886.8
39888.8
39890.8
39894
39898.8
39883.36
39896.8
39895.36
39893.36
39889.36
39897.36
39885.36
39881.36
39891.36
39887.36
39899.36
39910.8
39912.8
39903.36
39904.8
39902.8
39901.36
39908.8
39918.8
39906.8
39914.8
39900.8
39916.8
39921
39956
39955
39977
40031
40084
40090.2
40092.2
40094.2
40096.2
40098.2
40100.2
40102.2
40104.2
40106.2
40108.2
40110
40110.2
40112.2
40114.2
40116.2
40122.2
40134.2
40130.2
40136.2
40128.2
40138.2
40124.2
40132.2
40126.2
40144.2
40146.2
40140.2
40148.2
40142.2
40168
40215.8
40217.8
40219.8
40221.8
40223.8
40225.8
40227.8
40229.8
40231.8
40233.8
40235.8
40237.8
40239.8
40241.8
40243.8
40245.8
40247.8
40258
40311.07
40313.07
40315.07
40317.07
40319.07
40320.2
40321.07
40322.2
40323.07
40324.2
40325.07
40326.2
40327.07
40328.2
40329.07
40330.2
40331.07
40332.2
40333.07
40334.2
40335.07
40336.2
40337.07
40338.2
40339.07
40340.2
40341.07
40342.2
40343.07
40344.2
40345.07
40346.9
40347.07
40348.9
40350.9
40352.9
40354.9
40356.9
40358.9
40353.07
40357.07
40359.07
40355.07
40360.9
40362.9
40364.9
40366.9
40368.9
40370.9
40372.9
40374.9
40376.9
40369.07
40379.07
40371.07
40377.07
40365.07
40373.07
40380
40363.07
40367.07
40361.07
40375.07
40383
40392.9
40398.9
40383.07
40387.07
40394.9
40388.9
40389.07
40390.9
40381.07
40384.9
40396.9
40386.9
40385.07
40400
40382.9
40403
40418
40406.9
40410.9
40420
40404.9
40402.9
40400.9
40408.9
40412.9
40427
40423
40502
40662
40688.3
40690.3
40692.3
40694.3
40696.3
40698.3
40700.3
40702.3
40704.3
40706.3
40708.3
40710.3
40712.3
40714.3
40714.75
40716.3
40716.75
40718.3
40718.75
40720.3
40720.75
40722.3
40722.75
40724.3
40724.75
40726.75
40728.75
40730.75
40731
40732.75
40734.75
40736.75
40738.75
40740.75
40742.75
40754
40755
40750.75
40748.75
40750
40752.75
40756.75
40754.75
40758.75
40762
40774.19
40776
40776.19
40778.19
40776.75
40764.75
40760.75
40774.75
40762.75
40770.75
40772.75
40766.75
40768.75
40780.19
40782.19
40784.19
40786.19
40788.19
40790.19
40792.19
40794.19
40796.19
40798.19
40800.19
40802.19
40804.19
40806.19
40808.19
40815
40818.19
40814.19
40816.19
40828.19
40836.19
40824.19
40826.19
40830.19
40838.19
40820.19
40834.19
40832.19
40822.19
40844
40850
40853
40840.19
40844.19
40846.19
40848.19
40842.19
40893
40897.8
40899.8
40886
40901.8
40903.8
40905.8
40907.8
40908
40909.8
40911.8
40911.9
40913.8
40913.9
40915.8
40915.9
40917.8
40917.9
40919.8
40919.9
40921.9
40923.9
40925.9
40927.9
40929.9
40931.9
40933.9
40935.9
40937.9
40939.9
40939.8
40927.8
40925.8
40933.8
40931.8
40937.8
40935.8
40929.8
40941.9
40943.9
40945.9
40947.9
40953
40941.8
40957.9
40953.9
40955.9
40959.9
40947.8
40943.8
40945.8
40969.9
40965.9
40963.9
40961.9
40977.9
40971.9
40975.9
40967.9
40979.9
40973.9
40981
40995
40985.9
40981.9
40983.9
40987.9
40989.9
41050.2
41051
41052.2
41054.2
41056.2
41058.2
41060.2
41062.2
41064.2
41066.2
41068.2
41070.2
41072.2
41074.2
41076
41076.2
41078.2
41080.2
41082.2
41084.2
41086.2
41094.2
41092.2
41096.2
41098.2
41117
41100.2
41104.2
41108.2
41116.2
41114.2
41118.2
41110.2
41106.2
41112.2
41102.2
41134.13
41136.13
41138.13
41126.2
41122.2
41128.2
41124.2
41120.2
41140.13
41142.13
41144.13
41146.13
41148.13
41150.13
41152.13
41154.13
41156.13
41158.13
41178.13
41168.13
41176.13
41172.13
41164.13
41174.13
41166.13
41170.13
41180.13
41182.13
41184.13
41186.13
41188.13
41344
41417
41465
41485
41484
41481
41578
41578
41585
41592.6
41594.6
41596.6
41598.6
41600.6
41602.6
41604.6
41606.6
41608.6
41610.6
41612.6
41614.6
41615.03
41616.6
41617.03
41619.03
41621.03
41623.03
41625.03
41627.03
41629.03
41631.03
41633.03
41635.03
41637.03
41639.03
41636.6
41630.6
41624.6
41632.6
41628.6
41638.6
41626.6
41634.6
41622.6
41641.03
41643.03
41645.03
41655.03
41657.03
41653.03
41640.6
41644.6
41646.6
41659.03
41642.6
41651.03
41667.94
41669.94
41671.94
41673.94
41675.94
41677.94
41679
41679.94
41673.03
41665.03
41679.03
41663.03
41661.03
41671.03
41667.03
41677.03
41669.03
41675.03
41681.94
41683.94
41685.94
41687.94
41689.94
41691.94
41693.94
41695.94
41697
41697.94
41699.94
41681.03
41708
41717
41713.94
41719.94
41717.94
41711.94
41705.94
41707.94
41709.94
41715.94
41733
41735
41724
41721.94
41729.94
41725.94
41735.94
41731.94
41723.94
41727.94
41734
41733.94
41737.94
41740.9
41742.9
41744.9
41746.9
41748.9
41750.9
41752.9
41754.9
41756.9
41758.9
41760.9
41762.9
41764.9
41766.9
41778.9
41776.9
41774.9
41772.9
41784
41790.9
41792.9
41794.9
41784.9
41798.9
41782.9
41796.9
41780.9
41786.9
41788.9
41822
41868
41884.24
41886.24
41888.24
41890.24
41892.24
41894.24
41896.24
41897
41898.24
41900.24
41902.24
41904.24
41906.24
41908.24
41910.24
41912.24
41918.24
41926.8
41928.8
41930.8
41932.8
41934.8
41936.8
41938.8
41940
41939
41926.24
41938.24
41936.24
41932.24
41939
41928.24
41920.24
41924.24
41934.24
41922.24
41930.24
41940.8
41942.8
41944.8
41946.8
41948.8
41946.24
41956.8
41954.8
41940.24
41944.24
41942.24
41958.8
41968
41968.8
41970.8
41962.8
41960.8
41966.8
41976.8
41964.8
41972.8
41974.8
42093
42131
42157
42158
42171
42168
42181
42183
42212.5
42215
42206.5
42210.5
42214.5
42218.5
42216.5
42208.5
42222
42226
42222.5
42228.5
42226.5
42238.5
42224.5
42236.5
42234.5
42233
42220.5
42232.5
42230.5
42242
42240.5
42263
42264.33
42266.33
42268.33
42270.33
42272.33
42274.33
42276.33
42277
42278.33
42280.33
42282.33
42295
42288.33
42294.33
42298.33
42290.33
42292.33
42296.33
42300.33
42306.33
42302.33
42304.33
42351.4
42353.4
42355.4
42357.4
42359.4
42361.4
42363.4
42365.4
42367.4
42369.4
42371.4
42373.4
42394
42439.9
42441.9
42443.9
42445.9
42447.9
42449.9
42451.9
42453.9
42455
42455.9
42457.9
42459.9
42461.9
42463.9
42465.9
42467.9
42468
42469.9
42471.9
42473.9
42505
42511.9
42513.9
42515.9
42517.9
42519.9
42514
42521
42521.9
42523.9
42525.9
42527.9
42529.9
42531.9
42533.9
42535.9
42537.9
42539.9
42541.9
42543.9
42544
42545.9
42547.9
42559
42559
42557.9
42553.9
42555.9
42552
42559.9
42563
42569.9
42565.9
42563.9
42561.9
42577.9
42571.9
42575.9
42567.9
42579.9
42573.9
42584.4
42586.4
42588.4
42590.4
42592.4
42594.4
42596.4
42598.4
42585.9
42581.9
42583.9
42587.9
42589.9
42600.4
42601
42602.4
42604.4
42606.4
42608.4
42610.4
42612.4
42614.4
42616.4
42618.4
42655
42657
42687
42727
42726
42776
42796
42853
42876
42895
42897
42899
42900
42890
42898
42892
42900
42897
42895
42900
42893
42891
42892
42888
42894
42892
42896
42900
42901
42903
42905
42907
42909
42911
42913
42915
42917
42918
42919
42905
42916
42908
42910
42913
42907
42918
42907
42909
42902
42915
42904
42904
42914
42914
42917
42905
42915
42917
42906
42909
42912
42908
42907
42908
42917
42909
42917
42911
42912
42921
42923
42922
42931
42929
42933
42937
42935
42939
42952
42955.8
42957.8
42959.8
42957
42945
42941
42955
42943
42951
42953
42947
42949
42961.8
42963.8
42965.8
42967
42967.8
42969.8
42971.8
42973.8
42975.8
42977.8
42997.8
42999.8
42985.8
42983.8
42991.8
42989.8
42995.8
42993.8
42987.8
43001
43007
43005.8
43001.8
43003.8
43127.2
43129.2
43131.2
43133.2
43135.2
43137.2
43139.2
43141
43141.2
43143.2
43145.2
43147.2
43149.2
43150
43151.2
43153.2
43155.2
43157.2
43159.2
43161.2
43163.2
43171.2
43177.2
43169.2
43173.2
43175.2
43179.2
43181.2
43185.2
43193.2
43191.2
43195.2
43187.2
43183.2
43199.2
43189.2
43197.2
43203.2
43205.2
43201.2
43223
43234.9
43236.9
43238.9
43240
43240.9
43242.9
43244.9
43246.9
43248.9
43249.7
43250.9
43251.7
43252
43252.9
43253.7
43254.9
43255.7
43256.9
43257.7
43258.9
43259.7
43260.9
43261.7
43262.9
43263.7
43264.9
43265.7
43267.7
43269.7
43271.7
43273.7
43275.7
43276.9
43278.9
43272.9
43274.9
43270.9
43283.02
43285.02
43287.02
43289.02
43291.02
43293.02
43295.02
43297.02
43299.02
43294.9
43280.9
43286.9
43298.9
43282.9
43292.9
43290.9
43288.9
43284.9
43296.9
43301.02
43303.02
43305.02
43307.02
43317.02
43313.02
43300.9
43315.02
43319.02
43329.02
43327.02
43331.02
43325.02
43321.02
43333.02
43335.02
43323.02
43337.02
43369.9
43371.9
43373.9
43375.9
43377.9
43379.9
43381.9
43383.9
43385.9
43387.9
43389.9
43390
43391.9
43393.9
43394.2
43395.9
43396.2
43398.2
43400.2
43402.2
43404.2
43406.2
43408.2
43410
43410.2
43412.2
43414.2
43416.2
43418.2
43420.2
43422.2
43424.2
43426.2
43428.2
43436.2
43438.2
43434.2
43455.39
43457.39
43459
43459.39
43452.2
43448.2
43458.2
43450.2
43454.2
43440.2
43442.2
43444.2
43456.2
43446.2
43461.39
43463.39
43465.39
43467.39
43469.39
43471.39
43473.39
43475.39
43477.39
43479.39
43464.2
43460.2
43468.2
43462.2
43466.2
43481.39
43483.39
43485.39
43487.39
43489.39
43495.39
43499.39
43497.39
43510
43501.39
43511.39
43517.39
43515.39
43503.39
43507.39
43505.39
43513.39
43509.39
43519.39
43529.39
43527.39
43525.39
43523.39
43521.39
43550
43650
43716
43736
43738
43732
43728
43727
43752.9
43753.89
43754.9
43755.89
43756.9
43757.89
43758.9
43759.89
43760.9
43761.89
43762.9
43763.89
43764.9
43765.89
43766.9
43767.89
43768.9
43769.89
43770.9
43771
43771.89
43772.9
43773.89
43774.9
43775.89
43776.9
43777.89
43778.9
43779.89
43780
43781.89
43783.89
43790.9
43793.89
43795.89
43796.9
43791.89
43794.9
43792.9
43799.89
43788.9
43786.9
43797.89
43798.9
43784.9
43789.89
43808
43802.9
43804.9
43811.89
43806.9
43810.9
43803.89
43817.89
43801.89
43808.9
43809.89
43805.89
43819.89
43815.89
43807.89
43813.89
43800.9
43827
43873
43888
43900
43908
43909
43927.13
43929.13
43931.13
43933.09
43933.13
43935.09
43935.13
43937.09
43937.13
43939.09
43939.13
43941.09
43941.13
43943.09
43943.13
43945.09
43945.13
43947.09
43947.13
43949.09
43949.13
43951.09
43951.13
43953.09
43953.13
43955.09
43955.13
43957.09
43959.09
43961.09
43963.09
43965.09
43979.09
43969.13
43977.09
43979.13
43975.13
43971.09
43971.13
43973.09
43961.13
43963.13
43967.13
43977.13
43975.09
43965.13
43973.13
43984.8
43986.8
43988.8
43990.8
43992.8
43994.8
43996.8
43998.8
43985.09
43989.13
43983.09
43987.09
43981.13
43995.09
43991.09
43983.13
43997.09
43989.09
43987.13
43993.09
43985.13
43999.09
43981.09
44000.8
44002.8
44004.8
44006.8
44014.8
44012.8
44018.8
44001.09
44003.09
44016.8
44022
44026.8
44028.8
44020.8
44024.8
44034.8
44022.8
44030.8
44032.8
44061
44106
44111
44111.9
44113.9
44115.9
44117.9
44119.9
44121.9
44123.9
44125.9
44127
44127.9
44129
44129.9
44131.9
44133.9
44135.9
44137.9
44139.9
44135
44125
44141.9
44142
44143.9
44145.9
44147.9
44157.9
44153.9
44155.9
44159.9
44169.9
44165.9
44163.9
44161.9
44177.9
44171.9
44175.9
44167.9
44179.9
44173.9
44192
44194
44185.9
44181.9
44183.9
44187.9
44189.9
44201
44239.5
44257.5
44259.5
44243.5
44253.5
44249.5
44247.5
44241.5
44245.5
44251.5
44255.5
44280
44265.5
44261.5
44263.5
44267.5
44269.5
44271.5
44296
44289
44305
44327
44343
44351
44396
44390
44401
44402
44485
44498
44496
44494
44496
44496
44492
44520
44555.1
44557.1
44559.1
44561.1
44563.1
44565.1
44567.1
44568
44569.1
44571.1
44573.1
44575.1
44577.1
44579.1
44596
44599.1
44592
44593.1
44587.1
44595.1
44591.1
44593
44589.1
44597.1
44585.1
44587
44620
44603.1
44607.1
44601.1
44609.1
44605.1
44625
44633
44622
44656
44717
44744.28
44746.28
44748.28
44750.28
44752.28
44754.28
44756.28
44758.28
44760.28
44762.28
44763
44764.28
44766.28
44768.28
44770.28
44772.28
44774.28
44776.28
44778.28
44782
44791
44790.28
44784.28
44783
44788.28
44792.28
44796.28
44794.28
44798.28
44786.28
44800.28
44818.28
44806.28
44804.28
44816.28
44802.28
44814.28
44812.28
44810.28
44808.28
44827
44833
44835.2
44839.2
44827.2
44837.2
44833.2
44831.2
44829.2
44847.2
44841.2
44843.2
44845.2
44879
44874
44870
44897.5
44893.5
44887.5
44891.5
44895.5
44883.5
44881.5
44885.5
44899.5
44889.5
44905.5
44911.5
44909.5
44907.5
44903.5
44901.5
44931
44992
44990
45013.8
45015.8
45017.8
45019.8
45021.8
45022
45023.8
45025.8
45027.8
45029.8
45031.8
45033.8
45035.8
45049
45052
45055.8
45057.8
45043.8
45041.8
45049.8
45047.8
45053.8
45051.8
45059.8
45045.8
45069
45075.25
45077.25
45079.25
45063.8
45061.8
45081.25
45083.25
45085.25
45087.25
45089.25
45090
45091.25
45093.25
45095.25
45097.25
45099
45099.25
45101.25
45103.25
45111.25
45109.25
45113.25
45117.25
45115.25
45119.25
45136
45137.25
45125.25
45121.25
45135.25
45123.25
45131.25
45133.25
45127.25
45129.25
45159
45169
45190
45204.2
45206.2
45208.2
45210.2
45212.2
45214.2
45215
45216.2
45218
45218.2
45212
45220.2
45222.2
45222.9
45224.2
45224.9
45226.2
45226.9
45228.2
45228.9
45230.2
45230.9
45232.2
45232.9
45234.2
45234.9
45236.2
45236.9
45238.2
45238.9
45240.2
45240.9
45242.9
45244.9
45246.9
45256
45248.2
45254.2
45246.2
45258.2
45250.2
45252.2
45256.2
45262.2
45270.2
45268.2
45272.2
45264.2
45260.2
45276.2
45278.2
45266.2
45274.2
45293
45289
45290
45280.2
45282.2
45313
45319
45315
45333
45342
45399
45431.91
45433.91
45435.91
45436
45437.91
45439.91
45441.91
45443.91
45445
45445.91
45447.91
45449.91
45451.91
45453.91
45455.91
45469
45477.91
45475.91
45479.91
45465.91
45473.91
45469.91
45461.91
45466
45471.91
45463.91
45467.91
45488
45481.91
45483.91
45485.91
45559.73
45556
45561.73
45562
45563.73
45565.73
45567.73
45569.73
45570
45571.73
45573.73
45575.73
45577.73
45579.73
45581.73
45583.73
45585.73
45587.73
45589.73
45591.73
45593.73
45595.73
45600
45601
45606
45617.73
45601.73
45619.73
45605.73
45613.73
45602
45607.73
45611.73
45615.73
45609.73
45603.73
45631.73
45627.73
45625.73
45635.73
45621.73
45637.73
45629.73
45633.73
45623.73
45651
45658
45667
45673
45692
45711.9
45713.9
45715.9
45717.9
45719.9
45721.9
45723.9
45725.9
45727.9
45729
45729.9
45731.9
45733.9
45735.9
45737.9
45739.9
45741.9
45743.9
45745.9
45747.9
45764.9
45766.9
45768.9
45770.9
45772.9
45774.9
45776.9
45778.9
45780.9
45782.9
45784.9
45786.9
45788.9
45790.9
45795
45798.9
45796.9
45817
45802.9
45814.9
45816.9
45818.9
45808.9
45806.9
45804.9
45800.9
45810.9
45812.9
45834
45822.9
45820.9
45892
45892.74
45894.74
45895
45896.74
45898
45898.74
45892
45891
45894
45900.74
45902.74
45904.74
45906.74
45908.74
45910.74
45912.74
45914.74
45916.74
45918.74
45917
45920.74
45922.74
45925
45934
45935
45939
45932.74
45934.74
45930.74
45938.74
45936.74
45928.74
45950.74
45942.74
45956.74
45940.74
45948.74
45944.74
45958.74
45954.74
45946.74
45952.74
45970.02
45972.02
45974.02
45976.02
45978.02
45980.02
45982.02
45984.02
45986.02
45988.02
45990.02
45992.02
45994.02
45996.02
45998.02
46018
46012.02
46018.02
46014.02
46004.02
46006.02
46010.02
46008.02
46016.02
46033.17
46035.17
46037.17
46039.17
46032.02
46024.02
46022.02
46026.02
46038.57
46030.02
46020.02
46028.02
46041.17
46042.8
46043.17
46044.8
46045.17
46046.8
46047.17
46048.8
46049.17
46050.8
46051.17
46052.8
46053.17
46054.8
46055.17
46056.8
46057.17
46058.8
46059.17
46042.57
46046.57
46044.57
46054.57
46052.57
46048.57
46056.57
46050.57
46040.57
46058.57
46060.8
46061.17
46062.8
46063.17
46064.8
46065.17
46067.17
46079.17
46072.8
46060.57
46070.8
46073.17
46078.8
46077.17
46076.8
46064.57
46066.57
46068.57
46075.17
46062.57
46074.8
46070.57
46084.8
46086.8
46089.17
46095.17
46093.17
46081.17
46085.17
46083.17
46091.17
46082.8
46092.8
46080.8
46088.8
46087.17
46099.17
46097.17
46090.8
46107.17
46105.17
46103.17
46101.17
46122.9
46124.9
46126.9
46128.9
46130.9
46132.9
46134.9
46136.1
46136.9
46138.1
46138.9
46140.1
46140.9
46142
46142.1
46142.9
46144.1
46144.9
46146.1
46146.9
46148.1
46148.9
46150.1
46150.9
46152.1
46152.9
46154.1
46156.1
46158.1
46160.1
46166
46194
46198
46198.23
46200.23
46202.23
46204.23
46206.23
46208.23
46210.23
46212.23
46214.23
46216.23
46218.23
46220.23
46222.23
46224.23
46226.23
46228.23
46230.23
46236.23
46238.23
46256
46244.23
46250.23
46248.23
46252.23
46242.23
46256.23
46254.23
46258.23
46240.23
46246.23
46260.23
46266.23
46262.23
46264.23
46268.23
46280
46286
46302
46413
46405
46408
46406
46467
46471
46566
46575
46579.5
46581.5
46583.5
46585.5
46587.5
46589.5
46591.5
46593.5
46595.5
46597.5
46599.5
46601.5
46603.5
46605.5
46607.5
46609.5
46611.5
46617.5
46619.5
46635.5
46637.5
46629.2
46621.5
46639.5
46631.5
46627.5
46631.2
46625.5
46635.2
46633.2
46623.5
46629.5
46637.2
46639.2
46633.5
46657
46653.2
46643.5
46655.2
46657.2
46643.2
46647.2
46651.2
46649.2
46641.5
46645.5
46647.5
46649.5
46641.2
46659.2
46645.2
46670
46676
46677
46661.2
46687
46728.1
46730.1
46732.1
46734.1
46736.1
46738.1
46740.1
46742.1
46744.1
46746.1
46748.1
46750.1
46752.1
46754.1
46756.1
46758.1
46759
46760.1
46762.1
46764.1
46812
46859
46861
46868
46917.2
46919.2
46921.2
46923.2
46925.2
46927.2
46929.2
46931.2
46933.2
46935.2
46937.2
46951.2
46955.2
46943.2
46953.2
46949.2
46947.2
46957.2
46959.2
46945.2
46963.2
46961.2
47032
47071.8
47073.8
47075.8
47077.8
47079.8
47081.8
47083.8
47085.8
47087.8
47088
47089.8
47091.8
47093.8
47141
47169
47179
47176.5
47178.5
47174.5
47178
47194.5
47190.5
