36.4
47180.5
47182.5
47184.5
47192.5
47188.5
47186.5
47241.67
47243.67
47245.67
47247.67
47249.67
47251.67
47253.67
47255.5
47255.67
47257.5
47257.67
47259.5
47259.67
47261.5
47263
47263.5
47265.5
47267.5
47269.5
47271.5
47273.5
47275.5
47277.5
47279.5
47277.67
47265.67
47271.67
47275.67
47267.67
47279.67
47269.67
47273.67
47281.2
47281.5
47283.2
47283.5
47285.2
47287.2
47289.2
47291.2
47293.2
47295.2
47297.2
47299.2
47291.5
47283.67
47289.5
47293.5
47297.5
47295.5
47299.5
47281.67
47301.2
47303.2
47305.2
47307.2
47309.2
47311.2
47312
47313.2
47315.2
47317.2
47317.5
47305.5
47301.5
47315.5
47303.5
47311.5
47313.5
47307.5
47309.5
47322.06
47324.06
47326.06
47328
47328.06
47330.06
47332.06
47334.06
47336.06
47338.06
47325.2
47331.2
47323.2
47335.2
47327.2
47339.2
47321
47337.2
47329.2
47333.2
47340.06
47342.06
47344.06
47346.06
47348.06
47350.06
47352.06
47354.06
47356.06
47347.2
47345.2
47349.2
47341.2
47357.2
47353.2
47359.2
47355.2
47343.2
47351.2
47368.06
47378.06
47362.06
47366.06
47370.06
47374.06
47372.06
47376.06
47364.06
47384
47394
47396.06
47384.06
47382.06
47394.06
47380.06
47391
47392.06
47390.06
47388.06
47386.06
47445
47465
47517.6
47519.6
47521.6
47523.6
47525.6
47527.6
47529.6
47531.6
47533.6
47535.6
47537.6
47539.6
47541.6
47545
47547.46
47549.46
47551.46
47553.46
47555.46
47557.46
47559.46
47555.6
47549.6
47557.6
47553.6
47551.6
47559.6
47547.6
47561.46
47563.46
47565.46
47567.46
47569.46
47571.46
47573.46
47575.46
47577.46
47579.46
47561.6
47565.6
47569.6
47563.6
47571.6
47567.6
47580.8
47582.8
47584.8
47586
47586.8
47588.8
47590.8
47592.8
47594.8
47596.8
47598.8
47589.46
47593.46
47598
47591.46
47599.46
47595.46
47585.46
47597.46
47587.46
47600.8
47602.8
47604.8
47606
47607.46
47601.46
47611.46
47603.46
47613.46
47615.46
47609.46
47617.46
47605.46
47632
47630
47654.2
47656.2
47658.2
47660.2
47661
47662.2
47664.2
47666.2
47668.2
47670.2
47672.2
47674.2
47676.2
47678.2
47680.2
47682.2
47684.2
47686.2
47688.2
47696.2
47698.2
47694.2
47712.2
47708.2
47718.2
47710.2
47714.2
47700.2
47702.2
47717
47704.2
47716.2
47706.2
47720
47726
47728
47730
47732
47734
47736
47738
47740
47727
47734
47726
47737
47724.2
47739
47731
47733
47732
47737
47721
47731
47736
47734
47725
47720.2
47728.2
47723
47722
47722.2
47726.2
47726
47727
47733
47725
47723
47742
47744
47746
47756
47752
47760
47758
47741
47754
47741
47776.9
47778.9
47766
47768
47770
47762
47772
47764
47780.9
47782.9
47784.9
47786.9
47788.9
47790.9
47792.9
47794.9
47796.9
47798.9
47800.9
47802.9
47850
47847.34
47859.34
47849.34
47855.34
47853.34
47843.34
47851.34
47857.34
47845.34
47869.34
47867.34
47871.34
47865.34
47861.34
47863.34
47912
48012.91
48014.91
48016.91
48018.91
48020.91
48022.91
48024.91
48026.91
48028.91
48030.91
48031.6
48032.91
48033.6
48034.91
48035.6
48036.91
48037.6
48038.91
48039.6
48040.91
48041.6
48043.6
48045.6
48047.6
48049.6
48051.6
48053.6
48054
48055.6
48057.6
48059.6
48054.91
48056.91
48046.91
48048.91
48052.91
48050.91
48058.91
48061.6
48074.91
48066.91
48064.91
48060.91
48068.91
48072.91
48062.91
48070.91
48116.3
48118.3
48120.3
48128.3
48126.3
48136.3
48132.3
48124.3
48122.3
48134.3
48130.3
48138.3
48140.3
48170
48214
48326
48375.1
48377.1
48379.1
48381.1
48383.1
48385.1
48387.1
48389.1
48391.1
48393.1
48395.1
48397.1
48399.1
48401.1
48403.1
48405.1
48407.1
48409.1
48411.1
48419.1
48417.1
48421.1
48429.1
48439.1
48437.1
48427.1
48435.1
48425.1
48431.1
48433.1
48423.1
48443.1
48453.1
48441.1
48451.1
48449.1
48447.1
48445.1
48463.37
48465.37
48467.37
48469.37
48471.37
48473.37
48475.37
48477.37
48479.37
48481.37
48483.37
48485.37
48487.37
48489.37
48491.37
48493.37
48495.37
48509.37
48515.37
48513.37
48517.37
48507.37
48501.37
48503.37
48519.37
48505.37
48511.37
48537.5
48539.5
48525.37
48521.37
48531.37
48527.37
48523.37
48529.37
48533.37
48541.5
48543.5
48545.5
48547.5
48549
48549.5
48551.5
48552
48553.5
48555.5
48557.5
48559.5
48561.5
48563.5
48565.5
48567.5
48579.5
48575.5
48573.5
48577.5
48589.5
48597.5
48585.5
48583.5
48587.5
48599.5
48595.5
48593.5
48591.5
48581.5
48610.94
48612.94
48614.94
48616.94
48618.94
48603.5
48601.5
48620.94
48622.94
48624.94
48626.94
48628.94
48630.94
48632.94
48634.94
48636.94
48638.94
48640.94
48642.94
48644.94
48656.94
48650.94
48654.94
48658.94
48652.94
48666.94
48672.94
48670.94
48662.94
48660.94
48668.94
48678.94
48664.94
48676.94
48674.94
48684.94
48682.94
48680.94
48747
48762
48832
48878.3
48880.3
48881
48882.3
48884.3
48886.3
48888.3
48890.3
48892.3
48894.3
48896.3
48898.3
48900.3
48902.3
48904.3
48906.3
48908.3
48910.3
48912.3
48918.3
48920.3
48936.3
48928.3
48930.3
48926.3
48934.3
48932.3
48924.3
48938.3
48922.3
48957.5
48959.5
48952.3
48950.3
48944.3
48948.3
48946.3
48942.3
48940.3
48961.5
48963.5
48965.5
48966
48967.5
48969.5
48971.5
48973.5
48975.5
48977.5
48979.5
48981.5
48983.5
48985.5
48987.5
48989.5
48995.5
48999.5
48997.5
49017.9
49009.9
49013.5
49015.5
49017.5
49009.5
49019.5
49005.5
49015.9
49007.9
49013.9
49003.5
49019.9
49001.5
49007.5
49011.9
49011.5
49033.2
49035.2
49037.2
49039.2
49040
49021.9
49021.5
49029.9
49033.9
49023.9
49031.9
49023.5
49025.5
49027.9
49027.5
49035.9
49025.9
49041.2
49043.2
49045.2
49047.2
49049.2
49051.2
49053.2
49059.2
49079.2
49067.2
49071.2
49069.2
49065.2
49063.2
49073.2
49075.2
49061.2
49077.2
49090
49094.35
49096.35
49098.35
49100.35
49102.35
49104.35
49106.35
49108.35
49110.35
49112.35
49114.35
49116.35
49118.35
49120.35
49122.35
49124.35
49126.35
49136.35
49138.35
49132.35
49134.35
49140.35
49154.35
49148.35
49158.35
49146.35
49142.35
49150.35
49144.35
49156.35
49152.35
49160.35
49162.35
49164.35
49358.2
49360.2
49362.2
49364.2
49366.2
49368.2
49370.2
49372.2
49374.2
49376.2
49378.2
49380.2
49382.2
49384.2
49386.2
49388.2
49390.2
49392.2
49394.2
49402.2
49408.2
49400.2
49412.2
49404.2
49416.2
49418.2
49414.2
49406.2
49410.2
49435.75
49437.75
49439.75
49424.2
49422.2
49426.2
49434.2
49430.2
49436.2
49432.2
49420.2
49428.2
49441.75
49443.75
49445.75
49447.75
49449.75
49451.75
49453.75
49454
49455.75
49457.75
49459.75
49461.75
49463.75
49471.75
49469.75
49473.75
49477.75
49475.75
49479.75
49497.75
49485.75
49481.75
49495.75
49483.75
49491.75
49493.75
49487.75
49489.75
49899.83
49901.83
49903.83
49905.83
49907.83
49909.83
49911.83
49913.83
49915.83
49917.83
49919.83
49921.83
49923.83
49925.83
49927.83
49929.83
49931.83
49933.83
49939.83
49945.83
49955.83
49959.83
49943.83
49947.83
49951.83
49949.83
49957.83
49953.83
49941.83
49973.83
49961.83
49971.83
49969.83
49967.83
49965.83
49963.83
49992
50055.8
50057.8
50059.8
50061.8
50063.8
50065.8
50067.8
50069.8
50071.8
50073.8
50075.8
50077.8
50079.8
50081.8
50083.8
50139.5
50151.5
50147.5
50145.5
50159.5
50153.5
50149.5
50155.5
50157.5
50143.5
50141.5
50167
50178
50173.5
50169.5
50161.5
50167.5
50165.5
50171.5
50163.5
50216.3
50218.3
50220.3
50222.3
50224.3
50226.3
50228.3
50230.3
50232.3
50234.3
50236.3
50238.3
50240.3
50250.3
50246.3
50248.3
50258.3
50256.3
50254.3
50252.3
50270.3
50266.3
50262.3
50264.3
50260.3
50268.3
50316
50393
50480.1
50482.1
50484.1
50486.1
50488.1
50490.1
50492.1
50494.1
50496.1
50498.1
50500.1
50502
50502.1
50504.1
50641.24
50643.24
50645.24
50647.24
50649.24
50651.24
50653.24
50655
50655.24
50657.24
50658
50659.24
50661.24
50663.24
50665.24
50667.24
50669.24
50671.24
50673.24
50679.24
50683.24
50687.24
50685.24
50695.24
50693.24
50689.24
50697.24
50691.24
50681.24
50699.24
50701.24
50705.24
50707.24
50709.24
50703.24
50711.24
50728.51
50730.51
50732.51
50734.51
50736.51
50738.51
50740.51
50742.51
50744.51
50746.51
50748.51
50750.51
50752.51
50754.51
50756.51
50758.51
50760.51
50774.51
50778.51
50772.51
50766.51
50768.51
50770.51
50776.51
50788
50800
50780.51
50782.51
50790.51
50786.51
50796.51
50792.51
50784.51
50788.51
50794.51
50798.51
50808.4
50810.4
50812.4
50814.4
50816.4
50818.4
50820.4
50822.4
50824.4
50826.4
50828.4
50830.4
50832.4
50834.4
50836.4
50838.4
50840.4
50842.4
50844.4
50909
50917.8
50913.8
50919.8
50911.8
50915.8
50925.8
50923.8
50929.8
50927.8
50931.8
50921.8
50933.8
50935.8
50952
51016
51049
51107
51111
51133
51125
51140
51138
51125
51130
51145
51149.2
51151.2
51153.2
51155.2
51157.2
51159.2
51161.2
51163.2
51165.2
51167.2
51169.2
51175.2
51179.2
51177.2
51188.72
51190.72
51192.72
51194.72
51196.72
51198.72
51195.2
51183.2
51187.2
51185.2
51181.2
51189.2
51191.2
51193.2
51200.72
51201
51202.72
51204.72
51206.72
51208.72
51210.72
51212.72
51214.72
51215
51216.72
51218.72
51220
51220.72
51222.72
51234.72
51228.72
51232.72
51236.72
51238.72
51230.72
51244.72
51250.72
51248.72
51240.72
51246.72
51258.72
51256.72
51242.72
51254.72
51252.72
51262.72
51260.72
51312.53
51314.53
51316.53
51318.53
51320.53
51322.53
51324.53
51326.53
51328.53
51330.53
51332.53
51334.53
51335.5
51336.53
51337.5
51338.53
51339.5
51340.53
51341.5
51342.53
51343.5
51344.53
51345.5
51347
51347.5
51349.5
51351.5
51353.5
51355.5
51357.5
51359.5
51350.53
51352.53
51356.53
51354.53
51358.53
51361.5
51363.5
51365.5
51366
51367.5
51374.53
51373.5
51376.53
51378.53
51364.53
51368.53
51372.53
51377.5
51370.53
51362.53
51375.5
51379.5
51366.53
51360.53
51382
51398
51399.5
51391.5
51393.5
51382.53
51395.5
51387.5
51397.5
51383.5
51381.5
51380.53
51385.5
51389.5
51401.5
51403.5
51405.5
51435.2
51437.2
51439.2
51441.2
51443.2
51445.2
51447.2
51449.2
51451.2
51453.2
51455
51455.2
51457.2
51459.2
51461.2
51463.2
51465.2
51467.2
51469.2
51470
51471.2
51485
51490
51498
51502
51510
51509
51550
51543
51585
51611
51616
51618
51620
51611
51612
51612
51611
51619
51615
51619
51615
51620
51614
51617
51618
51622
51624
51625
51626
51626
51628
51630
51632
51634
51636
51638
51640
51633
51621
51636
51631
51630
51634
51625
51636
51623
51626
51623
51624
51624
51631
51625
51624
51622
51628
51634
51631
51632
51621
51625
51626
51625
51636
51621
51622
51626
51639
51637
51621
51639
51634
51630
51632
51630
51621
51636
51642
51644
51654
51652
51641
51650
51654
51658
51656
51660
51671
51678
51666
51662
51676
51664
51672
51674
51668
51670
51686
51699
51726
51735
51732
51882
51897
51902
51914.2
51916
51916.2
51918.2
51920.2
51922.2
51924.2
51926.2
51928.2
51930.2
51932.2
51934.2
51936.2
51938.2
51940.2
51942.2
51944.2
51946.2
51948.2
52014
52127
52146
52157
52151
52179
52182
52188.13
52190.13
52192.13
52194.13
52196.13
52198.13
52200.13
52202.13
52204.13
52206.13
52208.13
52210.13
52212.13
52214.13
52216.13
52218.13
52219
52214
52215
52219
52210
52219
52218
52219
52220
52220
52220
52220.13
52221
52223
52224
52225
52227
52229
52229.5
52231
52231.5
52233
52233.5
52235
52235.5
52237
52237.5
52239.5
52229
52230.13
52234.13
52234
52234
52232.13
52225
52222
52221
52236.13
52226.13
52236
52238.13
52228.13
52221
52227
52228
52222
52241.5
52242
52243.5
52245.5
52247.5
52249.5
52251.5
52253.5
52255.5
52257.5
52259.5
52248.13
52242.13
52252.13
52240.13
52244.13
52254.13
52256.13
52250.13
52258.13
52246.13
52267
52277.5
52271.5
52275.5
52264
52279.5
52267.5
52265.5
52269.5
52273.5
52282
52281.5
52289.5
52295.5
52293.5
52291.5
52287.5
52285.5
52283.5
52338
52343
52344
52346.3
52348.3
52350.3
52352.3
52354.3
52356
52356.3
52358.3
52342
52360.3
52362.3
52364.3
52366.3
52368.3
52370.3
52376.3
52378.3
52380.3
52388.3
52386.3
52396.3
52392.3
52384.3
52382.3
52394.3
52390.3
52398.3
52400.3
52465
52477.61
52479.61
52481.61
52483.61
52485.61
52487.61
52489.61
52491.61
52493.61
52495.61
52497.61
52499.61
52501.61
52503.61
52505.61
52507.61
52509.61
52511.61
52517.61
52519.61
52523.61
52533.61
52539.61
52537.61
52521.61
52525.61
52529.61
52527.61
52535.61
52531.61
52545
52549
52551.61
52549.61
52547.61
52545.61
52543.61
52541.61
52577
52575
52672
52708
52769
52838
52843
52846
52850
52855
52849
52853
52882
52886
52950.93
52952.93
52954.93
52956.93
52958.93
52960.93
52962.93
52964.93
52966.93
52968.93
52970.93
52972.93
52974.93
52976.93
52978.93
52980.93
52982.93
52984.93
52993.66
52995.66
52997.66
52999.66
52998.93
52996.93
52990.93
52994.93
52992.93
53001
53001.66
53003.66
53005.66
53007.66
53009.66
53011.66
53013.66
53015.66
53017.66
53019.66
53020
53002.93
53010.93
53004.93
53012.93
53000.93
53018.93
53006.93
53016.93
53008.93
53014.93
53021.66
53023.66
53025.66
53039.66
53024.93
53020.93
53037.66
53031.66
53033.66
53022.93
53035.66
53045.66
53043.66
53047.66
53055.66
53051.66
53057.66
53049.66
53053.66
53059.66
53041.66
53061.66
53063.66
53123
53154
53191
53215.4
53217.4
53219.4
53221.4
53223.4
53225.4
53227.4
53229.4
53231.4
53233.4
53235.4
53237.4
53239.4
53241.4
53243.4
53259.4
53251.4
53257.4
53249.4
53255.4
53253.4
53265.2
53267.2
53269.2
53271.2
53273.2
53275.2
53277.2
53279.2
53263.4
53271.4
53275.4
53265.4
53273.4
53269.4
53261.4
53277.4
53267.4
53281.2
53283.2
53285.2
53299.2
53291.2
53297.2
53295.2
53293.2
53311.2
53303.2
53301.2
53305.2
53307.2
53309.2
53415
53495
53562
53565
53572
53713.5
53715.5
53717.5
53719.5
53721.5
53723.5
53725.5
53727.5
53729.5
53731.5
53733.5
53735.02
53735.5
53737.02
53737.5
53739.02
53739.5
53741.02
53741.5
53743.02
53743.5
53745.02
53745.5
53747.02
53749.02
53751.02
53753.02
53755.02
53757.02
53759.02
53751.5
53755.5
53759.5
53753.5
53757.5
53761.02
53763.02
53765.02
53766.5
53767.02
53768.5
53770.5
53772.5
53774.5
53776.5
53778.5
53777.02
53777.5
53769.5
53771.5
53779.02
53773.5
53765.5
53775.5
53761.5
53779.5
53773.02
53775.02
53763.5
53767.5
53780.5
53782.5
53784.5
53786.5
53788.5
53790.5
53792.5
53794.5
53796.25
53796.5
53798.25
53798.5
53781.02
53795.02
53789.02
53799.02
53787.02
53781.5
53783.02
53791.02
53783.5
53785.02
53797.02
53793.02
53800.25
53800.5
53802.25
53804.25
53806.25
53808.25
53810.25
53812.25
53814.25
53816.25
53818.25
53819
53801.02
53803.02
53805.02
53820.25
53822.25
53824.25
53832.25
53830.25
53834.25
53838.25
53836.25
53858.25
53846.25
53842.25
53856.25
53844.25
53852.25
53854.25
53848.25
53840.25
53850.25
53871
53887
53928.47
53930.47
53932.47
53934.47
53936.47
53938.47
53940.47
53942.47
53944.47
53946.47
53948.47
53950.47
53952.47
53958.47
53972.47
53964.47
53960.47
53970.47
53966.47
53976.47
53974.47
53978.47
53968.47
53962.47
53980.47
53982.47
54130
54205
54319
54347
54476.3
54478.3
54480.3
54482.3
54484.3
54486.3
54488.3
54490.3
54492.3
54494.3
54496.3
54498.3
54500.3
54513
54510.3
54510.3
54514.3
54506.3
54508.3
54518.3
54516.3
54518.3
54514.3
54512.3
54508.3
54516.3
54512.3
54530.3
54520.3
54526.3
54522.3
54524.3
54520.3
54524.3
54522.3
54526.3
54528.3
54528.3
54738
54933.11
54939.11
54921.11
54937.11
54929.11
54923.11
54931.11
54925.11
54935.11
54927.11
54943
54953.11
54947.11
54955.11
54951.11
54943.11
54949.11
54945.11
54941.11
55060
55179
55258.8
55260.8
55262.8
55264.8
55266.8
55268.8
55270.8
55272.8
55274.8
55276.8
55278.8
55280.8
55281.91
55282.8
55283.91
55284.8
55285.91
55286.8
55287.91
55288.8
55289.91
55290.8
55291.91
55293.91
55295.91
55297.91
55299.91
55301.91
55303.91
55305.91
55307.91
55309.91
55311.91
55313.91
55319.91
55323.91
55327.91
55325.91
55335.91
55333.91
55329.91
55337.91
55331.91
55321.91
55339.91
55341.91
55345.91
55347.91
55349.91
55343.91
55351.91
55381.2
55383.2
55385.2
55387.2
55389.2
55391.2
55393.2
55395.2
55397.2
55399.2
55401.2
55415.2
55419.2
55407.2
55417.2
55413.2
55411.2
55409.2
55427.2
55421.2
55423.2
55425.2
55516
55526
55556
55586
55710
55802.36
55804.36
55806
55806.36
55808.36
55810.36
55812.36
55814.36
55816.36
55818.36
55820.36
55822.36
55824.36
55826.36
55828.36
55830.36
55832.36
55834.36
55836.36
55854.36
55850.36
55848.36
55856.36
55852.36
55858.36
55842.36
55846.36
55844.36
55862.36
55876.36
55872.36
55864.36
55870.36
55868.36
55860.36
55874.36
55866.36
55890
55890
55913
55911
55921.5
55923.5
55925.5
55927.5
55929.5
55931.5
55933.5
55935.5
55937.5
55939.5
55941.5
55943.5
55945.5
55947.5
55949.5
55951.5
55959.5
55957.5
55976.5
55978.5
55973.5
55969.5
55963.5
55967.5
55971.5
55961.5
55979.5
55977.5
55975.5
55965.5
55980.5
55982.5
55984.5
55986.5
55988.5
55990.5
55992.5
55994.5
55996.5
55998.5
55981.5
55987.5
55985.5
55983.5
56000.5
56002.5
56004.5
56033.87
56035.87
56037.87
56039.87
56041.87
56043.87
56045.87
56047.87
56049.87
56051.87
56053.87
56055.87
56057
56057.87
56059.87
56061.87
56063.87
56065.87
56071.87
56073.87
56077.87
56075.87
56079.87
56091.5
56093.5
56095.5
56097.5
56099.5
56095.87
56097.87
56099.87
56085.87
56089.87
56093.87
56091.87
56083.87
56087.87
56081.87
56101.5
56103.5
56105.5
56107.5
56109.5
56111.5
56113.5
56115.5
56117.5
56119.5
56103.87
56101.87
56121.5
56123.5
56129.5
56133.5
56139.5
56137.5
56131.5
56135.5
56155.5
56147.5
56149.5
56151.5
56143.5
56153.5
56157.5
56159.5
56141.5
56145.5
56171.11
56173.11
56175.11
56177.11
56178
56179.11
56161.5
56181.11
56183.11
56185.11
56187.11
56189.11
56191.11
56193.11
56195.11
56197.11
56199.11
56201.11
56203.11
56205.11
56218
56215
56211.11
56219.11
56213.11
56215.11
56217.11
56237.11
56223.11
56229.11
56227.11
56221.11
56233.11
56239.11
56235.11
56225.11
56231.11
56243.11
56245.11
56241.11
56287
56306
56302
56329
56446
56525
56606.3
56608.3
56610.3
56612.3
56614.3
56616.3
56618.3
56620.3
56622.3
56624.3
56626.3
56628.3
56629
56630.3
56636.3
56638.3
56624
56640.3
56648.3
56646.3
56656.3
56652.3
56644.3
56642.3
56654.3
56650.3
56658.3
56680
56679
56660.3
56671
56714
56828.8
56830.8
56832.8
56834.8
56836.8
56838.8
56836.2
56834.2
56820.2
56828.2
56838.2
56822.2
56830.2
56824.2
56826.2
56832.2
56840.8
56842.8
56844.8
56846.8
56848.8
56850.8
56852.8
56853.34
56854.8
56855.34
56856.8
56857.34
56858.8
56859.34
56842.2
56844.2
56850.2
56840.2
56848.2
56846.2
56860.8
56861.34
56863.34
56865.34
56867.34
56869.34
56871.34
56873.34
56875.34
56877.34
56879.34
56870.8
56874.8
56872.8
56876.8
56866.8
56878.8
56868.8
56881.34
56891.34
56888.8
56893.34
56882.8
56892.8
56880.8
56899.34
56897.34
56884.8
56887.34
56895.34
56894.8
56889.34
56896.8
56890.8
56898.8
56886.8
56903.34
56913.34
56911.34
56915.34
56909.34
56905.34
56901.34
56907.34
56956
56959
56971
56975.13
56977.13
56979.13
56968
56981.13
56983.13
56985.13
56987.13
56989.13
56991.13
56993.13
56995.13
56997.13
56999.13
57019.13
57011.13
57007.13
57017.13
57013.13
57005.13
57015.13
57009.13
57023.13
57021.13
57025.13
57027.13
57029.13
57121
57140
57157
57234
57245
57318
57333
57374
57373
57381
57414
57407
57456.9
57458.9
57460.9
57461.11
57462.9
57463.11
57464.9
57465.11
57466.9
57467.11
57468.9
57469.11
57470.9
57471.11
57472
57472
57472.9
57473.11
57474.9
57475.11
57476.9
57477.11
57478.9
57479.11
57480.9
57481.11
57482.9
57483.11
57484.9
57485.11
57487.11
57489.11
57491.11
57493.11
57495.11
57497.2
57499.2
57492.9
57498.9
57490.9
57496.9
57494.9
57501.2
57503.2
57505.2
57507.2
57509.2
57511.2
57513.2
57515.2
57517.2
57518
57500.9
57504.9
57512.9
57513.11
57519.11
57516.9
57506.9
57501.11
57517.11
57514.9
57509.11
57510.9
57503.11
57511
57511
57511.11
57502.9
57505.11
57518.9
57515.11
57507.11
57508.9
57533.11
57527.11
57535.11
57531.2
57535.2
57523.2
57533.2
57531.11
57529.2
57523.11
57529.11
57527.2
57525.11
57537.2
57539.2
57525.2
57521.11
57559
57543.2
57541.2
57668
57752
57754
57756
57758
57760
57751
57759
57759
57756
57746
57760
57758
57760
57748
57749
57758
57757
57743
57749
57754
57753
57759
57756
57751
57754
57762
57764
57766
57768
57770
57772
57761
57768
57768
57764
57778
57764
57768
57763
57764
57761
57761
57780
57763
57764
57765
57761
57765
57761
57765
57782
57792
57794
57796
57786
57788
57784
57798
57790
58079.8
58089.8
58087.8
58081.8
58091.8
58085.8
58095.8
58093.8
58097.8
58083.8
58099.8
58103.8
58105.8
58107.8
58101.8
58133.8
58139.8
58131.8
58135.8
58137.8
58141.8
58147.8
58151.8
58153.8
58155.8
58145.8
58143.8
58149.8
58375.68
58377.68
58379.68
58381.68
58383.68
58385.68
58387.68
58389.68
58391.68
58393.68
58395.68
58397.68
58399.68
58401.68
58403.68
58405.68
58407.68
58417.1
58419.1
58417.68
58419.68
58413.68
58415.68
58421.1
58423.1
58425.1
58427.1
58429.1
58431.1
58433.1
58435.1
58437.1
58439.1
58421.68
58435.68
58429.68
58439.68
58427.68
58423.68
58431.68
58425.68
58437.68
58433.68
58441.1
58443.1
58445.1
58447.1
58449.1
58451.1
58453.1
58459.1
58441.68
58443.68
58445.68
58469.5
58471.5
58473.5
58475.5
58477.5
58479.5
58461.1
58463.1
58471.1
58479.1
58469.1
58477.1
58467.1
58473.1
58475.1
58465.1
58481.5
58483.5
58485.5
58487.5
58489.5
58491.5
58493.5
58495.5
58497.5
58499.5
58485.1
58495.1
58481.1
58483.1
58493.1
58491.1
58489.1
58487.1
58501.5
58653.79
58655.79
58657.79
58659.79
58661.79
58663.79
58665.79
58667.79
58669.79
58671.79
58673.79
58675.79
58677.79
58679.79
58681.79
58683.79
58685.79
58687.79
58699.79
58693.79
58697.79
58695.79
58705.79
58701.79
58713.79
58707.79
58715.79
58703.79
58709.79
58719.79
58711.79
58717.79
58736.3
58738.3
58727.79
58723.79
58721.79
58725.79
58740.3
58742.3
58744.3
58746.3
58748.3
58750.3
58751.11
58752.3
58753.11
58754.3
58755.11
58756.3
58757.11
58758.3
58759.11
58760.3
58761.11
58763.11
58765.11
58767.11
58769.11
58771.11
58773.11
58775.11
58777.11
58779.11
58770.3
58766.3
58768.3
58778.3
58776.3
58774.3
58772.3
58781.11
58783.11
58785.11
58790.3
58791.11
58786.3
58782.3
58799.11
58784.3
58793.11
58780.3
58795.11
58797.11
58788.3
58817.11
58803.11
58809.11
58807.11
58801.11
58813.11
58819.11
58815.11
58805.11
58811.11
58823.11
58825.11
58821.11
58918.3
58920.3
58922.3
58924.3
58926.3
58928.3
58930.3
58932.3
58934.3
58936.3
58938.3
58940.3
58942.3
58944.3
58946.3
58948.3
58950.3
58952.3
58958.3
58967.65
58960.3
58971.65
58977.65
58976.3
58968.3
58975.65
58970.3
58966.3
58974.3
58972.3
58979.65
58969.65
58964.3
58973.65
58978.3
58962.3
58992.3
58993.65
58990.3
58984.3
58988.3
58986.3
58983.65
58991.65
58987.65
58981.65
58982.3
58997.65
58985.65
58989.65
58995.65
58980.3
59011.31
59013.31
59015.31
59017.31
59019.31
59021.31
59023.31
59025.31
59027.31
59029.31
59031.31
59033.31
59035.31
59037.31
59039.31
59041.31
59047.31
59055.31
59049.31
59057.31
59051.31
59053.31
59059.31
59063.31
59069.31
59061.31
59071.31
