36.4
59065.31
59077.31
59067.31
59075.31
59073.31
59119.1
59115.1
59117.1
59133.1
59121.1
59123.1
59135.1
59125.1
59129.1
59137.1
59131.1
59127.1
59139.1
59141.1
59338.1
59334.1
59336.1
59340.1
59350.1
59342.1
59352.1
59346.1
59348.1
59344.1
59354.1
59356.1
59601.23
59603.23
59605.23
59607.23
59609.23
59611.23
59613.2
59613.23
59613.5
59615.2
59615.23
59615.5
59617.2
59617.23
59617.5
59619.2
59619.23
59619.5
59621.2
59621.23
59621.5
59623.2
59623.23
59623.5
59625.2
59625.23
59625.5
59627.2
59627.23
59627.5
59628
59629.2
59629.23
59629.5
59631.2
59631.5
59633.2
59633.5
59635.5
59637.5
59639.5
59637.23
59635.23
59639.2
59624
59639.23
59641.5
59643.5
59645.23
59643.23
59659.2
59647.23
59641.23
59647.2
59651.2
59659.23
59651.23
59655.5
59659.5
59649.2
59649.23
59653.23
59645.2
59643.2
59653.2
59651.5
59655.23
59649.5
59655.2
59653.5
59657.2
59641.2
59657.5
59657.23
59665.5
59673.5
59679.5
59661.5
59661.23
59677.5
59663.5
59675.5
59663.23
59671.5
59669.5
59667.5
59684
59707
59709
59756
59757
59763
59786
59809
59810
59847
59858
59862
59872
59865
59867
59869
59922.57
59924.57
59925
59926.57
59928
59928.57
59930.57
59932.57
59934.57
59936.57
59938.57
59940.57
59942.57
59944.57
59946.57
59948.57
59949
59950.57
59952.57
59954.57
59998
60008
60021.8
60023.8
60025.8
60027.8
60029.8
60031.8
60033.8
60035.8
60037.8
60039.8
60041.11
60041.8
60043.11
60043.8
60045.11
60045.8
60047.11
60049.11
60051.11
60053.11
60055.11
60057.11
60059.11
60057.8
60053.8
60059.8
60051.8
60055.8
60061.11
60063.11
60065
60065.11
60067.11
60069.11
60071.11
60073.11
60075.11
60065.8
60063.8
60069.8
60067.8
60071.8
60061.8
60073.8
60075.8
60095
60093.11
60099.11
60081.11
60097.11
60089.11
60083.11
60091.11
60085.11
60095.11
60087.11
60113.11
60107.11
60115.11
60111.11
60103.11
60109.11
60105.11
60101.11
60222
60242
60244
60321
60332
60339.9
60326
60320
60337.9
60335.9
60320
60333.9
60351.9
60353.9
60341.9
60343.9
60347.9
60345.9
60349.9
60376
60382
60411
60405
60443
60479
60470
60532
60536
60537
60542
60544
60545
60551
60557
60578
60600
60653
60646
60668
60679
60686
60687
60755.2
60757.2
60759.2
60761.2
60763.2
60765.2
60767.2
60769.2
60771.2
60773.2
60775.2
60777.2
60779.2
60781.2
60783.2
60785.2
60787.2
60793
60806
60822
60848
60850
60862
60866.3
60868.3
60870.3
60872.3
60874.3
60876.3
60878.3
60880.3
60882.3
60884.3
60886.3
60888.3
60890.3
60897
60938
60948
60960
60966
60976
60985
61013
61015
61019
61009
61022
61037
61032
61029
61044
61050
61048
61062
61066
61076
61067
61099
61102
61121
61132
61138
61141
61156.66
61158.66
61159
61160.66
61162.66
61164.66
61166.66
61168.66
61170.66
61172.66
61174.66
61176.66
61178.66
61180.66
61182.66
61184.66
61198.66
61192.66
61196.66
61190.66
61194.66
61200.66
61202.66
61214.66
61206.66
61216.66
61204.66
61208.66
61210.66
61218.66
61212.66
61238.42
61240.42
61242.42
61244.42
61246.42
61248.42
61250.42
61252.42
61254.42
61256.42
61258.42
61260.42
61262.42
61264.42
61266.42
61268.42
61270
61274.42
61276.42
61278.42
61285
61289
61290.42
61296.42
61288.42
61282.42
61298.42
61292.42
61294.42
61284.42
61280.42
61286.42
61304.42
61302.42
61300.42
61331.11
61333.11
61335.11
61337.11
61339.11
61341.11
61343.11
61345.11
61347.11
61349.11
61351.11
61353.11
61355
61355.11
61357.11
61359.11
61352
61361.11
61363.11
61365.11
61371
61365
61371.11
61379.11
61373.11
61375.11
61377.11
61397.11
61383.11
61389.11
61387.11
61381.11
61393.11
61399.11
61395.11
61385.11
61391.11
61406
61411
61417
61403.11
61402
61405.11
61401.11
61441
61476
61471
61486
61500
61482
61505.21
61507.21
61509.21
61511.21
61513.21
61515.21
61517.21
61519.21
61521.21
61523.21
61525.21
61527.21
61529.21
61531.21
61533
61533.21
61535.21
61537.21
61539.21
61548
61555
61557.21
61553.21
61551.21
61559.21
61555.21
61545.21
61549.21
61547.21
61574
61565.21
61579.21
61575.21
61567.21
61573.21
61561.21
61571.21
61563.21
61577.21
61569.21
61674.5
61676.5
61678.5
61680.5
61682.5
61684.5
61686.5
61688.5
61690.5
61692.5
61694.5
61698.4
61700.4
61702.4
61704.4
61706.4
61708.4
61710.4
61712.4
61714.4
61716.4
61718.4
61720.4
61722.4
61724.4
61726.4
61729.2
61731.2
61733.2
61735.2
61737.2
61739.2
61734.4
61732.4
61738.4
61736.4
61741.2
61743.2
61745.2
61747.2
61749.2
61742.4
61746.4
61754.4
61758.4
61748.4
61755.2
61756.4
61752.4
61740.4
61744.4
61759.2
61757.2
61750.4
61775.2
61763.2
61767.2
61765.2
61761.2
61760.4
61769.2
61771.2
61773.2
61929
61931
61922
62072
62097
62103
62232
62621.11
62623.11
62625.11
62627.11
62629.11
62631.11
62633.11
62635.11
62637.11
62639.11
62641.11
62643.11
62645.11
62647.11
62649.11
62651.11
62653.11
62655.11
62673.11
62679.11
62661.11
62677.11
62669.11
62663.11
62671.11
62665.11
62675.11
62667.11
62693.11
62687.11
62695.11
62691.11
62683.11
62689.11
62685.11
62681.11
62712.09
62714.09
62716.09
62718.09
62720.09
62722.09
62724.09
62726.09
62728.09
62730.09
62732.09
62734.09
62736.09
62738.09
62740.09
62756.09
62754.09
62748.09
62758.09
62752.09
62746.09
62750.09
62770.09
62762.09
62772.09
62760.09
62764.09
62766.09
62774.09
62768.09
62831.77
62833.77
62835.77
62837.77
62839.77
62841.77
62843.77
62845.77
62847.77
62849.77
62851.77
62853.77
62855.77
62857.77
62869.77
62871.77
62867.77
62873.77
62877.77
62879.77
62863.77
62875.77
62865.77
62881.77
62889.77
62883.77
62885.77
62887.77
62950.7
62954.7
62952.7
62958.7
62956.7
62960.7
62970.7
62964.7
62968.7
62966.7
62962.7
63068.47
63070.47
63072.47
63074.47
63076.47
63078.47
63080.47
63082.47
63084.47
63086.47
63088.47
63090.47
63092.47
63098.47
63112.47
63104.47
63100.47
63110.47
63106.47
63116.47
63114.47
63118.47
63108.47
63102.47
63124.3
63126.3
63128.3
63130.3
63132.3
63134.3
63136.3
63138.3
63120.47
63122.47
63140.3
63142.3
63144.3
63146.3
63147.65
63148.3
63149.65
63151.65
63153.65
63155.65
63157.65
63159.65
63156.3
63154.3
63158.3
63161.65
63163.65
63165.65
63167.65
63169.65
63171.65
63173.65
63175.65
63177.65
63162.3
63164.3
63170.3
63174.3
63176.3
63178.3
63168.3
63166.3
63160.3
63172.3
63183.65
63187.65
63193.65
63191.65
63199.65
63197.65
63195.65
63185.65
63189.65
63209.65
63207.65
63203.65
63213.65
63201.65
63205.65
63211.65
63234.1
63236.1
63238.1
63240.1
63242.1
63244.1
63246.1
63248.1
63250.1
63252.1
63254.1
63256.1
63268.1
63266.1
63278.1
63270.1
63262.1
63274.1
63264.1
63276.1
63272.1
63280.1
63282.1
63284.1
63305.5
63307.5
63309.5
63311.5
63313.5
63315.5
63317.5
63319.5
63321.5
63323.5
63325.5
63327.5
63329.5
63331.5
63333.5
63335.5
63465.53
63467.53
63469.53
63471.53
63473.53
63475.53
63477.53
63479.53
63481.53
63483.53
63485.53
63487.53
63489.53
63491.53
63493.53
63495.53
63517.53
63515.53
63501.53
63509.53
63519.53
63503.53
63511.53
63505.53
63507.53
63513.53
63523.53
63525.53
63531.53
63521.53
63529.53
63527.53
63733.3
63735.3
63737.3
63739.3
63741.3
63743.3
63745.3
63747.3
63749.3
63751.3
63753.3
63759.3
63761.3
63765.3
63771.3
63769.3
63775.3
63773.3
63767.3
63777.3
63763.3
63779.3
63845.2
63847.2
63849.2
63851.2
63853.2
63855.2
63857.2
63859.2
63861.2
63863.2
63865.2
63911.11
63913.11
63915.11
63917.11
63919.11
63921.11
63923.11
63925.11
63927.11
63929.11
63931.11
63933.11
63935.11
63937.11
63939.11
63941.11
63943.11
63945.11
63951.11
63959.11
63953.11
63955.11
63957.11
63977.11
63963.11
63969.11
63967.11
63961.11
63973.11
63979.11
63975.11
63965.11
63971.11
63983.11
63985.11
63981.11
64220
64267.51
64269.51
64271.51
64273.51
64275.51
64277.51
64279.51
64281.51
64283.51
64285.51
64287.51
64289.51
64291.51
64293.51
64295.51
64311.51
64309.51
64303.51
64313.51
64307.51
64301.51
64317.51
64315.51
64319.51
64305.51
64325.51
64327.51
64321.51
64329.51
64323.51
64356.64
64358.64
64360.64
64362.64
64364.64
64366.64
64368.64
64370.64
64372.64
64374.64
64376.64
64378.64
64376.36
64378.36
64374.36
64380.64
64382.64
64384.64
64386.64
64388.64
64390.64
64392.36
64384.36
64386.36
64380.36
64398.36
64396.64
64394.36
64390.36
64396.36
64388.36
64398.64
64382.36
64408.64
64404.64
64402.64
64416.64
64410.64
64418.64
64406.64
64404.36
64412.64
64402.36
64414.64
64400.36
64406.36
64400.64
64430.64
64426.64
64424.64
64422.64
64428.64
64420.64
64856
65076.77
65072.77
65078.77
65074.77
65070.77
65086.77
65096.77
65092.77
65080.77
65094.77
65090.77
65082.77
65084.77
65088.77
65201.11
65203.11
65205.11
65207.11
65209.11
65211.11
65213.11
65215.11
65217.11
65219.11
65221.11
65223.11
65225.11
65227.11
65229.11
65231.11
65233.11
65235.11
65231.5
65239.5
65237.5
65233.5
65229.5
65235.5
65223.5
65225.5
65227.5
65243.5
65249.5
65247.5
65255.5
65259.5
65251.5
65241.5
65253.5
65257.5
65245.5
65427.84
65429.84
65431.84
65433.84
65435.84
65437.84
65439.84
65441.84
65443.84
65445.84
65447.84
65453.84
65457.84
65455.84
65459.84
65463.84
65473.84
65467.84
65471.84
65469.84
65461.84
65465.84
65534
65606
65692.64
65694.64
65696.64
65698.64
65700.64
65702.64
65703
65704.64
65706.64
65708.64
65710.64
65712.64
65714.64
65716.64
65718.64
65720
65720.64
65722.64
65728.64
65736.64
65730.64
65738.64
65732.64
65734.64
65744.64
65750.64
65742.64
65752.64
65746.64
65758.64
65748.64
65756.64
65754.64
65740.64
65820
65822.94
65824.94
65826.94
65828.94
65830.94
65832.94
65834.94
65836.94
65838.94
65840.94
65842.94
65844.94
65846.94
65848.94
65850.94
65858.94
65856.94
65866.94
65864.94
65868.94
65862.94
65872.94
65870.94
65874.94
65860.94
65876.94
65878.94
65897.34
65899.34
65880.94
65882.94
65884.94
65901.34
65903.34
65905.34
65907.34
65909.34
65911.34
65913.34
65915.34
65917.34
65919.34
65921.34
65922
65923.34
65925.34
65939.9
65941.9
65943.9
65945.9
65947.9
65949.9
65951.9
65953.9
65955.9
65957.9
65959.9
65961.9
65963.9
65965.9
65967.9
66006
66036
66028
66071
66115.13
66117.13
66119.13
66121.13
66123.13
66125.13
66127.13
66129.13
66131.13
66133.13
66134
66135.13
66137.13
66139.13
66125
66159.13
66151.13
66147.13
66157.13
66153.13
66145.13
66155.13
66149.13
66163.13
66161.13
66165.13
66167.13
66169.13
66208
66337
66352.4
66348.4
66346.4
66354.4
66358.4
66350.4
66356.4
66344.4
66362
66374
66364.4
66362.4
66370.4
66366.4
66368.4
66360.4
66372.4
66412
66407
66425
66441
66472.39
66474.39
66476.39
66478.39
66480.39
66482.39
66484.39
66486.39
66488.39
66490.39
66492
66492.39
66494.39
66496.39
66498.39
66500.39
66502.39
66504.39
66506.39
66508.39
66514.39
66516.39
66518.39
66526
66534.39
66522.39
66530.39
66528.39
66524.39
66538.39
66520.39
66526.39
66532.39
66536.39
66540.39
66546.39
66550.39
66542.39
66544.39
66548.39
66565
66580.43
66582.43
66584.43
66586.43
66588.43
66590.43
66592.43
66594.43
66596
66596.43
66598.43
66593
66600.43
66602.43
66604.43
66606.43
66618
66618.43
66616.43
66612.43
66614.43
66630.43
66638.43
66620.43
66632.43
66622.43
66626.43
66634.43
66628.43
66624.43
66636.43
66777
66796
66803
66867
66869
66868
66926
66940
66937.36
66936
66935.36
66936
66939.36
66941
66947.36
66943.36
66957.36
66959.36
66945.36
66951.36
66955.36
66941.36
66953.36
66949.36
66961.36
67003
67060
67057
67076
67159
67151
67162.1
67164.1
67166.1
67168.1
67169.36
67170.1
67171.36
67172.1
67173.36
67174.1
67175.36
67176.1
67177.36
67178.1
67179.36
67180.1
67181.36
67182.1
67183.36
67184.1
67185.36
67187.36
67189
67189.36
67191.36
67193.36
67195.36
67197.36
67199.36
67196.1
67194.1
67198.1
67190.1
67192.1
67201.36
67208.07
67210.07
67212.07
67214.07
67216.07
67218.07
67206.1
67217.36
67208.1
67219.36
67202.1
67209.36
67213.36
67211.36
67204.1
67207.36
67200.1
67210.1
67215.36
67212.1
67220.07
67222.07
67224.07
67226.07
67228.07
67230.07
67232.07
67234.07
67236.07
67238.07
67225.36
67237.36
67235.36
67231.36
67227.36
67233.36
67239.36
67223.36
67229.36
67221.36
67240.07
67242.07
67256.07
67254.07
67258.07
67248.07
67252.07
67250.07
67260.07
67268.07
67262.07
67278.07
67270.07
67276.07
67264.07
67274.07
67266.07
67272.07
67282.07
67280.07
67363.65
67365.65
67367.65
67369.65
67371.65
67373.65
67375.65
67377.65
67378.37
67379.65
67380.37
67381.65
67382.37
67383.65
67384.37
67385.65
67386
67386.37
67387.65
67388.37
67389
67389.65
67390.37
67391.65
67392.37
67393.65
67394.37
67396.37
67398.37
67399.65
67400.37
67402.37
67404.37
67406.37
67403.65
67414.37
67409.65
67418.37
67412.37
67407.65
67415.65
67419.65
67413.65
67416.37
67411.65
67417.65
67401.65
67405.65
67425
67436
67422.37
67420.37
67425.65
67424.37
67436.37
67428.37
67438.37
67435
67426.37
67423.65
67430.37
67429.65
67432.37
67431
67421.65
67427.65
67434.37
67440.37
67489
67500
67487
67503
67502
67540
67539.12
67535.12
67533.12
67537.12
67545.12
67547.12
67543.12
67551.12
67541.12
67549.12
67567.73
67569.73
67571.73
67573.73
67575.73
67577.73
67579.73
67581.73
67583.73
67585.73
67587.73
67589.73
67591.73
67593.73
67595.73
67600
67595
67606
67609.73
67605.73
67619.73
67603.73
67611.73
67615.73
67602
67607.73
67617.73
67613.73
67601.73
67633
67621.73
67627.73
67623.73
67625.73
67629.73
67672
67671
67669
67684
67747
67745
67763.28
67765.28
67767.28
67769.28
67771.28
67773.28
67775.28
67777.28
67778
67779.28
67780
67771
67777
67774
67776
67780
67779
67772
67780
67776
67781.28
67782
67783.28
67784
67785.28
67786
67787.28
67788
67789.28
67790
67791.28
67792
67793.28
67794
67795.28
67796
67797.28
67798
67799.28
67794
67784
67791
67785
67787
67790
67782
67787
67788
67787
67786
67782
67795
67789
67787
67785
67783
67808
67813.28
67819.28
67818
67815.28
67820
67804
67812
67814
67811.28
67810
67817.28
67805.28
67807.28
67806
67816
67809.28
67825.28
67821.28
67831.28
67829.28
67837.28
67822
67833.28
67823.28
67835.28
67824
67839.28
67827.28
67845
67841.28
67919.76
67921.76
67923.76
67925.76
67927.76
67929.76
67930.99
67931.76
67932.99
67933.76
67934.99
67935.76
67936.99
67937.76
67938.99
67939.76
67940.99
67941.76
67942.99
67943.76
67944.99
67945.76
67946.99
67947.76
67948.99
67949.76
67950.99
67956.99
67955.76
67957.76
67958.99
67959.76
67971.76
67977.76
67969.76
67966.99
67963.76
67976.99
67979.76
67973.76
67975.76
67960.99
67965.76
67970.99
67974.99
67972.99
67964.99
67962.99
67968.99
67961.76
67967.76
67985.76
67983.76
67981.76
68124
68146.8
68148.8
68150.8
68152.8
68154.8
68156.8
68158.8
68160.8
68162.8
68164.8
68166.8
68168.8
68170.8
68178.8
68176.8
68184.8
68186.8
68184.96
68180.8
68192.8
68196.8
68186.96
68196.96
68188.96
68198.96
68198.8
68190.8
68188.8
68182.8
68192.96
68190.96
68194.8
68194.96
68202.96
68208.96
68210.96
68206.96
68212.96
68200.8
68214.96
68200.96
68204.96
68216.96
68233.14
68235.14
68237.14
68239.14
68241.14
68243.14
68245.14
68247.14
68249.14
68251.14
68253.14
68255.14
68257.14
68259.14
68277.14
68273.14
68267.14
68275.14
68265.14
68271.14
68269.14
68279.14
68287.14
68289.14
68281.14
68285.14
68283.14
68291.14
68459.1
68461.1
68463.1
68465.1
68467.1
68469.1
68471.1
68473.1
68475.1
68477.1
68479.1
68481.1
68483.1
68485.1
68487.1
68489.1
68491.1
68493.1
68495.1
68503.1
68505.1
68513.1
68501.1
68511.1
68519.1
68509.1
68515.1
68517.1
68507.1
68527.1
68537.1
68523.1
68521.1
68525.1
68535.1
68533.1
68531.1
68529.1
68607
68696.4
68692.4
68688.4
68686.4
68694.4
68684.4
68690.4
68698.4
68710.4
68706.4
68702.4
68700.4
68708.4
68712.4
68704.4
68825.06
68827.06
68829.06
68831.06
68833.06
68835.06
68837.06
68839.06
68837
68831
68835
68839
68833
68841.06
68843.06
68845.06
68847.06
68849.06
68851.06
68853.06
68845
68847
68849
68841
68851
68859.06
68843
68867.06
68879.06
68863.06
68877.06
68861.06
68869.06
68873.06
68865.06
68875.06
68871.06
68885.06
68881.06
68883.06
68887.06
68933.8
68935.8
68937.8
68939.8
68941.8
68943.8
68945.8
68947.8
68949.8
68951.8
68953.8
68955.8
68957.8
68958.3
68959.8
68960.3
68961.8
68962.3
68964.3
68966.3
68968.3
68970.3
68972.3
68974.3
68976.3
68978.3
68980.3
68982.3
68984.3
68986.3
68988.3
68990.3
68992.3
68998.3
69000.3
69016.3
69008.3
69010.3
69006.3
69014.3
69012.3
69004.3
69018.3
69002.3
69032.3
69030.3
69024.3
69028.3
69026.3
69022.3
69020.3
69054.17
69056.17
69058.17
69060.17
69062.17
69064.17
69066.17
69068.17
69070.17
69072.17
69074.17
69076.17
69078.17
69080.17
69082.17
69084.17
69086.17
69088.17
69090.17
69096.17
69098.17
69116.17
69104.17
69112.17
69110.17
69106.17
69102.17
69108.17
69114.17
69118.17
69100.17
69122.17
69120.17
69128.17
69132.17
69124.17
69126.17
69130.17
69155.69
69157.69
69153.69
69149.69
69151.69
69147.69
69159.69
69161.8
69162
69163.8
69165.8
69167.8
69169.8
69171.8
69173.8
69175.8
69177.8
69179.8
69167.69
69165.69
69161.69
69163.69
69181.8
69183.8
69185.8
69237
69239
69235
69233
69255
69251
69257
69245
69243
69253
69241
69247
69249
69259
69267
69265
69269
69261
69263
69306
69318
69507
69562.92
69564.92
69566.92
69568.92
69570.92
69572.92
69574.92
69576.92
69578.92
69580.92
69582.92
69584.92
69586.92
69588.92
69596.92
69594.92
69598.92
69609
69606.92
69602.92
69616.92
69618.92
69604.92
69610.92
69614.92
69600.92
69612.92
69608.92
69620.92
69651
69719
69728.2
69732.2
69736.2
69738.2
69734.2
69730.2
69760
69742.2
69746.2
69754.2
69756.2
69740.2
69744.2
69758.2
69752.2
69750.2
69748.2
69762
69768
69774
69762.2
69760.2
69810
69828
69921
69932
69992
70002.36
70004.36
70006.36
70008.36
70010.36
70012.36
70014.36
70016.36
70018.36
70020.36
70022.36
70024.36
70026.36
70028.36
70030.36
70032.36
70034.36
70049.96
70051.96
70053.96
70055.96
70057.96
70059.5
70059.96
70058.36
70050.36
70052.36
70042.36
70046.36
70044.36
70056.36
70040.36
70054.36
70048.36
70061.5
70061.96
70063.5
70063.96
70065.5
70065.96
70067.5
70067.96
70069.5
70069.96
70071.5
70071.96
70073.5
70073.96
70075.5
70075.96
70077.5
70077.96
70079.5
70070.36
70068.36
70064.36
70060.36
70066.36
70072.36
70062.36
70081.5
70082.4
70083.5
70084.4
70085.5
70086.4
70087.5
70088.4
70089.5
70090.4
70091.5
70092
70092.4
70093.5
70094.4
70096.4
70098.4
70095.96
70091.96
70087.96
70099.96
70085.96
70093.96
70083.96
70089.96
70097.96
70100.4
70102.4
70104.4
70106.4
70108.4
70110.4
70109.96
70105.96
70101.96
70118.4
70107.96
70111.96
70103.96
70116.4
70124.4
70136.4
70120.4
70134.4
70138.4
70126.4
70130.4
70122.4
70132.4
70128.4
70146.87
70148.87
70150
70150.87
70152.87
70154.87
70156.87
70158.87
70142.4
70140.4
70144.4
70160.87
70162.87
70164.87
70166.87
70168.87
70170.87
70172.87
70174.87
70176.87
70198.87
70196.87
70182.87
70190.87
70184.87
70192.87
70186.87
70188.87
70194.87
70204
70204.87
70206.87
70200.87
70212.87
70202.87
70210.87
70208.87
70240
70329.1
70331.1
70333.1
70335.1
70337.1
70339.1
70341.1
70343.1
70345.06
70345.1
70347.06
70347.1
70349.06
70349.1
70351.06
70351.1
70353.06
70353.1
70355.06
70355.1
70357.06
70359
70359.06
70361.06
70363.06
70365.06
70367.06
70369.06
70371.06
70373.06
70375.06
70377.06
70379.06
70381.06
70395.06
70397.06
70393.06
70399.06
70387.06
70389.06
70391.06
70402.11
70404.11
70406.11
70408.11
70410.11
70412.11
70414.11
70416.11
70418.11
70407.06
70403.06
70401.06
70413.06
70411.06
70419.06
70415.06
70405.06
70417.06
70409.06
70420.11
70422.11
70434.13
70436.13
70438.13
70434.11
70438.11
70428.11
70432.11
70423.06
70436.11
70430.11
70421.06
70440.13
70442.13
70444.13
70446.13
70448.13
70450.13
70452.13
70454.13
70442.11
70444.11
70446.11
70448.11
70440.11
70460.13
70470.13
70464.13
70462.13
70474.13
70478.13
70476.13
70468.13
70466.13
70472.13
70480.13
70504
70700
70892.7
70894.7
70896.7
70898.7
70900.7
70902.7
70904.7
70906.7
70908.7
70910.7
70912.7
70914.7
70916.7
70918.7
70936.7
70932.7
70926.7
70934.7
70924.7
70930.7
70928.7
70938.7
70946.7
70948.7
70940.7
70944.7
70942.7
70950.7
70975
71062.69
71064.69
71066.69
71068.69
71070.69
71072.69
71074.69
71076.69
71078.69
71080.69
71082.69
71090.1
71092.1
71094.1
71096.1
71098.1
71096.69
71098.69
71094.69
71090.69
71092.69
71088.69
71100.1
71102.1
71104.1
71106.1
71108.1
71110.1
71112.1
71108.69
71106.69
71102.69
71118.1
71104.69
71100.69
71124.1
71122.1
71134.1
71126.1
71136.1
71130.1
71120.1
71132.1
71128.1
71138.1
71143
71140.1
71339.73
71341.73
71343.73
71345.73
71347.73
71349.73
71351.73
71353.73
71355.73
71357.73
71359.73
71358.1
71361.73
71363.73
71365.73
71367.73
71378.1
71377.73
71364.1
71370.1
71374.1
71375.73
71368.1
71379.73
71376.1
71362.1
71366.1
71360.1
71373.73
71372.1
71389.96
71391.96
71393.96
71395.96
71397.96
71399.96
71381.73
71393.73
71391.73
71399.73
71388.1
71395.73
71397.73
71380.1
71383.73
71387.73
71390.1
71389.73
71382.1
71392.1
71385.73
71386.1
71384.1
71401.96
71403.96
71405.96
71407.96
71409.96
71411.96
71413.96
71415.96
71417.96
71419.96
71401.73
71421.96
71427.96
71429.96
71439.96
71431.96
71435.96
71433.96
71437.96
71449.51
71451.51
71453.51
71455.51
71457.51
71459.51
71445.96
71451.96
71453.96
71449.96
71441.96
71455.96
71457.96
71443.96
71447.96
71459.96
71461.51
71463.51
71465.51
71467.51
71469.51
71471.51
71473.51
71475.51
71477.51
71495.51
71491.51
71487.51
71499.51
71485.51
71493.51
71483.51
71489.51
71497.51
71509.51
71505.51
71501.51
71507.51
71511.51
71503.51
71579.65
71581.65
71583.65
71585.65
71587.65
71589.65
71591.65
71593.65
71595.65
71597
71597.65
71599.65
71601.65
71603.65
71605.65
71607.65
71609.65
71635.94
71637.94
71639.94
71641.94
71643.94
71645.94
71647.94
71649.94
71651.94
71653.94
71655.94
71657.94
71659.94
71661.94
71663.94
71665.94
71667.94
71669.94
71671.94
71677.94
71679.94
71697.94
71685.94
71693.94
71691.94
71687.94
71683.94
71689.94
71695.94
71699.94
71681.94
71703.94
71701.94
71709.94
71713.94
71705.94
71707.94
71711.94
71976.95
71978.95
71980.95
71982.95
71984.95
71986.95
71988.95
71990.95
71992.95
71994.95
71996.95
71998.95
71999.22
72000.95
72001.22
72002.95
72003.22
72004.95
72005.22
72006.95
72007.22
72008.95
72009.22
72010.95
72011.22
72013.22
72015.22
72017.22
72019.22
72016.95
72018.95
72039.22
72020.95
72031.22
72030.95
72035.22
72034.95
72025.22
72029.22
72024.95
72028.95
72032.95
72026.95
72033.22
72027.22
72022.95
72038.95
72036.95
72037.22
72041.22
72043.22
72045.22
72042.95
72044.95
72046.95
72040.95
72050.95
72048.95
72084.7
72088.7
72098.7
72082.7
72092.7
72086.7
72080.7
72090.7
72094.7
72096.7
72102.7
72108.7
72104.7
72100.7
72106.7
72222.48
72224.48
72226.48
72228.48
72230.48
72232.48
