36.4
82303.5
82305.5
82315.5
82319.5
82317.5
82313.5
82311.5
82333.5
82329.5
82335.5
82323.5
82321.5
82331.5
82339.5
82325.5
82327.5
82337.5
82350.63
82352.63
82354.63
82356.63
82358.63
82345.5
82343.5
82347.5
82341.5
82360.63
82362.63
82364.63
82366.63
82368.63
82369.53
82370.63
82371.53
82372.63
82373.53
82374.63
82375.53
82376.63
82377.53
82378.63
82379.53
82380.63
82381.53
82382.63
82383.53
82385.53
82387.53
82389.53
82391.53
82393.53
82395.53
82397.53
82399.53
82398.63
82390.63
82394.63
82392.63
82388.63
82396.63
82401.53
82403.53
82418.63
82402.63
82408.63
82414.63
82410.63
82415.53
82409.53
82416.63
82419.53
82412.63
82413.53
82417.53
82404.63
82411.53
82400.63
82406.63
82420.63
82429.53
82439.53
82421.53
82425.53
82431.53
82433.53
82427.53
82437.53
82435.53
82423.53
82441.53
82443.53
82654.25
82656.25
82658.25
82660.25
82662.25
82664.25
82666.25
82668.25
82670.25
82672.25
82674.25
82676.25
82678.25
82690.25
82694.25
82686.25
82684.25
82698.25
82696.25
82688.25
82692.25
82708.25
82706.25
82704.25
82700.25
82702.25
82879.2
82881.2
82883.2
82885.2
82887.2
82889.2
82891.2
82893.2
82895.2
82897.2
82899.2
82901.2
82903.2
82905.2
82907.2
82917.2
82915.2
82919.2
82913.2
82921.2
82935.2
82937.2
82931.2
82933.2
82925.2
82939.2
82923.2
82927.2
82929.2
82941.2
83070.58
83072.58
83074.58
83076.58
83078.58
83080.58
83082.58
83084.58
83086.58
83088.58
83098.58
83096.58
83094.58
83108.58
83100.58
83104.58
83106.58
83112.58
83110.58
83102.58
83179
83175
83176
83177
83172
83176
83178
83177
83178
83180
83174
83174
83173
83181
83183
83185
83187
83189
83191
83193
83195
83197
83199
83193
83186
83190
83194
83186
83194
83186
83194
83183
83188
83192
83194
83182
83183
83187
83184
83188
83186
83237.23
83239.23
83241.23
83243.23
83245.23
83247.23
83249.23
83251.23
83253.23
83255.23
83257.23
83259.23
83261.23
83263.23
83265.23
83267.23
83269.23
83271.23
83273.23
83279.23
83292.18
83294.18
83296.18
83298.18
83287.23
83293.23
83283.23
83291.23
83295.23
83281.23
83285.23
83297.23
83289.23
83299.23
83300.18
83302.18
83304.18
83306.18
83308.18
83310.18
83312.18
83314.18
83316.18
83318.18
83305.23
83303.23
83309.23
83315.23
83311.23
83301.23
83313.23
83307.23
83320.18
83322.18
83324.18
83326.18
83336.18
83332.18
83338.18
83334.18
83358.18
83346.18
83354.18
83342.18
83344.18
83348.18
83356.18
83352.18
83350.18
83340.18
83362.18
83364.18
83366.18
83360.18
83412.97
83414.97
83416.97
83418.97
83420.7
83420.97
83422.7
83422.97
83424.7
83424.97
83426.7
83426.97
83428.7
83428.97
83430.7
83430.97
83432.7
83432.97
83434.7
83436.7
83438.7
83438.97
83440.7
83442.7
83444.7
83446.7
83448.7
83450.7
83452.7
83454.7
83442.97
83446.97
83450.97
83440.97
83454.97
83458.97
83444.97
83452.97
83448.97
83456.97
83460.7
83464.7
83474.7
83478.7
83468.7
83472.7
83476.7
83470.7
83466.7
83462.7
83496.67
83498.67
83486.7
83488.7
83490.7
83484.7
83482.7
83494.7
83492.7
83480.7
83500.67
83502.67
83504.67
83506.67
83508.67
83510.67
83512.67
83514.67
83516.67
83518.67
83520.67
83522.67
83524.67
83526.67
83528.67
83530.67
83536.67
83538.67
83544.67
83558.67
83546.67
83540.67
83554.67
83548.67
83552.67
83556.67
83542.67
83550.67
83566.67
83570.67
83564.67
83568.67
83562.67
83560.67
83735.3
83729.3
83727.3
83733.3
83737.3
83731.3
83725.3
83739.3
83743.3
83747.3
83751.3
83741.3
83745.3
83749.3
83757.3
83755.3
83753.3
83811.64
83807.64
83813.64
83819.64
83809.64
83817.64
83815.64
83821.64
83837.64
83829.64
83827.64
83833.64
83831.64
83825.64
83835.64
83839.64
83823.64
83841.64
83902.24
83904.24
83906.24
83908.24
83910.24
83912.24
83914.24
83916.24
83918.24
83920.24
83922.24
83924.24
83926.24
83928.24
83930.24
83932.24
83934.24
83944.24
83956.24
83952.24
83954.24
83950.24
83958.24
83946.24
83948.24
83940.24
83942.24
83970.24
83960.24
83968.24
83972.24
83962.24
83964.24
83966.24
84080.99
84082.99
84084.99
84086.99
84088.99
84090.99
84092.99
84094.99
84096.99
84098.99
84084.73
84088.73
84094.73
84092.73
84086.73
84090.73
84096.73
84098.73
84100.99
84102.99
84106.73
84110.99
84114.73
84118.99
84108.73
84112.73
84116.73
84116.99
84110.73
84114.99
84100.73
84108.99
84112.99
84104.73
84102.73
84128.99
84124.99
84126.99
84120.99
84130.99
84122.99
84155.3
84157.3
84159.3
84161.3
84163.3
84165.3
84167.3
84169.3
84171.3
84173.3
84175.3
84177.3
84179.3
84181.3
84183.3
84185.3
84187.3
84195.3
84199.3
84197.3
84193.3
84203.3
84207.3
84213.3
84219.3
84215.3
84217.3
84209.3
84201.3
84205.3
84211.3
84225.3
84223.3
84221.3
84279.29
84295.29
84281.29
84299.29
84287.29
84293.29
84289.29
84283.29
84291.29
84285.29
84297.29
84303.29
84307.29
84309.29
84301.29
84305.29
84555.9
84557.9
84551.9
84559.9
84553.9
84563.9
84571.9
84567.9
84561.9
84565.9
84569.9
84737.72
84739.72
84741.72
84743.72
84745.72
84747.72
84749.72
84751.72
84753.72
84755.72
84757.72
84767.72
84771.72
84763.72
84775.72
84765.72
84779.72
84769.72
84777.72
84773.72
84783.72
84781.72
84957.89
84959.89
84961.89
84963.89
84965.89
84967.89
84969.89
84971.89
84973.89
84975.89
84977.89
84979.89
84981.89
84983.89
84985.89
84987.89
84989.89
84991.89
84997.89
84999.89
85011.89
85019.89
85007.89
85009.89
85001.89
85013.89
85003.89
85017.89
85015.89
85005.89
85023.89
85027.89
85029.89
85031.89
85025.89
85021.89
85045.7
85047.7
85049.7
85051.7
85053.7
85055.7
85057.7
85059.7
85061.7
85063.7
85065.7
85067.7
85069.7
85071.7
85073.7
85079.7
85083.7
85087.7
85097.7
85081.7
85099.7
85091.7
85085.7
85089.7
85093.7
85095.7
85119
85101.7
85107.7
85103.7
85105.7
85132.39
85134.39
85136.39
85138.39
85140.39
85142.39
85144.39
85146.39
85148.39
85150.39
85152.39
85154.39
85156.39
85158.39
85160.39
85162.39
85164.39
85166.39
85178.39
85172.39
85176.39
85174.39
85192.39
85184.39
85188.39
85194.39
85182.39
85196.39
85190.39
85180.39
85198.39
85186.39
85202.39
85204.39
85206.39
85200.39
85224
85401
85427.83
85437.83
85433.83
85435.83
85439.83
85429.83
85431.83
85443.83
85441.83
85445.83
85477
85557.91
85559.91
85561.91
85563.91
85565.91
85567.91
85569.91
85571.91
85573.91
85575.91
85595.91
85585.91
85583.91
85581.91
85587.91
85591.91
85593.91
85599.91
85597.91
85589.91
85628.25
85630.25
85632.25
85634.25
85636.25
85638.25
85640.25
85642.25
85644.25
85646.25
85648.25
85650.25
85652.25
85658.25
85664.25
85668.25
85660.25
85672.25
85678.25
85670.25
85674.25
85676.25
85662.25
85666.25
85682.25
85680.25
85709.45
85711.45
85713.45
85715.45
85717.45
85719.45
85721.45
85723.45
85725.45
85727.45
85729.45
85731.45
85733.45
85735.45
85737.45
85739.45
85741.45
85743.45
85749.45
85753.45
85757.45
85759.45
85755.45
85751.45
85763.45
85767.45
85775.45
85777.45
85761.45
85765.45
85779.45
85773.45
85771.45
85769.45
85783.45
85781.45
85818
85849
85850
85856
85848
85865
85874.94
85876.94
85878.94
85880.94
85882.94
85884.94
85886.94
85888.94
85890.94
85892.94
85894.94
85896.94
85898.94
85900.94
85902.94
85904.94
85906.94
85908.94
85910.94
85916.94
85918.94
85934
85935
85924.94
85930.94
85920.94
85928.94
85932.94
85922.94
85938.94
85934.94
85926.94
85936.94
85946
85959.97
85942.94
85940.94
85946.94
85952.94
85948.94
85950.94
85944.94
85961.97
85963.97
85965.97
85967.97
85969.97
85971.97
85973.97
85975.97
85977.97
85979.97
85981.97
85983.97
85985.97
85987.97
85989.97
85991.97
85993
85999.97
86000
85997.97
86001
86002
86006
86014
86015
86015
86014
86007.97
86011.97
86017.97
86003.97
86019.97
86013.97
86001.97
86005.97
86010
86009.97
86015.97
86029.97
86027.97
86023.97
86025.97
86021.97
86056.24
86058
86058.24
86052
86060.24
86061
86062.24
86062.47
86064.24
86064.47
86066.24
86066.47
86068.24
86068.47
86070.24
86070.47
86072.24
86072.47
86074.24
86074.47
86076.24
86076.47
86078.24
86078.47
86080.24
86080.47
86082.24
86082.47
86084.24
86086.24
86088.24
86094
86098.24
86092.47
86096.47
86088.47
86090
86090.47
86094.47
86094.24
86098.47
86096.24
86089
86115
86113.02
86110.24
86114.24
86109.02
86106.24
86108.24
86117.02
86104.24
86112.24
86119.02
86100.24
86102.24
86116.24
86100.47
86118.24
86104.47
86108.47
86102.47
86115.02
86111.02
86106.47
86132
86134
86137
86124.24
86137.02
86135.02
86122.24
86126.24
86129.02
86133.02
86127.02
86121.02
86139.02
86123
86129
86131.02
86123.02
86120.24
86125.02
86155
86157
86145.02
86141.02
86143.02
86174
86232
86273
86277
86279
86275
86295
86285
86291
86287
86293
86297
86281
86289
86283
86318
86310
86344.71
86346.71
86348.71
86350.71
86352.71
86354.71
86356.71
86358.71
86360.71
86362.71
86364.71
86366.71
86374.71
86378.71
86372.71
86376.71
86400
86392.71
86382.71
86388.71
86390.71
86380.71
86384.71
86394.71
86386.71
86406
86458.34
86460.34
86462.34
86464.34
86466.34
86468.34
86470.34
86472.34
86474.34
86476.34
86478.34
86480.34
86481
86482.34
86484.34
86486.34
86488.34
86490.34
86492.34
86495
86498.34
86520
86506.34
86508.34
86500.34
86502.34
86516.34
86510.34
86514.34
86518.34
86504.34
86512.34
86526
86533
86528.34
86532.34
86520.34
86526.34
86530.34
86524.34
86522.34
86550
86556
86564
86567
86574
86579
86579
86563
86580
86573
86587
86597
86597
86595
86609
86611
86622
86623.61
86625.61
86627.61
86629
86629.61
86631
86631.61
86633
86633.61
86635
86635.61
86637
86637.61
86638
86639
86639.61
86632
86640
86628
86638
86631
86640
86640
86640
86637
86638
86629
86627
86630
86628
86630
86632
86632
86640
86625
86629
86641
86641.61
86643
86643.61
86645
86645.61
86647
86647.61
86649
86649.61
86651
86651.61
86653
86653.61
86655
86655.61
86657
86657.61
86659
86659
86658
86642
86660
86648
86650
86648
86646
86660
86655
86648
86643
86646
86643
86655
86644
86641
86656
86644
86659
86650
86654
86660
86649
86656
86641
86646
86650
86660
86642
86647
86650
86661
86663
86665
86668
86693
86711
86707
86725
86757
86768
86788
86784
86785
86815
86822
86880
86876
86933
87008
87011
87012
87005
87025
87033
87044
87068
87063
87066
87108
87130
87138.57
87130.57
87136.57
87134.57
87132.57
87155
87146.57
87158.57
87148.57
87156.57
87150.57
87148
87152.57
87142.57
87140.57
87154.57
87144.57
87178
87162.57
87166.57
87160.57
87164.57
87202
87212.2
87214.2
87216.2
87218.2
87220.2
87222.2
87224.2
87226.2
87228.2
87230.2
87232.2
87234
87234.2
87236.2
87238.2
87226
87240.2
87250.2
87254.2
87248.2
87258.2
87252.2
87246.2
87256.2
87268.2
87274.2
87270.2
87264.2
87266.2
87272.2
87260.2
87262.2
87296
87300
87311
87314
87316
87307
87351.16
87353.16
87355.16
87356
87357.16
87359.16
87353
87361.16
87363.16
87365.16
87367.16
87369.16
87374
87375.16
87377.16
87379.16
87383
87387.22
87389.22
87391.22
87393.22
87395.22
87397.22
87399.22
87391.16
87385.16
87389.16
87381.16
87383.16
87387.16
87393.16
87401.22
87403.22
87405.22
87407.22
87412
87417.22
87413.22
87415.22
87419.22
87404
87422
87430
87437
87421.22
87423
87425.22
87427
87429.22
87433.22
87427.22
87423.22
87431.22
87441
87456
87454
87450
87461
87467
87476
87477
87474
87468
87504
87508.81
87510.81
87512.81
87514.81
87516.81
87506.81
87518.81
87503
87523
87526.81
87522.81
87524.81
87520.81
87550
87554
87569
87562
87599
87612
87647
87676
87678
87672
87667
87671
87687
87689
87682
87685
87710
87702
87705
87735
87762
87764.63
87766.63
87768.63
87770.63
87772.63
87774.63
87776.63
87778.63
87760
87775
87779
87780.63
87781
87782.63
87784.63
87786.63
87788.63
87790.63
87792.63
87794.63
87796.63
87810
87812.94
87814.94
87815
87816.94
87818.94
87812.63
87816.63
87804.63
87808.63
87818.63
87806.63
87802.63
87810.63
87814.63
87820.94
87822.94
87824.94
87826.94
87828.94
87830
87830.94
87832
87832.94
87834
87836
87838
87840
87830
87836
87834.63
87839
87826
87831
87832.63
87831
87823
87831
87822.63
87840
87828.63
87830
87824.63
87827
87825
87840
87830.63
87837
87833
87840
87829
87826.63
87835
87831
87834
87832
87831
87820.63
87829
87842
87844
87846
87848
87850
87860
87845
87843
87841
87842
87841
87856
87841
87845
87845
87846
87858
87847
87864
87870
87872
87874
87864
87866
87862
87876
87868
87895.24
87897.24
87899.24
87901.24
87903.24
87905.24
87907.24
87909.24
87911.24
87913.24
87915.24
87917.24
87919.24
87921.24
87923.24
87925.24
87927.24
87929.24
87935.24
87939.24
87937.24
87955.24
87941.24
87947.24
87951.24
87957.24
87945.24
87959.24
87953.24
87943.24
87949.24
87965.24
87967.24
87969.24
87963.24
87961.24
87998.2
88000.2
88002.2
88004.2
88006.2
88008.2
88010.2
88012.2
88014.2
88016.2
88018.2
88020.2
88022.2
88024.2
88026.2
88028.2
88030.2
88032.2
88045.25
88047.25
88049.25
88051.25
88053.25
88055.25
88057.25
88059.25
88061.25
88063.25
88073.25
88071.25
88069.25
88075.25
88079.25
88077.25
88083.25
88081.25
88087.25
88085.25
88115.68
88117.68
88119.68
88121.68
88123.68
88125.68
88127.68
88129.68
88131.68
88133.68
88135.68
88137.68
88139.68
88141.68
88143.68
88145.68
88147.68
88149.68
88151.68
88157.68
88159.68
88161.68
88177.68
88165.68
88167.68
88175.68
88169.68
88179.68
88171.68
88163.68
88173.68
88193.68
88185.68
88183.68
88189.68
88181.68
88187.68
88191.68
88210.24
88212.24
88214.24
88216.24
88218.24
88220.24
88222.24
88224.24
88226.24
88228.24
88230.24
88232.24
88234.24
88236.24
88238.24
88240.24
88242.24
88512.66
88514.66
88516.66
88518.66
88520.66
88522.66
88524.66
88526.66
88528.66
88530.66
88532.66
88534.66
88536.66
88538.66
88540.66
88542.66
88543.1
88544.66
88545.1
88546.66
88547.1
88548.66
88549.1
88551.1
88553.1
88555.1
88557.1
88559.1
88554.66
88558.66
88556.66
88561.1
88563.1
88565.1
88567.1
88569.1
88571.1
88573.1
88575.1
88577.1
88579.1
88562.66
88568.66
88578.66
88566.66
88570.66
88560.66
88576.66
88572.66
88564.66
88574.66
88587.1
88589.1
88597.1
88580.66
88584.66
88585.1
88595.1
88590.66
88593.1
88599.1
88586.66
88588.66
88582.66
88591.1
88602.25
88604.25
88606.25
88608.25
88608.42
88610.25
88610.42
88612.25
88612.42
88614.25
88614.42
88616.25
88616.42
88618.25
88618.42
88611.1
88607.1
88605.1
88614.45
88603.1
88616.45
88609.1
88618.45
88619.1
88617.1
88601.1
88615.1
88613.1
88620.25
88620.42
88622.25
88622.42
88624.25
88624.42
88626.25
88626.42
88628.42
88630.42
88638.42
88622.45
88638.25
88628.45
88626.45
88630.45
88620.45
88634.25
88621.1
88632.25
88638.45
88634.45
88632.45
88636.45
88636.42
88636.25
88624.45
88656.42
88656.25
88646.42
88642.25
88652.42
88654.42
88646.25
88654.25
88644.42
88644.45
88648.42
88640.45
88652.25
88642.42
88644.25
88648.25
88650.25
88658.42
88642.45
88640.42
88650.42
88646.45
88640.25
88711.97
88713.97
88715.97
88717.97
88719.97
88721.97
88723.97
88725.97
88727.97
88729.97
88731.97
88737.97
88739.97
88741.97
88745.97
88749.97
88753.97
88757.97
88743.97
88751.97
88747.97
88755.97
88996.24
88998.24
89018.24
89008.24
89012.24
89004.24
89014.24
89016.24
89002.24
89010.24
89000.24
89006.24
89038.3
89030.24
89022.24
89024.24
89028.24
89026.24
89020.24
89040.3
89040.44
89042.3
89042.44
89044.3
89044.44
89046.3
89046.44
89048.3
89048.44
89050.3
89050.44
89052.3
89052.44
89054.3
89054.44
89056.3
89056.44
89058.3
89058.44
89060.3
89060.44
89062.3
89062.44
89064.3
89064.44
89066.3
89066.44
89068.3
89070.3
89072.3
89078.3
89080.3
89096.3
89088.3
89090.3
89086.3
89094.3
89092.3
89084.3
89098.3
89082.3
89112.3
89110.3
89104.3
89108.3
89106.3
89102.3
89100.3
89298.5
89300.5
89302.5
89304.5
89306.5
89308.5
89310.5
89312.5
89314.5
89316.5
89338.5
89322.5
89332.5
89336.5
89328.5
89330.5
89334.5
89324.5
89326.5
89340.5
89378.7
89380.7
89382.7
89384.7
89386.7
89388.7
89390.7
89392.7
89394.7
89396.7
89398.7
89398.66
89394.66
89396.66
89400.7
89402.7
89404.7
89406.7
89420
89406.66
89419
89419
89418
89416.66
89416
89408.66
89416
89414.66
89413
89410.66
89415
89402.66
89417
89418.66
89400.66
89404.66
89417
89414
89412.66
89419
89422
89424
89426
89428
89430
89432
89434
89436
89438
89440
89426
89425
89435
89432
89424
89436
89424
89427
89435
89424
89426
89420.66
89427
89433
89438
89427
89423
89439
89438
89434
89423
89424
89428
89439
89431
89442
89444
89446
89448
89450
89452
89454
89446
89447
89460
89445
89442
89449
89447
89442
89452
89445
89449
89446
89447
89448
89468
89470
89462
89464
89478
89472
89476
89480
89466
89474
89490
89494
89482
89488
89492
89486
89484
89569.3
89571.3
89573.3
89575.3
89577.3
89579.3
89581.3
89583.3
89585.3
89587.3
89589.3
89591.3
89593.3
89595.3
89597.3
89599.3
89601.3
89617.3
89609.3
89613.3
89611.3
89607.3
89615.3
89619.3
89639.3
89637.3
89621.3
89627.3
89633.3
89629.3
89635.3
89631.3
89623.3
89625.3
89718.18
89708.18
89706.18
89716.18
89710.18
89714.18
89712.18
89720.18
89722.18
89724.18
90036.72
90038.72
90040.72
90042.72
90044.72
90046.72
90048.72
90050.72
90052.72
90054.72
90056.72
90164.35
90166.35
90168.35
90170.35
90172.35
90174.35
90176.35
90178.35
90180.35
90182.35
90184.35
90186.35
90188.35
90190.35
90192.35
90194.35
90196.35
90198.35
90200.35
90210.35
90206.35
90214.35
90216.35
90218.35
90212.35
90208.35
90234.35
90232.35
90237.9
90226.35
90238.35
90230.35
90224.35
90236.35
90235.9
90228.35
90220.35
90222.35
90239.9
90242.35
90243.9
90251.9
90249.9
90241.9
90247.9
90253.9
90245.9
90240.35
90313.91
90315.91
90317.91
90319.91
90321.91
90323.91
90325.91
90327.91
90329.91
90331.91
90333.91
90335.91
90337.91
90339.91
90341.91
90343.91
90345.91
90347.91
90349.91
90355.91
90359.91
90357.91
90363.91
90361.91
90371.91
90373.91
90375.91
90377.91
90367.91
90365.91
90379.91
90369.91
90383.91
90387.91
90381.91
90391.91
90385.91
90389.91
90532.58
90534.58
90536.58
90538.58
90540.58
90542.58
90544.58
90546.58
90548.58
90550.58
90558.58
90556.58
90570.58
90560.58
90562.58
90566.58
90568.58
90574.58
90572.58
90564.58
90658.1
90660.1
90662.1
90664.1
90666.1
90668.1
90670.1
90672.1
90674.1
90676.1
90678.1
90680.1
90682.1
90684.1
90686.1
90688.1
90690.1
90692.1
90841.59
90843.59
90845.59
90847.59
90849.59
90851.59
90853.59
90855.59
90857.59
90859.59
90861.59
90863.59
90865.59
90867.59
90869.59
90871.59
90872.14
90873.59
90874.14
90876.14
90878.14
90879.59
90880.14
90882.14
90884.14
90886.14
90888.14
90890.14
90892.14
90894.14
90887.59
90893.59
90891.59
90895.59
90885.59
90899.59
90881.59
90897.59
90883.59
90889.59
90902.14
90910.14
90916.14
90918.14
90903.59
90908.14
90909.59
90912.14
90905.59
90906.14
90901.59
90900.14
90907.59
90904.14
90914.14
90911.59
90920.14
90922.14
91055.88
91057.88
91059.88
91067.88
91073.88
91071.88
91063.88
91065.88
91077.88
91079.88
91069.88
91061.88
91075.88
91087.88
91081.88
91089.88
91085.88
91083.88
91150.37
91152.37
91154.37
91156.37
91158.37
91160.37
91162.37
91164.37
91166.37
91168.37
91170.37
91172.37
91174.37
91176.37
91178.37
91180.37
91182.37
91184.37
91186.37
91191
91192.37
91196.37
91194.37
91198.37
91218.37
91200.37
91206.37
91216.37
91204.37
91208.37
91214.37
91210.37
91202.37
91212.37
91236
91222.37
91228.37
91224.37
91226.37
91220.37
91245.83
91247.83
91249.83
91250
91251.83
91253.83
91255.83
91257.83
91259.83
91261.83
91263.83
91269.83
91279.83
91275.83
91277.83
91271.83
91273.83
91285.83
91283.83
91281.83
91287.83
91373.97
91375.97
91377.97
91379.97
91381.97
91383.97
91385.97
91387.97
91389.97
91391.97
91393.97
91395.97
91397.97
91399.97
91401.97
91403.97
91405.97
91413.97
91417.97
91415.97
91411.97
91419.97
91421.97
91425.97
91431.97
91437.97
91433.97
91439.97
91435.97
91427.97
91423.97
91429.97
91446
91443.97
91441.97
91510.63
91512.63
91514.63
91516.63
91518.63
91519
91520.63
91522.63
91524.63
91526.63
91528.63
91536.63
91534.63
91538.63
91546.63
91548.63
91550.63
91544.63
91552.63
91542.63
91540.63
91563.23
91565.23
91567.23
91569.23
91571.23
91573.23
91575.23
91576.25
91577.23
91578.25
91579.23
91580.25
91581.23
91582.25
91583.23
91584.25
91585.23
91586.25
91587.23
91588.25
91589.23
91590.25
91592.25
91594.25
91596.25
91598.25
91599.23
91595.23
91597.23
91600.25
91607.23
91617.23
91609.23
91615.23
91611.23
91603.23
91619.23
91601.23
91605.23
91613.23
91621.23
91715
91710
91711
91737
91741
91750
91792
91809
91855.3
91857.3
91859.3
91861.3
91863.3
91865.3
91867.3
91869.3
91871.3
91873.3
91875.3
91877.3
91879.3
91881.3
91883.3
91885.3
91887.3
91898
91897.3
91895.3
91899.3
91893.3
91913
91911.3
91903.3
91915.3
91919.3
91909.3
91913.3
91901.3
91905.3
91917.3
91907.3
91925.3
91923.3
91921.3
91951.9
91953.9
91955.9
91957.9
91958
91959.9
91961.9
91963.9
91965.9
91967.9
91969.9
91971.9
91978.88
91977.9
91979.9
91976.88
91994.88
91989.9
91981.9
91986.88
91997.9
91983.9
91996.88
91993.9
91992.88
91982.88
91987.9
91988.88
91990.88
91991.9
91995.9
91985.9
91984.88
91980.88
91998.88
92004.88
92006.88
92000.88
92008.88
92012.88
92010.88
92002.88
92023
92049.67
92051.67
92053.67
92055.67
92057.67
92059.67
92061.67
92063.67
92065.67
92067.67
92069.67
92071.67
92073.67
92079.67
92091.67
92097.67
92093.67
92099.67
92087.67
92083.67
92095.67
92085.67
92081.67
92089.67
92101.67
92103.67
92168
92194
92198
92213.02
92215.02
92217.02
92219.02
92221.02
92223.02
92225.02
92227.02
92229.02
92231.02
92233.02
92235.02
92237.02
92239.02
92241.02
92243.02
92245.02
92247.02
92249.02
92250
92259.02
92255.02
92244
92257.02
92276
92275.02
92263.02
92265.02
92279.02
92273.02
92267.02
92277.02
92269.02
92261.02
92271.02
92291.02
92283.02
92281.02
92287.02
92285.02
92289.02
92305.88
92307.88
92309.88
92311.88
92313.88
92314
92315.88
92317.88
92319.88
92321.88
92323.88
92325.88
92327.88
92329.88
92331.88
92333.88
92335.88
92337.88
92339.88
92357.88
92345.88
92353.88
92347.88
92355.88
92349.88
92359.88
92351.88
92377.88
92371.88
92363.88
92379.88
92361.88
92375.88
92367.88
92373.88
92369.88
92365.88
92381.67
92383.67
92385.67
92387.67
92389.67
92391.67
92393.67
92395.67
92397.67
92399.67
92401.67
92403.67
92405.67
92407.67
92409.67
92411.67
92413.67
92415.67
92429.67
92421.67
92431.67
92423.67
92425.67
92439.67
92433.67
92437.67
92427.67
92435.67
92451.67
92455.67
92443.67
92449.67
92453.67
92447.67
92445.67
92441.67
92484
92535
92533
92528
92546
92592
92606.24
92608.24
92610.24
92612.24
92614.24
92616.24
92618.24
92620.24
92622.24
92624.24
92626.24
92628.24
92630.24
92632.24
92634.24
92636.24
92638.24
92640.24
92646.24
92658.24
92654.24
92648.24
92652.24
92650.24
92656.24
92668.24
92662.24
92672.24
92674.24
92678.24
92664.24
92666.24
92676.24
92660.24
92670.24
92680.24
