36.4
100996.32
100986.32
100980.32
100984.32
100988.32
100982.32
100998.32
101223
101335.88
101337.88
101339.88
101341.88
101343.88
101345.88
101347.88
101349.88
101351.88
101353.88
101355.88
101357.88
101359.88
101361.88
101363.88
101365.88
101367.88
101369.88
101517.66
101519.66
101521.66
101523.66
101525.66
101527.66
101529.66
101531.66
101533.66
101535.66
101537.66
101539.66
101559.66
101547.66
101545.66
101553.66
101551.66
101557.66
101555.66
101549.66
101570
101561.66
101567.66
101563.66
101565.66
101685.89
101687.89
101689.89
101691.89
101693.89
101695.89
101697.89
101699.89
101701.89
101703.89
101719.89
101711.89
101709.89
101713.89
101717.89
101715.89
101727.89
101721.89
101723.89
101725.89
101915.89
101917.89
101919.89
101921.89
101923.89
101925.89
101927.89
101929.89
101931.89
101933.89
101935.89
101937.89
101939.89
101941.89
101943.89
101945.89
101947.89
101949.89
101951.89
101959.89
101957.89
101963.89
101965.89
101967.89
101971.89
101979.89
101973.89
101975.89
101969.89
101977.89
101961.89
101981.89
101987.89
101993.89
101983.89
101985.89
101989.89
101991.89
102006.81
102008.81
102010.81
102012.81
102014.81
102016.81
102018.81
102020.81
102022.81
102024.81
102026.81
102055.06
102057.06
102059.06
102061.06
102063.06
102065.06
102067.06
102069.06
102071.06
102073.06
102075.06
102075.29
102077.06
102077.29
102079.29
102081.29
102083.29
102085.29
102087.29
102089.29
102091.29
102093.29
102095.29
102097.29
102099.29
102093.06
102091.06
102089.06
102097.06
102095.06
102099.06
102087.06
102083.06
102085.06
102101.29
102103.29
102105.29
102107.29
102108
102117.29
102119.29
102105.06
102113.29
102103.06
102115.29
102101.06
102121.29
102135.29
102129.29
102139.29
102127.29
102123.29
102131.29
102125.29
102137.29
102133.29
102141.29
102143.29
102145.29
102167.3
102169.3
102171.3
102173.3
102175.3
102177.3
102179.3
102181.3
102183.3
102185.3
102187.3
102189.3
102191.3
102193.3
102195.3
102197.3
102199.3
102213.3
102219.3
102217.3
102211.3
102205.3
102207.3
102209.3
102215.3
102230.54
102232.54
102234.54
102236.54
102238.54
102221.3
102229.3
102225.3
102235.3
102231.3
102223.3
102227.3
102233.3
102237.3
102240.54
102242.54
102244.54
102246.54
102248.54
102250.54
102252.54
102254.54
102256.54
102258.54
102278.54
102264.54
102268.54
102276.54
102272.54
102266.54
102274.54
102270.54
102280.54
102282.54
102286.54
102290.54
102292.54
102288.54
102284.54
102335.03
102337.03
102339.03
102341.03
102343.03
102345.03
102347.03
102349.03
102351.03
102353.03
102355.03
102357.03
102359.03
102361.03
102363.03
102365.03
102367.03
102373.03
102379.03
102377.03
102375.03
102389.03
102381.03
102383.03
102395.03
102397.03
102399.03
102393.03
102391.03
102387.03
102385.03
102403.03
102401.03
102405.03
102447
102481.29
102483.29
102485.29
102487.29
102489.29
102491.29
102493.29
102495.29
102497.29
102499.29
102519
102517.29
102507.29
102519.29
102505.29
102515.29
102509.29
102513.29
102511.29
102520.32
102522.32
102524.32
102526.32
102528.32
102530.32
102532.32
102534.32
102536.32
102538.32
102521.29
102523.29
102540.32
102542.32
102544.32
102546.32
102546.66
102548.32
102548.66
102550.32
102550.66
102552.32
102552.66
102554.32
102554.66
102556.32
102556.66
102558.66
102560.66
102562.66
102564.66
102566.09
102566.66
102568.09
102568.66
102570.09
102572.09
102574.09
102576.09
102578.09
102578.32
102574.32
102576.66
102566.32
102562.32
102574.66
102564.32
102572.32
102570.32
102568.32
102576.32
102578.66
102580.09
102582.09
102584.09
102586.09
102588.09
102590.09
102592.09
102588.66
102594.32
102590.66
102590.32
102582.66
102580.66
102592.32
102596.32
102586.32
102580.32
102586.66
102584.32
102596.66
102584.66
102598.09
102592.66
102588.32
102582.32
102594.66
102598.32
102610.09
102612.09
102618.09
102602.09
102614.09
102606.09
102604.09
102608.09
102600.09
102616.09
102620.09
102624.09
102622.09
102938.78
102940.78
102942.78
102944.78
102946.78
102948.78
102950.78
102952.78
102954.78
102956.78
102972.78
102964.78
102962.78
102974.78
102966.78
102976.78
102970.78
102968.78
102978.78
102980.78
103215.24
103217.24
103219.24
103221.24
103223.24
103225
103225.24
103227.24
103229.24
103231.24
103233.24
103235.24
103237.24
103239.24
103241.24
103243.24
103245.24
103247.24
103249.24
103251.24
103257.24
103259.24
103265.24
103263.24
103261.24
103273.24
103275.24
103277.24
103279.24
103269.24
103267.24
103271.24
103285.24
103289.24
103283.24
103293.24
103287.24
103291.24
103281.24
103343.34
103345.34
103347.34
103349.34
103351.34
103353.34
103355.34
103357.34
103359.34
103361.34
103363.34
103365.34
103367.34
103369.34
103379.34
103377.34
103375.34
103385.34
103395.34
103383.34
103387.34
103391.34
103381.34
103399.34
103397.34
103389.34
103393.34
103401.34
103453.38
103455.38
103457.38
103459.38
103461.38
103463.38
103465.38
103467.38
103469.38
103471.38
103473.38
103475.38
103477.38
103479.38
103481.38
103483.38
103485.38
103487.38
103489.38
103497.38
103495.38
103499.38
103513.38
103505.38
103519.38
103515.38
103511.38
103501.38
103507.38
103509.38
103503.38
103517.38
103523.38
103525.38
103527.38
103531.38
103529.38
103521.38
103575.66
103577.66
103579.66
103581.66
103583.66
103585.66
103587.66
103589.66
103591.66
103593.66
103595.66
103597.66
103611
103613.45
103615.45
103617.45
103619.45
103617.66
103619.66
103605.66
103603.66
103611.66
103609.66
103615.66
103613.66
103607.66
103621.45
103622.18
103623.45
103624.18
103625.45
103626.18
103627.45
103628.18
103629.45
103630.18
103631.45
103632.18
103633.45
103634.18
103635.45
103636.18
103637.45
103638.18
103638.78
103639.45
103625.66
103621.66
103623.66
103640.18
103640.78
103641
103641.45
103642.18
103642.78
103643.45
103644.18
103644.78
103645.45
103646.18
103646.78
103647.45
103648.18
103648.78
103649.45
103650.18
103650.78
103652.18
103652.78
103654.18
103654.78
103656.78
103658.78
103660
103657.45
103654
103657
103659
103655.45
103659.45
103660.78
103663
103665
103667
103669
103671
103673
103675
103677
103679
103661.45
103676.78
103664.18
103670
103663.45
103661
103674
103674
103668.18
103679.45
103670
103665.45
103674.78
103665
103666.18
103679
103669.45
103676.18
103672.78
103666
103677.45
103671.45
103674.18
103678.78
103670.18
103673.45
103670.78
103678.18
103679
103660.18
103672.18
103667.45
103667
103666.78
103662.18
103668.78
103678
103668
103674
103663
103671
103675.45
103681
103683
103685
103687
103682.18
103685.45
103691.45
103680.78
103686.18
103688.78
103682.78
103681.45
103686.78
103688.18
103683.45
103690.18
103684.78
103687.45
103689.45
103684.18
103692.18
103680.18
103726
103747.04
103749.04
103751.04
103753.04
103755
103755.04
103757.04
103759.04
103761.04
103763.04
103765.04
103767.04
103769.04
103771.04
103773.04
103775.04
103797.04
103795.04
103799.04
103781.04
103785.04
103793.04
103789.04
103783.04
103791.04
103787.04
103803
103803.04
103807.04
103809.04
103805.04
103801.04
103913.58
103915.58
103917.58
103919.58
103921.58
103923.58
103925.58
103927.58
103929.58
103931.58
103933.58
103935.58
103945.58
103959.58
103943.58
103941.58
103951.58
103949.58
103957.58
103947.58
103955.58
103953.58
103961.58
103963.58
104043
104091
104120.32
104122.32
104124.32
104126.32
104128.32
104130.32
104132.32
104134.32
104136.32
104138.32
104140.32
104142.32
104144.32
104146.32
104148.32
104150.32
104152.32
104154.32
104156.32
104166
104173.9
104175.9
104177.9
104179.9
104178.32
104174.32
104166.32
104162.32
104164.32
104172.32
104170.32
104168.32
104176.32
104181.9
104183.9
104185.9
104187.9
104189.9
104191.67
104191.9
104193.67
104195.67
104197.67
104199.67
104194.32
104190.32
104192.32
104196.32
104186.32
104180.32
104184.32
104188.32
104182.32
104198.32
104201.67
104203.67
104205.67
104207.67
104209.67
104258
104299
104309.74
104311.74
104313.74
104315.74
104317.74
104319.74
104321.74
104322
104323
104323.74
104325.74
104327.74
104335.74
104333.74
104337.74
104339.74
104345.74
104347.74
104349.74
104343.74
104351.74
104341.74
104412
104423
104432.45
104434.45
104436.45
104438.45
104440.45
104442.45
104444.45
104446.45
104448.45
104450.45
104452.45
104454.45
104456.45
104458.45
104460.45
104462.45
104464.45
104467
104547
104571
104575
104604.66
104606.66
104608.66
104610.66
104612.66
104614.66
104616.66
104618.66
104620.66
104622.66
104624.66
104626.66
104634.66
104632.66
104638.66
104636.66
104646.66
104648.66
104640.66
104644.66
104654.66
104642.66
104650.66
104652.66
104712
104755
104766.66
104768.66
104770.66
104772.66
104774.66
104776.66
104778.66
104780.66
104782.66
104784.66
104786.66
104788.66
104790.66
104792.66
104800
104960
105031.03
105033.03
105035.03
105037.03
105039.03
105041.03
105043.03
105045.03
105047.03
105049.03
105051.03
105053.03
105055.03
105057.03
105059.03
105061.03
105063.03
105069.03
105077.03
105079.03
105075.03
105073.03
105071.03
105085.03
105099.03
105091.03
105093.03
105097.03
105095.03
105089.03
105087.03
105083.03
105081.03
105101.03
105124
105169.07
105171.07
105173.07
105174
105175.07
105177.07
105179.07
105181.07
105183.07
105185.07
105187.07
105189.07
105191.07
105193.07
105195.07
105197.07
105199.07
105201.07
105211.07
105215.07
105213.07
105217.07
105207.07
105219.07
105209.07
105222.49
105224.49
105226.49
105228.49
105230.49
105232.49
105234.49
105236.49
105238.49
105229.07
105223.07
105233.07
105221.07
105225.07
105235.07
105237.07
105231.07
105239.07
105227.07
105240.49
105242.49
105244.49
105263.54
105265.54
105267.54
105269.54
105271.54
105273.54
105275.54
105277.54
105279.54
105281.54
105283.54
105285.54
105287.54
105289.54
105291.54
105297.54
105299.54
105311
105313
105314
105315
105317
105319
105320
105308
105308
105310
105313.54
105311
105311.54
105315.54
105305
105319.54
105313
105311
105311
105316
105307
105301.54
105307
105314
105317.54
105309.54
105303
105320
105313
105310
105313
105305.54
105303
105307.54
105303.54
105310
105321
105323
105325
105327
105329
105331
105333
105335
105337
105339
105325
105338
105330
105332
105323.54
105323
105330
105333
105321
105337
105327
105325.54
105321.54
105333
105340
105335
105322
105323
105338
105324
105339
105329
105322
105332
105341
105343
105345
105347
105359
105341
105355
105343
105343
105346
105341
105353
105357
105361
105377
105363
105367
105375
105369
105371
105379
105365
105373
105383
105389
105381
105385
105387
105479
105526
105555
105633.66
105635.66
105637.66
105639.66
105641.66
105643.66
105645.66
105647.66
105649.66
105651.66
105653.66
105655.66
105658
105720.32
105722.32
105724.32
105726.32
105728.32
105730.32
105732.32
105734.32
105736.32
105738.32
105740.32
105742.32
105744.32
105746.32
105747
105748.32
105750.32
105752.32
105754.32
105756.32
105776
105778.32
105774.32
105766.32
105762.32
105764.32
105772.32
105770.32
105768.32
105776.32
105794.32
105790.32
105792.32
105796.32
105786.32
105780.32
105784.32
105788.32
105782.32
105798.32
105862
105873
105874
105865
105871
105909
105976
106006
106037
106052
106071
106076
106096
106103
106102
106102
106121
106138.18
106140.18
106142.18
106144.18
106146.18
106148.18
106150.18
106152.18
106153
106154.18
106156.18
106159
106175
106218
106300
106309
106316
106334
106357
106359
106356
106356
106365
106379
106405
106419
106434
106439
106431
106440.57
106442.57
106444.57
106446.57
106448.57
106450
106450.57
106452
106452.57
106454.57
106456.57
106458.57
106460.57
106462.57
106464.57
106466.57
106468.57
106470.57
106472.57
106474.57
106476.57
106497
106503
106505
106512
106510
106502
106594
106597
106613
106618
106655
106688
106694
106689
106685
106688
106708
106715.96
106717.96
106719.96
106721.96
106723.96
106725
106725.96
106727.96
106729.96
106731.96
106732
106733.96
106735.96
106737.96
106739.96
106741.96
106743.96
106745.96
106747.96
106756
106757.96
106754
106755
106759.96
106753.96
106755.96
106761
106768
106761.96
106775.96
106769.96
106779.96
106767.96
106763.96
106771.96
106765.96
106777.96
106773.96
106780.04
106782.04
106784
106784.04
106786.04
106788.04
106790.04
106792.04
106794.04
106796.04
106798.04
106781.96
106783.96
106785.96
106800.04
106802.04
106804.04
106806.04
106808.04
106810
106814.04
106818.04
106816.04
106830.04
106828.04
106832.04
106836.04
106838.04
106834.04
106826.04
106822.04
106824.04
106820.04
106840.04
106842.04
106856
106861
106877
106878
106873
106881
106889
106889
106883
106974
106987.84
106989.84
106991.84
106993.84
106995.84
106997.84
106999.84
106996
106997
107001.84
107003.84
107005
107005
107005.84
107007.84
107008.56
107009.84
107010.56
107011.84
107012.56
107013.84
107014.56
107016.56
107018.56
107019.84
107020.56
107022
107022
107022.56
107024.56
107026.56
107028.56
107030.56
107032.56
107034.56
107036.56
107038.56
107029.84
107039.84
107023.84
107027.84
107031.84
107035.84
107025.84
107021.84
107033.84
107037.84
107040.56
107042.56
107044.56
107048
107055
107056
107056.56
107058.56
107052.56
107050
107045.84
107043.84
107053
107041.84
107053
107050.56
107054.56
107072
107074.56
107060.56
107064.56
107071
107072.56
107066.56
107068.56
107076.56
107062.56
107078.56
107070.56
107080.56
107086.56
107082.56
107084.56
107108
107133
107128
107128
107156
107176
107172
107181
107218
107212
107228
107240
107237
107241
107247
107255
107289
107290
107292.88
107293
107294
107294.88
107296.88
107298.88
107282
107288
107300.88
107302.88
107304.88
107306.88
107308.88
107310.88
107312
107312.88
107314.88
107316.88
107318.88
107307
107320.32
107320.88
107322
107322.32
107322.88
107324
107324.32
107324.88
107325
107326.32
107326.88
107328.32
107328.88
107330.32
107332.32
107334.32
107336.32
107338.32
107336
107340.32
107342.32
107343
107344.32
107346.32
107348.32
107350.32
107352.32
107354.32
107356.32
107378.32
107374.32
107366.32
107362.32
107364.32
107372.32
107370.32
107368.32
107376.32
107384
107394.32
107390.32
107392.32
107396.32
107386.32
107380.32
107384.32
107388.32
107382.32
107398.32
107443
107451
107499
107498
107492
107501
107531
107566
107576
107574
107574
107583
107581
107633
107627
107632
107670
107667
107693
107684
107709
107727.03
107729.03
107731.03
107733.03
107735.03
107737.03
107739.03
107741.03
107743.03
107745.03
107747.03
107749.03
107751.03
107753.03
107755.03
107757.03
107759.03
107765.03
107773.03
107775.03
107771.03
107769.03
107767.03
107779.03
107777.03
107793
107781.03
107795.03
107787.03
107789.03
107793.03
107797.03
107791.03
107785.03
107783.03
107819
107818
107850
107855
107849
107876
107876
107878
107879
107877
107875
107876
107882
107884
107886
107888
107890
107892
107894
107896
107898
107900
107889
107892
107890
107891
107899
107900
107882
107881
107884
107888
107881
107884
107893
107896
107887
107899
107894
107890
107889
107882
107892
107885
107902
107914
107929
107943
107957
107941
107952
107961
107975
108012
108013
108017
108006
108031
108041
108049
108048
108115
108109
108156
108205
108206
108207
108201
108237
108258
108251
108251
108262.85
108264.85
108266.85
108268.85
108270.85
108272.85
108274.85
108276.85
108278
108278.85
108280.85
108282.85
108284.85
108286.85
108288.85
108290.85
108292.85
108294.85
108296.54
108298.54
108300.54
108302.54
108304.54
108306.54
108308.54
108310.54
108312.54
108314.54
108316.54
108318.54
108304.85
108308.85
108306.85
108316.85
108314.85
108310.85
108318.85
108300.85
108312.85
108302.85
108320.54
108322.54
108324.54
108322.85
108330.54
108334.54
108326.85
108328.85
108330.85
108338.54
108332.54
108324.85
108332.85
108320.85
108336.54
108346.54
108344.54
108348.54
108352.54
108356.54
108358.54
108354.54
108350.54
108342.54
108340.54
108383
108383
108587
108627.1
108629.1
108631.1
108633.1
108635.1
108637.1
108639.1
108641.1
108643.1
108645.1
108647.1
108649.1
108651.1
108653.1
108655.1
108657.1
108659.1
108661.1
108663.1
108706.12
108708.12
108710.12
108712.12
108714.12
108716.12
108718.12
108720.12
108722.12
108724.12
108726.12
108728.12
108730.12
108732.12
108734.12
108736.12
108738.12
108740.12
108742.12
108754.12
108756.12
108750.12
108758.12
108748.12
108752.12
108772.12
108778.12
108762.12
108770.12
108764.12
108766.12
108774.12
108760.12
108776.12
108768.12
108784.12
108780.12
108782.12
108862
108920.32
108922.32
108924.32
108926.32
108928.32
108930.32
108932.32
108934.32
108936.32
108938.32
108940.32
108942.32
108944.32
108946.32
108948.32
108950.32
108952.32
108954.32
108956.32
108978.32
108974.32
108966.32
108962.32
108964.32
108972.32
108970.32
108968.32
108976.32
108994.32
108990.32
108992.32
108996.32
108986.32
108980.32
108984.32
108988.32
108982.32
108998.32
109118.3
109120.3
109122.3
109124.3
109126.3
109128.3
109130.3
109132.3
109134.3
109136.3
109138.3
109140.3
109142.3
109144.3
109146.3
109148.3
109150.3
109152.3
109158.3
109160.3
109176.3
109168.3
109170.3
109166.3
109174.3
109172.3
109164.3
109178.3
109162.3
109192.3
109190.3
109184.3
109188.3
109186.3
109182.3
109180.3
109809.73
109811.73
109813.04
109813.73
109815.04
109815.73
109817.04
109817.73
109819.04
109819.73
109821.04
109821.73
109823.04
109823.73
109825.04
109825.73
109827.04
109827.73
109829.04
109829.73
109831.04
109831.73
109833.04
109833.73
109835.04
109835.73
109837.04
109837.73
109839.04
109839.73
109841.04
109841.73
109851.73
109855.73
109847.04
109853.73
109851.04
109857.73
109847.73
109859.04
109859.73
109849.73
109855.04
109849.04
109857.04
109853.04
109863.04
109861.04
109869.73
109865.04
109869.04
109873.04
109863.73
109873.73
109861.73
109875.04
109871.04
109865.73
109867.04
109875.73
109877.73
109871.73
109879.73
109867.73
110403.67
110405.67
110407.67
110409.67
110411.67
110413.67
110415.67
110417.67
110419.67
110421.67
110423.03
110423.67
110425.03
110425.67
110427.03
110427.67
110429.03
110429.67
110431.03
110431.67
110433.03
110433.67
110435.03
110435.67
110437.03
110437.67
110439.03
110439.67
110441.03
110443.03
110445.03
110447.03
110449.03
110451.03
110453.03
110455.03
110451.67
110453.67
110447.67
110455.67
110459.67
110457.67
110445.67
110449.67
110477.03
110461.03
110469.03
110469.67
110475.67
110471.03
110467.03
110467.67
110461.67
110463.67
110471.67
110465.03
110463.03
110473.67
110479.03
110475.03
110477.67
110473.03
110479.67
110465.67
110491.03
110481.67
110483.03
110485.03
110489.03
110493.03
110487.03
110481.03
110520.32
110522.32
110524.32
110526.32
110528.32
110530.32
110532.32
110534.32
110536.32
110538.32
110540.32
110542.32
110544.32
110546.32
110548.32
110550.32
110552.32
110554.32
110556.32
110578.32
110574.32
110566.32
110562.32
110564.32
110572.32
110570.32
110568.32
110576.32
110594.32
110590.32
110592.32
110596.32
110586.32
110580.32
110584.32
110588.32
110582.32
110598.32
110632.34
110634.34
110636.34
110638.34
110640.34
110642.34
110644.34
110646.34
110648.34
110650.34
110652.34
110654.34
110656.34
110658.34
110674.34
110668.34
110672.34
110676.34
110670.34
110666.34
110664.34
110678.34
110684.34
110680.34
110690.34
110688.34
110686.34
110682.34
110766.58
110768.58
110770.58
110772.58
110774.58
110776.58
110778.58
110780.58
110782.58
110784.58
110786.58
110788.58
111329.54
111331.54
111333.54
111335.54
111337.54
111339.54
111341.54
111343.54
111345.54
111347.54
111349.54
111351.54
111353.54
111355.54
111356.62
111357.54
111358.62
111360.62
111362.62
111364.62
111366.62
111368.62
111370.62
111372.62
111374.62
111376.62
111378.62
111380.62
111382.62
111384.62
111386.62
111388.62
111690
111709
111722
111979
112001
112101.23
112103.23
112105.23
112107.23
112109.23
112111.23
112113.23
112115.23
112117.23
112119.23
112120.32
112121.23
112122.32
112123.23
112124.32
112125.23
112126.32
112127.23
112128.32
112129.23
112130.32
112131.23
112132.32
112133.23
112134.32
112135.23
112136.32
112137.23
112138.32
112140.32
112142.32
112144.32
112146.32
112148.32
112150.32
112152.32
112154.32
112156.32
112200
112436
112501
112543
112606
112637
112643
112959
113005
113085
113119.03
113121.03
113123
113123.03
113125.03
113127.03
113129.03
113131.03
113133.03
113135.03
113137.03
113139.03
113141.03
113143.03
113145.03
113147.03
113149.03
113151.03
113315
113332
113444
113445
113445
113556
113574
113576
113667
113672
113697
113699
113712
113809
113815
113926
113988
113996
114000
114103
114158
114170
114201
114211
114276.84
114278
114278.84
114280.84
114282.84
114284.84
114286.84
114288.84
114290.84
114292.84
114294.84
114296.84
114298.84
114300.84
114302.84
114303
114309
114382
114398
114452
114482
114498
114512
114615
114649
114680
114698
114791
114800
114823
114844
114856
114873
114983
115028
115050
115098
115139
115172
115191
115191
115195
115211
115213
115215
115268
115297
115301
115309
115342
115395
115444
115482
115501
115509
115528
115604
115630
115672
115705
115712
115726
115739
115747
115774
115818
115930
115950
116002
116012
116014
116026
116049
116070
116078
116094
116163
116166
116206
116261
116276
116285
116331
116354
116402
116410
116422
116425
116460
116465
116524
116526
116552
116576
116612
116639
116675
116697
116787
116796
116860
116873
116889
117090
117163
117194
117278
117351
117352
117359
117376
117384
117407
117499
117545
117623
117641
117662
117728
117744
117787
117832
118022
119158.3
119160.3
119162.3
119164.3
119166.3
119168.3
119170.3
119172.3
119174.3
119176.3
119178.3
119180.3
119182.3
119184.3
119186.3
119188.3
119190.3
119192.3
119198.3
119200.3
119216.3
119208.3
119210.3
119206.3
119214.3
119212.3
119204.3
119218.3
119202.3
119232.3
119230.3
119224.3
119228.3
119226.3
119222.3
119220.3
129198.3
129200.3
129202.3
129204.3
129206.3
129208.3
129210.3
129212.3
129214.3
129216.3
129218.3
129220.3
129222.3
129224.3
129226.3
129228.3
129230.3
129232.3
129238.3
129240.3
129256.3
129248.3
129250.3
129246.3
129254.3
129252.3
129244.3
129258.3
129242.3
129272.3
129270.3
129264.3
129268.3
129266.3
129262.3
129260.3
139238.3
139240.3
139242.3
139244.3
139246.3
139248.3
139250.3
139252.3
139254.3
139256.3
139258.3
139260.3
139262.3
139264.3
139266.3
139268.3
139270.3
139272.3
